	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00539_c	rxn00678_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn00292_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn05617_c	rxn00305_c	rxn10131_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn05655_c	rxn03910_c	rxn04794_c	rxn03908_c	rxn05485_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08850_c	rxn00546_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn05527_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00770_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn05551_c	rxn01648_c	rxn05226_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00314_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00162_e	EX_cpd00027_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	EX_cpd00232_e	rxn29571_c	EX_cpd00492_e	rxn05486_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn10563_c	R01174_4_c	ID004_c	EX_cpd00489_e	rxn05061_c	ID005_c	EX_cpd01042_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn10175_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c
0	20.31891598673021	230.99220990914773	623.8338814976163	-6.908431435488296	20.996213186287996	510.32012220707935	254.9049211961992	458.245739276731	1000.0	6.908431435488069	0.07450269195043106	-0.0169324299888558	-991.5337850055292	-132.6904231940196	1000.0	0.07450269195043108	0.0169324299888558	241.664156116841	-1000.0000000000002	60.95674796019023	-41.315129173017695	20.318915986730076	250.18003957261124	-758.546547101328	-3.8741399814651913	0.0	-230.9583450491698	-3.386485997788369	-96.17267862389508	0.06772971995576739	-6.772971995576768	204.9331107814619	0.06772971995576738	0.0169324299888558	6.772971995576737	-230.99220990914785	0.0067729719955767365	-240.85139947737298	6.772971995576738	0.07450269195043105	20.31891598673004	-6.772971995576654	41.31512917301791	495.08093521703114	0.10159457993313481	230.95834504917002	495.0809352170311	230.95834504916988	-951.9118988314057	1000.0	54.1837759646138	-6.7729719955768815	0.0169324299888558	1.693242998894334	-0.01693242998896949	-96.17267862389531	0.07450269195157944	-16.39962285861793	246.23139689919554	-755.1600611035394	-3.874139981465305	-0.05079728996668109	71.11620595355532	0.0169324299888558	0.6772971995577564	240.83446704738435	-230.99220990914773	0.06772971995576738	879.7412616803024	0.06772971995587795	-180.18101338338647	5.0797289966826	236.07193890583025	-8.19981142930908	0.07450269195043105	20.318915986730076	-1.6932429988944477	-0.2709188798199875	0.2709188798199765	-1.6932429988945614	-40.63783197346015	1.3545943991153475	230.9583450491698	20.996213186287946	246.23139689919557	-2.83916844949033	-1.6932429988941067	-0.06772971995576427	-647.6788630647118	40.637831973460266	-0.06772971995576427	219.26099408884923	0.0169324299888558	-1000.0000000000002	209.96213186288188	510.3201222070793	230.99220990914785	-2.2737367544323206e-13	746.788321802695	0.27091887981997653	-141.30564357239552	8.19981142930908	230.95834504916968	0.0	10.782571416953147	0.0338648599777116	-0.06772971995576427	3.5219454376968677	-1.6932429988944477	-508.62687920818473	3.8741399814652278	0.0169324299888558	8.199811429308966	-0.01693242998896949	0.006772971995576737	0.06772971995576738	-6.908431435488296	20.99621318628806	20.996213186287946	40.63783197346021	20.31891598673019	221.6319626112694	41.31512917301835	40.63783197346038	0.0169324299888558	246.2313968991956	180.18101338338647	0.03386485997793898	0.07450269195043105	5.079728996682601	-0.05079728996679478	3.3864859977883683	3.386485997788369	0.0169324299888558	1000.0	-3.386485997788327	-504.9190647829689	-746.7883218026951	1000.0	0.0	-246.23139689919537	-1000.0	-105.71466733699197	-241.664156116841	919.911934268411	-60.956747960190455	-0.06772971995474109	96.17267862389508	-6.772971995576427	-6.772971995576768	-0.06772971995576427	141.30564357239552	-6.772971995576654	-0.10159457993313481	-1000.0	951.9118988314057	-54.1837759646138	-0.07450269195146575	-71.11620595355532	230.99220990914773	-0.06772971995565058	-0.06772971995576427	-0.06772971995587795	-1.354594399115399	-0.06772971995565058	-0.06772971995565058	-510.3201222070793	2.2737367544323206e-13	-10.782571416953147	-0.06772971995576427	-246.2313968991956	745.1055911411677	-0.06772971995565058	-78.17819123957145	-13.545943991153422	-33.864859977883725	-0.06772971995576427	-667.9977790514424	-0.06772971995565058	-20.31891598673019	13.54594399115342	667.9977790514423	-1.4290970910658416	1.4290970910657785	-0.14223241190609315	0.14223241190619842	-0.06772971995576427	0.06772971995576738	0.06772971995576739	219.26099408884932	-1000.0	1000.0	958.6848708269823	-958.6848708269823	-993.2270280044235	-13.54594399115365	13.545943991153658	-13.54594399115365	13.545943991153477	-1000.0	999.9999999999999	1.3545943991153475	-1.3545943991155127	13.545943991153477	-13.54594399115365	772.0924910924816	-772.0924910924817	33.864859977883526	-634.1329190735584	634.1329190735585	0.0	1.8331783704999407e-13	1.8331783704999404e-13	2.2737367544323206e-13	2.2737367544323206e-13	0.0	0.0	0.0	0.0	0.0	654.4518350602888	654.4518350602889	654.4518350602889	654.4518350602889	102.46655539073076	102.46655539073076	102.46655539073072	102.46655539073072	0.0	0.0	0.0	999.9999999999999	999.9999999999999	999.9999999999999	991.5337850055291	-109.23952738630737	109.2395273863076	-109.2395273863076	-474.1659152850482	474.1659152850482	254.9049211961991	-746.788321802695	746.788321802695	1000.0	-1000.0	254.90492119619898	749.9858564132304	749.9858564132304	749.9858564132304	20.318915986730037	3.386485997788369	10.159457993365109	27.091887982306954	0.6772971995576739	20.318915986730214	13.545943991153477	3.386485997788369	13.545943991153477	67.72971995576738	67.72971995576745	-919.911934268411	-745.1055911411677	0.06772971995576427	0.06772971995576427	78.17819123957145	20.318915986730175	1000.0	-1000.0000000000001	-0.3386485997758655	0.33864859977583134	-0.06772971995576427	0.06772971995576739	654.4518350602888	-0.016932429988742115	-0.050797289966908465	-5.215188436594089	-0.677297199557529	-16.39962285861793	219.26099408884932	230.95834504916994	-287.5465260722134	20.318915986730175	105.697734907003	20.318915986730175	-40.63783197346004	-78.14432637959351	-0.05079728996645372	3.386485997788369	-1.6932429988942204	0.033864859977597916	-13.545943991153536	-78.0427317996606	0.6772971995577564	-0.1015945799332485	0.03386485997793898	0.10159457993347587	40.637831973460216	0.6772971995576427	-219.2609940888492
1	19.17734758117327	218.01447975197505	656.1884861668873	-6.520298177598875	19.816592500545855	500.3765540309433	1.5981122984319427	432.5003275490066	474.7904355737198	6.520298177598761	0.07031694113003349	-0.01598112298427168	-992.0094385078446	-125.23553756246913	1000.0	0.07031694113003349	0.01598112298415799	228.08684886488098	-1000.0000000000002	57.532042743519696	-38.99394008172	19.177347581173194	236.1242883177848	-753.3845016123336	-3.6564809388009962	0.0	-217.98251750600627	-3.196224596862217	-515.9529457563434	0.06392449193724437	-6.392449193724474	250.52050927560128	0.06392449193724435	0.01598112298427168	6.392449193724435	-218.01447975197493	0.006392449193724435	-227.31975496163545	6.392449193724436	0.07031694113003348	19.177347581173134	-6.39244919372436	38.9939400817176	485.9935433450628	0.0958867379054027	217.9825175060064	485.9935433450628	217.98251750600633	-954.6136107245591	1000.0	51.139593549795336	-6.392449193724474	0.01598112298427168	1.5981122984311469	-0.01598112298427168	-515.9529457563435	0.07031694113095455	-15.478250314395268	232.39749043785372	-750.1882770154713	-3.6564809388009962	-0.04794336895270135	67.12071653410612	0.01598112298415799	0.6392449193724588	227.3037738386513	-218.01447975197493	0.06392449193724435	879.7094755338509	0.06392449193731409	-804.2789304613655	4.794336895293373	222.80881664726823	-7.739125157197691	0.07031694113003349	19.177347581173194	-1.5981122984313743	-0.25569796774595943	0.2556979677458844	-1.5981122984313743	-38.35469516234639	1.278489838744887	217.9825175060064	19.816592500545767	232.39749043785375	-230.44462360698276	-1.5981122984310332	-0.06392449193731409	-439.7081942214014	38.35469516234639	-0.06392449193731409	484.740918695375	0.015981122984385365	-1000.0000000000002	198.1659250054605	500.37655403094334	218.01447975197505	-2.2737367544323206e-13	1000.0	0.2556979677458844	-133.36673293688057	7.739125157197691	217.98251750600616	0.0	10.176779116399643	0.03196224596842967	-0.06392449193731409	3.3240735807336708	-1.5981122984313743	-498.7784417325118	3.656480938801033	0.01598112298427168	7.739125157197577	-0.01598112298427168	0.006392449193724435	0.06392449193724435	-6.520298177598875	19.81659250054588	19.81659250054588	38.3546951623464	19.177347581173308	209.18011496626116	38.9939400817193	38.354695162346616	0.01598112298427168	232.39749043785378	804.2789304613772	0.031962245968657044	0.07031694113003349	4.794336895293374	-0.04794336895292872	3.196224596862217	3.196224596862218	0.01598112298427168	1000.0	-3.1962245968622938	-514.0064566549372	-999.9999999999998	1000.0	0.0	-232.39749043785503	-1000.0	-524.9588412620874	-228.08684886488095	750.3130616967678	-57.53204274351992	-0.06392449193663197	515.9529457563434	-6.39244919372436	-6.39244919372436	-0.0639244919372004	133.36673293688057	-6.392449193724474	-0.0958867379054027	-1000.0	954.6136107245591	-51.139593549795336	-0.07031694113084086	-67.12071653410612	218.01447975197493	-0.0639244919372004	-0.0639244919372004	-0.06392449193731409	-1.2784898387449175	-0.0639244919372004	-0.0639244919372004	-500.37655403094334	2.2737367544323206e-13	-10.176779116399643	-0.0639244919372004	-232.39749043785378	703.6830791498826	-0.0639244919372004	-82.21133896592585	-12.784898387448834	-31.962245968622142	-0.06392449193731409	-458.88554180258006	-0.0639244919372004	-19.177347581173194	12.784898387448814	458.88554180258006	-1.3488067798750762	1.3488067798749206	-0.13424143306724545	0.13424143306727784	-0.0639244919372004	0.06392449193724435	0.06392449193724437	484.74091869537506	-474.7904355737197	474.7904355737197	435.79649549199974	-435.79649549199974	-993.6075508062767	-12.784898387443604	12.784898387443619	-12.784898387448948	12.784898387448871	-1000.0	999.9999999999943	1.278489838744887	-1.2784898387450312	12.784898387448871	-12.784898387448948	766.1693999997827	-766.1693999997829	31.96224596862201	-426.92329583395247	426.9232958339527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446.100643415126	446.1006434151261	446.1006434151261	446.1006434151261	125.26025463780259	125.26025463780259	125.26025463780263	125.26025463780263	0.0	0.0	0.0	999.9999999999943	999.9999999999943	999.9999999999943	992.0094385078445	-131.6527038315254	131.65270383152563	-131.65270383152563	-486.33903099379825	486.33903099379813	1.5981122984320564	-1000.0	1000.0	1000.0	-1000.0	1.598112298431829	487.59165564348945	487.5916556434895	487.5916556434895	19.177347581173134	3.196224596862218	9.588673790586654	25.56979677489774	0.6392449193724437	19.177347581173308	12.784898387448871	3.196224596862217	12.784898387448871	63.92449193724435	63.92449193724451	-750.3130616967677	-703.6830791498677	0.06392449193731409	0.06392449193731409	82.21133896592619	19.177347581173272	1000.0	-1000.0000000000001	-0.3196224596832735	0.3196224596831702	-0.06392449193731409	0.06392449193724437	446.100643415126	-0.01598112298415799	-0.04794336895292872	-4.922185879167816	-0.6392449193724588	-15.478250314395268	484.74091869536426	217.98251750600642	-271.3914305195724	19.17734758117327	524.9428601391096	19.17734758117327	-38.35469516234639	-82.17937671995765	-0.04794336895270135	3.1962245968622174	-1.5981122984311469	0.03196224596842967	-12.784898387448948	-82.08348998205213	0.6392449193724588	-0.09588673790528901	0.031962245968657044	0.09588673790585744	38.354695162346395	0.6392449193723451	-484.74091869537506
2	18.065273159591015	205.37204703595364	734.4901995671923	-6.1421928742609	18.66744893157749	695.5933631826855	28.35540380763723	407.4200838105376	1000.0	6.142192874260786	0.06623933491810223	-0.015054394299454543	-377.7623879931055	-117.97325911614662	412.1395495206052	0.06623933491746706	0.015054394299454543	214.86032994988395	-1000.0000000000002	54.19581947878066	-36.732722091169784	18.0652731595909	222.43168665632203	-543.452353022742	-3.444445415766836	0.0	-205.34193824735428	-3.0108788599318355	-673.7142495180346	0.060217577198636726	-6.021757719863672	115.80757242808863	0.06021757719863744	0.015054394299681917	6.02175771986367	-205.37204703595353	0.00602175771986367	-214.13771902349959	6.021757719863672	0.06623933491812305	18.06527315959084	-6.021757719863672	36.73272209116692	682.0444083129918	0.09032636579740938	205.34193824735428	682.0444083129917	205.3419382473543	-369.3850697095759	1000.0	48.17406175890926	-6.021757719863672	0.015054394299681917	1.5054394299660316	-0.015054394299795604	-673.7142495180349	0.0662393349185777	-14.580682692363439	218.92100190564565	-540.44147416281	-3.444445415810378	-0.045163182898932064	63.22845605856844	0.01505439429956823	0.6021757719864809	214.12266462920013	-205.37204703595364	0.060217577198636844	826.9906729001589	0.06021757719872767	-635.8729799147029	4.516318289897801	209.8883653258513	-7.290341346180298	0.06623933491762514	18.065273159591015	-1.5054394299661453	-0.24087030879479698	0.24087030879464866	-1.505439429966259	-36.1305463191818	1.2043515439727344	205.34193824735428	18.667448931577383	218.92100190564568	-131.8669737722081	-1.505439429965918	-0.06021757719861398	-557.4133387616731	36.1305463191818	-0.06021757719861398	1.0338425871389971	0.015054394299681917	-1000.0000000000002	186.67448931577687	695.5933631826856	205.37204703595364	-2.2737367544323206e-13	1000.0	0.24087030879435745	-125.63293493581102	7.290341346184732	205.3419382473541	0.0	9.586638290020915	0.030108788599250147	-0.06021757719861398	3.131314014328938	-1.5054394299661453	-694.0879237527192	3.444445415768097	0.015054394299681917	7.290341346184277	-0.015054394299681917	0.00602175771986367	0.060217577198636706	-6.1421928742609	18.66744893157761	18.667448931577496	36.13054631918182	18.065273159591015	197.04997786710896	36.73272209116865	36.13054631918203	0.015054394299681917	218.92100190564815	635.8729799147168	0.030108788599363834	0.06623933491746704	4.516318289898489	-0.045163182898932064	3.010878859931838	3.0108788599318608	0.01505439429956823	1000.0	-3.010878859931836	-317.95559168700834	-999.9999999999998	385.28958514293515	0.0	-218.92100190564702	-412.1395495206052	-682.1979025190154	-214.86032994988182	-147.89240900904338	-54.195819478773615	-0.06021757746577805	673.7142495180346	-6.021757719863331	-6.021757719863558	-0.06021757719861398	125.63293493581239	-6.021757719863672	-0.09032636579740938	-1000.0	369.3850697095759	-48.17406175890926	-0.06623933491846401	-63.22845605856821	205.37204703595353	-0.06021757719861398	-0.06021757719861398	-0.06021757719872767	-1.2043515439727344	-0.06021757719861398	-0.06021757719861398	-695.5933631826856	2.2737367544323206e-13	-9.586638290038763	-0.06021757719861398	-218.92100190564554	578.5483773861354	-0.06021757719861398	-91.98816407891911	-12.04351543972723	-30.10878859931836	-0.060217577198500294	-575.4786119212796	-0.06021757719861398	-18.065273159591015	12.043515439727287	575.4786119212796	-1.2705908788902889	1.2705908788908584	-0.12645691211594112	0.12645691211675825	-0.06021757719861398	0.060217577198636706	0.06021757719863672	1.03384258713902	-1000.0	1000.0	963.2672779088286	-963.2672779088307	-406.1177918007428	-12.043515439727457	12.043515439727345	-12.043515439727457	12.043515439727344	-1000.0	1000.0000000000011	1.2043515439727344	-1.204351543972848	12.043515439727347	-12.043515439727457	555.4958684624695	-555.4958684624696	30.10878859931819	-545.3698233219466	545.3698233219468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	563.4350964815374	563.4350964815374	563.4350964815374	563.4350964815374	57.903786214045134	57.903786214045134	57.903786214045	57.903786214045	0.0	0.0	0.0	1000.0	1000.0	1000.0	377.7623879931057	-63.92554393390833	63.92554393390856	-63.92554393390856	-29.389246394768634	29.389246394768634	28.35540380763723	-1000.0	1000.0	1000.0	-1000.0	28.355403807637003	710.3998121206329	710.399812120633	710.399812120633	18.06527315959084	3.0108788599318355	9.032636579795508	24.087030879454684	0.6021757719863672	18.065273159591015	12.043515439727344	3.010878859931835	12.043515439727344	60.21757719863671	60.21757719863672	147.89240900904326	-578.548377386131	0.06021757719861398	0.06021757719861398	91.98816407891923	18.06527315959098	1000.0	-1000.0000000000001	-0.3010878859972763	0.301087885995296	-0.060217577198500294	0.06021757719863672	563.4350964815374	-0.01505439429956823	-0.045163182898932064	-4.636753444295028	-0.6021757719862535	-14.580682692361506	1.0338425871394747	205.34193824735559	-255.6537239968137	18.065273159591047	682.1828481247499	18.065273159590983	-36.13054631918226	-91.95805529031998	-0.045163182898591	3.0108788599318355	-1.505439429965918	0.030108788599363834	-12.04351543972723	-91.86772892452268	0.6021757719863672	-0.09032636579775044	0.030108788599363834	0.09032636579786413	36.13054631918182	0.6021757719863672	-1.03384258713902
3	18.597453446318262	211.42204992889845	1000.0	-6.323134171748279	19.21736856119569	514.9480900847396	109.75600578185163	419.4221684236672	1000.0	6.323134171748052	0.06819066263463829	-0.015497877871780474	-884.0448430693758	-121.44860334747541	1000.0	0.06819066263463829	0.015497877871780474	221.1898457556446	-501.00000000000017	55.79236033895609	-37.814822007514834	18.597453446318127	228.9842451333641	-706.4705116194268	-3.5459144570934313	0.0	-211.39105417315443	-3.0995755743863844	-625.8744413158016	0.0619915114877277	-6.199151148772785	15.147132481454491	0.061991511487727684	0.015497877872007848	6.199151148772768	-211.42204992889845	0.006199151148772768	-220.44594761779308	6.19915114877277	0.06819066263463829	18.597453446318134	-6.199151148772785	37.814822007512475	501.0000000000002	0.0929872672310239	211.39105417315454	501.0000000000002	211.39105417315452	-955.986026843715	501.00000000000017	49.59320919018205	-6.199151148772785	0.015497877872007848	1.5497877871932815	-0.015497877871894161	-625.8744413158017	0.06819066263653895	-15.010211314890626	225.37014001363593	-703.3709360450404	-3.5459144570934313	-0.0464936336155688	65.09108706211373	0.015497877871780474	0.6199151148773581	220.43044973992141	-211.42204992889833	0.061991511487727684	380.83557014537564	0.06199151148780402	-908.4892215214746	4.649363361579624	216.0714132904779	-7.50510565744537	0.0681906626346383	18.597453446318127	-1.5497877871935088	-0.2479660459500792	0.2479660459500541	-1.5497877871935088	-37.19490689263648	1.2398302297545538	211.39105417315454	19.2173685611956	225.37014001363593	218.14506404257975	-1.5497877871931678	-0.06199151148780402	-898.2719643414632	37.19490689263648	-0.06199151148780402	131.71079292581845	0.015497877872007848	-501.0000000000003	192.1736856119589	514.9480900847395	211.42204992889833	-2.2737367544323206e-13	1000.0	0.24796604595005411	-129.33392360871528	7.50510565744537	211.39105417315432	0.0	9.869048628841483	0.030995755743674636	-0.06199151148780402	3.22355859736155	-1.5497877871933952	-513.3983022975458	3.5459144570935366	0.015497877872007848	7.505105657445256	-0.015497877872007848	0.006199151148772768	0.061991511487727684	-6.3231341717481655	19.21736856119594	19.217368561195713	37.19490689263641	18.59745344631824	202.8548230413013	37.81482200751414	37.19490689263648	0.015497877872007848	225.37014001363582	908.4892215214504	0.03099575574390201	0.0681906626346383	4.649363361579624	-0.04649363361579617	3.0995755743863844	3.0995755743863844	0.015497877871780474	501.0000000000001	-3.0995755743863356	0.0	-999.9999999999998	891.7937820053419	0.0	-225.37014001363718	-1000.0	-634.608012092556	-221.18984575564457	0.0	-55.792360338956314	-0.061991511491555684	625.8744413158016	-6.199151148772671	-6.199151148772671	-0.06199151148769033	129.33392360871528	-6.199151148772785	-0.0929872672310239	-63.113639029187084	955.986026843715	-49.59320919018205	-0.06819066263642526	-65.09108706211373	211.42204992889833	-0.06199151148780402	-0.06199151148769033	-0.061991511487917705	-1.2398302297544888	-0.06199151148780402	-0.06199151148780402	-514.9480900847395	2.2737367544323206e-13	-9.869048628841483	-0.06199151148769033	-225.37014001363582	235.40797501696636	-0.06199151148780402	-125.18210006499464	-12.39830229754557	-30.99575574386381	-0.06199151148769033	-916.8694177877845	-0.06199151148780402	-18.59745344631824	12.39830229754548	916.8694177877844	-1.3080208923893224	1.3080208923891923	-0.1301821741222966	0.130182174122366	-0.06199151148769033	0.061991511487727684	0.0619915114877277	131.7107929258185	-1000.0	1000.0	962.1851779924851	-962.1851779924851	-993.8008488512273	-12.398302297537498	12.398302297537382	-12.39830229754557	12.398302297545538	-1000.0	1000.0000000000011	1.2398302297545538	-1.2398302297547161	12.398302297545538	-12.39830229754557	718.8688139169726	-718.8688139169727	30.995755743863675	-885.8736620439145	885.8736620439146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	904.4711154902346	904.4711154902348	904.4711154902348	904.4711154902348	7.573566240730446	7.573566240730447	7.573566240730429	7.573566240730429	0.0	0.0	0.0	1000.0	1000.0	1000.0	884.0448430693759	-13.77271738949969	13.772717389499803	-13.77271738949969	-241.46679870765217	241.4667987076523	109.7560057818514	-1000.0	1000.0	1000.0	-1000.0	109.75600578185129	610.756005781847	610.7560057818469	610.7560057818469	18.597453446318134	3.0995755743863844	9.298726723159156	24.796604595091075	0.619915114877277	18.59745344631831	12.39830229754554	3.099575574386384	12.39830229754554	61.99151148772768	61.99151148772785	0.0	-235.4079750169475	0.06199151148780402	0.06199151148780402	125.18210006499487	18.597453446318273	975.330898551328	-975.3308985513281	-0.30995755743776954	0.30995755743780284	-0.06199151148769033	0.0619915114877277	904.4711154902346	-0.015497877871894161	-0.04649363361579617	-4.773346384555032	-0.6199151148771307	-15.010211314890626	131.7107929258134	211.3910541731546	-263.18496202114954	18.59745344631827	634.592514214703	18.597453446318273	-37.19490689263614	-125.15110430925108	-0.04649363361545511	3.099575574386384	-1.5497877871931678	0.03099575574356095	-12.39830229754557	-125.05811704201972	0.6199151148773581	-0.0929872672310239	0.03099575574390201	0.09298726723159234	37.1949068926364	0.6199151148772444	-131.7107929258184
