cpd00144_c	cpd00026_c
cpd00026_c	cpd00067_c
cpd00067_c	cpd00026_c
cpd00002_c	cpd00009_c
cpd00002_c	cpd03524_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00008_c
cpd00201_c	cpd00009_c
cpd00201_c	cpd03524_c
cpd00201_c	cpd00067_c
cpd00201_c	cpd00008_c
cpd00023_c	cpd00009_c
cpd00023_c	cpd03524_c
cpd00023_c	cpd00067_c
cpd00023_c	cpd00008_c
cpd00022_c	cpd00477_c
cpd00022_c	cpd00067_c
cpd00022_c	cpd00010_c
cpd00023_c	cpd00477_c
cpd00023_c	cpd00067_c
cpd00023_c	cpd00010_c
cpd00009_c	cpd00001_c
cpd00654_c	cpd00001_c
cpd00009_c	cpd00206_c
cpd00654_c	cpd00206_c
cpd11503_c	cpd11504_c
cpd11503_c	cpd00011_c
cpd11503_c	cpd11493_c
cpd11492_c	cpd11504_c
cpd11492_c	cpd00011_c
cpd11492_c	cpd11493_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00198_c
cpd00259_c	cpd00008_c
cpd00259_c	cpd00067_c
cpd00259_c	cpd00198_c
cpd00072_c	cpd00067_c
cpd00072_c	cpd00008_c
cpd00072_c	cpd00290_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd00290_c
cpd15317_c	cpd00067_c
cpd00067_c	cpd15317_c
cpd15317_c	cpd15237_c
cpd15237_c	cpd15317_c
cpd15317_c	cpd00908_c
cpd00908_c	cpd15317_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd00001_c	cpd15237_c
cpd15237_c	cpd00001_c
cpd00001_c	cpd00908_c
cpd00908_c	cpd00001_c
cpd00001_c	cpd00013_c
cpd00013_c	cpd00001_c
cpd00001_c	cpd01217_c
cpd01217_c	cpd00001_c
cpd00311_c	cpd00013_c
cpd00013_c	cpd00311_c
cpd00311_c	cpd01217_c
cpd01217_c	cpd00311_c
cpd00067_c	cpd00013_c
cpd00013_c	cpd00067_c
cpd00067_c	cpd01217_c
cpd01217_c	cpd00067_c
cpd00807_c	cpd00930_c
cpd00930_c	cpd00807_c
cpd00807_c	cpd00023_c
cpd00023_c	cpd00807_c
cpd00024_c	cpd00930_c
cpd00930_c	cpd00024_c
cpd00024_c	cpd00023_c
cpd00023_c	cpd00024_c
cpd15705_c	cpd00014_c
cpd00014_c	cpd15705_c
cpd15705_c	cpd15744_c
cpd15744_c	cpd15705_c
cpd00026_c	cpd00014_c
cpd00014_c	cpd00026_c
cpd00026_c	cpd15744_c
cpd15744_c	cpd00026_c
cpd11999_c	cpd12503_c
cpd12503_c	cpd11999_c
cpd11999_c	cpd00067_c
cpd00067_c	cpd11999_c
cpd00001_c	cpd12503_c
cpd12503_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd02961_c	cpd00954_c
cpd00954_c	cpd02961_c
cpd02961_c	cpd00229_c
cpd00229_c	cpd02961_c
cpd00808_c	cpd00198_c
cpd00198_c	cpd00808_c
cpd08615_c	cpd00202_c
cpd08615_c	cpd00001_c
cpd08615_c	cpd00006_c
cpd00005_c	cpd00202_c
cpd00005_c	cpd00001_c
cpd00005_c	cpd00006_c
cpd00067_c	cpd00202_c
cpd00067_c	cpd00001_c
cpd00067_c	cpd00006_c
cpd11492_c	cpd11541_c
cpd11492_c	cpd00011_c
cpd11492_c	cpd11493_c
cpd11540_c	cpd11541_c
cpd11540_c	cpd00011_c
cpd11540_c	cpd11493_c
cpd03246_c	cpd01663_c
cpd01663_c	cpd03246_c
cpd03246_c	cpd00210_c
cpd00210_c	cpd03246_c
cpd00001_c	cpd01663_c
cpd01663_c	cpd00001_c
cpd00001_c	cpd00210_c
cpd00210_c	cpd00001_c
cpd15686_c	cpd15719_c
cpd15719_c	cpd15686_c
cpd15686_c	cpd00046_c
cpd00046_c	cpd15686_c
cpd00080_c	cpd15719_c
cpd15719_c	cpd00080_c
cpd00080_c	cpd00046_c
cpd00046_c	cpd00080_c
cpd15682_c	cpd00012_c
cpd00012_c	cpd15682_c
cpd15682_c	cpd00067_c
cpd00067_c	cpd15682_c
cpd15682_c	cpd15688_c
cpd15688_c	cpd15682_c
cpd00052_c	cpd00012_c
cpd00012_c	cpd00052_c
cpd00052_c	cpd00067_c
cpd00067_c	cpd00052_c
cpd00052_c	cpd15688_c
cpd15688_c	cpd00052_c
cpd00112_c	cpd00046_c
cpd00046_c	cpd00112_c
cpd00112_c	cpd00067_c
cpd00067_c	cpd00112_c
cpd00112_c	cpd03659_c
cpd03659_c	cpd00112_c
cpd03658_c	cpd00046_c
cpd00046_c	cpd03658_c
cpd03658_c	cpd00067_c
cpd00067_c	cpd03658_c
cpd03658_c	cpd03659_c
cpd03659_c	cpd03658_c
cpd00350_c	cpd00012_c
cpd00350_c	cpd00289_c
cpd00350_c	cpd00067_c
cpd00113_c	cpd00012_c
cpd00113_c	cpd00289_c
cpd00113_c	cpd00067_c
cpd02498_c	cpd00123_c
cpd02498_c	cpd00001_c
cpd00171_c	cpd00047_c
cpd00171_c	cpd11225_c
cpd00171_c	cpd00067_c
cpd11492_c	cpd00011_c
cpd11492_c	cpd11493_c
cpd11492_c	cpd11537_c
cpd11536_c	cpd00011_c
cpd11536_c	cpd11493_c
cpd11536_c	cpd11537_c
cpd00022_c	cpd03289_c
cpd03289_c	cpd00022_c
cpd00022_c	cpd00010_c
cpd00010_c	cpd00022_c
cpd00001_c	cpd03289_c
cpd03289_c	cpd00001_c
cpd00001_c	cpd00010_c
cpd00010_c	cpd00001_c
cpd02465_c	cpd03289_c
cpd03289_c	cpd02465_c
cpd02465_c	cpd00010_c
cpd00010_c	cpd02465_c
cpd00023_c	cpd00477_c
cpd00477_c	cpd00023_c
cpd00023_c	cpd00064_c
cpd00064_c	cpd00023_c
cpd00342_c	cpd00477_c
cpd00477_c	cpd00342_c
cpd00342_c	cpd00064_c
cpd00064_c	cpd00342_c
cpd11421_c	cpd00001_c
cpd11421_c	cpd11420_c
cpd11421_c	cpd00356_c
cpd00052_c	cpd00001_c
cpd00052_c	cpd11420_c
cpd00052_c	cpd00356_c
cpd00001_c	cpd01679_c
cpd01679_c	cpd00001_c
cpd00001_c	cpd00013_c
cpd00013_c	cpd00001_c
cpd00585_c	cpd01679_c
cpd01679_c	cpd00585_c
cpd00585_c	cpd00013_c
cpd00013_c	cpd00585_c
cpd00067_c	cpd01679_c
cpd01679_c	cpd00067_c
cpd00067_c	cpd00013_c
cpd00013_c	cpd00067_c
cpd00095_c	cpd00009_c
cpd00095_c	cpd02333_c
cpd00095_c	cpd00001_c
cpd03470_c	cpd00009_c
cpd03470_c	cpd02333_c
cpd03470_c	cpd00001_c
cpd00147_c	cpd01981_c
cpd01981_c	cpd00147_c
cpd00147_c	cpd00128_c
cpd00128_c	cpd00147_c
cpd00001_c	cpd01981_c
cpd01981_c	cpd00001_c
cpd00001_c	cpd00128_c
cpd00128_c	cpd00001_c
cpd00054_c	cpd00013_c
cpd00054_c	cpd00020_c
cpd12232_c	cpd00354_c
cpd12232_c	cpd00008_c
cpd00002_c	cpd00354_c
cpd00002_c	cpd00008_c
cpd00162_c	cpd00071_c
cpd00162_c	cpd00013_c
cpd00519_c	cpd00086_c
cpd00086_c	cpd00519_c
cpd00519_c	cpd00032_c
cpd00032_c	cpd00519_c
cpd00020_c	cpd00086_c
cpd00086_c	cpd00020_c
cpd00020_c	cpd00032_c
cpd00032_c	cpd00020_c
cpd00001_c	cpd00141_c
cpd00141_c	cpd00001_c
cpd00001_c	cpd00461_c
cpd00461_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd04393_c	cpd00141_c
cpd00141_c	cpd04393_c
cpd04393_c	cpd00461_c
cpd00461_c	cpd04393_c
cpd04393_c	cpd00067_c
cpd00067_c	cpd04393_c
cpd00012_c	cpd00067_c
cpd00012_c	cpd00009_c
cpd00001_c	cpd00067_c
cpd00001_c	cpd00009_c
cpd00232_c	cpd00020_c
cpd00020_c	cpd00232_c
cpd00232_c	cpd00492_c
cpd00492_c	cpd00232_c
cpd00003_c	cpd02147_c
cpd00003_c	cpd00004_c
cpd00003_c	cpd00067_c
cpd00001_c	cpd02147_c
cpd00001_c	cpd00004_c
cpd00001_c	cpd00067_c
cpd00236_c	cpd02147_c
cpd00236_c	cpd00004_c
cpd00236_c	cpd00067_c
cpd00810_c	cpd00091_c
cpd00810_c	cpd00011_c
cpd00067_c	cpd00091_c
cpd00067_c	cpd00011_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00018_c
cpd00002_c	cpd15774_c
cpd00002_c	cpd00012_c
cpd00117_c	cpd00067_c
cpd00117_c	cpd00018_c
cpd00117_c	cpd15774_c
cpd00117_c	cpd00012_c
cpd15747_c	cpd00067_c
cpd15747_c	cpd00018_c
cpd15747_c	cpd15774_c
cpd15747_c	cpd00012_c
cpd00258_c	cpd00171_c
cpd00258_c	cpd00067_c
cpd00258_c	cpd00008_c
cpd00002_c	cpd00171_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00008_c
cpd02894_c	cpd00012_c
cpd00012_c	cpd02894_c
cpd02894_c	cpd00793_c
cpd00793_c	cpd02894_c
cpd02654_c	cpd00012_c
cpd00012_c	cpd02654_c
cpd02654_c	cpd00793_c
cpd00793_c	cpd02654_c
cpd00064_c	cpd00011_c
cpd00064_c	cpd00118_c
cpd00067_c	cpd00011_c
cpd00067_c	cpd00118_c
cpd00001_c	cpd00080_c
cpd00080_c	cpd00001_c
cpd00001_c	cpd01741_c
cpd01741_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd15350_c	cpd00080_c
cpd00080_c	cpd15350_c
cpd15350_c	cpd01741_c
cpd01741_c	cpd15350_c
cpd15350_c	cpd00067_c
cpd00067_c	cpd15350_c
cpd00345_c	cpd00125_c
cpd00125_c	cpd00345_c
cpd00345_c	cpd00067_c
cpd00067_c	cpd00345_c
cpd00345_c	cpd00005_c
cpd00005_c	cpd00345_c
cpd00006_c	cpd00125_c
cpd00125_c	cpd00006_c
cpd00006_c	cpd00067_c
cpd00067_c	cpd00006_c
cpd00006_c	cpd00005_c
cpd00005_c	cpd00006_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd15523_c
cpd15308_c	cpd00008_c
cpd15308_c	cpd15523_c
cpd01030_e	cpd03698_c
cpd03698_c	cpd01030_e
cpd01030_e	cpd00020_c
cpd00020_c	cpd01030_e
cpd00061_c	cpd03698_c
cpd03698_c	cpd00061_c
cpd00061_c	cpd00020_c
cpd00020_c	cpd00061_c
cpd00226_c	cpd00067_c
cpd00067_c	cpd00226_c
cpd00226_c	cpd00309_c
cpd00309_c	cpd00226_c
cpd00226_c	cpd00004_c
cpd00004_c	cpd00226_c
cpd00003_c	cpd00067_c
cpd00067_c	cpd00003_c
cpd00003_c	cpd00309_c
cpd00309_c	cpd00003_c
cpd00003_c	cpd00004_c
cpd00004_c	cpd00003_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd00001_c	cpd00309_c
cpd00309_c	cpd00001_c
cpd00001_c	cpd00004_c
cpd00004_c	cpd00001_c
cpd00002_c	cpd15678_c
cpd00002_c	cpd00008_c
cpd15702_c	cpd15678_c
cpd15702_c	cpd00008_c
cpd00010_c	cpd00327_c
cpd00327_c	cpd00010_c
cpd00010_c	cpd11493_c
cpd11493_c	cpd00010_c
cpd00067_c	cpd00327_c
cpd00327_c	cpd00067_c
cpd00067_c	cpd11493_c
cpd11493_c	cpd00067_c
cpd11573_c	cpd00327_c
cpd00327_c	cpd11573_c
cpd11573_c	cpd11493_c
cpd11493_c	cpd11573_c
cpd00067_c	cpd11493_c
cpd11493_c	cpd00067_c
cpd00067_c	cpd11437_c
cpd11437_c	cpd00067_c
cpd11540_c	cpd11493_c
cpd11493_c	cpd11540_c
cpd11540_c	cpd11437_c
cpd11437_c	cpd11540_c
cpd00010_c	cpd11493_c
cpd11493_c	cpd00010_c
cpd00010_c	cpd11437_c
cpd11437_c	cpd00010_c
cpd02210_c	cpd00102_c
cpd00102_c	cpd02210_c
cpd02210_c	cpd00359_c
cpd00359_c	cpd02210_c
cpd15325_c	cpd01741_c
cpd01741_c	cpd15325_c
cpd15325_c	cpd00067_c
cpd00067_c	cpd15325_c
cpd15325_c	cpd00080_c
cpd00080_c	cpd15325_c
cpd00001_c	cpd01741_c
cpd01741_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd00001_c	cpd00080_c
cpd00080_c	cpd00001_c
cpd00003_c	cpd00067_c
cpd00067_c	cpd00003_c
cpd00003_c	cpd12005_c
cpd12005_c	cpd00003_c
cpd00003_c	cpd00004_c
cpd00004_c	cpd00003_c
cpd12225_c	cpd00067_c
cpd00067_c	cpd12225_c
cpd12225_c	cpd12005_c
cpd12005_c	cpd12225_c
cpd12225_c	cpd00004_c
cpd00004_c	cpd12225_c
cpd00041_c	cpd00008_c
cpd00041_c	cpd01977_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd01977_c
cpd00395_c	cpd00210_c
cpd00210_c	cpd00395_c
cpd00395_c	cpd00011_c
cpd00011_c	cpd00395_c
cpd00067_c	cpd00210_c
cpd00210_c	cpd00067_c
cpd00067_c	cpd00011_c
cpd00011_c	cpd00067_c
cpd00052_c	cpd00012_c
cpd00012_c	cpd00052_c
cpd00052_c	cpd00067_c
cpd00067_c	cpd00052_c
cpd00052_c	cpd15422_c
cpd15422_c	cpd00052_c
cpd15523_c	cpd00012_c
cpd00012_c	cpd15523_c
cpd15523_c	cpd00067_c
cpd00067_c	cpd15523_c
cpd15523_c	cpd15422_c
cpd15422_c	cpd15523_c
cpd15357_c	cpd15269_c
cpd15269_c	cpd15357_c
cpd15357_c	cpd00080_c
cpd00080_c	cpd15357_c
cpd15357_c	cpd00067_c
cpd00067_c	cpd15357_c
cpd00001_c	cpd15269_c
cpd15269_c	cpd00001_c
cpd00001_c	cpd00080_c
cpd00080_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd11464_c	cpd11493_c
cpd11464_c	cpd11486_c
cpd11464_c	cpd00011_c
cpd11492_c	cpd11493_c
cpd11492_c	cpd11486_c
cpd11492_c	cpd00011_c
cpd03124_c	cpd00010_c
cpd00010_c	cpd03124_c
cpd03124_c	cpd03121_c
cpd03121_c	cpd03124_c
cpd00022_c	cpd00010_c
cpd00010_c	cpd00022_c
cpd00022_c	cpd03121_c
cpd03121_c	cpd00022_c
cpd11421_c	cpd11420_c
cpd11421_c	cpd00081_c
cpd11421_c	cpd00084_c
cpd11421_c	cpd00029_c
cpd11421_c	cpd00067_c
cpd00722_c	cpd11420_c
cpd00722_c	cpd00081_c
cpd00722_c	cpd00084_c
cpd00722_c	cpd00029_c
cpd00722_c	cpd00067_c
cpd00268_c	cpd11420_c
cpd00268_c	cpd00081_c
cpd00268_c	cpd00084_c
cpd00268_c	cpd00029_c
cpd00268_c	cpd00067_c
cpd00001_c	cpd00012_c
cpd00001_c	cpd00067_c
cpd00001_c	cpd00018_c
cpd00001_c	cpd00132_c
cpd00001_c	cpd00023_c
cpd00053_c	cpd00012_c
cpd00053_c	cpd00067_c
cpd00053_c	cpd00018_c
cpd00053_c	cpd00132_c
cpd00053_c	cpd00023_c
cpd00002_c	cpd00012_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00018_c
cpd00002_c	cpd00132_c
cpd00002_c	cpd00023_c
cpd00041_c	cpd00012_c
cpd00041_c	cpd00067_c
cpd00041_c	cpd00018_c
cpd00041_c	cpd00132_c
cpd00041_c	cpd00023_c
cpd00084_c	cpd02666_c
cpd00084_c	cpd00012_c
cpd00084_c	cpd00067_c
cpd00084_c	cpd00018_c
cpd00002_c	cpd02666_c
cpd00002_c	cpd00012_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00018_c
cpd02201_c	cpd02666_c
cpd02201_c	cpd00012_c
cpd02201_c	cpd00067_c
cpd02201_c	cpd00018_c
cpd00001_c	cpd00100_c
cpd00100_c	cpd00001_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd00001_c	cpd00080_c
cpd00080_c	cpd00001_c
cpd02090_c	cpd00100_c
cpd00100_c	cpd02090_c
cpd02090_c	cpd00067_c
cpd00067_c	cpd02090_c
cpd02090_c	cpd00080_c
cpd00080_c	cpd02090_c
cpd00022_c	cpd01646_c
cpd00022_c	cpd00067_c
cpd00022_c	cpd00010_c
cpd00001_c	cpd01646_c
cpd00001_c	cpd00067_c
cpd00001_c	cpd00010_c
cpd00123_c	cpd01646_c
cpd00123_c	cpd00067_c
cpd00123_c	cpd00010_c
cpd12848_c	cpd12543_c
cpd12848_c	cpd00008_c
cpd12848_c	cpd00067_c
cpd12848_c	cpd00009_c
cpd00002_c	cpd12543_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00009_c
cpd00242_c	cpd12543_c
cpd00242_c	cpd00008_c
cpd00242_c	cpd00067_c
cpd00242_c	cpd00009_c
cpd00052_c	cpd00012_c
cpd00012_c	cpd00052_c
cpd00052_c	cpd00067_c
cpd00067_c	cpd00052_c
cpd00052_c	cpd03379_c
cpd03379_c	cpd00052_c
cpd02233_c	cpd00012_c
cpd00012_c	cpd02233_c
cpd02233_c	cpd00067_c
cpd00067_c	cpd02233_c
cpd02233_c	cpd03379_c
cpd03379_c	cpd02233_c
cpd00239_c	cpd00029_c
cpd00239_c	cpd00084_c
cpd00722_c	cpd00029_c
cpd00722_c	cpd00084_c
cpd00383_c	cpd02030_c
cpd00383_c	cpd00067_c
cpd00383_c	cpd00008_c
cpd00002_c	cpd02030_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00008_c
cpd00001_c	cpd00009_c
cpd00001_c	cpd03471_c
cpd00873_c	cpd00009_c
cpd00873_c	cpd03471_c
cpd00003_c	cpd00004_c
cpd00003_c	cpd00011_c
cpd00003_c	cpd00868_c
cpd00219_c	cpd00004_c
cpd00219_c	cpd00011_c
cpd00219_c	cpd00868_c
cpd00485_c	cpd00083_c
cpd00485_c	cpd00012_c
cpd00038_c	cpd00083_c
cpd00038_c	cpd00012_c
cpd00504_c	cpd00516_c
cpd00516_c	cpd00504_c
cpd00905_c	cpd00031_c
cpd00905_c	cpd00012_c
cpd00001_c	cpd00031_c
cpd00001_c	cpd00012_c
cpd00067_c	cpd00003_c
cpd00067_c	cpd00001_c
cpd00067_c	cpd00013_c
cpd00075_c	cpd00003_c
cpd00075_c	cpd00001_c
cpd00075_c	cpd00013_c
cpd00004_c	cpd00003_c
cpd00004_c	cpd00001_c
cpd00004_c	cpd00013_c
cpd00067_c	cpd15499_c
cpd00067_c	cpd00003_c
cpd15500_c	cpd15499_c
cpd15500_c	cpd00003_c
cpd00004_c	cpd15499_c
cpd00004_c	cpd00003_c
cpd00013_c	cpd02626_c
cpd00013_c	cpd00001_c
cpd00013_c	cpd00067_c
cpd00340_c	cpd02626_c
cpd00340_c	cpd00001_c
cpd00340_c	cpd00067_c
cpd02547_c	cpd00009_c
cpd02547_c	cpd03919_c
cpd02547_c	cpd00008_c
cpd02547_c	cpd00067_c
cpd03917_c	cpd00009_c
cpd03917_c	cpd03919_c
cpd03917_c	cpd00008_c
cpd03917_c	cpd00067_c
cpd00002_c	cpd00009_c
cpd00002_c	cpd03919_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd00067_c
cpd00689_c	cpd00755_c
cpd00689_c	cpd00013_c
cpd00001_c	cpd00755_c
cpd00001_c	cpd00013_c
cpd00196_c	cpd00002_c
cpd00008_c	cpd00002_c
cpd00196_c	cpd00029_c
cpd00008_c	cpd00029_c
cpd11492_c	cpd11493_c
cpd11492_c	cpd00011_c
cpd11492_c	cpd11490_c
cpd11472_c	cpd11493_c
cpd11472_c	cpd00011_c
cpd11472_c	cpd11490_c
cpd00067_c	cpd11493_c
cpd00067_c	cpd00011_c
cpd00067_c	cpd11490_c
cpd15336_c	cpd00067_c
cpd00067_c	cpd15336_c
cpd15336_c	cpd01741_c
cpd01741_c	cpd15336_c
cpd15336_c	cpd00908_c
cpd00908_c	cpd15336_c
cpd00001_c	cpd00067_c
cpd00067_c	cpd00001_c
cpd00001_c	cpd01741_c
cpd01741_c	cpd00001_c
cpd00001_c	cpd00908_c
cpd00908_c	cpd00001_c
cpd00002_c	cpd00102_c
cpd00002_c	cpd00067_c
cpd00002_c	cpd00008_c
cpd00448_c	cpd00102_c
cpd00448_c	cpd00067_c
cpd00448_c	cpd00008_c
cpd00061_c	cpd00002_c
cpd00067_c	cpd00002_c
cpd00008_c	cpd00002_c
cpd00061_c	cpd00020_c
cpd00067_c	cpd00020_c
cpd00008_c	cpd00020_c
cpd00002_c	cpd00008_c
cpd00002_c	cpd00169_c
cpd00002_c	cpd00067_c
cpd00223_c	cpd00008_c
cpd00223_c	cpd00169_c
cpd00223_c	cpd00067_c
cpd00061_c	cpd00288_c
cpd00288_c	cpd00061_c
cpd00061_c	cpd00020_c
cpd00020_c	cpd00061_c
cpd00276_e	cpd00288_c
cpd00288_c	cpd00276_e
cpd00276_e	cpd00020_c
cpd00020_c	cpd00276_e
cpd11493_c	cpd00067_c
cpd00067_c	cpd11493_c
cpd11493_c	cpd00010_c
cpd00010_c	cpd11493_c
cpd11493_c	cpd11495_c
cpd11495_c	cpd11493_c
cpd00760_c	cpd00067_c
cpd00067_c	cpd00760_c
cpd00760_c	cpd00010_c
cpd00010_c	cpd00760_c
cpd00760_c	cpd11495_c
