	minimum	maximum
rxn02005_c	30.99955672320581	46.26799510926319
rxn01859_c	-1000.0	495.87935875814406
rxn05201_c	-1000.0	763.0448657661966
rxn10280_c	0.025347143682211026	0.037831557734534726
rxn05616_c	-0.07566311546895577	-0.05069428736419468
rxn00077_c	1.2521488978955928	1.8688789520830582
rxn01446_c	-1000.0	999.2193079745913
rxn00134_c	3.2306313507463096	4.8218378369288075
rxn09109_c	0.01267357184087814	0.018915778867153676
rxn01200_c	-333.35855437182295	-54.32349314164935
rxn00763_c	-0.01891577886703999	-0.012673571840764453
rxn00122_c	0.0050694287364194054	0.00756631154694845
rxn05223_c	0.050694287364193846	0.07566311546895008
rxn00085_c	65.62111651468281	1000.0
rxn09345_c	15.71522908290001	23.455565795374923
rxn01466_c	15.71522908290001	23.45556579537515
rxn02008_c	30.416572418516427	45.397869281370056
rxn03904_c	15.208286209258063	22.698934640685025
rxn00778_c	162.9197851375718	1000.0
rxn03901_c	30.92351529215843	46.15450043605999
rxn01985_c	-999.9999999999992	999.9999999999949
rxn10272_c	0.012673571841105513	0.018915778867267363
rxn01799_c	9.348642018606597	13.95319704269491
rxn10281_c	0.02534714368209734	0.03783155773464841
rxn02341_c	0.055763716100056204	0.08322942701482024
rxn08797_c	-0.05674733660180209	-0.038020715523089166
rxn05232_c	1.2673571841048528	1.8915778867237454
rxn01513_c	1.150760323166935	1.717552721145161
rxn08307_c	0.012673571841105513	0.018915778867267363
rxn00686_c	-1.7175527211450117	-1.1507603231672192
rxn00157_c	-1000.0	-1.4194400461904024
rxn01286_c	0.0	838.9924331517813
rxn01236_c	-993.9926794191858	0.0
rxn05289_c	104.70172860864906	1000.0
rxn00933_c	-887.5702555042295	-2.7780469475578684
rxn00293_c	21.574873273553155	32.20130339336403
EX_cpd00023_e	-14.487388541921291	873.1036537522187
EX_cpd00971_e	-0.07566311546872839	-0.05069428736385362
EX_cpd00051_e	-1000.0	-3.2444343913084595
EX_cpd10515_e	-0.07566311546906945	-0.05069428736419468
EX_cpd00009_e	-43.31230781248382	-29.019246234363663
EX_cpd00067_e	-1000.0	1000.0
EX_cpd00122_e	1.2900658495293722	935.6689493348376
EX_cpd00220_e	-0.08322942701568081	-0.05576371610061415
EX_cpd00254_e	-0.07566311546884208	-0.05069428736408099
EX_cpd00205_e	-0.07566311546906945	-0.05069428736419468
EX_cpd00305_e	-0.07566311546884208	-0.05069428736419468
EX_cpd00065_e	-0.9684878780027475	-0.6488868782618056
EX_cpd00149_e	-0.07566311546884208	-0.05069428736408099
EX_cpd00099_e	-0.07566311546884208	-0.05069428736408099
EX_cpd00226_e	-763.0448657662171	999.9999999999997
EX_cpd00104_e	-0.07566311546906945	-0.05069428736419468
EX_cpd00011_e	-347.4336508690896	1000.0000000000025
EX_cpd00063_e	-0.07566311546884208	-0.05069428736408099
EX_cpd00156_e	-9.927000749526087	-6.651090502182228
EX_cpd00039_e	-36.53015214840889	-24.475201939432736
EX_cpd00393_e	-0.07566311546884208	-0.05069428736419468
EX_cpd00322_e	-898.0410721285907	-10.098302042948148
EX_cpd00030_e	-0.07566311546884208	-0.05069428736408099
rxn05669_c	6.651090502182217	9.927000749526188
rxn05244_c	10.098302042947044	898.0410721285926
EX_cpd00644_e	-0.15889254248384077	-0.1064580034633309
R03018_c	0.1064580034637831	0.1588925424834493
EX_cpd00263_e	-0.07566311546906945	-0.05069428736419468
COG3601_c	0.05069428736419366	0.07566311546894999
rxn05255_c	0.05069428736419365	0.07566311546895009
rxn01484_c	-997.5159799191542	-63.13709643384561
EX_cpd00107_e	-511.680869158168	-9.226360300283318
rxn05243_c	9.226360300283293	511.68086915816707
EX_cpd00567_e	-887.5702555042751	-2.778046947557982
ENOG4108HXH_c	2.7780469475579146	887.5702555042219
rxn05164_c	1.3788846163060726	2.05803674075546
EX_cpd00119_e	-2.058036740755483	-1.378884616306209
rxn10883_c	0.0	455.71853998737913
EX_cpd00054_e	-455.71853998737697	0.0
rxn05169_c	5.028873306528065	7.505781054519878
EX_cpd00161_e	-7.505781054519844	-5.028873306528112
rxn05151_c	24.475201939432775	36.53015214840926
rxn34357_c	37.718555170461514	422.0974302682099
EX_cpd00041_e	-422.09743026821013	-37.71855517046333
rxn14152_c	0.0	499.29027997690224
rxn00804_c	0.0	499.29027997690224
R01174_1_c	0.0	499.2902799769022
ID001_c	0.0	499.2902799769022
EX_cpd05178_e	0.0	499.2902799769022
rxn01575_c	-2.2737367544323206e-13	887.7562184387003
R01174_3_c	0.0	887.7562184387004
ID003_c	0.0	887.7562184387004
EX_cpd19585_e	0.0	887.7562184387004
rxn11676_c	103.43437142452638	998.732642815895
rxn07124_c	0.0	245.72917853008983
ID008_c	-245.72917853009994	0.0
EX_cpd03170_e	0.0	245.7291785300898
rxn13713_c	-993.9926794191957	1.1368683772161603e-12
rxn00871_c	-1.1368683772161603e-13	993.9926794191996
EX_cpd00029_e	0.0	1000.0
rxn08061_c	-1000.0	2.7284841053187847e-12
rxn03141_c	15.208286209257954	22.698934640685135
peptidoglycan_rxn	15.208286209258047	22.69893464068513
cellwall_rxn	10.138857472838739	15.13262309379009
lipid_rxn	2.534714368209689	3.7831557734475227
cofactor_rxn	10.13885747283873	15.132623093790087
biomass	50.694287364193684	75.66311546895044
SK_cpd11416_c	50.694287364193656	75.66311546895031
rxn05467_c	-1000.0	347.4336508691613
rxn08186_c	0.05069428736419468	0.07566311546895577
rxn08952_c	0.05069428736419468	0.07566311546895577
EX_cpd00013_e	0.0	830.5942812637401
rxn05466_c	-830.5942812637745	0.0
EX_cpd00133_e	-0.37831557734466514	-0.2534714368198365
rxn11334_c	0.25347143682104417	0.3783155773410877
rxn02269_c	6.821210263296962e-13	887.7562184386956
rxn09145_c	-0.05674733660180209	-0.038020715523089166
rxn13139_c	-2.8207981210602453	-1.8899347411103418
rxn00620_c	-0.7566311546895577	-0.5069428736419468
rxn02476_c	0.05069428736419468	0.07566311546884208
rxn00777_c	108.59629199592405	666.6497685708787
rxn05293_c	172.86751991190158	258.0112237491207
rxn09341_c	-60.1076974787577	-40.272157310765124
rxn13914_c	15.208286209258352	22.698934640685113
rxn09147_c	-0.0567473366016884	-0.038020715523089166
rxn02928_c	-22.698934640685707	-15.20828620925829
rxn00605_c	-46.26799510926401	-30.999556723204478
rxn02011_c	15.208286209258194	22.698934640685074
rxn01644_c	15.20828620925835	22.698934640685103
rxn10663_c	2.2098332066173176	55.55555555555534
rxn07466_c	-45.39786928137005	-30.416572418516353
rxn09429_c	0.02534714368175628	0.03783155773464841
rxn01520_c	1.150760323167207	1.7175527211451729
rxn13140_c	-1.1652119782219188	-0.7806920254087117
rxn09065_c	0.02534714368209734	0.037831557734534726
rxn10484_c	15.20828620925829	22.698934640685025
rxn10840_c	-1000.0000000000002	-3.2444343913084595
rxn05291_c	0.10138857472816198	0.15132623093768416
rxn03852_c	0.5069428736420605	0.7566311546895577
rxn10036_c	2.2098332066173163	55.555555555555536
rxn09063_c	0.025347143682211026	0.03783155773464841
rxn05744_c	0.07604143104606464	0.1134946732033768
rxn02286_c	30.41657241851648	45.39786928137
rxn08040_c	0.5069428736419468	0.7566311546895577
rxn09163_c	-0.01891577886703999	-0.012673571840991826
rxn06300_c	5.353316745658844	7.990024993521047
rxn06432_c	3.2444343913083458	4.842439390012714
rxn06434_c	6.529424212508161	9.745409272400707
rxn06936_c	5.799426474463758	8.655860409647858
rxn06435_c	1.2572183266319144	1.8764452636298756
rxn06437_c	2.433325793481231	3.6318295425095357
rxn06436_c	7.441921385063665	11.10734535084191
rxn06438_c	6.367202492942738	9.503287302900162
rxn06439_c	1.378884616306209	2.058036740755483
rxn06440_c	10.098302042947353	15.072092601414738
rxn06441_c	9.226360300283318	13.770687015348813
rxn06442_c	9.26691573017456	13.831217507723977
rxn06443_c	2.7374915176665127	4.08580823532327
rxn06444_c	4.440819573103454	6.62808891508007
rxn06445_c	2.7780469475578684	4.146338727698549
rxn06446_c	6.711923647019262	10.017796488088948
rxn06447_c	5.0288733065279985	7.50578105451973
rxn06448_c	0.6488868782616919	0.9684878780025201
rxn06280_c	4.217764708700884	6.295171207016551
rxn06449_c	6.6510905021821145	9.9270007495262
protein_rxn	20.277714945677648	30.265246187579994
rxn12645_c	6.529424212508174	9.74540927240073
rxn05546_c	6.529424212508174	9.74540927240073
EX_cpd11581_e	-9.74540927240082	-6.529424212508275
rxn12844_c	1.3129820427314736	1.9596746906446638
rxn12848_c	1.3129820427314736	1.9596746906446625
EX_cpd15603_e	-1.959674690644647	-1.3129820427315053
rxn12846_c	4.440819573103451	6.628088915080067
rxn12850_c	4.440819573103451	6.6280889150800535
EX_cpd15605_e	-6.62808891508007	-4.440819573103454
rxn12851_c	4.217764708701539	250.8968528131831
rxn12847_c	4.217764708700588	250.89685281318307
EX_cpd15606_e	-250.89685281319646	-4.217764708702589
EX_cpd29694_e	-132.8341655172909	-88.9988908965787
rxn30262_c	88.99889089657756	132.83416551728823
EX_cpd29693_e	-4.085808235323498	-2.7374915176666264
rxn30274_c	2.737491517666474	4.085808235323291
rxn30244_c	2.737491517666474	4.085808235323293
rxn12188_c	-839.0059856284535	-0.012673571840196018
rxn00504_c	-2.2737367544323206e-13	884.3940945426527
rxn00367_c	-258.13228473386687	-172.9486307716744
rxn09655_c	-46.267995109261506	-30.999556723202204
rxn30238_c	88.99889089657755	132.8341655172885
rxn12212_c	13.258999239676768	333.33333333333337
rxn10042_c	39.77699771903025	1000.0
rxn05559_c	-1000.0	-1.4194400461939267
EX_cpd00047_e	1.419440046190252	1000.0000000000001
rxn09687_c	-1000.0000000000002	1000.000000000004
EX_cpd03279_e	-999.9999999999998	1000.0
rxn05316_c	-797.8704395557302	1000.0
EX_cpd00246_e	-999.9999999999997	797.8704395557234
rxn05204_c	-831.7568716211574	1000.0
EX_cpd00311_e	-1000.0	831.7568716211108
rxn09688_c	-999.2193079745914	1000.0
EX_cpd00277_e	-1000.0	999.219307974592
rxn05205_c	1.5968700519720187	2.3833881372718224
EX_cpd00654_e	-2.3833881372717087	-1.5968700519717913
rxn09685_c	9.34864201860671	13.953197042695024
EX_cpd00412_e	-13.95319704269673	-9.34864201860455
rxn05317_c	-1000.0	495.87935875813855
EX_cpd00438_e	-495.87935875813145	999.9999999999997
rxn05672_c	30.416572418516807	45.397869281370276
EX_cpd00186_e	-45.39786928136948	-30.416572418516466
teichoicacid_rxn	0.5069428736419399	0.7566311546895048
rxn12597_c	-996.7555656086903	0.0
EX_cpd00152_e	-3.183231456205249e-12	996.7555656086923
rxn05203_c	-1000.0	763.0448657661669
EX_cpd00207_e	-763.0448657662009	1000.0
rna_rxn	12.684724584268169	18.932424752640326
dna_rxn	2.534714368209709	3.783155773447503
