reaction	linear_coefficient
rxn07876_c	0.0011950145495511605
rxn03365_c	0.0011950145495511605
rxn03921_c	0.0011950145495511605
rxn04658_c	0.0011950145495511605
rxn02107_c	0.0011950145495511605
rxn04271_c	0.0011950145495511605
rxn04723_c	0.0011950145495511605
rxn01643_c	0.0011950145495511605
rxn01851_c	0.0011950145495511605
rxn03915_c	0.0011950145495511605
rxn05345_c	0.0002583004367305541
rxn05409_c	0.0002583004367305541
rxn05349_c	0.0002583004367305541
rxn05348_c	0.0002583004367305541
rxn05388_c	0.0002583004367305541
rxn05343_c	0.0002583004367305541
rxn05371_c	0.0002583004367305541
rxn05367_c	0.0002583004367305541
rxn05421_c	0.0002583004367305541
rxn05425_c	0.0002583004367305541
rxn05346_c	0.0002583004367305541
rxn05347_c	0.0002583004367305541
rxn05460_c	0.0002583004367305541
rxn05429_c	0.0002583004367305541
rxn05363_c	0.0002583004367305541
rxn05392_c	0.0002583004367305541
rxn05350_c	0.0002583004367305541
rxn05379_c	0.0002583004367305541
rxn05344_c	0.0002583004367305541
rxn05396_c	0.0002583004367305541
rxn05404_c	0.0002583004367305541
rxn05375_c	0.0002583004367305541
rxn05384_c	0.0002583004367305541
rxn05400_c	0.0002583004367305541
rxn05417_c	0.0002583004367305541
rxn05413_c	0.0002583004367305541
rxn05359_c	0.0002583004367305541
rxn01859_c	0.001929352650381698
rxn01358_c	0.001929352650381698
rxn01647_c	0.001929352650381698
rxn01649_c	0.001929352650381698
rxn01799_c	0.001929352650381698
rxn01646_c	0.001929352650381698
rxn01446_c	0.001929352650381698
rxn01985_c	0.001929352650381698
rxn01138_c	0.001929352650381698
rxn01548_c	0.001929352650381698
rxn12636_c	0.0001682533122020614
rxn12637_c	0.0001682533122020614
rxn12644_c	0.0001682533122020614
rxn12641_c	0.0001682533122020614
rxn12639_c	0.0001682533122020614
rxn12635_c	0.0001682533122020614
rxn12642_c	0.0001682533122020614
rxn00650_c	0.0001682533122020614
rxn12643_c	0.0001682533122020614
rxn12634_c	0.0001682533122020614
rxn12638_c	0.0001682533122020614
rxn12645_c	0.0001682533122020614
rxn12646_c	0.0001682533122020614
rxn12633_c	0.0001682533122020614
rxn12640_c	0.0001682533122020614
rxn30240_c	0.0002901829592757379
rxn30246_c	0.0002901829592757379
rxn30241_c	0.0002901829592757379
rxn30244_c	0.0002901829592757379
rxn30245_c	0.0002901829592757379
rxn08133_c	0.0002901829592757379
rxn12845_c	0.0002901829592757379
rxn30242_c	0.0002901829592757379
rxn12847_c	0.0002901829592757379
rxn30238_c	0.0002901829592757379
rxn07466_c	0.0002901829592757379
rxn12844_c	0.0002901829592757379
rxn30237_c	0.0002901829592757379
rxn30239_c	0.0002901829592757379
rxn30247_c	0.0002901829592757379
rxn12846_c	0.0002901829592757379
rxn02168_c	0.0004745175438280677
rxn00490_c	0.0004745175438280677
rxn05958_c	0.0037851394802356757
rxn09177_c	0.001101927184478836
rxn12512_c	0.001101927184478836
rxn00305_c	0.001101927184478836
rxn00519_c	0.001101927184478836
rxn02341_c	0.001101927184478836
rxn00258_c	0.0002709414368864864
rxn00678_c	0.0002709414368864864
rxn01018_c	0.0002709414368864864
rxn00539_c	0.0001345306440645584
rxn00800_c	0.0001345306440645584
rxn00211_c	0.0017857012846856444
rxn00689_c	0.0016934139829143282
rxn01603_c	0.0016934139829143282
rxn01210_c	0.0016934139829143282
rxn01636_c	1.0
rxn01303_c	1.0
rxn00192_c	1.0
rxn00913_c	0.019173316992840472
rxn01218_c	0.019173316992840472
rxn01507_c	0.019173316992840472
rxn00708_c	0.019173316992840472
rxn01961_c	0.019173316992840472
rxn00831_c	0.019173316992840472
rxn00550_c	0.019173316992840472
rxn01445_c	0.019173316992840472
rxn00132_c	0.019173316992840472
rxn00363_c	0.019173316992840472
rxn01145_c	0.019173316992840472
rxn01521_c	0.019173316992840472
rxn02400_c	0.019173316992840472
rxn01670_c	0.019173316992840472
rxn01199_c	0.00752803561817811
rxn00545_c	0.0005170409082766628
rxn01215_c	0.0005170409082766628
rxn01343_c	0.0005170409082766628
rxn06488_c	0.0059253088104330815
rxn08838_c	1.0
rxn08841_c	1.0
rxn08817_c	1.0
rxn08820_c	1.0
rxn08850_c	1.0
rxn08849_c	1.0
rxn08843_c	1.0
rxn08821_c	1.0
rxn08818_c	1.0
rxn08848_c	1.0
rxn08823_c	1.0
rxn08840_c	1.0
rxn08845_c	1.0
rxn08846_c	1.0
rxn08842_c	1.0
rxn08822_c	1.0
rxn08819_c	1.0
rxn08847_c	1.0
rxn08844_c	1.0
rxn08839_c	1.0
rxn08851_c	1.0
rxn05183_c	0.0024391929889492855
rxn02835_c	0.002549401708663189
rxn01547_c	0.002549401708663189
rxn02834_c	0.002549401708663189
rxn02320_c	0.003870706250278522
rxn01270_c	0.0028793478139990435
rxn00493_c	0.0028793478139990435
rxn00527_c	0.0028793478139990435
rxn00783_c	0.0018907895992730944
rxn02504_c	0.0018907895992730944
rxn04082_c	1.0
rxn08352_c	0.0025936452092089526
rxn08756_c	0.0025936452092089526
rxn04113_c	0.0025936452092089526
rxn04996_c	0.0025936452092089526
rxn08168_c	0.027994934959253974
rxn01600_c	0.027994934959253974
rxn02795_c	0.0005990873997950718
rxn04068_c	0.0005990873997950718
rxn03094_c	0.0005990873997950718
rxn02015_c	0.0005990873997950718
rxn02796_c	0.0005990873997950718
rxn03095_c	0.0005990873997950718
rxn10259_c	0.002151610235401825
rxn09111_c	0.002151610235401825
rxn10263_c	0.002151610235401825
rxn10260_c	0.002151610235401825
rxn09108_c	0.002151610235401825
rxn09114_c	0.002151610235401825
rxn09110_c	0.002151610235401825
rxn09112_c	0.002151610235401825
rxn10262_c	0.002151610235401825
rxn09109_c	0.002151610235401825
rxn10261_c	0.002151610235401825
rxn10264_c	0.002151610235401825
rxn09113_c	0.002151610235401825
rxn08307_c	0.000654891815040406
rxn08306_c	0.000654891815040406
rxn08309_c	0.000654891815040406
rxn10220_c	0.000654891815040406
rxn08310_c	0.000654891815040406
rxn10223_c	0.000654891815040406
rxn08308_c	0.000654891815040406
rxn10225_c	0.000654891815040406
rxn10221_c	0.000654891815040406
rxn08311_c	0.000654891815040406
rxn08312_c	0.000654891815040406
rxn10224_c	0.000654891815040406
rxn10222_c	0.000654891815040406
rxn02405_c	0.000654891815040406
rxn03463_c	0.0006366103686123646
rxn06750_c	0.0006366103686123646
rxn01466_c	0.0006366103686123646
rxn03185_c	0.0006366103686123646
rxn01213_c	0.0006366103686123646
rxn06735_c	0.0006366103686123646
rxn06728_c	0.0006366103686123646
rxn06759_c	0.0006366103686123646
rxn01486_c	0.002894228991397799
rxn03892_c	0.002894228991397799
rxn03891_c	0.002894228991397799
rxn05287_c	0.002894228991397799
rxn00898_c	0.13076766633776063
rxn03437_c	0.13076766633776063
rxn00300_c	0.0013585474882772724
rxn05040_c	0.0013585474882772724
rxn02090_c	0.0013585474882772724
rxn03030_c	0.0001769339990180023
rxn05232_c	0.0004887586705860168
rxn05234_c	0.0004887586705860168
rxn05236_c	0.0004887586705860168
rxn05235_c	0.0004887586705860168
rxn02988_c	0.00685270218579694
rxn00143_c	0.0013849095740454983
rxn00165_c	0.0037706583344874244
rxn00239_c	0.001759219189422267
rxn01517_c	0.001759219189422267
rxn01509_c	0.001759219189422267
rxn00119_c	0.00010160803922806372
rxn09562_c	0.001759219189422267
rxn05814_c	0.001759219189422267
rxn30278_c	0.00034378720044329913
rxn05540_c	0.00034378720044329913
rxn05536_c	0.00034378720044329913
rxn09189_c	0.00034378720044329913
rxn05547_c	0.00034378720044329913
rxn30276_c	0.00034378720044329913
rxn05543_c	0.00034378720044329913
rxn05538_c	0.00034378720044329913
rxn05534_c	0.00034378720044329913
rxn30264_c	0.00034378720044329913
rxn12849_c	0.00034378720044329913
rxn30280_c	0.00034378720044329913
rxn05537_c	0.00034378720044329913
rxn30274_c	0.00034378720044329913
rxn05541_c	0.00034378720044329913
rxn05539_c	0.00034378720044329913
rxn05533_c	0.00034378720044329913
rxn05535_c	0.00034378720044329913
rxn05546_c	0.00034378720044329913
rxn30268_c	0.00034378720044329913
rxn30270_c	0.00034378720044329913
rxn05542_c	0.00034378720044329913
rxn30259_c	0.00034378720044329913
rxn30266_c	0.00034378720044329913
rxn12850_c	0.00034378720044329913
rxn12848_c	0.00034378720044329913
rxn05545_c	0.00034378720044329913
rxn12851_c	0.00034378720044329913
rxn30262_c	0.00034378720044329913
rxn18658_c	0.00034378720044329913
rxn05544_c	0.00034378720044329913
rxn12147_c	0.004417669526012898
rxn03873_c	0.004417669526012898
rxn07346_c	0.004417669526012898
rxn03665_c	0.004417669526012898
rxn03666_c	0.004417669526012898
rxn04238_c	0.004417669526012898
rxn04604_c	0.004417669526012898
rxn06905_c	0.004417669526012898
rxn11610_c	0.004417669526012898
rxn03486_c	0.004417669526012898
rxn07609_c	0.004417669526012898
rxn01895_c	0.004417669526012898
rxn03667_c	0.004417669526012898
rxn07622_c	0.004417669526012898
rxn00001_c	0.0007607801929288646
rxn01322_c	0.00011648921662681951
rxn07879_c	0.00011648921662681951
rxn00781_c	8.936707072263557e-05
rxn01331_c	8.936707072263557e-05
rxn00710_c	0.002265379236805216
rxn10316_c	0.0023447855194302972
rxn10317_c	0.0023447855194302972
rxn10191_c	0.00045279582520569027
rxn10322_c	0.0023447855194302972
rxn10324_c	0.0023447855194302972
rxn10321_c	0.0023447855194302972
rxn10323_c	0.0023447855194302972
rxn03075_c	1.0
rxn01114_c	1.0
rxn02305_c	0.006227772741379297
rxn00313_c	0.00487446566772363
rxn00470_c	0.00487446566772363
rxn04954_c	0.00042171336596151483
rxn00910_c	0.00042171336596151483
rxn08300_c	0.014035750508580238
rxn10258_c	0.014035750508580238
rxn10253_c	0.014035750508580238
rxn08294_c	0.014035750508580238
rxn08299_c	0.014035750508580238
rxn08298_c	0.014035750508580238
rxn10255_c	0.014035750508580238
rxn08295_c	0.014035750508580238
rxn10254_c	0.014035750508580238
rxn08297_c	0.014035750508580238
rxn10257_c	0.014035750508580238
rxn10256_c	0.014035750508580238
rxn08296_c	0.014035750508580238
rxn05647_c	0.002865546722056649
rxn46837_c	0.00020945657220399277
rxn05655_c	0.00020945657220399277
rxn05569_c	0.00020945657220399277
rxn05485_c	0.00020945657220399277
rxn02005_c	0.00020945657220399277
rxn01522_c	0.007982031538335313
rxn01682_c	0.000273861667935167
rxn00474_c	0.000273861667935167
rxn00029_c	0.000273861667935167
rxn01964_c	0.000273861667935167
rxn01241_c	0.002117127507128364
rxn00908_c	0.0003874706566783564
rxn06377_c	0.034278032077898
rxn00337_c	0.001238337977300764
rxn01917_c	0.14559519949218383
rxn03248_c	0.01414767936439131
rxn00676_c	0.01414767936439131
rxn02804_c	0.01414767936439131
rxn06510_c	0.01414767936439131
rxn03243_c	0.01414767936439131
rxn02680_c	0.01414767936439131
rxn00055_c	0.011672643539556849
rxn05733_c	0.011672643539556849
rxn00649_c	0.011672643539556849
rxn00416_c	0.08609129154298688
rxn00758_c	0.4333227244939619
rxn01073_c	0.4333227244939619
rxn08669_c	0.4333227244939619
rxn00902_c	0.052519795366209376
rxn00256_c	0.052519795366209376
rxn06672_c	0.0014740366257778314
rxn01479_c	0.001232697531028655
rxn02961_c	0.001232697531028655
rxn00105_c	0.001232697531028655
rxn02155_c	0.001232697531028655
rxn01739_c	0.0032098539636456033
rxn01268_c	0.001995837910695494
rxn01269_c	0.001995837910695494
rxn00641_c	0.003473994862473519
rxn01974_c	0.0024997577808356197
rxn00193_c	0.0005752455134250222
rxn00242_c	0.002035081015609955
rxn00303_c	0.0005196811171699904
rxn00568_c	0.001445314353271631
rxn00569_c	0.001445314353271631
rxn08971_c	0.005859743622915445
rxn08975_c	0.005859743622915445
rxn08976_c	0.005859743622915445
rxn02474_c	0.002624727668453128
rxn01635_c	0.002624727668453128
rxn01135_c	0.008476710677348792
rxn05054_c	0.008476710677348792
rxn04384_c	0.008476710677348792
rxn00060_c	0.002307382560108156
rxn00225_c	0.00010148802973291246
rxn00985_c	0.00010148802973291246
rxn01102_c	0.006298338324528236
rxn00780_c	0.006672687943070055
rxn00148_c	0.00013337055227809625
rxn01807_c	0.006298338324528236
rxn08647_c	0.006298338324528236
rxn00124_c	0.006298338324528236
rxn01396_c	0.006298338324528236
rxn00100_c	0.02171959845462973
rxn00134_c	0.02171959845462973
rxn08025_c	0.0015891257316278864
rxn09992_c	0.0015891257316278864
rxn02821_c	0.0015891257316278864
rxn06752_c	0.0015891257316278864
rxn09979_c	0.0015891257316278864
rxn03465_c	0.0015891257316278864
rxn06394_c	0.0015891257316278864
rxn03467_c	0.0015891257316278864
rxn06760_c	0.0015891257316278864
rxn09978_c	0.0015891257316278864
rxn00789_c	0.00832281850139983
rxn10175_c	0.001018440579018612
rxn09658_c	0.001018440579018612
rxn09655_c	0.001018440579018612
rxn05560_c	0.001018440579018612
rxn05158_c	0.008524394450088891
rxn05298_c	0.0003786699603672642
rxn00292_c	0.006877984186108805
rxn00297_c	0.006877984186108805
rxn02975_c	0.006877984186108805
rxn02264_c	0.0011979347805998412
rxn05006_c	0.0011979347805998412
rxn05005_c	0.0011979347805998412
rxn03903_c	0.0029363923273609403
rxn03904_c	0.0029363923273609403
rxn07100_c	0.0029363923273609403
rxn07261_c	0.0029363923273609403
rxn10052_c	0.00010160803922806372
rxn00097_c	0.00010160803922806372
rxn01127_c	0.00010160803922806372
rxn04779_c	0.0027260956886908895
rxn04781_c	0.0027260956886908895
rxn01217_c	0.0027260956886908895
rxn04780_c	0.0027260956886908895
rxn02212_c	0.001968195723645655
rxn00695_c	0.009611880491984526
rxn03638_c	0.0015336813448680057
rxn07734_c	0.0015336813448680057
rxn07672_c	0.0015336813448680057
rxn07721_c	0.0015336813448680057
rxn07670_c	0.0015336813448680057
rxn07673_c	0.0015336813448680057
rxn07720_c	0.0015336813448680057
rxn04937_c	0.0015336813448680057
rxn01602_c	0.012434223795786722
rxn00655_c	0.012434223795786722
rxn00686_c	0.012434223795786722
rxn00692_c	0.00025514018669157106
rxn02489_c	0.026716913842223196
rxn01492_c	0.023201555707087547
rxn02262_c	0.023201555707087547
rxn00802_c	0.007284056314535606
rxn02182_c	0.007284056314535606
rxn02160_c	0.00135830746928697
rxn01345_c	0.00135830746928697
rxn00926_c	0.007040317029883404
rxn08884_c	0.059616236836658516
rxn10862_c	0.059616236836658516
rxn01800_c	0.0019799166510054275
rxn00907_c	0.0019799166510054275
rxn01368_c	0.0019799166510054275
rxn11749_c	0.0019799166510054275
rxn08521_c	0.0019799166510054275
rxn01530_c	0.00011992948882115553
rxn11834_c	0.00011992948882115553
rxn04908_c	0.00011992948882115553
rxn00763_c	0.00011992948882115553
rxn10770_c	0.00011992948882115553
rxn03333_c	0.00011992948882115553
rxn14054_c	0.00011992948882115553
rxn04736_c	0.00011992948882115553
rxn05872_c	0.00011992948882115553
rxn00171_c	0.0002465795093707814
rxn05871_c	0.00011992948882115553
rxn12191_c	0.00011992948882115553
rxn14089_c	0.00011992948882115553
rxn11838_c	0.00011992948882115553
rxn03282_c	0.00011992948882115553
rxn04726_c	0.00011992948882115553
rxn11809_c	0.00011992948882115553
rxn03958_c	0.0006402906597970031
rxn03841_c	0.014047631448600214
rxn00259_c	0.014047631448600214
rxn00178_c	0.00040579210627144816
rxn01362_c	0.00031294476018942617
rxn00790_c	0.0015904458360745503
rxn11759_c	0.0015904458360745503
rxn03167_c	0.002093165611263163
rxn00549_c	0.002077764392718752
rxn05735_c	0.009347859602651762
rxn00506_c	0.009347859602651762
rxn01459_c	0.009347859602651762
rxn00653_c	0.009347859602651762
rxn01286_c	0.009347859602651762
rxn05734_c	0.009347859602651762
rxn02853_c	0.009347859602651762
rxn00340_c	0.001044522642631485
rxn10060_c	0.0019283125680903872
rxn00077_c	0.0019283125680903872
rxn05617_c	0.00039395116941652424
rxn00611_c	0.0007257374203446976
rxn00612_c	0.0007257374203446976
rxn12405_c	0.3101473388574504
rxn02159_c	0.005856863395031815
rxn00859_c	0.005856863395031815
rxn00863_c	0.005856863395031815
rxn01132_c	0.012732207372247291
rxn01966_c	0.012732207372247291
rxn00350_c	0.010928704679114212
rxn02792_c	0.010928704679114212
rxn02791_c	0.010928704679114212
rxn01292_c	0.002005198651317292
rxn00559_c	0.002005198651317292
rxn00223_c	0.0005818460356583413
rxn02380_c	0.0005818460356583413
rxn01044_c	0.0005818460356583413
rxn01977_c	0.0005818460356583413
rxn00558_c	0.0005818460356583413
rxn00145_c	0.004841543062887135
rxn00499_c	0.004841543062887135
rxn00741_c	0.004841543062887135
rxn08792_c	0.004841543062887135
rxn08793_c	0.004841543062887135
rxn02228_c	0.004841543062887135
rxn10131_c	0.0013725085928798686
rxn05172_c	0.0007635404113173434
rxn01157_c	0.002265659258960569
rxn06078_c	0.005856863395031815
rxn05957_c	0.005856863395031815
rxn00952_c	0.005856863395031815
rxn02521_c	0.000783942025493057
rxn01844_c	0.000783942025493057
rxn02762_c	0.000783942025493057
rxn02522_c	0.000783942025493057
rxn03483_c	0.000783942025493057
rxn05938_c	0.00011388901089854229
rxn03721_c	0.006249774482157028
rxn11584_c	0.006249774482157028
rxn00537_c	0.006249774482157028
rxn02900_c	0.006249774482157028
rxn03837_c	0.006249774482157028
rxn00272_c	0.0024100706847925805
rxn00422_c	0.0024100706847925805
rxn34423_c	0.0017238163883526465
rxn14293_c	0.004417669526012898
rxn05226_c	0.005237614400051332
rxn05607_c	0.005237614400051332
rxn03849_c	0.00021841728117528658
rxn03848_c	0.00021841728117528658
rxn00012_c	0.0013679082288990704
rxn01265_c	0.0013679082288990704
rxn01281_c	0.19817955996678455
rxn01280_c	0.19817955996678455
rxn00711_c	0.0006290897735828859
rxn09320_c	0.0006290897735828859
rxn04453_c	0.0027433370528276197
rxn01465_c	0.0027433370528276197
rxn05145_c	0.0020194397780752414
rxn01301_c	0.015457943032452728
rxn00295_c	0.0011685724574528335
rxn00214_c	0.0011685724574528335
rxn02737_c	0.0011685724574528335
rxn06436_c	0.0004318741698843212
rxn06937_c	0.0004318741698843212
rxn01637_c	1.0
rxn00950_c	0.004428990421722167
rxn00566_c	0.004428990421722167
rxn06517_c	0.004428990421722167
rxn14138_c	0.0059046671772670645
rxn02639_c	0.0059046671772670645
rxn00461_c	0.0002101366260098499
rxn03762_c	0.0002101366260098499
rxn01671_c	0.0012347776956112767
rxn00122_c	0.0012347776956112767
rxn30210_c	0.0012347776956112767
rxn00392_c	0.0012347776956112767
rxn00747_c	0.0002923031270234101
rxn00786_c	0.00026174070892489014
rxn01870_c	0.00026174070892489014
rxn01334_c	0.00026174070892489014
rxn06673_c	0.0016421699284847417
rxn02175_c	0.0023785081875678004
rxn03884_c	0.05494058689923546
rxn04385_c	0.0050485194388580025
rxn00146_c	0.0009005912547800783
rxn08783_c	0.0009005912547800783
rxn00500_c	0.0009005912547800783
rxn03536_c	0.0019297526820322025
rxn03537_c	0.0019297526820322025
rxn04413_c	0.0019297526820322025
rxn02009_c	0.02077008332899299
rxn01653_c	0.02077008332899299
rxn00555_c	0.0002975435416450149
rxn03080_c	0.0010783653202641394
rxn03644_c	0.0018113833166480131
rxn00147_c	0.04260849118382246
rxn01986_c	0.002677531846319681
rxn01505_c	0.002677531846319681
rxn00737_c	0.0001230897388601386
rxn00213_c	0.00037050931469697886
rxn01740_c	0.0013962304697547668
rxn04043_c	1.0
rxn00772_c	1.0
rxn01987_c	1.0
rxn00139_c	0.0008314657855729545
rxn02362_c	0.004094443952405514
rxn03910_c	0.004094443952405514
rxn03540_c	0.004141967712485412
rxn03175_c	0.003954872909544604
rxn01023_c	0.00017457381228002758
rxn04712_c	0.0011236489031012133
rxn04454_c	0.0011236489031012133
rxn04794_c	0.00011952945717065134
rxn00157_c	0.00011952945717065134
rxn07584_c	0.005656327528634065
rxn01717_c	0.0030956849305917083
rxn00182_c	0.0009543155054427907
rxn05567_c	0.004723173697502946
rxn01119_c	0.0008680686815940876
rxn02819_c	0.0036656900293951258
rxn05681_c	0.00024225916754533618
rxn08615_c	0.0019932377049672167
rxn00126_c	0.00016877335334771685
rxn02584_c	0.005170969127077335
rxn00008_c	0.0647541633494042
rxn01871_c	0.0110803966809854
rxn09953_c	0.0110803966809854
rxn01461_c	0.0008707088904874152
rxn00404_c	0.0008707088904874152
rxn14301_c	0.0008707088904874152
rxn01333_c	0.0008707088904874152
rxn00704_c	0.06002718935122146
rxn03108_c	0.09603971866254057
rxn02484_c	0.09603971866254057
rxn05671_c	1.0
rxn01133_c	0.019985741271849426
rxn05555_c	0.0360832149039632
rxn01074_c	0.004417669526012898
rxn03642_c	0.3491564652595313
rxn02167_c	0.3491564652595313
rxn02171_c	0.3491564652595313
rxn01300_c	0.007982031538335313
rxn03886_c	0.029650305932205353
rxn00634_c	0.029650305932205353
rxn03908_c	0.0018627473805727507
rxn00181_c	0.00015141197971583513
rxn01236_c	0.0005287618356364356
rxn00838_c	0.00016721322991075053
rxn02283_c	0.0010607239244769045
rxn01641_c	0.0010607239244769045
rxn07448_c	0.0006837340970417578
rxn00748_c	0.0006837340970417578
rxn01255_c	0.0022697395817957117
rxn14294_c	0.0022697395817957117
rxn00776_c	0.0008743891816720539
rxn10114_c	0.004955432073785678
rxn00690_c	0.0002530600221089492
rxn05496_c	0.0010850858519926097
rxn05494_c	0.0010850858519926097
rxn00109_c	0.027093343625347637
rxn02339_c	0.0006632124733708931
rxn00260_c	0.0006632124733708931
rxn06449_c	0.0002759418325177888
rxn06300_c	0.0007715810474924776
rxn06443_c	0.0001776140528238594
rxn06434_c	0.00013929102070555822
rxn06432_c	0.0009301135905872873
rxn06446_c	0.00013665081181223057
rxn06448_c	0.0008415065800006097
rxn06439_c	0.0009074717991687501
rxn06442_c	0.00012280971670478567
rxn06440_c	0.00019957579043653931
rxn06444_c	0.0006310899318354068
rxn06280_c	0.000994078651502907
rxn06435_c	0.0002812222503044441
rxn06438_c	0.00014401139418150765
rxn06936_c	0.0001383709479093986
rxn06441_c	0.0002523799683030921
rxn06447_c	0.00016509306216307834
rxn01654_c	0.0008404264945442483
rxn01951_c	0.007779655526345244
rxn02548_c	0.002007958869705771
rxn05202_c	0.06002718935122146
rxn02115_c	0.0006331700964180286
rxn01116_c	0.0006331700964180286
rxn00187_c	0.0008779494633615411
rxn00546_c	0.0004827981989935044
rxn00629_c	0.0004827981989935044
rxn11334_c	0.0005354823673649059
rxn09657_c	0.002341345247235961
rxn10421_c	0.0005354823673649059
rxn05197_c	0.000956555682685614
rxn05527_c	0.002341345247235961
rxn02503_c	0.001859307108378415
rxn03135_c	0.005044159093867506
rxn05255_c	0.0005354823673649059
R03018_c	0.0005354823673649059
rxn05645_c	0.0005354823673649059
COG3601_c	0.0005354823673649059
rxn03136_c	0.001612687595842583
rxn02937_c	0.0032422565273364425
rxn09345_c	0.0010350418925145356
rxn03843_c	0.0010350418925145356
rxn00606_c	0.0002576603860897474
rxn13022_c	0.017035227827225687
rxn01208_c	0.30210350242911216
rxn03062_c	0.30210350242911216
rxn00735_c	0.30210350242911216
rxn05170_c	0.30210350242911216
rxn02402_c	0.0029500734098081836
rxn10184_c	1.0
rxn29571_c	1.0
rxn05486_c	1.0
rxn12619_c	1.0
rxn03004_c	0.0017162957933231679
rxn01652_c	0.0017162957933231679
rxn03005_c	0.0017162957933231679
rxn14090_c	0.0041725301305839315
rxn01607_c	0.014633797826083999
rxn00547_c	0.014633797826083999
rxn14300_c	0.0024784360938637467
rxn00871_c	0.0024784360938637467
R01174_2_c	0.0024784360938637467
R01174_5_c	0.0024784360938637467
R01174_3_c	0.0024784360938637467
R01174_4_c	0.0024784360938637467
rxn00669_c	0.0024784360938637467
rxn14287_c	0.0024784360938637467
R01174_1_c	0.0024784360938637467
rxn01404_c	0.0049283099278814935
rxn03489_c	0.04447911918791015
rxn02131_c	0.001862187336262045
rxn00151_c	0.0007680207658029904
rxn06023_c	0.0007680207658029904
rxn01304_c	0.007822578922444343
rxn05919_c	0.007822578922444343
rxn00905_c	0.0014365136569605384
rxn01639_c	0.0014365136569605384
rxn01106_c	0.0003341464376661481
rxn00929_c	0.0004143527835922378
rxn00314_c	0.0004143527835922378
rxn00931_c	0.0004143527835922378
rxn00504_c	0.0007240172842475297
rxn02418_c	0.0019875572555300577
rxn00420_c	0.0019875572555300577
rxn00412_c	0.0044486319757619215
rxn01434_c	0.0044486319757619215
rxn00410_c	0.0044486319757619215
rxn00787_c	0.0005705251399490727
rxn01537_c	0.003641728133529925
rxn00552_c	0.003641728133529925
rxn00775_c	0.0017480583063732003
rxn00505_c	0.015088193777891707
rxn10168_c	0.006974751842365767
rxn05610_c	0.004600443987128261
rxn02094_c	0.004600443987128261
rxn02421_c	0.012875858737943344
rxn03907_c	0.012875858737943344
rxn12212_c	0.00015337213480330562
rxn10042_c	0.00015337213480330562
rxn02895_c	0.0015227604808092418
