	minimum	maximum
rxn03408_c	28.798357906101387	35.99794738264109
rxn01358_c	-666.1091774684008	988.4149562638278
rxn00258_c	-2.339866579869863	-1.87189326389489
rxn01218_c	-3.7797844751772574	-3.023827580140588
rxn00678_c	-351.4297764113561	999.9999999999962
rxn00001_c	500.7754001461835	625.9692501829746
rxn00910_c	-1000.0	994.8162955768981
rxn12512_c	0.10559397898967973	0.13199247373613726
rxn08669_c	-0.029998289485547502	-0.023998631588483477
rxn00225_c	-997.60013684116	-145.70914565611133
rxn00148_c	-1000.0	0.0
rxn05569_c	-1000.0000000000001	999.9999999999935
rxn00100_c	0.1055939789895896	0.1319924737361371
rxn08976_c	-481.7898383507094	-3.410605131648481e-13
rxn05298_c	-887.2832271555302	95.32480863313867
rxn03903_c	28.79835790610059	35.99794738264109
rxn00097_c	180.9319788661441	226.16497358273713
rxn01217_c	3.023827580140563	3.77978447517732
rxn00692_c	-469.0801630614834	15.887094111538431
rxn00926_c	11.585043736167108	14.481304670221675
rxn00171_c	-400.39355115863304	1000.0
rxn03958_c	-409.17666858268535	-327.34133486601866
rxn10060_c	-2.7238446852865112	-2.1790757482283443
rxn01966_c	-999.9999999999944	800.695588010092
rxn02380_c	-1000.0000000000048	800.6955880100933
rxn08799_c	-0.08999486845664251	-0.07199589476510937
rxn05938_c	-3.650660118907719e-12	1000.0
rxn00272_c	0.0	481.7898383507061
rxn09111_c	0.023998631588483477	0.02999828948566119
rxn00392_c	0.009599452635254973	0.011999315794215433
rxn00747_c	-568.1047122742452	844.6895603019733
rxn01334_c	-1000.0	4.547473508864641e-13
rxn02175_c	0.10559397898903584	0.13199247373656445
rxn03884_c	-441.5220579244731	1000.0
rxn02009_c	28.798357906101582	35.997947382641065
rxn00555_c	-202.30386863439924	1000.0
rxn01505_c	116.15337688794318	145.19172110998636
rxn00139_c	-431.36486020312634	-345.09188816236235
rxn03910_c	327.3413348660198	409.1766685826858
rxn04794_c	-801.4202393283292	1000.0
rxn00182_c	0.0	1000.0
rxn08815_c	-0.029998289485433816	-0.023998631588483477
rxn00363_c	327.38933212916606	409.2366651616556
rxn03908_c	327.3413348659894	409.1766685826865
rxn05485_c	-882.8866778485204	723.4919225551632
rxn00527_c	1.1368683772161603e-13	500.0
rxn10271_c	0.023998631588483477	0.02999828948566119
rxn08352_c	29.75830316963806	37.197878962062546
rxn00500_c	-1000.0000000000003	999.999999999997
rxn01345_c	0.0	999.9999999999998
rxn05645_c	0.10559397898919087	0.13199247373643175
rxn01967_c	-999.9999999999997	800.6955880100782
rxn01116_c	-666.6666666666662	436.34942248814775
rxn00606_c	0.0	999.8560082104719
rxn00711_c	345.09188816236264	431.36486020312464
rxn00908_c	-461.71738289015525	25.090569325701267
rxn01138_c	-416.8835555329065	-333.5068444261053
rxn05494_c	100.79425267135457	125.99281583924392
rxn01870_c	0.023998631588732933	1000.0
rxn00611_c	-1.4699161847916002	-1.1759329478331892
rxn08756_c	297.58303169638083	371.9787896206251
rxn08647_c	0.0	999.9760013684172
rxn10168_c	0.09599452635367164	0.1199931579421372
rxn09657_c	0.09599452635370653	0.11999315794219001
rxn12191_c	-999.9999999999958	1000.0
rxn01506_c	0.9599452635367243	1.1999315794214453
rxn00410_c	333.08201297025505	416.3525162129857
rxn01333_c	-93.46779788110958	1000.0
rxn12510_c	0.1055939789894837	0.13199247373635084
rxn03933_c	28.798357906101387	35.99794738264109
rxn01986_c	-400.39355115862566	999.9999999999999
rxn01646_c	-0.47997263176762317	-0.3839781054149398
rxn00105_c	0.3839781054165195	0.4799726317684957
rxn00223_c	-500.06257234381394	800.695588010088
