	rxn03408_c	rxn01358_c	rxn00258_c	rxn01218_c	rxn00001_c	rxn01322_c	rxn02305_c	rxn00337_c	rxn12512_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn10131_c	rxn08799_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn00790_c	rxn03910_c	rxn08815_c	rxn00363_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn00690_c	rxn08756_c	rxn05527_c	rxn10168_c	rxn02895_c	rxn12191_c	rxn03108_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn09310_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn02937_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn01648_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn03084_c	rxn01859_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn10272_c	rxn03004_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00027_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn00530_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn12239_c	rxn02928_c	rxn01953_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn08131_c	rxn09063_c	rxn00958_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn01539_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05226_c	rxn34423_c	rxn12188_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	rxn05203_c	EX_cpd00207_e	rxn01347_c	dna_rxn	rna_rxn	rxn00173_c	rxn01780_c	rxn27496_c	rxn19080_c	R00258_c
0	24.321479449595248	31.651151248249903	-1.905182556887553	-2.553755342207483	373.7771869840354	98.90734976168756	0.08107159816529474	24.321479449595593	0.0891787579806517	-0.020267899541181578	0.08107159816527373	-757.9277536337017	-708.8997046432245	0.0891787579806517	15.792747322603418	24.321479449595245	152.88608291565887	2.5537553422074826	0.08107159816526101	-350.6272034906341	579.3868869178423	-276.45414974373466	-1.8403252783527073	-229.56805087658358	-0.06080369862411317	0.02026789954140895	24.321479449595593	0.00810715981648983	273.27750382464205	-272.30464464665715	4.377866300927254	0.0891787579806517	24.321479449595387	757.8466820355361	0.1418752967905235	-0.08107159816518106	-291.5263440518713	0.08107159816565743	276.4541497437348	-0.020267899541295264	276.4946855428174	276.4541497437347	0.08107159816529468	-757.8466820355363	338.41559937369743	0.020267899541295264	702.2743067328145	25.132195431248537	321.61644423071215	0.08917875798181285	485.5420373888792	0.02026789954138476	291.4452724537057	-348.78687821228164	-281.7422652488218	85.1251780735837	0.02026789954130877	-98.0966337800345	-0.9931270775263101	0.08107159816571181	251.3219543124862	-276.49468554281736	0.0810715981653175	0.08107159816565744	412.43298577650955	0.08107159816553765	281.30240480724086	515.1161991401789	0.08917875798065168	24.321479449595245	579.3868869178423	-0.3242863926592463	0.3242863926592265	0.02026789954140895	579.3868869178423	-48.64295889919072	1.0377164565161223	276.4541497437348	0.08107159816538588	25.132195431248647	-194.88060974994858	-0.7134300638548439	-0.08107159816540843	1.9051825568874392	48.64295889919083	-0.08107159816540843	0.081071598165644	0.020267899541295264	0.0810715981653175	0.08107159816529474	276.4946855428175	0.08107159816526101	-0.14187529679054478	1000.0	0.3242863926592265	46.408319203151905	0.081071598165261	-242.73048289535745	276.5352213419001	0.08107159816564401	-9.78407880304917	-31.65115124824979	0.040535799082704216	-0.08107159816540843	2.002468474681841	297.7256932671859	281.7422652488219	0.02026789954140895	-242.81155449352173	-0.020267899541295264	0.00810715981648983	0.0810715981653175	761.981333541968	25.132195431248647	25.13219543124876	48.642958899190766	24.321479449595245	728.3535918824009	49.45367488084384	0.020267899541295264	0.08107159816574949	-412.43298577650955	291.44527245370546	0.040535799082704216	0.0891787579806517	-0.06080369862411317	2.0267899541329375	1.8403252783527073	0.020267899541295264	-1.8403252783527932	-262.09240321272125	-999.9999999999999	691.1772073293191	-4.442723579459312	-340.89894733454935	0.0	-15.792747322603418	-0.08107159816484	-5.188582282580455	-229.56805087658358	-0.08107159816552212	-46.408319203151905	-4.377866300927167	-319.01998167012425	757.8466820355363	-338.41559937369743	-0.08917875798181285	-85.1251780735837	276.49468554281736	-0.08107159816540843	-0.08107159816552212	-1.0377164565161365	-0.08107159816540843	-0.08107159816540843	-0.1418752967904311	31.65115124824979	-0.08107159816552212	689.8999270277319	-0.08107159816540843	-10.636593679289604	-39.14136759421547	-0.08107159816540843	-776.2256133396118	-0.08107159816540843	10.636593679289653	776.2256133396116	-2.1808259906459853	2.1808259906460497	-0.17025035614608441	0.1702503561459692	-0.08107159816552212	0.0810715981653175	0.0810715981653175	-333.3333333333335	-98.90734976168756	98.90734976168756	-757.8466820355363	-14.75503086608785	14.755030866087747	-6.745156967354546	6.745156967354687	-7.1018719992819115	7.10187199928185	-4.442723579459425	4.4427235794593525	2.205147470096727	-2.20514747009679	10.442021843692919	-10.442021843692828	361.3610830877221	-361.361083087722	8.042302537999435	-8.042302537999376	39.14136759421543	35.501252836595086	-35.501252836595086	760.0761509850806	760.0761509850807	760.0761509850807	760.0761509850807	689.1504173751864	-1000.0	999.9999999999999	1000.0	-1000.0	24.321479449595387	0.810715981653175	24.321479449595248	16.2143196330635	4.053579908265876	16.2143196330635	81.0715981653175	81.07159816531748	-1.1368683772161603e-13	-689.8999270277319	0.08107159816540843	0.08107159816540843	776.9275616458362	-776.9275616458361	-0.40535799082454105	0.40535799082464347	760.0761509850807	-0.08107159816529474	-0.06080369862411317	-3.022431872633202	-0.8107159816532885	0.08107159816529474	485.5420373888792	-333.33333333333337	0.08107159816529474	333.33333333333326	276.4541497437347	-340.8989473345496	24.321479449595387	-0.060803698624226854	0.08107159816518106	-24.321479449595586	98.90734976168767	0.020267899541522638	24.321479449595387	24.321479449595593	-48.64295889919083	0.040535799082499324	1.8403252783527075	-1.2485026117458347	0.040535799082704216	24.321479449595245	-234.75663315916393	0.1621431963306607	0.8107159816530611	0.08107159816540843	0.0405357990828179	0.08107159816518106	0.12160739724834002	48.64295889919077	0.8107159816530611	-0.02026789954140895	333.3333333333335	0.08107159816531752	8.561160766257558	5.188582282580342	10.442021843692942	9.274590830112174	2.010575634499901	3.8914367119352846	11.901310610668588	10.182592729563908	2.2051474700966764	16.149462354531238	14.755030866087736	14.819888144619881	4.377866300927053	7.101871999281798	4.442723579459425	10.733879597088048	8.04230253799949	1.0377164565162502	6.745156967354433	10.636593679289604	32.428639266127	0.14187529679049748	0.0810715981653175	-0.02026789954140895	333.33333333333326	1000.0	-262.17347481088655	262.1734748108865	31.65115124824979	-31.65115124824979	705.2967386054477	-705.2967386054477	298.97419587893137	-298.97419587893137	2.5537553422074097	-2.5537553422074097	291.44527245370546	-291.44527245370546	-9.78407880304917	9.78407880304917	48.6429588991906	-48.6429588991906	-1000.0	1000.0	49.31179958405494	4.053579908265874	20.285735292926006	68.7773362585151	229.56805087658358	229.56805087658336	229.56805087658336	510.86060218299775
1	20.852940368329	-2.2737367544323206e-13	-1.6334803288549438	-2.1895587386745277	320.4720094175649	84.80195749787151	0.06950980122769579	20.852940368329353	0.07646078134995633	-0.01737745030698079	0.06950980122771958	-1000.0	-508.1746372256806	0.07646078134995633	13.540509279170806	20.852940368328973	131.08266611802796	2.1895587386745277	0.06950980122770686	-262.8534899352169	675.162954745645	-237.02842218667513	-1.5778724878702284	-151.90721264641206	-0.05213235092094237	0.01737745030698079	20.852940368329193	0.006950980122734415	285.7408136550812	-284.9066960403469	3.753529266299331	0.07646078134995633	20.852940368329193	550.1411797169415	0.12164215214980373	-0.06950980122769579	-249.9511380839059	0.06950980122810328	237.0284221866748	-0.01737745030698079	237.0631770872884	237.02842218667485	0.06950980122776346	-550.1411797169424	296.0055093231631	0.01737745030698079	402.6637305715543	21.548038380606677	327.18603263713436	0.07646078135053358	265.2344836765957	0.017377450306996223	249.881628282675	-261.2756174473466	-241.56238803842427	72.98529128915163	0.017377450306940847	-84.10685948559376	-0.8514950650412629	0.06950980122815768	215.48038380606613	-237.06317708728898	0.06950980122776337	0.0695098012281033	470.1613792919819	0.0695098012279835	241.18525705106765	417.5586927792591	0.07646078135031462	20.852940368328973	675.162954745645	-0.27803920491101053	0.2780392049089905	0.01737745030698079	675.162954745645	-41.70588073665817	0.8897254557154293	237.02842218667513	0.06950980122783174	21.54803838060684	-167.08826214636667	-0.6116862508043823	-0.06950980122780948	1.63348032885483	41.70588073665829	-0.06950980122780948	0.06950980122808985	0.017377450306867104	0.06950980122776336	0.06950980122769579	237.06317708728898	0.06950980122770686	-0.12164215214977503	526.0983504619065	0.2780392049086941	39.78992786783397	0.06950980122770685	-132.58248693768462	237.09793198790294	0.06950980122808986	-8.388750045483903	0.0	0.03475490061396158	-0.06950980122780948	1.716892090324253	433.6700765084487	241.56238803842623	0.01737745030698079	-132.6519967389114	-0.017377450306867104	0.006950980122734415	0.06950980122776337	553.6861795795596	21.548038380606727	21.548038380607068	41.705880736658294	20.852940368328973	397.8864804155065	42.40097874893582	0.01737745030698079	0.06950980122815054	-470.1613792919819	249.88162828267764	0.03475490061396158	0.07646078134995633	-0.05213235092094237	1.7377450306940838	1.5778724878702337	0.017377450306867104	-1.5778724878703088	-185.6452909571035	-526.0983504619064	517.0669115778226	-3.8091371072814013	-292.2826070316105	0.0	-13.540509279170806	-0.06950980122803685	-4.448627278577078	-151.90721264641195	-0.06950980122792316	-39.78992786783397	-3.7535292662993243	-100.31831285263559	550.1411797169425	-296.0055093231631	-0.07646078135053358	-72.98529128915197	237.0631770872884	-0.06950980122769579	-0.06950980122792316	-0.8897254557153929	-0.06950980122769579	-0.06950980122769579	-0.12164215214977503	0.0	-0.06950980122792316	529.6544647026922	-0.06950980122769579	-9.119685921082578	-33.559332032764246	-0.06950980122780948	-565.8990516552769	-0.06950980122769579	9.119685921082551	565.8990516552736	-1.8698136530263127	1.8698136530268672	-0.14597058257811568	0.14597058257853862	-0.06950980122792316	0.06950980122776337	0.06950980122776336	-333.3333333333335	-84.80195749787151	84.80195749787151	-550.1411797169418	-12.650783823452912	12.650783823452894	-5.78321546215011	5.783215462150182	-6.089058587552017	6.089058587552109	-3.809137107281458	3.8091371072813853	1.890666593395255	-1.8906665933951672	8.952862398135945	-8.952862398135949	272.0565876177727	-272.0565876177725	6.895372281794119	-6.895372281794039	33.55933203276436	30.438341957640205	-30.43834195764032	552.0526992507032	552.0526992507048	552.0526992507048	552.0526992507048	515.3291665471288	-526.0983504619065	526.0983504619064	975.8876609437372	-975.8876609437373	20.852940368329207	0.6950980122776341	20.852940368329023	13.901960245552685	3.4754900613881716	13.901960245552683	69.50980122776342	69.50980122776332	-1.1368683772161603e-13	-529.6544647026892	0.06950980122780948	0.06950980122780948	544.3670430379317	-544.3670430379334	-0.3475490061414348	0.3475490061393224	552.0526992507034	-0.06950980122792316	-0.05213235092094237	-2.591396289768307	-0.6950980122777537	0.06950980122769579	265.2344836765957	-333.33333333333337	0.06950980122792316	333.33333333333326	237.02842218667513	-292.2826070316138	20.852940368329147	-0.05213235092094237	0.06950980122780948	-20.852940368329314	84.80195749787163	0.01737745030698079	20.852940368329147	20.85294036832935	-41.70588073665829	0.034754900613722245	1.5778724878702284	-1.0704509389074701	0.034754900613847894	20.852940368328973	-156.35583992498812	0.13901960245555245	0.69509801227764	0.06950980122792316	0.03475490061407527	0.06950980122769579	0.10426470184211212	41.70588073665829	0.69509801227764	-0.01737745030698079	333.3333333333335	0.06950980122776337	7.340235009651792	4.448627278576851	8.952862398135949	7.951921260456061	1.7238430704485381	3.336470458932581	10.20403882023561	8.730431034207072	1.8906665933952809	13.846352404570439	12.650783823452912	12.706391664435046	3.7535292662992106	6.089058587552017	3.809137107281458	9.203097682555835	6.895372281794039	0.8897254557155065	5.783215462149883	9.119685921082578	27.803920491105348	0.12164215214977774	0.06950980122776337	-0.017377450306867104	333.33333333333326	1000.0	-185.71480075833142	185.7148007583314	0.0	0.0	405.25512686132254	-405.25512686132276	434.7405274473558	-434.7405274473548	2.1895587386744637	-2.1895587386744637	249.88162828267753	-249.88162828267764	-8.38875004548413	8.388750045482539	41.70588073665817	-41.70588073665817	-836.3338070800011	836.3338070800011	42.27933659678748	3.4754900613881685	17.392742463211206	484.67083345287335	151.90721264641206	151.90721264641195	151.90721264641252	398.93611602449346
2	20.852940368329	44.89965600420658	-1.6334803288549438	-2.1895587386745277	320.4720094175649	84.80195749787151	0.06950980122769579	20.852940368329353	0.0764607813503658	-0.01737745030698079	0.06950980122771958	-732.4287558672493	-690.3927035747568	0.0764607813503658	13.540509279167736	20.852940368328973	131.082666118025	2.1895587386745277	0.06950980122770686	-392.1467372295414	649.923378008925	-237.02842218667513	-1.5778724878702284	-53.43263496489067	-0.05213235092094237	0.01737745030698079	20.852940368329193	0.006950980122664141	312.08859623020874	-311.25447861547445	3.753529266299331	0.0764607813503658	20.852940368329193	732.3592460660193	0.12164215214980373	-0.06950980122769579	-249.9511380839059	0.06950980122810328	237.0284221866748	-0.01737745030698079	237.0631770872884	237.02842218667485	0.06950980122776346	-732.3592460660192	465.93815223961747	0.01737745030698079	591.5695002282688	21.548038380606677	353.53381521226197	0.07646078135053358	421.1047674505452	0.017377450306996223	249.881628282675	-390.56886474167106	-241.56238803842143	72.98529128915163	0.017377450306940847	-84.10685948559376	-0.8514950650412629	0.06950980122815768	215.48038380606613	-237.06317708728898	0.06950980122776337	0.0695098012281033	497.8466216100135	0.0695098012279835	241.18525705106765	521.8416172413612	0.07646078135036581	20.852940368328973	649.923378008925	-0.27803920491101053	0.2780392049089905	0.01737745030698079	649.923378008925	-41.70588073665817	0.8897254557154293	237.02842218667513	0.06950980122783174	21.54803838060684	-167.08826214632882	-0.6116862508043823	-0.06950980122780948	1.63348032885483	41.70588073665829	-0.06950980122780948	0.06950980122808985	0.017377450306867104	0.06950980122776336	0.06950980122769579	237.06317708728898	0.06950980122770686	-0.12164215214977503	1000.0	0.27803920490853673	39.78992786782226	0.06950980122770685	-210.5176288246596	237.09793198790294	0.06950980122808986	-8.388750045483903	-44.89965600420635	0.03475490061396158	-0.06950980122780948	1.716892090324253	408.430499771732	241.56238803842623	0.01737745030698079	-210.5871386258866	-0.017377450306867104	0.006950980122644632	0.06950980122776337	735.9042459286356	21.548038380606727	21.548038380607068	41.705880736658294	20.852940368328973	631.6919060764349	42.40097874893582	0.01737745030698079	0.06950980122815054	-497.8466216100135	249.88162828267764	0.03475490061396158	0.0764607813503658	-0.05213235092094237	1.7377450306940838	1.5778724878702337	0.017377450306867104	-1.5778724878703088	-257.1033561920375	-999.9999999999999	775.653406166472	-3.8091371072814013	-292.2826070316105	0.0	-13.540509279167964	-0.06950980122803685	-4.448627278577078	-53.43263496489067	-0.06950980122792316	-39.78992786782226	-3.7535292662993243	-356.8986178269404	732.3592460660193	-465.93815223961747	-0.07646078135053358	-72.98529128915197	237.0631770872884	-0.06950980122769579	-0.06950980122792316	-0.8897254557153929	-0.06950980122769579	-0.06950980122769579	-0.12164215214977503	44.89965600420635	-0.06950980122792316	582.5792837574437	-0.06950980122769579	-9.119685921082578	-33.559332032764246	-0.06950980122780948	-748.1171180043523	-0.06950980122769579	9.119685921082551	748.1171180043514	-1.8698136530267675	1.8698136530268672	-0.14597058257811568	0.14597058257853862	-0.06950980122792316	0.06950980122776337	0.06950980122776336	-186.17556973027288	-84.80195749787151	84.80195749787151	-732.3592460660196	-12.650783823452912	12.650783823452894	-5.78321546215011	5.783215462150182	-6.089058587552017	6.089058587552109	-3.809137107281458	3.8091371072813853	1.890666593395255	-1.8906665933951672	8.952862398135945	-8.952862398135949	401.3498349120969	-401.3498349120972	6.895372281794119	-6.895372281794039	33.55933203276436	30.438341957640432	-30.438341957640432	734.270765599781	734.270765599782	734.270765599782	734.270765599782	773.9156611357771	-1000.0	999.9999999999999	1000.0	-1000.0	20.852940368329207	0.6950980122776341	20.852940368329023	13.901960245552685	3.4754900613881716	13.901960245552683	69.50980122776342	69.50980122776332	0.0	-582.5792837574421	0.06950980122780948	0.06950980122780948	646.6437778856659	-646.6437778856688	-0.3475490061414348	0.3475490061393224	734.2707655997812	-0.06950980122792316	-0.05213235092094237	-2.591396289768307	-0.6950980122777537	0.06950980122769579	421.1047674505452	-186.17556973027297	0.06950980122792316	186.17556973027308	237.02842218667513	-292.2826070316138	20.852940368329147	-0.05213235092094237	0.06950980122780948	-20.852940368329314	84.80195749787163	0.01737745030698079	20.852940368329147	20.85294036832935	-41.70588073665829	0.034754900613722245	1.5778724878702284	-1.0704509389074701	0.034754900613847894	20.852940368328973	-57.88126224346752	0.13901960245555245	0.69509801227764	0.06950980122792316	0.03475490061407527	0.06950980122769579	0.10426470184211212	41.70588073665829	0.69509801227764	-0.01737745030698079	186.17556973027297	0.06950980122776337	7.340235009651792	4.448627278576851	8.952862398135949	7.951921260456061	1.7238430704485381	3.336470458932581	10.20403882023561	8.730431034207072	1.8906665933952809	13.846352404570439	12.650783823452912	12.706391664435046	3.7535292662992106	6.089058587552017	3.809137107281458	9.203097682555835	6.895372281794039	0.8897254557155065	5.783215462149883	9.119685921082578	27.803920491105348	0.12164215214977774	0.06950980122776337	-0.017377450306867104	186.17556973027308	558.5267091908194	-257.17286599326474	257.17286599326474	44.89965600420635	-44.89965600420635	594.160896518037	-594.1608965180403	409.5009507106396	-409.500950710638	2.1895587386744637	-2.1895587386744637	249.88162828267753	-249.88162828267764	-8.38875004548413	8.388750045482539	41.70588073665817	-41.70588073665817	-1000.0	1000.0	42.27933659678748	3.4754900613881685	17.392742463211206	-41.486905268529426	53.43263496489067	53.43263496489055	53.43263496489112	470.3941812594263
3	23.370534178693077	-1.3642420526593924e-12	-1.830691844000171	-2.4539060887627553	359.1628766551641	95.04017232668514	0.07790178059565278	23.37053417869327	0.08569195865503404	-0.019475445148941617	0.07790178059559982	-443.33892101832345	-781.3616727429898	0.08569195865503404	15.175266860034412	23.370534178692992	146.9083915570157	2.453906088762755	0.07790178059558711	-330.51985042594424	270.6485255827547	-265.64507183114426	-1.7683704195211096	-300.1570764813347	-0.05842633544682485	0.019475445149055304	23.370534178693262	0.007790178059522439	168.19450780809734	-167.25968644094849	4.206696152164864	0.08569195865503405	23.37053417869322	828.3948727776068	0.13632811604359416	-0.07790178059565278	-280.1279585714931	0.07790178059598352	265.6450718311444	-0.019475445148941617	265.68402272144215	265.64507183114426	0.07790178059562078	-828.3948727776108	219.07973568605348	0.019475445148941617	997.0957421595767	24.149551984649467	214.64344448824923	0.08569195865516122	661.1351863366629	0.019475445148966285	280.0500567908971	-328.7514800064233	-270.7264273633501	81.79686962542587	0.019475445148890297	-94.26115452072872	-0.9542968122976845	0.0779017805960379	241.4955198464949	-265.68402272144226	0.07790178059564362	0.07790178059598353	216.79976722188803	0.07790178059586374	270.30376502057436	497.86623049958	0.08569195865503404	23.370534178692992	270.6485255827548	-0.3116071223803374	0.3116071223803067	0.019475445148941617	270.6485255827547	-46.741068357386325	0.9971427916242963	265.64507183114415	0.07790178059571198	24.149551984649293	-187.26097482541854	-0.6855356692417445	-0.07790178059576647	1.8306918440000572	46.7410683573861	-0.07790178059576647	0.07790178059597008	0.019475445148941617	0.0779017805956436	0.07790178059565278	265.68402272144215	0.0779017805955871	-0.1363281160436145	1000.0	0.3116071223803067	44.59380081550103	0.0779017805955871	-330.528642278033	265.7229736117401	0.0779017805959701	-9.401531208142842	0.0	0.038950890297883234	-0.07790178059576647	1.9241739807107026	0.0	270.7264273633501	0.019475445149055304	-330.60654405862806	-0.01947544514882793	0.00779017805952244	0.07790178059564362	832.367863587987	24.149551984649406	24.149551984649634	46.74106835738629	23.37053417869288	991.7417303952923	47.52008616334257	0.019475445148941617	0.07790178059610753	-216.79976722188803	280.0500567908971	0.03895089029799692	0.08569195865503404	-0.05842633544693854	1.94754451489109	1.7683704195211096	0.019475445148941617	-1.7683704195212613	-225.30560380196198	-999.9999999999999	651.35650952385	-4.269017576640977	-327.5701429542397	167.85432099853313	-15.175266860034412	-0.07790178059519803	-4.9857139581190495	-300.1570764813347	-0.07790178059576647	-44.59380081550103	-4.206696152164795	-673.1958125450004	828.3948727776109	-219.07973568605348	-0.08569195865516122	-81.79686962542587	265.68402272144226	-0.07790178059576647	-0.07790178059576647	-0.9971427916242419	-0.07790178059576647	-0.07790178059576647	-0.1363281160435008	0.0	-0.07790178059576647	769.5029509325597	-0.07790178059576647	-10.220713614148508	-37.61097967157673	-0.07790178059565278	-846.0552064386429	-0.07790178059576647	10.220713614148439	846.0552064386374	-2.0955578980227756	2.0955578980228453	-0.163593739250814	0.16359373925067766	-0.07790178059576647	0.07790178059564362	0.0779017805956436	-333.33333333333206	-95.04017232668514	95.04017232668514	-828.394872777607	-14.1781240684071	14.178124068407099	-6.481428145557743	6.4814281455578175	-6.824195980178388	6.824195980178417	-4.269017576641318	4.269017576641223	2.1189284322015975	-2.1189284322015283	10.03374934071892	-10.033749340718828	340.834046176807	-340.8340461768073	7.727856635087783	-7.727856635087733	37.610979671576864	34.11318972283493	-34.11318972283493	830.5371717439853	830.5371717439888	830.5371717439889	830.5371717439889	649.408965008958	-1000.0	999.9999999999999	614.8661464601212	-614.8661464601153	23.37053417869322	0.779017805956436	23.370534178693077	15.58035611912872	3.8950890297821803	15.58035611912872	77.9017805956436	77.90178059564369	-167.85432099853324	-769.502950932552	0.07790178059576647	0.07790178059576647	793.1779484832143	-793.1779484832217	-0.3895089029758765	0.3895089029760131	830.5371717439854	-0.0779017805955391	-0.05842633544693854	-2.9042578404218378	-0.7790178059564141	0.07790178059565278	661.1351863366629	-333.33333333333326	0.0779017805955391	333.33333333333326	265.6450718311443	-327.57014295423994	23.370534178693074	-0.05842633544693854	0.07790178059576647	-23.37053417869322	95.04017232668525	0.019475445148941617	23.37053417869307	23.370534178693266	-46.741068357386325	0.038950890297662376	1.7683704195211098	-1.1996874211728255	0.038950890297883234	23.37053417869288	-305.14279043945373	0.1558035611913129	0.7790178059563004	0.07790178059565278	0.03895089029799692	0.0779017805955391	0.11685267089387708	46.74106835738628	0.7790178059563004	-0.019475445148941617	333.33333333333337	0.07790178059564362	8.22642803089991	4.9857139581212095	10.033749340718941	8.911963700141541	1.9319641587720753	3.739285468590765	11.435981391440464	9.784463642812852	2.118928432201642	15.518034694652101	14.1781240684071	14.240445492883623	4.206696152164795	6.824195980178388	4.269017576641204	10.314195750863178	7.727856635087846	0.9971427916243556	6.481428145557516	10.220713614148394	31.160712238257442	0.13632811604356815	0.07790178059564362	-0.01947544514882793	333.33333333333326	1000.0	-225.38350558255695	225.3835055825569	-3.410605131648481e-13	3.410605131648481e-13	999.9999999999984	-999.9999999999989	1.1996874211768045	-1.1996874211753266	2.4539060887626647	-2.4539060887626647	280.0500567908972	-280.0500567908972	-9.401531208142842	9.401531208142842	46.74106835738621	-46.74106835738621	-997.0957421595778	997.0957421595779	47.38375804730063	3.8950890297821794	19.4925835406422	-206.07004399063192	300.1570764813348	300.15707648133457	300.15707648133264	464.3472175596952
