	minimum	maximum
EX_cpd00254_e	-0.15828153088148156	-0.1266252247050943
EX_cpd00205_e	-0.15828153088170893	-0.12662522470532167
EX_cpd00305_e	-0.15828153088170893	-0.12662522470543536
EX_cpd00065_e	-2.026003595284692	-1.6208028762279127
EX_cpd00149_e	-0.15828153088148156	-0.1266252247050943
EX_cpd00099_e	-0.15828153088148156	-0.1266252247050943
EX_cpd00104_e	-0.15828153088170893	-0.12662522470532167
EX_cpd00007_e	-1000.0	-228.72079231965085
EX_cpd00063_e	-0.15828153088148156	-0.1266252247050943
EX_cpd01080_e	-190.43154345075357	-88.97181922722723
EX_cpd00156_e	-480.8856293757781	-16.61322948133511
EX_cpd00039_e	-76.41832310964634	-61.13465848771758
EX_cpd00393_e	-0.15828153088148156	-0.12662522470520798
EX_cpd00322_e	-999.9999999999967	-146.36234873090848
EX_cpd00030_e	-0.15828153088148156	-0.1266252247050943
EX_cpd00516_e	-47.484459264486134	-37.98756741158885
rxn05669_c	16.613229481335043	480.88562937577797
rxn05244_c	146.3623487308798	1000.0
EX_cpd00644_e	-0.33239121484893985	-0.2659129718787199
R03018_c	0.26591297187866625	0.33239121484968687
EX_cpd00263_e	-0.15828153088170893	-0.12662522470532167
COG3601_c	0.12662522470529602	0.15828153088162084
rxn05255_c	0.12662522470529602	0.15828153088162084
EX_cpd00232_e	-96.55173383778833	-77.24138707023019
rxn29571_c	77.24138707023053	96.55173383778788
rxn01484_c	-687.64331783112	-169.0586037562885
EX_cpd00107_e	-28.807238620454882	-23.04579089636377
rxn05243_c	23.045790896363954	28.807238620455443
EX_cpd00567_e	-1000.0	-6.939062313843806
ENOG4108HXH_c	6.93906231385062	999.9999999999948
rxn10883_c	23.096440986245693	28.870551232807333
EX_cpd00054_e	-28.870551232807486	-23.09644098624549
rxn05151_c	61.13465848771689	76.41832310964627
rxn34357_c	-1000.0000000000142	558.590178616502
EX_cpd00041_e	-558.590178616516	999.9999999999994
R01214_c	0.0	464.2723998944409
rxn10618_c	0.0	464.2723998944458
R01174_2_c	0.0	464.27239989444433
ID002_c	0.0	464.27239989444433
EX_cpd01711_e	0.0	464.27239989444433
rxn01575_c	121.13860396957773	974.776255238709
R01174_3_c	121.13860396956497	974.776255238709
ID003_c	121.138603969565	974.776255238709
EX_cpd19585_e	121.138603969565	974.776255238709
rxn20606_c	-1.3658553519075247e-12	993.0609376861319
rxn12566_c	0.0	993.0609376861319
EX_cpd00339_e	0.0	993.0609376861319
rxn11676_c	263.97727490303095	912.7270049222203
rxn13713_c	-999.9999999999999	-244.58814638507033
rxn00871_c	244.58814638504998	999.9999999999999
EX_cpd00029_e	193.9116192587052	1000.0
rxn08061_c	-1000.0000000000002	-193.91161925870358
rxn00669_c	0.0	999.9999999999999
rxn09172_c	0.0	999.9999999999999
EX_cpd00141_e	0.0	999.9999999999999
rxn03141_c	37.98756741158859	47.48445926448658
dna_rxn	6.331261235264811	7.914076544081121
rna_rxn	31.684163725759454	39.605204657199515
teichoicacid_rxn	1.2662522470529618	1.5828153088162185
peptidoglycan_rxn	37.987567411588856	47.48445926448655
cellwall_rxn	25.32504494105924	31.656306176324374
lipid_rxn	6.331261235264811	7.914076544081094
cofactor_rxn	25.32504494105924	31.65630617632437
biomass	126.6252247052962	158.28153088162185
SK_cpd11416_c	126.62522470529609	158.28153088162185
rxn08686_c	-1000.0	937.5484848923323
rxn09031_c	228.72079231964156	1000.0
rxn08186_c	0.12662522470520798	0.15828153088159524
rxn08952_c	0.12662522470520798	0.15828153088159524
rxn10161_c	88.97181922722893	190.4315434507596
rxn08304_c	37.987567411588586	47.484459264486766
EX_cpd00013_e	-1000.0	1000.0
rxn05466_c	-999.9999999999999	1000.0000000000007
EX_cpd00133_e	-0.7914076544091131	-0.6331261235272905
rxn11334_c	0.6331261235275236	0.7914076544091437
EX_cpd00443_e	-0.15828153088148156	-0.12662522470520798
rxn10421_c	0.12662522470529622	0.15828153088162014
rxn02269_c	121.13860396958569	974.7762552387048
rxn00530_c	-13.169023369350953	-10.535218695480808
rxn09145_c	-0.11871114816142381	-0.0949689185290481
rxn13139_c	-20.119165390362923	-16.095332312290207
rxn00620_c	-1.5828153088161798	-1.2662522470529893
rxn01359_c	-499.99999999999903	619.9738659561779
rxn00970_c	10.535218695480694	13.169023369351066
rxn05293_c	431.79201624506214	539.7400203063253
rxn09341_c	-116.35433616638704	-93.08346893311102
rxn13914_c	37.98756741158859	47.4844592644861
rxn09147_c	-0.11871114816131012	-0.09496891852893441
rxn00605_c	-0.09892595680105387	-0.07914076544034288
rxn02011_c	37.987567411588586	47.484459264486084
rxn00579_c	-0.13849633952145268	-0.11079707161695751
rxn10663_c	0.0	113.47772564248119
rxn07466_c	-94.96891852897147	-75.9751348231772
rxn09429_c	-190.3613234988477	-88.90850661487593
rxn01520_c	6.331261235264812	7.914076544081042
rxn13140_c	-3.9570382720405632	-3.1656306176324733
rxn09065_c	0.06331261235277452	0.07914076544079762
rxn10840_c	-10.130017976423687	-8.104014381138882
rxn05291_c	-190.15066364313384	-88.7185687778126
rxn03852_c	1.266252247053103	1.5828153088162935
rxn10036_c	1.1368683772161603e-13	113.47772564248294
rxn09063_c	0.06331261235266084	0.07914076544079762
rxn05744_c	0.18993783705820988	0.23742229632273393
rxn02286_c	75.97513482317761	94.96891852897217
rxn08040_c	1.266252247053103	1.5828153088162935
rxn09163_c	-0.0395703827205125	-0.031656306176273574
rxn13251_c	-619.9738659561829	499.9999999999995
rxn06300_c	13.371623728879285	16.714529661099164
rxn06432_c	8.104014381138995	10.130017976423687
rxn06434_c	16.309328942042157	20.386661177552696
rxn06936_c	14.485925706285798	18.10740713285736
rxn06435_c	3.1403055726914317	3.9253819658640623
rxn06437_c	6.078010785854303	7.597513482317936
rxn06436_c	18.588582986737492	23.235728733421865
rxn06438_c	15.90412822298515	19.880160278731637
rxn06439_c	3.444206111983931	4.305257639979914
rxn06440_c	25.223744761294938	31.52968095161873
rxn06441_c	23.04579089636377	28.807238620454882
rxn06442_c	23.147091076128163	28.933863845160204
rxn06443_c	6.837762134086006	8.547202667607507
rxn06444_c	11.092369684183836	13.86546210522988
rxn06445_c	6.939062313850172	8.67382789231283
rxn06446_c	16.765179750981133	20.95647468872653
rxn06447_c	12.561222290765272	15.701527863456704
rxn06448_c	1.6208028762279127	2.0260035952848057
rxn06280_c	10.53521869548058	13.169023369350839
rxn06449_c	16.613229481334884	20.76653685166866
protein_rxn	50.65008988211848	63.31261235264824
rxn12844_c	3.279593319865538	4.099491649832339
rxn12848_c	3.279593319865538	4.099491649832339
EX_cpd15603_e	-4.099491649832348	-3.2795933198656493
rxn12846_c	11.092369684183888	13.865462105229913
rxn12850_c	11.092369684183888	13.865462105229915
EX_cpd15605_e	-13.865462105229948	-11.092369684183888
EX_cpd29694_e	-797.227179946754	-223.92571632874797
rxn30262_c	223.92571632873907	797.227179946752
EX_cpd29697_e	-4.305257639980101	-3.4442061119840446
rxn30264_c	3.4442061119838754	4.305257639980126
rxn30239_c	3.4442061119838754	4.305257639980079
EX_cpd29693_e	-8.547202667607545	-6.837762134086093
rxn30274_c	6.837762134085987	8.547202667607502
rxn30244_c	6.837762134085987	8.547202667607502
EX_cpd29690_e	-20.38666117755288	-16.309328942042274
rxn30276_c	16.309328942042313	20.386661177552835
rxn30245_c	16.309328942042313	20.38666117755283
EX_cpd29691_e	-30.833242215740373	-24.666593772591398
rxn30278_c	24.666593772592524	30.833242215739393
rxn30246_c	24.666593772592524	30.833242215739393
rxn05178_c	-1000.0000000000001	213.71431742783932
rxn00348_c	-213.71431742785407	1000.0
EX_cpd00320_e	-213.7143174278541	999.9999999999975
rxn05681_c	401.34579603840086	936.2117734588936
EX_cpd02711_e	-936.2117734588425	-401.34579603837085
rxn34423_c	0.1266252247052954	0.1582815308816203
rxn12188_c	-0.03957038272055506	-0.031656306176474254
rxn02304_c	-103.32897765935604	83.33333333333269
rxn09658_c	0.11079707161718488	0.13849633952145268
rxn00367_c	-559.7958730843386	-447.83669846746614
rxn13150_c	-1000.0	21.279207680347177
rxn30238_c	223.92571632873805	797.2271799467417
rxn12212_c	-1.0231815394945443e-12	680.866353854902
rxn09180_c	-166.6666666666655	206.6579553187255
rxn10042_c	0.0	1000.0
rxn05554_c	74.94251166052777	589.245277846757
EX_cpd00072_e	-589.24527784675	-74.94251166050685
rxn12549_c	10.535218695480694	13.169023369350725
EX_cpd00136_e	-13.169023369350953	-10.535218695480467
rxn12585_c	-1.1368683772161603e-13	1000.0
EX_cpd03561_e	-1000.0	3.410605131648481e-13
rxn05559_c	-999.9999999999999	1.1368683772161603e-13
EX_cpd00047_e	3.410605131648481e-13	999.9999999999999
rxn05470_c	0.0	486.38815950564526
EX_cpd00139_e	-486.3881595056296	0.0
rxn05703_c	-999.999999999997	628.1611171851238
EX_cpd00165_e	-628.1611171850901	999.9999999999942
rxn05204_c	16.601833211109238	20.752291513888053
EX_cpd00311_e	-20.7522915138876	-16.60183321110435
rxn05198_c	15.84208186288015	19.8026023286003
EX_cpd00367_e	-19.80260232859996	-15.842081862880036
rxn09688_c	3.1656306176324733	3.9570382720404496
EX_cpd00277_e	-3.9570382720405632	-3.1656306176323596
rxn05318_c	23.085044716018274	28.8563058950283
EX_cpd00182_e	-28.856305895025685	-23.085044716034872
rxn05205_c	9.496891852897306	11.871114816121462
EX_cpd00654_e	-11.871114816121462	-9.496891852896852
rxn09685_c	15.842081862879013	19.802602328600415
EX_cpd00412_e	-19.802602328598937	-15.842081862880491
rxn05317_c	-19.80260232859905	-15.842081862880264
EX_cpd00438_e	15.8420818628789	19.802602328600187
rxn05672_c	75.9751348231772	94.96891852897215
EX_cpd00186_e	-94.9689185289717	-75.97513482317743
rxn05203_c	-0.633126123524903	-0.5065008988203772
EX_cpd00207_e	0.5065008988212867	0.6331261235194461
