reaction	linear_coefficient
rxn05400_c	0.6081227434799812
rxn05348_c	0.6081227434799812
rxn05359_c	0.6081227434799812
rxn05345_c	0.6081227434799812
rxn05346_c	0.6081227434799812
rxn05396_c	0.6081227434799812
rxn05379_c	0.6081227434799812
rxn05421_c	0.6081227434799812
rxn05425_c	0.6081227434799812
rxn05404_c	0.6081227434799812
rxn05350_c	0.6081227434799812
rxn05413_c	0.6081227434799812
rxn05349_c	0.6081227434799812
rxn05429_c	0.6081227434799812
rxn05344_c	0.6081227434799812
rxn05460_c	0.6081227434799812
rxn01446_c	0.5675837156550321
rxn01985_c	0.5675837156550321
rxn01647_c	0.5675837156550321
rxn01548_c	0.5675837156550321
rxn01859_c	0.5675837156550321
rxn01358_c	0.5675837156550321
rxn01646_c	0.5675837156550321
rxn01649_c	0.5675837156550321
rxn01799_c	0.5675837156550321
rxn01138_c	0.5675837156550321
rxn00650_c	0.18921948086448606
rxn12644_c	0.18921948086448606
rxn12642_c	0.18921948086448606
rxn12635_c	0.18921948086448606
rxn12640_c	0.18921948086448606
rxn12637_c	0.18921948086448606
rxn12643_c	0.18921948086448606
rxn12638_c	0.18921948086448606
rxn12639_c	0.18921948086448606
rxn12636_c	0.18921948086448606
rxn12646_c	0.18921948086448606
rxn12634_c	0.18921948086448606
rxn12641_c	0.18921948086448606
rxn12633_c	0.18921948086448606
rxn12645_c	0.18921948086448606
rxn30238_c	0.18921948086448606
rxn07466_c	0.18921948086448606
rxn30246_c	0.18921948086448606
rxn12845_c	0.18921948086448606
rxn30244_c	0.18921948086448606
rxn30240_c	0.18921948086448606
rxn30241_c	0.18921948086448606
rxn30239_c	0.18921948086448606
rxn12847_c	0.18921948086448606
rxn30247_c	0.18921948086448606
rxn08133_c	0.18921948086448606
rxn12846_c	0.18921948086448606
rxn30237_c	0.18921948086448606
rxn30245_c	0.18921948086448606
rxn12844_c	0.18921948086448606
rxn30242_c	0.18921948086448606
rxn02168_c	0.04733290215889862
rxn00490_c	0.04733290215889862
rxn05958_c	0.8716264430238854
rxn02341_c	0.7229833160900924
rxn09177_c	0.7229833160900924
rxn00305_c	0.7229833160900924
rxn00519_c	0.7229833160900924
rxn12512_c	0.7229833160900924
rxn00258_c	1.0
rxn01018_c	1.0
rxn00678_c	1.0
rxn00539_c	0.3919146199892318
rxn00800_c	0.3919146199892318
rxn00211_c	0.8716264430238854
rxn01210_c	0.8783829165251524
rxn01603_c	0.8783829165251524
rxn00689_c	0.8783829165251524
rxn00192_c	1.0
rxn01303_c	1.0
rxn01636_c	1.0
rxn01961_c	0.8783829165251524
rxn00708_c	0.8783829165251524
rxn02400_c	0.8783829165251524
rxn00831_c	0.8783829165251524
rxn01507_c	0.8783829165251524
rxn01521_c	0.8783829165251524
rxn00550_c	0.8783829165251524
rxn01218_c	0.8783829165251524
rxn00132_c	0.8783829165251524
rxn01145_c	0.8783829165251524
rxn01445_c	0.8783829165251524
rxn00913_c	0.8783829165251524
rxn00363_c	0.8783829165251524
rxn01670_c	0.8783829165251524
rxn01199_c	1.0
rxn01215_c	1.0
rxn01343_c	1.0
rxn00545_c	1.0
rxn06488_c	1.0
rxn08841_c	0.8783829165251524
rxn08845_c	0.8783829165251524
rxn08850_c	0.8783829165251524
rxn08820_c	0.8783829165251524
rxn08817_c	0.8783829165251524
rxn08821_c	0.8783829165251524
rxn08842_c	0.8783829165251524
rxn08843_c	0.8783829165251524
rxn08823_c	0.8783829165251524
rxn08822_c	0.8783829165251524
rxn08849_c	0.8783829165251524
rxn08851_c	0.8783829165251524
rxn08844_c	0.8783829165251524
rxn08840_c	0.8783829165251524
rxn08818_c	0.8783829165251524
rxn08839_c	0.8783829165251524
rxn08848_c	0.8783829165251524
rxn08846_c	0.8783829165251524
rxn08819_c	0.8783829165251524
rxn08838_c	0.8783829165251524
rxn08847_c	0.8783829165251524
rxn05183_c	0.5675837156550321
rxn01547_c	1.0
rxn02835_c	1.0
rxn02834_c	1.0
rxn02320_c	0.8783829165251524
rxn00493_c	0.7229833160900924
rxn00527_c	0.7229833160900924
rxn01270_c	0.7229833160900924
rxn02504_c	0.5473142204242921
rxn00783_c	0.5473142204242921
rxn04082_c	1.0
rxn04996_c	0.8716264430238854
rxn04113_c	0.8716264430238854
rxn08352_c	0.8716264430238854
rxn08756_c	0.8716264430238854
rxn01600_c	1.0
rxn08168_c	1.0
rxn02796_c	0.2601254254298013
rxn02795_c	0.2601254254298013
rxn04068_c	0.2601254254298013
rxn02015_c	0.2601254254298013
rxn03094_c	0.2601254254298013
rxn03095_c	0.2601254254298013
rxn09114_c	0.8716264430238854
rxn09108_c	0.8716264430238854
rxn09109_c	0.8716264430238854
rxn10261_c	0.8716264430238854
rxn09112_c	0.8716264430238854
rxn10262_c	0.8716264430238854
rxn09113_c	0.8716264430238854
rxn10259_c	0.8716264430238854
rxn10263_c	0.8716264430238854
rxn09110_c	0.8716264430238854
rxn10264_c	0.8716264430238854
rxn09111_c	0.8716264430238854
rxn10260_c	0.8716264430238854
rxn10222_c	0.7567658704137743
rxn10224_c	0.7567658704137743
rxn08309_c	0.7567658704137743
rxn08311_c	0.7567658704137743
rxn08312_c	0.7567658704137743
rxn10223_c	0.7567658704137743
rxn08310_c	0.7567658704137743
rxn08306_c	0.7567658704137743
rxn10221_c	0.7567658704137743
rxn08307_c	0.7567658704137743
rxn02405_c	0.7567658704137743
rxn10220_c	0.7567658704137743
rxn10225_c	0.7567658704137743
rxn08308_c	0.7567658704137743
rxn03185_c	0.7567658704137743
rxn03463_c	0.7567658704137743
rxn06728_c	0.7567658704137743
rxn06759_c	0.7567658704137743
rxn01213_c	0.7567658704137743
rxn06735_c	0.7567658704137743
rxn01466_c	0.7567658704137743
rxn06750_c	0.7567658704137743
rxn05287_c	0.8783829165251524
rxn03892_c	0.8783829165251524
rxn03891_c	0.8783829165251524
rxn01486_c	0.8783829165251524
rxn03437_c	0.8783829165251524
rxn00898_c	0.8783829165251524
rxn02090_c	0.8783829165251524
rxn00300_c	0.8783829165251524
rxn05040_c	0.8783829165251524
rxn03030_c	0.37840159825975905
rxn05236_c	0.5473142204242921
rxn05235_c	0.5473142204242921
rxn05234_c	0.5473142204242921
rxn05232_c	0.5473142204242921
rxn02988_c	0.8716264430238854
rxn00143_c	0.8716264430238854
rxn00165_c	0.7567658704137743
rxn01517_c	0.7567658704137743
rxn09562_c	0.7567658704137743
rxn00119_c	0.2601254254298013
rxn05814_c	0.7567658704137743
rxn00239_c	0.7567658704137743
rxn01509_c	0.7567658704137743
rxn05539_c	0.033819880429425825
rxn05545_c	0.033819880429425825
rxn30274_c	0.033819880429425825
rxn05538_c	0.033819880429425825
rxn05537_c	0.033819880429425825
rxn12851_c	0.033819880429425825
rxn30268_c	0.033819880429425825
rxn05542_c	0.033819880429425825
rxn12850_c	0.033819880429425825
rxn05534_c	0.033819880429425825
rxn09189_c	0.033819880429425825
rxn05535_c	0.033819880429425825
rxn12848_c	0.033819880429425825
rxn30259_c	0.033819880429425825
rxn30280_c	0.033819880429425825
rxn05544_c	0.033819880429425825
rxn30264_c	0.033819880429425825
rxn05546_c	0.033819880429425825
rxn30276_c	0.033819880429425825
rxn05541_c	0.033819880429425825
rxn05547_c	0.033819880429425825
rxn05543_c	0.033819880429425825
rxn30270_c	0.033819880429425825
rxn05536_c	0.033819880429425825
rxn30266_c	0.033819880429425825
rxn30278_c	0.033819880429425825
rxn12849_c	0.033819880429425825
rxn05540_c	0.033819880429425825
rxn05533_c	0.033819880429425825
rxn18658_c	0.033819880429425825
rxn30262_c	0.033819880429425825
rxn07609_c	0.7567658704137743
rxn11610_c	0.7567658704137743
rxn03666_c	0.7567658704137743
rxn04238_c	0.7567658704137743
rxn03486_c	0.7567658704137743
rxn12147_c	0.7567658704137743
rxn03873_c	0.7567658704137743
rxn03667_c	0.7567658704137743
rxn07346_c	0.7567658704137743
rxn03665_c	0.7567658704137743
rxn04604_c	0.7567658704137743
rxn01895_c	0.7567658704137743
rxn06905_c	0.7567658704137743
rxn07622_c	0.7567658704137743
rxn00001_c	0.3378625704348099
rxn01322_c	0.3378625704348099
rxn07879_c	0.3378625704348099
rxn00781_c	0.3378625704348099
rxn01331_c	0.3378625704348099
rxn00710_c	1.0
rxn10323_c	0.7229833160900924
rxn10321_c	0.7229833160900924
rxn10324_c	0.7229833160900924
rxn10191_c	0.7229833160900924
rxn10317_c	0.7229833160900924
rxn10322_c	0.7229833160900924
rxn10316_c	0.7229833160900924
rxn03075_c	1.0
rxn01114_c	1.0
rxn02305_c	0.8716264430238854
rxn00313_c	0.8783829165251524
rxn00470_c	0.8783829165251524
rxn04954_c	0.5405577095595557
rxn00910_c	0.5405577095595557
rxn08300_c	0.7567658704137743
rxn10255_c	0.7567658704137743
rxn08298_c	0.7567658704137743
rxn10254_c	0.7567658704137743
rxn08294_c	0.7567658704137743
rxn08295_c	0.7567658704137743
rxn08297_c	0.7567658704137743
rxn08299_c	0.7567658704137743
rxn08296_c	0.7567658704137743
rxn10256_c	0.7567658704137743
rxn10258_c	0.7567658704137743
rxn10257_c	0.7567658704137743
rxn10253_c	0.7567658704137743
rxn05647_c	0.7229833160900924
rxn05485_c	0.5405577095595557
rxn46837_c	0.5405577095595557
rxn05655_c	0.5405577095595557
rxn02005_c	0.5405577095595557
rxn05569_c	0.5405577095595557
rxn01522_c	1.0
rxn01964_c	0.5675837156550321
rxn01682_c	0.5675837156550321
rxn00474_c	0.5675837156550321
rxn00029_c	0.5675837156550321
rxn01241_c	0.3243495860688063
rxn00908_c	0.14868045303953692
rxn06377_c	0.35813210302901904
rxn00337_c	0.5473142204242921
rxn01917_c	1.0
rxn02804_c	1.0
rxn00676_c	1.0
rxn03248_c	1.0
rxn06510_c	1.0
rxn03243_c	1.0
rxn02680_c	1.0
rxn05733_c	1.0
rxn00649_c	1.0
rxn00055_c	1.0
rxn00416_c	1.0
rxn00758_c	1.0
rxn08669_c	1.0
rxn01073_c	1.0
rxn00256_c	1.0
rxn00902_c	1.0
rxn06672_c	0.3986711308539682
rxn01479_c	0.8716264430238854
rxn02961_c	0.8716264430238854
rxn02155_c	0.8716264430238854
rxn00105_c	0.8716264430238854
rxn01739_c	1.0
rxn01268_c	1.0
rxn01269_c	1.0
rxn00641_c	1.0
rxn01974_c	0.8716264430238854
rxn00193_c	0.8716264430238854
rxn00242_c	0.8716264430238854
rxn00303_c	0.8716264430238854
rxn00569_c	0.06760239738963858
rxn00568_c	0.06760239738963858
rxn08971_c	0.10138491434985135
rxn08976_c	0.10138491434985135
rxn08975_c	0.10138491434985135
rxn01635_c	1.0
rxn02474_c	1.0
rxn04384_c	0.8783829165251524
rxn05054_c	0.8783829165251524
rxn01135_c	0.8783829165251524
rxn00060_c	0.8716264430238854
rxn00985_c	0.28381055824385715
rxn00225_c	0.28381055824385715
rxn01102_c	0.7567658704137743
rxn00780_c	0.8716264430238854
rxn00148_c	0.7567658704137743
rxn01396_c	0.7229833160900924
rxn00124_c	0.7229833160900924
rxn01807_c	0.7229833160900924
rxn08647_c	0.7567658704137743
rxn00134_c	0.8783829165251524
rxn00100_c	0.8783829165251524
rxn08025_c	0.5675837156550321
rxn09992_c	0.5675837156550321
rxn03467_c	0.7567658704137743
rxn06394_c	0.7567658704137743
rxn09979_c	0.7567658704137743
rxn06760_c	0.7567658704137743
rxn03465_c	0.7567658704137743
rxn02821_c	0.7567658704137743
rxn09978_c	0.7567658704137743
rxn06752_c	0.7567658704137743
rxn00789_c	1.0
rxn09655_c	0.2702975365143844
rxn10175_c	0.2702975365143844
rxn05560_c	0.2702975365143844
rxn09658_c	0.2702975365143844
rxn05158_c	1.0
rxn05298_c	0.20273250259395884
rxn00297_c	0.8783829165251524
rxn02975_c	0.8783829165251524
rxn00292_c	0.8783829165251524
rxn02264_c	1.0
rxn05006_c	1.0
rxn05005_c	1.0
rxn03903_c	0.8716264430238854
rxn07100_c	0.8716264430238854
rxn03904_c	0.8716264430238854
rxn07261_c	0.8716264430238854
rxn01127_c	0.2601254254298013
rxn10052_c	0.2601254254298013
rxn00097_c	0.2601254254298013
rxn04779_c	0.8716264430238854
rxn04781_c	0.8716264430238854
rxn04780_c	0.8716264430238854
rxn01217_c	0.8716264430238854
rxn02212_c	1.0
rxn00695_c	0.2500280412836444
rxn07720_c	0.7567658704137743
rxn07670_c	0.7567658704137743
rxn07673_c	0.7567658704137743
rxn03638_c	0.7567658704137743
rxn04937_c	0.7567658704137743
rxn07721_c	0.7567658704137743
rxn07734_c	0.7567658704137743
rxn07672_c	0.7567658704137743
rxn01602_c	1.0
rxn00686_c	1.0
rxn00655_c	1.0
rxn00692_c	0.5675837156550321
rxn01492_c	0.3040800534745971
rxn02489_c	1.0
rxn02262_c	0.3040800534745971
rxn02182_c	1.0
rxn00802_c	1.0
rxn01345_c	0.7567658704137743
rxn02160_c	0.7567658704137743
rxn00926_c	0.8716264430238854
rxn08884_c	0.7229833160900924
rxn10862_c	0.7229833160900924
rxn01800_c	0.35813210302901904
rxn01368_c	0.35813210302901904
rxn11749_c	0.35813210302901904
rxn08521_c	0.35813210302901904
rxn00907_c	0.35813210302901904
rxn03282_c	3.736346921306182e-05
rxn10770_c	3.736346921306182e-05
rxn04726_c	3.736346921306182e-05
rxn03333_c	3.736346921306182e-05
rxn05871_c	3.736346921306182e-05
rxn01530_c	3.736346921306182e-05
rxn11834_c	3.736346921306182e-05
rxn00763_c	3.736346921306182e-05
rxn14054_c	3.736346921306182e-05
rxn12191_c	3.736346921306182e-05
rxn04736_c	3.736346921306182e-05
rxn04908_c	3.736346921306182e-05
rxn14089_c	3.736346921306182e-05
rxn11838_c	3.736346921306182e-05
rxn05872_c	3.736346921306182e-05
rxn00171_c	3.736346921306182e-05
rxn11809_c	3.736346921306182e-05
rxn03958_c	0.8783829165251524
rxn03841_c	0.8716264430238854
rxn00259_c	0.8716264430238854
rxn00178_c	0.006793874333949457
rxn01362_c	0.7567658704137743
rxn00790_c	0.7567658704137743
rxn11759_c	0.7567658704137743
rxn03167_c	0.7567658704137743
rxn00549_c	0.8716264430238854
rxn05734_c	1.0
rxn00653_c	1.0
rxn01286_c	1.0
rxn05735_c	1.0
rxn01459_c	1.0
rxn02853_c	1.0
rxn00506_c	1.0
rxn00340_c	1.0
rxn10060_c	0.6081227434799812
rxn00077_c	0.6081227434799812
rxn05617_c	0.37840159825975905
rxn00611_c	0.5473142204242921
rxn00612_c	0.5473142204242921
rxn12405_c	0.7567658704137743
rxn00863_c	1.0
rxn00859_c	1.0
rxn02159_c	1.0
rxn01966_c	0.8716264430238854
rxn01132_c	0.8716264430238854
rxn02791_c	0.7229833160900924
rxn02792_c	0.7229833160900924
rxn00350_c	0.7229833160900924
rxn01292_c	0.8783829165251524
rxn00559_c	0.8783829165251524
rxn00223_c	0.35137559216428266
rxn01044_c	0.35137559216428266
rxn01977_c	0.35137559216428266
rxn00558_c	0.35137559216428266
rxn02380_c	0.35137559216428266
rxn08793_c	0.5473142204242921
rxn08792_c	0.5473142204242921
rxn02228_c	0.5473142204242921
rxn00499_c	0.5473142204242921
rxn00741_c	0.5473142204242921
rxn00145_c	0.5473142204242921
rxn10131_c	0.8783829165251524
rxn05172_c	0.2702975365143844
rxn01157_c	0.8783829165251524
rxn05957_c	1.0
rxn00952_c	1.0
rxn06078_c	1.0
rxn02521_c	0.7567658704137743
rxn02522_c	0.7567658704137743
rxn01844_c	0.7567658704137743
rxn02762_c	0.7567658704137743
rxn03483_c	0.7567658704137743
rxn05938_c	0.027063369564689427
rxn00537_c	1.0
rxn03721_c	1.0
rxn02900_c	1.0
rxn11584_c	1.0
rxn03837_c	1.0
rxn00272_c	0.7567658704137743
rxn00422_c	0.7567658704137743
rxn34423_c	0.5675837156550321
rxn14293_c	0.7229833160900924
rxn05607_c	0.8783829165251524
rxn05226_c	0.8716264430238854
rxn03848_c	0.7567658704137743
rxn03849_c	0.7567658704137743
rxn00012_c	0.7229833160900924
rxn01265_c	0.7229833160900924
rxn01281_c	1.0
rxn01280_c	1.0
rxn00711_c	0.5675837156550321
rxn09320_c	0.5675837156550321
rxn01465_c	0.5675837156550321
rxn04453_c	0.5675837156550321
rxn05145_c	0.8783829165251524
rxn01301_c	1.0
rxn00295_c	0.8783829165251524
rxn02737_c	0.8783829165251524
rxn00214_c	0.8783829165251524
rxn06937_c	1.0
rxn06436_c	1.0
rxn01637_c	1.0
rxn00566_c	0.8716264430238854
rxn00950_c	0.8716264430238854
rxn06517_c	0.8716264430238854
rxn02639_c	1.0
rxn14138_c	1.0
rxn03762_c	0.7567658704137743
rxn00461_c	0.7567658704137743
rxn00392_c	0.7229833160900924
rxn01671_c	0.7229833160900924
rxn30210_c	0.7229833160900924
rxn00122_c	0.7229833160900924
rxn00747_c	0.3986711308539682
rxn01334_c	0.09462844084858417
rxn01870_c	0.09462844084858417
rxn00786_c	0.09462844084858417
rxn06673_c	0.5473142204242921
rxn02175_c	0.8716264430238854
rxn03884_c	0.7229833160900924
rxn04385_c	1.0
rxn00146_c	0.14868045303953692
rxn08783_c	0.14868045303953692
rxn00500_c	0.14868045303953692
rxn04413_c	0.7567658704137743
rxn03536_c	0.7567658704137743
rxn03537_c	0.7567658704137743
rxn01653_c	0.8716264430238854
rxn02009_c	0.8716264430238854
rxn00555_c	0.04057639129416222
rxn03080_c	1.0
rxn03644_c	1.0
rxn00147_c	0.8783829165251524
rxn01505_c	0.5473142204242921
rxn01986_c	0.5473142204242921
rxn00737_c	0.27705404737912076
rxn00213_c	0.5473142204242921
rxn01740_c	1.0
rxn00772_c	1.0
rxn01987_c	1.0
rxn04043_c	1.0
rxn00139_c	0.6081227434799812
rxn03910_c	0.8783829165251524
rxn02362_c	0.8783829165251524
rxn03540_c	0.7567658704137743
rxn03175_c	1.0
rxn01023_c	0.7229833160900924
rxn04454_c	0.8716264430238854
rxn04712_c	0.8716264430238854
rxn04794_c	0.1419239421748005
rxn00157_c	0.1419239421748005
rxn07584_c	0.6081227434799812
rxn01717_c	0.8783829165251524
rxn00182_c	0.054089413023635007
rxn05567_c	0.1284109578087969
rxn01119_c	0.3919146199892318
rxn02819_c	0.8716264430238854
rxn05681_c	0.7229833160900924
rxn08615_c	0.1757064591350133
rxn00126_c	0.7229833160900924
rxn02584_c	0.7567658704137743
rxn00008_c	0.8783829165251524
rxn01871_c	1.0
rxn09953_c	0.8783829165251524
rxn01333_c	0.5675837156550321
rxn14301_c	0.5675837156550321
rxn01461_c	0.5675837156550321
rxn00404_c	0.5675837156550321
rxn00704_c	0.7567658704137743
rxn03108_c	1.0
rxn02484_c	1.0
rxn05671_c	1.0
rxn01133_c	0.8783829165251524
rxn05555_c	1.0
rxn01074_c	0.8783829165251524
rxn02167_c	0.2702975365143844
rxn02171_c	0.2702975365143844
rxn03642_c	0.2702975365143844
rxn01300_c	0.7229833160900924
rxn00634_c	0.3986711308539682
rxn03886_c	0.3986711308539682
rxn03908_c	0.8716264430238854
rxn00181_c	0.7229833160900924
rxn01236_c	0.20948901345869525
rxn00838_c	0.8783829165251524
rxn01641_c	0.7567658704137743
rxn02283_c	0.7567658704137743
rxn00748_c	0.35137559216428266
rxn07448_c	0.35137559216428266
rxn14294_c	1.0
rxn01255_c	1.0
rxn00776_c	1.0
rxn10114_c	0.3986711308539682
rxn00690_c	0.10814142521458775
rxn05494_c	0.8716264430238854
rxn05496_c	0.8716264430238854
rxn00109_c	0.8783829165251524
rxn02339_c	0.16894998563374608
rxn00260_c	0.16894998563374608
rxn06449_c	0.7229833160900924
rxn06300_c	0.5675837156550321
rxn06443_c	0.6081227434799812
rxn06434_c	1.0
rxn06432_c	0.7229833160900924
rxn06446_c	0.3919146199892318
rxn06448_c	0.8783829165251524
rxn06439_c	0.7567658704137743
rxn06442_c	0.3243495860688063
rxn06440_c	0.35137559216428266
rxn06444_c	0.7567658704137743
rxn06280_c	0.5675837156550321
rxn06435_c	0.3040800534745971
rxn06438_c	0.3986711308539682
rxn06936_c	0.6081227434799812
rxn06441_c	0.5000186817346065
rxn06447_c	0.5675837156550321
rxn01654_c	0.5000186817346065
rxn01951_c	0.7567658704137743
rxn02548_c	0.8716264430238854
rxn05202_c	0.8783829165251524
rxn01116_c	0.5473142204242921
rxn02115_c	0.5473142204242921
rxn00187_c	0.7229833160900924
rxn00546_c	0.2365150195541716
rxn00629_c	0.2365150195541716
rxn11334_c	0.5675837156550321
rxn09657_c	0.8783829165251524
rxn05527_c	0.8783829165251524
rxn05197_c	0.8783829165251524
rxn10421_c	0.5675837156550321
rxn02503_c	0.7567658704137743
rxn03135_c	0.7567658704137743
R03018_c	0.5675837156550321
rxn05255_c	0.5675837156550321
rxn05645_c	0.5675837156550321
COG3601_c	0.5675837156550321
rxn03136_c	0.5675837156550321
rxn02937_c	0.8783829165251524
rxn09345_c	0.5675837156550321
rxn03843_c	0.5675837156550321
rxn00606_c	0.06084588652490219
rxn13022_c	0.8783829165251524
rxn00735_c	1.0
rxn03062_c	1.0
rxn01208_c	1.0
rxn05170_c	1.0
rxn02402_c	0.8783829165251524
rxn10184_c	0.3986711308539682
rxn29571_c	1.0
rxn12619_c	1.0
rxn05486_c	1.0
rxn03005_c	0.8783829165251524
rxn03004_c	0.8783829165251524
rxn01652_c	0.8783829165251524
rxn14090_c	0.8783829165251524
rxn00547_c	1.0
rxn01607_c	1.0
R01174_3_c	0.3378625704348099
rxn14287_c	0.3378625704348099
R01174_4_c	0.3378625704348099
rxn00669_c	0.3378625704348099
rxn14300_c	0.3378625704348099
rxn00871_c	0.3378625704348099
R01174_5_c	0.3378625704348099
R01174_2_c	0.3378625704348099
R01174_1_c	0.3378625704348099
rxn01404_c	1.0
rxn03489_c	0.21624548695996243
rxn02131_c	0.8783829165251524
rxn06023_c	0.8716264430238854
rxn00151_c	0.8716264430238854
rxn05919_c	0.8783829165251524
rxn01304_c	0.8783829165251524
rxn00905_c	0.35813210302901904
rxn01639_c	0.7567658704137743
rxn01106_c	0.5405577095595557
rxn00504_c	0.5473142204242921
rxn00314_c	0.5473142204242921
rxn00929_c	0.5473142204242921
rxn00931_c	0.5473142204242921
rxn00420_c	0.7229833160900924
rxn02418_c	0.7229833160900924
rxn00412_c	0.8716264430238854
rxn01434_c	0.8716264430238854
rxn00410_c	0.8716264430238854
rxn00787_c	0.8716264430238854
rxn00552_c	0.5675837156550321
rxn01537_c	0.5675837156550321
rxn00775_c	0.5675837156550321
rxn00505_c	0.8716264430238854
rxn10168_c	1.0
rxn02094_c	0.3378625704348099
rxn05610_c	0.3378625704348099
rxn03907_c	1.0
rxn02421_c	1.0
rxn12212_c	0.3986711308539682
rxn10042_c	0.3986711308539682
rxn02895_c	0.7567658704137743
rxn00189_c	0.7229833160900924
rxn00469_c	0.7229833160900924
rxn06205_c	0.8783829165251524
rxn01648_c	0.8783829165251524
rxn01366_c	0.8783829165251524
rxn27328_c	0.8783829165251524
rxn04045_c	0.8716264430238854
rxn09996_c	0.8783829165251524
rxn00048_c	1.0
rxn05233_c	1.0
rxn06075_c	1.0
rxn06076_c	1.0
rxn05231_c	1.0
rxn07454_c	0.22975850868943523
rxn00348_c	0.7567658704137743
rxn05644_c	0.8716264430238854
rxn05549_c	0.8716264430238854
rxn05160_c	0.8716264430238854
rxn00615_c	0.8716264430238854
rxn01225_c	0.8783829165251524
rxn07449_c	0.5000186817346065
rxn01834_c	0.5000186817346065
rxn00714_c	0.37840159825975905
rxn01201_c	0.20273250259395884
rxn00440_c	0.7567658704137743
rxn01506_c	0.5473142204242921
rxn12510_c	0.5675837156550321
rxn08656_c	0.2601254254298013
rxn08657_c	0.2601254254298013
rxn08655_c	0.2601254254298013
rxn00414_c	0.7229833160900924
rxn03194_c	0.8783829165251524
rxn00011_c	0.8783829165251524
rxn02185_c	0.8783829165251524
rxn03446_c	0.6081227434799812
rxn01069_c	0.6081227434799812
rxn00607_c	0.8783829165251524
rxn02604_c	0.8783829165251524
rxn00542_c	1.0
rxn00784_c	1.0
rxn02285_c	0.8716264430238854
rxn05663_c	1.0
rxn03538_c	0.7567658704137743
rxn06060_c	0.5000186817346065
rxn00459_c	0.20948901345869525
rxn04032_c	0.8783829165251524
rxn01626_c	0.8783829165251524
rxn02190_c	0.8783829165251524
rxn00770_c	0.35813210302901904
rxn05902_c	0.8716264430238854
rxn05209_c	0.7229833160900924
R06782_c	0.07435890825437498
