	minimum	maximum
EX_cpd00104_e	-0.1032080372102655	-0.08256642976834883
EX_cpd00011_e	0.0	759.5801389161596
EX_cpd00063_e	-0.1032080372102655	-0.08256642976834883
EX_cpd00156_e	-13.540894481983514	-10.832715585612732
EX_cpd00039_e	-49.82884036510404	-39.863072292178344
EX_cpd00393_e	-0.1032080372102655	-0.08256642976834883
EX_cpd00322_e	-929.8293255244193	-23.789023606515798
EX_cpd00030_e	-0.1032080372102655	-0.08256642976834883
rxn05669_c	10.832715585612652	13.54089448198352
rxn05244_c	23.789023606529625	929.8293255244281
EX_cpd00644_e	-0.21673687814211462	-0.1733895025140555
R03018_c	0.17338950251409563	0.21673687814195797
EX_cpd00263_e	-0.10320803721060656	-0.08256642976834883
COG3601_c	0.08256642976838914	0.10320803721048645
rxn05255_c	0.08256642976838913	0.10320803721048642
rxn08168_c	-333.3333333333335	-79.64285714527466
rxn01484_c	-995.7891120818116	-369.0314545008738
EX_cpd00107_e	-518.7838627722633	-83.8292651807368
rxn05243_c	83.82926518074284	518.7838627722635
EX_cpd00567_e	-5.655800439120981	-4.524640351307653
ENOG4108HXH_c	4.524640351307588	5.655800439134618
rxn05164_c	2.2458068897001797	2.807258612125187
EX_cpd00119_e	-2.8072586121251106	-2.245806889700134
rxn10883_c	0.0	427.96079002707967
EX_cpd00054_e	-427.96079002708495	-2.1600499167107046e-12
rxn05169_c	8.19058983302423	10.238237291256109
EX_cpd00161_e	-10.2382372912557	-8.190589833023978
rxn05151_c	39.86307229217828	49.828840365222895
rxn34357_c	14.54112207484402	1000.0
EX_cpd00041_e	-1000.0000000000002	-14.541122074848431
rxn14152_c	68.80217496290504	500.00000000000006
rxn00804_c	68.80217496290862	500.0
R01174_1_c	68.80217496290865	500.00000000000017
ID001_c	68.80217496290857	500.0000000000002
EX_cpd05178_e	68.80217496290857	500.0000000000002
rxn01575_c	7.341790796681039	913.3820927145343
R01174_3_c	7.341790796679264	913.382092714518
ID003_c	7.34179079667922	913.382092714518
EX_cpd19585_e	7.34179079667922	913.382092714518
rxn11676_c	371.8795552614274	997.9358392557909
rxn07124_c	1.1368683772161603e-13	158.83200119831668
ID008_c	-158.83200119835976	2.4215296434704214e-11
EX_cpd03170_e	0.0	158.83200119837736
EX_cpd00029_e	0.0	1000.0
rxn08061_c	-1000.0000000000067	7.503331289626658e-12
rxn03141_c	24.76992893051668	30.96241116307149
peptidoglycan_rxn	24.76992893051668	30.962411163071486
cellwall_rxn	16.513285953677787	20.64160744204766
lipid_rxn	4.128321488419447	5.160401860511914
cofactor_rxn	16.513285953677787	20.641607442047658
biomass	82.56642976838893	103.20803721023829
SK_cpd11416_c	82.56642976838893	103.2080372102383
rxn08686_c	-1000.0000000000026	231.52731201117
rxn05467_c	-759.5801389160829	2.0463630789890885e-12
rxn08186_c	0.08256642976846251	0.1032080372102655
rxn08952_c	0.08256642976846251	0.1032080372102655
EX_cpd00133_e	-0.5160401860513275	-0.4128321488421989
rxn11334_c	0.412832148841973	0.5160401860523766
rxn02269_c	7.341790796665464	913.3820927144626
rxn09142_c	-0.02580200930265164	-0.02064160744214405
rxn00530_c	-0.10320803721049288	-0.08256642976891726
rxn09145_c	-0.07740602790761386	-0.06192482232643215
rxn13139_c	-3.847700899395664	-3.078160719523893
rxn00620_c	-1.0320803721024276	-0.825664297683943
rxn02476_c	0.08256642976834883	0.10320803721015182
rxn00777_c	-62.6024971438128	666.6391445234109
rxn01359_c	-333.33333333333337	-79.6428571452883
rxn00970_c	0.08256642976846251	0.1032080372102655
rxn05227_c	79.6428571452833	333.33333333333326
rxn05293_c	281.5515255102027	351.9394068877531
rxn09341_c	-81.98971770558228	-65.59177416446892
rxn13914_c	24.76992893051664	30.962411163071508
rxn09147_c	-0.07740602790795492	-0.06192482232631846
rxn12239_c	0.0825664297685762	0.10320803721003813
rxn02928_c	-30.962411163145703	-24.769928930516926
rxn00605_c	-63.11171475421247	-50.48937180336975
rxn02011_c	24.76992893051664	30.96241116314588
rxn01644_c	24.769928930516695	30.96241116314583
rxn07466_c	-61.92482232629163	-49.53985786103351
rxn09429_c	0.04128321488417441	0.05160401860530328
rxn01520_c	1.874257955742426	2.3428224446780384
rxn13140_c	-1.5894037730414539	-1.2715230184331858
rxn09065_c	0.04128321488417441	0.051604018605189594
rxn10484_c	24.769928930516585	30.962411163145816
rxn10840_c	-752.9863415465088	-5.28425150517694
rxn05291_c	0.16513285953681134	0.20641607442075838
rxn03852_c	0.825664297683943	1.0320803721024276
rxn08131_c	0.08256642976846251	0.1032080372102655
rxn09063_c	0.04128321488417441	0.05160401860496222
rxn00958_c	0.08256642976812145	0.10320803720992444
rxn05744_c	0.12384964465218218	0.15481205581500035
rxn02286_c	49.539857861033376	61.92482232614402
rxn08040_c	0.825664297683943	1.0320803721025413
rxn13251_c	79.64285714527671	333.3333333333335
rxn01539_c	0.08256642976838914	0.10320803721024023
