reaction	linear_coefficient
rxn05346_c	0.01573122085510422
rxn05409_c	0.01573122085510422
rxn05349_c	0.01573122085510422
rxn05404_c	0.01573122085510422
rxn05348_c	0.01573122085510422
rxn05347_c	0.01573122085510422
rxn05384_c	0.01573122085510422
rxn05396_c	0.01573122085510422
rxn05400_c	0.01573122085510422
rxn05392_c	0.01573122085510422
rxn05413_c	0.01573122085510422
rxn05379_c	0.01573122085510422
rxn05375_c	0.01573122085510422
rxn05343_c	0.01573122085510422
rxn05371_c	0.01573122085510422
rxn01358_c	0.011461318051575931
rxn01799_c	0.011461318051575931
rxn01138_c	0.011461318051575931
rxn01446_c	0.011461318051575931
rxn01548_c	0.011461318051575931
rxn01647_c	0.011461318051575931
rxn01649_c	0.011461318051575931
rxn01859_c	0.011461318051575931
rxn01646_c	0.011461318051575931
rxn01985_c	0.011461318051575931
rxn12638_c	0.043766503736164954
rxn12645_c	0.043766503736164954
rxn12634_c	0.043766503736164954
rxn12636_c	0.043766503736164954
rxn12644_c	0.043766503736164954
rxn12640_c	0.043766503736164954
rxn08133_c	0.0185965503679982
rxn12847_c	0.0185965503679982
rxn30240_c	0.0185965503679982
rxn30241_c	0.0185965503679982
rxn30242_c	0.0185965503679982
rxn12845_c	0.0185965503679982
rxn30237_c	0.0185965503679982
rxn30238_c	0.0185965503679982
rxn30247_c	0.0185965503679982
rxn30239_c	0.0185965503679982
rxn30245_c	0.0185965503679982
rxn07466_c	0.0185965503679982
rxn30246_c	0.0185965503679982
rxn12844_c	0.0185965503679982
rxn30244_c	0.0185965503679982
rxn12846_c	0.0185965503679982
rxn02168_c	0.23973256924546324
rxn00490_c	0.23973256924546324
rxn05958_c	0.00938254958143716
rxn00519_c	0.022754087308275744
rxn02341_c	0.022754087308275744
rxn12512_c	0.022754087308275744
rxn09177_c	0.022754087308275744
rxn00305_c	0.022754087308275744
rxn00258_c	0.0347772346761054
rxn01018_c	0.0347772346761054
rxn00678_c	0.0347772346761054
rxn00539_c	0.042137198719029156
rxn00800_c	0.042137198719029156
rxn00211_c	0.008427439743805831
rxn01210_c	0.013764818248216192
rxn01603_c	0.013764818248216192
rxn00689_c	0.013764818248216192
rxn00192_c	0.00011236586325074442
rxn01636_c	0.00011236586325074442
rxn01303_c	0.00011236586325074442
rxn00363_c	0.0035395246923984494
rxn01145_c	0.0035395246923984494
rxn01507_c	0.0035395246923984494
rxn00550_c	0.0035395246923984494
rxn01521_c	0.0035395246923984494
rxn01670_c	0.0035395246923984494
rxn01445_c	0.0035395246923984494
rxn01961_c	0.0035395246923984494
rxn01218_c	0.0035395246923984494
rxn00132_c	0.0035395246923984494
rxn00913_c	0.0035395246923984494
rxn00831_c	0.0035395246923984494
rxn00708_c	0.0035395246923984494
rxn02400_c	0.0035395246923984494
rxn01199_c	0.00022473172650148884
rxn01343_c	0.01601213551323108
rxn00545_c	0.01601213551323108
rxn01215_c	0.01601213551323108
rxn06488_c	0.001573122085510422
rxn05183_c	0.0043260857351536605
rxn01547_c	0.0006741951795044666
rxn02835_c	0.0006741951795044666
rxn02834_c	0.0006741951795044666
rxn02320_c	0.0006180122478790943
rxn00806_c	0.0024720489915163774
rxn01270_c	0.0024720489915163774
rxn00493_c	0.0024720489915163774
rxn00527_c	0.0024720489915163774
rxn00783_c	0.019720209000505647
rxn02504_c	0.019720209000505647
rxn04082_c	0.00016854879487611664
rxn04996_c	0.009157817854935671
rxn08756_c	0.009157817854935671
rxn04113_c	0.009157817854935671
rxn08352_c	0.009157817854935671
rxn08168_c	0.0011798415641328165
rxn01600_c	0.0011798415641328165
rxn03094_c	0.04135063767627395
rxn04068_c	0.04135063767627395
rxn02015_c	0.04135063767627395
rxn02795_c	0.04135063767627395
rxn02796_c	0.04135063767627395
rxn03095_c	0.04135063767627395
rxn09114_c	0.008539805607056576
rxn10263_c	0.008539805607056576
rxn09109_c	0.008539805607056576
rxn10262_c	0.008539805607056576
rxn10264_c	0.008539805607056576
rxn09110_c	0.008539805607056576
rxn10259_c	0.008539805607056576
rxn09111_c	0.008539805607056576
rxn09113_c	0.008539805607056576
rxn10261_c	0.008539805607056576
rxn09108_c	0.008539805607056576
rxn10260_c	0.008539805607056576
rxn09112_c	0.008539805607056576
rxn10222_c	0.010225293555817742
rxn10221_c	0.010225293555817742
rxn08311_c	0.010225293555817742
rxn08310_c	0.010225293555817742
rxn08307_c	0.010225293555817742
rxn10225_c	0.010225293555817742
rxn08309_c	0.010225293555817742
rxn10223_c	0.010225293555817742
rxn08312_c	0.010225293555817742
rxn08308_c	0.010225293555817742
rxn10224_c	0.010225293555817742
rxn02405_c	0.010225293555817742
rxn08306_c	0.010225293555817742
rxn10220_c	0.010225293555817742
rxn06728_c	0.012079330299455026
rxn01213_c	0.012079330299455026
rxn06759_c	0.012079330299455026
rxn03185_c	0.012079330299455026
rxn06750_c	0.012079330299455026
rxn01466_c	0.012079330299455026
rxn03463_c	0.012079330299455026
rxn06735_c	0.012079330299455026
rxn03891_c	0.010730939940446093
rxn05287_c	0.010730939940446093
rxn01486_c	0.010730939940446093
rxn03892_c	0.010730939940446093
rxn03437_c	0.0011236586325074442
rxn00898_c	0.0011236586325074442
rxn02090_c	0.008315073880555088
rxn00300_c	0.008315073880555088
rxn05040_c	0.008315073880555088
rxn03030_c	0.02213607506039665
rxn05232_c	0.022641721445025003
rxn05234_c	0.022641721445025003
rxn05235_c	0.022641721445025003
rxn05236_c	0.022641721445025003
rxn02988_c	0.0010112927692566998
rxn00143_c	0.004157536940277544
rxn00165_c	0.00685431765829541
rxn00239_c	0.015899769649980335
rxn01509_c	0.015899769649980335
rxn00119_c	0.02994550255632339
rxn09562_c	0.015899769649980335
rxn05814_c	0.015899769649980335
rxn01517_c	0.019944940727007136
rxn09189_c	0.35799764031687176
rxn05534_c	0.35799764031687176
rxn05541_c	0.35799764031687176
rxn30270_c	0.35799764031687176
rxn30266_c	0.35799764031687176
rxn12850_c	0.35799764031687176
rxn30268_c	0.35799764031687176
rxn12849_c	0.35799764031687176
rxn05538_c	0.35799764031687176
rxn30280_c	0.35799764031687176
rxn30259_c	0.35799764031687176
rxn30274_c	0.35799764031687176
rxn05536_c	0.35799764031687176
rxn05546_c	0.35799764031687176
rxn30262_c	0.35799764031687176
rxn18658_c	0.35799764031687176
rxn12848_c	0.35799764031687176
rxn30276_c	0.35799764031687176
rxn05545_c	0.35799764031687176
rxn12851_c	0.35799764031687176
rxn30278_c	0.35799764031687176
rxn30264_c	0.35799764031687176
rxn03667_c	0.0077532445643013655
rxn04238_c	0.0077532445643013655
rxn04604_c	0.0077532445643013655
rxn03666_c	0.0077532445643013655
rxn07609_c	0.0077532445643013655
rxn03873_c	0.0077532445643013655
rxn06905_c	0.0077532445643013655
rxn03665_c	0.0077532445643013655
rxn07622_c	0.0077532445643013655
rxn11610_c	0.0077532445643013655
rxn07346_c	0.0077532445643013655
rxn03486_c	0.0077532445643013655
rxn01895_c	0.0077532445643013655
rxn12147_c	0.0077532445643013655
rxn00001_c	0.04477779650542165
rxn01322_c	0.0006741951795044666
rxn07879_c	0.0006741951795044666
rxn00781_c	0.5002528231923141
rxn01331_c	0.5002528231923141
rxn00710_c	0.008652171470307321
rxn10324_c	0.02915894151356818
rxn10317_c	0.02915894151356818
rxn10321_c	0.02915894151356818
rxn10322_c	0.02915894151356818
rxn10191_c	0.02915894151356818
rxn10323_c	0.02915894151356818
rxn10316_c	0.02915894151356818
rxn03075_c	0.0025282319231417494
rxn01114_c	0.0025282319231417494
rxn02305_c	0.0028091465812686107
rxn00313_c	0.011966964436204281
rxn00470_c	0.011966964436204281
rxn04954_c	0.12967020619135908
rxn00910_c	0.12967020619135908
rxn10254_c	0.005112646777908871
rxn10258_c	0.005112646777908871
rxn08295_c	0.005112646777908871
rxn08298_c	0.005112646777908871
rxn08297_c	0.005112646777908871
rxn08299_c	0.005112646777908871
rxn10253_c	0.005112646777908871
rxn10255_c	0.005112646777908871
rxn08294_c	0.005112646777908871
rxn10256_c	0.005112646777908871
rxn10257_c	0.005112646777908871
rxn08296_c	0.005112646777908871
rxn08300_c	0.005112646777908871
rxn05647_c	0.004719366256531266
rxn01522_c	0.0005618293162537221
rxn00029_c	0.01089948873532221
rxn00474_c	0.01089948873532221
rxn01682_c	0.01089948873532221
rxn01964_c	0.01089948873532221
rxn01241_c	0.07736389684813753
rxn00908_c	0.3647395921119164
rxn06377_c	0.4380021349514018
rxn00337_c	0.013146806000337097
rxn01917_c	0.00011236586325074442
rxn00676_c	0.0017978538120119107
rxn02680_c	0.0017978538120119107
rxn06510_c	0.0017978538120119107
rxn02804_c	0.0017978538120119107
rxn03248_c	0.0017978538120119107
rxn03243_c	0.0017978538120119107
rxn05733_c	0.5798078543738412
rxn00055_c	0.5798078543738412
rxn00649_c	0.5798078543738412
rxn00416_c	0.0006741951795044666
rxn01073_c	0.0009551098376313276
rxn08669_c	0.0009551098376313276
rxn00758_c	0.0009551098376313276
rxn00902_c	0.002134951401764144
rxn00256_c	0.002134951401764144
rxn06672_c	0.026518343727175684
rxn01479_c	0.0371931007359964
rxn02155_c	0.0371931007359964
rxn00105_c	0.0371931007359964
rxn02961_c	0.0371931007359964
rxn01739_c	0.0044384515984044045
rxn01269_c	0.003146244171020844
rxn01268_c	0.003146244171020844
rxn00641_c	0.004607000393280521
rxn01974_c	0.014832293949098263
rxn00193_c	0.014832293949098263
rxn00303_c	0.02488903871003989
rxn00242_c	0.008595988538681949
rxn00568_c	0.23844036181807968
rxn00569_c	0.23844036181807968
rxn08976_c	0.09433114219899995
rxn08975_c	0.09433114219899995
rxn08971_c	0.09433114219899995
rxn01635_c	0.025787965616045846
rxn02474_c	0.025787965616045846
rxn05054_c	0.007697061632675993
rxn04384_c	0.007697061632675993
rxn01135_c	0.007697061632675993
rxn00060_c	0.00988819596606551
rxn00225_c	0.05691330973650205
rxn00985_c	0.05691330973650205
rxn00780_c	0.0014045732906343054
rxn01102_c	0.019158379684251926
rxn00148_c	0.025282319231417494
rxn08647_c	0.019158379684251926
rxn00124_c	0.019158379684251926
rxn01396_c	0.019158379684251926
rxn01807_c	0.019158379684251926
rxn00134_c	0.007809427495926737
rxn00100_c	0.007809427495926737
rxn08025_c	0.4641271981571998
rxn09992_c	0.4641271981571998
rxn03465_c	0.005562110230911849
rxn09979_c	0.005562110230911849
rxn06394_c	0.005562110230911849
rxn06752_c	0.005562110230911849
rxn09978_c	0.005562110230911849
rxn03467_c	0.005562110230911849
rxn06760_c	0.005562110230911849
rxn02821_c	0.005562110230911849
rxn00789_c	0.0004494634530029777
rxn09655_c	0.008090342154053598
rxn05560_c	0.008090342154053598
rxn10175_c	0.008090342154053598
rxn09658_c	0.008090342154053598
rxn05158_c	0.0003932805213776055
rxn05298_c	0.05253104106972302
rxn00297_c	0.000786561042755211
rxn00292_c	0.000786561042755211
rxn02975_c	0.000786561042755211
rxn05005_c	0.00685431765829541
rxn05006_c	0.00685431765829541
rxn02264_c	0.00685431765829541
rxn07100_c	0.009719647171189392
rxn07261_c	0.009719647171189392
rxn03903_c	0.009719647171189392
rxn03904_c	0.009719647171189392
rxn01127_c	0.02994550255632339
rxn10052_c	0.02994550255632339
rxn00097_c	0.02994550255632339
rxn01217_c	0.06848699365132872
rxn04781_c	0.06848699365132872
rxn04779_c	0.06848699365132872
rxn04780_c	0.06848699365132872
rxn02212_c	0.008427439743805831
rxn00695_c	0.006180122478790943
rxn07720_c	0.05764368784763189
rxn07670_c	0.05764368784763189
rxn03638_c	0.05764368784763189
rxn07734_c	0.05764368784763189
rxn07673_c	0.05764368784763189
rxn04937_c	0.05764368784763189
rxn07721_c	0.05764368784763189
rxn07672_c	0.05764368784763189
rxn02489_c	0.001854036743637283
rxn01492_c	0.0035957076240238214
rxn02262_c	0.0035957076240238214
rxn02182_c	0.0024720489915163774
rxn00802_c	0.0024720489915163774
rxn02160_c	0.0021911343333895165
rxn01345_c	0.0021911343333895165
rxn00926_c	0.002977695376144727
rxn08884_c	0.0010112927692566998
rxn10862_c	0.0005618293162537221
rxn08521_c	0.10809596044721613
rxn00907_c	0.10809596044721613
rxn01800_c	0.10809596044721613
rxn11749_c	0.10809596044721613
rxn01368_c	0.10809596044721613
rxn00171_c	0.00011236586325074442
rxn03958_c	0.07270071352323164
rxn00259_c	0.003988988145401427
rxn03841_c	0.003988988145401427
rxn00178_c	0.4189561211304006
rxn01362_c	0.024608124051913028
rxn00790_c	0.024608124051913028
rxn11759_c	0.024608124051913028
rxn03167_c	0.07309399404460924
rxn00549_c	0.031406258778583065
rxn01459_c	0.0028091465812686107
rxn00653_c	0.0028091465812686107
rxn05735_c	0.0028091465812686107
rxn05734_c	0.0028091465812686107
rxn02853_c	0.0028091465812686107
rxn01286_c	0.0028091465812686107
rxn00506_c	0.0028091465812686107
rxn00340_c	0.005225012641159616
rxn00077_c	0.017753806393617618
rxn10060_c	0.017753806393617618
rxn05617_c	0.11051182650710714
rxn00612_c	0.01421428170121917
rxn00611_c	0.01421428170121917
rxn12405_c	0.0004494634530029777
rxn00863_c	0.0022473172650148885
rxn02159_c	0.0022473172650148885
rxn00859_c	0.0022473172650148885
rxn01966_c	0.003708073487274566
rxn01132_c	0.003708073487274566
rxn02792_c	0.01118040339344907
rxn02791_c	0.01118040339344907
rxn01292_c	0.006573403000168549
rxn00559_c	0.006573403000168549
rxn00558_c	0.034383954154727794
rxn01044_c	0.034383954154727794
rxn01977_c	0.034383954154727794
rxn00223_c	0.034383954154727794
rxn02380_c	0.034383954154727794
rxn00741_c	0.007416146974549132
rxn00499_c	0.007416146974549132
rxn08793_c	0.007416146974549132
rxn00145_c	0.007416146974549132
rxn08792_c	0.007416146974549132
rxn02228_c	0.007416146974549132
rxn10131_c	0.0009551098376313276
rxn05172_c	0.04651946738580819
rxn01157_c	0.006741951795044665
rxn00952_c	0.0030900612393954716
rxn06078_c	0.0030900612393954716
rxn05957_c	0.0030900612393954716
rxn01844_c	0.003651890555649194
rxn02522_c	0.003651890555649194
rxn02521_c	0.003651890555649194
rxn03483_c	0.003651890555649194
rxn02762_c	0.003651890555649194
rxn05938_c	0.19821338277431316
rxn03721_c	0.0017416708803865385
rxn03837_c	0.0017416708803865385
rxn02900_c	0.0017416708803865385
rxn11584_c	0.0017416708803865385
rxn00537_c	0.0017416708803865385
rxn00422_c	0.13955840215742457
rxn00272_c	0.13955840215742457
rxn34423_c	0.29406146412719814
rxn14293_c	0.01500084274397438
rxn05607_c	0.0012360244957581887
rxn05226_c	0.012247879094331142
rxn03849_c	0.05275577279622451
rxn03848_c	0.05275577279622451
rxn00012_c	0.02719253890668015
rxn01265_c	0.02719253890668015
rxn01281_c	0.00016854879487611664
rxn01280_c	0.00016854879487611664
rxn00711_c	0.012191696162705769
rxn09320_c	0.012191696162705769
rxn04453_c	0.020843867633013092
rxn01465_c	0.020843867633013092
rxn05145_c	0.0028091465812686107
rxn01301_c	0.003708073487274566
rxn00295_c	0.013764818248216192
rxn02737_c	0.013764818248216192
rxn00214_c	0.013764818248216192
rxn06937_c	0.012584976684083376
rxn06436_c	0.012584976684083376
rxn01637_c	0.0003370975897522333
rxn06517_c	0.0011236586325074442
rxn00566_c	0.0011236586325074442
rxn00950_c	0.0011236586325074442
rxn14138_c	0.004213719871902916
rxn02639_c	0.004213719871902916
rxn00461_c	0.040507893701893366
rxn03762_c	0.040507893701893366
rxn00122_c	0.022641721445025003
rxn00392_c	0.022641721445025003
rxn01671_c	0.022641721445025003
rxn30210_c	0.022641721445025003
rxn00747_c	0.06376762739479747
rxn01870_c	0.02590033147929659
rxn01334_c	0.02590033147929659
rxn00786_c	0.02590033147929659
rxn06673_c	0.015955952581605707
rxn02175_c	0.007416146974549132
rxn03884_c	0.0003932805213776055
rxn04385_c	0.004494634530029777
rxn08783_c	0.40153941232653517
rxn00500_c	0.40153941232653517
rxn00146_c	0.40153941232653517
rxn03536_c	0.0038204393505253103
rxn04413_c	0.0038204393505253103
rxn03537_c	0.0038204393505253103
rxn01653_c	0.0033709758975223325
rxn02009_c	0.0033709758975223325
rxn00555_c	0.26377886398112255
rxn11838_c	0.0006180122478790943
rxn04736_c	0.0006180122478790943
rxn11834_c	0.0006180122478790943
rxn05872_c	0.0006180122478790943
rxn10770_c	0.0006180122478790943
rxn03282_c	0.0006180122478790943
rxn14089_c	0.0006180122478790943
rxn14054_c	0.0006180122478790943
rxn05871_c	0.0006180122478790943
rxn00763_c	0.0006180122478790943
rxn03333_c	0.0006180122478790943
rxn11809_c	0.0006180122478790943
rxn12191_c	0.0006180122478790943
rxn01530_c	0.0006180122478790943
rxn04726_c	0.0006180122478790943
rxn04908_c	0.0006180122478790943
rxn03080_c	0.0016854879487611663
rxn03644_c	0.0003370975897522333
rxn00147_c	0.000786561042755211
rxn01986_c	0.011405135119950558
rxn01505_c	0.011405135119950558
rxn00737_c	0.10669138715658183
rxn01740_c	0.00634867127366706
rxn05655_c	0.02977695376144727
rxn00772_c	0.0021911343333895165
rxn01987_c	0.0021911343333895165
rxn04043_c	0.0021911343333895165
rxn00139_c	0.043766503736164954
rxn03910_c	0.003988988145401427
rxn02362_c	0.003988988145401427
rxn03540_c	0.007528512837799877
rxn03175_c	0.0009551098376313276
rxn01023_c	0.000786561042755211
rxn04454_c	0.006011573683914827
rxn04712_c	0.006011573683914827
rxn04794_c	0.036181807966739706
rxn07584_c	0.015955952581605707
rxn01717_c	0.008989269060059554
rxn30075_c	1.0
rxn00182_c	1.0
rxn05567_c	0.047811674813191755
rxn01119_c	0.2749592673745716
rxn02819_c	0.012472610820832631
rxn05681_c	0.0005618293162537221
rxn08615_c	0.007472329906174504
rxn00126_c	0.020843867633013092
rxn02584_c	0.006011573683914827
rxn00008_c	0.00022473172650148884
rxn09953_c	0.0012360244957581887
rxn01871_c	0.0008989269060059554
rxn01333_c	0.07084667677959436
rxn00404_c	0.07084667677959436
rxn01461_c	0.07084667677959436
rxn14301_c	0.07084667677959436
rxn03108_c	0.003202427102646216
rxn02484_c	0.003202427102646216
rxn05671_c	0.00028091465812686106
rxn01133_c	0.0057306590257879654
rxn05555_c	0.024720489915163773
rxn03642_c	0.06517220068543177
rxn02171_c	0.06517220068543177
rxn02167_c	0.06517220068543177
rxn01300_c	0.00966346423956402
rxn00634_c	0.0017978538120119107
rxn03886_c	0.0017978538120119107
rxn03908_c	0.03674363728299343
rxn00181_c	0.03685600314624417
rxn01236_c	0.2058542614753638
rxn00838_c	0.03202427102646216
rxn02283_c	0.035170515197483
rxn01641_c	0.035170515197483
rxn07448_c	0.008090342154053598
rxn00748_c	0.008090342154053598
rxn14294_c	0.009775830102814765
rxn01255_c	0.009775830102814765
rxn00776_c	0.006067756615540199
rxn10114_c	0.006236305410416316
rxn00690_c	0.1770886004831732
rxn05494_c	0.000786561042755211
rxn05496_c	0.000786561042755211
rxn00109_c	0.001292207427383561
rxn02339_c	0.13843474352491714
rxn00260_c	0.13843474352491714
rxn06449_c	0.003146244171020844
rxn06300_c	0.008652171470307321
rxn06443_c	0.006292488342041688
rxn06434_c	0.012247879094331142
rxn06432_c	0.015225574470475869
rxn06446_c	0.05887971234339008
rxn06448_c	0.0057306590257879654
rxn06439_c	0.013315354795213214
rxn06442_c	0.04472161357379628
rxn06440_c	0.009494915444687904
rxn06444_c	0.0077532445643013655
rxn06280_c	0.030394966009326365
rxn06435_c	0.09657845946401483
rxn06438_c	0.04359795494128884
rxn06936_c	0.02443957525703691
rxn06441_c	0.004775549188156638
rxn06447_c	0.059048261138266195
rxn01654_c	0.10539917972919827
rxn01951_c	0.00634867127366706
rxn02548_c	0.023203550761278724
rxn05202_c	0.0003370975897522333
rxn02115_c	0.023990111804033935
rxn01116_c	0.023990111804033935
rxn00187_c	0.01449519635934603
rxn00546_c	0.029833136693072644
rxn00629_c	0.029833136693072644
rxn11334_c	0.0628687004887915
rxn09657_c	0.0003370975897522333
rxn05527_c	0.006629585931793921
rxn05197_c	0.001292207427383561
rxn10421_c	0.0628687004887915
rxn02503_c	0.023821563009157817
rxn03135_c	0.0011236586325074442
rxn05645_c	0.0628687004887915
rxn05255_c	0.0628687004887915
COG3601_c	0.0628687004887915
R03018_c	0.0628687004887915
rxn03136_c	0.04444069891566942
rxn02937_c	0.016854879487611663
rxn00606_c	0.011011854598572953
rxn13022_c	0.00022473172650148884
rxn03062_c	0.0005056463846283499
rxn00735_c	0.0005056463846283499
rxn01208_c	0.0005056463846283499
rxn05170_c	0.0006180122478790943
rxn02402_c	0.00786561042755211
rxn10184_c	0.0009551098376313276
rxn12619_c	0.0004494634530029777
rxn29571_c	0.0004494634530029777
rxn05486_c	0.0004494634530029777
rxn03004_c	0.00988819596606551
rxn03005_c	0.00988819596606551
rxn01652_c	0.00988819596606551
rxn14090_c	0.014382830496095286
rxn01607_c	0.0011798415641328165
rxn00547_c	0.0011798415641328165
rxn00871_c	0.26316085173324344
R01174_2_c	0.26316085173324344
R01174_4_c	0.26316085173324344
rxn14287_c	0.26316085173324344
R01174_3_c	0.26316085173324344
R01174_1_c	0.26316085173324344
R01174_5_c	0.26316085173324344
rxn14300_c	0.26316085173324344
rxn00669_c	0.26316085173324344
rxn01404_c	0.0013483903590089331
rxn03489_c	0.007247598179673015
rxn02131_c	0.0017978538120119107
rxn06023_c	0.12995112084948593
rxn00151_c	0.12995112084948593
rxn01304_c	0.0026967807180178663
rxn05919_c	0.0026967807180178663
rxn01639_c	0.008820720265183437
rxn00905_c	0.017529074667116132
rxn01106_c	0.04769930894994101
rxn00504_c	0.04253047924040677
rxn00931_c	0.04253047924040677
rxn00314_c	0.04253047924040677
rxn00929_c	0.04253047924040677
rxn02418_c	0.008483622675431204
rxn00420_c	0.008483622675431204
rxn00410_c	0.0028091465812686107
rxn00412_c	0.0028091465812686107
rxn01434_c	0.0028091465812686107
rxn00552_c	0.0017416708803865385
rxn01537_c	0.0017416708803865385
rxn00775_c	0.010618574077195348
rxn00505_c	0.010730939940446093
rxn10168_c	0.0005056463846283499
rxn12212_c	0.06314961514691837
rxn10042_c	0.06314961514691837
rxn02895_c	0.013371537726838587
rxn00189_c	0.010618574077195348
rxn00469_c	0.010618574077195348
rxn27328_c	0.003427158829147705
rxn01366_c	0.003427158829147705
rxn06205_c	0.003427158829147705
rxn01648_c	0.003427158829147705
rxn04045_c	0.007303781111298388
rxn09996_c	0.009326366649811787
rxn00048_c	0.010225293555817742
rxn05233_c	0.0246643069835384
rxn05231_c	0.0246643069835384
rxn06076_c	0.0246643069835384
rxn06075_c	0.0246643069835384
rxn07454_c	0.03129389291533232
rxn00348_c	0.0021911343333895165
rxn05160_c	0.0014045732906343054
rxn05644_c	0.0014045732906343054
rxn05549_c	0.0014045732906343054
rxn00615_c	0.006067756615540199
rxn01225_c	0.0014045732906343054
rxn07449_c	0.015843586718354962
rxn01834_c	0.015843586718354962
rxn00714_c	0.05781223664250801
rxn01201_c	0.05848643182201247
rxn00440_c	0.014663745154222148
rxn01506_c	0.0006741951795044666
rxn12510_c	0.04269902803528288
rxn08657_c	0.017135794145738525
rxn08655_c	0.017135794145738525
rxn08656_c	0.017135794145738525
rxn00414_c	0.006910500589920782
rxn03194_c	0.0003370975897522333
rxn02185_c	0.0003370975897522333
rxn00011_c	0.0003370975897522333
rxn01069_c	0.008876903196808809
rxn03446_c	0.008876903196808809
rxn00607_c	0.016686330692735545
rxn02604_c	0.016686330692735545
rxn00784_c	0.0030900612393954716
rxn00542_c	0.0030900612393954716
rxn02285_c	0.012079330299455026
rxn05663_c	0.002415866059891005
rxn03538_c	0.004887915051407382
rxn06060_c	0.48171245575594135
rxn00459_c	0.06612731052306309
rxn04032_c	0.0003370975897522333
rxn02190_c	0.0003370975897522333
rxn01626_c	0.0003370975897522333
rxn00770_c	0.04472161357379628
rxn05902_c	0.00022473172650148884
rxn05209_c	0.005281195572784988
R06782_c	0.005674476094162593
rxn00933_c	0.005674476094162593
rxn05059_c	0.038485308163379965
rxn10474_c	0.0030338783077700996
rxn05616_c	0.0030338783077700996
rxn00858_c	0.0008427439743805831
rxn00186_c	0.0008427439743805831
rxn00992_c	0.0007303781111298388
rxn00161_c	0.008258890948929716
rxn05551_c	0.00011236586325074442
rxn01257_c	0.007921793359177481
rxn00980_c	0.011348952188325186
rxn03002_c	0.011348952188325186
rxn01216_c	0.0307320635990786
rxn01329_c	0.0307320635990786
rxn02213_c	0.004382268666779033
rxn10183_c	0.012247879094331142
