	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00910_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn03958_c	rxn00506_c	rxn10060_c	rxn00305_c	rxn01966_c	rxn08799_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn08815_c	rxn00405_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn10168_c	rxn03366_c	rxn09657_c	rxn00283_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08309_c	rxn03841_c	rxn04954_c	rxn01257_c	rxn02213_c	rxn03365_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn00693_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn01859_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn00950_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00220_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00027_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	rxn12851_c	rxn12847_c	EX_cpd15606_e	EX_cpd29694_e	rxn30262_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	rxn05226_c	rxn12188_c	rxn00367_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	EX_cpd00424_e	rxn10398_c	teichoicacid_rxn	rxn12597_c	EX_cpd00152_e	rxn05203_c	EX_cpd00207_e	rna_rxn	dna_rxn
0	18.961079589890787	38.66480146371812	777.4517008367463	-390.37417345675703	0.06952395849642652	-1.9909133569383695	385.2007413659418	0.0	18.96107958989074	-0.015800899658302114	0.06320359863312623	-639.2150143159852	-571.296480367598	0.06952395849642652	18.9610795898908	174.6131590125507	1.9909133569383697	0.06320359863299697	-148.40210738823396	-777.1988864422146	-215.52427133842593	0.0	-1.4347216889684038	0.0632035986329693	-38.64900056406009	-0.04740269897456528	882.0333366513408	0.0632035986329693	0.015800899658188428	18.96107958989074	0.006320359863311505	59.26268472303991	-58.50424153944482	0.06952395849642652	18.96107958989072	725.1498403399007	77.10839033222146	-38.55419516611073	-0.06320359863320846	-11.655510879606481	215.52427133842582	288.8119735210363	-0.015800899658188428	0.0	-38.66480146371828	215.52427133842582	0.06320359863303653	-648.0414500076794	216.83788977553445	0.015800899658188428	226.82893479446307	19.59311557622054	58.50424153944488	0.0695239584963474	-77.31380202777814	666.6455988004557	11.655510879606467	-146.96738569926538	-4.02782123667771	0.015800899658023292	0.6320359863296972	-0.7742440832531656	195.9311557622052	0.0632035986329693	930.6707975510714	0.06320359863309477	66.36377856461729	3.74810865463617	391.85864273898926	0.06952395849642652	18.9610795898908	77.31380202777802	2.90066022742734e-13	-0.25281439453169696	0.25281439453176147	0.01580089965807474	1.4774970021255652e-13	-37.922159179781374	0.8090060625020065	215.52427133842593	19.593115576220725	-528.5693892110252	-0.5561916679700971	-0.06320359863298108	390.4373770553899	37.92215917978126	-0.06320359863298108	0.015800899658188428	0.0632035986329693	0.0	0.06320359863275371	0.06320359863299697	-930.6707975510714	38.55419516611096	116.19696258694319	0.2528143945317614	36.18002909189306	0.06320359863299697	-333.29119760091135	9.094947017729282e-13	215.52427133842593	38.64900056406006	0.0	-784.8265760851434	-0.25281439453181065	0.03160179931660423	-0.06320359863298108	1.5611288862339985	773.1710652055367	4.0278212366776245	0.015800899658188428	-333.35440119954444	-0.015800899657961054	0.006320359863311505	0.0632035986329693	728.2468166729159	19.593115576220498	19.593115576220725	37.92215917978144	18.961079589890687	1000.0	38.554195166111505	0.0	-12.312061013702078	0.015800899658188428	11.655510879606595	0.03160179931660423	0.0	0.06952395849642652	-0.04740269897456528	1.5800899658242331	1.4347216889684038	0.015800899658302114	-1.4347216889683523	-1000.0	-116.19696258694304	640.7951042818092	-3.463557205086545	26.89868428650396	-0.06320359863309477	-4.045030312509994	-0.06320359863309477	-36.18002909189306	-403.7475077543538	648.0414500076794	-0.0695239584963474	-0.0632035986328674	-0.06320359863309477	-0.06320359863309477	-0.8090060625020215	-0.0632035986328674	-0.0632035986328674	-0.11060629760697793	0.25281439453169696	-0.06320359863309477	644.6685314659385	-0.0632035986328674	-8.29231214064555	-30.51469741999756	-0.0632035986328674	-422.37368021071563	-0.0632035986328674	8.292312140645633	422.3736802107156	-0.13272755712955586	0.1327275571293958	-0.06320359863309477	0.0632035986329693	0.0632035986329693	-725.1498403399007	-452.5197232768709	452.5197232768709	-3.4635572050866585	3.463557205086626	1.7191378828166943	-1.7191378828167672	156.77026384723914	-156.77026384723922	6.269796984390578	-6.269796984390609	30.51469741999744	416.6289483288923	-416.6289483288922	441.0166683256704	441.0166683256704	441.0166683256704	441.01666832567037	441.01666832567037	409.78352336302794	409.7835233630278	409.7835233630277	409.7835233630277	639.2150143159851	216.8378897755341	-216.8378897755341	216.83788977553408	-116.19696258694319	116.19696258694319	30.262136563027095	-30.26213656302707	18.96107958989072	18.961079589890787	12.640719726593861	3.160179931648466	12.64071972659386	63.2035986329693	63.20359863296915	-644.6685314659385	0.06320359863298108	0.06320359863298108	423.6029174656527	-423.6029174656526	-0.31601799316467805	0.3160179931647026	409.7835233630278	-0.04740269897456528	-2.3562946247076817	-0.6320359863295835	0.06320359863298108	666.6455988004557	215.5242713384257	-50.20970604571767	18.96107958989072	-0.04740269897456528	-18.961079589890687	-38.649000564059975	18.96107958989072	18.96107958989074	55.55555555555553	-37.92215917978149	0.03160179931626317	1.434721688968404	-0.9733354189477268	0.031601799316376855	18.961079589890915	-4.045030312510107	0.12640719726539373	0.6320359863298108	55.555555555555536	0.03160179931649054	0.09480539794924425	37.92215917978144	0.6320359863296972	-0.015800899658188428	6.674300015641393	4.045030312509994	8.14062350392635	7.230491683611717	1.567449246097567	3.0337727343825236	9.278288279319895	7.938371988301014	1.7191378828168808	12.590156847687581	11.503054951200397	11.55361783010676	3.4129943261802964	5.536635240247961	3.4635572050866585	8.368156459005036	6.269796984390382	0.8090060625020215	5.258539406263026	8.292312140645663	25.281439453187723	8.140623503926383	8.140623503926383	-8.140623503926463	1.636973204594119	1.636973204594119	-1.6369732045941419	5.536635240248112	5.536635240248112	-5.536635240248188	222.09642918179742	222.0964291817974	-222.09642918179748	-110.96023776004017	110.96023776004027	-3.412994326180524	3.4129943261804483	3.4129943261804487	0.11060629760686969	-0.01580089965807474	-215.62539709623888	-38.64900056406009	110.96023776004026	333.33333333333337	1000.0	-1000.0	1000.0000000000001	1.1368683772161603e-13	1.1368683772161603e-13	777.4517008367463	-777.4517008367461	229.1852294191708	-229.1852294191708	774.1444006244845	-774.1444006244845	1.990913356938563	-1.9909133569384494	11.655510879606595	-11.655510879606481	-784.8265760851434	784.8265760851432	50.23422019348368	-50.234220193483566	0.0	0.0	0.632035986329693	0.0	0.0	-1000.0	1000.0	15.814804449941443	3.1601799316484662
1	21.0320727436004	42.88790166965826	1000.0000000000003	-390.5364012537975	0.07711760006002835	-2.2083676380778767	421.20570193425596	0.0	21.03207274360033	-0.01752672728628113	0.07010690914549154	-868.2577550621935	-792.1759302592059	0.07711760006002837	21.03207274360045	187.61703257827156	2.208367638077877	0.0701069091453623	-262.30532998567503	-873.382011143215	-239.06456018559163	499.0000000000001	-1.5914268375990963	0.07010690914533461	-42.87037494237222	-0.0525801818587297	911.6243771625949	0.07010690914533461	0.017526727286394816	21.032072743600335	0.007010690914548037	297.03165905902745	-296.1903761492839	0.07711760006002837	21.03207274360031	962.8336738462353	85.53042915730782	-42.76521457865442	-0.07010690914546558	-12.928565144275694	239.0645601855914	0.0	-0.017526727286167443	0.0	-42.88790166965839	239.06456018559152	0.07010690914540184	-877.3032446889277	204.35868800089145	0.01752672728628113	4.74818111266336	21.733141835053786	296.190376149284	0.07711760005986434	-85.7582766120305	666.643297696952	12.928565144275721	-260.71390314807593	-4.467753476082521	0.01752672728611462	0.7010690914532915	-0.858809637029708	217.33141835053766	0.07010690914533461	954.1832541643877	0.07010690914535189	73.61225460260084	4.1574897411039355	629.547078452332	0.07711760006002834	21.032072743600224	85.75827661203039	499.0000000000003	-0.2804276365810665	0.2804276365812561	0.017526727286167443	499.00000000000006	-42.06414548720056	0.8973684370602826	239.06456018559163	21.73314183505397	-543.825765226016	-0.6169408004789148	-0.0701069091452382	390.6065081629429	42.06414548720045	-0.0701069091452382	0.01752672728628113	0.07010690914533463	0.0	0.0701069091452382	0.0701069091453623	-954.1832541643879	42.76521457865465	86.41262938134275	0.280427636581256	40.131734067075854	0.07010690914536229	-333.2865953939032	9.094947017729282e-13	239.06456018559163	42.870374942372266	0.0	-881.8428228114079	-499.2804276365815	0.035053454572675946	-0.0701069091452382	1.731640655889418	995.2518188873363	4.467753476082538	0.017526727286394816	-333.356702303048	-0.017526727286053756	0.007010690914548037	0.07010690914533461	966.2689123943564	21.733141835053743	21.733141835053857	42.064145487200626	21.03207274360045	1000.0	42.765214578654344	372.66243877979605	-13.65682590151141	0.01752672728628113	12.928565144275808	0.035053454572675946	0.0	0.07711760006002835	-0.05258018185884339	1.7526727286333657	1.5914268375990965	0.017526727286394816	-1.5914268375991014	-1000.0	-86.41262938134261	870.010427790827	-3.841858621164306	29.83664943437787	-0.0701069091452382	-4.486842185301498	-0.07010690914546558	-40.131734067075854	59.28700486893467	877.3032446889277	-0.07711760005986434	-0.07010690914512452	-0.07010690914546558	-0.0701069091452382	-0.8973684370602086	-0.07010690914512452	-0.07010690914512452	-0.12268709100362685	499.2804276365813	-0.07010690914546558	488.88449845063707	-0.07010690914512452	-9.198026479867963	-33.847615735367526	-0.0701069091452382	-385.26901253227345	-0.07010690914512452	9.198026479867963	385.26901253227265	-0.14722450920532992	0.14722450920536295	-0.07010690914546558	0.07010690914533461	0.07010690914533463	-962.8336738462352	-468.57164604574837	468.57164604574837	-3.8418586211641923	3.8418586211642456	1.9069079287530304	-1.9069079287530712	271.58748475651726	-271.58748475651737	6.954605387217217	-6.954605387217271	33.847615735367405	419.65881131276944	-419.65881131276933	455.81218858129745	455.8121885812974	455.81218858129745	455.8121885812973	455.8121885812973	371.303716230522	371.3037162305219	371.303716230522	371.303716230522	868.2577550621921	204.35868800089145	-204.35868800089145	204.35868800089145	-86.41262938134287	86.41262938134275	490.8367105972995	-490.83671059730096	21.032072743600313	21.03207274360038	14.021381829066922	3.505345457266731	14.021381829066922	70.10690914533461	70.1069091453345	-488.884498450633	0.0701069091452382	0.0701069091452382	166.37589370509372	-166.37589370509397	-0.3505345457263047	0.3505345457264507	371.3037162305219	-0.05258018185884339	-2.613657081985383	-0.7010690914532915	0.07010690914546558	666.643297696952	239.06456018559143	-55.69377972293	21.032072743600313	-0.052580181858957076	-21.03207274360045	-42.87037494237234	21.032072743600317	21.032072743600335	55.55555555555553	-42.06414548720056	0.035053454572334886	1.5914268375990968	-1.0796464008381008	0.03505345457256226	21.032072743600224	-4.486842185301498	0.14021381829002166	0.7010690914534052	55.555555555555536	0.035053454572675946	0.10516036371768678	42.064145487200626	0.7010690914532915	-0.01752672728628113	7.403289605747204	4.486842185301384	9.029769897918982	8.020230406226347	1.7386513468043177	3.3651316389759813	10.291694262535088	8.805427788654015	1.906907928753185	13.96529630175064	12.759457464450861	12.815542991767188	3.7857730938480927	6.141365241131211	3.8418586211644197	9.282154770842226	6.954605387217157	0.897368437060436	5.832894840891754	9.198026479867963	28.042763658133843	9.029769897919035	9.029769897919035	-9.029769897919095	1.8157689468643805	1.8157689468643805	-1.8157689468644094	6.1413652411313135	6.1413652411313135	-6.141365241131439	210.1915828417834	210.19158284178343	-210.19158284178354	-123.07968969554884	123.07968969554881	-3.7857730938482064	3.7857730938481757	3.7857730938481753	0.12268709100363094	-0.017526727286167443	-239.1767312402244	-42.87037494237234	123.07968969554878	333.33333333333337	1000.0	-1000.0	1000.0000000000001	372.66243877979605	-372.6624387797958	1000.0	-999.9999999999997	7.361838194648726	-7.361838194648726	996.3314652881745	-996.3314652881745	2.208367638078016	-2.2083676380779025	12.928565144275922	-12.928565144275808	-881.8428228114083	881.8428228114079	55.72097138871209	-55.72097138871197	0.0	0.0	0.7010690914533462	0.0	0.0	-1000.0	1000.0	17.54215080634549	3.5053454572667317
2	21.964646413491348	44.78957481151095	999.9999999999997	-390.609452857939	0.08053703684962851	-2.306287873416427	437.4188304766297	0.0	21.96464641349129	-0.018303872011188105	0.07321548804512806	-911.9239984040253	-796.9371975198234	0.08053703684962853	21.964646413491323	193.47271108317486	2.3062878734164274	0.07321548804499882	-316.8501357168408	-687.5337631255969	-249.6648142333521	540.6836852573418	-1.6619915786208455	0.07321548804497115	-44.771270939499914	-0.05491161603345063	920.9956642614582	0.07321548804497113	0.01830387201130179	21.96464641349129	0.007321548804511689	311.9524566845687	-311.0738708280296	0.08053703684962851	21.964646413491266	975.1619992932931	89.32289541486443	-44.66144770743256	-0.07321548804509348	-13.501824831516387	249.664814233352	0.0	-0.018303872011074418	497.37974890150736	-44.78957481151099	249.66481423335205	0.07321548804503837	-885.8391038784289	140.66646803144977	0.01830387201130179	1.1275185158921204	22.696801293941107	311.0738708280297	0.08053703684947777	-89.56084575101079	664.0881284652634	13.501824831516542	-311.23450778379174	-4.6658561217952865	0.01830387201102375	0.7321548804496842	-0.8968897285501498	226.96801293941087	0.07321548804497113	999.9999999999998	0.07321548804509348	76.87626244721935	4.34183512221123	643.154542804684	0.0805370368496285	21.964646413491323	89.56084575101079	540.6836852573417	-0.2928619521790097	0.2928619521791527	0.018303872011074418	540.6836852573417	-43.92929282698253	0.9371582469756301	249.6648142333521	22.69680129394112	-550.6957515145004	-0.6442962947957085	-0.07321548804497979	390.682668345984	43.92929282698242	-0.07321548804497979	0.018303872011188105	0.07321548804497113	-3.9536363544285678	0.0732154880448661	0.07321548804499882	-1000.0	44.661447707432785	76.9543020732898	0.2928619521791527	41.91119722195367	0.0732154880449988	-332.0074564886089	3.9536363544285678	249.6648142333522	44.771270939500006	0.0	-696.369731835318	-537.1453476514388	0.03660774402237621	-0.07321548804497979	1.808422554710438	998.8724814841067	4.665856121795236	0.01830387201130179	-332.08067197665434	-0.018303872011074418	0.007321548804511688	0.07321548804497113	978.7495582074963	22.696801293941007	22.69680129394112	43.92929282698253	21.964646413491323	996.1688004419176	44.66144770743263	224.67911077703627	-14.262377071160813	0.01830387201130179	13.501824831516615	0.036607744022489896	3.953636354428555	0.08053703684962851	-0.054911616033564314	1.830387201124279	1.6619915786208457	0.018303872011188105	-1.6619915786207002	-1000.0	-76.95430207328967	913.754385605149	-4.0122087448642105	31.159622875915325	-0.07321548804509348	-502.0655401363856	-0.07321548804509348	-41.91119722195367	-962.2489461551854	885.8391038784289	-0.08053703684947777	-0.07321548804475242	-0.07321548804509348	-0.07321548804509348	-0.9371582469757413	-0.07321548804475242	-0.07321548804475242	-0.12812710407797567	537.1453476514386	-0.07321548804509348	954.142318464685	-0.07321548804475242	-9.605872031500212	-35.34843762811204	-0.07321548804497979	-461.9849470486197	-0.07321548804475242	9.605872031500274	461.9849470486208	-0.15375252489468494	0.15375252489459965	-0.07321548804509348	0.07321548804497113	0.07321548804497113	-975.161999293293	-473.8230509549138	473.8230509549138	-4.012208744864438	4.012208744864327	1.991461274823144	-1.991461274823223	326.5438663339951	-326.5438663339951	7.2629764140611615	-7.2629764140612	35.348437628111924	421.02316659181986	-421.02316659181975	460.4978321307291	460.497832130729	460.497832130729	460.4978321307291	460.4978321307291	447.40042183006244	447.4004218300624	447.40042183006096	447.40042183006096	911.9239984040249	140.66646803144965	-140.66646803144977	140.6664680314497	-76.9543020732898	76.9543020732898	554.3999864413631	-554.3999864413629	21.964646413491266	21.964646413491337	14.643097608994227	3.6607744022485575	14.643097608994227	73.21548804497114	73.21548804497104	-954.1423184646801	0.07321548804497979	0.07321548804497979	352.9627060227104	-352.9627060227115	-0.3660774402238758	0.36607744022403016	447.40042183006244	-0.054911616033564314	-2.72954807411431	-0.7321548804496842	0.07321548804497979	664.0881284652634	249.66481423335196	-58.16327253894906	21.964646413491266	-0.054911616033564314	-21.96464641349121	-44.77127093950003	21.964646413491273	21.96464641349129	55.55555555555553	-43.92929282698242	0.036607744022148836	1.661991578620846	-1.1275185158926888	0.03660774402237621	21.96464641349121	-502.0655401363856	0.14643097608939115	0.7321548804497979	55.555555555555536	0.036607744022489896	0.10982323206701494	43.92929282698253	0.7321548804496842	-0.01830387201130179	7.731555537548957	4.685791234878138	9.430154860192147	8.375851832344551	1.8157441035152715	3.5143434261585753	10.748033645001783	9.195865298448439	1.991461274823223	14.58452521855827	13.32521882418473	13.3837912146206	3.9536363544285678	6.41367675273932	4.012208744864324	9.693730617154074	7.262976414061086	0.9371582469757413	6.091528605341523	9.605872031500212	29.286195217988453	9.43015486019222	9.430154860192221	-9.43015486019226	1.8962811403649666	1.8962811403649666	-1.8962811403649766	6.413676752739473	6.413676752739474	-6.413676752739548	146.75799663679152	146.75799663679152	-146.75799663679163	-128.5371108117506	128.53711081175067	0.0	0.0	0.0	0.1281271040779947	-0.01830387201096073	-249.7819590142243	-44.77127093950003	128.5371108117507	333.33333333333337	1000.0	-1000.0	1000.0000000000001	224.67911077703616	-224.67911077703593	1000.0	-999.9999999999997	3.857066590006525	-3.857066590006525	1000.0	-1000.0	2.306287873416636	-2.3062878734164087	13.501824831516615	-13.501824831516501	-696.3697318353184	696.3697318353181	58.191669898143346	-58.19166989814323	-3.9536363544285678	3.9536363544285678	0.7321548804497114	-497.3797489015076	497.3797489015075	-1000.0	1000.0	18.31997941861254	3.6607744022485575
3	20.25845562863024	41.31036743604835	999.9999999999993	-390.4758012464582	0.07428100397247352	-2.1271378410060127	407.7560902493601	0.0	20.258455628630198	-0.016882046357181935	0.06752818542892443	-820.3305034100867	-832.3106335340142	0.07428100397247352	20.25845562863026	182.7594505368588	2.1271378410060127	0.06752818542879517	-272.5871522981133	-447.90963172244017	-230.27111231209767	563.7763859111707	-1.5328898092330225	0.0675281854287675	-41.293485389691455	-0.05064613907131843	398.63301579396625	0.06752818542876748	0.016882046357181935	20.258455628630198	0.006752818542891325	333.213030520428	-332.4026922952835	0.07428100397247352	20.258455628630173	996.6911189139907	82.38438622309593	-41.19219311154848	-0.06752818542895511	-12.453017185234899	230.27111231209744	0.0	-0.01688204635695456	0.0	-41.31036743604852	230.27111231209767	0.06752818542883472	-914.3067326908946	148.28424403028885	0.016882046357181935	1.0399340556019752	20.93373748291798	332.4026922952835	0.07428100397169146	-82.60385282573986	664.2884266187059	12.45301718523482	-267.407740475727	-4.3034172931161265	0.01688204635697284	0.6752818542876184	-0.8272202715018011	209.3373748291796	0.06752818542876748	860.387635989872	0.06752818542884143	70.90459470020551	4.00456590624275	664.5806696973511	0.0742810039724735	20.258455628630145	82.60385282573986	563.7763859111699	-0.2701127417143425	0.27011274171444605	0.01688204635695456	563.7763859111706	-40.5169112572604	0.8643607734882235	230.27111231209767	20.933737482918104	-538.1267634806602	-0.594248031773077	-0.06752818542872774	390.54332943188695	40.516911257260176	-0.06752818542872774	0.016882046357181935	0.0675281854287675	-3.6465220131535716	0.06752818542861405	0.06752818542879517	-860.3876359898736	41.19219311154859	101.1850548696251	0.27011274171444605	38.65557921034156	0.06752818542879517	-332.1104492166389	3.6465220131535716	230.27111231209776	41.293485389691476	0.0	-456.05923161455894	-560.5129026736571	0.033764092714477556	-0.06752818542872774	1.6679461800902113	998.9600659443967	4.303417293116025	0.016882046357181935	-332.17797740206765	-0.016882046357068248	0.0067528185428913255	0.06752818542876748	1000.0	20.933737482918104	20.933737482918104	40.516911257260354	20.25845562863026	996.4664040207734	41.1921931115484	8.422534396097262	-13.154490521524622	0.016882046357181935	12.453017185234899	0.03376409271436387	3.646522013153662	0.07428100397247352	-0.05064613907143212	1.6882046357191878	1.532889809233023	0.016882046357181935	-1.5328898092329837	-501.70885985559005	-101.18505486962499	822.0187080458054	-3.700544561496372	28.739175926312825	-0.0675281854290688	-4.321803867441076	-0.06752818542884143	-38.65557921034156	-266.6847192824945	914.3067326908945	-0.07428100397169146	-0.06752818542861405	-0.06752818542884143	-0.06752818542884143	-0.864360773488329	-0.06752818542861405	-0.06752818542861405	-0.11817432449959142	560.5129026736569	-0.06752818542884143	763.6211449433613	-0.06752818542861405	-8.859697928254263	-32.60260792500878	-0.06752818542884143	-474.6240410752346	-0.06752818542861405	8.859697928254358	474.6240410752342	-0.1418091894013287	0.141809189401241	-0.06752818542884143	0.06752818542876748	0.0675281854287675	-996.6911189139902	-211.60663764501885	211.60663764501885	-3.7005445614964856	3.7005445614963675	1.8367666436624048	-1.8367666436623722	281.52788404888224	-281.52788404888224	6.698795994533761	-6.698795994533839	32.602607925008805	418.5270094735681	-418.527009473568	199.31650789698313	199.31650789698313	199.31650789698313	199.31650789698313	199.31650789698313	461.17242653782364	461.17242653782347	461.17242653782284	461.17242653782284	820.3305034100861	148.28424403028873	-148.28424403028885	148.28424403028885	-101.1850548696251	101.1850548696251	488.6008252768911	-488.6008252768907	20.258455628630177	20.258455628630248	13.5056370857535	3.376409271438375	13.505637085753497	67.5281854287675	67.52818542876742	-763.6211449433594	0.06752818542872774	0.06752818542872774	285.2460293964163	-285.246029396416	-0.33764092714307026	0.3376409271431998	461.1724265378235	-0.050646139071545804	-2.5175196315335695	-0.6752818542877321	0.06752818542895511	664.2884266187059	230.27111231209753	-53.64521029678326	20.258455628630177	-0.050646139071545804	-20.25845562863026	-41.29348538969157	20.258455628630177	20.258455628630198	55.55555555555553	-40.5169112572604	0.033764092714136495	1.532889809233023	-1.0399340556029983	0.03376409271436387	20.258455628630145	-4.32180386744119	0.13505637085688704	0.6752818542877321	55.555555555555536	0.03376409271436387	0.10129227814286423	40.516911257260354	0.6752818542876184	-0.016882046357181935	7.130976381277719	4.321803867441076	8.69763028322518	7.7252244130510235	1.6746989986335166	3.241352900580864	9.913137620943075	8.481540089853183	1.8367666436625996	13.451614537410478	12.290129748035724	12.344152296378638	3.646522013153458	5.915469043559938	3.7005445614964856	8.940731750768805	6.6987959945336115	0.864360773488329	5.618345027673513	8.859697928254263	27.011274171507	8.697630283225191	8.697630283225191	-8.697630283225294	1.7489800026059614	1.7489800026059614	-1.7489800026060038	5.915469043560034	5.915469043560034	-5.915469043560051	153.90258905796244	153.90258905796244	-153.9025890579626	-118.55248233874363	118.55248233874357	0.0	0.0	0.0	0.11817432449963852	-0.01688204635695456	-230.37915740878452	-41.293485389691455	118.55248233874356	333.33333333333337	1000.0	-501.70885985559	501.70885985559005	8.42253439609749	-8.422534396097376	1000.0	-999.9999999999997	3.557453687135421	-3.557453687135421	1000.0	-1000.0	2.1271378410060606	-2.1271378410058333	12.453017185234899	-12.453017185234785	-456.05923161455996	456.05923161455974	53.671401778785025	-53.67140177878491	-3.646522013153799	3.646522013153799	0.675281854287675	-3.410605131648481e-13	3.410605131648481e-13	-1000.0	1000.0	16.896902557986063	3.376409271438376
