	rxn03408_c	rxn00258_c	rxn01218_c	rxn00001_c	rxn01322_c	rxn02305_c	rxn00337_c	rxn12512_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn08799_c	rxn05234_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn00790_c	rxn03910_c	rxn08815_c	rxn00363_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn00690_c	rxn00931_c	rxn08756_c	rxn05527_c	rxn10168_c	rxn02895_c	rxn12191_c	rxn03108_c	rxn01506_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn09310_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn02937_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn01648_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn03084_c	rxn00558_c	rxn01859_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn10272_c	rxn03004_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	EX_cpd00492_e	rxn05486_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn00530_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn12239_c	rxn02928_c	rxn01953_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn08131_c	rxn09063_c	rxn00958_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn01539_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn34423_c	rxn12188_c	rxn00504_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05204_c	EX_cpd00311_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	rxn05203_c	EX_cpd00207_e	rxn01952_c	dna_rxn	rna_rxn	rxn30075_c
0	21.22496985251946	-1.6626226384485108	-2.2286218345144215	369.2230566586851	812.5485052977111	0.07074989950842792	21.22496985251958	0.07782488945909492	-0.017687474876993292	0.0707498995084074	-661.0070181265914	-1000.0	-42.5914395040561	0.07782488945909492	-420.34988122274024	21.224969852519507	133.42126277638428	2.2286218345144215	0.07074989950842962	-335.7849890615977	245.8012620592998	-241.25715732363528	-1.6060227188406393	-0.053062424631434624	1.0895484524293322	0.017687474876993292	21.224969852519575	0.007074989950821547	93.60646046787986	-92.7574616737785	3.8204945734534843	0.07782488945909492	21.224969852519582	456.48553386014987	43.033626375983545	0.12381232414052418	-0.07074989950842792	-254.41042254602792	0.07074989950863261	241.2571573236354	-0.017687474876993292	241.29253227338944	241.2571573236353	0.0707498995084719	-999.9999999999997	49.850379193617414	147.4207314306011	0.017687474876993292	550.6756809989727	21.932468847603243	92.75746167377861	0.07782488945929344	363.85188451051124	0.01768747487713701	254.33967264651938	-334.1789663427569	-245.87201195880823	74.28739448381839	0.017687474877146156	-42.57375202917865	-0.8666862689784693	0.07074989950876619	434.13196164697433	219.3246884760321	-241.29253227338938	0.07074989950839823	0.07074989950863261	0.0	0.07074989950846657	-629.1395320198892	245.48815271902257	274.7187788787877	0.07782488945909492	21.224969852519393	245.8012620592998	-0.2829995980333706	0.2829995980334489	0.017687474877220666	245.8012620592997	-42.449939705039014	0.9055987137075724	241.25715732363528	0.07074989950837969	21.93246884760333	-170.06922113252222	-0.6225991156737791	-0.07074989950842792	1.6626226384488518	42.44993970503913	-0.07074989950842792	0.07074989950855576	0.017687474876993292	0.07074989950839822	0.07074989950831423	241.29253227338927	0.07074989950842961	-0.12381232414054466	752.9578261290122	0.28299959803344893	40.49980504000257	0.07074989950842962	-181.89056730550203	241.32790722314365	0.07074989950855577	-0.12381232414043097	-8.538410587219687	0.035374949754327645	-0.07074989950842792	1.747522517858205	245.87201195880814	0.017687474876993292	-181.9613172050092	-0.01768747487710698	0.007074989950821547	0.07074989950839823	460.09377873507844	21.932468847603104	21.93246884760333	42.44993970503902	21.224969852519393	545.8132017155203	43.15743870012267	0.017687474876993292	0.07074989950876898	0.0	254.33967264651926	0.03537494975421396	0.07782488945909492	-0.05306242463132094	1.768747487709955	1.6060227188406393	0.017687474876993292	-1.606022718840677	-509.1375612559492	-752.9578261290121	663.8653140667307	-438.0090561400343	-254.46348497065878	42.591439504056005	-133.84178197668734	420.34988122274024	-0.0707498995085416	-4.52799356853734	-0.0707498995085416	-40.49980504000257	-3.820494573453516	0.0	1000.0	-49.85037919361753	-0.07782488945929344	-74.28739448381839	241.29253227338938	-0.07074989950842792	-0.0707498995085416	-0.9055987137076045	-0.07074989950842792	-0.07074989950842792	-0.0707498995085416	508.38676333497017	-0.07074989950842792	-9.282386815501923	-34.15805148265463	-0.07074989950842792	-466.09927357863864	-0.07074989950842792	9.282386815501868	466.0992735786386	-1.9031722967757787	1.9031722967758309	-0.148574788967494	0.14857478896749315	-0.0707498995085416	0.07074989950839823	0.07074989950839822	-333.3333333333335	-812.5485052977111	812.5485052977111	140.1277222535581	-140.1277222535566	-413.8940943560938	-12.876481710528537	12.876481710528493	-153.30712306969997	153.30712306970008	-6.19769119693558	6.197691196935596	-438.0090561400343	438.0090561400343	1.924397266628497	-1.924397266628489	9.112587056681702	-9.112587056681718	345.1522757565095	-345.1522757565094	7.018390031233044	-7.018390031233025	34.1580514826547	30.981380994729193	-30.981380994729193	452.0058935965659	452.005893596566	452.005893596566	452.005893596566	661.0070181265914	147.42073143060122	-147.420731430601	147.42073143060097	-752.9578261290123	752.9578261290122	1000.0	-1000.0000000000009	21.224969852519582	0.7074989950839823	21.22496985251946	14.149979901679643	3.537494975419911	14.149979901679643	70.7498995083982	70.74989950839824	133.84178197669155	-508.38676333497017	0.07074989950842792	0.07074989950842792	202.6456709621611	-202.64567096216103	-0.3537494975417985	0.35374949754186147	452.0058935965659	-0.07074989950820054	-0.05306242463132094	-3.7271768709999455	-0.7074989950842792	0.07074989950842792	363.85188451051124	-333.33333333333337	0.07074989950831423	333.33333333333326	241.25715732363534	-297.4971113466422	21.22496985251944	-0.053062424631434624	0.07074989950831423	-21.22496985251962	43.2812510242627	0.01768747487710698	21.224969852519436	21.22496985251958	-42.44993970503924	0.03537494975392074	1.6060227188406395	0.035374949754327645	21.224969852519393	-4.527993568537454	0.14149979901683624	0.7074989950839381	0.07074989950831423	0.03537494975421396	0.07074989950820054	0.10612484926286925	42.449939705039014	0.7074989950839381	-0.017687474876993292	333.3333333333335	0.07074989950839823	7.471189388086827	4.527993568537454	9.112587056681718	8.09378850376072	1.7545975078082847	3.3959951764031757	10.386085247832852	8.886187378254931	1.9243972666283753	14.093379982072861	12.876481710528424	12.93308163013512	3.820494573453402	6.19769119693558	3.8770944930603264	9.367286694911968	7.018390031233139	0.9055987137076045	5.886391639098747	9.282386815501923	28.299959803359286	0.07074989950839823	-0.01768747487710698	434.13196164697445	333.33333333333326	1000.0	-509.2083111554573	509.2083111554573	554.4028578699724	-554.4028578699724	2.2286218345143425	-2.2286218345143425	254.33967264651926	-254.33967264651926	-8.538410587219687	8.538410587219687	42.4499397050389	-42.4499397050389	-550.6756809989727	550.6756809989727	629.1395320198892	3.53749497541991	17.70303985499161	140.99546893053605
1	18.392253303768307	-1.4407265087965015	-1.931186596895552	319.9459895982859	446.55938276228426	0.06130751101261467	18.39225330376859	0.06743826211325536	-0.015326877753068402	0.06130751101257027	-997.5231765550931	-615.1925186373444	2.2737367544323206e-13	0.06743826211325538	-600.449838026502	18.392253303768257	115.61465943851955	1.9311865968955522	0.0613075110125925	-503.33819397463407	212.99625420405232	-209.0586125528307	-1.3916804999851364	-0.045980633259546266	0.9441356695934404	0.015326877753182089	18.392253303768587	0.006130751101237834	80.47787080696571	-79.74218067481524	3.3106055946782793	0.06743826211325536	18.39225330376844	392.3836347246977	37.290293573390954	0.10728814427280917	-0.06130751101250098	-220.45642312325128	0.06130751101279547	209.05861255283082	-0.015326877753068402	209.0892663083369	209.0586125528307	0.061307511012634756	-652.0996402669065	43.19727225945064	88.76734449584524	0.015326877753068402	473.3672924975167	19.005328413893736	79.74218067481539	0.06743826211379655	312.74874219415847	0.01532687775317773	220.39511561223856	-501.94651347464895	-213.05756171506448	64.3728865631897	0.01532687775318687	-36.89179475180856	-0.7510170099045581	0.06130751101292906	612.392541171747	190.053284138937	-209.08926630833673	0.0613075110125611	0.06130751101279548	0.0	0.061307511012629434	-297.0062991155995	212.7249329094555	236.14720552739948	0.06743826211325536	18.392253303768257	212.9962542040522	-0.24523004405045867	0.24523004405045776	0.015326877753068402	212.99625420405198	-36.78450660753674	0.7847361409608571	209.0586125528307	0.06130751101254255	19.005328413893835	-147.37152589513153	-0.5395060969104861	-0.06130751101261467	1.4407265087966152	36.78450660753697	-0.06130751101261467	0.06130751101271863	0.015326877753068402	0.06130751101256108	0.06130751101261467	209.08926630833673	0.06130751101259249	-0.10728814427272937	394.92176568061825	0.24523004405045778	35.094639861669634	0.061307511012592485	-156.3437173415732	209.1199200638432	0.061307511012718634	-0.10728814427272937	-7.39886140818669	0.030653755506364178	-0.06130751101261467	1.5142955220112202	213.05756171506442	0.015326877753182089	-156.40502485258446	-0.015326877753068402	0.0061307511012378335	0.0613075110125611	395.5103177863392	19.005328413893608	19.00532841389395	36.78450660753689	18.392253303768257	469.1537670467429	37.397581717662014	0.015326877753068402	0.06130751101295573	0.0	220.39511561223844	0.03065375550625049	0.06743826211325536	-0.045980633259546266	1.5326877753140267	1.3916804999851364	0.015326877753068402	-1.3916804999851138	-183.64212178491937	-394.9217656806182	1000.0	-615.7521927752352	-220.50240375650992	0.0	-215.33522021195824	600.449838026502	-0.06130751101295573	-3.923680704803928	-0.061307511012728355	-35.094639861669634	-3.3106055946782362	0.0	652.0996402669066	-43.197272259450756	-0.06743826211379655	-64.3728865631897	209.08926630833673	-0.06130751101250098	-0.061307511012728355	-0.7847361409609448	-0.06130751101250098	-0.06130751101250098	-0.061307511012728355	313.274387541651	-0.06130751101250098	-8.043545444848178	-29.599266316864487	-0.06130751101261467	-527.9766203683944	-0.06130751101250098	8.043545444848037	527.9766203683929	-1.6491720462373678	1.6491720462373936	-0.1287457731258428	0.12874577312581645	-0.061307511012728355	0.0613075110125611	0.06130751101256108	-333.3333333333335	-446.55938276228426	446.55938276228426	112.0482137847456	-112.04821378474435	-392.383634724702	-11.157967004286093	11.157967004286135	-93.86812941209064	93.86812941209064	-5.370537964700134	5.370537964700263	-615.7521927752352	615.7521927752352	1.6675642995417268	-1.6675642995417093	7.896407418417879	-7.89640741841788	511.4553084326972	-511.45530843269705	6.0817050924460005	-6.081705092445873	29.599266316864536	26.84655907240233	-26.84655907240233	515.7641641746909	515.764164174691	515.7641641746911	515.7641641746911	997.5231765550933	88.76734449584524	-88.7673444958449	88.76734449584492	-394.92176568061825	394.92176568061814	1000.0	-1000.0000000000009	18.392253303768445	0.6130751101256108	18.392253303768324	12.261502202512217	3.0653755506280547	12.261502202512217	61.307511012561086	61.30751101256112	215.335220211962	-313.27438754165007	0.06130751101261467	0.06130751101261467	476.251767249186	-476.25176724918595	-0.30653755506307334	0.30653755506310015	515.7641641746897	-0.06130751101227361	-0.04598063325931889	-3.22974221380298	-0.6130751101259193	0.061307511012728355	312.7487421941586	-333.33333333333337	0.06130751101250098	333.33333333333326	209.05861255283074	-257.79269732990065	18.392253303768445	-0.045980633259546266	0.06130751101261467	-18.392253303768598	37.50486986193425	0.015326877753068402	18.39225330376844	18.392253303768587	-36.78450660753708	0.030653755506002175	1.3916804999851364	0.03065375550625049	18.392253303768484	-3.923680704803928	0.12261502202516197	0.6130751101255782	0.061307511012728355	0.030653755506364178	0.061307511012387295	0.09196126651897885	36.78450660753688	0.6130751101255782	-0.015326877753068402	333.3333333333335	0.0613075110125611	6.474073162926402	3.923680704803928	7.89640741841788	7.013579259837002	1.520426273111525	2.9427605286028893	8.999942616644034	7.700223383177672	1.6675642995415956	12.21245619370211	11.157967004286093	11.207013013096116	3.3106055946782362	5.370537964700247	3.359651603488487	8.117114458063156	6.081705092445986	0.7847361409609448	5.100784916245175	8.04354544484795	24.523004405024434	0.0613075110125611	-0.015326877753068402	612.392541171747	333.33333333333326	1000.0	-183.70342929593153	183.70342929593156	476.5970347113197	-476.5970347113197	1.9311865968953725	-1.9311865968953725	220.39511561223844	-220.39511561223844	-7.398861408186576	7.398861408186576	36.78450660753674	-36.78450660753674	-473.3672924975159	473.3672924975159	297.00629911559963	3.0653755506280533	15.340365405563238	210.46191739299334
2	19.15923418492932	-1.5008066778206057	-2.0117195894174573	333.28815344156953	669.253665905271	0.06386411394964853	19.15923418492959	0.07025052534498716	-0.0159660284872416	0.06386411394977362	-997.4198897964335	-961.5538034022413	-3.410605131648481e-13	0.07025052534498716	-426.28343181115304	19.159234184929346	120.43594108937249	2.0117195894174573	0.06386411394979584	-503.4774010045659	221.87847499751786	-217.77662856869404	-1.4497153866596524	-0.047898085462406925	0.9835073548263717	0.015966028487468975	19.15923418492959	0.006386411394845973	124.64833790770388	-123.88196854030582	3.44866215328726	0.07025052534498716	19.159234184929446	612.8187187211146	38.84534730994494	0.111762199412915	-0.06386411394976221	-229.64974266230047	0.0638641139499988	217.77662856869415	-0.015966028487355288	217.80856062566892	217.7766285686941	0.0638641139498381	-999.9999999999997	44.998654689004184	184.21839385145836	0.015966028487355288	737.9939355689053	19.79787532442677	123.88196854030588	0.07025052534470433	489.0485123802208	0.015966028487478565	229.5858785483505	-502.02768561790623	-221.94233911146728	67.05731964725328	0.015966028487487707	-38.430230569270634	-0.782335395885184	0.0638641139501324	438.72416120856593	197.97875324426738	-217.80856062566875	0.06386411394976443	0.06386411394999882	0.0	0.06386411394983277	-426.02662858882866	221.59583925209392	368.4381567873909	0.07025052534498716	19.159234184929232	221.87847499751808	-0.2554564557992762	0.2554564557992057	0.015966028487468975	221.87847499751774	-38.31846836985869	0.8174606585570598	217.77662856869404	0.06386411394974591	19.79787532442674	-153.51711017577304	-0.5620042027577483	-0.0638641139498759	1.5008066778209468	38.31846836985892	-0.0638641139498759	0.06386411394992196	0.015966028487355288	0.06386411394976442	0.0638641139498759	217.80856062566886	0.06386411394979583	-0.11176219941296495	615.4626930386326	0.2554564557992057	36.55813198308647	0.06386411394979583	-244.49232413313496	217.8404926826438	0.06386411394992197	-0.11176219941273757	-7.707403550832851	0.03193205697493795	-0.0638641139498759	1.5774436145597575	221.94233911146736	0.015966028487468975	-244.55618824708506	-0.015966028487468975	0.006386411394869398	0.06386411394976443	616.0757885325535	19.79787532442674	19.797875324426855	38.31846836985889	19.159234184929346	733.6047006273059	38.95710950935605	0.015966028487355288	0.06386411395010327	0.0	229.58587854835037	0.03193205697482426	0.07025052534498716	-0.047898085462406925	1.5966028487441102	1.4497153866596522	0.015966028487355288	-1.4497153866595909	-395.37241323170986	-615.4626930386323	1000.0	-442.2239146530128	-229.69764074776185	0.0	-254.2883709676911	426.28343181115304	-0.06386411394998959	-4.087303292784782	-0.06386411394976221	-36.55813198308647	-3.4486621532871595	0.0	999.9999999999997	-44.9986546890043	-0.07025052534470433	-67.05731964725328	217.80856062566875	-0.0638641139498759	-0.06386411394976221	-0.8174606585570245	-0.0638641139498759	-0.0638641139498759	-0.06386411394976221	484.67441791848665	-0.0638641139498759	-8.378971750209189	-30.833594214946174	-0.06386411394964853	-595.7300271839711	-0.0638641139498759	8.378971750209114	595.7300271839698	-1.717944665248865	1.7179446652489714	-0.1341146392948076	0.1341146392947516	-0.06386411394976221	0.06386411394976443	0.06386411394976442	-194.59535278501792	-669.253665905271	669.253665905271	204.1581656076695	-204.15816560766643	-612.8187187211188	-11.623268738857064	11.623268738857142	-189.5318881320784	189.53188813207896	-5.594496381999193	5.594496381999276	-442.2239146530129	442.2239146530129	1.7371038994336578	-1.7371038994336914	8.22569787672967	-8.225697876729669	511.9330096915143	-511.93300969151375	6.335320103816572	-6.335320103816571	30.833594214946306	27.966095498603522	-27.966095498603522	583.0082956851768	583.0082956851769	583.008295685177	583.008295685177	997.4198897964316	184.21839385145836	-184.2183938514578	184.21839385145776	-615.4626930386326	615.4626930386324	1000.0	-999.9999999999978	19.159234184929446	0.6386411394976443	19.15923418492932	12.772822789952883	3.1932056974882213	12.772822789952885	63.86411394976441	63.86411394976437	254.28837096769212	-484.67441791848626	0.0638641139498759	0.0638641139498759	408.67468969611383	-408.6746896961138	-0.31932056974892475	0.31932056974898954	583.0082956851766	-0.06386411394964853	-0.04789808546229324	-3.364426664269847	-0.6386411394979632	0.0638641139498759	489.048512380221	-194.59535278501778	0.06386411394964853	194.5953527850179	217.77662856869412	-268.5429880577067	19.159234184929446	-0.047898085462406925	0.06386411394976221	-19.159234184929687	39.06887170876837	0.015966028487582662	19.159234184929446	19.15923418492959	-38.31846836985903	0.03193205697460385	1.4497153866596522	0.03193205697493795	19.159234184929346	-4.087303292784782	0.12772822789956867	0.6386411394976221	0.06386411394976221	0.03193205697493795	0.06386411394953484	0.09579617092470016	38.318468369858884	0.6386411394976221	-0.015966028487468975	194.5953527850179	0.06386411394976443	6.744050433095026	4.087303292784782	8.225697876729669	7.3060546358531155	1.583830025954171	3.0654774695887	9.375251927825389	8.021332712090498	1.7371038994335777	12.72173149879302	11.623268738857178	11.674360030016828	3.4486621532871595	5.594496381999306	3.4997534444470375	8.455608686948722	6.335320103816571	0.8174606585571382	5.313494280620375	8.378971750209075	25.54564557990577	0.06386411394976443	-0.015966028487355288	438.724161208566	194.5953527850179	583.786058355054	-395.4362773456594	395.43627734565933	741.358362233175	-741.3583622331738	2.011719589417453	-2.011719589417453	229.58587854835025	-229.58587854835025	-7.707403550833078	7.707403550833078	38.31846836985869	-38.31846836985869	-737.993935568905	737.993935568905	426.02662858882866	3.1932056974882204	15.980078592510258	152.6517076819018
3	18.198030739513687	-1.425512407929773	-1.910793227648817	316.5673535227379	838.8071125854786	0.06066010246502174	18.19803073951397	0.06672611271210539	-0.015165025616170169	0.06066010246505488	-541.9491256092806	-963.4826183160425	4.547473508864641e-13	0.06672611271179776	-39.15371537542478	18.198030739513683	114.39376631299389	1.910793227648817	0.0606601024650771	-275.50283945365584	210.74700948211273	-206.85094940580314	-1.376984325956537	-0.045495076848965255	0.9341655779617033	0.015165025616283856	18.19803073951397	0.006066010246374099	167.70066279946263	-166.97274156988203	3.2756455331124483	0.06672611271179775	18.198030739513822	828.6032552840123	36.89650732436519	0.10615517931465723	-0.060660102465135424	-218.1283988677061	0.06066010246528007	206.85094940580325	-0.015165025616283856	206.88127945703567	206.8509494058032	0.06066010246511937	-999.9999999999997	42.74110819687144	253.23893633219598	0.015165025616170169	996.8043639288363	18.804631764163965	166.9727415698822	0.06672611271153528	661.7366688934405	0.015165025616298879	218.06773876523613	-274.12585512769954	-210.8076695846645	63.69310758829852	0.015165025616308022	-36.502216658341126	-0.7430862551974542	0.06066010246541367	50.97030333561469	188.0463176416393	-206.88127945703968	0.060660102465045704	0.060660102465280086	80.99544529210573	0.060660102465224665	-208.29325204032762	210.4785533458373	497.871406067849	0.06672611271179775	18.198030739513683	210.74700948210966	-0.2426404098605417	0.24264040986059873	0.015165025616170169	210.74700948211068	-36.39606147902748	0.7764493115526601	206.85094940580314	0.06066010246502716	18.804631764164014	-145.81527962209532	-0.5338089016923959	-0.06066010246502174	1.4255124079300003	36.39606147902771	-0.06066010246502174	0.06066010246520323	0.015165025616170169	0.06066010246504568	0.060660102465135424	206.8812794570356	0.060660102465077095	-0.10615517931466911	787.7147897772203	0.24264040986091967	34.72403975994064	0.060660102465077095	-330.8380043954994	206.91160950826819	0.060660102465203244	-0.10615517931466911	-7.320729283126411	0.0303300512326814	-0.06066010246502174	1.49830453088759	210.80766958457784	0.015165025616283856	-330.8986644979675	-0.015165025616283856	0.006066010246396526	0.060660102465045704	831.6969205097557	18.804631764163787	18.804631764164128	36.39606147902765	18.198030739513683	992.6353333914386	37.00266250367762	0.015165025616170169	0.0606601024653628	-80.99544529210573	218.06773876523596	0.030330051232454025	0.06672611271179775	-0.04549507684885157	1.5165025616261418	1.3769843259565369	0.015165025616170169	-1.3769843259565278	-578.6662631641339	-787.7147897772209	544.3997937488667	-54.29447695069905	-218.1738939445621	0.0	0.0	39.15371537542478	-0.060660102468351365	-3.8822465577629828	-0.060660102465135424	-34.72403975993802	-3.2756455331124243	-72.61470697864479	1000.0	-42.74110819687405	-0.06672611271153528	-63.69310758830238	206.8812794570356	-0.06066010246502174	-0.060660102465135424	-0.7764493115527102	-0.06066010246502174	-0.06066010246502174	-0.060660102465135424	764.6100611054977	-0.06066010246502174	-7.958605443414058	-29.286697470124068	-0.060660102465135424	-589.1159641806657	-0.06066010246502174	7.958605443414016	589.1159641806656	-1.6317567563100965	1.6317567563100386	-0.12738621517701176	0.12738621517684345	-0.060660102465135424	0.060660102465045704	0.06066010246504568	-186.3014371160807	-838.8071125854786	838.8071125854786	593.4050428621563	-593.4050428621572	-828.6032552840392	-11.040138648638276	11.040138648638331	-258.2858568572881	258.28585685728825	-5.313824975937905	5.313824975938013	-54.29447695069905	54.29447695069896	1.649954787049308	-1.649954787049296	7.813021197497896	-7.8130211974978465	283.5342370200276	-283.53423702002726	6.017482164532536	-6.017482164532453	29.286697470124267	26.563058869445285	-26.563058869446195	577.032471769629	577.0324717696288	577.0324717696288	577.0324717696288	541.94912560928	253.2389363321961	-253.23893633219575	253.23893633219575	-787.714789777221	787.7147897772209	501.0	-500.99999999999835	18.198030739513904	0.6066010246504575	18.198030739513722	12.132020493009149	3.0330051232522877	12.132020493009149	60.660102465045746	60.660102465045725	2.1600499167107046e-12	-764.6100611054989	0.06066010246502174	0.06066010246502174	40.463010619726084	-40.46301061972599	-0.3033005123256771	0.30330051232561284	577.0324717696277	-0.06066010246490805	-0.04549507684873788	-3.19563607116315	-0.6066010246506721	0.060660102465135424	661.736668893471	-186.30143711608082	0.06066010246490805	186.30143711608082	206.85094940580325	-255.07040126891388	18.198030739513825	-0.045495076848965255	0.06066010246502174	-18.198030739514024	37.108817682991685	0.015165025616283856	18.198030739513825	18.19803073951397	-36.39606147902771	0.03033005123224448	1.376984325956537	0.030330051232567712	18.198030739513683	-3.8822465577627554	0.12132020493013117	0.6066010246504447	0.06066010246502174	0.030330051232567712	0.06066010246479436	0.09099015369781682	36.396061479027644	0.6066010246504447	-0.015165025616170169	186.30143711608093	0.0606601024650457	6.405706820308751	3.882246557762869	7.8130211974978465	6.939515722001261	1.5043705411331985	2.9116849183221802	8.904903041868693	7.618908869609754	1.649954787049296	12.083492411037014	11.040138648638276	11.08866673061027	3.2756455331124243	5.313824975937905	3.3241736150845327	8.031397566372107	6.017482164532453	0.7764493115527102	5.046920525091764	7.958605443413944	24.264040986018276	0.060660102465045704	-0.015165025616170169	50.970303335614744	186.30143711608082	558.9043113482426	-578.7269232665985	578.7269232665985	999.9999999999277	-1000.0	1.91079322764881	-1.9107932276489237	218.06773876523596	-218.06773876523891	-7.320729283137894	7.320729283126525	36.39606147902748	-36.396061479027594	-996.8043639288254	996.8043639288353	208.29325204032762	3.033005123252284	15.178370838803938	0.0
