rxn03408_c	rxn00519_c	rxn00258_c	rxn09177_c	rxn01547_c	rxn04996_c	rxn00001_c	rxn00710_c	rxn01297_c	rxn00337_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn01362_c	rxn10060_c	rxn00305_c	rxn00612_c	rxn10131_c	rxn08799_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn01465_c	rxn01643_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn05655_c	rxn04043_c	rxn03910_c	rxn04794_c	rxn00786_c	rxn03908_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn05527_c	rxn00313_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn01648_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn00119_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn30075_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn08186_c	rxn08952_c	rxn10161_c	EX_cpd00013_e	rxn05466_c	rxn30210_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn13139_c	rxn00341_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn09147_c	rxn02928_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn03164_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c
14.655536253137477	166.66275827067966	704.4019854171997	0.053736966258755334	-4.982882326066601	15.144054128242477	330.5214239382593	0.0	4.982882326066715	39.081430008366745	-0.01221294687752561	-462.640107742461	0.0	29.555331443827072	0.05373696625875534	181.04716710313141	-805.2340688031288	43.96660875941268	14.655536253137598	-489.3217331496514	-2.794322245596504	26.241712451743865	-166.58459541066554	0.0	-2.4425893755229127	0.04885178751045825	-0.5984343970027339	-760.101175953612	-0.036638840632804204	531.2534188187317	532.8725567338054	0.04885178751045826	0.012212946877639297	760.101175953612	-1.1368683772161603e-13	39.081430008366745	-166.66275827067977	0.004885178751045827	0.0	4.885178751045825	0.053736966258755334	14.655536253137578	30.04384931893219	59.59918076275915	494.02005417713525	-107.7597154799455	107.83299316121105	-180.4487327061289	166.58459541066577	494.02005417713525	-180.4487327061289	166.58459541066557	805.2340688031288	39.08143000836681	-4.885178751045714	0.012212946877639297	-530.03212413097	-0.012212946877752984	369.9739770202523	0.05373696626156743	-365.9975920283523	177.65441046053238	-486.8791437741287	-2.7943222455963905	51.2943768859817	181.04716710313164	0.4885178751045487	-166.66275827067955	24.425893755229232	181.034954156254	0.04885178751045826	797.7905719999774	0.0488517875104435	0.0	3.6638840632844265	170.32664233396383	-182.99879601417615	0.053736966258755334	14.655536253137484	530.0321241309704	-0.1954071500425698	0.19540715004261666	530.0321241309705	-29.311072506275195	0.9770357502091652	166.58459541066577	15.144054128242374	181.034954156254	177.65441046053238	-1.221294687761656	-0.0488517875104435	-537.6903753590097	29.311072506275195	-0.0488517875104435	-0.036638840632804204	0.012212946877639297	-805.2340688031288	151.44054128242325	166.66275827067955	107.75971547994538	596.9590730202983	0.1954071500426167	72.3861361436127	182.99879601417615	166.58459541066566	107.75971547994538	7.7772045716631055	0.024425893755278594	-0.0488517875104435	2.540292950545039	530.0321241309703	-503.79041167922713	2.7943222455964127	0.012212946877639297	182.99879601417604	-0.012212946877639297	0.04885178751045826	-4.982882326066715	34.92902806997813	77.96012509856604	15.144054128242146	15.144054128242374	29.311072506275156	14.655536253137598	-371.34197758199616	29.799590381379815	29.311072506275195	0.012212946877639297	177.6544104605324	0.0	0.024425893755278594	0.053736966258755334	3.663884063284426	2.4425893755229127	2.442589375522913	0.012212946877639297	805.2340688031288	-2.442589375522971	-311.2140146259936	181.03495415625412	-596.9590730202983	1000.0	755.2159972025662	-69.89469498058713	-29.555331443827072	-181.04716710313141	431.7126213900873	-43.96660875941268	-0.048851787510670874	-4.885178751045942	-760.101175953612	-0.0488517875104435	-72.38613614361282	-4.885178751045942	-107.8329931612111	-761.7897409298923	-39.08143000836685	-0.05373696626168112	-51.294376885981706	166.66275827067955	-0.0488517875104435	-0.0488517875104435	-0.04885178751055719	-0.9770357502089837	-0.0488517875104435	-0.0488517875104435	-7.7772045716631055	-0.0488517875104435	-177.6544104605324	-0.0488517875104435	-88.19375030296237	-9.77035750209177	-0.0488517875104435	-309.36303881789775	-0.0488517875104435	9.770357502091652	309.3630388178976	-1.03077271646805	1.0307727164679203	-0.10258875376916876	0.10258875376921359	-0.0488517875104435	0.04885178751045826	0.04885178751045825	-277.9119008642274	-59.59918076275915	-276.20663586899434	276.20663586899434	-9.77035750209177	9.77035750209165	-227.7624224458109	227.762422445811	0.9770357502091651	-0.9770357502093248	9.77035750209165	-9.77035750209177	499.092090651743	-499.0920906517431	-488.8385878485515	488.8385878485515	266.4362783669027	266.43627836690274	266.4362783669026	266.4362783669027	266.4362783669027	299.59268131580586	299.59268131580603	299.5926813158061	299.5926813158061	982.9784196483772	982.9784196483772	982.9784196483773	462.64010774246094	-4.885178751045942	4.885178751045942	-4.885178751045942	-596.9590730202983	596.9590730202983	1000.0	-1000.0	-369.9739770202523	369.9739770202523	494.0200541771352	494.0200541771353	494.0200541771353	14.655536253137578	2.442589375522913	7.3277681265687376	19.5407150041833	0.48851787510458256	14.655536253137479	9.770357502091652	2.442589375522913	9.77035750209165	48.85178751045825	48.85178751045828	-431.7126213900873	0.0488517875104435	0.0488517875104435	88.19375030296237	1000.0	-1000.0	0.004885178751045827	-0.244258937553127	0.2442589375530126	-0.04885178751055719	0.04885178751045826	299.592681315806	-0.012212946877639297	-535.015006457037	0.0	-0.4885178751045487	-365.9975920283523	0.0	166.58459541066574	-129.4938757433465	-0.036638840632804204	-39.08143000836685	14.655536253137578	39.081430008366745	-29.311072506275195	-88.16932440920664	2.4425893755229127	530.0321241309703	0.024425893755278594	39.08143000836674	14.655536253137578	-764.9863547046579	-88.09604672794092	0.4885178751045487	-107.832993161211	0.02442589375539228	-0.036638840632804204	0.0732776812657221	29.311072506275153	0.4885178751046624
13.03003890032187	148.1776023744619	634.3245103762645	0.04777680929842745	-4.430213226109231	13.464373530332967	293.8621239726613	94.81305600620928	4.430213226109345	34.74677040085833	-0.010858365750209487	-522.2405936807983	0.0	26.27724511564952	0.04777680930016236	160.96658555512465	-475.14234156790053	39.090116700967656	13.030038900321983	-484.3206123566423	-2.4843940836626643	35.70212158682341	-148.10810883366094	94.81305600620941	-2.171673150053637	0.04343346300107279	-0.5320599217629933	-749.1812321061918	-0.03257509725085583	472.3302234440675	266.78786867956876	0.04343346300107282	0.010858365750209487	749.1812321061963	-94.81305600620942	34.746770400859326	-148.1776023744602	0.004343346300107366	0.0	4.343346300107274	0.047776809299867454	13.03003890032195	26.711579745659265	52.9888248613089	426.85557268200336	-95.80770436091655	95.87285455541809	-160.4345256333621	148.10810883366116	426.8555726820034	-160.4345256333619	148.10810883366096	475.14234156790053	34.74677040085965	-4.343346300107328	0.010858365750323173	-471.2443868690407	-0.010858365750323173	315.56160459091996	0.047776809301240064	-325.40350480403663	63.137075543491584	-482.1489392065888	-2.484394083660959	45.6051361511269	160.96658555512488	0.4343346300106532	-148.17760237445987	21.716731500536472	160.9557271893746	0.04343346300107273	568.9135314392139	0.04343346300106532	0.0	3.2575097250805123	151.43511209954028	-162.70175240201831	0.04777680929842745	13.03003890032187	471.2443868690408	-0.17373385200630764	0.1737338520029172	471.2443868690409	-26.060077800643853	0.8686692600214547	148.10810883366105	13.464373530333091	160.95572718937456	157.95013154970226	-1.0858365750268604	-0.04343346300106532	-486.1034745388034	26.060077800643853	-0.04343346300106532	-0.03257509725085583	0.010858365750209487	-475.1423415679004	134.64373530332819	148.17760237445987	95.80770436091643	530.7482311805109	0.1737338520029172	64.35753380183098	162.70175240201831	148.10810883366102	95.80770436091643	6.91460730977019	0.02171673150053266	-0.04343346300106532	2.2585400760569905	471.2443868690407	-435.5422652822182	2.4843940836609666	0.010858365750209487	162.7017524020182	-0.010858365750323173	0.04343346300107273	-4.4302132261094584	31.05492604576648	69.31329193026232	13.464373530332864	13.464373530332864	26.060077800643842	13.030038900321983	-330.15512565635424	26.49441243065465	26.06007780064408	0.010858365750323173	63.13707554349162	0.0	0.02171673150053266	0.04777680930117977	3.257509725080617	2.1716731500536532	2.171673150053745	0.010858365750209487	475.14234156790053	-2.1716731500538344	-48.2867688858978	160.95572718937467	-530.7482311805107	1000.0	744.8378858060835	-62.142427188784495	-26.27724511564952	-160.96658555512465	453.864525361868	-39.09011670098573	-0.04343346300072426	-4.343346300106646	-749.1812321061918	-0.04343346300106532	-64.35753380183098	-4.3433463001074415	-95.87285455541814	-483.692288730859	-34.74677040085851	-0.047776809301240064	-45.605136151127	148.17760237445987	-0.04343346300106532	-0.04343346300106532	-0.04343346300117901	-0.8686692600213064	-0.04343346300106532	-0.04343346300106532	-6.91460730977019	-0.04343346300106532	-63.13707554349162	-0.04343346300106532	-79.41814959459873	-8.686692600214656	-0.04343346300106532	-469.6614282741035	-0.04343346300106532	8.686692600214547	469.66142827410346	-0.9164460693199317	0.916446069319882	-0.0912102723012822	0.09121027229950018	-0.04343346300106532	0.04343346300107273	0.04343346300107273	-60.5270112107894	-52.9888248613089	-142.08062693999955	142.08062693999898	-8.686692600214883	8.686692600214547	-115.73767088806187	115.73767088806191	0.8686692600214635	-0.8686692600216475	8.68669260021463	-8.686692600214656	493.0073049568568	-493.0073049568569	-347.8569555315214	347.8569555315214	133.39393433978438	133.3939343397844	133.39393433978435	133.39393433978432	133.39393433978432	460.97473567388556	460.9747356738892	460.9747356738893	460.9747356738893	860.5755566941508	860.5755566941508	860.5755566941508	522.2405936807983	-4.3433463001074415	4.343346300107328	-4.343346300107328	-530.7482311805106	530.7482311805106	1000.0	-1000.0	-315.56160459091996	315.56160459091996	426.8555726820033	426.8555726820034	426.8555726820034	13.030038900321923	2.171673150053637	6.51501945016091	17.37338520042909	0.43433463001072736	13.030038900321824	8.686692600214547	2.171673150053637	8.686692600214547	43.43346300107273	43.43346300107271	-453.8645253618686	0.04343346300106532	0.04343346300106532	79.41814959459873	1000.0	-1000.0	0.004343346300107274	-0.21716731500418973	0.21716731500406455	-0.04343346300117901	0.04343346300107274	460.97473567388556	-0.010858365750323173	-475.67460009515	-94.8130560062092	-0.4343346300107669	-325.40350480403663	94.81305600620942	148.10810883366116	-115.1312520500934	-0.03257509725085583	-34.746770400858736	13.030038900321923	34.746770400858324	-26.06007780064408	-79.39643286309786	2.171673150053768	471.2443868690407	0.021716731500646347	34.74677040085862	13.03003890032193	-753.5245784062985	-79.33128266859637	0.4343346300106532	-95.87285455541803	0.021716731500646347	-0.03257509725074215	0.06515019450159798	26.060077800643842	0.4343346300106532
14.907673977218748	169.5300684689331	708.4356304847284	0.05466147124878869	-5.068609152254567	15.404596443126419	336.2078019835558	0.0	5.06860915225468	39.75379727258337	-0.012423061647609757	-992.5461630113907	-331.6455699745571	-273.79337272165446	0.05466147124878869	543.5959085176455	-820.8337679613473	44.72302193166058	14.907673977218792	-749.7555982875889	-2.8423965049930757	-494.5419719161083	-169.45056087438888	0.0	-2.4846123295364517	0.04969224659072903	-0.6087300207360613	-529.06432649424	-0.037269184943056644	1.2423061647676488	570.5223357780053	0.04969224659072904	0.012423061647723443	529.064326494247	-1.1368683772161603e-13	39.75379727258337	-169.53006846893345	0.004969224659072904	-359.4339580400698	4.969224659072903	0.05466147124878869	14.907673977218812	334.41791356234444	60.62454084068952	484.6035225979586	-81.82525407665048	81.89979244653642	-183.5532204568401	169.4505608743891	484.60352259795866	-183.5532204568401	169.45056087438894	820.8337679613472	39.75379727258343	-4.969224659072893	0.012423061647723443	3.410605131648481e-13	-0.01242306164783713	0.0	0.05466147124980125	-12.860353417681836	180.71082395184746	-747.2709859580526	-2.8423965049930757	52.17685892026602	543.5959085176457	0.49692246590723244	-169.53006846893322	24.84612329536462	543.583485455998	0.04969224659072904	827.9852337709106	0.04969224659078009	-304.8913003456249	3.726918494304735	173.25698696323767	-6.430176708840918	0.05466147124878869	14.907673977218792	0.0	-0.19876898636073292	0.19876898636069257	0.0	-29.815347954437584	0.9938449318145808	169.450560874389	15.404596443126366	543.583485455998	180.71082395184683	-1.2423061647682516	-0.04969224659078009	-538.8558697692048	29.815347954437584	-0.0496922465906664	-0.03726918494317033	0.012423061647723443	-820.8337679613498	154.0459644312627	169.53006846893322	81.82525407665048	68.07837782929892	0.19876898636069257	73.63148638581629	6.430176708840918	169.450560874389	81.82525407665048	7.91100565724787	0.024846123295446887	-0.0496922465906664	2.58399682271912	-2.2737367544323206e-13	-494.54197191610484	2.8423965049931046	0.012423061647723443	6.4301767088406905	-0.012423061647609757	0.04969224659072904	-5.06860915225468	339.3871382214172	51.51298365630583	15.404596443126366	15.404596443126366	29.81534795443762	14.907673977218792	161.42029382532405	30.31227042034499	29.815347954437698	0.012423061647723443	180.7108239518475	304.8913003456249	0.024846123295446887	0.05466147124878869	3.7269184943047344	2.4846123295364513	2.4846123295364517	0.012423061647723443	820.8337679613472	-2.4846123295365032	-336.23024536339256	543.5834854559979	-68.07837782929876	1000.0	524.0951018351677	-98.88556987519553	273.7933727216546	-543.5959085176455	498.3736215571622	-44.72302193166058	-0.04969224659078009	-4.969224659077099	-529.0643264942402	-0.04969224659078009	-73.6314863858164	-4.9692246590730065	-81.89979244653648	-1000.0	-39.75379727258337	-0.05466147124980125	-52.17685892026623	169.53006846893322	-0.0496922465906664	-0.04969224659078009	-0.049692246590893774	-0.9938449318144649	-0.04969224659078009	-0.0496922465906664	-7.91100565724787	-0.04969224659078009	-180.7108239518475	-0.0496922465906664	-88.70042478495134	-9.9384493181459	-0.0496922465906664	-571.110583991132	-0.0496922465906664	9.938449318145805	571.110583991132	-1.0485064030634703	1.0485064030633693	-0.10435371783944447	0.10435371783951772	-0.04969224659078009	0.04969224659072904	0.04969224659072903	-322.0400979767072	-60.62454084068952	-295.19961720714866	295.19961720714855	-9.938449318145786	9.938449318145807	-223.5958343359573	223.59583433595782	0.9938449318145807	-0.9938449318146922	9.938449318145807	-9.938449318145786	759.6940476057346	-759.6940476057347	-489.1636231784765	489.1636231784765	285.26116788900254	285.2611678890027	285.2611678890026	285.26116788900265	285.26116788900265	561.172134672983	561.1721346729865	561.1721346729867	561.1721346729867	747.6909361711317	747.6909361711317	747.6909361711319	992.5461630113907	-4.9692246590730065	4.9692246590730065	-4.9692246590730065	-68.07837782929892	68.0783778292988	1000.0	-1000.0	0.0	0.0	484.60352259795854	484.60352259795866	484.60352259795866	14.907673977218813	2.4846123295364517	7.453836988609355	19.87689863629161	0.49692246590729033	14.907673977218712	9.938449318145807	2.4846123295364517	9.938449318145807	49.692246590729034	49.69224659072893	-498.37362155717534	0.0496922465906664	0.0496922465906664	88.70042478495134	1000.0	-1000.0	0.004969224659072904	-0.2484612329516267	0.24846123295150416	-0.04969224659078009	0.04969224659072904	561.172134672983	-0.012423061647609757	-5.068609152253909	2.2737367544323206e-13	-0.4969224659073461	-12.860353417681836	0.0	169.4505608743891	-159.5101107158855	-0.037269184943056644	-39.75379727258337	14.907673977218813	39.75379727258336	-29.815347954437584	-88.67557866165566	2.4846123295364517	-4.547473508864641e-13	0.024846123295446887	39.75379727258337	14.907673977218813	-534.0335511533171	-88.60104029176978	0.49692246590723244	-81.89979244653625	0.024846123295446887	-0.03726918494294296	0.07453836988622697	29.81534795443762	0.49692246590723244
13.491235706381962	153.42233245297712	552.04864335883	0.04946786425571712	-4.587020140169784	13.94094356326173	304.2633418074661	0.0	4.587020140169898	35.97662855035192	-0.011242696421845721	-746.8904877819066	-253.5160586979081	-154.54210501660305	0.04946786425571712	491.9466673367997	-669.4343817490919	40.47370711914721	13.4912357063821	-474.09418786688775	-2.572328941350861	-190.0551915298853	-153.35037919587728	0.0	-2.2485392843969856	0.044970785687939704	-0.5508921246769205	-720.9982882617385	-0.03372808926599191	1.1242696421969343	611.3287419955728	0.04497078568793971	0.011242696421959408	720.9982882617385	-1.1368683772161603e-13	35.97662855035191	-153.42233245297734	0.004497078568793973	-325.28268703800893	4.497078568793971	0.049467864255717114	13.491235706382017	209.4064635558866	54.86435853928663	181.06103439229588	-27.43217926964269	27.499635448174786	-166.11308817411418	153.35037919587762	181.06103439229582	-166.11308817411418	153.35037919587737	669.4343817490918	35.97662855035197	-4.4970785687938815	0.011242696422073095	-2.8421709430404007e-12	-0.011242696422073095	0.0	0.049467864256712346	-11.638439336041188	163.54075923276477	-471.84564858249087	-2.572328941350861	47.21932497233723	491.94666733679975	0.4497078568793995	-153.42233245297723	22.48539284396996	491.9354246403776	0.04497078568793971	832.452296458416	0.04497078568806501	-155.88383410724884	3.372808926595536	156.79514137957244	-5.819219668020537	0.04946786425571712	13.491235706381985	0.0	-0.1798831427515779	0.1798831427517729	3.069544618483633e-12	-26.982471412763857	0.8994157137587943	153.3503791958775	13.940943563261612	491.9354246403777	163.5407592327632	-1.1242696421985556	-0.04497078568806501	-398.5813401201651	26.98247141276397	-0.04497078568795132	-0.03372808926599191	0.011242696421959408	-669.4343817490912	139.4094356326158	153.42233245297712	27.432179269642802	307.97387075738027	0.17988314275177292	66.63546169310393	5.819219668020537	153.35037919587742	27.432179269642802	7.1593490815208725	0.022485392843918817	-0.04497078568795132	2.3384808557740744	2.8421709430404007e-12	-190.05519152988427	2.572328941350805	0.011242696421959408	5.819219668020537	-0.011242696422073095	0.04497078568793971	-4.587020140169898	213.90354212468048	0.0	13.940943563261612	13.940943563261726	26.982471412764035	13.4912357063821	146.08310022870467	27.432179269643512	26.982471412764085	0.011242696422073095	163.5407592327649	155.88383410724862	0.022485392843918817	0.049467864255717114	3.372808926595536	2.2485392843969856	2.248539284396986	0.011242696421959408	669.4343817490919	-2.2485392843971113	-488.37334735679354	491.9354246403779	-307.97387075738	753.6361056351004	716.5012096929438	-136.10857996312006	154.54210501660305	-491.9466673367997	450.1326415880104	-40.47370711914721	-0.04497078568749657	-4.497078568797065	-720.9982882617385	-0.04497078568783763	-66.63546169310393	-4.497078568794109	-27.499635448174786	-1000.0	-35.97662855035196	-0.049467864256712346	-47.219324972337176	153.42233245297723	-0.04497078568795132	-0.04497078568783763	-0.04497078568806501	-0.8994157137586853	-0.04497078568806501	-0.04497078568795132	-7.1593490815208725	-0.04497078568783763	-163.5407592327649	-0.04497078568795132	-69.13818210281238	-8.99415713758799	-0.04497078568783763	-344.2629737536297	-0.04497078568795132	8.994157137587944	344.2629737536297	-0.9488835780146019	0.9488835780145114	-0.09443864994375417	0.09443864994365683	-0.04497078568783763	0.04497078568793971	0.04497078568793972	-281.71314419759574	-54.86435853928663	-314.6585281353748	314.6585281353743	-8.994157137588104	8.994157137587942	-113.27543301946025	113.27543301945602	0.8994157137587943	-0.899415713758799	8.994157137587942	-8.994157137588104	483.0883450044755	-483.0883450044756	-353.6105544322271	353.6105544322271	305.66437099778636	305.6643709977864	305.66437099778636	305.6643709977865	305.6643709977865	335.2688166160423	335.26881661604176	335.2688166160418	335.2688166160418	829.7766427124004	829.7766427124004	829.7766427124005	746.8904877819066	-4.497078568794109	4.497078568794109	-4.497078568794109	-307.97387075738015	307.97387075738015	1000.0	-1000.0	0.0	0.0	181.06103439229568	181.06103439229582	181.06103439229582	13.491235706382017	2.248539284396986	6.745617853190957	17.988314275175885	0.4497078568793972	13.491235706381916	8.994157137587944	2.248539284396986	8.994157137587942	44.97078568793971	44.97078568793961	-450.13264158801655	0.04497078568795132	0.04497078568795132	69.13818210281238	1000.0	-1000.0	0.004497078568793972	-0.2248539284397566	0.22485392843966195	-0.04497078568795132	0.04497078568793971	335.2688166160424	-0.011242696421959408	-4.5870201401682715	2.2737367544323206e-13	-0.4497078568793995	-11.638439336041188	0.0	153.35037919587757	-190.97293850240578	-0.03372808926599191	-35.97662855035196	13.491235706382016	35.97662855035191	-26.982471412764085	-69.11569670996789	2.248539284396986	-1.4779288903810084e-12	0.022485392844032503	35.97662855035185	13.491235706382017	-725.4953668305352	-69.04824053143614	0.4497078568792858	-27.499635448175013	0.022485392844032503	-0.03372808926599191	0.06745617853187014	26.982471412764035	0.4497078568793995
