rxn03408_c	rxn00519_c	rxn00258_c	rxn09177_c	rxn01547_c	rxn04996_c	rxn00001_c	rxn00710_c	rxn01297_c	rxn00337_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn01362_c	rxn10060_c	rxn00305_c	rxn00612_c	rxn10131_c	rxn08799_c	rxn05234_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn01465_c	rxn01643_c	rxn00707_c	rxn00392_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn05655_c	rxn03910_c	rxn04794_c	rxn03908_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn05202_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn05527_c	rxn00313_c	rxn00547_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn01366_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn01648_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn01368_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn00119_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00794_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn30075_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	EX_cpd00013_e	rxn05466_c	rxn30210_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn13139_c	rxn00341_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn09147_c	rxn02928_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn03164_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c
15.516690373175189	176.45580292375178	913.7297870355228	0.05689453136838646	-5.275674726879629	16.033913385614635	349.9427457561038	0.0	-994.7243252731204	41.377840995134186	-0.012930575310861059	-522.4654925551869	-165.33235530124125	-299.3727183499118	0.05689453136838646	0.6335981902369667	-509.5614326888344	46.55007111952557	15.516690373175265	191.05183633478714	-588.1315943902287	-2.9585156311538867	-366.26825138020206	-176.3730472417618	0.0	-2.586115062195865	0.05172230124391729	-0.6335981902371941	-596.0891779806049	-0.038791725933037924	275.8919270651861	0.0517223012439173	0.012930575310974746	596.0891779806049	-2.2737367544323206e-13	41.377840995134186	-176.455802923752	0.00517223012439173	5.17223012439173	0.056894531368386465	15.516690373175331	362.4739258674912	63.10120751757938	630.5226606655071	-188.09332070363394	188.1709041554993	176.37304724176204	630.5226606655071	176.37304724176192	509.5614326888343	41.377840995134115	-5.172230124391604	0.012930575310974746	-274.5988695340882	1000.0	-0.012930575311088432	864.4246352021746	0.056894531368243406	-196.4516445846532	91.33067279650575	188.09332070363317	-585.5454793280328	-2.9585156311540004	54.3084163061133	0.6335981902371941	0.5172230124391035	11.637517779881478	25.861150621958792	91.33067279650564	0.6206676149261824	0.0517223012439173	475.64451690830543	0.05172230124389898	-920.476430013244	3.879172593293811	180.33497551704625	-98.22582229232648	0.056894531368386465	15.516690373175152	274.5988695340884	-0.2068892049758233	0.20688920497588303	91.33067279650572	274.5988695340885	-31.033380746350645	1.034446024878346	176.37304724176204	16.03391338561471	0.6206676149261057	188.09332070363317	-1.2930575310979293	188.09332070363314	-0.05172230124389898	-737.2222618105275	31.03338074635076	-0.05172230124389898	-0.03879172593292424	0.012930575310974746	-509.56143268883426	160.33913385614733	-11.637517779881364	188.09332070363394	540.6357149623925	0.20688920497588306	76.63951986818029	98.22582229232648	176.37304724176187	91.33067279650575	279.42399350013966	-991.7658096419665	0.02586115062194949	-0.05172230124389898	2.6895596646842987	274.5988695340883	-640.8671209142909	188.09332070363314	2.958515631153969	0.012930575310974746	98.22582229232648	-0.012930575310861059	0.0517223012439173	-5.275674726879629	367.6461559918828	156.54271694484348	16.03391338561471	16.03391338561471	31.03338074635066	15.516690373175265	-106.58414617334688	31.550603758789855	31.03338074635053	0.012930575310974746	920.476430013244	0.02586115062194949	0.056894531368386465	3.879172593293811	2.5861150621958653	2.586115062195865	0.012930575310974746	509.5614326888343	-2.5861150621958586	120.96122797667272	0.6206676149261823	-540.6357149623926	804.8227072758627	590.9169478562133	299.3727183499119	-0.6335981902369667	441.98330653250787	-46.55007111952557	-0.05172230124367161	-5.172230124391831	-596.0891779806049	-0.05172230124401267	-76.6395198681804	-5.172230124391717	-188.17090415549933	-1000.0	-41.37784099513408	-1000.0	-0.056894531368243406	-54.30841630611337	-11.637517779881478	-0.051722301243785296	-0.05172230124401267	-0.05172230124389898	-1.0344460248783207	-0.051722301243785296	-0.051722301243785296	-91.33067279650572	991.7658096419665	-0.05172230124401267	373.56809357218674	-0.051722301243785296	-114.36815763934442	-10.344460248783435	-1.1368683772161603e-13	-0.051722301243785296	-1000.0000000000001	-0.051722301243785296	10.34446024878346	1000.0	-1.0913405562469052	1.0913405562467324	-0.10861683261225608	0.10861683261230375	-0.05172230124401267	0.0517223012439173	0.051722301243917294	-120.38510817558586	-63.101207517579155	-10.344460248783435	10.34446024878346	-10.344460248783548	10.344460248783458	-409.08305214378686	409.0830521437869	1.0344460248783458	-1.034446024878548	10.344460248783458	-10.344460248783548	598.4760546390121	-598.4760546390122	0.0	-685.4999605666096	685.4999605666096	989.6555397512161	989.6555397512162	989.6555397512162	989.6555397512162	1000.0	999.9999999999999	1000.0	522.4654925551869	-5.172230124391831	5.172230124391831	-5.172230124391831	-540.6357149623926	540.6357149623926	1000.0	-1000.0	-864.4246352021744	864.4246352021744	630.522660665507	630.5226606655071	630.5226606655071	15.516690373175331	2.5861150621958653	7.7583451865875945	20.68892049756692	0.517223012439173	15.51669037317519	10.344460248783461	2.586115062195865	10.344460248783461	51.72230124391729	51.722301243917286	-441.98330653250787	-373.56809357218674	0.05172230124389898	0.05172230124389898	114.36815763934442	1000.0	-1000.0	0.00517223012439173	-0.258611506219836	0.2586115062197511	-0.05172230124389898	0.051722301243917294	989.6555397512161	-0.012930575310861059	-279.8745442609679	-2.2737367544323206e-13	-0.5172230124392172	-196.4516445846532	0.0	176.37304724176198	-63.10120751757938	-0.038791725933037924	-41.37784099513419	15.516690373175331	41.37784099513418	-31.033380746350645	-114.34229648872235	2.5861150621958653	274.5988695340882	0.025861150622063178	41.37784099513419	15.516690373175331	-601.2614081049967	-114.26471303685639	0.5172230124392172	-188.17090415549933	0.02586115062194949	-0.03879172593292424	0.07758345186573479	31.03338074635066	0.5172230124392172
16.917955484824745	192.39098977343053	984.4976785061381	0.06203250344443601	-5.752104864840476	17.481887334319136	381.5450107307663	96.67164790989311	-994.2478951351595	45.11454795953292	-0.014098296237307295	-638.907833665293	-169.7395740526904	-305.3612712109765	0.062032503444436005	0.6908165156294217	-840.4487493498586	50.753866454474746	16.9179554848248	208.30514656615023	-783.6791565887263	-3.22569017910007	-614.9551250598594	-192.30076067751145	96.67164790989295	-2.819659247470786	0.056393184949415705	-0.6908165156295354	-668.0331344724298	-0.04229488871214926	300.8068878386814	0.056393184949415705	0.014098296237307295	668.033134472423	-96.67164790989307	45.11454795953292	-192.39098977343042	0.005639318494941572	5.639318494941571	0.06203250344443602	16.917955484824855	374.1609568492638	68.79968563828731	903.0735462849234	-205.0794563870494	205.16404616447298	192.30076067751156	903.0735462849234	192.3007606775115	840.4487493498585	45.11454795953285	-5.639318494941449	0.014098296237307295	-299.397058214946	1000.0	-0.014098296237420982	1000.0	0.06203250344424305	-214.1925950748697	89.05502468630574	108.40780847715716	-780.8594973412557	-3.22569017910007	59.21284419688663	0.6908165156295354	0.5639318494942245	-83.98318129627319	28.196592474707998	89.05502468630563	0.6767182193921634	0.056393184949415705	626.0373280849482	0.056393184949456554	-986.4700134519433	4.2294888712061915	196.620478644637	-107.0962975374348	0.06203250344443601	16.9179554848248	299.3970582149461	-0.22557273979771253	0.225572739797878	89.05502468630573	299.39705821494636	-33.83591096964972	1.1278636989883142	192.30076067751156	17.481887334319367	0.6767182193921144	205.0794563870501	-1.4098296237353907	108.40780847715712	-0.056393184949456554	-792.0502955477564	33.83591096964983	-0.05639318494934287	-0.04229488871203557	0.014098296237307295	-840.4487493498585	174.8188733431924	83.98318129627319	205.0794563870494	429.8918519729955	0.22557273979787804	83.56060179880114	107.09629753743468	192.30076067751145	89.05502468630574	294.13448107335523	-991.0222049560595	0.028196592474728277	-0.05639318494934287	2.9324456173702176	299.3970582149461	-914.3521832748097	108.40780847715715	3.2256901791001065	0.014098296237307295	107.0962975374349	-0.014098296237307295	0.056393184949415705	-5.752104864840703	379.80027534420526	170.67961356790596	17.481887334319367	17.481887334319254	33.83591096964971	16.9179554848248	-116.20943622525465	34.399842819143885	33.83591096964972	0.014098296237307295	986.4700134519433	0.028196592474728277	0.06203250344443602	4.2294888712061915	2.8196592474707853	2.8196592474707853	0.014098296237307295	840.4487493498586	-2.8196592474707813	62.62479693506475	0.6767182193921633	-429.8918519729954	946.7638696226535	662.3938159774816	305.3612712109765	-0.6908165156294217	936.6193148626098	-50.753866454474746	-0.05639318494922918	-5.639318494941563	-668.0331344724298	-0.05639318494934287	-83.56060179880126	-5.639318494941563	-205.164046164473	-1000.0	-45.11454795953284	-1000.0	-0.06203250344424305	-59.21284419688675	83.98318129627319	-0.05639318494934287	-0.05639318494934287	-0.056393184949456554	-1.1278636989883353	-0.05639318494934287	-0.05639318494934287	-89.05502468630573	991.0222049560595	-0.05639318494934287	471.18038663168966	-0.05639318494934287	-123.22786479405647	-11.278636989883239	-1.1368683772161603e-13	-0.056393184949456554	-1000.0000000000001	-0.05639318494934287	11.27863698988314	1000.0	-1.1898962024329194	1.18989620243275	-0.11842568839392698	0.11842568839385172	-0.05639318494934287	0.056393184949415705	0.05639318494941571	-188.76852637680156	-68.79968563828731	-11.278636989883239	11.278636989883141	-11.278636989883353	11.278636989883141	-337.60618402251146	337.6061840225187	1.127863698988314	-1.127863698988449	11.278636989883141	-11.278636989883353	794.9577935786094	-794.9577935786095	0.0	-638.9854626884472	638.9854626884472	988.721363010101	988.721363010101	988.7213630101011	988.7213630101011	1000.0	999.9999999999999	1000.0	638.907833665292	-5.639318494941676	5.639318494941563	-5.639318494941563	-429.8918519729955	429.89185197299537	1000.0	-1000.0	-999.9999999999999	999.9999999999999	903.0735462849233	903.0735462849234	903.0735462849234	16.917955484824855	2.8196592474707853	8.458977742412356	22.557273979766283	0.5639318494941571	16.917955484824713	11.278636989883143	2.819659247470786	11.278636989883143	56.393184949415705	56.39318494941574	-936.6193148626126	-471.1803866316676	0.05639318494934287	0.05639318494934287	123.22786479405602	1000.0	-1000.0	0.005639318494941572	-0.28196592474739646	0.28196592474724447	-0.056393184949456554	0.0563931849494157	988.721363010101	-0.014098296237307295	-305.14916307978655	-96.67164790989261	-0.5639318494942245	-214.1925950748697	96.67164790989307	192.30076067751153	-68.79968563828743	-0.042294888712262946	-45.11454795953284	16.917955484824855	45.11454795953291	-33.8359109696496	-123.19966820158118	2.819659247470786	299.397058214946	0.028196592474841964	45.11454795953273	16.917955484824855	-673.6724529673713	-123.1150784241571	0.5639318494941108	-205.164046164473	0.028196592474728277	-0.04229488871203557	0.08458977742407114	33.8359109696497	0.5639318494941108
15.570067316345934	177.06280552148928	890.0881534480378	0.05709024682667909	-5.293822887557553	16.08906956022436	351.1465381631193	11.67755048726092	-495.70617711244216	41.520179510256064	-0.012975056096820481	-716.6714850444463	-260.3854723165024	-489.3713088783685	0.057090246826679084	0.6357777487500016	-562.8475185482737	46.71020194903497	15.570067316346012	191.709048843729	-740.671354206437	-2.9686928349794925	-476.15268597409784	-176.97976516246888	11.677550487260353	-2.5950112193909822	0.05190022438781964	-0.6357777487500016	-633.1621237963384	-0.03892516829102988	276.8409869070731	0.05190022438781965	0.012975056096820481	633.1621237963332	-11.677550487260419	41.520179510256064	-177.06280552148928	0.0051900224387819655	5.1900224387819645	0.05709024682667909	15.570067316346037	552.6895826315085	63.31827375314015	741.316122393913	-188.74035600874913	188.81820634533045	176.979765162469	741.316122393913	176.97976516246894	562.8475185482736	41.520179510256	-5.190022438781966	0.012975056096934168	-275.5434812973775	501.0	-0.012975056096934168	783.522120469285	0.057090246826533075	-197.12743226981763	186.12922627362354	177.06280552148908	-738.0763429870462	-2.9686928349794925	54.495235607210766	0.6357777487500016	0.5190022438782762	-1.1368683772161603e-13	25.95011219390997	186.12922627362343	0.6228026926530106	0.05190022438781965	526.0527808530746	0.051900224387964045	-878.3107492829655	3.8925168290864876	180.95532235057618	-98.56371613490876	0.05709024682667909	15.570067316345899	275.54348129737764	-0.20760089755140143	0.20760089755149294	186.12922627362354	275.54348129737787	-31.14013463269214	1.038004487756393	176.979765162469	16.089069560224402	0.6228026926529537	188.74035600874944	-1.2975056096953494	177.06280552148905	-0.05190022438785036	-712.973447702158	31.140134632692252	-0.05190022438785036	-0.03892516829091619	0.012975056097047855	-562.8475185482736	160.89069560224462	4.547473508864641e-13	188.74035600874925	346.64678870869375	0.20760089755149294	76.90315748666058	98.56371613490876	176.9797651624689	186.12922627362354	374.8695822823727	-492.73748427746256	0.025950112193868335	-0.05190022438785036	2.698811668167221	275.54348129737764	-751.6961672714774	177.06280552148908	2.9686928349795214	0.012975056096820481	98.56371613490876	-0.012975056096934168	0.05190022438781965	-5.293822887557781	557.8796050702904	157.0812191321793	16.089069560224516	16.089069560224402	31.14013463269207	15.570067316346012	-106.95079239597703	31.659136876570287	31.140134632692025	0.012975056096934168	878.3107492829655	0.025950112193868335	0.05709024682667909	3.892516829086487	2.5950112193909827	2.5950112193909822	0.012975056097047855	562.8475185482737	-2.59501121939104	178.46860384563922	0.6228026926530106	-346.64678870869807	1000.0	627.9721013575513	489.37130887836855	-0.6357777487500016	311.85342968123166	-46.71020194903497	-0.05190022438773667	-5.190022438781966	-633.1621237963384	-0.05190022438785036	-76.90315748666069	-5.19002243878208	-188.8182063453304	-1000.0	-41.52017951025607	-501.0000000000001	-0.057090246826533075	-54.495235607210816	0.0	-0.05190022438785036	-0.05190022438785036	-0.051900224387964045	-1.0380044877562113	-0.05190022438785036	-0.05190022438785036	-186.12922627362354	492.73748427746256	-0.05190022438785036	299.21462814592576	-0.05190022438785036	-111.41347609014463	-10.380044877563932	-1.1368683772161603e-13	-0.05190022438773667	-1000.0000000000001	-0.05190022438785036	10.380044877563929	1000.0	-1.0950947345831992	1.095094734583072	-0.10899047121438343	0.10899047121449874	-0.05190022438785036	0.05190022438781965	0.051900224387819646	-286.4231200888057	-63.31827375314003	-10.380044877563932	10.380044877563929	-10.380044877564046	10.380044877563929	-372.0278986424447	372.0278986424487	1.0380044877563928	-1.0380044877564387	10.380044877563929	-10.380044877564046	751.0513990840012	-751.0513990840013	0.0	-649.3956728270776	649.3956728270776	989.6199551224273	989.6199551224274	989.6199551224274	989.6199551224274	1000.0	999.9999999999999	1000.0	716.6714850444422	-5.19002243878208	5.190022438781966	-5.190022438781966	-346.64678870869807	346.64678870869807	1000.0	-1000.0	-783.5221204692849	783.5221204692849	741.316122393913	741.3161223939131	741.3161223939131	15.570067316346037	2.5950112193909827	7.785033658172947	20.760089755127858	0.5190022438781966	15.570067316345895	10.38004487756393	2.5950112193909827	10.380044877563929	51.90022438781965	51.90022438781966	-311.8534296812203	-299.21462814591655	0.05190022438785036	0.05190022438785036	111.41347609014406	1000.0	-1000.0	0.005190022438781965	-0.2595011219392518	0.25950112193926334	-0.05190022438785036	0.05190022438781964	989.6199551224273	-0.012975056096934168	-280.83730418493525	-11.677550487260078	-0.5190022438782762	-197.12743226981763	11.677550487260419	176.979765162469	-63.31827375314026	-0.03892516829102988	-41.52017951025607	15.570067316346035	41.520179510256064	-31.14013463269191	-111.38752597794996	2.5950112193909827	275.5434812973775	0.025950112193982022	41.52017951025607	15.570067316346037	-638.3521462351205	-111.30967564136836	0.5190022438782762	-188.8182063453304	0.025950112193868335	-0.03892516829091619	0.077850336581605	31.14013463269207	0.5190022438781625
13.795679371574511	156.88446581355038	978.667281131749	0.050584157695848966	-4.690530986335375	14.255535350627246	311.12935830734096	44.57096905639313	-931.0361710422544	13.795679371574819	-0.011496399476186525	-543.6199604358654	-65.7938942029379	-103.7665016731977	0.050584157695848966	0.5633235743383693	-220.15234771060182	41.387038114723396	13.795679371574579	169.86160154240818	-543.0426736806825	-2.6303762001840596	-286.82684961042276	-156.81088885690065	44.5709690563925	-2.2992798952624156	0.0459855979052483	-0.563323574338483	-496.18402968439824	-0.03448919842901432	245.29177778638999	0.04598559790524831	0.011496399476300212	496.18402968439204	-44.57096905639264	13.795679371574806	-156.8844658135489	0.004598559790524832	4.59855979052483	0.050584157695848966	13.795679371574634	159.86893111760037	56.10242944440313	521.7718678681357	-167.23122534223023	167.3002037390877	156.81088885690065	521.7718678681356	156.81088885690068	220.15234771060184	36.78847832419893	-4.59855979052486	0.011496399476300212	-244.14213783875869	935.72670202859	-0.011496399476300212	717.7634093595326	0.05058415769576641	-174.6624979637162	-3.4958390107607144e-13	122.66025628583803	-540.74339378542	-2.630376200177693	48.284877800510856	0.5633235743391651	0.4598559790524632	-34.22420952771097	0.0	2.2478378419337662e-12	0.5518271748621545	0.04598559790524831	260.02215783220805	0.045985597905314535	-1000.0	3.4489198428936367	160.33338565644297	-87.3312489818585	0.05058415769584896	13.795679371574465	244.14213783875869	-0.18394239162114445	0.1839423916212062	-3.410605131648481e-13	244.1421378387589	-27.59135874314927	0.9197119581049662	156.81088885690065	14.25553535062727	0.5518271748621828	167.23122534223054	-1.149639947631158	122.66025628583805	-0.04598559790520085	-821.7368297202936	27.591358743149385	-0.045985597905314535	-0.034489198428900636	0.011496399476300212	-220.15234771060182	142.5553535062735	34.224209527712674	167.23122534223023	512.4824690085379	0.1839423916216797	68.13915969610889	87.33124898185804	156.81088885690065	0.0	167.2312253422299	-928.4057948420768	0.022992798952600424	-0.045985597905314535	2.39125109107351	244.14213783876028	-530.9689874491858	122.660256285838	2.6303762001776736	0.011496399476300212	87.33124898185804	-0.011496399476186525	0.04598559790524831	-4.690530986335602	164.46749090812523	139.18001062002892	14.255535350627497	14.255535350627383	27.591358743149268	13.795679371574579	-94.76252160334388	28.05121472220177	27.59135874314927	0.011496399476300212	1000.0	0.022992798952600424	0.050584157695848966	3.4489198428936367	2.2992798952624156	2.2992798952624156	0.011496399476300212	220.15234771060182	-2.29927989526243	301.61952015753377	0.5518271748621545	-512.4824690085364	794.6599379604122	491.58546989386724	103.7665016731977	-0.5633235743383693	249.24305405721054	-41.387038114723396	-0.04598559790520085	-4.598559790525655	-496.18402968439824	-0.04598559790520085	-68.13915969610889	-4.59855979052486	-167.3002037390877	-517.9183119471106	-36.78847832419899	-935.72670202859	-0.05058415769565272	-48.28487780051091	34.22420952771097	-0.04598559790520085	-0.04598559790520085	-0.045985597905314535	-0.9197119581049265	-0.04598559790520085	-0.04598559790520085	0.0	928.4057948420768	-0.04598559790520085	0.7379178479249049	-0.04598559790520085	-122.46849283531526	-9.19711958104972	-22.992798952624412	-0.04598559790520085	-1000.0000000000001	-0.04598559790520085	9.19711958104966	1000.0	-0.9702961158009202	0.9702961158033373	-0.09656975560119463	0.09656975560362777	-0.04598559790520085	0.04598559790524843	0.04598559790524842	0.0	-56.102429444403015	-9.19711958104972	9.19711958104966	-9.197119581049833	9.19711958104966	-508.4145301061281	508.4145301061328	0.9197119581049664	-0.9197119581051538	9.197119581049664	-9.197119581049833	552.2397932617321	-552.2397932617321	22.99279895262418	-754.173061711276	754.173061711276	990.8028804189454	990.8028804189455	990.8028804189456	990.8028804189456	1000.0	999.9999999999999	1000.0	543.6199604358668	-4.598559790524973	4.598559790524746	-4.598559790524746	-512.4824690085364	512.4824690085364	1000.0	-1000.0	-717.7634093595325	717.7634093595325	521.7718678681356	521.7718678681356	521.7718678681356	13.795679371574636	2.2992798952624156	6.897839685787246	18.39423916209932	0.45985597905248315	13.795679371574737	9.197119581049662	2.2992798952624156	9.197119581049662	45.985597905248305	45.98559790524837	-249.24305405719872	-0.7379178479037591	0.045985597905314535	0.045985597905314535	122.4684928353156	916.3221392702563	-916.3221392702563	0.004598559790524842	-0.2299279895281643	0.22992798952640528	-0.045985597905314535	0.04598559790524902	990.8028804189454	-0.011496399476186525	-248.83266882512189	-44.5709690563923	-0.4598559790525769	-174.6624979637793	44.57096905639253	156.81088885690073	-56.10242944440358	-0.03448919842901432	-13.795679371575034	13.795679371574634	13.795679371574806	-27.591358743149158	-122.44550003636266	2.299279895262511	244.14213783875869	0.02299279895271411	13.795679371574579	13.795679371574636	-500.7825894749231	-122.37652163950486	0.4598559790524632	-167.3002037390877	0.022992798952600424	-0.034489198428900636	0.06897839685802865	27.591358743149268	0.4598559790524632
