	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00678_c	rxn00001_c	rxn01322_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn05617_c	rxn00305_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn05655_c	rxn04043_c	rxn03910_c	rxn04794_c	rxn03886_c	rxn00786_c	rxn03908_c	rxn05485_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn05202_c	rxn08850_c	rxn00546_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn10184_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn05527_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01646_c	rxn00105_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn01648_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00314_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00588_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	EX_cpd00232_e	rxn29571_c	EX_cpd00492_e	rxn05486_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn10175_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c
0	20.03572833246741	227.77283825960512	746.1389225643654	-6.81214763303899	20.70358594354997	454.98639701305785	451.8591025060419	1000.0	0.07346433722385891	-0.016696440277087277	-989.9821358337663	-345.8010957469682	588.2257826362068	0.07346433722385891	203.68208311542355	465.66375348918353	-612.9539694064488	60.10718499740176	20.035728332467443	30.620150299280333	-605.1528267580059	-3.820145535390793	-203.6270774051893	-227.73944537905095	-3.339288055411235	1.1368683772161603e-13	0.06678576110822472	1.6696440277056177	460.1152551484522	0.0667857611082247	0.01669644027697359	-227.77283825960512	0.006678576110822469	-452.4546169487429	6.678576110822472	0.07346433722385891	20.035728332467297	81.47862855203414	190.26992518354447	-40.73931427601758	40.839492917679536	-216.0730940822889	227.73944537905084	190.2699251835445	-471.5804917723858	-216.0730940822889	227.73944537905098	-506.74715408417273	612.9539694064488	53.428608886579354	-6.678576110822519	0.016696440276859903	6.812147633039103	-0.016696440277200963	0.0	0.07346433721920675	-17.284154974805347	242.7996345089546	-471.5804917723856	-601.8135387025944	-3.820145535390793	-0.05008932083114814	70.12504916363548	203.68208311542355	0.6678576110822405	464.84562791560825	-227.7728382596049	203.66538667514627	0.0667857611082247	929.4594172686291	0.06678576110823542	0.0	5.008932083116852	232.78177034272161	-8.642077487402616	0.07346433722385891	20.035728332467556	-0.2671430444294174	0.2671430444294753	-40.07145666493443	1.3357152221644943	227.73944537905095	20.70358594354991	203.66538667514624	242.79963450895463	1000.0	-1.6696440277055444	-0.06678576110823542	-973.2856955567102	40.07145666493466	-0.06678576110823542	0.0	0.01669644027697359	-612.9539694064489	207.03585943550095	227.772838259605	40.73931427601747	143.25724978938285	0.26714304442947534	-366.70395196707636	8.642077487402616	227.7394453790508	40.73931427601758	3.8201455353906795	0.033392880554060866	-0.06678576110823542	3.4728595776242535	-203.6270774051893	3.8201455353908695	0.01669644027697359	8.64207748740273	-0.01669644027697359	0.0066785761108224696	0.0667857611082247	-6.812147633039103	6.678576110822519	20.70358594354991	20.703585943550024	40.07145666493459	20.035728332467443	216.87340204674615	40.73931427601742	40.07145666493443	0.016696440276859903	242.79963450895468	0.0	0.033392880554060866	0.07346433722385891	5.008932083116852	-0.05008932083114814	3.339288055411235	3.3392880554112354	0.016696440277087277	612.9539694064487	-3.3392880554112025	-422.6840442229043	203.66538667514627	-143.25724978938288	1000.0	-6.678576110822405	-202.06032023293767	-588.2257826362068	-394.8948285866288	-465.6637534891835	-60.10718499740176	-0.06678576110743961	0.0	-6.678576110822405	-0.06678576110812173	366.70395196707636	-6.678576110822519	-40.83949291767965	-1000.0	506.74715408417273	-53.428608886579354	-6.812147633039103	-0.07346433721909307	471.5804917723857	-70.12504916363548	227.7728382596049	-0.06678576110823542	-0.06678576110812173	-0.0667857611083491	-1.335715222164481	-0.06678576110823542	-0.06678576110823542	-3.8201455353906795	-0.06678576110812173	-242.79963450895468	470.5606859697841	-0.06678576110823542	-93.46354849380134	-13.357152221644924	-33.39288055411225	-0.0667857611083491	-1000.0000000000001	-0.06678576110823542	-20.035728332467215	13.357152221644917	1000.0	-1.409179559388349	1.4091795593883532	-0.14025009833210333	0.14025009833208363	-0.06678576110812173	0.0667857611082247	0.06678576110822473	0.0	-1000.0	1000.0	1000.0	-999.9999999999982	-588.2257826362068	-243.41477979587114	243.41477979587106	-13.357152221645038	13.357152221644942	-1000.0	1000.0	1.3357152221644943	-1.3357152221645947	13.357152221644942	-13.357152221645038	618.5099789796509	-618.509978979651	33.39288055411224	-959.9285433350652	959.9285433350655	230.05762757422607	230.0576275742261	230.0576275742261	230.0576275742261	230.0576275742261	0.0	0.0	0.0	0.0	0.0	986.6428477783554	986.6428477783554	986.6428477783555	986.6428477783555	993.3214238891777	993.3214238891775	993.3214238891775	989.9821358337664	-6.678576110822291	6.678576110822405	-6.678576110822291	-454.9863970130576	454.9863970130575	454.9863970130576	-143.25724978938285	143.25724978938285	1000.0	-1000.0	454.9863970130576	645.2563221966021	645.2563221966022	645.2563221966022	20.035728332467297	3.3392880554112354	10.017864166233707	26.714304443289887	0.6678576110822472	20.03572833246741	13.357152221644942	3.339288055411235	13.357152221644942	66.7857611082247	66.78576110822485	-470.5606859697841	0.06678576110823542	0.06678576110823542	93.46354849380134	20.035728332467297	563.412442350086	-563.4124423500862	-0.3339288055376528	0.33392880553778215	-0.0667857611083491	0.06678576110822473	986.6428477783554	-0.016696440277200963	-0.050089320831034456	-6.812147633038921	-0.6678576110821268	-17.284154974805347	1.0231815394945443e-12	227.73944537905092	-283.5389487849719	20.035728332467297	191.21274547120538	20.035728332467293	-40.07145666493432	-93.43015561324694	-0.05008932083092077	3.339288055411235	0.033392880554060866	-6.678576110822519	-93.32997697158487	0.6678576110823542	-40.83949291767976	0.03339288055394718	0.10017864166240997	40.07145666493459	0.6678576110823542	0.0
1	17.813494849902668	202.50974728531367	718.8387842310558	-6.056588248966932	18.407278011566273	452.85296876081486	401.7418115182481	496.54337066370454	0.06531614778704098	-0.014844579041778161	-991.0932525750487	-334.67103449256064	587.898362803996	0.06531614778704098	529.525711117727	120.02853400494858	-518.9937472614245	53.44048454970721	17.81349484990244	0.0	-518.2790685067887	-3.396439684718189	-30.620305396941717	-202.48005812723034	-2.968915808317091	1.1368683772161603e-13	0.05937831616634183	1.4844579041585455	681.4245431127813	0.05937831616634182	0.014844579041550787	-202.50974728531344	0.0059378316166341805	-429.495236494398	5.937831616634183	0.06531614778704099	17.81349484990243	72.44154572293667	18.744642163674982	-36.22077286146941	36.30984033571906	-219.3316242552428	202.48005812723022	18.74464216367494	-746.9694181108555	-219.3316242552412	202.48005812723034	-515.4568170810569	518.9937472614242	47.502652933073136	-5.937831616634298	0.014844579041550787	6.056588248966932	-0.014844579041778161	0.0	0.06531614778316452	-15.367108223848732	215.8698684227386	-746.9694181108553	-515.3101526984715	-3.396439684718189	-0.04453373712476605	62.3472319746586	529.5257111177273	0.5937831616633957	119.30114963191136	-202.50974728531332	529.5108665386865	0.05937831616634182	541.2504835119136	0.05937831616643052	0.0	4.453373712475635	206.96312099778882	-7.683554111924764	0.06531614778704098	17.813494849902668	-0.23751326466720002	0.23751326466705547	-35.62698969980477	1.1875663233268365	202.48005812723034	18.40727801156629	529.5108665386865	215.8698684227386	0.0	-1.4844579041584893	-0.059378316166316836	-969.1226273903912	35.62698969980511	-0.059378316166316836	0.0	0.014844579041664474	-518.9937472614245	184.072780115664	202.50974728531344	36.2207728614693	143.95214146813169	0.2375132646649103	-32.04471402547256	7.683554111923854	202.48005812723017	36.22077286146941	3.396439684718075	0.029689158083101574	-0.059378316166316836	3.0876724406497544	-30.62030539694331	3.396439684718245	0.014844579041550787	7.683554111923968	-0.014844579041698244	0.0059378316166342	0.05937831616634194	-6.056588248966932	5.937831616634185	18.407278011566405	18.40727801156629	35.62698969980486	17.81349484990244	192.81920608696691	36.22077286146886	35.62698969980477	0.014844579041550787	215.8698684227386	0.0	0.02968915808321526	0.06531614778704099	4.453373712475635	-0.04453373712476605	2.9689158083170906	2.968915808317091	0.014844579041550787	518.9937472614242	-2.9689158083170923	-500.2491050977484	529.5108665386865	-143.9521414681317	1000.0	-5.937831616634185	-179.64909556127077	-587.898362803996	-1000.0	-120.02853400494848	-53.44048454970721	-0.05937831616654421	0.0	-5.937831616634185	-0.05937831616643052	32.04471402547267	-5.937831616634185	-36.30984033571917	-714.7100378331944	515.4568170810569	-47.502652933073136	-6.056588248966932	-0.06531614778305084	746.9694181108554	-62.34723197465837	202.50974728531332	-0.059378316166316836	-0.05937831616643052	-0.05937831616643052	-1.1875663233267915	-0.059378316166316836	-0.059378316166316836	-3.396439684718075	-0.05937831616643052	-215.8698684227386	324.3074976590286	-0.059378316166316836	-90.0292718326209	-11.87566323326837	-29.68915808317081	-0.059378316166316836	-992.8739538569314	-0.059378316166316836	-17.81349484990243	11.875663233268446	992.8739538569312	-1.2528824711140487	1.2528824711138775	-0.12469446395334671	0.12469446395338281	-0.05937831616643052	0.05937831616634182	0.05937831616634184	0.0	-496.54337066370454	496.54337066370454	496.54337066370454	-496.54337066370454	-587.8983628039953	-352.5879347896613	352.5879347896614	-11.87566323326837	11.875663233268368	-1000.0	1000.0	1.1875663233268419	-1.1875663233269051	11.875663233268368	-11.87566323326837	530.1547317400574	-530.1547317400575	29.6891580831708	-957.2469641571229	957.2469641571231	340.7122715563929	340.71227155639303	340.71227155639303	340.71227155639303	340.71227155639303	0.0	0.0	0.0	0.0	0.0	980.99829062366	980.99829062366	980.9982906236601	980.9982906236601	994.0621683833659	994.0621683833658	994.0621683833658	991.0932525750488	-5.937831616633957	5.937831616634071	-5.937831616634071	-452.85296876081475	452.85296876081475	452.85296876081475	-143.95214146813169	143.95214146813169	1000.0	-1000.0	452.85296876081475	471.59761092448855	471.59761092448855	471.59761092448855	17.81349484990243	2.968915808317091	8.906747424951273	23.751326466536728	0.5937831616634183	17.813494849902547	11.875663233268366	2.9689158083170906	11.875663233268364	59.37831616634182	59.37831616634185	-324.30749765902897	0.059378316166316836	0.059378316166316836	90.0292718326209	17.81349484990243	617.339406761013	-617.3394067610127	-0.29689158083181155	0.29689158083411843	-0.059378316166316836	0.05937831616634184	980.99829062366	-0.014844579041664474	-0.04453373712476605	-6.056588248966866	-0.593783161663282	-15.367108223853279	1.0231815394945443e-12	202.4800581272303	-252.09064128420744	17.81349484990243	470.47428888227375	17.81349484990243	-35.62698969980477	-89.99958267453735	-0.04453373712476605	2.968915808317091	0.029689158083133424	-5.937831616634412	-89.91051520028816	0.5937831616636231	-36.309840335718604	0.029689158083170873	0.08906747424964578	35.626989699804945	0.5937831616636231	0.0
2	17.813494849902668	202.50974728531367	557.1449562354254	-6.056588248966932	18.407278011566273	621.6728428995184	401.7418115182472	678.4303809131039	0.06531614778390961	-0.014844579041778161	-991.0932525750487	-163.21677856954216	769.2941308621866	0.06531614778390961	188.99254798605045	117.6531852906008	-637.1086646093277	53.440484549707435	17.81349484990244	171.45425592301592	-508.90674742495094	-3.396439684721031	-11.875663233269847	-202.48005812723034	-2.968915808317091	1.1368683772161603e-13	0.05937831616634183	1.4844579041585455	630.2554556223843	0.05937831616634182	0.014844579041550787	-202.50974728531344	0.0059378316166341805	-258.0409805713841	5.937831616634183	0.06531614778390962	17.81349484990243	72.44154572293667	0.0	-36.22077286146941	36.30984033571906	-47.87736833222789	202.48005812723022	0.0	-916.0483253195146	-47.87736833222709	202.48005812723034	-696.8525851392492	637.1086646093275	47.502652933073136	-5.937831616634298	0.014844579041550787	6.056588248966932	-0.014844579041778161	0.0	0.06531614778316452	-15.367108223853052	215.8698684227386	-916.0483253195144	-505.93783161663356	-3.396439684721031	-0.04453373712476605	62.3472319746586	188.99254798605057	0.5937831616633957	116.92580091756349	-202.50974728531332	188.97770340700728	0.05937831616634182	544.213569525316	0.05937831616643052	-384.2140360634029	4.453373712475635	206.96312099778882	-7.683554111926469	0.06531614778390961	17.813494849902668	-0.2375132646673137	0.23751326466729508	-35.62698969980477	1.1875663233268365	202.48005812723034	18.40727801156629	188.9777034070073	215.8698684227386	0.0	-1.4844579041584893	-0.059378316166316836	-976.2486735334654	35.62698969980511	-0.059378316166316836	353.8008460273306	0.014844579041664474	-637.1086646093277	184.072780115664	202.50974728531344	36.2207728614693	1.1368683772161595e-12	0.2375132646672951	-29.669365311114802	7.683554111926469	202.48005812723017	36.22077286146941	3.3964396847209173	0.029689158083101574	-0.059378316166316836	3.0876724406518345	-11.87566323326837	3.396439684720969	0.014844579041550787	7.683554111926583	-0.014844579041698244	0.0059378316166342	0.05937831616634194	-6.056588248966932	5.937831616634185	18.407278011566405	18.40727801156629	35.62698969980486	17.81349484990244	192.81920608696055	36.22077286146886	35.62698969980477	0.014844579041550787	215.8698684227386	384.2140360634029	0.02968915808321526	0.06531614778390962	4.453373712475635	-0.04453373712476605	2.9689158083170906	2.968915808317091	0.014844579041550787	637.1086646093275	-2.9689158083170923	-637.1086646093286	188.97770340700728	0.0	1000.0	-5.937831616634185	-179.64909556127077	-769.2941308621866	-1000.0	-117.65318529060085	-53.440484549707435	-0.05937831616620315	0.0	-5.937831616634185	-0.05937831616643052	29.669365311114916	-5.937831616634185	-36.30984033571917	-608.1903564770427	696.8525851392492	-47.502652933073136	-6.056588248966932	-0.06531614778305084	916.0483253195146	-62.34723197465837	202.50974728531332	-0.059378316166316836	-0.05937831616643052	-0.05937831616643052	-1.1875663233267915	-0.059378316166316836	-0.059378316166316836	-3.3964396847209173	-0.05937831616643052	-215.8698684227386	999.9999999999991	-0.059378316166316836	-69.81754333316712	-11.87566323326837	-29.68915808317081	-0.059378316166316836	-1000.0000000000001	-0.059378316166316836	-17.81349484990243	11.875663233268446	1000.0	-1.2528824711110929	1.252882471110746	-0.12469446395027717	0.12469446395025142	-0.05937831616643052	0.05937831616634182	0.05937831616634184	353.80084602733075	-678.4303809131038	678.4303809131038	678.4303809131038	-678.4303809131038	-769.2941308621865	-327.0033910444565	327.00339104446067	-11.87566323326837	11.875663233268368	-1000.0	1000.0	1.1875663233268419	-1.1875663233269051	11.875663233268368	-11.87566323326837	520.7824106582191	-520.7824106582192	29.6891580831708	-964.3730103001968	964.373010300197	315.1277278111882	315.1277278111923	315.1277278111923	315.12772781119224	315.12772781119224	0.0	0.0	0.0	0.0	0.0	988.1243367667316	988.1243367667316	988.1243367667315	988.1243367667315	994.0621683833659	994.0621683833658	994.0621683833658	991.0932525750488	-5.937831616633957	5.937831616634071	-5.937831616634071	-975.473688926849	975.473688926849	621.6728428995182	0.0	3.410605131648481e-12	843.4719646123806	-843.4719646123806	621.6728428995182	621.6728428995171	621.6728428995173	621.6728428995173	17.81349484990243	2.968915808317091	8.906747424951273	23.751326466536728	0.5937831616634183	17.813494849902547	11.875663233268366	2.9689158083170906	11.875663233268364	59.37831616634182	59.37831616634185	-1000.0	0.059378316166316836	0.059378316166316836	69.81754333316712	17.81349484990243	582.3825419339762	-582.3825419339726	-0.29689158083363054	0.29689158083411843	-0.059378316166316836	0.05937831616634184	988.1243367667316	-0.014844579041664474	-0.04453373712476605	-6.056588248966866	-0.593783161663282	-15.367108223853279	353.800846027331	202.4800581272303	-252.09064128420744	17.81349484990243	811.0074520139506	17.81349484990243	-35.62698969980477	-69.78785417508357	-0.04453373712476605	2.968915808317091	0.029689158083133424	-5.937831616634412	-69.69878670083438	0.5937831616636231	-36.309840335718604	0.029689158083170873	0.08906747424964578	35.626989699804945	0.5937831616636231	-353.80084602733086
3	17.846652103996195	202.88669000226787	511.41805947035647	-6.067861715358845	18.441540507463007	667.7325832335921	402.4895960174029	1000.0	0.06543772438248452	-0.014872210086764426	-673.1660410653536	-203.98583108823766	629.9975730920218	0.06543772438248452	270.2748263874116	117.87217974354239	-738.6559579535622	53.53995631198825	17.84665210399612	131.3081453156033	-349.9680096106737	-3.402761667838149	-11.897768069335143	-202.85694558209434	-2.9744420173326933	1.1368683772161603e-13	0.059488840346653866	1.4872210086663467	634.2779722417462	0.059488840346653866	0.014872210086537052	-202.88669000226764	0.005948884034665385	-298.9865346798297	5.948884034665387	0.06543772438248452	17.846652103996043	72.57638522291722	0.0	-36.288192611459635	36.377425871979426	-88.43173315687784	202.85694558209423	0.0	-875.4268133711881	-88.43173315687625	202.85694558209437	-557.4211878691044	738.655957953562	47.59107227732284	-5.9488840346654115	0.014872210086650739	6.067861715358845	-0.014872210086764426	0.0	0.06543772438146789	-15.395711881720445	216.271679080263	-875.426813371188	-346.9935675933408	-3.402761667838263	-0.04461663025983853	62.46328236398597	270.27482638741174	0.5948884034664843	117.14344144929646	-202.88669000226753	270.2599541773265	0.059488840346653866	660.6466156402396	0.05948884034671664	0.0	4.461663025999038	207.34835302826644	-7.697855940860109	0.0654377243824845	17.84665210399612	-0.2379553613884582	0.23795536138854326	-35.693304207992014	1.1897768069330774	202.85694558209434	18.44154050746306	270.25995417732656	216.27167908026303	0.0	-1.4872210086662108	-0.05948884034671664	-976.2044638613347	35.693304207992014	-0.05948884034671664	48.872745185914866	0.014872210086650739	-738.6559579535622	184.41540507463134	202.88669000226764	36.28819261145975	1.1368683772161595e-12	0.23795536138854329	-29.724590559878948	7.697855940860109	202.85694558209423	36.28819261145975	3.402761667838149	0.02974442017318779	-0.05948884034671664	3.093419698028061	-11.89776806933071	3.4027616678383112	0.014872210086537052	7.697855940860222	-0.014872210086764426	0.005948884034665385	0.059488840346653866	-6.067861715358845	5.9488840346654115	18.441540507462946	18.441540507462946	35.693304207992085	17.84665210399612	193.17811125768264	36.2881926114592	35.69330420799213	0.014872210086650739	216.27167908026297	-1.1368683772161603e-13	0.029744420173301478	0.06543772438248452	4.461663025999039	-0.04461663025995222	2.974442017332693	2.9744420173326933	0.014872210086537052	738.655957953562	-2.9744420173327626	-738.6559579535615	270.2599541773265	0.0	682.0893671173518	-5.948884034665298	-179.9834864688048	-629.9975730920218	-1000.0	-117.87217974354246	-53.53995631198825	-0.059488840347398764	0.0	-5.948884034665184	-0.059488840346602956	29.72459055987906	-5.9488840346654115	-36.37742587197954	-1000.0	557.4211878691044	-47.59107227732284	-6.067861715358845	-0.06543772438146789	875.426813371188	-62.46328236398597	202.88669000226753	-0.059488840346602956	-0.059488840346602956	-0.05948884034683033	-1.1897768069330823	-0.059488840346602956	-0.059488840346602956	-3.402761667838149	-0.059488840346602956	-216.27167908026297	999.9999999999974	-0.059488840346602956	-64.10200590231307	-11.89776806933071	-29.74442017332683	-0.059488840346602956	-1000.0000000000001	-0.059488840346602956	-17.84665210399612	11.897768069330747	1000.0	-1.255214531315687	1.2552145313155618	-0.12492656472920771	0.12492656472913838	-0.059488840346602956	0.059488840346653866	0.05948884034665387	48.87274518591494	-1000.0	1000.0	1000.0	-999.9999999999982	-629.9975730920207	-329.0367541901976	329.0367541902044	-11.897768069330937	11.897768069330773	-1000.0	1000.0	1.1897768069330774	-1.189776806933196	11.897768069330773	-11.897768069330937	361.8657776800043	-361.8657776800044	29.744420173326823	-964.3066957920039	964.3066957920041	317.1389861208668	317.13898612087365	317.1389861208737	317.1389861208738	317.1389861208738	0.0	0.0	0.0	0.0	0.0	988.1022319306659	988.102231930666	988.1022319306661	988.1022319306661	994.0511159653347	994.0511159653346	994.0511159653346	673.1660410653537	-5.948884034665298	5.9488840346654115	-5.948884034665298	-716.6053284195066	716.6053284195066	667.7325832335919	0.0	3.410605131648481e-12	710.9010512069249	-710.9010512069249	667.7325832335919	667.7325832335922	667.7325832335923	667.7325832335923	17.846652103996043	2.9744420173326933	8.92332605199808	23.795536138661546	0.5948884034665386	17.84665210399616	11.897768069330773	2.974442017332693	11.897768069330773	59.488840346653866	59.48884034665389	-1000.0	0.05948884034671664	0.05948884034671664	64.10200590231307	17.846652103996043	425.00526217276183	-425.0052621727574	-0.29744420173517483	0.29744420173527925	-0.059488840346602956	0.05948884034665387	988.1022319306659	-0.014872210086650739	-0.04461663025995222	-6.067861715358696	-0.5948884034664843	-15.395711881720445	48.87274518591494	202.85694558209434	-252.55987169172226	17.846652103996043	729.725173612589	17.846652103996043	-35.693304207992014	-64.07226148213942	-0.04461663025972484	2.9744420173326933	0.029744420173301478	-5.9488840346654115	-63.98302822161975	0.594888403466598	-36.37742587197965	0.029744420173301478	0.08923326051990443	35.69330420799208	0.594888403466598	-48.87274518591471
