	minimum	maximum
rxn01286_c	0.0	673.6441655139892
rxn01236_c	-1000.0000000000063	0.0
rxn05289_c	365.2115270169521	1000.0
rxn00933_c	-7.422289520819049	-5.937831616634185
rxn00293_c	-224.5613694523821	-179.64909556126725
EX_cpd00276_e	-1000.0000000000023	-119.95278872203596
EX_cpd00082_e	-1000.0	565.3472215013061
EX_cpd00080_e	-654.1113834102598	0.0
EX_cpd00023_e	-66.80060568737179	-53.44048454970721
EX_cpd00971_e	-0.07422289520815994	-0.059378316166417214
EX_cpd00314_e	-999.9999999999991	1000.0000000000001
EX_cpd00051_e	-7.422289520819049	-5.937831616634185
EX_cpd10515_e	-0.074222895208095	-0.05937831616643052
EX_cpd00009_e	-102.98181546285673	565.5082622503759
EX_cpd00060_e	-7.422289520819163	-5.937831616634185
EX_cpd00076_e	-45.38730041980989	-36.30984033571917
EX_cpd00067_e	-1000.0	484.7056139313768
EX_cpd00122_e	47.51124299908031	927.5584542770572
EX_cpd00035_e	-59.37831616655296	-47.502652933073136
EX_cpd00309_e	-7.570735311235467	-6.056588248966932
EX_cpd00220_e	-0.08164518472904092	-0.06531614778305084
EX_cpd00588_e	-999.9999999999989	1000.0000000000001
EX_cpd00117_e	-77.93403996860047	-62.34723197465837
EX_cpd00307_e	202.50974728530832	253.13718410753995
EX_cpd00254_e	-0.074222895208095	-0.059378316166316836
EX_cpd00205_e	-0.074222895208095	-0.05937831616643052
EX_cpd00305_e	-0.07422289520843606	-0.05937831616643052
EX_cpd00065_e	-1.484457904163719	-1.1875663233267915
EX_cpd00149_e	-0.074222895208095	-0.059378316166316836
EX_cpd00099_e	-0.074222895208095	-0.059378316166316836
EX_cpd00226_e	-4.245549605907513	-3.396439684715233
EX_cpd00104_e	-0.074222895208095	-0.05937831616643052
EX_cpd00092_e	-269.8373355293786	-215.86986842273814
EX_cpd00011_e	-616.9161560677608	999.9999999999962
EX_cpd00063_e	-0.074222895208095	-0.059378316166316836
EX_cpd01080_e	-125.21802975467438	-41.49472403164236
EX_cpd00156_e	-513.1232877713763	-11.87566323326837
EX_cpd00039_e	-37.111447604095815	-29.68915808317081
EX_cpd00393_e	-0.07422289520820868	-0.059378316166316836
EX_cpd00322_e	-1000.0000000000001	-289.8082758315878
EX_cpd00030_e	-0.074222895208095	-0.059378316166316836
EX_cpd00516_e	-22.2668685624574	-17.81349484990243
rxn05669_c	11.87566323326834	513.1232877713812
rxn05244_c	289.80827583160686	1000.0
EX_cpd00084_e	-1.5661030888961704	-1.2528824711101834
rxn05237_c	1.2528824711128794	1.566103088890204
EX_cpd00644_e	-0.15586807994020546	-0.12469446394618444
R03018_c	0.12469446395120103	0.1558680799344745
EX_cpd00263_e	-0.07422289520832237	-0.05937831616643052
COG3601_c	0.05937831616634182	0.0742228952081915
rxn05255_c	0.05937831616634184	0.07422289520819161
rxn00799_c	0.0	709.0197315176868
EX_cpd00232_e	-1000.0000000000008	8.931120914438111
rxn29571_c	-8.931120914439362	1000.0
EX_cpd00492_e	-8.931120914433905	1000.0
rxn05486_c	-999.9999999999993	8.931120914444932
rxn01484_c	-1000.0	-119.95278872201891
EX_cpd00107_e	-439.00541795548634	-11.875663233268142
rxn05243_c	11.875663233267709	439.00541795548327
EX_cpd00066_e	-14.844579041638099	-11.87566323326837
rxn18584_c	11.875663233268364	14.844579041640547
EX_cpd00567_e	-1000.0	-5.937831616637368
ENOG4108HXH_c	5.937831616629792	1000.0
rxn05164_c	1.1875663233268365	1.4844579041640376
EX_cpd00119_e	-1.4844579041638326	-1.1875663233271325
rxn10144_c	11.875663233268373	14.844579041638156
EX_cpd00132_e	-14.844579041638326	-11.87566323326837
rxn10883_c	203.64180729126065	1000.0
EX_cpd00054_e	-1000.0	-203.6418072912918
rxn05151_c	29.68915808317076	37.11144760409544
rxn34357_c	-988.1243367667316	-298.1263260296631
EX_cpd00041_e	298.1263260296565	988.1243367667316
rxn14152_c	0.0	427.1297547222239
rxn00804_c	-2.896379691607068e-12	427.1297547222211
R01174_1_c	-2.896379691607068e-12	427.1297547222211
ID001_c	-2.8421709430404007e-12	427.12975472222115
EX_cpd05178_e	-2.8421709430404007e-12	427.12975472222115
R01214_c	0.0	500.0
rxn10618_c	0.0	499.9999999999996
R01174_2_c	0.0	499.9999999999996
ID002_c	0.0	500.0000000000002
EX_cpd01711_e	0.0	500.00000000000017
rxn01575_c	277.9326125983049	988.1243367667332
R01174_3_c	277.9326125983049	988.1243367667333
ID003_c	277.9326125983049	988.1243367667333
EX_cpd19585_e	277.9326125983049	988.1243367667333
rxn20606_c	0.0	994.0621683833662
rxn12566_c	-1.0817364794761396e-12	994.0621683833662
EX_cpd00339_e	-1.1368683772161603e-12	994.062168383366
rxn11676_c	356.3047795920272	991.0932525750488
rxn07124_c	-7.422289520818936	-5.937831616633957
ID008_c	5.937831616634071	7.422289520819163
EX_cpd03170_e	-7.422289520819277	-5.937831616634071
EX_cpd00036_e	-1000.0	320.9975803398828
rxn09271_c	-320.9975803398559	1000.0
rxn25164_c	-398.25921347401743	746.0659376071278
rxn13713_c	-1000.0000000000014	0.0
rxn00871_c	-1.5916157281026244e-12	1000.000000000003
EX_cpd00029_e	-113.83520689120034	1000.0
rxn08061_c	-1000.0	113.83520689126294
rxn00602_c	-398.25921347399606	746.0659376071305
rxn00669_c	0.0	1000.0
rxn09172_c	0.0	1000.0
EX_cpd00141_e	0.0	1000.0
rxn03141_c	17.81349484990235	22.266868562457223
dna_rxn	2.968915808317081	3.711144760409542
rna_rxn	8.906747424951245	11.133434281228627
protein_rxn	23.751326466536653	29.689158083276336
teichoicacid_rxn	0.5937831616634164	0.7422289520819086
peptidoglycan_rxn	17.81349484990249	22.266868562457255
cellwall_rxn	11.875663233268327	14.84457904163817
lipid_rxn	2.9689158083170812	3.711144760409542
cofactor_rxn	11.875663233268325	14.84457904163817
biomass	59.37831616634162	74.22289520819083
SK_cpd11416_c	59.37831616634173	74.22289520819095
rxn05467_c	-1000.0	616.9161560678469
rxn08186_c	0.059378316166316836	0.07422289520820868
rxn08952_c	0.059378316166316836	0.07422289520820868
rxn10161_c	41.49472403164282	125.21802975467449
rxn08304_c	17.813494849901815	22.26686856245729
EX_cpd00013_e	-48.33499437347666	918.0498616798027
rxn05466_c	-918.0498616798237	48.3349943734662
EX_cpd00133_e	-0.3711144760428624	-0.2968915808340853
rxn11334_c	0.29689158083093703	0.3711144760428105
EX_cpd00443_e	-0.07422289520820868	-0.059378316166316836
rxn10421_c	0.05937831616634184	0.07422289520819102
rxn02269_c	277.93261259831115	988.1243367667346
rxn09142_c	-0.01855572380202375	-0.014844579041664474
rxn09145_c	-0.05566717140607125	-0.04453373712476605
rxn13139_c	-7.570735311235552	-6.056588248966866
rxn00620_c	-0.7422289520818595	-0.593783161663282
rxn00777_c	-19.208885279877222	-15.367108223849868
rxn01359_c	-2.2737367544323206e-13	709.0197315176868
rxn05293_c	202.48005812722522	253.10007265993582
rxn09341_c	-315.1133016063761	-252.09064128420698
rxn13914_c	17.813494849902582	22.266868562457184
rxn10175_c	-592.2816937531676	999.9851554209586
rxn02011_c	17.813494849902757	22.266868562457493
rxn07466_c	-44.53373712491475	-35.62698969980477
rxn09429_c	-125.18091830707021	-41.46503487355801
rxn09126_c	-0.055667171406184934	-0.04453373712476605
rxn01520_c	2.9689158083171323	3.7111447604095527
rxn09065_c	0.029689158083171102	0.03711144760409571
rxn10840_c	-7.422289520819163	-5.937831616634298
rxn05291_c	-125.06958396425773	-41.37596739930848
rxn03852_c	0.5937831616636231	0.7422289520818595
rxn00553_c	-45.387300419808525	-36.30984033571906
rxn09063_c	0.029689158083171036	0.037111447604033815
rxn05744_c	0.08906747424964578	0.11133434281236987
rxn02286_c	35.62698969980512	44.533737124914374
rxn08040_c	0.5937831616636231	0.7422289520819731
rxn13251_c	-709.0197315176885	0.0
