	minimum	maximum
EX_cpd00065_e	-1.464885024133764	-1.1719080193083755
EX_cpd00149_e	-0.0732442512066882	-0.05859540096548699
EX_cpd00099_e	-0.0732442512066882	-0.05859540096548699
EX_cpd00104_e	-0.07324425120669252	-0.05859540095145941
EX_cpd00092_e	-266.279475261935	-213.02358020977567
EX_cpd00011_e	-612.6773290498074	1000.0000000000011
EX_cpd00063_e	-0.0732442512066882	-0.05859540096548699
EX_cpd01080_e	-125.21515498791973	-23.255791247345655
EX_cpd00156_e	-513.8490042650953	-11.719080193083528
EX_cpd00039_e	-36.62212560334621	-29.29770048270848
EX_cpd00393_e	-0.0732442512066882	-0.058595400965259614
EX_cpd00322_e	-1000.0000000000001	-128.38908932172058
EX_cpd00030_e	-0.0732442512066882	-0.05859540096548699
EX_cpd00516_e	-21.973275362007826	-17.57862028962401
rxn05669_c	11.719080193083709	513.8490042650815
rxn05244_c	128.3890893217181	1000.0
EX_cpd00084_e	-1.5454537004619624	-1.2363629603702293
rxn05237_c	1.2363629603693151	1.5454537004639708
EX_cpd00644_e	-0.15381292753383133	-0.12305034203036556
R03018_c	0.12305034202357153	0.15381292753703557
EX_cpd00263_e	-0.07324425120669298	-0.0585954009654171
COG3601_c	0.058595400965417585	0.07324425120669013
rxn05255_c	0.058595400965417585	0.07324425120669123
EX_cpd00232_e	-1000.0	-174.93984111688417
rxn29571_c	174.93984111675638	1000.0
EX_cpd00492_e	174.9398411167556	1000.0
rxn05486_c	-1000.0	-174.93984111683847
rxn01484_c	-1000.0	242.15374240871344
EX_cpd00107_e	-438.06555127386537	-11.719080193088757
rxn05243_c	11.71908019308353	438.0655512738722
EX_cpd00066_e	-14.64885024133834	-11.719080193083538
rxn18584_c	11.719080193083535	14.648850241338204
EX_cpd00567_e	-1000.0	-56.35491082258784
ENOG4108HXH_c	56.354910822562005	1000.0000000000008
rxn05164_c	1.1719080193083082	1.4648850241338314
EX_cpd00119_e	-1.4648850241338778	-1.1719080193084892
rxn10144_c	11.719080193083368	14.64885024133831
EX_cpd00132_e	-14.648850241338083	-11.719080193083485
rxn10883_c	186.07822932494213	993.2175300949782
EX_cpd00054_e	-993.2175300949806	-186.07822932492692
rxn05151_c	29.297700482708546	36.622125603344706
rxn34357_c	-988.2809198069165	-255.68464532447524
EX_cpd00041_e	255.68464532448013	988.2809198069167
rxn14152_c	0.0	426.3464710807835
rxn00804_c	0.0	426.3464710807837
R01174_1_c	0.0	426.3464710807838
ID001_c	0.0	426.34647108078366
EX_cpd05178_e	0.0	426.34647108078366
R01214_c	0.0	499.99999999999784
rxn10618_c	0.0	499.9999999999999
R01174_2_c	0.0	499.9999999999999
ID002_c	0.0	499.9999999999999
EX_cpd01711_e	0.0	499.9999999999999
rxn01575_c	116.67000912863432	988.2809198069167
R01174_3_c	116.67000912863433	988.2809198069168
ID003_c	116.67000912863432	988.2809198069169
EX_cpd19585_e	116.67000912863432	988.2809198069169
rxn20606_c	56.35491082260136	1000.0
rxn12566_c	56.354910822597745	1000.0
EX_cpd00339_e	56.35491082259762	1000.0
rxn11676_c	307.389814145979	991.2106898551881
rxn07124_c	-7.324425120669048	-5.8595400965415365
ID008_c	5.859540096541764	7.3244251206691615
EX_cpd03170_e	-7.3244251206691615	-5.8595400965415365
EX_cpd00036_e	-828.723121585211	406.0301420742985
rxn09271_c	-406.0301420742775	828.7231215852122
rxn25164_c	-406.0301420742775	828.7231215852098
rxn13713_c	-999.9999999999992	0.0
rxn00871_c	1.0231815394945443e-12	1000.0
EX_cpd00029_e	90.27678647028885	1000.0
rxn08061_c	-1000.0	-90.27678647025527
rxn00602_c	-406.0301420743068	828.7231215852124
rxn00669_c	0.0	1000.0
rxn09172_c	0.0	1000.0
EX_cpd00141_e	0.0	1000.0
rxn03141_c	17.57862028962508	21.973275362007406
dna_rxn	2.9297700482708673	3.6622125603345905
rna_rxn	8.789310144812603	10.986637681003772
protein_rxn	23.438160386166942	29.297700482676728
teichoicacid_rxn	0.5859540096541737	0.7324425120669183
peptidoglycan_rxn	17.578620289625206	21.973275362007545
cellwall_rxn	11.719080193083471	14.648850241338366
lipid_rxn	2.929770048270867	3.6622125603345905
cofactor_rxn	11.71908019308347	14.648850241338364
biomass	58.59540096541735	73.24425120669181
SK_cpd11416_c	58.59540096541741	73.24425120669196
rxn08686_c	-1000.0	979.5503928857923
rxn05467_c	-1000.0000000000006	612.67732904983
rxn08186_c	0.0585954009653733	0.0732442512066882
rxn08952_c	0.0585954009653733	0.0732442512066882
rxn10161_c	23.255791247342927	125.21515498792007
rxn08304_c	17.578620289625075	21.973275362007563
EX_cpd00013_e	-56.07597396188976	935.9980869436052
rxn05466_c	-935.9980869436095	56.0759739618735
EX_cpd00133_e	-0.36622125603048516	-0.2929770048297087
rxn11334_c	0.29297700482428224	0.36622125603317085
EX_cpd00443_e	-0.07324425120646083	-0.058595400965259614
rxn10421_c	0.05859540096541736	0.07324425120669205
rxn02269_c	116.67000912864114	988.2809198069209
rxn09142_c	-0.018311062801558364	-0.01464885024142859
rxn09145_c	-0.05493318840501615	-0.0439465507240584
rxn13139_c	-7.470913623082609	-5.976730898472635
rxn00620_c	-0.7324425120669255	-0.585954009654175
rxn00777_c	-18.955612212289793	-15.164489769849183
rxn05293_c	199.810317292077	249.76289661482397
rxn09341_c	-310.9584684980162	-248.7667747986838
rxn13914_c	17.578620289625192	21.97327536200763
rxn10175_c	-916.2356548283946	999.9853511497554
rxn02011_c	17.578620289625132	21.973275362007332
rxn07466_c	-43.94655072401507	-35.15724057925042
rxn09429_c	-125.17853286231639	-23.22649354685973
rxn09126_c	-0.05493318840512984	-0.04394655072394471
rxn01520_c	2.9297700482708384	3.6622125603345688
rxn09065_c	0.029297700461536735	0.0366221256033441
rxn10840_c	-14.648850241338437	-11.719080193083528
rxn05291_c	-125.06866648550658	-23.13860044541275
rxn03852_c	0.5859540096541878	0.732442512066882
rxn00553_c	-44.788859612892566	-35.83108769035334
rxn09063_c	0.029297700482743494	0.03662212560334604
rxn05744_c	0.08789310144823048	0.10986637680969125
rxn02286_c	35.1572405792494	43.94655072401496
rxn08040_c	0.5859540096541878	0.7324425120671094
