	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn00292_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00305_c	rxn10131_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn01301_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn05655_c	rxn04043_c	rxn03910_c	rxn04794_c	rxn00786_c	rxn03908_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn05202_c	rxn08850_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn05527_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01646_c	rxn00105_c	rxn01302_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn01648_c	rxn03641_c	rxn01671_c	rxn00785_c	rxn03909_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c
0	15.906206003498902	180.82705191644607	810.3719607990931	-5.40811004118973	16.436412870282183	358.7273619282406	32.3426188737805	-140.4714682641163	0.058322755345628405	-0.013255171669584342	-992.0468969982504	-298.83784529074586	-149.86297089630682	0.058322755345628405	501.4431442603179	78.5634024855822	-1000.0000000000002	47.71861801049579	-32.3426188737805	15.906206003498824	0.0	-809.5589308747847	-3.0327832779859136	-613.8157930817365	-180.80054157310713	-2.6510343339164835	0.05302068667832968	-364.2737812476706	1.3255171669582415	654.2624403727079	0.05302068667832967	0.013255171669470656	364.2737812476705	513.8505052520425	-180.82705191644607	0.005302068667832966	-383.50923088168315	5.302068667832968	0.05832275534562841	15.906206003498898	182.20558977008852	32.34261887378182	603.2116557460707	0.07953103001818514	-195.84781245240833	180.800541573107	603.2116557460706	-195.84781245240833	180.8005415731071	1000.0	42.41654934266373	-5.302068667833055	0.01325517166969803	145.879578305306	-0.01325517166969803	0.05832275534623932	-13.721753712337545	192.75670641907132	-806.907896540868	-3.0327832779859136	-0.03976551500863934	55.67172101224598	501.44314426031804	0.5302068667834874	77.91389907377356	-180.82705191644607	501.42988908864857	0.05302068667832967	945.0844199888603	0.05302068667833737	3.976551500874815	184.80360341732097	-6.860876856168716	0.058322755345628405	15.906206003498824	-0.21208274670675564	0.21208274670660487	-513.8505052520425	-31.812412006997647	1.0604137335665937	180.80054157310724	16.436412870282197	501.42988908864857	192.75670641907132	-1.3255171669580932	-0.05302068667833737	-629.4918881959686	31.812412006997874	-0.05302068667833737	50.858237694868336	0.013255171669584342	-1000.0000000000002	164.36412870282496	180.8270519164463	40.295721875531285	0.2120827467066049	6.860876856168716	180.80054157310695	-137.4386849861304	0.026510343339168685	-0.05302068667833737	2.7570757072674543	-613.8157930817365	3.032783277986003	0.013255171669470656	6.860876856168829	-0.013255171669470656	0.005302068667832967	0.05302068667832967	-5.40811004118973	187.50765843792158	16.43641287028254	16.436412870282197	31.812412006997796	15.906206003498824	172.1740758505648	32.34261887378138	31.812412006997647	0.01325517166969803	192.7567064190713	0.026510343339282372	0.058322755345628405	3.9765515008748147	-0.03976551500875303	2.651034333916483	2.6510343339164835	0.013255171669470656	1000.0	-2.6510343339164137	-396.78834425392927	501.42988908864857	-40.29572187553127	1000.0	358.97171257983746	-192.7567064190706	149.86297089630682	-501.4431442603179	-78.56340248558217	341.66535853713117	-47.718618010495675	-0.05302068667833737	-5.3020686678328275	-364.2737812476705	-0.05302068667822368	-5.302068667832941	-0.07953103001818818	-1000.0	-42.41654934266364	-145.87957830530593	-0.05832275534612563	-55.67172101224594	180.82705191644607	-0.05302068667833737	-0.05302068667822368	-0.05302068667833737	-1.0604137335666337	-0.05302068667833737	-0.05302068667833737	137.4386849861304	-0.05302068667822368	-192.7567064190713	0.0	-0.05302068667833737	-101.45224336700426	-295.7897810696877	-26.510343339164933	-0.05302068667833737	-547.7201089033681	-0.05302068667833737	-15.906206003498937	295.7897810696877	547.720108903368	-1.1187364889123046	1.118736488912222	-0.11134344202389457	0.11134344202395809	-0.05302068667822368	0.05302068667832967	0.05302068667832968	50.85823769486842	-32.34261887378045	32.342618873780495	-32.34261887378182	-52.549713787998144	52.549713787998165	-10.604137335665882	10.604137335665934	-571.2221535364854	571.2221535364854	1.0604137335665935	-1.0604137335667474	10.604137335665934	-10.604137335665882	820.1630682104507	-820.1630682104508	26.51034333916483	-618.8877508603025	618.8877508603025	41.94557645233223	41.94557645233223	41.94557645233223	41.94557645233226	41.94557645233226	285.1856437340218	285.18564373402177	285.18564373402177	285.1856437340217	285.1856437340217	537.115971567702	537.1159715677021	537.1159715677022	537.1159715677022	930.1938661163229	930.1938661163227	930.1938661163226	992.0468969982505	-5.3020686678328275	5.3020686678328275	-5.3020686678328275	-50.85823769486842	50.858237694868194	-40.295721875531285	40.295721875531285	1000.0	-1000.0	603.2116557460707	603.2116557460707	603.2116557460707	15.906206003498902	2.651034333916483	7.953103001749452	21.20827467133187	0.5302068667832968	15.906206003498902	10.604137335665934	2.651034333916483	10.604137335665934	53.02068667832967	53.02068667832975	-341.66535853713117	0.0	0.05302068667833737	0.05302068667833737	101.45224336700426	15.9062060034989	1000.0	-1000.0000000000001	-0.2651034333849793	0.2651034333848926	-0.05302068667833737	0.05302068667832968	537.115971567702	-0.013255171669584342	-0.03976551500875303	-5.408110041189627	-0.53020686678326	-13.721753712337431	50.85823769486831	180.80054157310718	-225.0993252928522	15.9062060034989	15.906206003498898	-31.812412006997647	-101.42573302366498	-0.03976551500863934	2.6510343339164835	0.026510343339282372	-369.57584991550357	-101.34620199364781	0.5302068667834874	-0.07953103001830186	0.026510343339168685	0.07953103001739237	31.812412006997796	0.5302068667833737	-50.85823769486831
1	14.141992445875985	160.7708841222027	810.1651630705993	-4.808277431597844	14.613392194071817	318.93964163436397	28.755384639948097	-273.0721933304262	0.051853972300603665	-0.011784993704964108	-955.8121827656346	-265.69268307691476	-133.24113882757922	0.05185397230060367	445.82631185624484	69.8496576889655	-519.1619022651737	42.42597733762739	-28.755384639948925	14.141992445875985	0.0	-748.0935368498131	-2.6964065596904447	-528.5898972290909	-160.7473141347931	-2.356998740979426	0.04713997481958657	-288.83749210328904	1.1784993704896638	309.8290531403678	0.04713997481958656	0.011784993704850422	288.8374921032889	579.9338629395215	-160.7708841222036	0.004713997481958655	-340.97286586505413	4.713997481958657	0.051853972301042835	14.141992445875966	161.99652346752634	28.755384639947124	519.1619022651778	0.07070996223023863	-174.12563898861515	160.74731413479356	519.1619022651778	-174.12563898861515	160.7473141347931	519.1619022651736	37.711979855669234	-4.7139974819587	0.011784993704964108	277.8804707620253	-0.011784993704964108	0.05185397230172839	-12.199825483318591	171.3773784566094	-745.7365381088337	-2.6964065596904447	-0.035354981114892325	49.49697356056572	445.82631185624484	0.47139974819594954	69.27219299742421	-160.7708841222037	445.8145268625403	0.04713997481958656	567.5235894085688	0.04713997481962906	3.535498111469082	164.30638223367185	-6.0999127416592955	0.05185397230060367	14.141992445875985	-0.18855989928374584	0.1885598992837307	-579.9338629395215	-28.283984891751743	0.9427994963917313	160.7473141347931	14.613392194071707	445.81452686254033	171.3773784566094	-1.1784993704895896	-0.04713997481962906	-649.3471389735769	28.28398489175197	-0.04713997481962906	53.97947335727004	0.011784993704850422	-519.1619022651737	146.1339219407213	160.7708841222028	72.94320187431254	0.18855989928373074	6.0999127416592955	160.74731413479296	-270.37578677073964	0.02356998740981453	-0.04713997481962906	2.4512786906183033	-528.5898972290951	2.6964065596904487	0.011784993704850422	6.0999127416592955	-0.011784993704850422	0.004713997481958655	0.04713997481958656	-4.808277431597958	166.71052094948493	14.613392194072162	14.613392194071935	28.28398489175193	14.141992445875985	153.07764023164043	28.755384639948087	28.28398489175197	0.011784993704964108	171.37737845660934	0.023569987409928217	0.0518539722997544	3.5354981114690816	-0.03535498111477864	2.3569987409793276	2.3569987409793276	0.011784993704850422	519.1619022651736	-2.356998740979293	0.0	445.8145268625402	-72.94320187431236	962.8831789885727	284.1234946213302	-171.37737845661002	133.24113882757922	-445.82631185624484	-69.84965768896336	48.16099324029915	-42.4259773376275	-0.04713997482167542	-4.7139974819583585	-288.8374921032889	-0.04713997481958656	-4.7139974819587	-0.07070996223012571	-590.9333294116864	-37.711979855669256	-277.8804707620253	-0.051853972301614704	-49.496973560565834	160.7708841222027	-0.04713997481962906	-0.04713997481958656	-0.04713997481974275	-0.9427994963917854	-0.04713997481962906	-0.04713997481962906	270.37578677073964	-0.04713997481951537	-171.37737845660934	0.0	-0.04713997481962906	-101.4091190598574	-9.427994963917286	-23.569987409793278	-0.04713997481951537	-830.1996523689398	-0.04713997481962906	-14.141992445896372	9.427994963918698	830.1996523689397	-0.9946534686907853	0.9946534686927331	-0.0989939471209027	0.09899394712159107	-0.04713997481951537	0.04713997481958656	0.047139974819586566	53.97947335727008	-28.755384639949057	28.755384639948808	-28.755384639947124	-164.3425215341025	164.34252153410125	-9.4279949639174	9.42799496391732	-597.5403066468539	597.5403066468538	0.9427994963917312	-0.9427994963917854	9.427994963917387	-9.4279949639174	757.5215318137305	-757.5215318137306	23.569987409793274	-639.9191440096597	639.9191440096597	154.9145265701839	154.91452657018394	154.91452657018394	154.91452657018397	154.91452657018397	0.0	0.0	0.0	0.0	0.0	820.7716574050208	820.7716574050208	820.7716574050208	820.7716574050208	881.663801268184	881.663801268184	881.6638012681839	955.8121827656347	-4.713997481958472	4.713997481958586	-4.713997481958472	-53.97947335726997	53.97947335726974	-72.94320187431254	72.94320187431242	1000.0	-1000.0	519.161902265178	519.161902265178	519.161902265178	14.141992445875966	2.3569987409793276	7.070996222937985	18.855989927834624	0.4713997481958656	14.14199244587597	9.427994963917312	2.3569987409793276	9.427994963917312	47.139974819586556	47.13997481958654	-48.16099324029517	0.0	0.04713997481962906	0.04713997481962906	101.4091190598574	14.141992445875966	1000.0	-1000.0000000000001	-0.2356998741032612	0.23569987410327528	-0.04713997481951537	0.047139974819586566	820.7716574050208	-0.011784993704850422	-0.03535498111466495	-4.808277431597829	-0.4713997481958657	-12.199825483318591	53.97947335726997	160.74731413479546	-200.13276309655745	14.141992445875974	14.141992445875974	-28.283984891751857	-101.38554907244747	-0.03535498111477864	2.3569987409793502	0.02356998740981453	-293.55148958524774	-101.31483911021849	0.47139974819594954	-0.07070996223012571	0.02356998740981453	0.07070996222955728	28.283984891751928	0.47139974819583585	-53.97947335726997
2	14.653457695823466	166.5853915720221	927.2570378102423	-4.9821756165800934	15.1419062856842	330.474546927983	29.79536398150795	-557.9502388023429	0.05372934487379803	-0.0122112147464577	-992.6732711520881	-158.22388005454528	-20.98203751841004	0.05372934487379803	227.79434104934296	72.37586980260292	-582.0130244237076	43.960373087465655	-29.79536398150795	14.653457695823477	117.07795640575036	-788.2155652393242	-2.7939259340000717	-571.5466445800373	-166.5609691425292	-2.4422429493039055	0.04884485898607813	-164.6800801237141	1.2211214746519528	491.77655450521274	0.04884485898607812	0.0122112147464577	164.6800801237132	999.9999999999995	-166.58539157202222	0.0048844858986078115	-236.22667761234027	4.884485898607813	0.05372934487379804	14.653457695823432	50.77740149991689	29.795363981506966	561.777672782825	0.07326728847980782	-63.345183717027	166.5609691425292	561.777672782825	-63.345183717026885	166.5609691425293	582.0130244237068	39.07588718886248	-4.88448589860775	0.012211214746571386	562.9324144189263	-0.012211214746571386	0.053729344885027785	-12.641049505589649	177.57548484388934	-785.7733222900201	-2.7939259340000717	-0.0366336442393731	51.287101935381855	227.79434104934296	0.4884485898608091	71.7775202800243	-166.5853915720221	227.7821298345968	0.04884485898607812	594.4798292046751	0.04884485898617186	3.6633644239559486	170.24875599597817	-6.320524752794654	0.05372934487379804	14.653457695823477	-0.19537943593775253	0.1953794359377066	-1000.0	-29.306915391646726	0.9768971797215624	166.5609691425293	15.141906285684058	227.78212983459684	177.5754848438893	-1.221121474651909	-0.04884485898605817	-760.6228013792335	29.30691539164684	-0.04884485898605817	227.3719892329846	0.012211214746571386	-582.0130244237071	151.41906285684513	166.58539157202222	0.0	0.1953794359377066	6.320524752794654	166.5609691425292	-555.1563128683433	0.024422429493029085	-0.04884485898605817	2.5399326672703744	-571.5466445800405	2.7939259340000966	0.0122112147464577	6.320524752794768	-0.0122112147464577	0.0048844858986078115	0.04884485898607812	-4.98217561657998	55.661887398524755	15.1419062856844	15.1419062856844	29.306915391646868	14.653457695823477	158.6139105855051	29.795363981507936	29.306915391646726	0.012211214746571386	177.57548484388929	0.024422429493142772	0.05372934487379804	3.6633644239559486	-0.036633644239486784	2.4422429493039055	2.4422429493039055	0.012211214746571386	582.0130244237075	-2.4422429493039317	-20.23535164088628	227.78212983459676	0.0	1000.0	159.79559422510533	-177.57548484388997	20.98203751841004	-227.79434104934296	-72.37586980260289	0.0	-43.960373087465655	-0.04884485898503499	-4.884485898606272	-164.680080123714	-0.04884485898605817	-4.884485898607863	-0.07326728847976938	-737.0383773669259	-39.07588718886234	-562.9324144189263	-0.0537293448849141	-51.287101935381884	166.5853915720221	-0.048844858985944484	-0.04884485898605817	-0.048844858986285544	-0.9768971797216182	-0.048844858985944484	-0.048844858985944484	555.1563128683351	-0.04884485898605817	-177.57548484388929	0.0	-0.048844858985944484	-116.05061149955236	-9.768971797215613	-24.422429493039203	-0.04884485898605817	-830.9381464735894	-0.048844858985944484	-14.653457695823363	9.768971797215567	830.9381464735894	-1.0306265245955046	1.0306265245953605	-0.10257420385983096	0.10257420385987617	-0.04884485898605817	0.04884485898607812	0.04884485898607813	227.37198923298467	-29.79536398150799	29.79536398150795	-29.795363981506966	-255.6572490498222	255.65724904982204	-9.768971797215613	9.768971797215624	-706.9423013535372	706.9423013535371	0.9768971797215624	-0.9768971797217318	9.768971797215624	-9.768971797215613	797.9845370365395	-797.9845370365395	24.422429493039054	-750.8538295820179	750.8538295820179	245.88827725260637	245.88827725260637	245.88827725260637	245.88827725260637	245.88827725260637	0.0	0.0	0.0	0.0	0.0	821.1691746763709	821.169174676371	821.169174676371	821.169174676371	866.7378955786446	866.7378955786446	866.7378955786445	992.6732711520885	-4.884485898607522	4.88448589860775	-4.884485898607636	-227.37198923298467	227.37198923298445	-1.1368683772161603e-13	3.410605131648481e-13	962.877907170581	-962.8779071705809	561.777672782825	561.777672782825	561.777672782825	14.653457695823436	2.442242949303906	7.326728847911718	19.537943594431248	0.4884485898607812	14.653457695823436	9.768971797215624	2.4422429493039055	9.768971797215624	48.844858986078115	48.84485898607818	1.921307557495311e-11	0.0	0.04884485898605817	0.04884485898605817	116.05061149955225	14.653457695823434	1000.0	-1000.0000000000001	-0.24422429492358333	0.24422429492374276	-0.04884485898605817	0.04884485898607813	821.1691746763709	-0.012211214746344012	-0.03663364423960047	-4.982175616579968	-0.4884485898606954	-12.641049505589649	227.37198923298467	166.56096914252936	-207.37084882539693	14.653457695823434	14.653457695823432	-29.306915391646726	-116.0261890700591	-0.0366336442393731	2.4422429493039055	0.024422429493142772	-169.5645660223206	-115.95292178158024	0.4884485898608091	-0.07326728847999675	0.024422429493029085	0.07326728847908726	29.306915391646864	0.4884485898608091	-227.37198923298467
3	14.141992445876012	160.7708841222027	918.2391756475795	-4.808277431597844	14.613392194071817	318.93964163436397	28.755384639948097	-995.1917225683982	0.051853972300603665	-0.011784993704964108	-752.4835075967161	-265.69268307691476	-133.24113882758024	0.05185397230060367	445.8263118562485	69.8496576889655	-773.7520556941436	42.42597733762693	-28.755384639948925	14.141992445875985	0.0	-689.802785172973	-2.696406559696925	-615.3370690443303	-160.7473141347931	-2.356998740979426	0.04713997481958657	-2.0463630789890885e-12	1.1784993704896638	585.451328962275	0.04713997481958656	0.011784993704850422	0.0	999.9999999999995	-160.7708841222036	0.004713997481958655	-340.97286586505163	4.713997481958657	0.051853972301042835	14.141992445875966	161.99652346752634	28.755384639947124	605.9090740804163	0.07070996223023863	-174.12563898861526	160.74731413479356	605.9090740804163	-174.12563898861526	160.7473141347931	773.7520556941429	37.711979855669234	-4.7139974819587	0.011784993704964108	1000.0	-0.011784993704964108	0.05185397230172839	-12.199825483318818	171.3773784566094	-687.4457864319936	-2.696406559696925	-0.035354981114892325	49.49697356056572	445.8263118562485	0.47139974819594954	69.27219299741853	-160.7708841222037	445.8145268625439	0.04713997481958656	628.2368780354437	0.04713997481962906	3.535498111469082	164.30638223367185	-6.099912741659409	0.05185397230060367	14.141992445875985	-0.188559899278971	0.18855989927737857	-1000.0	-28.283984891751743	0.9427994963917313	160.7473141347931	14.613392194071707	445.81452686254386	171.3773784566094	-1.1784993704895896	-0.04713997481962906	-757.4211515505576	28.28398489175197	-0.04713997481962906	54.27419172607087	0.011784993704850422	-773.752055694143	146.1339219407213	160.7708841222028	0.0	0.18855989927886857	6.099912741659409	160.74731413479296	-992.4953160087061	0.02356998740981453	-0.04713997481962906	2.4512786906183033	-615.3370690443335	2.6964065596969085	0.011784993704850422	6.099912741659409	-0.011784993704850422	0.004713997481958655	0.04713997481958656	-4.808277431597958	166.71052094948493	14.613392194072162	14.613392194071935	28.28398489175193	14.141992445875985	153.07764023164043	28.755384639948087	28.28398489175197	0.011784993704964108	171.37737845660934	0.023569987409928217	0.0518539722997544	3.5354981114690816	-0.03535498111477864	2.3569987409793276	2.3569987409793276	0.011784993704850422	773.7520556941433	-2.356998740979293	-167.84298161373033	445.8145268625438	0.0	759.5545038196542	-4.713997481959154	-171.37737845661002	133.24113882758024	-445.8263118562485	-69.84965768895756	570.3590042152673	-42.42597733762693	-0.04713997481997012	-4.7139974819583585	-1.8189894035458565e-12	-0.04713997481958656	-4.7139974819587	-0.07070996223012571	-865.671450127187	-37.711979855669256	-1000.0	-0.051853972301614704	-49.496973560565834	160.7708841222027	-0.04713997481962906	-0.04713997481958656	-0.04713997481974275	-0.9427994963917854	-0.04713997481962906	-0.04713997481962906	992.4953160087067	-0.04713997481951537	-171.37737845660934	0.0	-0.04713997481962906	-114.91837063197966	-184.79248052757453	-23.569987409793278	-0.04713997481951537	-762.9091793822638	-0.04713997481962906	-14.141992445896372	184.79248052757455	762.9091793822638	-0.9946534686907853	0.9946534686927331	-0.0989939471209027	0.09899394712159107	-0.04713997481951537	0.04713997481958656	0.047139974819586566	54.27419172607097	-28.755384639949057	28.755384639948808	-28.755384639947124	-126.7891738813978	126.78917388139756	-9.4279949639174	9.42799496391732	-705.6143192238334	705.6143192238333	0.9427994963917312	-0.9427994963917854	9.427994963917387	-9.4279949639174	699.2307801368905	-699.2307801368906	23.569987409793274	-747.9931565866402	747.9931565866402	117.36117891748022	117.36117891748022	117.36117891748022	117.36117891748017	117.36117891748017	175.36448556365735	175.3644855636573	175.3644855636573	175.36448556365735	175.36448556365735	753.4811844183441	753.4811844183442	753.4811844183442	753.4811844183442	700.9003217418743	700.9003217418743	700.9003217418742	752.4835075967175	-4.713997481958472	4.713997481958586	-4.713997481958472	-54.27419172607074	54.274191726070626	-1.1368683772161603e-13	3.410605131648481e-13	723.7281229567687	-723.7281229567686	605.9090740804163	605.9090740804163	605.9090740804163	14.141992445875966	2.3569987409793276	7.070996222937985	18.855989927834624	0.4713997481958656	14.14199244587597	9.427994963917312	2.3569987409793276	9.427994963917312	47.139974819586556	47.13997481958654	-570.3590042152579	0.0	0.04713997481962906	0.04713997481962906	114.91837063197988	14.141992445875966	615.3184085671659	-615.318408567166	-0.2356998740998506	0.23569987410059492	-0.04713997481951537	0.047139974819586566	753.4811844183441	-0.011784993704850422	-0.03535498111466495	-4.808277431597829	-0.4713997481958657	-12.199825483318818	54.27419172607085	160.74731413479546	-200.13276309655745	14.141992445875974	14.141992445875974	-28.283984891751857	-114.89480064456995	-0.03535498111477864	2.3569987409793502	0.02356998740981453	-4.713997481958813	-114.82409068234085	0.47139974819594954	-0.07070996223012571	0.02356998740981453	0.07070996222955728	28.283984891751928	0.47139974819583585	-54.27419172607085
