	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn00292_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00305_c	rxn10131_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn05655_c	rxn04043_c	rxn03910_c	rxn04794_c	rxn00786_c	rxn03908_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn05202_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01646_c	rxn00105_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn01366_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn01368_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn10563_c	R01174_4_c	ID004_c	EX_cpd00489_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c
0	14.261545225588087	162.12999997289762	742.5236619973917	-4.848925376699981	14.736930066441346	321.6358756242671	28.998475292029127	-2.7192012896726965	0.05229233248480604	-0.011884621021408748	-992.8692273872073	-99.81893195809882	33.752323700558236	0.052292332484806046	31.36007068740662	152.43559340735342	-1000.0000000000002	42.78463567676499	-28.99847529202913	14.261545225587952	168.1198489676349	-925.935715562622	-2.719201289673947	-847.1175827167182	-162.10623073085503	-2.3769242042646805	0.04753848408529362	-4.753848408529507	1.18846210213234	114.40812434448833	0.047538484085293604	0.011884621021295061	4.753848408529361	-162.12999997289762	0.004753848408529359	-175.73551411810263	4.753848408529362	0.05229233248480604	14.261545225587959	-4.753848408529393	28.998475292028957	837.6098858996596	0.07130772612852015	-7.477803546612563	162.10623073085526	837.6098858996595	-7.477803546612563	162.10623073085512	1000.0	38.030787268234775	-4.753848408529393	0.011884621021295061	7.568126666372523	-0.011884621021522435	758.6107731198773	0.05229233249383469	-12.302959681270522	172.82615889208859	-923.5587913583573	-2.7192012896740607	-0.03565386306388518	49.91540828955803	31.36007068740662	0.4753848408529393	151.8532469773087	31.348186066385374	0.047538484085293604	779.8642486041022	0.04753848408529393	-129.88730939354684	3.5653863063971034	165.6953862792948	-6.151479840635261	0.052292332484806046	14.261545225588065	-0.1901539363414031	0.190153936341399	-28.523090451175904	0.9507696817058724	162.10623073085503	14.736930066441346	31.348186066385324	172.82615889208859	-1.1884621021322346	162.12999997289774	-0.04753848408529393	-580.3461235404088	28.523090451176245	-0.04753848408529393	0.011884621021408748	-1000.0000000000002	147.36930066441383	36.12924790482157	0.19015393634139902	-81.99544461398716	6.151479840635261	162.10623073085495	0.0	0.023769242042590122	-0.04753848408529393	2.472001172436929	-847.1175827167181	162.1299999728977	2.719201289673998	0.011884621021295061	6.151479840635261	-0.011884621021181374	0.004753848408529359	0.047538484085293604	-4.848925376699867	14.73693006644146	14.736930066441346	28.523090451176056	14.261545225588065	154.37171937018275	28.998475292029433	28.52309045117613	0.011884621021295061	10.69615891919102	129.88730939354684	0.02376924204270381	0.052292332484806046	3.565386306397103	-0.03565386306388518	2.37692420426468	2.3769242042646805	0.011884621021408748	1000.0	-2.3769242042646965	-162.3901141003406	31.34818606638537	-36.12924790482144	1000.0	0.0	-172.82615889208887	-33.752323700558236	-31.36007068740662	-152.4355934073534	-42.78463567676522	-0.04753848408483918	-4.753848408529166	-4.753848408529393	-0.04753848408529393	81.99544461398716	-4.753848408529393	-0.07130772612856617	-1000.0	-38.03078726823469	-7.568126666372564	-0.052292332493721005	-49.91540828955806	-0.04753848408540762	-0.04753848408529393	-0.04753848408540762	-0.9507696817057649	-0.04753848408540762	-0.04753848408540762	0.0	-0.04753848408529393	-10.69615891919102	177.0410124277812	-0.04753848408540762	-92.95510204667414	-9.507696817059127	-23.769242042646738	-0.04753848408540762	-594.6076687659968	-0.04753848408540762	-14.261545225588065	9.50769681705907	594.6076687659967	-1.0030620141908457	1.0030620141906785	-0.09983081657003368	0.09983081657009965	-0.04753848408529393	0.047538484085293604	0.04753848408529362	-28.998475292029184	28.99847529202913	-28.998475292028843	-62.357101884345525	62.357101884345546	-9.507696817058786	9.507696817058722	-774.0876633726317	774.0876633726317	0.9507696817058724	-0.9507696817059923	9.507696817058722	-9.507696817058786	935.4434123796808	-935.4434123796809	23.76924204264668	-570.83842672335	570.8384267233503	52.84940506728683	52.84940506728683	52.849405067286824	52.84940506728685	52.84940506728685	3.410605131648481e-13	0.0	3.534513281854475e-13	4.547473508864641e-13	4.547473508864641e-13	585.0999719489379	585.0999719489379	585.099971948938	585.099971948938	4.354657104957103	4.354657104957103	4.354657104957141	4.354657104957141	774.0876633726317	774.0876633726317	774.0876633726316	992.8692273872074	-9.10850551348642	9.108505513486648	-9.108505513486534	-36.12924790482157	36.12924790482157	1000.0	-1000.0	-758.6107731198772	758.6107731198772	837.6098858996595	837.6098858996595	837.6098858996595	14.261545225587959	2.3769242042646805	7.1307726127940425	19.015393634117444	0.4753848408529362	14.261545225588083	9.507696817058724	2.3769242042646805	9.507696817058722	47.538484085293604	47.53848408529359	-177.0410124277812	0.04753848408529393	0.04753848408529393	92.95510204667414	14.2615452255881	952.2016003294225	-952.2016003294226	-0.23769242042658334	0.23769242042661667	-0.04753848408540762	0.04753848408529362	585.0999719489379	-0.011884621021408748	-0.03565386306388518	-4.84892537669995	-0.4753848408528256	-12.302959681270522	162.1062307308552	-201.82463418411794	14.261545225588096	14.2615452255881	-28.523090451175904	-92.93133280463132	-0.03565386306388518	2.37692420426468	0.023769242042590122	-9.5076968170589	-92.86002507850401	0.4753848408529393	-0.07130772612856617	0.02376924204270381	0.07130772612799774	28.523090451176053	0.4753848408528256
1	12.679746810920733	144.14758832882092	725.5869648360456	-4.311113915713122	13.102405037951746	285.9621032444226	25.782151848873067	-133.8580816910303	0.046492404966319054	-0.010566455675984798	-781.2409438068628	-88.74766122077483	30.008734119177802	0.04649240497167742	0.010566455675757425	163.39967057006373	-501.00000000000017	38.03924043276413	-25.782151848873177	12.679746810920733	149.47308198940107	-637.5656659412903	-2.4176050586206657	-483.32393239993337	-144.12645541746951	-2.1132911351535473	0.0422658227030691	-4.226582270306949	1.0566455675767272	114.48338679133758	0.04226582270306909	0.010566455675757425	4.226582270306909	-144.14758832882092	0.004226582270306908	-156.24406678643652	4.22658227030691	0.04649240497376001	12.679746810920605	-4.226582270306949	25.782151848870967	474.87076785931964	0.06339873405518338	-6.64841391119046	144.12645541746951	474.8707678593196	-6.648413911190346	144.12645541746954	500.9999999999997	33.81265816245502	-4.226582270306949	0.010566455675757425	138.16919560674333	-0.010566455675871111	636.746753224313	0.04649240497337814	-10.938394915555364	153.6573984370103	-635.4523748061367	-2.4176050586182782	-0.031699367027272274	44.37911383822229	0.010566455675984798	0.42265822703075173	162.8819142419511	3.1513978319873567e-13	0.042265822703069125	594.8172450602132	0.0422658227030297	-347.8251510451314	3.169936702730264	147.31752503155124	-5.469197457777	0.046492404969897	12.679746810920733	-0.16906329082041793	0.1690632908204655	-25.35949362184124	0.8453164540613826	144.12645541746963	13.102405037951712	0.0	153.6573984370103	-1.0566455675767656	144.14758832882092	-0.0422658227030297	-581.3971106845217	25.359493621841352	-0.0422658227030297	0.010566455675757425	-500.9999999999999	131.02405037951783	244.5412080420083	0.1690632908204655	-100.77228777980088	5.469197457776318	144.12645541746934	-131.44047663241633	0.02113291135151485	-0.0422658227030297	2.1978227805612547	-483.32393239993337	144.147588328821	2.4176050586195976	0.010566455675757425	5.46919745777825	-0.010566455675880044	0.004226582270306908	0.04226582270306909	-4.311113915713008	13.102405037951712	13.102405037951826	25.35949362184121	12.679746810920733	137.24980606368092	25.782151848872473	25.359493621841352	0.010566455675757425	9.509810108189413	347.825151045132	0.02113291135151485	0.04649240497222893	3.169936702730264	-0.031699367027272274	2.1132911351534545	2.1132911351535473	0.010566455675757425	501.0000000000001	-2.1132911351534176	-26.129232140680188	0.0	-244.54120804200815	787.580817212342	0.0	-153.6573984370117	-30.008734119177802	-0.010566455675757425	-163.39967057006368	-38.03924043276436	-0.04226582270275499	-4.226582270306608	-4.226582270306835	-0.04226582270291601	100.77228777980099	-4.226582270306949	-0.06339873405522667	-1000.0	-33.81265816245502	-138.1691956067433	-0.046492404973264456	-44.379113838222224	-0.0422658227030297	-0.04226582270291601	-0.04226582270291601	-0.8453164540615035	-0.0422658227030297	-0.0422658227030297	131.44047663241633	-0.04226582270291601	-9.509810108189413	-104.76281377505427	-0.0422658227030297	-90.82252645869573	-8.453164540624925	-21.132911351534403	-0.042265822703143385	-594.0768574954297	-0.0422658227030297	-12.67974681092062	8.453164540624963	594.0768574954295	-0.8918088590335174	0.8918088590321107	-0.08875822767527097	0.088758227673826	-0.04226582270291601	0.04226582270306914	0.042265822703069146	-25.782151848873013	25.782151848873	-25.782151848870967	-8.453164540613784	8.453164540613878	-8.453164540613898	8.453164540613828	-837.2638348732532	837.263834873248	0.845316454061382	-0.8453164540615035	8.45316454061382	-8.453164540613898	646.0188304819042	-646.0188304819043	21.132911351534425	-572.9439461439079	572.9439461439081	0.0	0.0	0.0	0.0	0.0	1.1254996934439987e-11	0.0	1.131044250193432e-11	1.1254996934439987e-11	1.1254996934439987e-11	585.6236929548159	585.623692954818	585.6236929548181	585.6236929548181	57.24169339567215	57.24169339567216	57.24169339567277	57.24169339567277	837.263834873248	837.2638348732479	837.2638348732479	781.2409438068629	-61.46827566597847	61.46827566597847	-61.46827566597847	-244.5412080420083	244.5412080420083	1000.0	-1000.0	-636.7467532243129	636.7467532243129	474.87076785931976	474.8707678593197	474.8707678593197	12.679746810920605	2.1132911351534545	6.339873405460365	16.90632908122764	0.42265822703069106	12.679746810920731	8.45316454061382	2.1132911351534545	8.45316454061382	42.26582270306909	42.26582270306915	104.76281377505165	0.0422658227030297	0.0422658227030297	90.82252645869585	12.679746810920605	613.9306178857	-613.9306178857071	-0.21132911352344763	0.21132911352345857	-0.042265822703143385	0.042265822703069104	585.6236929548179	-0.010566455675757425	-0.031699367027272274	-4.311113915713189	-0.42265822703063805	-10.938394915563322	144.1264554174696	-179.43955028588266	12.679746810920692	12.679746810920692	-25.35949362184158	-90.80139354734399	-0.03169936702749965	2.1132911351535077	0.021132911351534552	-8.453164540613898	-90.7379948132899	0.42265822703063805	-0.06339873405568142	0.021132911351534753	0.06339873405465823	25.35949362184121	0.42265822703063805
2	13.470178942615142	153.13348427930146	852.3087892971207	-4.579860840489232	13.91918490736941	303.7884556331448	27.389363849984793	-122.78373051083042	0.04939065611358176	-0.011225149118786248	-993.2649105286757	-94.28002744919245	31.879423497521543	0.04939065611358176	95.80895455310815	77.78797656984933	-844.6681954475187	40.41053682785275	-27.389363849984797	13.470178942615235	158.79095943518715	-929.0691871950648	-2.568314118389594	-853.6483147425956	-153.11103398106377	-2.2450298237692072	0.04490059647538414	-4.490059647538487	1.1225149118846034	71.00446271339194	0.044900596475384136	0.011225149118899935	4.490059647538413	-153.13348427930134	0.004490059647538413	-165.98403499055655	4.4900596475384145	0.04939065611358177	13.470178942615117	-4.490059647538374	27.389363849983056	844.668195447519	0.06735089471365593	-7.062863825577665	153.11103398106388	844.6681954475189	-7.062863825577665	153.11103398106383	844.668195447519	35.92047718030705	-4.490059647538487	0.011225149118899935	127.3635913513196	-0.011225149118899935	684.990240320282	0.049390656122909604	-11.62027436782978	163.23611848626163	-926.8241573712957	-2.568314118389708	-0.033675447356358745	47.14562629915307	95.80895455310792	0.44900596475383736	77.23794426302618	95.79772940398934	0.044900596475384136	585.11918589201	0.04490059647537237	-369.16522232665943	3.367544735653892	156.50102901495535	-5.81013718391489	0.04939065611358176	13.470178942615235	-0.17960238590671906	0.1796023859066459	-26.940357885230128	0.8980119295076829	153.11103398106388	13.919184907369413	95.79772940398936	163.23611848626163	-1.1225149118845366	153.13348427930146	-0.04490059647537237	-699.1304044213443	26.940357885230355	-0.04490059647537237	0.011225149118899935	-844.6681954475192	139.19184907369447	34.12445332130744	0.17960238590664593	-11.25651774245648	5.81013718391489	153.11103398106366	-120.21541639243878	0.022450298237686184	-0.04490059647537237	2.3348310167216364	-853.6483147425956	153.13348427930146	2.5683141183896736	0.011225149118899935	5.81013718391489	-0.011225149118786248	0.004490059647538412	0.044900596475384136	-4.579860840489118	13.919184907369527	13.919184907369413	26.940357885230238	13.470178942615235	145.80570693451637	27.38936384998465	26.940357885230355	0.011225149118899935	10.102634206960374	369.16522232666136	0.02245029823779987	0.04939065611358177	3.3675447356538926	-0.03367544735658612	2.2450298237692063	2.245029823769207	0.011225149118899935	844.6681954475184	-2.2450298237693005	0.0	95.79772940398934	-34.12445332130737	1000.0	0.0	-163.23611848626297	-31.879423497521543	-95.80895455310815	-77.78797656984932	-40.410536827852866	-0.04490059647719136	-4.4900596475380326	-4.490059647538374	-0.04490059647525868	11.25651774245648	-4.490059647538487	-0.06735089471362699	-618.8205908421368	-35.92047718030699	-127.36359135131954	-0.04939065612279592	-47.14562629915304	-0.044900596475486054	-0.04490059647525868	-0.044900596475486054	-0.898011929507561	-0.044900596475486054	-0.044900596475486054	120.21541639243878	-0.04490059647525868	-10.102634206960374	-2.1600499167107046e-12	-0.044900596475486054	-106.67049416428654	-44.482350651783804	-22.45029823769198	-0.04490059647525868	-677.0983520072491	-0.044900596475486054	-13.47017894261512	44.482350651783804	677.0983520072491	-0.9474025856214894	0.9474025856212644	-0.09429125258884596	0.09429125258896592	-0.04490059647525868	0.044900596475384136	0.04490059647538414	-27.38936384998476	27.389363849984793	-27.38936384998317	-8.980119295074132	8.980119295064794	-8.980119295076747	8.980119295076827	-683.5542021222643	683.5542021222614	0.8980119295076827	-0.8980119295076747	8.980119295076827	-8.980119295076747	938.0493064901416	-938.0493064901417	22.450298237691943	-690.1502851262676	690.1502851262678	0.0	0.0	0.0	0.0	0.0	35.50223135670706	35.502231356701174	35.50223135670697	35.50223135670694	35.50223135670694	668.1182327121692	668.118232712177	668.118232712177	668.118232712177	0.0	0.0	0.0	0.0	683.5542021222614	683.5542021222614	683.5542021222614	993.2649105286758	-4.4900596475376915	4.490059647537919	-4.4900596475376915	-34.12445332130744	34.12445332130733	1000.0	-1000.0	-684.990240320282	684.990240320282	844.6681954475191	844.6681954475191	844.6681954475191	13.470178942615117	2.245029823769207	6.735089471307622	17.960238590153654	0.44900596475384147	13.470178942615245	8.980119295076829	2.245029823769207	8.980119295076827	44.90059647538413	44.900596475384305	0.0	0.04490059647537237	0.04490059647537237	106.67049416428654	13.470178942615117	903.9607736459873	-903.9607736460088	-0.22450298238186406	0.22450298238195407	-0.04490059647525868	0.04490059647538414	668.1182327121769	-0.011225149118786248	-0.033675447356699806	-4.579860840489183	-0.44900596475383736	-11.620274367829666	153.11103398106385	-190.62548233624625	13.470178942615119	13.470178942615117	-26.940357885230014	-106.64804386604862	-0.033675447356358745	2.245029823769207	0.022450298237686184	-8.980119295076861	-106.58069297133602	0.44900596475383736	-0.06735089471385436	0.022450298237686184	0.06735089471317224	26.940357885230235	0.44900596475383736
3	14.016188483223125	159.34070274011322	1000.0	-4.765504084296026	14.483394765997671	316.1024267992884	28.499583249221054	-497.35496944561703	0.05139269109123863	-0.011680157069349661	-791.7734089278571	-98.1016392254979	33.17164607696043	0.05139269109123863	41.58297247448536	139.0506566030563	-906.8513017721936	42.048565449668104	-28.499583249221054	14.016188483223232	165.22750190304868	-859.824496712451	-2.6724199374635873	-916.195427427677	-159.31734242597463	-2.3360314138705394	0.04672062827741079	-4.672062827741115	1.1680157069352695	208.73157159066795	0.04672062827741079	0.011680157069349661	4.672062827741079	-159.34070274011322	0.004672062827741077	-172.71214655310746	4.67206282774108	0.05139269109123863	14.016188483223113	-4.672062827741115	28.499583249219427	906.8513017721948	0.07008094241669592	-7.349154828035694	159.31734242597474	906.8513017721948	-7.34915482803558	159.31734242597472	906.8513017721942	37.37650262192838	-4.672062827741115	0.011680157069463348	502.1204735299129	-0.011680157069463348	749.1598488667365	0.05139269110532041	-12.091298598193475	169.8528441025295	-857.4884652985805	-2.672419937463701	-0.0350404712079353	49.05665969128106	41.58297247448536	0.46720628277410015	138.4783289066578	41.57129231741602	0.04672062827741079	638.1055742963346	0.046720628277398646	-852.168682969989	3.504047120805891	162.84474986091922	-6.045649299096681	0.05139269109123863	14.016188483223232	-0.18688251311561999	0.18688251311561008	-28.032376966446122	0.934412565548216	159.31734242597486	14.483394765997673	41.57129231741601	169.85284410252953	-1.1680157069351935	159.34070274011333	-0.046720628277398646	-840.6125766316075	28.03237696644635	-0.046720628277398646	0.011680157069349661	-906.8513017721945	144.8339476599771	2.2737367544323206e-13	0.18688251311561008	-69.82236565301525	6.045649299096681	159.31734242597452	-494.68254950815117	0.023360314138699323	-0.046720628277398646	2.429472670427022	-916.1954274276769	159.34070274011333	2.6724199374636766	0.011680157069349661	6.0456492990967945	-0.011680157069235975	0.004672062827741077	0.04672062827741079	-4.765504084295912	14.483394765997673	14.483394765997787	28.03237696644623	14.016188483223232	151.71589620523855	28.49958324922091	28.032376966446236	0.011680157069463348	10.512141362416287	852.168682969985	0.023360314138699323	0.05139269109123863	3.504047120805891	-0.035040471208048984	2.336031413870539	2.336031413870539	0.011680157069349661	906.8513017721934	-2.3360314138705007	0.0	41.57129231741602	0.0	798.7815031694875	0.0	-169.85284410253087	-33.17164607696043	-41.58297247448536	-139.05065660305627	-42.04856544966822	-0.046720628272737486	-4.672062827740888	-4.672062827740888	-0.046720628277398646	69.82236565301525	-4.6720628277410015	-0.0700809424166664	-858.5686532161129	-37.37650262192835	-502.12047352991283	-0.05139269110520672	-49.05665969128097	-0.046720628277398646	-0.046720628277398646	-0.046720628277398646	-0.9344125655482003	-0.046720628277398646	-0.046720628277398646	494.68254950815117	-0.046720628277398646	-10.512141362416287	-3.637978807091713e-12	-0.046720628277398646	-125.13724184556463	-113.7099114508336	-23.360314138705462	-0.046720628277398646	-750.2629793194807	-0.046720628277398646	-14.016188483223118	113.70991145083349	750.2629793194807	-0.9858052566394235	0.9858052566394543	-0.09811331936862189	0.09811331936864945	-0.046720628277398646	0.04672062827741079	0.046720628277410796	-28.49958324922102	28.499583249221054	-28.499583249219427	-9.344125655477455	9.344125655461884	-9.344125655482117	9.344125655482157	-998.7337031137814	998.733703113776	0.9344125655482157	-0.934412565548314	9.344125655482157	-9.344125655482117	869.168622367933	-869.168622367933	23.36031413870527	-831.2684509761252	831.2684509761255	0.0	0.0	0.0	0.0	0.0	104.36578579535137	104.36578579534057	104.36578579535133	104.36578579535137	104.36578579535137	740.9188536639995	740.918853663999	740.918853663999	740.918853663999	0.0	0.0	0.0	0.0	998.7337031137772	998.7337031137772	998.7337031137771	791.7734089278565	-4.6720628277413425	4.67206282774157	-4.67206282774157	0.0	0.0	763.2738256786375	-763.2738256786374	-749.1598488667365	749.1598488667365	906.8513017721953	906.8513017721953	906.8513017721953	14.016188483223111	2.336031413870539	7.008094241611618	18.68825131096432	0.46720628277410803	14.016188483223239	9.34412565548216	2.3360314138705394	9.344125655482157	46.72062827741078	46.720628277410924	0.0	0.046720628277398646	0.046720628277398646	125.13724184556463	14.016188483223115	833.6983213796766	-833.6983213796909	-0.23360314139290494	0.23360314139294489	-0.046720628277398646	0.046720628277410796	740.918853663999	-0.011680157069349661	-0.03504047120816267	-4.765504084295902	-0.46720628277398646	-12.091298598193475	159.31734242597474	-198.3524273517503	14.016188483223113	14.016188483223115	-28.032376966446122	-125.1138815314257	-0.0350404712079353	2.3360314138705394	0.023360314138699323	-9.344125655482117	-125.04380058901017	0.46720628277398646	-0.07008094241678009	0.023360314138699323	0.07008094241621166	28.032376966446222	0.46720628277398646
