	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn00292_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00305_c	rxn10131_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00471_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn04043_c	rxn03910_c	rxn04794_c	rxn00786_c	rxn03908_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn05202_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01646_c	rxn00105_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn01366_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn01368_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00794_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	rxn30075_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn10563_c	R01174_4_c	rxn05061_c	ID005_c	EX_cpd01042_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn00605_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c
0	14.697030482984552	167.0807415407346	835.0096896010439	-4.9969903642148665	15.186931499084407	331.457229472593	29.9207045582759	-2.8022338120856602	0.05388911176846274	-0.012247525402358406	-992.6514847585079	-137.6866805747658	0.0	0.05388911176846274	186.45632672747024	72.59108306053307	-1000.0000000000002	44.09109144895342	-29.9207045582759	14.697030482984587	138.4337796243139	-911.4007350748684	-2.8022338120856602	-817.9024599887421	-167.05624648992966	-2.449505080497425	0.048990101609948516	-164.30132189618223	1.2247525402487123	276.10671946456057	0.0489901016099485	0.012247525402244719	164.3013218961822	-167.0807415407345	0.004899010160994849	-215.92142334076834	4.899010160994851	0.053889111768462734	14.697030482984514	29.847219405860983	29.847219405860756	808.1044396667526	0.03674257620741628	-42.525857702512894	167.05624648992978	808.1044396667523	-42.525857702512894	167.05624648992978	1000.0	39.19208128795873	-4.899010160994862	0.01224752540258578	7.799224176300415	-0.012247525402472093	563.7543225229413	0.05388911177112732	-12.678638296651911	178.10351440297262	-908.9512299943709	-2.802233812085774	-0.03674257620741628	51.439606690445785	186.45632672747035	0.48990101609945214	71.99095431581088	186.44407920206794	0.0489901016099485	817.7140569207988	0.048990101610115744	-338.7605596410051	3.67425762074617	170.75499916148075	-6.339319148325899	0.05388911176846274	14.697030482984587	-0.19596040643875767	0.19596040643875529	-29.394060965968947	0.9798020321989701	167.05624648992978	15.186931499084267	186.444079202068	178.10351440297265	-1.2247525402486872	167.0807415407345	-0.04899010161000206	-667.8799579586996	29.394060965969175	-0.04899010161000206	0.0	0.01224752540258578	-1000.0000000000002	151.86931499084537	-0.036742576207188904	37.195734647353106	0.1959604064387553	6.339319148325899	167.0562464899297	0.03674257620729973	0.024495050805057872	-0.04899010161000206	2.547485283716356	-817.9024599887421	167.08074154073452	2.8022338120857246	0.012247525402244719	6.3393191483260125	-0.012247525402244719	0.004899010160994849	0.0489901016099485	-4.9969903642148665	34.746229566855845	15.18693149908438	15.186931499084494	29.394060965969032	14.697030482984587	159.08555695799578	29.883961982069078	29.394060965969175	0.01224752540258578	11.022772862238185	338.7605596410051	0.024495050804944185	0.05388911176846274	3.6742576207461695	-0.03674257620730259	2.4495050804974245	2.449505080497425	0.012247525402244719	1000.0	-2.4495050804973744	-191.89556033324743	186.44407920206794	-37.195734647353014	1000.0	159.40231173518748	-178.14025697918055	0.0	-186.45632672747024	-72.59108306053304	149.02818617634887	-44.09109144895342	-0.04899010161000206	-4.899010160994521	-164.30132189618212	-0.04899010161000206	-4.899010160994976	-1000.0	-39.19208128795867	-7.799224176300413	-0.05388911177101363	-51.43960669044577	-0.04899010160988837	-0.04899010161000206	-0.04899010161022943	-0.9798020321989043	-0.04899010160988837	-0.04899010160988837	-0.03674257620730259	-0.04899010161000206	-11.022772862238185	-0.04899010160988837	-104.52011962360916	-121.24201377411975	-24.495050804974426	-0.04899010161000206	-562.4714425666335	-0.04899010160988837	-14.697030482984474	121.24201377411978	562.4714425666335	-1.0336911439675305	1.0336911439674328	-0.10287921337840089	0.10287921337841126	-0.04899010161000206	0.0489901016099485	0.048990101609948516	0.0	-43.407781989776254	-29.92070455827593	29.920704558275904	-29.847219405860756	-9.798020321989725	9.7980203219897	-9.798020321989839	9.798020321989702	-614.0398362893666	614.0398362893665	0.9798020321989701	-0.9798020321991316	9.798020321989702	-9.798020321989839	921.1987553968581	-921.1987553968582	24.495050804974216	-658.0819376367099	658.0819376367099	111.44399345213003	111.44399345213014	111.44399345213014	111.44399345213014	111.44399345213014	552.6734222446438	552.6734222446438	552.6734222446438	552.6734222446438	26.609366280150915	26.609366280150674	26.609366280150653	26.60936628015054	26.60936628015054	773.4421480245538	773.4421480245538	773.4421480245537	992.6514847585078	-31.508376441145515	31.50837644114563	-31.508376441145742	-2.2737367544323206e-13	1.1368683772161603e-13	-37.195734647353106	37.19573464735299	1000.0	-999.9999999999982	-563.7543225229413	563.7543225229413	808.1044396667525	808.1044396667525	808.1044396667525	14.697030482984518	2.4495050804974245	7.348515241492276	19.596040643979403	0.4899010160994851	14.697030482984554	9.7980203219897	2.4495050804974245	9.7980203219897	48.990101609948496	48.990101609948624	-149.02818617634887	0.04899010161000206	0.04899010161000206	104.52011962360916	14.697030482984516	1000.0	-999.9999999999991	-0.24495050804864604	0.2449505080486842	-0.04899010161000206	0.048990101609948516	552.6734222446438	-0.012247525402358406	-0.03674257620730259	-4.9969903642147475	-0.48990101609945214	-12.678638296651911	1.2505552149377763e-12	167.05624648992978	-207.9874763850413	14.697030482984516	-0.03674257620741628	14.697030482984516	-29.39406096596872	-104.4956245728041	-0.03674257620741628	2.449505080497425	0.024495050805057872	-169.20033205717698	-104.42213942038939	0.48990101609945214	0.024495050804944185	0.07348515241471887	29.394060965969025	0.48990101609933845	0.0
1	13.093273561858199	148.84869827573038	703.8968623408493	-4.45171301103187	13.529716013920561	295.2882342160725	26.655722759683506	-2.4964508257867237	0.04800866972463547	-0.010911061301499103	-865.7403317147846	-122.66215115201409	0.0	0.048008669724635473	166.10999725478473	64.6698603342568	-501.00000000000017	39.2798206855806	-26.655722759683506	13.093273561858155	123.3277258914048	-693.1901210287789	-2.4964508257868374	-509.7288490412396	-148.8268761531275	-2.1822122603097087	0.043644245206194185	-264.78332123701375	1.0911061301548541	121.2370022819913	0.04364424520619417	0.010911061301385416	264.7833212370135	-148.84869827573038	0.004364424520619415	-192.35982853403596	4.364424520619418	0.04800866972463547	13.093273561858217	26.590256391872572	26.5902563918728	501.0000000000068	0.032733183904610996	-37.885387051229486	148.8268761531274	501.0000000000067	-37.885387051229486	148.82687615312753	500.9999999999994	34.91539616495526	-4.364424520619309	0.01091106130161279	6.948163836818559	-0.01091106130161279	416.0261318615976	0.048008669727096276	-11.2951306593568	158.66865344712306	-691.0079087684697	-2.4964508257868374	-0.03273318390472468	45.82645746650374	166.10999725478473	0.4364424520618968	64.13521833048071	166.0990861934835	0.04364424520619417	613.143546736132	0.04364424520633747	-240.39528116299607	3.273318390464595	152.12201666619504	-5.6475653296784	0.048008669724635473	13.093273561858155	-0.1745769808244404	0.17457698082438355	-26.186547123716423	0.8728849041238835	148.8268761531275	13.529716013920506	166.09908619348346	158.66865344712306	-1.0911061301546852	148.84869827573038	-0.043644245206223786	-555.0045198199157	26.186547123716537	-0.043644245206223786	0.0	0.010911061301726477	-500.9999999999995	135.2971601392069	-0.03273318390449731	160.8499246770881	0.17457698082438358	5.6475653296784	148.82687615312742	0.032733183904478186	0.02182212260322558	-0.043644245206223786	2.2695007507211313	-509.72884904124555	148.84869827573038	2.496450825786811	0.010911061301385416	5.6475653296784	-0.01091106130127173	0.004364424520619416	0.04364424520619417	-4.45171301103187	30.954680912491995	13.52971601392062	13.52971601392062	26.18654712371643	13.093273561858155	141.72595745808746	26.622989575778938	26.186547123716423	0.01091106130161279	9.819955171392849	240.39528116299607	0.021822122603111893	0.048008669724635473	3.273318390464595	-0.03273318390449731	2.182212260309708	2.1822122603097087	0.010911061301385416	501.0000000000001	-2.1822122603097114	0.0	166.0990861934835	-160.84992467708813	872.2869684957137	260.418896716394	-158.70138663102898	0.0	-166.10999725478473	-64.66986033425667	-1.8126321531615304	-39.27982068558049	-0.04364424520906596	-4.364424520619082	-264.78332123701364	-0.043644245206223786	-4.3644245206195365	-1000.0	-34.91539616495527	-6.94816383681848	-0.04800866972698259	-45.8264574665036	-0.043644245206223786	-0.043644245206223786	-0.04364424520645116	-0.8728849041239073	-0.043644245206223786	-0.043644245206223786	-0.03273318390449731	-0.043644245206223786	-9.819955171392849	-0.043644245206223786	-88.11531276289759	-8.728849041238846	-21.822122603097228	-0.043644245206223786	-669.8493184683846	-0.043644245206223786	-13.093273561858155	8.728849041238844	669.8493184683846	-0.9208935738487298	0.920893573848519	-0.09165291493070526	0.09165291493082965	-0.043644245206223786	0.04364424520619417	0.04364424520619418	0.0	70.79684417412443	-26.6557227596835	26.655722759683506	-26.5902563918728	-8.728849041238846	8.728849041238835	-8.72884904123896	8.728849041238835	-507.0394943383054	507.03949433830536	0.8728849041238834	-0.872884904124021	8.728849041238835	-8.72884904123896	701.9189700700188	-701.9189700700189	21.82212260309705	-546.2756707786768	546.2756707786768	0.0	0.0	0.0	0.0	0.0	661.1204694271466	661.1204694271429	661.120469427143	661.120469427143	60.61850114100808	60.618501141003314	60.61850114100332	60.61850114100321	60.61850114100321	767.4583910546994	767.4583910546993	767.4583910546992	865.7403317147846	-64.98292566162206	64.98292566162229	-64.98292566162218	-2.2737367544323206e-13	1.1368683772161603e-13	-160.84992467708798	160.84992467708798	1000.0	-999.9999999999982	-416.0261318615976	416.0261318615976	501.00000000000676	501.00000000000676	501.00000000000676	13.093273561858217	2.1822122603097083	6.546636780929126	17.45769808247767	0.43644245206194177	13.093273561858252	8.728849041238835	2.1822122603097083	8.728849041238835	43.64424520619416	43.64424520619423	1.812632153168579	0.043644245206223786	0.043644245206223786	88.11531276289782	13.093273561858215	1000.0	-999.9999999999991	-0.2182212260305505	0.21822122603055816	-0.043644245206223786	0.04364424520619418	661.1204694271428	-0.010911061301499103	-0.03273318390449731	-4.4517130110318055	-0.4364424520620105	-11.2951306593568	1.2505552149377763e-12	148.82687615312753	-185.29164302290167	13.093273561858217	-0.032733183904610996	13.093273561858215	-26.186547123716423	-88.0934906402947	-0.03273318390449731	2.1822122603097087	0.021822122603111893	-269.14774575763306	-88.0280242724856	0.4364424520620105	0.021822122603111893	0.06546636780888093	26.186547123716426	0.4364424520618968	0.0
2	13.066930858399246	148.5492256419069	881.6894454721954	-4.442756491855789	13.50249522034623	294.6941360058675	26.602093405891488	-2.49142815033656	0.047912079813598074	-0.010889109048662249	-993.4665345708004	-84.60619948633516	37.809164438773905	0.047912079813598074	90.15746727935164	64.53974933144538	-783.8486850665864	39.20079257520001	-26.60209340589149	13.066930858399246	160.8887640158471	-898.4578079624855	-2.4914281503346274	-792.5599723055208	-148.5274474238098	-2.1778218097333832	0.043556436194664164	-26.883914554970488	1.0889109048666037	166.20237273835198	0.04355643619466408	0.010889109048548562	26.883914554969152	-148.5492256419069	0.0043556436194664054	-154.163650267393	4.35564361946641	0.04791207981416117	13.066930858399182	-11.272405687176047	26.536758751598427	783.8486850665876	0.032667327145986746	0.0	148.5274474238098	783.8486850665874	-3.410605131648481e-13	148.52744742380983	783.8486850665889	34.845148955731176	-4.3556436194663775	0.010889109048775936	6.93418464219115	-0.010889109048665885	340.3329252533249	0.04791207981418211	-11.272405687175592	158.34942378570537	-896.2799861527536	-2.491428150329284	-0.032667327145986746	45.73425800439713	90.15746727935175	0.43556436194660364	64.00618298805466	90.14657817030336	0.04355643619466407	669.9539612872047	0.04355643619476268	-1000.0	3.266732714599837	151.81595835650685	-5.636202843591036	0.04791207981319988	13.066930858399246	-0.17422574478086972	0.17422574478081915	-26.133861716798265	0.8711287238932813	148.52744742380992	13.50249522034619	90.14657817030331	158.34942378570565	-1.0889109048664523	148.54922564190701	-0.04355643619476268	-733.0966633940938	26.133861716798492	-0.04355643619476268	284.4740029668274	0.010889109048662249	-783.848685066589	135.02495220346358	-0.03266732714587306	33.07022418079703	0.1742257447785967	5.63620284358899	148.52744742380975	0.032667327145959484	0.021778218097438184	-0.04355643619476268	2.264934682122467	-792.5599723055202	148.54922564190696	2.4914281503349023	0.010889109048548562	5.636202843589899	-0.010889109048778831	0.004355643619466411	0.043556436194664226	-4.442756491855789	-6.916762067708987	13.502495220346304	13.502495220346304	26.133861716798368	13.066930858399246	141.44081525494437	26.56942607874557	26.133861716798492	0.010889109048775936	9.80019814380114	1000.0	0.021778218097324498	0.0479120798141316	3.2667327145998626	-0.03266732714610043	2.1778218097332025	2.1778218097332034	0.010889109048434875	783.8486850665863	-2.1778218097332456	0.0	90.14657817030336	-33.070224180797425	1000.0	22.528270935502974	-158.38209111285255	-37.809164438773905	-90.15746727935164	-64.53974933144669	90.88516886580169	-39.20079257520092	-0.043556436194990056	-4.355643619466036	-26.883914554970488	-0.043556436194648995	-4.355643619466491	-506.2867861931421	-34.84514895573102	-6.934184642190644	-0.04791207981406842	-45.73425800439702	-0.04355643619476268	-0.043556436194648995	-0.04355643619476268	-0.871128723893321	-0.04355643619476268	-0.04355643619476268	-0.032667327145986746	-0.043556436194648995	-9.800198143798866	-0.04355643619476268	-110.33912771534506	-8.711287238934005	-21.778218097332115	-0.04355643619453531	-508.6467192373769	-0.04355643619476268	-13.066930858399246	8.711287238934016	508.64671923737683	-0.9190408037081852	0.9190408037081107	-0.09146851600962691	0.09146851600941107	-0.043556436194648995	0.04355643619466407	0.043556436194664074	284.4740029668325	-230.60011294740275	-26.602093405891424	26.60209340589149	-26.536758751598807	-8.711287238932869	8.711287238932814	-8.711287238932869	8.711287238932814	-685.2281400161564	685.2281400161563	0.8711287238932813	-0.8711287238934347	8.711287238932814	-8.711287238933096	907.1690952014184	-907.1690952014185	21.778218097331997	-724.3853761551609	724.3853761551609	0.0	0.0	0.0	0.0	0.0	499.9354319984387	499.9354319984474	499.9354319984474	499.9354319984474	83.10118636918634	83.10118636918297	83.10118636918287	83.10118636918287	83.10118636918287	707.7564109516591	707.7564109516591	707.7564109516591	993.4665345708001	-87.45682998864879	87.4568299886489	-87.4568299886489	-284.47400296683236	284.47400296683224	-33.07022418079748	33.070224180797595	1000.0	-999.9999999999982	-340.3329252533249	340.3329252533249	783.8486850665876	783.8486850665876	783.8486850665876	13.066930858399184	2.177821809733203	6.53346542919961	17.422574477865627	0.43556436194664067	13.066930858399221	8.711287238932814	2.177821809733203	8.711287238932814	43.55643619466406	43.556436194664116	-90.88516886579202	0.04355643619476268	0.04355643619476268	110.33912771534472	13.066930858399186	666.0292068305366	-666.0292068305367	-0.21778218097347235	0.21778218097812177	-0.04355643619453531	0.043556436194664074	499.93543199844737	-0.010889109048548562	-0.03266732714610043	-4.442756491855734	-0.4355643619467173	-11.272405687176729	284.4740029668325	148.52744742380983	-184.91884986445064	13.066930858399184	-0.032667327145986746	13.066930858399184	-26.133861716798265	-110.31734949724728	-0.032667327145986746	2.1778218097332034	0.021778218097438184	-31.239558174435956	-110.25201484295553	0.43556436194660364	0.021778218097382368	0.06533465429220087	26.133861716798364	0.43556436194660364	-284.4740029668325
3	13.652832463265954	155.20995038656838	918.4057703384769	-4.64196303751055	14.107926878708652	307.9077795998902	27.794891423132942	-2.6031400563267653	0.05006038569715968	-0.011377360385949942	-816.6042098755909	-88.39981472757775	39.50447073245914	0.05006038569715969	94.1999930523931	67.43361500813499	-798.4831056642623	40.95849738979848	-27.794891423132945	13.652832463266122	168.1027751760409	-817.7832821173691	-2.6031400563266516	-807.5849939731071	-155.18719566579648	-2.2754720772110133	0.045509441544220285	-291.41550990115604	1.1377360386055064	225.55038915526245	0.04550944154422027	0.011377360385949942	291.41550990115576	-155.20995038656827	0.004550944154422026	-161.0761174016119	4.550944154422028	0.05006038569715968	13.652832463266044	-11.777843471644132	27.72662726081512	798.4831056642654	0.03413208115830457	0.0	155.18719566579637	798.4831056642576	6.821210263296962e-13	155.1871956657965	798.4831056642656	36.40755323537614	-4.550944154422041	0.011377360386063629	7.245103093837168	-0.011377360385949942	431.1857635701065	0.05006038569865723	-11.777843471644019	165.44957473401695	-815.5078100401598	-2.6031400563266516	-0.034132081158190886	47.78491362143114	94.1999930523931	0.4550944154422041	66.87612434921823	94.18861569200743	0.04550944154422027	776.5702908487623	0.045509441544254514	-1000.0	3.4132081158165524	158.623158502385	-5.888921735822009	0.05006038569715969	13.652832463266009	-0.18203776617599488	0.18203776617584666	-27.305664926532017	0.9101888308844055	155.18719566579648	14.10792687870844	94.18861569200737	165.44957473401695	-1.1377360386054534	155.2099503865685	-0.045509441544254514	-763.1503105103691	27.30566492653236	-0.045509441544254514	166.9235112621873	0.011377360386063629	-798.4831056642658	141.07926878708784	-0.0341320811580772	0.0	0.1820377661758467	5.888921735822009	155.1871956657964	0.03413208115802479	0.022754720772240944	-0.045509441544254514	2.3664909602984885	-807.5849939731095	155.20995038656838	2.6031400563267577	0.011377360385949942	5.888921735822123	-0.011377360385836255	0.004550944154422027	0.04550944154422027	-4.64196303751055	-7.226899317220386	14.107926878708895	14.107926878708668	27.305664926532092	13.652832463266122	147.78280952655552	27.760759341974854	27.305664926532017	0.011377360386063629	10.239624347448625	1000.0	0.022754720772127257	0.05006038569715969	3.4132081158165524	-0.0341320811580772	2.275472077211013	2.2754720772110133	0.011377360385949942	798.4831056642621	-2.2754720772110204	0.0	94.18861569200743	-3.361976381883703e-13	823.4306261072239	286.86456574673355	-165.48370681517622	-39.50447073245914	-94.1999930523931	-67.433615008135	78.98991414768284	-40.95849738979837	-0.045509441539593354	-4.550944154420449	-291.41550990115593	-0.045509441544254514	-4.550944154422041	-1000.0	-36.4075532353761	-7.245103093837088	-0.05006038569854354	-47.78491362143109	-0.045509441544254514	-0.045509441544254514	-0.0455094415443682	-0.9101888308845218	-0.045509441544254514	-0.045509441544254514	-0.0341320811580772	-0.045509441544254514	-10.239624347448625	-0.045509441544254514	-114.93440527684447	-9.10188830884556	-22.754720772110204	-0.04550944154414083	-584.4422746134843	-0.045509441544254514	-13.652832463266009	9.10188830884556	584.4422746134842	-0.9602492165817011	0.9602492165815651	-0.09556982724132013	0.09556982724137997	-0.045509441544254514	0.04550944154422027	0.045509441544220285	166.92351126218705	-185.13396904292415	-27.79489142313298	27.794891423132945	-27.72662726081512	-9.101888308844082	9.101888308844055	-9.101888308844082	9.101888308844053	-713.1354342532662	713.1354342532661	0.9101888308844056	-0.9101888308845218	9.101888308844053	-9.101888308844082	826.885170426213	-826.885170426213	22.7547207721101	-754.048422201525	754.048422201525	0.0	0.0	0.0	0.0	0.0	575.3403863046544	575.3403863046406	575.3403863046406	575.3403863046406	112.77519457764377	112.77519457764124	112.77519457764129	112.77519457764117	112.77519457764117	1000.0	999.9999999999999	999.9999999999999	816.6042098755903	-117.32613873206162	117.32613873206174	-117.32613873206174	-166.92351126218693	166.92351126218682	-5.684341886080801e-13	5.684341886080801e-13	788.8775826147762	-788.8775826147762	-431.1857635701065	431.1857635701065	798.4831056642654	798.4831056642654	798.4831056642654	13.652832463266046	2.2754720772110133	6.826416231633041	18.203776617688106	0.4550944154422027	13.652832463266082	9.101888308844055	2.2754720772110133	9.101888308844055	45.509441544220266	45.50944154422041	-78.98991414767238	0.045509441544254514	0.045509441544254514	114.93440527684459	13.652832463266046	894.0649991096531	-894.0649991096532	-0.2275472077201357	0.22754720772004736	-0.04550944154414083	0.045509441544220285	575.3403863046406	-0.011377360385949942	-0.034132081157849825	-4.641963037510467	-0.45509441544231777	-11.777843471644019	166.92351126218693	155.1871956657965	-193.21033407599145	13.652832463266046	-0.0341320811580772	13.652832463266044	-27.305664926531904	-114.91165055607246	-0.034132081158190886	2.2754720772110137	0.022754720772127257	-295.9664540555767	-114.8433863937563	0.4550944154422041	0.022754720772127257	0.06826416231604071	27.30566492653209	0.4550944154422041	-166.92351126218693
