	rxn03408_c	rxn00258_c	rxn01218_c	rxn00678_c	rxn00001_c	rxn01322_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn01492_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn08799_c	rxn09111_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn02175_c	rxn03884_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn04043_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn08815_c	rxn00363_c	rxn03908_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn05527_c	rxn10168_c	rxn09657_c	rxn12191_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05059_c	rxn10474_c	rxn00461_c	rxn10473_c	rxn08309_c	rxn01648_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn01859_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn10272_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	rxn00741_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn00530_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn01953_c	rxn02011_c	rxn00579_c	rxn07466_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05681_c	EX_cpd02711_e	rxn34423_c	rxn12188_c	rxn09658_c	rxn12212_c	rxn10042_c	rxn05554_c	EX_cpd00072_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05559_c	EX_cpd00047_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	rxn05203_c	EX_cpd00207_e	rxn05543_c	EX_cpd11584_e	rxn12642_c	rxn05539_c	EX_cpd01017_e	rxn00650_c	rxn05535_c	EX_cpd11591_e	rxn12635_c	dna_rxn	rna_rxn
0	27.062133154644712	-1.7590386550538142	-2.8415239812377036	1.7590386550538142	470.5841424540063	55.02633741444413	0.09922782156757604	-0.022551777628905256	-815.4779450182489	-454.19654254218534	436.6528537340806	0.09922782156757602	17.57234512841626	27.062133154644698	169.91100843822542	2.841523981237703	-410.8240556887538	0.1127588881443977	1000.0	-307.606246857795	-2.0477014087014496	-0.0676553328864884	0.022551777628905256	0.009020711051573259	485.2202001805099	-484.1377148543239	0.09922782156757604	276.9641618926295	27.062133154644723	563.3471462659195	55.02633741444481	-0.11275888814452628	-324.2866367064304	307.6062468577951	998.2409613449463	-0.022551777628677883	307.651350413053	307.6062468577951	-944.9736625855552	61.19650377370294	88.24323544217236	0.02255177762879157	6.109521923006923	27.964204259799423	484.13771485432386	0.09922782156718313	-2.2737367544323206e-13	324.2866367064304	-408.7763542800525	-313.40004389399803	94.71746604125644	0.02255177762882808	-54.12426630928917	-1.1050371038146523	279.6420425979957	-307.65135041305314	0.0902071105154824	0.09020711051550734	950.7758675402142	313.00082510983776	484.13771485432414	0.09922782156757604	27.062133154644812	1000.0	-0.360828442061802	0.3608284420618103	1000.0	-54.12426630928928	1.154651014598232	307.6062468577951	27.96420425979943	-0.7938225725362145	-0.09020711051550734	54.12426630928928	-0.09020711051550734	0.022551777628905256	307.6513504130529	966.3810803878191	0.3608284420618103	-146.22967200856021	3.410605131648481e-13	307.606246857795	-10.886592812432355	0.04510355525781051	-0.09020711051550734	2.2281156297321854	686.5999561060019	313.400043893998	0.022551777628905256	-1.1368683772161603e-13	-0.022551777628677883	0.009020711051573259	0.0902071105154824	567.6770875706627	27.964204259799544	27.964204259799544	54.124266309289446	27.062133154644698	0.0	55.02633741444435	0.02255177762879157	-950.7758675402142	324.2866367064303	0.045103555257696826	0.09922782156757604	-0.06765533288694314	2.2551777628870595	2.04770140870145	0.022551777628905256	-2.047701408701414	29.740013860011118	-966.381080387819	817.733122781136	-4.943349656248188	-324.28663670642993	998.2409613449461	-436.6528537340806	612.3695295098637	-17.57234512841626	-0.09020711051550734	-5.773255072990764	-0.09020711051550734	304.42301705546197	-0.13531066577343154	-114.85812994910418	944.9736625855552	-61.19650377370306	-0.09922782156706944	-94.71746604125644	307.651350413053	-0.09020711051539365	-0.09020711051550734	-0.09020711051539365	-1.1546510145983575	-0.09020711051539365	-0.09020711051539365	-0.09020711051550734	468.365246625028	-0.09020711051539365	-0.04510355525746945	-11.835172899631289	-43.55199295687498	-0.09020711051539365	-497.40310854317426	-0.09020711051539365	-27.062133154644698	11.835172899631313	497.4031085431742	-0.1894349320831452	0.18943493208305842	-0.09020711051550734	0.0902071105154824	0.09020711051548237	-333.3333333333335	-55.026337414444015	55.026337414444015	-1000.0	-16.417694113817902	16.41769411381784	-7.902142881156124	7.902142881156185	-410.8871845648083	410.8871845648083	11.618675834393997	-11.618675834393912	422.7674771210037	-422.7674771210037	8.948545363135741	-8.948545363135736	43.551992956875	10.31969344297147	-10.31969344297147	479.43385212849023	479.43385212849023	479.43385212849034	479.43385212849034	405.94383490856023	405.94383490856023	405.9438349085601	815.4779450182489	88.24323544217248	-88.24323544217248	88.24323544217248	-1.7590386550534731	1.7590386550534731	1.7590386550535868	-966.3810803878191	966.3810803878191	687.8695970240615	-687.8695970240615	1.7590386550534731	1000.0	1000.0	1000.0	27.06213315464472	0.9020711051548237	27.062133154644712	18.041422103096476	4.510355525774119	18.041422103096476	90.20711051548237	90.20711051548233	-612.3695295098637	-468.365246625028	0.09020711051550734	0.09020711051550734	0.04510355525746945	27.062133154644727	-0.45103555257719563	0.4510355525772976	-0.09020711051539365	0.09020711051548237	479.43385212849034	-95.74846703706032	-0.06765533288694314	-3.363013091269945	-0.902071105154846	-2.2737367544323206e-13	-333.33333333333337	95.74846703706044	333.33333333333314	307.60624685779516	-379.3129741208745	27.06213315464472	-0.0676553328864884	55.02633741444413	27.062133154644723	-0.13531066577320416	-54.124266309289396	2.0477014087014496	-1.38918950193829	0.045103555257696826	-5.773255072990764	0.13531066577303916	0.902071105154846	0.0451035552579242	0.13531066577388629	54.124266309289446	0.9020711051547323	-0.022551777628677883	333.3333333333336	9.525870870434915	5.773255072990878	11.618675834394026	10.319693442971243	2.237136340783877	4.329941304743102	13.24240382367293	11.330013080744607	2.45363340602114	17.969256414684196	16.417694113817902	16.489859802230285	4.871183967836146	7.902142881156124	4.9433496562483015	11.94342143224992	8.94854536313585	1.1546510145982438	7.505231594888073	11.835172899631402	36.082844206192945	276.96416189262936	-276.96416189262936	0.0902071105154824	-0.13531066577309048	0.13531066577343154	333.33333333333326	1000.0	79.09667252345082	-79.09667252345082	95.74846703706044	-95.74846703706044	998.2409613449461	-998.2409613449461	-968.5009474849352	968.5009474849352	9.4725350142769	-9.472535014276787	687.9891456079401	-687.98914560794	2.841523981237742	-2.841523981237515	324.2866367064305	-324.2866367064303	-10.886592812432582	10.886592812432468	54.124266309289396	-54.12426630928917	-692.7094780290089	692.7094780290089	2.4536334060211034	-2.4536334060210265	2.453633406021104	2.3363641623515057	-2.336364162351515	2.3363641623515057	4.871183967836129	-4.871183967836032	4.871183967836129	4.510355525774119	22.571623193184255
1	24.060576265521036	-1.5639374572606357	-2.5263605078797107	1.5639374572607494	418.38999106824133	48.923171739892155	0.08822211297305335	-0.02005048022124356	-712.7863473851775	-486.39439639622657	0.0	0.08822211297348094	15.623334188415583	24.060576265520922	151.06557762900516	2.5263605078797107	-359.13607938685834	0.10025240110638213	474.1052126036721	-273.48855021808845	-1.8205836040910872	-0.06015144066373068	0.020050480221357248	0.008020192088532014	292.35940403415236	-291.3969809835296	0.08822211297408862	383.1397226321004	24.060576265520986	583.438720667162	48.923171739893974	-0.10025240110644518	-288.318859041059	273.4885502180887	889.5468083771393	-0.020050480221129874	273.52865117853133	273.4885502180886	-534.5155489272715	54.408983128431146	72.33383866973577	0.02005048022124356	5.431893241172247	24.86259547437156	291.3969809835295	0.08822211297376725	0.0	288.31885904105934	-357.31549578276736	-278.6397367361616	84.21201692932334	0.020050480221224964	-48.12115253104139	-0.9824735308422987	248.62595474371713	-273.5286511785316	0.08020192088506993	0.08020192088508793	787.4746790596168	278.28479671912686	291.39698098353244	0.08822211297390853	24.060576265521036	474.10521260367216	-0.3208076835405791	0.32080768354032024	474.10521260367216	-48.121152531041844	1.0265845873289525	273.48855021808856	24.862595474371574	-0.7057769037885464	-0.08020192088508793	48.121152531041844	-0.08020192088508793	0.020050480221357248	273.5286511785314	581.109721628472	0.32080768354032024	-45.28775092137471	3.979039320256561e-12	273.48855021808856	-9.679122304897305	0.04010096044260081	-0.08020192088508793	1.9809874458609988	195.46547586751035	278.6397367361654	0.020050480221357248	-2.7284841053187847e-12	-0.020050480221016187	0.008020192088532014	0.08020192088506993	587.2884128696483	24.862595474371687	24.862595474371687	48.12115253104197	24.060576265520922	2.0463630789890885e-12	48.92317173989275	0.02005048022124356	-787.4746790596168	288.3188590410592	0.04010096044260081	0.0882221129742502	-0.06015144066418543	2.005048022126748	1.820583604091087	0.020050480221357248	-1.820583604091098	-110.45319162286034	-581.109721628472	714.7913954073035	-4.395065264501806	-288.3188590410581	889.5468083771391	0.0	476.5145056915761	-15.623334188415583	-0.08020192088463318	-5.132922936644604	-0.08020192088520162	629.1707254864215	-0.12030288132768874	-417.4233204603563	534.5155489272715	-54.408983128431146	-0.08822211297365357	-84.21201692932334	273.5286511785314	-0.08020192088497424	-0.08020192088520162	-0.08020192088520162	-1.0265845873290118	-0.08020192088497424	-0.08020192088497424	-0.08020192088520162	505.1136268752039	-0.08020192088497424	-0.040100960442373434	-10.522492020121263	-38.7214874033117	-0.08020192088520162	-530.9307968402168	-0.08020192088497424	-24.060576265520922	10.522492020121199	530.930796840217	-0.16842403385908256	0.1684240338581233	-0.08020192088520162	0.08020192088506993	0.08020192088506992	-333.3333333333335	-48.92317173989204	48.92317173989193	-583.438720667165	-14.596749601082706	14.596749601082774	-7.025688269531997	7.025688269532054	-111.14502074734094	111.14502074734087	10.330007409996872	-10.330007409996824	369.7548137120416	-369.754813712041	7.9560305517988255	-7.95603055179879	38.72148740331186	9.175099749252126	-9.175099749252126	514.9545741999111	514.9545741999118	514.9545741999118	514.9545741999118	106.74995548283933	106.74995548283933	106.74995548283925	712.7863473851755	72.33383866973531	-72.33383866973531	72.33383866973531	-1.5639374572602947	1.5639374572602947	1.563937457260522	-581.1097216284721	581.1097216284721	633.0146473163716	-633.0146473163717	1.563937457260522	891.1107458343998	891.1107458343998	891.1107458343998	24.060576265520982	0.8020192088506992	24.06057626552097	16.040384177013983	4.010096044253496	16.040384177013983	80.20192088506991	80.20192088506985	-476.5145056915728	-505.1136268752024	0.08020192088508793	0.08020192088508793	0.04010096044225975	24.060576265520982	-0.40100960442543965	0.4010096044253494	-0.08020192088520162	0.08020192088506994	514.9545741999113	-79.0066384873735	-0.06015144066418543	-2.9900094165547455	-0.8020192088506519	-5.684341886080801e-13	-333.33333333333337	79.0066384873735	333.33333333333314	273.4885502180887	-337.24203078095195	24.060576265521018	-0.06015144066373068	48.92317173989204	24.060576265520986	-0.12030288132757505	-48.121152531041844	1.8205836040910868	-1.2351095816298994	0.04010096044248712	-5.132922936644491	0.12030288132742048	0.8020192088506519	0.040100960442714495	0.12030288132825717	48.12115253104197	0.8020192088506519	-0.020050480221129874	333.3333333333336	8.469322845463353	5.132922936644491	10.330007409997052	9.175099749252013	1.989007637949726	3.849692202483425	11.773641985928407	10.07336126316477	2.181492248073937	15.976222640305991	14.59674960108282	14.66091113779089	4.330903727793839	7.025688269531997	4.395065264501795	10.618734325183254	7.956030551798904	1.0265845873290118	6.672799817637724	10.522492020121263	32.08076835402797	383.1397226321003	-383.1397226321003	0.08020192088506993	-0.12030288132746136	0.12030288132768874	333.33333333333326	1000.0	291.94148728252617	-291.9414872825241	79.00663848737292	-79.00663848737292	889.546808377139	-889.546808377139	-1000.0	1000.0	8.42190265772706	-8.42190265772706	196.70058544914036	-196.70058544914014	2.5263605078796445	-2.526360507879531	288.31885904105945	-288.3188590410589	-9.679122304899579	9.679122304897419	48.121152531041844	-48.12115253104173	-200.8973691086827	200.8973691086827	2.181492248073897	-2.1814922480738232	2.1814922480738965	2.077229750922754	-2.077229750923152	2.077229750922754	4.3309037277938565	-4.330903727793725	4.330903727793856	4.010096044253496	20.06812464386245
2	26.36315586576145	-1.7136051312762675	-2.7681313659049653	1.7136051312763811	458.42960806440914	53.605083593714426	0.09666490484060193	-0.021969296554743778	-997.803070344517	-601.3114264409678	93.12582384481868	0.09666490484060192	17.118475875494937	26.363155865761428	165.5224432297477	2.768131365904966	-501.9069349409566	0.10984648277405097	1000.0	-299.661205007489	-1.9948121271759531	-0.06590788966434502	0.021969296554857465	0.008787718621833324	520.1596080106974	-519.1050817760666	0.09666490484060192	298.7824331452938	26.36315586576151	707.6428217662067	53.605083593715904	-0.10984648277417364	-315.91076356846224	299.66120500748923	998.2863948687236	-0.02196929655463009	299.705143600599	299.6612050074892	-747.1635620173079	59.615883131108376	187.65792896390064	0.021969296554743778	126.38210640951343	27.24192772795343	519.1050817760665	0.09666490484107726	80.28692329791045	315.91076356846224	-499.9121228137799	-305.3053563183671	92.27104553016522	0.021969296554758735	-52.7263117315224	-1.0764955311852873	272.41927727953583	-299.7051436005992	0.087877186219205	0.08787718621920249	837.9864896102345	304.9164488005766	559.248543425024	0.09666490484060193	26.36315586576154	1000.0	-0.35150874487692363	0.35150874487686956	1000.0	-52.726311731522856	1.1248279836058812	299.6612050074891	27.24192772795334	-0.7733192387288454	-0.08787718621931617	52.726311731522856	-0.08787718621931617	0.021969296554857465	299.70514360059894	996.2212809925705	0.35150874487686956	-140.33737863227464	-40.14346164895403	299.6612050074891	-10.605407250095027	0.04393859310971493	-0.08787718621931617	2.1705664996141336	694.6946436816327	305.30535631836716	0.021969296554857465	-40.14346164895767	-0.02196929655463009	0.00878771862185643	0.087877186219205	711.8609267047254	27.241927727953453	27.241927727953453	52.72631173152302	26.363155865761428	120.43038494686868	53.60508359371515	0.021969296554743778	-837.9864896102345	315.91076356846213	0.04393859310971493	0.09666490484060192	-0.06590788966479977	2.196929655480125	1.9948121271759534	0.021969296554857465	-1.9948121271759192	0.0	-996.2212809925704	1000.0	-4.81566980481216	-315.91076356846145	998.2863948687235	-93.12582384481868	180.74455772654096	-17.118475875494937	-0.08787718621886143	-5.624139918029073	-0.08787718621931617	356.61931905118433	-0.13181577932891742	52.813312711500885	747.1635620173079	-59.61588313110849	-0.09666490484096357	-92.27104553016522	299.70514360059894	-0.08787718621920249	-0.08787718621931617	-0.08787718621920249	-1.1248279836059965	-0.08787718621920249	-0.08787718621920249	-0.08787718621931617	513.4202789345554	-0.08787718621920249	-0.04393859310937387	-11.529486831959616	-42.42710550663219	-0.08787718621920249	-541.7081332356943	-0.08787718621920249	-26.363155865761428	11.52948683195972	541.7081332356943	-0.18454209105993868	0.18454209105980693	-0.08787718621931617	0.087877186219205	0.08787718621920498	-191.95000000000547	-53.605083593714426	53.605083593714426	-800.7686456110238	-15.993647891895307	15.993647891895357	-7.698041512802206	7.698041512802286	-393.9283871040709	393.92838710407074	11.31858158503347	-11.318581585033371	513.5418743963785	-513.5418743963797	8.717416872945025	-8.717416872945023	42.427105506632266	10.053150103476924	-10.053150103476924	524.2029977408286	524.2029977408291	524.2029977408291	524.2029977408291	389.11271729925863	389.11271729925863	389.11271729925863	997.8030703445203	187.65792896390053	-187.65792896390053	187.65792896390053	-1.7136051312761538	1.7136051312761538	1.7136051312762675	-996.2212809925705	996.2212809925705	999.9999999999999	-1000.0	1.7136051312761538	1000.0	1000.0	1000.0	26.363155865761502	0.8787718621920498	26.36315586576149	17.575437243840998	4.3938593109602495	17.575437243840998	87.87718621920499	87.87718621920487	-180.74455772652868	-513.4202789345543	0.08787718621931617	0.08787718621931617	0.04393859310937387	26.363155865761506	-0.4393859310961261	0.4393859310962351	-0.08787718621920249	0.08787718621920498	524.2029977408288	-194.96931085733843	-0.0659078896645724	-3.2761511369819414	-0.8787718621920249	80.28692329791079	-191.95000000000562	194.96931085733843	191.9500000000055	299.6612050074893	-369.51584716217724	26.363155865761502	-0.06590788966434502	53.60508359371454	26.36315586576151	-0.13181577932880373	-52.72631173152297	1.9948121271759531	-1.3533086677755364	0.04393859310960124	-5.624139918029073	0.1318157793286231	0.8787718621920249	0.04393859310971493	0.13181577932925848	52.72631173152302	0.8787718621920249	-0.02196929655463009	191.95000000000562	9.279830864747964	5.624139918029073	11.318581585033485	10.053150103477037	2.1793542182363126	4.218104938521833	12.900370936979357	11.037374589132014	2.390259465162444	17.505135494865726	15.99364789189542	16.06394964087076	4.745368055837048	7.69804151280232	4.815669804812387	11.634939455422796	8.717416872945137	1.1248279836058828	7.3113818934376695	11.52948683195973	35.150874487681996	298.7824331452937	-298.78243314529357	0.087877186219205	-0.13181577932880373	0.13181577932891742	191.9500000000054	575.8500000000166	108.14097020945371	-108.14097020945314	194.96931085733831	-194.96931085733831	998.2863948687235	-998.2863948687235	-998.2863948687242	998.2863948687242	129.6582575464953	-129.65825754649518	696.0479523494082	-696.0479523494082	2.768131365904992	-2.7681313659048783	315.91076356846236	-315.91076356846213	-10.605407250095254	10.605407250095027	52.72631173152297	-52.72631173152274	-821.0767500911461	821.0767500911461	2.3902594651623588	-2.3902594651623303	2.3902594651623588	2.2760191230768525	-2.2760191230768214	2.2760191230768525	4.74536805583715	-4.745368055837048	4.74536805583715	4.3938593109602495	21.98862953576973
3	28.303153943791365	-1.8397050063482538	-2.9718311640981097	1.8397050063483675	492.16428547122337	57.54974635237534	0.1037782311275669	-0.023585961619687623	-997.6414038380153	-777.8220665246209	108.02187923542135	0.10377823112756689	18.378181294163255	28.303153943791358	177.70282191322875	2.97183116409811	-502.0472614686005	0.11792980809917575	1000.0	-321.71251649442945	-2.1416053150802195	-0.07075788485929024	0.023585961620028684	0.009434384647955504	533.783234803904	-532.6511086461522	0.10377823112756689	320.76907802963046	28.303153943791454	891.9781207645807	57.549746352376815	-0.11792980809923392	-339.15783904275065	321.7125164944297	499.0372921192787	-0.023585961619573936	321.75968841766945	321.71251649442956	-942.4502536476232	64.00286545156018	164.67346456277505	0.02358596161980131	208.5230393626358	29.246592408584373	532.6511086461521	0.10377823112730766	134.75556382970296	339.1578390427507	-499.9056561535194	-327.7720066498307	99.06103880326998	0.02358596161978369	-56.606307887582375	-1.1557121193715147	292.4659240858453	-321.75968841766974	0.09434384647930483	0.09434384647943261	821.0608914940126	327.35448040972386	600.0288905610057	0.1037782311275669	28.303153943791358	1000.0	-0.377375385917162	0.37737538591727643	1000.0	-56.606307887582716	1.207601234935159	321.71251649442956	29.246592408584434	-0.8302258490176655	-0.09434384647931893	56.606307887582716	-0.09434384647931893	0.023585961619914997	321.7596884176695	995.9432146013826	0.37737538591727643	-42.30972469011897	-67.37778191485268	321.7125164944295	-11.385832392920065	0.047171923239829994	-0.09434384647931893	2.3302930080385984	672.2279933501693	327.77200664983076	0.023585961620028684	-67.37778191485097	-0.023585961619573936	0.009434384647955504	0.09434384647930483	896.5066253955849	29.246592408584547	29.246592408584434	56.60630788758291	28.303153943791358	202.1333457445577	57.54974635237604	0.02358596161980131	-821.0608914940115	339.15783904275065	0.04717192323960262	0.10377823112756689	-0.07075788485974499	2.3585961619826206	2.141605315080219	0.023585961619914997	-2.1416053150801417	0.0	-995.9432146013824	1000.0	-5.170042787065654	-339.15783904274974	499.03729211927856	-108.02187923542135	667.190687619973	-18.378181294163255	-0.09434384647852312	-6.038006174675502	-0.09434384647943261	491.2167616513676	-0.14151576971903523	-651.3121456191782	942.4502536476232	-64.0028654515603	-0.10377823112719398	-99.06103880326998	321.7596884176695	-0.09434384647931893	-0.09434384647943261	-0.09434384647943261	-1.2076012349351686	-0.09434384647931893	-0.09434384647931893	-0.09434384647943261	720.2569689739698	-0.09434384647931893	-0.04717192323948893	-12.377912658084824	-45.54920908020847	-0.09434384647931893	-750.6264550514862	-0.09434384647931893	-28.30315394379147	12.377912658084817	750.626455051489	-0.19812207760708134	0.19812207760687175	-0.09434384647943261	0.09434384647930483	0.0943438464793048	-333.333333333332	-57.54974635237522	57.54974635237522	-1000.0	-17.17058005923343	17.170580059233522	-8.264520951586974	8.26452095158703	-97.85240058543968	97.8524005854395	12.151487426534326	-12.151487426534231	514.5383867424594	-514.5383867424605	9.358909570746926	-9.358909570746846	45.54920908020847	10.792936037232607	-10.792936037232607	731.8331608328115	731.8331608328084	731.8331608328085	731.8331608328085	92.68235779837387	92.68235779837387	92.6823577983738	997.641403838017	164.67346456277699	-164.67346456277699	164.67346456277699	-1.8397050063465485	1.8397050063465485	1.8397050063481402	-995.9432146013826	995.9432146013826	822.9014508558956	-822.9014508558932	1.8397050063481402	500.876997125627	500.876997125627	500.876997125627	28.30315394379145	0.943438464793048	28.303153943791436	18.86876929586096	4.71719232396524	18.868769295860965	94.34384647930482	94.34384647930483	-667.190687619963	-720.2569689739742	0.09434384647931893	0.09434384647931893	0.047171923239375246	28.303153943791454	-0.47171923239648095	0.47171923239651603	-0.09434384647931893	0.0943438464793048	731.8331608328117	-172.52287258985314	-0.07075788485974499	-3.517234827471928	-0.9434384647930756	134.75556382970444	-333.33333333333337	172.52287258985314	333.33333333333314	321.7125164944297	-396.70758539512644	28.30315394379145	-0.07075788485929024	57.54974635237534	28.303153943791454	-0.14151576971892155	-56.606307887582716	2.141605315080219	-1.4528952357811704	0.04717192323960262	-6.038006174675502	0.1415157697187728	0.9434384647929619	0.047171923239829994	0.14151576971948998	56.60630788758291	0.9434384647930756	-0.02358596161980131	333.3333333333336	9.9627101882146	6.038006174675502	12.151487426534459	10.792936037232494	2.3397273926867683	4.528504631006626	13.849676663162086	11.849587117800638	2.5661526242371338	18.7932942186776	17.170580059233657	17.246055136417	5.09456770988254	8.264520951587087	5.170042787065881	12.491125273860007	9.35890957074696	1.207601234935055	7.849408027078084	12.377912658084824	37.73753859172192	320.76907802963035	-320.76907802963035	0.09434384647930483	-0.14151576971892155	0.14151576971903523	333.33333333333326	1000.0	224.45351848062398	-224.45351848062455	172.52287258985393	-172.52287258985393	499.03729211927856	-499.03729211927856	-499.0372921192779	499.0372921192778	212.04027419010833	-212.04027419010822	673.6808885859505	-673.6808885859502	2.9718311640980346	-2.971831164097921	339.15783904275077	-339.15783904275054	-11.385832392920179	11.385832392920065	56.60630788758294	-56.606307887582716	-880.751032712805	880.751032712805	2.566152624237074	-2.5661526242371338	2.566152624237074	2.443505623814293	-2.4435056238141897	2.443505623814293	5.094567709882541	-5.09456770988254	5.094567709882541	4.71719232396524	23.606717266051906
