	minimum	maximum
rxn03408_c	24.20471198624091	30.255889982801364
rxn00022_c	49.357441858608844	923.6679958406583
rxn01358_c	105.1677986537793	999.9999999999975
rxn00258_c	-2.3700447153146342	-1.8960357722509116
rxn09177_c	0.08875061061245323	0.11093826326650744
rxn01218_c	-3.176868448193946	-2.541494758555183
rxn00001_c	420.96898502813184	526.2112312851788
rxn02305_c	0.0806823732873454	0.10085296660940912
rxn00337_c	24.204711986240955	30.255889982801225
rxn08669_c	-0.025213241652409124	-0.02017059332183635
rxn01739_c	0.08068237328760612	0.10085296660925154
rxn00225_c	-996.7404321191987	-145.25746756579736
rxn00148_c	-1000.0	-254.02941909410694
rxn05569_c	-897.4527035515839	3.524291969370097e-12
rxn00100_c	0.08875061061248693	0.11093826326980143
rxn05298_c	-1000.0	447.07435723537833
rxn03903_c	24.204711986240795	30.255889982801023
rxn00097_c	152.06332596624466	190.07915745781824
rxn01217_c	2.541494758555183	3.1768684481940066
rxn02212_c	0.08068237328762534	0.10085296660949278
rxn00692_c	-505.5418705151817	-78.69201413546398
rxn00926_c	-906.3013418997537	222.23065418010094
rxn00171_c	-172.51170875378398	1000.0
rxn03958_c	-343.90861613783886	-275.12689291026504
rxn10060_c	-2.2893623420319673	-1.8314898736255676
rxn01966_c	-61.67158908160957	-49.33727126528811
rxn02380_c	-874.4517481352701	-0.14119415325376394
rxn08799_c	-0.07563972495688631	-0.060511779965622736
rxn05234_c	1.2425085486270344	1.553135685783817
rxn05938_c	65.59854863808329	1000.0
rxn09111_c	0.02017059332183635	0.025213241652409124
rxn00907_c	0.0806823732873454	0.10085296660929544
rxn01643_c	24.20471198624095	30.255889982801666
rxn00392_c	0.0080682373287996	0.010085296660933885
rxn00747_c	-344.09478496886413	489.6870251227089
rxn01334_c	-683.6997387281094	-121.36821204982937
rxn05219_c	4.3568481575234195	5.44606019690434
rxn02175_c	0.08875061061444414	0.11093826327006874
rxn02009_c	24.204711986240955	30.25588998280189
rxn00555_c	277.2874551876746	995.8851989623386
rxn01505_c	98.43249541071259	123.04061926339216
rxn00213_c	-61.52030963169511	-49.216247705356636
rxn01740_c	-0.10085296660952281	-0.08068237328757277
rxn00139_c	-18.69936436438718	-14.959491491512267
rxn00790_c	0.08068237328760314	0.10085296660950208
rxn03910_c	275.126892910269	343.9086161378376
rxn00182_c	-748.9347239150436	59.85217931048739
rxn00405_c	5.73824609463424e-11	628.2571696658438
rxn01132_c	-923.6679958406578	-49.35744185862234
rxn03908_c	275.12689291026896	343.908616137838
rxn01255_c	0.08068237328759406	0.10085296660933804
rxn05485_c	-897.4527035516261	2.2737367544323206e-13
rxn05496_c	56.84880021835124	71.06100027293905
rxn00527_c	2.2737367544323206e-13	430.65796119778804
rxn10271_c	0.02017059332183635	0.025213241652409124
rxn01548_c	-881.8741065074473	712.6514209889842
rxn08352_c	25.01153571911521	31.26441964889424
rxn08850_c	-0.02521324165218175	-0.020170593321950037
rxn01345_c	121.36821204982185	683.6997387281115
rxn05645_c	0.08875061061621636	0.11093826327021361
rxn01967_c	-973.0052671059412	-98.6947131238984
rxn01116_c	75.02695783045897	666.6397725422378
rxn00711_c	14.878809118222257	18.59851139777716
rxn00908_c	-503.1516552065418	-76.7798418885518
rxn01138_c	-6.527982583839616	-5.222386067091634
rxn05494_c	84.71649195184341	105.89561493980477
rxn01870_c	0.020170593321826302	874.3307245753706
rxn00297_c	0.8068237328747045	1.0085296660932954
rxn00611_c	-1.2354488409630449	-0.9883590727702085
