	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn02305_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn02380_c	rxn08799_c	rxn05234_c	rxn05938_c	rxn09111_c	rxn00907_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn00790_c	rxn03910_c	rxn00182_c	rxn00405_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn00931_c	rxn08756_c	rxn03005_c	rxn08647_c	rxn10168_c	rxn02895_c	rxn03108_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn09310_c	rxn01213_c	rxn00459_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn02937_c	rxn08818_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn03084_c	rxn02005_c	rxn01859_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn08186_c	rxn08952_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn09142_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn12239_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn08131_c	rxn09063_c	rxn09124_c	rxn00958_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn01539_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn34423_c	rxn12188_c	rxn00504_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn12597_c	EX_cpd00152_e	rxn05203_c	EX_cpd00207_e	rna_rxn	dna_rxn
0	27.224249806524575	274.3554362605203	725.843190487031	-2.132566234839828	0.09982224928679607	-2.8585462296849653	473.48486591039546	0.09074749935496129	27.2242498065246	-0.02268687483854137	0.09074749935521828	-996.3338010260544	-579.8320039637332	1.4779288903810084e-12	0.09982224928679606	-746.4991287229865	27.224249806524426	171.0332258805424	2.8585462296849657	0.0907474993552375	-504.98657508956165	-511.56826386612016	494.21486736346077	-309.448972800829	-2.0599682353603597	-55.492095855631874	-218.99946165392146	-0.06806062451619255	1.3975114900682615	442.0548154521995	0.022686874838768745	0.09074749935507498	27.224249806524597	0.009074749935560815	103.36586955640496	-321.1175530941947	4.900364965174475	0.09982224928679607	27.2242498065246	581.8253901142748	110.71194921319943	-55.355974606599034	-0.09074749935530235	-16.82568805507583	0.09074749935521528	309.448972800829	-172.32053554926313	4.260929891036355e-11	-274.3554362605204	309.4489728008291	0.09074749935520621	-471.1134409010773	63.94068804559083	23.67040536266211	0.022686874838655058	2.2737367544323206e-13	28.1317248000753	-0.022686874838655058	321.11755309419476	0.09982224929058248	-329.84753211615237	479.70729867400155	16.734940555720524	-502.8358593548464	-5.873878728935438	95.28487432283612	218.8633404048882	0.9074749935507498	-1.1116568670985316	585.7754467419591	281.3172480007537	-0.09074749935518867	218.84065353004948	0.09074749935508193	0.09074749935521528	0.09074749935519813	5.381520911405654	561.016576180873	0.09982224928679607	27.22424980652454	110.84807046223091	494.2148673634609	-0.3629899974159798	0.3629899974158793	218.86334040488805	494.2148673634607	-54.448499613048966	1.1615679917450148	309.448972800829	0.09074749935506124	28.13172480007529	218.8406535300495	-1000.0	-0.7985779943246598	-0.09074749935507498	2.132566234839942	54.448499613048966	-0.09074749935507498	0.09074749935526473	-0.06806062451607886	0.022686874838768745	0.09074749935508193	0.09074749935507498	0.09074749935523749	55.35597460659915	321.3439399272992	0.3629899974158793	51.947155505241426	0.09074749935523749	-239.80827558732324	309.5397203001841	0.09074749935526472	55.492095855632	-522.5200731922599	-214.27492662091117	0.0453737496774238	-0.09074749935507498	2.241463234066388	999.9999999999991	5.873878728935541	0.022686874838768745	-239.89902308667843	-0.022686874838768745	0.009074749935560815	0.09074749935508193	586.4535125813844	28.13172480007529	28.131724800075517	54.4484996130492	27.22424980652454	719.60632176068	55.35597460659987	-178.40129485539728	0.022686874838655058	16.734940555720414	0.0453737496774238	0.09982224928679606	2.268687483877048	2.0599682353603597	0.022686874838768745	-2.0599682353604294	-271.7248179979754	218.84065353004948	-321.3439399272991	1000.0	-590.7484097066174	38.621034050879004	0.0	976.9560084880318	746.4991287229865	-0.09074749935530235	-5.807839958725367	-0.09074749935518867	-51.947155505241426	-4.900364965174504	-1000.0	471.1134409010772	-63.940688045590946	-0.09982224929058248	-95.28487432283612	-0.09074749935507498	-0.09074749935518867	-1.1615679917450734	-0.09074749935507498	-0.09074749935507498	214.27492662091117	-0.09074749935518867	-0.09074749935507498	-11.906071915386747	-43.8128926886335	-0.09074749935496129	-406.40690730615165	-0.09074749935507498	11.906071915386768	406.40690730615154	-2.441107732647879	2.441107732647994	-0.1905697486419058	0.190569748641878	-0.09074749935518867	0.09074749935508193	0.09074749935508193	-333.3333333333335	-581.8253901142764	-237.54345260872458	237.54345260872464	-31.220597309005143	31.220597309005317	-7.94948094350525	7.949480943505231	-590.7484097066174	590.7484097066174	2.468331982458344	-2.468331982458267	11.688277916934437	-11.688277916934453	517.0015440041743	-517.0015440041743	9.002151936024163	-9.002151936024006	43.81289268863347	1000.0	-1000.0	221.02740772609974	221.02740772609965	221.0274077260997	221.02740772609968	221.02740772609968	388.33000543461924	388.33000543461935	388.33000543461924	388.33000543461924	996.3338010260543	23.670405362662223	-23.670405362662223	23.670405362662173	-321.3439399272992	321.34393992729906	735.7616033397219	-735.7616033397219	27.2242498065246	27.22424980652458	18.149499871016385	4.537374967754097	18.14949987101639	90.74749935508193	90.74749935508194	-976.9560084880319	0.09074749935507498	0.09074749935507498	-0.4537374967709411	0.4537374967710228	388.33000543461924	-0.022686874838768745	-0.09074749935496129	-4.780670828475078	-0.9074749935508635	0.09074749935530235	479.70729867400155	-333.33333333333326	0.09074749935496129	333.33333333333326	309.448972800829	-72.09091516232058	27.2242498065246	-0.06806062451619255	0.09074749935507498	-27.22424980652454	-55.492095855631874	27.2242498065246	27.224249806524597	-54.44849961304931	0.0453737496774238	2.0599682353603592	0.04537374967753749	27.224249806524426	-5.807839958725367	0.1814949987096952	0.9074749935507498	0.09074749935518867	0.04537374967753749	-0.06806062451607886	0.09074749935496129	0.1361212490322714	54.448499613049194	0.9074749935507498	333.3333333333335	0.09074749935508193	9.582935931896714	5.807839958725253	11.688277916934453	10.38151392622126	2.250537984005973	4.355879969044054	13.321732905325916	11.397885918998213	2.4683319824583805	18.076901871532414	16.51604488262501	16.588642882108843	4.900364965174276	7.94948094350525	4.972962964658564	12.014968914612837	9.002151936024006	1.161567991745187	7.550191946342807	11.906071915386747	36.29899974203277	-960.2616700324139	960.2616700324139	960.2616700324139	0.09074749935508193	-218.86334040488816	585.7754467419591	-309.5941687997931	-55.49209585563199	333.33333333333326	1000.0	-271.9063129966854	271.9063129966855	725.843190487031	-725.843190487031	4.780670828475081	-4.780670828475081	1000.0	-999.9999999999992	2.858546229684862	-2.858546229684862	16.734940555720414	-16.734940555720414	-522.5200731922599	522.5200731922599	232.84979446844648	-232.84979446844648	0.9074749935508194	0.0	0.0	-1000.0	1000.0	22.706839288628743	4.537374967754095
1	27.48140077715336	436.80226862369227	787.9522808816864	-2.1527097275389906	0.10076513617910161	-2.8855470816009876	477.9572423289269	0.09160466925698074	27.48140077715338	-0.02290116731433045	0.09160466925731421	-996.2991713620066	-677.6573843577826	3.183231456205249e-12	0.1007651361791016	-781.0066385849658	27.481400777153226	172.64874734972798	2.885547081600987	0.09160466925733343	-505.03367657568043	-574.2014708635954	431.63628584949663	-312.3719221669761	-2.079425992137937	-56.01625525076361	-380.92342037681533	-0.06870350194276398	1.410711906560539	759.4705291033611	0.022901167314216764	0.09160466925720812	27.48140077715338	0.009160466925770409	0.0	-379.66385617452977	4.946652139887656	0.10076513617910161	27.48140077715338	519.8142347895084	111.75769649375627	-55.87884824687785	-0.0916046692573218	-16.98461776096633	0.09160466925731121	312.3719221669762	-268.04438676059385	313.5003276632671	-436.8022686236927	312.3719221669762	0.09160466925730214	-408.05653829575556	64.54464995860747	22.146302888585183	0.022901167314216764	-1.1368683772161603e-13	28.39744746972504	-0.022901167314216764	379.6638561745298	0.1007651361827584	-492.81852387445656	521.07379899179	16.89301309170919	-502.8626459142853	-5.9293613823485884	96.18490272003692	380.7860133729288	0.9160466925717401	-1.1221571983991225	618.7648155672586	283.9744746972511	-0.09160466925743549	380.7631122056151	0.09160466925717788	0.09160466925731123	0.09160466925729406	5.432352920943533	640.246558005053	0.10076513617910161	27.48140077715334	111.89510349764134	431.63628584949663	-0.3664186770243987	0.366418677024262	380.7860133729288	431.6362858494965	-54.962801554306566	1.1725397664918427	312.3719221669761	0.09160466925715717	28.39744746972508	380.76311220561513	-1000.0	-0.806121089463204	-0.09160466925720812	2.1527097275393317	54.96280155430668	-0.09160466925720812	0.09160466925736065	-0.06870350194276398	0.02290116731433045	0.09160466925717788	0.0916046692573218	0.09160466925733342	55.87884824687774	416.9878432065035	0.366418677024262	52.43783060389035	0.09160466925733342	-260.49109716126634	312.46352683623337	0.09160466925736066	56.016255250763784	-585.2567272422127	-213.7508100180936	0.04580233462843353	-0.09160466925720812	2.262635330648157	999.9999999999991	5.929361382348691	0.022901167314216764	-260.58270183052366	-0.022901167314103077	0.009160466925770407	0.09160466925717788	524.4860729216248	28.39744746972508	28.397447469725307	54.96280155430675	27.48140077715334	781.6565008223131	55.8788482468784	-180.0864125889981	0.022901167314216764	16.893013091709122	0.04580233462843353	0.10076513617910163	2.290116731429446	2.079425992137937	0.02290116731433045	-2.0794259921381126	-747.3870171995649	380.7631122056147	-416.98784320650344	1000.0	-623.7847514425517	38.98583515516864	0.0	780.4345678569533	781.0066385849658	-0.09160466925709443	-319.3630264957267	-0.0916046692573218	-52.43783060389035	-4.946652139887647	-1000.0	408.0565382957469	-64.54464995860758	-0.1007651361827584	-96.18490272003692	-0.09160466925709443	-0.0916046692573218	-1.1725397664919228	-0.09160466925709443	-0.09160466925709443	213.7508100180936	-0.0916046692573218	-0.09160466925709443	-12.018532606541726	-44.2267343173653	-0.09160466925720812	-250.3903236609358	-0.09160466925709443	12.018532606541756	250.39032366093574	-2.4641656030144077	2.464165603014375	-0.19236980543632853	0.19236980543627946	-0.0916046692573218	0.09160466925717788	0.09160466925717788	-333.3333333333335	-519.8142347895115	-396.40731435648763	396.4073143564868	-29.767811370782738	29.76781137078351	-8.024569026928816	8.024569026928836	-623.784751442552	623.7847514425519	2.4916470037953533	-2.491647003795265	11.798681400324394	-11.798681400324313	517.1621347853305	-517.1621347853304	9.087183190312079	-9.087183190311976	44.226734317365384	1000.0	-1000.0	379.7352645516805	379.7352645516804	379.73526455168053	379.73526455168053	379.73526455168053	232.14267354490596	232.14267354490602	232.14267354490607	232.14267354490607	996.2991713620067	22.146302888585183	-22.14630288858598	22.14630288858599	-416.9878432065035	416.9878432065034	893.3811751097469	-893.3811751097415	27.481400777153386	27.481400777153357	18.320933851435573	4.580233462858893	18.320933851435576	91.60466925717787	91.60466925717789	-780.4345678569711	0.09160466925720812	0.09160466925720812	-0.4580233462813794	0.4580233462814632	232.14267354490585	-0.022901167314216764	-0.09160466925698074	-4.825827413230792	-0.9160466925718538	0.0916046692573218	521.07379899179	-333.33333333333326	0.09160466925698074	333.33333333333326	312.3719221669761	-72.77186133858777	27.481400777153386	-0.06870350194276398	0.09160466925720812	-27.48140077715334	-56.01625525076372	27.481400777153386	27.48140077715338	-54.96280155430691	0.04580233462831984	2.079425992137937	0.04580233462843353	27.481400777153226	-319.3630264957267	0.1832093385138478	0.9160466925718538	0.0916046692573218	0.04580233462843353	-0.06870350194276398	0.09160466925698074	0.13740700388552796	54.96280155430676	0.9160466925717401	333.3333333333335	0.09160466925717788	9.673453073557994	5.862698832459387	11.798681400324426	10.479574163021084	2.2717957975779655	4.397024124344625	13.447565446953604	11.505546458701474	2.491647003795265	18.247650116029945	16.67204980480642	16.745333540212073	4.946652139887419	8.024569026928816	5.019935875293413	12.128458209650375	9.087183190311976	1.1725397664919228	7.621508482197214	12.018532606541726	36.641867702871146	-959.8863153322861	959.8863153322861	959.8863153322861	0.09160466925717788	-380.7860133729288	618.7648155672587	-312.51848963778366	-56.01625525076372	333.33333333333326	1000.0	-747.5702265380793	747.5702265380792	787.9522808816889	-787.9522808816889	4.825827413230627	-4.825827413230627	1000.0	-999.9999999999992	2.885547081600862	-2.885547081600862	16.893013091709236	-16.893013091709236	-585.2567272422127	585.2567272422127	235.04921414330477	-235.04921414330477	0.9160466925717786	-313.50032766326706	313.50032766326706	-1000.0	1000.0	22.92132034153119	4.580233462858893
2	26.43839722687042	195.22832060148662	999.9999999999989	-2.0710077827669693	0.09694078982806403	-2.776031708821276	459.81729725571245	0.08812799075610656	26.438397226870414	-0.022031997688941374	0.08812799075637098	-996.4396291734498	-749.1445180372407	-4.433786671143025e-12	0.09694078982806403	-1000.0	26.43839722687028	166.09619721235015	2.7760317088212756	0.0881279907563902	-504.8426330920561	-574.2081269883777	431.40806893067725	-300.5164484787598	-2.0005053901665266	-53.890266347436864	-141.47024624018434	-0.0660959930670515	1.3571710576460132	735.0928301529839	0.02203199768905506	0.08812799075633393	26.43839722687041	0.008812799075676087	160.90032107121294	-301.1588074385005	4.758911500836723	0.09694078982806403	26.43839722687041	822.2879612861822	107.51614872260564	-53.75807436130253	-0.08812799075633393	-16.339999360014644	0.08812799075636801	300.5164484787598	-257.27171927722134	4.260929891036355e-11	-195.22832060148698	300.5164484787598	0.08812799075635892	-714.7718125635723	62.09498228684299	119.1116549610889	0.02203199768905506	0.0	27.31967713443265	-0.022031997688941374	301.15880743850056	0.09694078983181953	-249.11858694892373	662.5994000878607	16.25187136925826	-502.7539997111334	-5.704323909810455	92.53439029404637	141.33805425404987	0.8812799075622024	-1.0795678867626748	459.4817014302634	273.1967713443271	-0.08812799075644762	141.31602225635393	0.08812799075623465	0.08812799075636801	0.08812799075635085	5.226178445745609	632.5025714778102	0.09694078982806403	26.438397226870393	107.64834070873917	431.40806893067736	-0.35251196302056087	0.3525119630204933	141.33805425404978	431.40806893067725	-52.87679445374067	1.1280382816797696	300.5164484787597	0.08812799075621394	27.319677134432595	141.31602225635402	-277.90989573959195	-0.7755263186548973	-0.08812799075622024	2.071007782767083	52.87679445374067	-0.08812799075622024	0.08812799075641743	-0.06609599306693781	0.02203199768905506	0.08812799075623465	0.08812799075622024	0.0881279907563902	53.75807436130242	192.3196190877503	0.3525119630204933	50.44765390465966	0.0881279907563902	-331.25563604855176	300.6045764695161	0.08812799075641743	53.890266347437006	-584.8438024385814	-425.7918730116236	0.04406399537811012	-0.08812799075622024	2.176761371674862	999.9999999999991	5.704323909810552	0.02203199768905506	-331.343764039309	-0.02203199768905506	0.008812799075676087	0.08812799075623465	826.7824888147463	27.31967713443271	27.31967713443271	52.87679445374083	26.438397226870393	993.9431641271706	53.75807436130303	-557.6856311690644	0.02203199768905506	16.251871369258197	0.04406399537811012	0.09694078982806402	2.203199768905866	2.000505390166526	0.02203199768905506	-2.0005053901666088	-498.47196405122384	141.31602225636018	-192.31961908775025	1000.0	-464.31111532370494	37.50620299204421	0.0	910.4728482115661	1000.0	-0.08812799075622024	-5.640191408399119	-0.08812799075633393	-50.44765390465966	-4.758911500836689	-1000.0	714.7718125635712	-62.09498228684322	-0.09694078983181953	-92.53439029404637	-0.08812799075622024	-0.08812799075633393	-1.1280382816797783	-0.08812799075622024	-0.08812799075622024	425.79187301163745	-0.08812799075633393	-0.08812799075622024	-11.562392387218097	-42.54819393711	-0.08812799075633393	-465.88320255231474	-0.08812799075622024	11.562392387218004	465.88320255231474	-2.3706429513389367	2.3706429513390024	-0.18506878058451548	0.18506878058429868	-0.08812799075633393	0.08812799075623465	0.08812799075623465	-333.3333333333335	-822.2879612861776	-383.58570939412743	383.58570939412624	-126.44390379200843	126.4439037920072	-7.720011990246235	7.720011990246209	-464.31111532370494	464.31111532370505	2.3970813485696976	-2.3970813485696	11.350885209402906	-11.350885209402804	516.5107790681814	-516.5107790681813	8.742296683018512	-8.74229668301848	42.54819393711001	662.3439466926644	-662.3439466926644	367.5464150764919	367.5464150764918	367.5464150764919	367.5464150764918	367.5464150764918	448.3281067936729	448.32810679367293	448.328106793673	448.328106793673	996.4396291734498	119.11165496108902	-119.11165496108924	119.11165496108917	-192.3196190877503	192.3196190877502	366.38315898425975	-366.38315898426185	26.43839722687042	26.43839722687039	17.625598151246926	4.406399537811732	17.62559815124693	88.12799075623464	88.12799075623465	-910.4728482115895	0.08812799075622024	0.08812799075622024	-0.4406399537766674	0.44063995377667925	448.32810679367276	-0.02203199768905506	-0.08812799075610656	-4.642672443589032	-0.8812799075623161	0.08812799075633393	662.5994000878607	-333.33333333333326	0.08812799075622024	333.33333333333326	300.51644847875974	-70.00994573056153	26.43839722687042	-0.0660959930670515	0.08812799075633393	-26.438397226870393	-53.890266347436864	26.438397226870414	26.43839722687041	-52.876794453740786	0.044063995377996434	2.000505390166526	0.044063995377996434	26.43839722687028	-5.640191408399119	0.17625598151187205	0.8812799075622024	0.08812799075622024	0.044063995377996434	-0.06609599306693781	0.08812799075610656	0.132191986134103	52.876794453740814	0.8812799075622024	333.3333333333335	0.08812799075623465	9.306315823858426	5.640191408399005	11.350885209402918	10.08184214251321	2.185574170754535	4.2301435562993674	12.937189043015223	11.068875638983059	2.3970813485697136	17.555095758641983	16.0392943176347	16.109796710239607	4.758911500836575	7.720011990246121	4.829413893441824	11.668145976125402	8.74229668301848	1.128038281679892	7.332248830918616	11.562392387218097	35.25119630249386	-623.7526995405136	623.7526995405135	623.7526995405136	0.08812799075623465	-141.33805425405	459.48170143026346	-300.65745326396575	-53.89026634743698	333.33333333333326	1000.0	-498.6482200327373	498.64822003273724	1000.0	-1000.0	4.6426724435889355	-4.6426724435889355	1000.0	-999.9999999999992	2.7760317088210513	-2.7760317088210513	16.251871369258197	-16.251871369258197	-584.8438024385812	584.8438024385812	610.5624256228052	-610.5624256228052	0.8812799075623464	-1.5916157281026244e-12	1.6001228203113479e-12	-1000.0	1000.0	22.051385847025177	4.406399537811732
3	25.759591431264937	453.6490870829891	999.9999999999994	-2.0178346621109995	0.09445183524417733	-2.7047571002827038	448.0114890738302	0.0858653047706639	25.759591431264962	-0.021466326192694396	0.08586530477101947	-859.5096618206514	-738.3791934236756	-7.275957614183426e-12	0.09445183524417732	-1000.0	25.759591431264766	161.83167768311068	2.7047571002827033	0.08586530477103871	-436.20760856385766	-528.6498155450157	121.2091254816238	-292.80068926871115	-1.949142418299047	-52.506633867394385	-401.2712511727516	-0.06439897857808319	1.3223256934716	541.7858923177923	0.021466326192694396	0.08586530477089127	25.75959143126496	0.008586530477140936	-119.24597126359572	-280.8446319685569	4.636726457627741	0.09445183524417734	25.75959143126496	546.2114256942208	104.75567182047655	-52.377835910238105	-0.08586530477100496	-15.920469909322605	0.08586530477101649	292.80068926871115	-138.59188095134516	4.260929891036355e-11	-453.64908708298924	292.8006892687112	0.08586530477100741	-441.4557538737364	60.50069374156419	18.005131083548008	0.021466326192694396	5.901326623980935	26.618244478973676	-0.02146632619258071	280.84463196855694	0.09445183524792355	-506.1557209503837	666.6380448984079	15.834604604551586	-434.17260084078794	-5.557865404902941	90.15857000942742	401.14245321559457	0.858653047708799	-1.0518499834420254	523.772631982746	266.1824447897374	-0.08586530477100496	401.12098688940347	0.08586530477088314	0.0858653047710165	0.08586530477099934	5.091996324666257	614.2065870701485	0.09445183524417733	25.75959143126488	104.88446977763238	121.2091254816238	-0.34346121907879024	0.3434612190787614	401.1424532155946	121.20912548162369	-51.51918286252976	1.0990759010672704	292.80068926871115	0.08586530477086243	26.61824447897368	401.1209868894035	-675.8494168559018	-0.7556146819838432	-0.08586530477089127	2.0178346621113405	51.51918286252976	-0.08586530477089127	0.08586530477106592	-0.06439897857808319	0.021466326192694396	0.08586530477088314	0.08586530477100496	0.0858653047710387	52.377835910238105	151.6925243275091	0.3434612190787615	49.15241049216081	0.08586530477103871	-333.2760897968203	292.88655457348204	0.08586530477106592	52.506633867394555	-539.0124200494348	-471.3501844549917	0.04293265238550248	-0.08586530477089127	2.120873027836296	644.3869409265071	5.557865404902994	0.021466326192694396	-333.36195510159007	-0.021466326192808083	0.008586530477140936	0.08586530477088314	550.5905562375308	26.61824447897368	26.618244478973793	51.519182862529924	25.75959143126488	1000.0	52.37783591023861	-492.953929386611	0.021466326192694396	15.834604604551487	0.04293265238550248	0.09445183524417734	2.1466326192720784	1.949142418299047	0.021466326192694396	-1.949142418299175	-574.6735196972603	401.1209868894024	-151.69252432750906	862.9786201333985	-528.4780506841903	36.54323130568646	0.0	999.9999999999797	1000.0	-0.08586530477089127	-5.495379505336587	-0.08586530477100496	-49.15241049216081	-4.636726457627788	-1000.0	441.4557538737376	-60.500693741564305	-0.09445183524792355	-90.15857000942742	-0.08586530477089127	-0.08586530477100496	-1.0990759010672946	-0.08586530477089127	-0.08586530477089127	471.3501844549927	-0.08586530477100496	-0.08586530477089127	-11.265527985939912	-41.45576914338221	-0.08586530477077758	-409.0800782508916	-0.08586530477089127	11.265527985939887	409.0800782508915	-2.309776698333053	2.3097766983330463	-0.18031714001517685	0.18031714001506047	-0.08586530477100496	0.08586530477088314	0.08586530477088314	-333.3333333333335	-546.2114256942128	-286.5204316271969	286.5204316271966	-25.14912444048582	25.14912444048512	-7.521800697929393	7.521800697929417	-528.4780506841903	528.4780506841904	2.335536289768137	-2.335536289768129	11.059451254489634	-11.059451254489545	447.5761749155224	-447.5761749155224	8.517838233271641	-8.517838233271618	41.45576914338229	1000.0	-1000.0	270.8929461588961	270.89294615889605	270.8929461588961	270.89294615889617	270.89294615889617	391.97570954053174	391.9757095405318	391.97570954053185	391.97570954053185	859.5096618206517	18.00513108354812	-18.00513108354744	18.00513108354739	-151.6925243275091	151.69252432750898	464.9048951491776	-464.90489514917897	25.759591431264965	25.75959143126494	17.173060954176627	4.293265238544158	17.173060954176627	85.86530477088313	85.86530477088313	-999.9999999999968	0.08586530477089127	0.08586530477089127	-0.42932652384945413	0.42932652384956915	391.9757095405316	-0.021466326192694396	-0.08586530477089127	-4.52347183794101	-0.8586530477089127	0.08586530477111864	666.6380448984079	-333.33333333333326	0.08586530477089127	333.33333333333326	292.8006892687111	-68.21244051479039	25.759591431264965	-0.0643989785779695	0.08586530477077758	-25.759591431264994	-52.506633867394385	25.759591431264962	25.75959143126496	-51.51918286252999	0.04293265238516142	1.9491424182990469	0.04293265238538879	25.75959143126488	-5.4953795053367	0.1717306095412141	0.858653047708799	0.08586530477089127	0.04293265238538879	-0.0643989785779695	0.08586530477077758	0.1287979571560527	51.519182862529924	0.858653047708799	333.3333333333335	0.08586530477088315	9.067376183805322	5.495379505336587	11.059451254489659	9.822990865788938	2.12945955831799	4.12153462900244	12.605026740365588	10.78468227922292	2.335536289768015	17.10436871035995	15.627485468300847	15.696177712117333	4.63672645762756	7.521800697929393	4.705418701444501	11.368566351664867	8.517838233271618	1.0990759010674083	7.143993356937472	11.265527985939912	34.34612190835326	-962.3995830408346	962.3995830408344	962.3995830408346	0.08586530477088314	-401.1424532155945	523.7726319827461	-292.9380737563405	-52.5066338673945	333.33333333333326	1000.0	-574.8452503068038	574.8452503068037	1000.0	-1000.0	10.424798461921796	-10.42479846192191	644.3869409265069	-644.3869409265069	2.7047571002825634	-2.7047571002825634	15.834604604551487	-15.834604604551487	-539.0124200494347	539.0124200494347	544.4731122491407	-544.4731122491407	0.8586530477088314	-5.684341886080801e-13	5.33374273437116e-13	-650.2882675504877	650.2882675504877	21.48521655977052	4.293265238544157
