	rxn03408_c	rxn00258_c	rxn01218_c	rxn00539_c	rxn00678_c	rxn00001_c	rxn01322_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn01492_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn02380_c	rxn08799_c	rxn09111_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn02175_c	rxn03884_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn04043_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn08815_c	rxn00363_c	rxn03908_c	rxn05485_c	rxn10114_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn10168_c	rxn09657_c	rxn12191_c	rxn00283_c	rxn01506_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05059_c	rxn01366_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08309_c	rxn08655_c	rxn05551_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn03909_c	rxn01859_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn01368_c	rxn00134_c	rxn09109_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn03901_c	rxn10272_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	rxn00741_c	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00220_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00162_e	EX_cpd00794_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	EX_cpd00492_e	rxn05486_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00567_e	ENOG4108HXH_c	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	EX_cpd00036_e	rxn09271_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn00530_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn01953_c	rxn02011_c	rxn00579_c	rxn07466_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12644_c	rxn05545_c	EX_cpd11582_e	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	EX_cpd29694_e	rxn30262_c	EX_cpd29697_e	rxn30264_c	rxn30239_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn05681_c	EX_cpd02711_e	rxn34423_c	rxn12188_c	rxn09658_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn10042_c	rxn05554_c	EX_cpd00072_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05561_c	EX_cpd00106_e	rxn05559_c	EX_cpd00047_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	rxn05203_c	EX_cpd00207_e	rxn01952_c	dna_rxn	rna_rxn
0	32.12016330500524	-2.087810614826253	-3.3726171470256765	314.0179325858255	212.17184304276907	558.5383612590188	655.4708922732497	0.11777393211783997	-0.026766802754309538	-488.1218849516633	-935.7596733899894	0.11777393211783994	-1.1368683772161603e-13	20.85669270604967	32.120163305005235	201.66811341761226	3.3726171470256756	-148.92101876640618	0.13383401377096218	320.84108183066394	-365.0991895668932	-2.4304256900787307	-1.1368683772161603e-13	0.0	-0.08030040826258755	0.026766802754309538	0.010706721101701904	152.28681617100176	-151.00200963880093	0.11777393211783996	661.5648661318571	32.12016330500532	475.1511051671048	65.31099872017751	-0.13383401377086557	-384.89721667981985	365.0991895668931	322.3877901997396	0.0	-0.02676680275419585	365.15272317240135	365.09918956689313	-1000.0	0.0	0.02676680275419585	7.251418088904984	33.19083541517222	151.00200963880087	0.117773932118439	0.0	384.8972166798199	-146.4905930763275	-371.97587241723977	0.026766802754207824	-64.24032661001047	-1.3115733349546872	331.90835415172097	0.10706721101668416	0.10706721101655603	446.5608642388246	112.42057156751832	-590.1598935530727	371.5020379095222	151.00200963880093	0.11777393211783997	32.12016330500535	6.8231492448385325	-0.4282688440663378	0.42826884406631305	0.0	6.823149244838646	-64.24032661001058	1.370460301013531	365.0991895668932	33.190835415172046	-0.9421914569468299	365.15272317240124	-0.1070672110167834	-210.08403242794236	64.24032661001058	-0.1070672110167834	0.026766802754082164	0.0	314.0179325858255	783.7653691292631	0.42826884406631305	-276.2604550570378	365.0991895668932	-12.921344262580078	0.05353360550850539	-0.1070672110167834	2.644560112111986	0.0	365.15272317240135	371.9758724172397	0.026766802754309538	-0.02676680275419585	0.010706721101701904	0.10706721101668416	480.2903312959056	33.19083541517216	33.19083541517216	64.24032661001064	32.120163305005235	65.31099872017735	0.02676680275419585	-446.5608642388246	19.744493507418497	0.053533605508278015	0.11777393211783996	-0.08030040826258755	2.6766802754171044	2.4304256900787307	0.026766802754082164	2.0639263162096788e-11	-2.4304256900787777	-677.6122098002606	-783.765369129263	490.79856522708036	-5.867283163713978	-384.89721667981973	322.3877901997396	439.93225266389345	-20.85669270604967	-0.10706721101666972	-6.852301505067771	-0.10706721101666972	924.2909780861041	-0.16060081652506142	-456.8871516928085	1000.0	-0.117773932118439	-0.10706721101666972	-0.10706721101666972	-0.10706721101644234	-1.3704603010135088	-0.10706721101666972	-0.10706721101666972	-314.0179325858255	0.0	-0.10706721101666972	911.1885447613573	-0.10706721101666972	-0.053533605508619075	-14.047218085388863	-51.69204947885498	-0.10706721101666972	-711.7021521583715	-0.10706721101666972	-32.12016330500535	14.047218085388906	711.7021521583715	-0.22484114313465398	0.22484114313452416	-0.10706721101666972	0.10706721101668416	0.10706721101668416	-333.33333333333326	-655.4708922732497	655.4708922732495	0.0	-1.1368683772161603e-13	-475.1511051671048	-19.486232405036617	19.486232405036578	-5.867283163714205	5.867283163714128	163.09671750501508	-163.09671750501502	51.692049478855104	802.1644565123663	-802.1644565123663	690.3743637238481	690.3743637238481	690.3743637238481	690.3743637238481	488.1218849516634	-545.5051763761021	545.5051763761021	212.17184304276884	-783.7653691292633	783.7653691292631	1000.0	-1000.0	212.17184304276884	534.5596332425084	534.5596332425085	534.5596332425085	32.12016330500532	1.0706721101668417	32.12016330500525	21.41344220333683	5.353360550834207	21.413442203336828	107.06721101668415	107.06721101668415	-439.93225266389345	-911.1885447613573	0.1070672110167834	0.1070672110167834	0.053533605508619075	32.12016330500532	642.822343457531	-642.8223434575309	-0.5353360550831212	0.5353360550831582	-0.10706721101666972	0.10706721101668416	690.3743637238481	-8.907991956588148	-0.08030040826258755	-3.991574835257255	-1.0706721101669245	8.907991956588262	333.33333333333326	365.09918956689324	-450.20821539999713	32.12016330500532	-0.08030040826258755	65.31099872017728	32.12016330500532	-0.16060081652494773	-64.24032661001058	2.4304256900787307	-1.6488350496570092	0.05353360550850539	-6.852301505067771	0.16060081652502814	1.0706721101669245	0.05353360550850539	0.1606008165251751	64.24032661001064	1.0706721101668109	-0.02676680275419585	11.30629748336196	6.852301505067771	13.790256778949015	12.248488940308789	2.655266833213659	5.139226128800942	15.717466577249297	13.44764170369558	2.9122281396538483	21.327788434523654	19.486232405036617	19.57188617384986	5.781629394901074	9.379087685061563	5.867283163714205	14.175698738609071	10.621067332855205	1.3704603010135088	8.907991956588035	14.047218085388977	42.82688440667366	10.62106733285503	10.62106733285503	-10.621067332854977	13.790256778948969	13.790256778948969	-13.790256778948901	2.773040765331799	2.7730407653317997	-2.773040765331757	9.379087685061489	9.379087685061487	-9.37908768506145	-174.43390018838204	174.433900188382	-2.912228139653962	2.912228139653906	2.912228139653906	-5.781629394900847	5.781629394900882	5.781629394900883	-1000.0	1000.0	1000.0	661.564866131857	-661.5648661318571	0.10706721101668416	-0.16060081652506142	0.16060081652506142	1.1368683772161603e-13	174.43390018838204	333.33333333333326	1000.0	324.0152615145331	-324.0152615145331	8.907991956588262	-8.907991956588262	322.38779019973947	-322.38779019973947	-333.33333333333326	333.3333333333335	-1000.0	1000.0	11.242992924162195	-11.242992924162195	1.6488350496568955	-1.6488350496570092	3.3726171470256077	-3.372617147025494	19.744493507418724	-19.74449350741861	-12.921344262580305	12.921344262580192	64.24032661001058	-64.24032661001047	-7.251418088905098	7.251418088905098	590.1598935530725	5.353360550834208	26.79035754059494
1	30.4257926058452	-1.977676519380907	-3.1947082236138717	163.1452307585821	404.32713328973193	529.0749047788115	999.9999999998355	0.11156123955379837	-0.02535482717166815	-383.0923211834496	-939.1484147883094	0.11156123955379836	-266.03129105746075	19.756481332061753	30.42579260584523	191.0299189886156	3.1947082236138704	-101.42496289321286	0.12677413585779534	169.608452065111	-345.839842619774	-2.3022183071756204	-1.1368683772161603e-13	0.0	-0.07606448151466338	0.02535482717155446	0.010141930868648556	3.4733757718165634	-2.2563440675819493	0.11156123955379836	345.10634115264315	30.425792605845277	77.94478956258195	61.86577829855207	-0.1267741358577723	-364.5935040262507	345.839842619774	595.6728667102692	0.0	-0.02535482717166815	345.8905522741169	345.83984261977395	-1000.0	266.03129105746063	0.025354827171440775	6.868898541273552	31.43998569270684	2.256344067581826	0.1115612395547032	0.0	364.59350402625074	-99.12274458603656	-352.35377358064613	0.025354827171574452	-60.851585211690235	-1.2423865314057139	314.39985692706716	0.10141930868615069	0.10141930868610416	715.8653060071742	106.49027412045803	-983.9209887359709	351.9049343165261	2.256344067582063	0.11156123955379837	30.42579260584523	6.463221306529022	-0.40567723474418926	0.40567723474418765	0.0	6.463221306529249	-60.851585211690576	1.2981671511827024	345.8398426197739	31.439985692706728	-0.8924899164381941	345.8905522741169	-0.10141930868621785	-402.3494567703507	60.851585211690576	-0.10141930868621785	0.025354827171327088	-266.03129105746063	163.1452307585821	298.9634215720873	0.40567723474418765	-211.48858409424054	345.839842619774	-12.23973044560455	0.0507096543433363	-0.10141930868621785	2.5050569245478136	0.0	345.8905522741169	352.35377358064613	0.02535482717155446	-0.02535482717155446	0.010141930868648556	0.10141930868615069	82.8129163795171	31.439985692706614	31.43998569270684	60.851585211690555	30.42579260584523	61.86577829855194	0.025354827171440775	-715.8653060071754	18.702951752133913	0.050709654342995236	0.11156123955379836	-0.07606448151466338	2.535482717153767	2.3022183071756204	0.025354827171327088	266.0312910574607	-2.3022183071756217	-536.0654565508289	-298.96342157208323	385.627803900604	-5.557778116000804	-364.59350402625057	595.6728667102692	636.4778955614354	-19.756481332061753	-0.10141930868599047	-6.490835755913622	-0.10141930868621785	362.6119268125219	-0.15212896302921308	-42.45228025617473	1000.0	-0.1115612395547032	-0.10141930868621785	-0.10141930868621785	-0.10141930868587679	-1.2981671511827244	-0.10141930868621785	-0.10141930868621785	-163.1452307585821	0.0	-0.10141930868621785	999.9999999999983	-0.10141930868621785	-0.0507096543433363	-13.306213299622868	-48.96524223367339	-0.10141930868599047	-505.3650994401487	-0.10141930868621785	-30.42579260584523	13.306213299622913	505.365099440149	-0.21298054824001156	0.21298054823994908	-0.10141930868621785	0.10141930868615069	0.10141930868615068	-333.33333333333326	-1000.0000000000001	1000.0	-45.786767034521404	45.786767034521404	-77.94478956258195	-18.45831418087937	18.458314180879484	-5.557778116001032	5.557778116000893	114.8528793632588	-114.8528793632587	48.96524223367354	609.2529121433449	-609.2529121433449	485.1623731498678	485.16237314986677	485.1623731498669	485.1623731498669	383.0923211834514	-737.6604666230648	737.6604666230648	404.3271332897317	-298.96342157208346	298.96342157208323	1000.0	-999.999999999995	404.3271332897317	1000.0	1000.0	1000.0	30.425792605845274	1.0141930868615068	30.425792605845196	20.283861737230133	5.070965434307533	20.283861737230136	101.41930868615066	101.41930868615066	-636.4778955614354	-1000.0	0.10141930868621785	0.10141930868621785	0.0507096543433363	30.425792605845274	434.96455713807836	-434.96455713807495	-0.5070965434304071	0.5070965434304724	-0.10141930868599047	0.10141930868615068	485.162373149868	-8.438086482687822	-0.07606448151466338	-3.781015275514589	-1.0141930868617237	8.438086482687822	333.33333333333326	345.839842619774	-426.45928232480264	30.425792605845274	-0.07606448151466338	61.86577829855173	30.425792605845277	-0.1521289630290994	-60.851585211690576	2.3022183071756204	-1.5618573537667544	0.05070965434322261	-6.490835755913736	0.15212896302922793	1.01419308686161	0.05070965434322261	0.15212896302932677	60.851585211690555	1.0141930868613827	-0.02535482717166815	10.709878997257533	6.490835755913736	13.062806958776264	11.602368913695727	2.515198855416429	4.868126816935273	14.888354515126935	12.738265170980526	2.7586051962633746	20.202726290281362	18.458314180879597	18.539449627828276	5.476642669052239	8.884331440906749	5.557778116001032	13.427916470046398	10.060795421666171	1.2981671511827244	8.438086482687709	13.306213299622982	40.567723474460266	10.060795421666109	10.060795421666109	-10.060795421666171	13.062806958776253	13.062806958776253	-13.06280695877615	2.6267600949705	2.6267600949705	-2.62676009497045	8.884331440906754	8.884331440906754	-8.884331440906749	-165.23233771147682	165.23233771147687	-2.7586051962633746	2.7586051962633946	2.758605196263395	-5.476642669052012	5.476642669052075	5.476642669052074	-1000.0	1000.0	1000.0	345.1063411526429	-345.10634115264315	0.10141930868615069	-0.15212896302932677	0.15212896302921308	1.1368683772161603e-13	165.23233771147687	333.33333333333326	1000.0	75.56167135914245	-75.56167135914177	8.438086482687822	-8.438086482687822	595.6728667102691	-595.6728667102691	-333.33333333333326	333.3333333333335	-865.7070322036366	865.7070322036366	10.649913816788057	-10.649913816788057	1.5618573537666407	-1.5618573537667544	3.194708223613816	-3.194708223613702	18.702951752134027	-18.702951752133913	-12.239730445604778	12.23973044560455	60.851585211690576	-60.85158521169046	-6.868898541273666	6.868898541273666	983.9209887359699	5.070965434307534	25.37713941944885
2	31.91889349572402	-2.074728077223085	-3.35148381705115	40.16250296525459	415.02168723377065	555.0384752721578	897.3100719999428	0.11703594281665501	-0.026599077913374458	-571.6551078871038	-936.1622130085517	0.117035942816655	-1.1368683772161603e-13	20.726001509889898	31.91889349572409	200.4044304674268	3.3514838170511485	-191.283791409218	0.13299538956562384	112.65306771660357	-362.8114227347302	-2.415196274509786	-2.2737367544323206e-13	0.0	-0.07979723373932757	0.026599077913147084	0.010639631165274837	1.2767557398298095	0.0	0.117035942816655	357.30778411655695	31.918893495724117	87.97737638416572	64.90175010797236	-0.13299538956550805	-382.4853924104848	362.81142273473006	584.9783127662257	317.83404987990997	-0.02659907791326077	362.8646208905562	362.81142273473006	-1000.0	0.0	0.026599077913033398	7.2059796046120255	32.982856612248305	0.0	0.11703594281766527	0.0	382.48539241048485	-188.86859513470836	-369.64501524855893	0.02659907791314015	-63.837786991447956	-1.3033548177423881	329.8285661224819	0.10639631165241348	0.10639631165236096	914.5508748017171	111.71612723503404	-976.924373723807	369.17414985965115	-1.1368683772161603e-13	0.11703594281665501	31.91889349572409	6.780394358002695	-0.4255852466092165	0.4255852466092313	0.0	6.780394358003036	-63.83778699144818	1.3618727891508662	362.81142273473006	32.98285661224827	-0.9362875425412085	362.8646208905561	-0.10639631165247465	-412.9469591565472	63.8377869914483	-0.10639631165247465	0.026599077913033398	0.0	40.1625029652547	110.15275439276809	0.4255852466092313	-208.55830065775956	362.8114227347301	-12.840377161925858	0.053198155826407856	-0.10639631165247465	2.6279888978145007	65.71017039334578	362.8646208905561	369.645015248559	0.026599077913147084	-0.026599077913147084	0.010639631165274837	0.10639631165241348	93.08439934348144	32.98285661224827	32.98285661224827	63.83778699144823	31.91889349572409	64.90175010797223	0.026599077913033398	-914.55087480172	19.620771519928667	0.053198155826066795	0.117035942816655	-0.07979723373944125	2.659907791310337	2.415196274509786	0.026599077913033398	2.0639263162096788e-11	-2.4151962745097535	-415.02168723377326	-110.15275439277117	574.3150156784138	-5.830517878552087	-382.4853924104849	584.9783127662257	440.4978223016341	-20.726001509889898	-0.10639631165236096	-6.809363945754285	-0.10639631165247465	384.2470626469569	-0.15959446747865513	-660.2940451836773	1000.0	-0.11703594281766527	-0.10639631165247465	-0.10639631165247465	-0.10639631165224728	-1.3618727891508797	-0.10639631165247465	-0.10639631165247465	-40.1625029652547	2.2737367544323206e-13	-0.10639631165247465	1000.0	-0.10639631165247465	-0.053198155826407856	-13.959196088796716	-51.3681392657852	-0.10639631165247465	-845.0595536611008	-0.10639631165247465	-31.91889349572409	13.959196088796594	845.0595536610992	-0.22343225446911674	0.2234322544690685	-0.10639631165247465	0.10639631165241348	0.10639631165241346	-333.33333333333326	-897.3100719999425	897.3100719999424	-144.51605183183574	144.51605183183574	-87.97737638416561	-19.36412872073936	19.36412872073931	-5.830517878552087	5.830517878552095	205.37066307199697	-205.3706630719969	51.36813926578521	599.2247788964889	-599.2247788964889	823.8654083799386	823.8654083799411	823.8654083799412	823.8654083799412	571.6551078871037	-748.3550205671037	748.3550205671037	415.0216872337704	-110.15275439277139	110.15275439277127	1000.0	-999.9999999999989	415.0216872337704	1000.0	1000.0	1000.0	31.918893495724113	1.0639631165241348	31.918893495724035	21.279262330482695	5.319815582620673	21.279262330482695	106.39631165241346	106.39631165241349	-440.49782230163396	-1000.0	0.10639631165247465	0.10639631165247465	0.053198155826407856	31.918893495724113	728.036559773493	-728.0365597734938	-0.5319815582615774	0.5319815582616327	-0.10639631165247465	0.10639631165241346	823.8654083799387	-8.852173129480889	-0.07979723373932757	-3.9665630226398916	-1.0639631165242918	8.852173129480775	333.33333333333326	362.8114227347301	-447.38714251845715	31.918893495724113	-0.07979723373932757	64.90175010797202	31.918893495724117	-0.15959446747865513	-63.83778699144818	2.415196274509786	-1.6385031994473138	0.053198155826407856	-6.809363945754399	0.15959446747862213	1.063963116524178	0.053198155826407856	0.15959446747865513	63.837786991448226	1.0639631165240644	-0.026599077913147084	11.235450510494957	6.809363945754399	13.70384494083089	12.171738053036165	2.638628528979666	5.107022959315827	15.618978550574411	13.3633767435432	2.893979676945605	21.194145281160786	19.364128720739473	19.449245770061225	5.745400829230448	9.320316900751436	5.830517878552314	14.086871662779686	10.55451411591946	1.3618727891508797	8.852173129480775	13.959196088796602	42.55852466096539	76.26468450926517	76.26468450926517	-76.26468450926518	13.703844940830903	13.703844940830901	-13.703844940830777	2.7556644717967624	2.755664471796762	-2.755664471796763	9.320316900751376	9.320316900751376	-9.320316900751322	-107.63070055076639	107.63070055076642	-2.893979676945719	2.893979676945743	2.893979676945743	-5.7454008292302206	5.745400829230265	5.745400829230266	-1000.0	1000.0	1000.0	357.3077841165567	-357.30778411655695	0.10639631165241348	-0.15959446747865513	0.15959446747865513	-2.2737367544323206e-13	107.63070055076642	333.33333333333326	1000.0	87.84438099460021	-87.84438099460124	8.852173129481002	-8.852173129481002	584.9783127662256	-584.9783127662256	-333.33333333333326	333.3333333333335	-1000.0	1000.0	11.1725426272518	-11.1725426272518	1.6385031994470864	-1.6385031994472001	3.3514838170511894	-3.3514838170510757	19.620771519929008	-19.620771519928894	-12.840377161925971	12.840377161925858	63.8377869914483	-63.83778699144818	-7.2059796046120255	7.2059796046120255	976.9243737238065	5.319815582620674	26.622485101667124
3	31.67875140283706	-2.0591188411852954	-3.326268897298017	286.89013386600334	202.0933528072502	550.8626381272234	125.40383896153742	0.11615542180942481	-0.026398959502557773	-997.3601040497629	-466.1429843944956	0.1161554218094248	-1.1368683772161603e-13	20.57006924424195	31.678751402837065	199.02868066336643	3.326268897298016	-404.84759036967955	0.0	344.7371896687656	-360.0818076122481	-2.3970255228146717	-0.13199479751176568	-0.1319947975115383	-0.0791968785069912	0.026398959502444086	0.010559583800979178	174.03889133569305	-172.77174127957892	0.1161554218094248	700.1630582297043	31.67875140283714	532.9235706101698	64.41346118576894	-1.1368683772161603e-13	-379.60775999367024	360.0818076122481	797.9066471927471	72.11152728558459	-0.026398959502444086	360.1346055312527	360.0818076122481	-529.5004872001699	0.0	0.0263989595023304	7.15176534985244	32.734709782931766	172.77174127957892	0.11615542181050387	-0.131994797511652	379.6077599936702	-402.45056484686506	-366.8639875290678	0.026398959502401002	-63.3575028056739	-1.293549015616236	327.3470978293164	0.10559583800945689	0.1055958380093216	892.0679986264914	110.87562990992967	-60.9903777757695	366.39666470030676	172.77174127957903	0.11615542180942481	31.678751402837065	6.729381997815153	-0.4223833520372864	0.42238335203736327	-0.131994797511652	6.729381997815153	-63.35750280567436	1.3516267265210218	360.0818076122481	32.734709782931645	-0.9292433744832351	360.13460553125265	-0.10559583800954897	-200.03423396606445	63.35750280567436	-0.10559583800954897	0.0263989595023304	0.0	286.89013386600334	342.2556874755405	0.42238335203736327	-279.43235174378935	360.08180761224816	-12.74377246460233	0.05279791900500186	-0.10559583800954897	2.6082171988334735	51.11767380494727	360.1346055312527	366.8639875290678	0.026398959502444086	-0.0263989595023304	0.010559583800979178	0.10559583800945689	537.9921708346237	32.73470978293153	32.734709782931645	63.35750280567428	31.678751402837065	64.41346118576871	0.0263989595023304	-892.0679986264943	19.473154462417597	0.0527979190046608	0.1161554218094248	-0.07919687850721857	2.639895950236422	2.3970255228146713	0.0263989595023304	2.0639263162096788e-11	-2.3970255228147153	-202.093352807251	-342.25568747554223	1000.0	-5.78665192291794	-379.60775999367024	797.9066471927472	475.5900302736097	-20.57006924424195	-0.1055958380093216	-6.75813363260545	-0.10559583800954897	1000.0	-0.15839375701420977	-531.4289540071588	529.5004872001699	-0.11615542181050387	-0.10559583800954897	-0.10559583800954897	-0.1055958380093216	-1.35162672652109	-0.10559583800954897	-0.10559583800954897	-286.89013386600334	0.131994797511652	-0.10559583800954897	769.9444491146517	-0.10559583800954897	-0.052797919005115546	-13.85417394684066	-50.98167059096568	-0.10559583800954897	-831.17262301776	-0.10559583800954897	-31.678751402837065	13.85417394684069	831.1726230177587	-0.22175125981891597	0.22175125981888172	-0.10559583800954897	0.10559583800945689	0.10559583800945688	-333.33333333333326	-125.4038389615373	125.40383896153715	-1.1368683772161603e-13	0.0	-532.9235706101698	-19.218442517721087	19.21844251772121	-5.786651922918168	5.786651922918073	418.8284793221307	-418.82847932213065	50.98167059096578	812.0459299022175	-812.0459299022175	810.1379320862727	810.137932086276	810.137932086276	810.137932086276	997.3601040497634	-535.4266861405831	535.4266861405831	202.09335280724997	-342.25568747554235	342.25568747554235	1000.0	-999.9999999999984	202.09335280724986	1000.0	1000.0	1000.0	31.678751402837136	1.0559583800945689	31.678751402837058	21.119167601891373	5.279791900472844	21.119167601891373	105.59583800945687	105.59583800945688	-475.5900302736097	-769.9444491146518	0.10559583800954897	0.10559583800954897	0.052797919005115546	31.678751402837136	941.2605929858603	-941.2605929858593	-0.5279791900468354	0.5279791900468891	-0.10559583800954897	0.10559583800945688	810.1379320862729	-8.785573722386971	-0.07919687850710488	-3.936720548747354	-1.0559583800948076	8.785573722386971	333.33333333333326	360.0818076122482	-444.02122117943895	31.678751402837136	-0.07919687850721857	64.41346118576848	31.67875140283714	-0.15839375701409608	-63.35750280567436	2.3970255228146713	-1.62617590534569	0.05279791900488817	-6.75813363260545	0.15839375701418723	1.055958380094694	0.052797919004774485	0.15839375701420977	63.35750280567428	1.0559583800944665	-0.0263989595023304	11.150920493798822	6.758133632605336	13.600743935618084	12.080163868281943	2.618776782634427	5.0686002244540305	15.501469019788374	13.262837253987755	2.8722067938573446	21.034690931483965	19.2184425177212	19.302919188128726	5.702175252510756	9.250195409628418	5.786651922918281	13.980888952452233	10.475107130538163	1.35162672652109	8.785573722386744	13.85417394684066	42.238335203782746	61.592780935485365	61.592780935485365	-61.59278093548528	13.600743935618095	13.600743935618093	-13.600743935618084	2.734932204444058	2.734932204444058	-2.7349322044440214	9.250195409628379	9.250195409628379	-9.250195409628304	-120.91906548006	120.91906548006006	-2.872206793857231	2.8722067938573237	2.8722067938573237	-5.7021752525105285	5.702175252510609	5.70217525251061	-1000.0	1000.0	1000.0	700.1630582297041	-700.1630582297043	0.10559583800945689	-0.026398959502444086	0.15839375701420977	-0.13199479751187937	120.91906548006004	333.33333333333326	1000.0	360.2838241281023	-360.2838241281024	8.785573722386857	-8.785573722386857	797.906647192747	-797.906647192747	-333.33333333333326	333.3333333333335	-1000.0	1000.0	11.088485898599743	-11.088485898599743	1.62617590534569	-1.62617590534569	3.326268897298064	-3.3262688972978367	19.473154462417824	-19.47315446241771	-12.743772464602557	12.74377246460233	63.357502805674244	-63.35750280567413	-7.15176534985244	7.15176534985244	60.99037777576871	5.279791900472844	26.42219058672653
