	minimum	maximum
rxn02008_c	35.317853923954154	44.14731740493988
rxn03904_c	17.65892696197716	22.073658702470084
rxn00778_c	-794.8304496180031	223.59969552425855
rxn03901_c	35.90648482268614	44.88310602835641
rxn00193_c	35.31785392395341	44.14731740494062
rxn10272_c	0.01471577246832112	0.018394715585372978
rxn10281_c	0.029431544936528553	0.03678943117063227
rxn02341_c	0.06474939886179457	0.08093674857752406
rxn01519_c	4.414731740494197	5.518414675617591
rxn08797_c	-0.05518414675600525	-0.044147317404735986
rxn05232_c	2.943154493662679	3.6789431170783935
rxn01513_c	2.9431544936628695	3.678943117078497
rxn08307_c	0.01471577246832112	0.018394715585372978
rxn08657_c	86.1992528397407	1000.0
rxn00686_c	-3.6789431170785747	-2.943154493662746
rxn00157_c	-1000.0	376.0415499925309
rxn01286_c	0.0	792.8801813421182
rxn01236_c	-1000.0	0.0
rxn05289_c	295.7594213086718	1000.0
rxn00933_c	-3.183231456205249e-12	988.2273820253439
rxn00293_c	-203.46816298469025	785.9149421309683
EX_cpd00276_e	-1000.0	1000.0
EX_cpd00082_e	-1000.0	999.9852842275319
EX_cpd00001_e	-1000.0	1000.0000000000011
EX_cpd00023_e	-66.22097610741389	-52.976780885932726
EX_cpd00971_e	-0.07357886234206035	-0.05886308987282973
EX_cpd00314_e	-806.13017502409	1000.0000000000001
EX_cpd00051_e	-7.357886233922386	-5.886308987325378
EX_cpd00064_e	-994.113691012674	-5.886308987314123
EX_cpd10515_e	-0.07357886234149191	-0.05886308987317079
EX_cpd00009_e	-109.0254792746332	-87.22038341970313
EX_cpd00060_e	-7.357886234157036	-5.886308987325833
EX_cpd00076_e	-1000.0000000000003	-35.9947794574972
EX_cpd00067_e	-1000.0	933.5824611234286
EX_cpd00122_e	-625.8119350872149	928.1870303546466
EX_cpd00035_e	-58.86308987325663	-47.09047189860496
EX_cpd00220_e	-0.080936748575823	-0.06474939886061293
EX_cpd00588_e	-806.1301750240414	1000.0000000000001
