	rxn03408_c	rxn00258_c	rxn01218_c	rxn00001_c	rxn01322_c	rxn02305_c	rxn00337_c	rxn12512_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn08799_c	rxn05234_c	rxn05938_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn00790_c	rxn03910_c	rxn08815_c	rxn00363_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn05645_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn00690_c	rxn08756_c	rxn05527_c	rxn10168_c	rxn02895_c	rxn12191_c	rxn03108_c	rxn01506_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn09310_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn02937_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn01648_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn03084_c	rxn00558_c	rxn01859_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn10272_c	rxn03004_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn00530_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn12239_c	rxn02928_c	rxn01953_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn08131_c	rxn09063_c	rxn00958_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn01539_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn34423_c	rxn12188_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05204_c	EX_cpd00311_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	rxn05203_c	EX_cpd00207_e	rxn01347_c	rxn01952_c	dna_rxn	rna_rxn	rxn30075_c	rxn00173_c	R00258_c
0	22.917022212734807	-1.7951667400058113	-2.4062873323370493	397.74079894280237	870.8469323451928	0.0763900740422514	22.91702221273494	0.08402908144607342	-0.01909751851042074	0.07639007404245447	-101.20233419902844	-1000.0	-45.98682457355403	0.08402908144607342	14.880786423469317	22.917022212734764	144.0575917865967	2.4062873323370493	0.07639007404256491	-4.747643101738163	124.99498366818818	-260.49015248475405	-1.7340546807636008	-0.057292555532285405	0.0	4.547473508864641e-13	0.019097518510761802	22.917022212734942	0.007639007404243846	0.9166808885108821	4.125063998292399	0.08402908144607342	22.917022212734896	268.3357825601505	45.547581647809125	0.13368262957539545	-0.07639007404247877	-274.6919946247456	0.07639007404264711	260.49015248475405	-0.019097518510534428	260.5283475217754	260.49015248475393	0.07639007404245528	-1000.0	490.832370811254	0.019097518510648115	270.1424078112549	23.6809229531592	0.08402908144671528	269.3861460782375	0.019097518510732023	274.6156045507028	-3.0135884209745427	-126.24778088248377	80.20957774457213	0.019097518510631267	-46.88440794355495	-0.9357784070215303	0.076390074042768	236.80922953159472	-260.52834752177546	0.07639007404244938	0.07639007404264712	418.66067656752716	0.07639007404260263	-823.1986236612133	265.0584423872512	133.81458718762894	0.08402908144607339	22.917022212734878	124.9949836681883	-0.3055602961690056	0.3055602961690691	0.019097518510648115	124.99498366818818	-45.834044425469756	0.9777929477432956	260.49015248475393	0.07639007404242325	23.680922953159325	-183.62712152121946	-0.6722326515734949	-0.07639007404247877	1.795166740005584	45.834044425469756	-0.07639007404247877	0.0763900740426006	0.019097518510648115	0.07639007404244938	0.07639007404247877	260.52834752177546	0.0763900740425649	-0.1336826295753326	1000.0	0.3055602961690691	43.72844523035644	0.0763900740425649	-134.65487800209712	260.5665425587964	0.07639007404260062	-0.13368262957521893	-148.44421374226135	0.038195037021523603	-0.07639007404247877	1.8868348288474774	-1.1764071402537866	265.4729028451659	0.019097518510761802	-134.73126807614017	-0.019097518510648115	0.007639007404243846	0.07639007404244938	272.23167633631545	23.68092295315944	23.680922953159552	45.8340444254698	22.917022212734764	404.11741415437757	46.59794516589434	0.019097518510648115	0.07639007404281983	-418.66067656752716	274.61560455070276	0.03819503702140992	0.08402908144607342	-0.05729255553205803	1.9097518510612341	1.7340546807636008	0.019097518510648115	-1.7340546807635064	-980.2560244551001	-999.9999999999997	0.0	-4.1861760575260405	-275.6659680687882	45.986824573554024	-74.98993092562318	-14.880786423469317	-0.07639007404202403	-4.888964738716709	-0.07639007404259246	-43.72844523035644	-4.125063998292376	-420.1858392052869	999.9999999999991	-490.8323708112542	-0.08402908144671528	-80.20957774457213	260.52834752177546	-0.07639007404236509	-0.07639007404259246	-0.9777929477432963	-0.07639007404236509	-0.07639007404236509	-0.07639007404259246	815.4925370455135	-0.07639007404236509	-10.022377714369327	-36.88112774769456	-0.07639007404247877	-571.2008997614545	-0.07639007404236509	10.02237771436932	571.2008997614545	-2.05489299174144	2.0548929917413665	-0.16041915548862562	0.16041915548852279	-0.07639007404259246	0.07639007404244938	0.07639007404244938	-333.3333333333335	-870.8469323451928	870.8469323451928	-222.34895798659636	-13.90299347572568	13.902993475725808	-6.355654160331824	6.355654160331948	-6.691770486118344	6.691770486118504	-4.186176057526154	4.186176057526102	2.077810013954808	-2.0778100139547178	9.839041536667409	-9.839041536667423	14.861688904958106	-14.8616889049581	7.5778953450109405	-7.577895345010916	36.88112774769455	33.45121342319692	-33.45121342319692	0.0	8.754431531326073e-13	8.754431531326075e-13	9.094947017729282e-13	9.094947017729282e-13	555.9839970121984	555.9839970121988	555.9839970121989	555.9839970121989	-1.909751851062083	-1000.0	999.9999999999993	878.7769861383898	-878.7769861383898	22.917022212734896	0.7639007404244936	22.917022212734807	15.278014808489873	3.8195037021224683	15.278014808489875	76.39007404244936	76.39007404244944	74.9899309256233	-815.4925370455135	0.07639007404247877	0.07639007404247877	431.3142717915323	-431.3142717915323	-0.38195037021148437	0.3819503702114261	555.9839970121986	-0.0763900740422514	-0.05729255553205803	-2.847899878178054	-0.7639007404245604	0.07639007404247877	269.3861460782375	-333.33333333333326	0.0763900740422514	333.33333333333314	260.4901524847539	-321.2135497165973	22.917022212734896	-0.057292555532285405	0.07639007404247877	-22.91702221273499	47.64830868397951	0.019097518510761802	22.917022212734896	22.91702221273494	-45.834044425469756	0.03819503702097258	1.7340546807636008	-1.1764071402537866	0.038195037021523603	22.917022212734764	-4.8889647387168225	0.15278014808552332	0.763900740424333	0.07639007404247877	0.03819503702140992	0.07639007404213771	0.11458511106422975	45.834044425469784	0.7639007404245604	-0.019097518510534428	333.3333333333335	0.07639007404244938	8.06679181888262	4.8889647387168225	9.839041536667423	8.73902447045623	1.8944738362527005	3.666723554037503	11.214062869431586	9.594593299731628	2.0778100139547178	15.21690274925595	13.902993475725793	13.9641055349598	4.125063998292262	6.691770486118571	4.186176057526154	10.114045803220165	7.577895345011029	0.97779294774341	6.35565416033171	10.022377714369327	30.556029616979743	0.07639007404244938	-0.019097518510534428	333.33333333333326	1000.0	-980.3324145291425	980.3324145291424	272.9903076894328	-272.9903076894328	139.225121962682	-139.225121962682	2.406287332336774	-2.406287332336774	274.61560455070276	-274.61560455070276	-148.44421374226124	148.44421374226124	45.83404442546964	-45.83404442546964	-268.966000671001	268.9660006710011	0.9166808885109222	823.1986236612133	3.819503702122468	19.11432432690181	285.5474874158891	103.1120860500904	437.0079246409442
1	20.406758103793802	-1.5985293848053743	-2.1427096008982423	354.173426053805	760.6903763859889	0.06802252701243106	20.40675810379392	0.07482477971329038	-0.0170056317530225	0.06802252701265107	-73.91862576128743	-710.603935403222	0.0	0.07482477971329039	13.25078826206311	20.406758103793777	128.27794123140797	2.1427096008982423	0.06802252701276151	-4.227600053836113	193.84962408913918	-231.95681711312432	-1.5441113631870635	-0.05101689525997699	0.0	4.547473508864641e-13	0.01700563175336356	20.40675810379392	0.0068022527012635055	0.8162703241531517	3.673216458683015	0.07482477971329038	20.406758103793877	73.85060323427524	40.55843173128892	0.11903942227323949	-0.0680225270128858	-244.60303067825475	0.06802252701284371	231.95681711312443	-0.017005631753136186	231.9908283766309	231.95681711312432	0.06802252701265188	-751.5534966648356	462.6270988446763	0.017005631753136186	75.45933599812633	21.086983373920145	0.07482477971393564	74.78591298070273	0.017005631753281174	244.5350081512419	-2.6834886906490283	-194.9651935321466	71.42365336327873	0.017005631753180418	-41.748825954013114	-0.8332759559064016	0.0680225270129646	210.8698337392042	-231.99082837663082	0.06802252701264598	0.06802252701284373	574.4066234095219	0.06802252701279923	-718.2613251618493	236.02470979668874	36.6106974297046	0.0748247797132904	20.406758103793777	193.84962408913918	-0.2720901080499516	0.27209010804984407	0.017005631753249872	193.84962408913918	-40.81351620758767	0.8706883457618122	231.95681711312432	0.06802252701261985	21.086983373920248	-163.5131395080058	-0.5985982377112578	-0.06802252701277212	1.5985293848053743	40.81351620758767	-0.06802252701277212	0.06802252701279722	0.017005631753249872	0.06802252701264598	0.06802252701265843	231.99082837663082	0.0680225270127615	-0.11903942227320385	1000.0	0.2720901080498441	38.93855823793899	0.0680225270127615	-37.35894522684498	232.02483964013706	0.06802252701279723	-0.11903942227309017	-49.63783714610804	0.034011263506499745	-0.06802252701277212	1.6801564172113337	-1.047546915994758	236.39377145878697	0.01700563175336356	-37.42696775385741	-0.017005631753249872	0.0068022527012635055	0.06802252701264598	77.31975211191991	21.086983373920475	21.086983373920475	40.81351620758775	20.406758103793777	112.21288073456151	41.49374147771427	0.017005631753136186	0.0680225270128858	-574.4066234095219	244.53500815124175	0.03401126350638606	0.07482477971329038	-0.051016895259863304	1.7005631753161492	1.5441113631870635	0.017005631753249872	-1.5441113631869712	-883.6741956038268	-999.9999999999997	0.0	-3.7276344802928634	-245.4703178976672	0.0	-263.78266562796546	-13.25078826206311	-0.06802252701356792	-4.35344172880923	-0.06802252701277212	-38.93855823793899	-3.673216458682873	-133.66127589749874	751.5534966648357	-462.6270988446763	-0.07482477971393564	-71.42365336327873	231.99082837663082	-0.06802252701265843	-0.06802252701277212	-0.8706883457617778	-0.06802252701265843	-0.06802252701265843	-0.06802252701277212	703.1489199689423	-0.06802252701265843	-8.924555544059103	-32.84127604170533	-0.06802252701265843	-485.6162797088433	-0.06802252701265843	8.924555544059114	485.6162797088432	-1.8298059766395909	1.8298059766396562	-0.14284730672591195	0.1428473067259364	-0.06802252701277212	0.06802252701264598	0.06802252701264598	-333.3333333333335	-760.6903763859887	760.6903763859889	-73.85060323427501	-12.380099916301447	12.380099916301589	-5.659474247452181	5.659474247452306	-5.958773366307696	5.958773366307726	-3.7276344802928634	3.7276344802928763	1.8502127347441553	-1.8502127347441046	8.761301479228733	-8.761301479228678	13.23378263031025	-13.233782630310202	6.747834679654443	-6.747834679654375	32.84127604170547	29.787064578845957	-29.787064578845957	0.0	8.754431531326073e-13	8.754431531326075e-13	9.094947017729282e-13	9.094947017729282e-13	472.0661923279242	472.0661923279244	472.06619232792445	472.06619232792445	-1.7005631753158923	-999.9999999999998	999.9999999999993	1000.0	-1000.0	20.406758103793877	0.6802252701264596	20.406758103793788	13.604505402529194	3.4011263506322984	13.604505402529195	68.02252701264597	68.02252701264604	263.78266562796557	-703.1489199689424	0.06802252701277212	0.06802252701277212	551.7039649821035	-551.7039649821031	-0.34011263506261	0.3401126350625304	472.06619232792434	-0.06802252701243106	-0.05101689525974962	-2.5359491900090125	-0.6802252701265843	0.06802252701265843	74.7859129807041	-333.33333333333326	0.06802252701243106	333.33333333333314	231.95681711312434	-286.0287496289561	20.406758103793877	-0.05101689525997699	0.06802252701265843	-20.406758103793777	42.429051224139585	0.017005631753249872	20.40675810379388	20.40675810379392	-40.81351620758778	0.03401126350607088	1.5441113631870635	-1.047546915994758	0.03401126350661343	20.406758103793663	-4.35344172880923	0.13604505402591655	0.6802252701264706	0.06802252701265843	0.034011263506499745	0.06802252701243106	0.10203379051949923	40.813516207587746	0.6802252701264706	-0.0170056317530225	333.3333333333335	0.06802252701264598	7.183178852535434	4.353441728809344	8.761301479228791	7.781777090246692	1.686958669913679	3.2650812966069225	9.985706965456416	8.543629392788375	1.850212734743991	13.55008738091908	12.380099916301674	12.434517937911778	3.673216458682873	5.95877336630781	3.7276344802930907	9.006182576474316	6.747834679654488	0.8706883457618915	5.659474247452067	8.924555544059103	27.209010805058387	0.06802252701264598	-0.017005631753249872	333.33333333333326	1000.0	-883.74221813084	883.7422181308399	77.9952851881352	-77.99528518813531	41.4285779266404	-41.4285779266404	2.1427096008980016	-2.1427096008980016	244.53500815124164	-244.53500815124164	-49.63783714610804	49.63783714610804	40.81351620758767	-40.81351620758767	-74.41178908213067	74.41178908213072	0.8162703241532814	718.2613251618494	3.4011263506322984	17.0205967091044	396.3449696008094	75.61918893660572	414.698426311566
2	23.37634833065458	-1.8311472859096511	-2.4545165747186295	405.7127219710554	846.9889693379585	0.07792116110204006	23.37634833065475	0.08571327721142737	-0.019480290275396328	0.07792116110218718	-153.24624885363556	-858.1849415023161	0.0	0.08571327721142737	15.179042182705416	23.37634833065465	146.9449396181741	2.4545165747186295	0.07792116110229762	10.316761729928771	187.77311533802197	-265.7111593584425	-1.768810357019533	-0.05844087082709848	423.8498170009851	4.547473508864641e-13	0.019480290275623702	23.37634833065475	0.00779211611010492	0.9350539332275503	4.207742699517964	0.08571327721142737	23.376348330654704	153.16832769253472	46.46049230717483	0.13636203192992769	-0.07792116110226743	-280.1976491702354	0.07792116110237982	265.7111593584425	-0.019480290275510015	265.75011993899375	265.7111593584424	0.07792116110218797	-905.0934804858297	542.0012590002366	0.019480290275510015	-268.8386538483842	24.155559941676334	0.08571327721233502	154.23974365769175	0.0194802902756652	280.119728009133	12.085572086948218	234.79879462088775	81.81721915729145	0.01948029027556444	-47.82411262646599	-0.9545342235032876	0.0779211611025007	241.5555994167661	-265.75011993899375	0.07792116110218208	0.07792116110237982	929.0359775793861	0.07792116110233532	-798.385645100471	270.371011543638	76.22377847616974	0.08571327721142737	23.37634833065465	187.77311533802197	-0.3116846444077055	0.31168464440767346	0.019480290275623702	187.77311533802185	-46.7526966613093	0.9973908621078742	265.7111593584424	0.07792116110215595	24.155559941676415	-187.30756185459097	-0.6857062176992486	-0.07792116110226743	1.8311472859094238	46.752696661309415	-0.07792116110226743	0.07792116110233331	0.019480290275510015	0.07792116110218208	0.07792116110226743	265.75011993899375	0.0779211611022976	-0.13636203192982066	1000.0	0.3116846444076735	44.60489491931139	0.0779211611022976	-77.08091124829514	265.7890805195447	0.07792116110233333	-0.13636203192982066	-514.9964437911228	0.03896058055136109	-0.07792116110226743	1.9246526792226828	422.6498311200115	270.79377903688	0.019480290275623702	-77.15883240939763	-0.019480290275510015	0.007792116110144395	0.07792116110218208	157.142306908745	24.155559941676643	24.155559941676756	46.75269666130941	23.37634833065465	231.39857606708892	47.53190827233129	0.019480290275510015	0.07792116110238112	-929.0359775793861	280.1197280091329	0.03896058055136109	0.08571327721142737	-0.05844087082698479	1.9480290275545515	1.768810357019533	0.019480290275510015	-1.7688103570195608	-999.9220788388978	-999.999999999998	393.53069321612634	-4.270079628399344	-281.1911439742895	0.0	-149.0685819239742	-15.179042182705416	-0.07792116110158531	-4.986954310539659	-0.07792116110215375	-44.60489491931139	-4.207742699518008	-478.0009264933145	905.0934804858297	-542.0012590002368	-0.08571327721233502	-81.81721915729145	265.75011993899375	-0.07792116110215375	-0.07792116110215375	-0.9973908621078635	-0.07792116110215375	-0.07792116110215375	-0.07792116110215375	1000.0	-0.07792116110215375	-10.223256336606141	-37.620336580133426	-0.07792116110204006	-735.6524609608393	-0.07792116110215375	10.223256336606251	735.6524609608393	-2.0960792336477425	2.0960792336478242	-0.16363443831369295	0.16363443831360944	-0.07792116110215375	0.07792116110218208	0.07792116110218208	-327.92201250100584	-846.9889693379589	846.9889693379585	-153.168327692532	-14.181651320597098	14.18165132059716	-6.483040603701738	6.483040603701708	-6.825893712551078	6.825893712551088	-4.2700796283995714	4.270079628399454	2.1194555819795373	-2.119455581979537	10.03624554996098	-10.036245549960881	0.0	0.0	7.729779181336424	-7.729779181336426	37.6203365801335	34.12167644665374	-34.12167644665374	0.0	8.754431531326073e-13	8.754431531326075e-13	9.094947017729282e-13	9.094947017729282e-13	720.1305656692847	720.1305656692848	720.1305656692848	720.1305656692848	-32.267152812413656	-999.9999999999982	999.9999999999981	1000.0	-1000.0	23.376348330654704	0.7792116110218207	23.37634833065462	15.584232220436412	3.8960580551091035	15.584232220436414	77.92116110218205	77.92116110218205	149.0685819239743	-999.9999999999997	0.07792116110226743	0.07792116110226743	739.6793635302479	-739.6793635302482	-0.38960580550985924	0.38960580550980894	720.1305656692848	-0.07792116110204006	-0.058440870826871105	-426.7547973664589	-0.7792116110219922	0.07792116110215375	154.2397436576913	-327.9220125010057	0.07792116110192637	327.9220125010056	265.7111593584424	-327.6516362814642	23.376348330654704	-0.05844087082709848	0.07792116110226743	-23.376348330654764	48.603324237487755	0.019480290275623702	23.376348330654707	23.376348330654746	-46.752696661309415	0.03896058055083893	1.768810357019533	422.6498311200114	0.038960580551247403	23.376348330654423	-4.986954310539659	0.15584232220498873	0.7792116110217648	0.07792116110226743	0.038960580551247403	0.07792116110192637	0.1168817416538559	46.75269666130941	0.7792116110217648	-0.019480290275510015	327.92201250100584	0.07792116110218208	8.228474612390414	4.986954310539659	10.036245549961109	8.914180830089663	1.9324447953341632	3.740215732904744	11.438826449800331	9.786897834434058	2.1194555819793095	15.521895291554756	14.181651320597098	14.243988249479003	4.20774269951778	6.825893712551078	4.2700796283995714	10.316761729928885	7.729779181336426	0.9973908621079772	6.483040603701511	10.223256336606255	31.168464440872825	0.07792116110218208	-0.019480290275510015	327.9220125010056	983.7660375030172	-1000.0	1000.0	157.9161435180746	-157.91614351807425	505.59257365776773	-505.59257365776773	2.454516574718582	-2.454516574718582	280.1197280091328	-280.1197280091328	-514.9964437911228	514.9964437911228	46.7526966613093	-46.7526966613093	-153.81117727162746	153.81117727162754	0.9350539332277146	798.3856451004714	3.896058055109103	19.497432930988122	564.8194060464498	185.513401666052	487.09800888763914
3	22.805651479513326	-1.7864426992368863	-2.3945934053487905	395.8078827026757	445.8546599530887	0.0760188382648721	22.80565147951343	0.08362072209194517	-0.01900470956627487	0.07601883826504943	-226.34546072571928	-751.6326288444667	0.0	0.08362072209194517	14.808469694029213	22.805651479513358	143.3575095737136	2.394593405348791	0.07601883826515989	-118.84753663934589	35.76126506379853	-259.22423848380276	-1.7256276286165064	-0.057014128699279354	446.0821377352595	334.17220303308346	0.01900470956627487	22.805651479513426	0.007601883826503342	0.9122260591818758	4.105017266312526	0.08362072209194515	22.805651479513386	444.2842922102916	45.326232315531456	0.13303296696493663	-0.07601883826509948	-273.35706338597265	0.07601883826524208	259.22423848380276	-0.019004709566161182	259.26224790293554	259.22423848380276	0.07601883826505025	-797.3959694800213	599.4667795167543	0.01900470956627487	0.0	23.565839862163635	0.08362072209149574	445.32955123643785	0.019004709566380763	273.2810445477073	-117.1219090107295	409.0741637239147	79.81978017829692	0.019004709566280007	-46.65656198517263	-0.9312307687482644	0.07601883826536296	235.6583986216391	-259.26224790293554	0.07601883826504435	0.0760188382652421	915.3215260563397	0.0760188382651976	-398.4379095852661	263.77032769236666	221.79055897817034	0.08362072209194517	22.805651479513358	35.76126506379853	-0.30407535305926103	0.3040753530591199	0.01900470956627487	35.761265063798305	-45.611302959026716	0.9730411297925111	259.22423848380265	0.07601883826501821	23.56583986216367	-182.73474174459125	-0.6689657767321933	-0.07601883826509948	1.7864426992366589	45.611302959026716	-0.07601883826509948	0.07601883826519558	0.019004709566388556	0.07601883826504435	0.07601883826509948	259.26224790293554	0.07601883826515986	-0.13303296696483358	699.3845157210234	0.30407535305912	43.5159364252105	0.07601883826515986	-222.62676619908655	259.30025732206786	0.07601883826519559	-0.1330329669647199	-682.431227109887	0.038009419132663425	-0.07601883826509948	1.8776653051453807	444.91144762597776	264.1827739808721	0.01900470956627487	-222.70278503735278	-0.01900470956627487	0.007601883826503342	0.07601883826504435	448.1612529618078	23.56583986216367	23.565839862163898	45.611302959026766	22.805651479513358	668.0323362737909	46.37149134167727	0.01900470956627487	0.07601883826532685	-915.3215260563366	273.2810445477072	0.03800941913277711	0.08362072209194517	-0.05701412869916567	1.9004709566261082	1.7256276286165062	0.019004709566388556	-1.7256276286165075	-999.9239811617352	-699.3845157210197	674.328069417606	-4.165832336924268	-274.3263035738531	0.0	-49.84082065159487	-14.808469694029213	-0.0760188382648721	-4.8652056489627284	-0.07601883826521316	-43.5159364252105	-4.1050172663125295	-1000.0	797.3959694800214	-599.4667795167543	-0.08362072209149574	-79.81978017829692	259.26224790293554	-0.07601883826498579	-0.07601883826521316	-0.9730411297924775	-0.07601883826498579	-0.07601883826498579	-0.07601883826521316	886.1259503917577	-0.07601883826498579	-9.973671580373775	-36.70189511436331	-0.07601883826509948	-924.2305739197627	-0.07601883826498579	9.97367158037378	924.2305739197626	-2.0449067493302664	2.0449067493301887	-0.15963956035716365	0.15963956035698953	-0.07601883826521316	0.07601883826504435	0.07601883826504435	-333.3333333333335	-445.85465995308914	445.8546599530887	-444.2842922102892	-180.9215300807798	180.9215300807798	-6.324767343651729	6.32476734365185	-6.6592502320178255	6.659250232017822	-4.165832336924382	4.165832336924306	2.067712400809391	-2.0677124008093415	9.791226368537641	-9.791226368537536	128.9124308256369	-128.91243082563687	7.541068755892361	-7.541068755892411	36.7018951143634	33.28864927627126	-33.28864927627126	167.08610151654173	167.08610151654176	167.08610151654176	167.0861015165417	167.0861015165417	909.0876213373658	909.0876213373658	909.0876213373658	909.0876213373658	226.34546072572005	-699.3845157210199	699.3845157210199	481.36966539818155	-481.3696653981867	22.805651479513386	0.7601883826504433	22.805651479513294	15.203767653008866	3.800941913252217	15.20376765300887	76.01883826504432	76.01883826504422	49.84082065159498	-886.1259503917576	0.07601883826509948	0.07601883826509948	1000.0	-1000.0	-0.3800941913242468	0.3800941913241977	909.0876213373659	-0.0760188382648721	-0.05701412869893829	-448.9161975649954	-0.7601883826506537	0.07601883826509948	445.32955123643796	-333.33333333333326	0.0760188382648721	333.33333333333314	259.2242384838027	-319.65253588938447	22.805651479513386	-0.057014128699279354	0.07601883826509948	-22.80565147951347	47.416750367823056	0.019004709566388556	22.805651479513383	22.805651479513426	-45.61130295902683	0.038009419132270066	1.7256276286165064	444.9114476259781	0.03800941913277711	22.805651479513244	-4.865205648962842	0.15203767653071326	0.7601883826503126	0.07601883826521316	0.03800941913277711	0.0760188382648721	0.11402825739833133	45.61130295902676	0.7601883826504263	-0.01900470956627487	333.3333333333335	0.07601883826504435	8.027589320788593	4.865205648962842	9.79122636853765	8.696555097521014	1.8852671889732164	3.6489042367220463	11.159565457308531	9.54796608608956	2.067712400809228	15.142952582396902	13.8354285642381	13.89624363485018	4.105017266312416	6.6592502320178255	4.165832336924382	10.064894186291781	7.541068755892297	0.9730411297925912	6.324767343651615	9.973671580373775	30.40753530601773	0.07601883826504435	-0.01900470956627487	333.33333333333326	1000.0	-1000.0	1000.0	448.9161975649953	-448.91619756499506	673.2569377047865	-673.2569377047865	2.394593405348587	-2.394593405348587	273.2810445477073	-273.2810445477073	-682.431227109887	682.431227109887	45.611302959026716	-45.611302959026716	-444.9114476259773	444.9114476259774	0.9122260591820618	398.4379095852647	3.8009419132522164	19.02143371067952	462.71281107479365	0.0	545.9039060752041
