	rxn03408_c	rxn01358_c	rxn00519_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00910_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn08976_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn05938_c	rxn00272_c	rxn09111_c	rxn00907_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn05655_c	rxn04043_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn00786_c	rxn03908_c	rxn05485_c	rxn01211_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn00313_c	rxn10168_c	rxn09657_c	rxn00283_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn01800_c	rxn08309_c	rxn04954_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn00542_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	rxn00741_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00220_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00794_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00007_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn30075_c	EX_cpd00107_e	rxn05243_c	EX_cpd00567_e	ENOG4108HXH_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00159_e	EX_cpd00221_e	rxn05602_c	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn09031_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn00605_c	rxn02011_c	rxn00579_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn00553_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	EX_cpd29694_e	rxn30262_c	EX_cpd29697_e	rxn30264_c	rxn30239_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn34423_c	rxn02304_c	rxn09658_c	rxn00367_c	rxn13150_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn09180_c	rxn10042_c	rxn05554_c	rxn05562_c	EX_cpd00072_e	EX_cpd00089_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05559_c	EX_cpd00047_e	rxn05470_c	EX_cpd00139_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn05198_c	EX_cpd00367_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn12529_c	EX_cpd00100_e	rxn05203_c	EX_cpd00207_e
0	45.14002443304378	38.55259020078199	-18.824894856061064	109.21521216517829	0.16551342292064958	-11.285006108260895	925.1907313735753	-1.1368683772161603e-13	-0.0376166870275938	-334.2474633843939	-1000.0	-699.6171038721516	0.16551342292065263	-78.13044055456612	45.14002443304355	54.058562368746436	11.285006108260895	19.921797449783412	-513.0916110555972	-7.5233374055073	685.0676890137327	238.46584547860277	78.13044055456623	0.03761668702748011	-1000.0	18.824894856061064	0.015046674811066805	410.7415364748217	0.16551342292065263	45.14002443304365	699.6171038721518	183.56943269437795	45.47158534311579	-91.78471634718915	9.094947017729282e-13	-408.89831881047246	-18.824894856059927	513.0916110555974	1000.0000000000001	0.0	-408.89831881047246	513.0916110555974	183.56943269437784	-1000.0	-5.977950011517919	0.03761668702748011	980.8741716477192	46.6446919141453	-0.0376166870275938	0.0	0.16551342292120808	685.0676890137325	666.6666666666665	-685.067689013732	18.824894856060045	27.44513485529069	-18.82489485606004	-0.11285006108266771	1.5046674811012508	-1.8432176643490266	466.4469191414521	72.64534598757834	0.15046674811014596	0.1504667481102615	157.99008551565305	333.33333333333326	0.16551342292065313	45.14002443304378	-685.0676890137325	999.3981330075583	-0.601866992440705	0.6018669924406844	0.0	999.3981330075582	-90.28004886608744	1.9259743758097487	513.0916110555974	46.64469191414514	-3.761668702753582	-0.15046674811014782	-128.0401070212397	90.28004886608733	-0.15046674811014782	-0.11285006108289508	0.0	0.03761668702748011	-1000.0	672.2934200468538	0.6018669924406844	-299.0894666702957	-333.33333333333326	513.0916110555974	-593.0572725443765	92.01041646935585	-1000.0	0.0752333740551876	-0.15046674811014782	7.824270901727532	19.125828352279882	-60.39788675564239	27.43159284796165	0.03761668702748011	-333.33333333333337	0.015046674811066803	0.15046674811014596	706.8395077814389	46.64469191414514	46.64469191414537	90.28004886608745	45.14002443304366	1000.0	91.78471634718912	961.4474097992182	-29.310922531856363	0.03761668702748011	18.82489485606004	0.0752333740551876	-939.0002462519155	0.1655134229206108	7.5233374055073	7.5233374055073	0.03761668702748011	78.13044055456615	-7.523337405507277	414.8154809097564	-672.2934200468538	341.77080078990105	-8.245577796435896	72.95982149112865	954.5284146568844	699.6171038721516	811.1620332452039	-0.15046674810969307	-9.629871879049233	-0.15046674811014782	-820.3965621727696	-1000.0	-183.56943269437784	-0.16551342292120808	-0.15046674811014782	-0.15046674811014782	-0.1504667481102615	-1.9259743758096874	-0.15046674811014782	-0.15046674811014782	-92.01041646935482	999.9999999999997	-0.15046674811014782	-562.6041502609659	673.5746300671656	-0.15046674811014782	-147.75420170914447	-19.741237352051144	-0.15046674811003413	-343.45098074137513	-0.15046674811014782	-117.78537042062226	19.741237352051208	343.4509807413752	-0.31598017103090115	0.31598017103079906	-0.15046674811014782	0.15046674811014596	0.15046674811014601	-527.3795602963625	-146.617870895348	146.61787089534795	-8.245577796435896	8.245577796435898	889.1732889625613	-889.1732889625613	119.23292273930143	119.23292273930146	119.23292273930144	119.23292273930133	119.23292273930133	313.47800451783417	313.4780045178342	313.47800451783417	313.47800451783417	334.2474633843939	-5.977950011517578	5.977950011517692	-5.977950011517692	-672.2934200468538	672.2934200468538	1000.0	-1000.0	939.0002462519155	0.0	-939.0002462519155	0.0	999.9999999999949	1000.0	1000.0	45.140024433043656	7.5233374055073	37.64978971212088	45.1400244330438	30.0933496220292	7.5233374055072995	30.093349622029194	150.466748110146	150.4667481101459	-811.1620332452039	562.604150260966	-673.5746300671656	0.15046674811014782	0.15046674811014782	147.75420170914447	117.78537042062214	-0.7523337405510802	0.7523337405509899	-0.15046674811003413	0.15046674811014601	313.47800451783394	-0.0376166870275938	-6.5408834312464705	-19.12582835228073	-1.5046674811014782	666.6666666666665	874.791699478068	6.540883431246584	513.0916110555974	-110.60961120324907	45.1400244330438	-92.01041646935494	45.14002443304379	2.2737367544323206e-13	152.7546332753409	-90.28004886608744	-147.6789683350895	-0.1128500610827814	7.5233374055072995	-3.7616687027536955	0.07523337405507391	-9.629871879049233	-147.45326821292394	1.5046674811014782	152.7546332753409	-6.821210263296962e-13	0.07523337405507391	-0.11285006108289508	0.2257001221655628	90.28004886608745	1.5046674811014782	-874.791699478068	15.889288600431428	9.629871879049347	19.38011715658672	17.213395983800638	3.731575353131575	7.222403909286982	22.08851862256938	18.89862356263427	4.092695548595884	29.972976223540968	27.38494815604645	27.50532155453459	8.125204397947982	13.18088713444888	8.24557779643601	19.9217974497833	14.926301412526414	1.9259743758098011	12.518833442764162	19.741237352051144	60.186699244058396	19.3801171565869	19.3801171565869	-19.380117156586948	3.897088776052261	3.89708877605227	-3.8970887760523283	13.180887134448888	13.180887134448891	-13.180887134448994	-338.1971679881424	338.1971679881423	-4.092695548595998	4.092695548595878	4.092695548595878	-8.125204397948096	8.125204397948012	8.12520439794801	-1000.0000000000001	1000.0	999.9999999999962	0.15046674811014596	-145.79861657967808	-1.2505552149377763e-12	-532.1572527086339	-1000.0000000000001	685.0676890137327	338.1971679881423	916.5277996520454	291.59723315935605	1000.0	-467.9582980743435	-91.78471634718903	467.9582980743435	91.78471634718903	6.5408834312464705	-6.540883431246357	954.5284146568845	-954.5284146568845	353.8157271616718	-353.8157271616718	78.13044055456612	-78.13044055456612	961.447409799218	-961.4474097992178	38.552590200782106	-38.55259020078188	1000.0	-1000.0	18.82489485606095	-18.82489485606095	22.887497055033464	-22.887497055033464	8.606697991901797	-8.606697991901683	11.285006108260745	-11.285006108260632	18.82489485606004	-18.824894856059927	119.5909713979438	-119.59097139794369	1.50466748110146	0.037616687027707485	-0.037616687027707485	-1000.0	1000.0
1	42.99368192776485	36.71947061175376	-17.929798486609457	359.2294888125382	0.15764350040118913	-10.74842048194109	846.5255629254698	-3.183231456205249e-12	-0.03582806827330387	-528.4423950369049	-501.0	-784.0844052110999	0.15764350040117148	-157.80466913358373	42.99368192776444	0.0	10.74842048194109	18.97454495745353	-488.69485124559014	-7.16561365462743	83.30918530001532	73.85982042356136	157.80466913358373	0.0358280682730765	-1000.0	17.92979848660923	0.014331227309307065	408.0258353305644	0.15764350040117148	42.99368192776443	784.0844052111001	174.84097317290946	0.0	-87.42048658645433	-7.958078640513122e-13	-406.2702599851808	-17.929798486609002	488.6948512455901	1000.0000000000001	0.0	-406.2702599851808	488.6948512455902	174.84097317290946	-1000.0	-0.9195573652984876	0.0358280682730765	981.7835769672262	44.42680465869011	-0.03582806827330387	0.0	0.15764350040171848	83.30918530001509	666.6666666666665	-83.30918530001634	17.929798486608995	26.14015861208088	-17.929798486609002	-0.10748420481945686	1.4331227309253336	-1.7555753453834768	444.2680465869001	69.19116544908232	0.14331227309254857	0.14331227309253336	150.47788674717572	333.33333333333326	0.15764350040122527	42.993681927764555	-83.30918530001509	969.6576132280022	-0.5732490923703608	0.5732490923703162	-3.979039320256561e-12	969.657613228002	-85.987363855529	1.834397095584502	488.69485124559026	44.42680465869	-3.582806827313675	-0.14331227309253336	-377.15928729914856	85.987363855529	-0.14331227309253336	-0.10748420481968424	0.0	0.03582806827319018	-1000.0	482.5616287190986	0.5732490923703162	-215.64861234500324	-333.33333333333326	488.69485124559026	4.326269696077702	87.63545499609245	-970.2308623203533	0.07165613654649405	-0.14331227309253336	7.452238200812473	18.216423032793273	-14.216577490784175	26.12726050751173	0.0358280682730765	-333.33333333333337	0.014331227309307065	0.14331227309254857	790.9633943195427	44.426804658690116	44.426804658690116	85.987363855529	42.993681927764555	1000.0	87.42048658645471	933.5113917085998	-27.917230798428477	0.0358280682730765	17.929798486609002	0.07165613654649405	-955.4410357371916	0.15764350040121122	7.165613654627431	7.16561365462743	0.03582806827319018	157.8046691335837	-7.165613654627464	720.1770128431244	-482.5616287190987	535.6080086915401	-7.853512565471533	69.49068809984556	999.9999999999942	784.0844052110999	957.330108372818	-0.14331227309196493	-9.171985477923158	-0.14331227309253336	-712.1683137015827	-1000.0	-174.84097317290946	-0.15764350040171848	-0.14331227309253336	-0.14331227309253336	-0.14331227309253336	-1.8343970955844497	-0.14331227309253336	-0.14331227309253336	-87.6354549960837	970.2308623203529	-0.14331227309253336	-751.3204500009211	750.5432491555009	-0.14331227309253336	-142.29013395915376	-18.802570229742287	-0.14331227309253336	-609.9159900246236	-0.14331227309253336	-112.18484737684696	18.80257022974243	609.9159900246361	-0.3009557734937971	0.30095577349377384	-0.14331227309253336	0.14331227309254857	0.1433122730925486	-587.6740537594021	-63.01274391465142	63.012743914624515	-7.853512565471533	7.8535125654715605	639.2356367426307	-639.2356367426307	36.929910211813045	36.92991021178072	36.92991021178069	36.92991021178068	36.92991021178068	581.3681852246004	581.3681852246004	581.3681852245713	581.3681852245713	528.442395036906	-0.9195573652982603	0.9195573652873463	-0.9195573652873463	-482.5616287190986	482.5616287190986	1000.0	-1000.0	955.4410357371916	0.0	-955.4410357371916	0.0	999.9999999999949	1000.0	1000.0	42.993681927764435	7.16561365462743	35.859596973217656	42.99368192776457	28.662454618509717	7.16561365462743	28.662454618509717	143.3122730925486	143.31227309254848	-957.3301083728362	751.3204500009213	-750.543249155563	0.14331227309253336	0.14331227309253336	142.2901339591541	112.18484737684689	-0.7165613654631215	0.7165613654630361	-0.14331227309253336	0.1433122730925486	581.3681852246004	-0.0358280682730765	-11.00402375600936	-18.216423032793926	-1.433122730925561	666.6666666666665	497.3590999981641	11.004023756009587	488.69485124559014	-105.35028507306367	42.99368192776458	-87.63545499609359	42.99368192776457	-3.751665644813329e-12	110.81767777757379	-85.987363855529	-142.21847782260772	-0.10748420481957055	7.165613654627429	-3.5828068273137887	0.07165613654638037	-9.171985477923158	-142.0035094129687	1.4331227309254473	110.81767777757375	3.979039320256561e-12	0.07165613654638037	-0.10748420481968424	0.2149684096391411	85.987363855529	1.433122730925561	-497.3590999981641	15.13377603857316	9.171985477923158	18.458620774320252	16.39492404178759	3.5541443726950774	6.878989108442397	21.03824168998608	18.000021500424054	3.8980938281172257	28.54780480003558	26.0828337028438	26.19748352131785	7.738862746997597	12.554155122907218	7.853512565471647	18.974544957453418	14.216577490780764	1.8343970955846771	11.923581121300003	18.8025702297424	57.32490923701943	18.458620774320355	18.458620774320355	-18.458620774320366	3.711787873096377	3.7117878730963993	-3.711787873096455	12.554155122907357	12.554155122907357	-12.554155122907446	-405.5056019467445	405.5056019467445	-3.8980938281173394	3.8980938281172284	3.8980938281172284	-7.738862746997825	7.738862746997752	7.738862746997753	-1000.0000000000001	1000.0	999.9999999999962	0.14331227309254857	-82.89318333302742	0.0	-506.85394936914685	-1000.0000000000001	83.3091853000152	405.5056019467445	664.9060666654427	165.78636666605485	1000.0	-376.4879764368387	-87.42048658645433	376.4879764368387	87.42048658645433	11.004023756001288	-11.004023756001516	999.9999999999944	-999.9999999999944	675.6180485803086	-675.6180485803086	157.80466913358373	-157.80466913358373	933.5113917085997	-933.5113917085994	36.71947061175376	-36.71947061175365	1000.0	-1000.0	17.929798486609343	-17.929798486609343	21.799229860106948	-21.799229860106948	8.19746202090289	-8.197462020902776	10.748420481941139	-10.748420481941025	17.92979848660923	-17.929798486609002	113.90459465395759	-113.90459465395736	1.433122730925486	0.03582806827330387	-0.03582806827330387	-1000.0	1000.0
2	40.13338469264494	34.276586086470616	-16.736959196323255	329.8847509870792	0.14715574387289876	-10.033346173161075	746.3902013730728	70.93631409998989	-0.03344448724396898	-751.8680148507572	-722.1155493023673	-993.5786584491765	0.14715574387258687	-276.597191413647	40.13338469264454	0.0	10.033346173161075	17.71220044435381	-456.1828060063922	-6.688897448774088	355.66960592694795	0.0	276.597191413647	0.033444487243741605	-525.1538781107287	16.73695919632314	0.01337779489760038	337.06312199536944	0.14715574387238003	40.13338469264438	993.5786584491767	163.20909775008784	0.0	-81.60454887504352	142.55733647180023	-335.42434212041974	-16.7369591963228	456.18280600639685	1000.0000000000001	0.0	-335.42434212041985	456.1828060063936	163.2090977500884	-525.1538781107288	-25.25677306391242	0.03344448724385529	982.9954849057261	41.471164182399384	-0.03344448724396898	0.0	0.14715574387298602	355.66960592694795	666.6666666666665	-213.11226945514773	16.736959196322896	24.401097893128053	-16.736959196323255	-0.10033346173167956	1.3377794897547801	-1.6387798749494777	414.71164182399394	64.58799376536267	0.13377794897548193	0.13377794897553485	140.466846424256	333.33333333333326	0.14715574387413854	40.13338469264454	-355.66960592694795	795.336936788848	-0.5351117959020257	0.5351117959020772	142.55733647180068	795.3369367888479	-80.26676938528885	1.7123577468860463	456.1828060063922	41.47116418239921	-3.344448724387007	-0.13377794897553485	-346.62171018340575	80.26676938528908	-0.13377794897553485	-0.10033346173179325	0.0	0.03344448724385529	-596.0901922107205	234.00553744008664	0.5351117959036545	-225.29324694475304	-333.33333333333326	456.1828060063923	-131.30705365664016	224.36255227030733	-795.8720485847208	0.06688897448782427	-0.13377794897553485	6.956453346725004	17.004515094275007	-13.270772538421511	24.389057877736022	0.033444487243741605	-333.33333333333337	0.01337779489760038	0.13377794897548173	1000.0	41.47116418239932	41.47116418239932	80.2667693852889	40.13338469264454	1000.0	81.60454887504393	761.5954624982502	-26.05994446042598	0.03344448724385529	16.7369591963228	0.06688897448782427	-782.0661642503921	0.14715574387237454	6.688897448774088	6.688897448774088	0.03344448724385529	276.59719141364707	-6.688897448774014	606.47409416136	-234.00553744008675	758.5569122995465	-7.331031603856218	64.86758967872106	999.9999999999757	993.5786584491766	879.1815865891951	-0.13377794897473905	-8.56178873443082	-0.13377794897564854	-688.7803289653677	-1000.0	-163.20909775008784	-0.14715574387298602	-0.13377794897553485	-0.13377794897564854	-0.13377794897542117	-1.7123577468860276	-0.13377794897553485	-0.13377794897553485	-224.3625522702954	795.8720485847206	-0.13377794897564854	-506.8291268042509	748.2345955068674	-0.13377794897553485	-93.80282379698326	-17.551666905583375	-0.13377794897542117	-601.4425927814017	-0.13377794897553485	-104.72137845800705	17.551666905583318	601.4425927814221	-0.28093369284806613	0.28093369284806563	-0.13377794897564854	0.1337779489754818	0.13377794897548181	-797.0844579018245	-24.347586713548253	24.347586713537645	-7.3310316038563315	7.331031603856296	668.6824871793782	-668.6824871793782	0.0	0.0	0.0	0.0	0.0	574.7940253455063	574.7940253455062	574.7940253454981	574.7940253454981	751.8680148507647	-25.25677306391242	25.256773063898777	-25.256773063898777	-234.00553744008664	234.00553744008664	1000.0	-999.9999999999961	782.0661642503921	0.0	-782.0661642503921	0.0	999.9999999999949	1000.0	1000.0	40.13338469264438	6.688897448774088	33.47391839264519	40.13338469264452	26.75558979509635	6.688897448774087	26.755589795096345	133.77794897548173	133.77794897548165	-879.1815865892142	506.829126804251	-748.2345955069611	0.13377794897553485	0.13377794897553485	93.8028237969836	104.72137845800697	-0.6688897448774469	0.6688897448775527	-0.13377794897542117	0.13377794897548176	574.794025345506	-0.03344448724396898	14.126447709144031	-17.004515094273557	-1.3377794897547801	666.6666666666665	36.64950261295928	-14.126447709142326	456.1828060064016	-98.34150807136666	40.13338469264452	-81.80521579850745	40.13338469264455	142.55733647180125	59.62772251255103	-80.26676938528885	-93.73593482249589	-0.10033346173167956	6.688897448774087	-3.344448724387007	0.06688897448782427	-8.56178873443082	-93.53526789903242	1.3377794897547801	59.627722512551145	-142.55733647180193	0.06688897448782427	-0.10033346173179325	0.2006669234635865	80.2667693852889	1.3377794897548938	-36.649502612959395	14.126951411810865	8.56178873443082	17.230599828042045	15.304197362795094	3.317693134591991	6.421341550823172	19.63860290960065	16.80251039132054	3.638760212132979	26.64856743591588	24.347586713537567	24.45460907271797	7.22400924467604	11.71894833025226	7.331031603856445	17.71220044435381	13.270772538367737	1.7123577468861413	11.130325354760089	17.55166690558326	53.5111795901927	17.23059982804214	17.230599828042145	-17.23059982804216	3.4648488784650064	3.4648488784649527	-3.464848878464977	11.7189483302523	11.718948330252301	-11.71894833025226	-507.8189984228694	507.81899842286947	-3.638760212133093	3.63876021213301	3.63876021213301	-7.224009244676267	7.224009244676142	7.224009244676142	-1000.0000000000001	1000.0	999.9999999999962	0.13377794897548173	-6.108250435493346	-142.5573364718009	-473.13380992107545	-525.1538781107307	355.66960592694795	507.8189984228695	357.7663350753064	12.216500870986579	1000.0	-375.43223908001687	-81.60454887504363	375.43223908001687	81.60454887504352	-14.126447709152899	14.12644770915233	999.9999999999758	-999.9999999999758	388.54025841180294	-388.5402584118028	276.597191413647	-276.597191413647	761.5954624982503	-761.5954624982501	34.2765860864705	-34.27658608647039	1000.0	-1000.0	16.73695919632314	-16.73695919632314	20.348963818662014	-20.348963818662014	7.652098681413463	-7.652098681413349	10.033346173161362	-10.03334617316159	16.736959196322573	-16.73695919632246	106.32671384571233	-106.32671384571574	1.3377794897548174	0.033444487244082666	-0.033444487244082666	-1000.0	1000.0
3	40.93972576244588	34.96525511613129	-17.073230300465866	378.30744112025513	0.15011232779506564	-10.234931440611357	817.7866220585198	-465.86849719783856	-0.034116438135356475	-401.9960244602814	-624.4503392466763	-993.4496438780084	0.15011232779475944	-203.42859760027557	40.93972576244539	0.0	10.234931440611357	18.068065636492634	-465.3482161664649	-6.823287627074275	187.00721238450194	0.0	203.42859760027545	0.034116438135356475	-1000.0	17.073230300465866	0.013646575254200754	400.23553571973025	0.15011232779475944	40.9397257624455	993.4496438780085	166.48821810061236	207.52645983963342	-83.24410905030595	103.55840470538317	-398.5638302510972	-17.073230300465525	465.3482161664649	501.00000000000006	0.0	-398.5638302510971	465.348216166465	166.48821810061236	-1000.0	1.2505552149377763e-12	0.03411643813524279	982.6538381945003	42.304383287860546	-0.034116438135356475	0.0	0.1501123277955685	187.00721238450296	666.6666666666665	-83.44880767912093	17.07323030046549	24.89135326356711	-17.07323030046564	-0.1023493144062968	1.3646575254147137	-1.6717054686330357	423.0438328786045	65.88566532702906	0.13646575254148546	0.1364657525414259	143.2890401685596	333.33333333333326	0.1501123277948606	40.93972576244562	-187.00721238450183	930.8142488039591	-0.5458630101660447	0.5458630101660842	103.55840470537976	930.814248803959	-81.87945152489112	1.7467616325308943	465.348216166465	42.30438328786033	-3.4116438135371254	-0.1364657525414259	-395.3806714207284	81.87945152489124	-0.1364657525414259	-0.1023493144062968	0.0	0.034116438135356475	-534.1315028021592	609.3579261511685	0.5458630101660842	-209.19095605224516	-333.33333333333326	465.3482161664651	0.0	187.00721238449955	-931.3601118140768	0.06823287627094032	-0.1364657525414259	7.096219132157198	17.346161805548036	-221.06386249174466	24.879071345848015	0.034116438135356475	-333.33333333333337	0.013646575254200754	0.13646575254148546	1000.0	42.304383287860446	42.30438328786056	81.87945152489114	40.93972576244562	1000.0	83.24410905030622	896.3948566979456	-26.583528595074768	0.03411643813524279	17.07323030046564	0.06823287627094032	-709.7503863121517	0.15011232779469605	6.823287627074275	6.823287627074275	0.034116438135356475	203.4285976002755	-6.8232876270743645	739.1797415118742	-609.3579261511685	408.81931208736387	-7.478323239273436	66.17087874984065	293.47354016037093	993.4496438780084	791.114459439528	-0.13646575254165327	-8.73380816265501	-0.1364657525415396	-681.9902023076461	-1000.0	-166.48821810061236	-0.1501123277955685	-0.1364657525414259	-0.1364657525415396	-0.1364657525415396	-1.74676163253082	-0.1364657525414259	-0.1364657525414259	-187.0072123844932	931.3601118140766	-0.1364657525415396	-722.482843347977	926.3921725058244	-0.1364657525414259	-150.2620787482398	-17.904306733442922	-0.1364657525415396	-792.6814747479241	-0.1364657525414259	-106.8253910894748	17.90430673344295	792.6814747479369	-0.28657808033642596	0.2865780803363461	-0.1364657525415396	0.13646575254148546	0.1364657525414855	-629.8831745790643	-24.836766962510637	24.836766962510286	-7.4783232392733225	7.478323239273302	620.2310106700038	-620.2310106700035	0.0	0.0	0.0	0.0	0.0	765.4974968416732	765.4974968416731	765.497496841675	765.497496841675	401.99602446027393	0.0	-1.2278178473934531e-11	1.2278178473934531e-11	-609.3579261511685	609.3579261511685	1000.0	-999.999999999997	709.7503863121517	0.0	-709.7503863121517	0.0	501.0	501.0	501.0	40.939725762445505	6.823287627074275	34.146460600930645	40.93972576244565	27.293150508297103	6.823287627074274	27.293150508297096	136.46575254148547	136.46575254148547	-791.1144594395338	722.4828433479771	-926.3921725058485	0.1364657525414259	0.1364657525414259	150.26207874824001	106.82539108947468	-0.6823287627074706	0.6823287627075209	-0.1364657525415396	0.1364657525414855	765.497496841673	-0.03411643813547016	-11.353950611459027	-17.346161805548295	-1.3646575254148274	666.6666666666665	555.0343133040526	11.353950611459368	465.348216166465	-100.3173393507717	40.93972576244565	-83.44880767911843	40.93972576244564	103.55840470537987	117.22603481156128	-81.87945152489124	-150.1938458719692	-0.1023493144062968	6.823287627074274	-3.411643813537239	0.06823287627082664	-8.73380816265501	-149.9891472431567	1.3646575254148274	117.22603481156125	-103.55840470538135	0.06823287627082664	-0.1023493144062968	0.2046986288125936	81.87945152489114	1.3646575254149411	-555.0343133040515	14.410783468380941	8.733808162655123	17.576788927343273	15.611682090745944	3.3843506630287266	6.550356121991285	20.033172473089962	17.140098519210596	3.7118684691282624	27.18397790626375	24.836766962550314	24.945939564583455	7.3691506372402955	11.954399922634138	7.478323239273436	18.068065636492634	13.537402652115361	1.7467616325310473	11.353950611451637	17.90430673344281	54.5863010165942	17.576788927343426	17.576788927343426	-17.5767889273435	3.534462990823818	3.534462990823689	-3.5344629908237266	11.954399922634227	11.954399922634229	-11.954399922634252	-439.29600429297875	439.2960042929788	-3.711868469128376	3.711868469128312	3.711868469128312	-7.369150637240409	7.369150637240344	7.369150637240344	-1000.0000000000001	1000.0	999.9999999999962	0.13646575254148546	-92.50571888400862	-103.55840470538374	-482.6397916709965	-1000.0000000000001	187.00721238450194	439.2960042929789	703.3562088693677	185.01143776801723	1000.0	-362.34647012963956	-83.24410905030595	362.34647012963956	83.24410905030595	11.353950611453342	-11.353950611452774	293.47354016037104	-293.47354016037104	947.930127824074	-947.930127824074	203.42859760027545	-203.42859760027545	896.3948566979456	-896.3948566979452	34.96525511613129	-34.965255116131175	1000.0	-1000.0	17.073230300465866	-17.073230300465866	20.75780561908516	-20.75780561908516	7.8058410453826355	-7.805841045382522	10.23493144061149	-10.234931440611263	17.073230300465525	-17.073230300465298	108.46298011996589	-108.46298011996566	1.364657525414855	0.03411643813558385	-0.03411643813558385	-1000.0	1000.0
