reaction	linear_coefficient
rxn05417_c	0.013783777900075855
rxn05421_c	0.013783777900075855
rxn05363_c	0.013783777900075855
rxn05346_c	0.013783777900075855
rxn05460_c	0.013783777900075855
rxn05404_c	0.013783777900075855
rxn05413_c	0.013783777900075855
rxn05379_c	0.013783777900075855
rxn05343_c	0.013783777900075855
rxn05384_c	0.013783777900075855
rxn05429_c	0.013783777900075855
rxn05388_c	0.013783777900075855
rxn05371_c	0.013783777900075855
rxn01138_c	0.022920488924732106
rxn01799_c	0.022920488924732106
rxn01358_c	0.022920488924732106
rxn01647_c	0.022920488924732106
rxn01446_c	0.022920488924732106
rxn01649_c	0.022920488924732106
rxn01985_c	0.022920488924732106
rxn01548_c	0.022920488924732106
rxn01859_c	0.022920488924732106
rxn01646_c	0.022920488924732106
rxn12634_c	0.004647043238373629
rxn12644_c	0.004647043238373629
rxn12640_c	0.004647043238373629
rxn12645_c	0.004647043238373629
rxn12636_c	0.004647043238373629
rxn12638_c	0.004647043238373629
rxn07466_c	0.012572875671903714
rxn30240_c	0.012572875671903714
rxn30239_c	0.012572875671903714
rxn30246_c	0.012572875671903714
rxn12845_c	0.012572875671903714
rxn30247_c	0.012572875671903714
rxn12846_c	0.012572875671903714
rxn30237_c	0.012572875671903714
rxn12847_c	0.012572875671903714
rxn12844_c	0.012572875671903714
rxn30245_c	0.012572875671903714
rxn30241_c	0.012572875671903714
rxn30242_c	0.012572875671903714
rxn08133_c	0.012572875671903714
rxn30244_c	0.012572875671903714
rxn30238_c	0.012572875671903714
rxn00490_c	0.0017849278896365523
rxn02168_c	0.0017849278896365523
rxn05958_c	0.029525365044037827
rxn09177_c	0.013893855623174052
rxn00305_c	0.013893855623174052
rxn00519_c	0.013893855623174052
rxn02341_c	0.013893855623174052
rxn12512_c	0.013893855623174052
rxn00678_c	0.01631563644247236
rxn00258_c	0.01631563644247236
rxn01018_c	0.01631563644247236
rxn00800_c	0.00894019262443327
rxn00539_c	0.00894019262443327
rxn00211_c	0.03348828126080287
rxn00689_c	0.01620555871937416
rxn01603_c	0.01620555871937416
rxn01210_c	0.01620555871937416
rxn01636_c	1.0
rxn01303_c	1.0
rxn00192_c	1.0
rxn00708_c	0.1280479054847189
rxn01961_c	0.1280479054847189
rxn00132_c	0.1280479054847189
rxn00550_c	0.1280479054847189
rxn01445_c	0.1280479054847189
rxn01218_c	0.1280479054847189
rxn02400_c	0.1280479054847189
rxn00913_c	0.1280479054847189
rxn00363_c	0.1280479054847189
rxn01670_c	0.1280479054847189
rxn01521_c	0.1280479054847189
rxn00831_c	0.1280479054847189
rxn01145_c	0.1280479054847189
rxn01507_c	0.1280479054847189
rxn01199_c	0.9531054717374088
rxn00545_c	0.018187005009233696
rxn01215_c	0.018187005009233696
rxn01343_c	0.018187005009233696
rxn06488_c	0.25012781141683976
rxn05183_c	0.09612439666735617
rxn02835_c	0.6611704861887441
rxn01547_c	0.6611704861887441
rxn02834_c	0.6611704861887441
rxn02320_c	0.7277695414491084
rxn01270_c	0.22370835421370883
rxn00493_c	0.22370835421370883
rxn00527_c	0.22370835421370883
rxn00783_c	0.028314462815865686
rxn02504_c	0.028314462815865686
rxn04082_c	0.9531054717374088
rxn04113_c	0.046037519886733165
rxn08352_c	0.046037519886733165
rxn04996_c	0.046037519886733165
rxn08756_c	0.046037519886733165
rxn01600_c	0.36241049271162323
rxn08168_c	0.36241049271162323
rxn02796_c	0.010371250298801808
rxn04068_c	0.010371250298801808
rxn02795_c	0.010371250298801808
rxn02015_c	0.010371250298801808
rxn03094_c	0.010371250298801808
rxn03095_c	0.010371250298801808
rxn10262_c	0.03062616591206579
rxn09113_c	0.03062616591206579
rxn09108_c	0.03062616591206579
rxn10259_c	0.03062616591206579
rxn10261_c	0.03062616591206579
rxn10263_c	0.03062616591206579
rxn10260_c	0.03062616591206579
rxn09112_c	0.03062616591206579
rxn10264_c	0.03062616591206579
rxn09114_c	0.03062616591206579
rxn09111_c	0.03062616591206579
rxn09109_c	0.03062616591206579
rxn09110_c	0.03062616591206579
rxn08309_c	0.02666324969530075
rxn08307_c	0.02666324969530075
rxn08311_c	0.02666324969530075
rxn10224_c	0.02666324969530075
rxn08306_c	0.02666324969530075
rxn10223_c	0.02666324969530075
rxn08308_c	0.02666324969530075
rxn08310_c	0.02666324969530075
rxn10221_c	0.02666324969530075
rxn10225_c	0.02666324969530075
rxn08312_c	0.02666324969530075
rxn10220_c	0.02666324969530075
rxn10222_c	0.02666324969530075
rxn02405_c	0.02666324969530075
rxn03463_c	0.03414877123643804
rxn01466_c	0.03414877123643804
rxn01213_c	0.03414877123643804
rxn06728_c	0.03414877123643804
rxn06750_c	0.03414877123643804
rxn06759_c	0.03414877123643804
rxn03185_c	0.03414877123643804
rxn06735_c	0.03414877123643804
rxn01486_c	0.028974952791500856
rxn03892_c	0.028974952791500856
rxn03891_c	0.028974952791500856
rxn05287_c	0.028974952791500856
rxn00898_c	0.554171701061996
rxn03437_c	0.554171701061996
rxn05040_c	0.1648149759406782
rxn00300_c	0.1648149759406782
rxn02090_c	0.1648149759406782
rxn03030_c	0.02137935352726537
rxn05234_c	0.02137935352726537
rxn05232_c	0.02137935352726537
rxn05235_c	0.02137935352726537
rxn05236_c	0.02137935352726537
rxn02988_c	0.3693456020002236
rxn00143_c	0.10107805966609695
rxn00165_c	0.046037519886733165
rxn00239_c	0.028314462815865686
rxn01517_c	0.028314462815865686
rxn01509_c	0.028314462815865686
rxn09562_c	0.028314462815865686
rxn05814_c	0.028314462815865686
rxn00119_c	0.007399057226966533
rxn05545_c	0.0012345392741455556
rxn05541_c	0.0012345392741455556
rxn12849_c	0.0012345392741455556
rxn30280_c	0.0012345392741455556
rxn12850_c	0.0012345392741455556
rxn05538_c	0.0012345392741455556
rxn12851_c	0.0012345392741455556
rxn12848_c	0.0012345392741455556
rxn30268_c	0.0012345392741455556
rxn09189_c	0.0012345392741455556
rxn30274_c	0.0012345392741455556
rxn30262_c	0.0012345392741455556
rxn30278_c	0.0012345392741455556
rxn30266_c	0.0012345392741455556
rxn05534_c	0.0012345392741455556
rxn05546_c	0.0012345392741455556
rxn30276_c	0.0012345392741455556
rxn30264_c	0.0012345392741455556
rxn05536_c	0.0012345392741455556
rxn18658_c	0.0012345392741455556
rxn30259_c	0.0012345392741455556
rxn30270_c	0.0012345392741455556
rxn04604_c	0.058366603066467064
rxn07609_c	0.058366603066467064
rxn04238_c	0.058366603066467064
rxn03665_c	0.058366603066467064
rxn11610_c	0.058366603066467064
rxn03486_c	0.058366603066467064
rxn01895_c	0.058366603066467064
rxn03666_c	0.058366603066467064
rxn03667_c	0.058366603066467064
rxn07346_c	0.058366603066467064
rxn12147_c	0.058366603066467064
rxn03873_c	0.058366603066467064
rxn06905_c	0.058366603066467064
rxn07622_c	0.058366603066467064
rxn00001_c	0.006848668611475536
rxn01322_c	0.43770594810425106
rxn07879_c	0.43770594810425106
rxn01331_c	0.002005106972878924
rxn00781_c	0.002005106972878924
rxn00710_c	0.07873159640282926
rxn10191_c	0.01433416651556685
rxn10317_c	0.01433416651556685
rxn10324_c	0.01433416651556685
rxn10323_c	0.01433416651556685
rxn10316_c	0.01433416651556685
rxn10322_c	0.01433416651556685
rxn10321_c	0.01433416651556685
rxn01114_c	0.25012781141683976
rxn03075_c	0.25012781141683976
rxn02305_c	0.25012781141683976
rxn00470_c	0.040863701441795984
rxn00313_c	0.040863701441795984
rxn00910_c	0.004096630985836658
rxn04954_c	0.004096630985836658
rxn08300_c	0.07862151867973105
rxn10256_c	0.07862151867973105
rxn10254_c	0.07862151867973105
rxn08295_c	0.07862151867973105
rxn10253_c	0.07862151867973105
rxn08297_c	0.07862151867973105
rxn08296_c	0.07862151867973105
rxn08299_c	0.07862151867973105
rxn10257_c	0.07862151867973105
rxn08294_c	0.07862151867973105
rxn08298_c	0.07862151867973105
rxn10255_c	0.07862151867973105
rxn10258_c	0.07862151867973105
rxn05647_c	0.16690652359068192
rxn01522_c	0.6611704861887441
rxn00029_c	0.02754389511713232
rxn00474_c	0.02754389511713232
rxn01682_c	0.02754389511713232
rxn01964_c	0.02754389511713232
rxn01241_c	0.006738590888377337
rxn00908_c	0.000794204744706785
rxn06377_c	0.0009042824678049843
rxn00337_c	0.024901958851637613
rxn01917_c	1.0
rxn03248_c	0.3693456020002236
rxn00676_c	0.3693456020002236
rxn06510_c	0.3693456020002236
rxn03243_c	0.3693456020002236
rxn02804_c	0.3693456020002236
rxn02680_c	0.3693456020002236
rxn05733_c	2.363704597341622e-05
rxn00055_c	2.363704597341622e-05
rxn00649_c	2.363704597341622e-05
rxn00416_c	0.6611704861887441
rxn08669_c	0.3693456020002236
rxn01073_c	0.3693456020002236
rxn00758_c	0.3693456020002236
rxn00256_c	0.20741635481720988
rxn00902_c	0.20741635481720988
rxn06672_c	0.012352720225707317
rxn02961_c	0.012132564779510916
rxn02155_c	0.012132564779510916
rxn00105_c	0.012132564779510916
rxn01479_c	0.012132564779510916
rxn01739_c	0.07509891335535882
rxn01268_c	0.08379531348762226
rxn01269_c	0.08379531348762226
rxn00641_c	0.07553924788479759
rxn01974_c	0.031506811333897364
rxn00193_c	0.031506811333897364
rxn00303_c	0.01499465649120202
rxn00242_c	0.058366603066467064
rxn00568_c	0.003105907840906891
rxn00569_c	0.003105907840906891
rxn08971_c	0.004316810069079031
rxn08975_c	0.004316810069079031
rxn08976_c	0.004316810069079031
rxn01635_c	0.017746694116840895
rxn02474_c	0.017746694116840895
rxn01135_c	0.03414877123643804
rxn05054_c	0.03414877123643804
rxn04384_c	0.03414877123643804
rxn00060_c	0.038772177428838255
rxn00225_c	0.007509158587110705
rxn00985_c	0.007509158587110705
rxn01102_c	0.013343443370637083
rxn00780_c	0.38596783456601713
rxn00148_c	0.009160371707675643
rxn08647_c	0.013343443370637083
rxn00124_c	0.013343443370637083
rxn01396_c	0.013343443370637083
rxn01807_c	0.013343443370637083
rxn00134_c	0.053412963704772255
rxn00100_c	0.053412963704772255
rxn08025_c	0.0011244379140013829
rxn09992_c	0.0011244379140013829
rxn06752_c	0.0926018149800299
rxn06394_c	0.0926018149800299
rxn09979_c	0.0926018149800299
rxn06760_c	0.0926018149800299
rxn02821_c	0.0926018149800299
rxn09978_c	0.0926018149800299
rxn03467_c	0.0926018149800299
rxn03465_c	0.0926018149800299
rxn00789_c	0.8269525718654246
rxn10175_c	0.037781430646862506
rxn09658_c	0.037781430646862506
rxn05560_c	0.037781430646862506
rxn09655_c	0.037781430646862506
rxn05158_c	0.8269525718654246
rxn05298_c	0.004867198684570027
rxn00292_c	0.38596783456601713
rxn02975_c	0.38596783456601713
rxn00297_c	0.38596783456601713
rxn05006_c	0.053412963704772255
rxn02264_c	0.053412963704772255
rxn05005_c	0.053412963704772255
rxn07100_c	0.05055084835603518
rxn07261_c	0.05055084835603518
rxn03904_c	0.05055084835603518
rxn03903_c	0.05055084835603518
rxn00097_c	0.007399057226966533
rxn01127_c	0.007399057226966533
rxn10052_c	0.007399057226966533
rxn01217_c	0.006188178635840366
rxn04779_c	0.006188178635840366
rxn04780_c	0.006188178635840366
rxn04781_c	0.006188178635840366
rxn02212_c	0.035249572104466005
rxn00695_c	0.06904447312563602
rxn07734_c	0.008499881732040472
rxn07673_c	0.008499881732040472
rxn03638_c	0.008499881732040472
rxn07672_c	0.008499881732040472
rxn04937_c	0.008499881732040472
rxn07721_c	0.008499881732040472
rxn07670_c	0.008499881732040472
rxn07720_c	0.008499881732040472
rxn01492_c	0.07509891335535882
rxn02489_c	0.23823906276654463
rxn02262_c	0.07509891335535882
rxn00802_c	0.2244789219124422
rxn02182_c	0.2244789219124422
rxn02160_c	0.13531327157965978
rxn01345_c	0.13531327157965978
rxn00926_c	0.22370835421370883
rxn08884_c	0.3322482747379237
rxn10862_c	0.7277695414491084
rxn01368_c	0.005417610937106997
rxn11749_c	0.005417610937106997
rxn08521_c	0.005417610937106997
rxn01800_c	0.005417610937106997
rxn00907_c	0.005417610937106997
rxn00171_c	1.0
rxn03958_c	0.007178901780770134
rxn03841_c	0.0926018149800299
rxn00259_c	0.0926018149800299
rxn00178_c	0.0010143601909031836
rxn01362_c	0.034368926682634436
rxn11759_c	0.034699159851929035
rxn00790_c	0.034699159851929035
rxn03167_c	0.007729314033307104
rxn00549_c	0.019618062683602232
rxn01459_c	0.1280479054847189
rxn05735_c	0.1280479054847189
rxn01286_c	0.1280479054847189
rxn00506_c	0.1280479054847189
rxn05734_c	0.1280479054847189
rxn00653_c	0.1280479054847189
rxn02853_c	0.1280479054847189
rxn00340_c	0.07366787931803624
rxn10060_c	0.01532491329754259
rxn00077_c	0.01532491329754259
rxn05617_c	0.008499881732040472
rxn00611_c	0.022920488924732106
rxn00612_c	0.022920488924732106
rxn12405_c	0.6611704861887441
rxn00863_c	0.21798414715328063
rxn00859_c	0.21798414715328063
rxn02159_c	0.21798414715328063
rxn01966_c	0.1280479054847189
rxn01132_c	0.1280479054847189
rxn02791_c	0.02754389511713232
rxn02792_c	0.02754389511713232
rxn01292_c	0.06365049923450244
rxn00559_c	0.06365049923450244
rxn01977_c	0.009710760323166638
rxn02380_c	0.009710760323166638
rxn00223_c	0.009710760323166638
rxn01044_c	0.009710760323166638
rxn00558_c	0.009710760323166638
rxn02228_c	0.058366603066467064
rxn08793_c	0.058366603066467064
rxn00741_c	0.058366603066467064
rxn00499_c	0.058366603066467064
rxn00145_c	0.058366603066467064
rxn08792_c	0.058366603066467064
rxn10131_c	0.36813469977205143
rxn05172_c	0.008059547202601701
rxn01157_c	0.04614759760983137
rxn06078_c	0.1293688854359892
rxn05957_c	0.1293688854359892
rxn00952_c	0.1293688854359892
rxn03483_c	0.08643727339016295
rxn02522_c	0.08643727339016295
rxn02521_c	0.08643727339016295
rxn02762_c	0.08643727339016295
rxn01844_c	0.08643727339016295
rxn05938_c	0.0018950056127347518
rxn03837_c	0.20741635481720988
rxn03721_c	0.20741635481720988
rxn00537_c	0.20741635481720988
rxn02900_c	0.20741635481720988
rxn11584_c	0.20741635481720988
rxn00272_c	0.0015647724434401538
rxn00422_c	0.0015647724434401538
rxn34423_c	0.0036563200934438614
rxn14293_c	0.029305209597841428
rxn00471_c	0.029305209597841428
rxn05607_c	0.36241049271162323
rxn05226_c	0.03062616591206579
rxn03848_c	0.008720037178236871
rxn03849_c	0.008720037178236871
rxn00012_c	0.009490604876970241
rxn01265_c	0.009490604876970241
rxn01281_c	0.9531054717374088
rxn01280_c	0.9531054717374088
rxn09320_c	0.020939042634872573
rxn00711_c	0.020939042634872573
rxn01465_c	0.02732373967093592
rxn04453_c	0.02732373967093592
rxn05145_c	0.08632719566706475
rxn01301_c	0.20741635481720988
rxn00295_c	0.02600275971966558
rxn02737_c	0.02600275971966558
rxn00214_c	0.02600275971966558
rxn06937_c	0.024241468876002443
rxn06436_c	0.024241468876002443
rxn01637_c	0.9531054717374088
rxn06517_c	0.36813469977205143
rxn00566_c	0.36813469977205143
rxn00950_c	0.36813469977205143
rxn02639_c	0.07553924788479759
rxn14138_c	0.07553924788479759
rxn03762_c	0.012793031118100113
rxn00461_c	0.012793031118100113
rxn00122_c	0.01422408879246865
rxn30210_c	0.01422408879246865
rxn01671_c	0.01422408879246865
rxn00392_c	0.01422408879246865
rxn00747_c	0.005747844106401595
rxn00786_c	0.012682953395001915
rxn01334_c	0.012682953395001915
rxn01870_c	0.012682953395001915
rxn06673_c	0.017966849563037297
rxn02175_c	0.04713832075476114
rxn03884_c	0.7277695414491084
rxn04385_c	0.06937470629493063
rxn08783_c	0.00035387021526801424
rxn00146_c	0.00035387021526801424
rxn00500_c	0.00035387021526801424
rxn03537_c	0.07553924788479759
rxn03536_c	0.07553924788479759
rxn04413_c	0.07553924788479759
rxn01653_c	0.11329704148568669
rxn02009_c	0.11329704148568669
rxn00555_c	0.001344616997243755
rxn05872_c	0.6611704861887441
rxn01530_c	0.6611704861887441
rxn05871_c	0.6611704861887441
rxn04908_c	0.6611704861887441
rxn14089_c	0.6611704861887441
rxn12191_c	0.6611704861887441
rxn04726_c	0.6611704861887441
rxn11834_c	0.6611704861887441
rxn03282_c	0.6611704861887441
rxn00763_c	0.6611704861887441
rxn10770_c	0.6611704861887441
rxn14054_c	0.6611704861887441
rxn03333_c	0.6611704861887441
rxn11838_c	0.6611704861887441
rxn04736_c	0.6611704861887441
rxn11809_c	0.6611704861887441
rxn03080_c	0.8269525718654246
rxn03644_c	0.9531054717374088
rxn00147_c	0.38596783456601713
rxn01505_c	0.024878321805664197
rxn01986_c	0.024878321805664197
rxn00737_c	0.003546242370345662
rxn01740_c	0.040643545995599585
rxn05655_c	0.007839391756405302
rxn01987_c	0.3693456020002236
rxn00772_c	0.3693456020002236
rxn04043_c	0.3693456020002236
rxn00139_c	0.008499881732040472
rxn03910_c	0.11329704148568669
rxn02362_c	0.11329704148568669
rxn03540_c	0.048349222982933274
rxn03175_c	0.6611704861887441
rxn01023_c	0.38596783456601713
rxn04454_c	0.07807110642719409
rxn04712_c	0.07807110642719409
rxn04794_c	0.008609959455138672
rxn07584_c	0.026993506501641323
rxn01717_c	0.046918165308564734
rxn30075_c	0.00024379249216981489
rxn00182_c	0.00024379249216981489
rxn05567_c	0.008279726285844074
rxn01119_c	0.001674850166538353
rxn02819_c	0.07509891335535882
rxn05681_c	0.7277695414491084
rxn08615_c	0.046037519886733165
rxn00126_c	0.015434991020640791
rxn02584_c	0.07069568624620097
rxn00008_c	1.0
rxn01871_c	0.554171701061996
rxn09953_c	0.3693456020002236
rxn01461_c	0.006298256358938565
rxn14301_c	0.006298256358938565
rxn01333_c	0.006298256358938565
rxn00404_c	0.006298256358938565
rxn03108_c	0.23823906276654463
rxn02484_c	0.23823906276654463
rxn05671_c	0.9531054717374088
rxn01133_c	0.07862151867973105
rxn05555_c	0.018297082732331896
rxn02171_c	0.005637766383303397
rxn02167_c	0.005637766383303397
rxn03642_c	0.005637766383303397
rxn01300_c	0.02523219202093221
rxn03886_c	0.21798414715328063
rxn00634_c	0.21798414715328063
rxn03908_c	0.008389804008942273
rxn00181_c	0.007178901780770134
rxn01236_c	0.0025554955883699214
rxn00838_c	0.01609548099627596
rxn02283_c	0.012572875671903714
rxn01641_c	0.012572875671903714
rxn07448_c	0.025452371104174584
rxn00748_c	0.025452371104174584
rxn01255_c	0.037341119754469715
rxn14294_c	0.037341119754469715
rxn00776_c	0.05781619081393009
rxn10114_c	0.06904447312563602
rxn00690_c	0.0027756746716122932
rxn05496_c	0.43770594810425106
rxn05494_c	0.43770594810425106
rxn00109_c	0.22370835421370883
rxn00260_c	0.0028857523947104927
rxn02339_c	0.0028857523947104927
rxn06449_c	0.08555662796833138
rxn06300_c	0.054183531403505625
rxn06443_c	0.04592744216363497
rxn06434_c	0.02248017803233931
rxn06432_c	0.016425714165570558
rxn06446_c	0.013123287924440686
rxn06448_c	0.06904447312563602
rxn06439_c	0.02523219202093221
rxn06442_c	0.0081696249256999
rxn06440_c	0.02523219202093221
rxn06444_c	0.04592744216363497
rxn06280_c	0.00993093940640901
rxn06435_c	0.005087354130766426
rxn06438_c	0.0081696249256999
rxn06936_c	0.011141817997535176
rxn06441_c	0.058366603066467064
rxn06447_c	0.006958746334573734
rxn01654_c	0.0045369655152754295
rxn01951_c	0.07102591941549558
rxn02548_c	0.009380527153872041
rxn05202_c	0.9531054717374088
rxn02115_c	0.012242642502609117
rxn01116_c	0.012242642502609117
rxn00187_c	0.037341119754469715
rxn00629_c	0.036900785225030944
rxn00546_c	0.036900785225030944
rxn11334_c	0.007619236310208905
rxn10421_c	0.007619236310208905
rxn05197_c	0.36813469977205143
rxn09657_c	0.8269525718654246
rxn05527_c	0.07851144095663286
rxn02503_c	0.020168474936139203
rxn03135_c	0.6611704861887441
rxn05255_c	0.007619236310208905
rxn05645_c	0.007619236310208905
COG3601_c	0.007619236310208905
R03018_c	0.007619236310208905
rxn03136_c	0.011141817997535176
rxn02937_c	0.054183531403505625
rxn00606_c	0.013233365647538884
rxn13022_c	0.9531054717374088
rxn03062_c	0.7277695414491084
rxn00735_c	0.7277695414491084
rxn01208_c	0.7277695414491084
rxn05170_c	0.8269525718654246
rxn02402_c	0.036900785225030944
rxn10184_c	0.38596783456601713
rxn12619_c	0.7277695414491084
rxn29571_c	0.7277695414491084
rxn05486_c	0.7277695414491084
rxn03004_c	0.10933412526892164
rxn03005_c	0.10933412526892164
rxn01652_c	0.10933412526892164
rxn14090_c	0.032167301309532534
rxn00547_c	0.36241049271162323
rxn01607_c	0.36241049271162323
R01174_3_c	0.0026655733114681205
R01174_2_c	0.0026655733114681205
rxn14300_c	0.0026655733114681205
rxn00871_c	0.0026655733114681205
R01174_5_c	0.0026655733114681205
R01174_4_c	0.0026655733114681205
rxn00669_c	0.0026655733114681205
rxn14287_c	0.0026655733114681205
R01174_1_c	0.0026655733114681205
rxn01404_c	0.36241049271162323
rxn03489_c	0.08643727339016295
rxn02131_c	0.22568982414061434
rxn00151_c	0.01015109485260541
rxn06023_c	0.01015109485260541
rxn05919_c	0.16690652359068192
rxn01304_c	0.16690652359068192
rxn01639_c	0.11329704148568669
rxn00905_c	0.01532491329754259
rxn01106_c	0.0070688240576719345
rxn00931_c	0.007949469479503504
rxn00504_c	0.007949469479503504
rxn00929_c	0.007949469479503504
rxn00314_c	0.007949469479503504
rxn00420_c	0.040863701441795984
rxn02418_c	0.040863701441795984
rxn00412_c	0.21798414715328063
rxn01434_c	0.21798414715328063
rxn00410_c	0.21798414715328063
rxn01537_c	0.22568982414061434
rxn00552_c	0.22568982414061434
rxn00775_c	0.034699159851929035
rxn00505_c	0.02798422964657109
rxn10168_c	0.6611704861887441
rxn10042_c	0.005307533214008798
rxn12212_c	0.005307533214008798
rxn02895_c	0.05253229464589472
rxn00189_c	0.035249572104466005
rxn00469_c	0.035249572104466005
rxn06205_c	0.10107805966609695
rxn01366_c	0.10107805966609695
rxn01648_c	0.10107805966609695
rxn27328_c	0.10107805966609695
rxn04045_c	0.05055084835603518
rxn09996_c	0.031506811333897364
rxn00048_c	0.07168640939113073
rxn05233_c	0.024021313429806044
rxn06075_c	0.024021313429806044
rxn06076_c	0.024021313429806044
rxn05231_c	0.024021313429806044
rxn07454_c	0.011251895720633377
rxn00348_c	0.2244789219124422
rxn05160_c	0.3693456020002236
rxn05549_c	0.3693456020002236
rxn05644_c	0.3693456020002236
rxn00615_c	0.07752069417465711
rxn01225_c	0.25012781141683976
rxn07449_c	0.05583474452407056
rxn01834_c	0.05583474452407056
rxn00714_c	0.0059680231896439674
rxn01201_c	0.006078100912742166
rxn00440_c	0.01686604869500933
rxn01506_c	0.3693456020002236
rxn12510_c	0.005527688660205197
rxn08655_c	0.01983821812979863
rxn08656_c	0.01983821812979863
rxn08657_c	0.01983821812979863
rxn00414_c	0.04933994612786304
rxn00011_c	0.8269525718654246
rxn03194_c	0.8269525718654246
rxn02185_c	0.8269525718654246
rxn03446_c	0.03414877123643804
rxn01069_c	0.03414877123643804
rxn00607_c	0.0204987081054338
rxn02604_c	0.0204987081054338
rxn00542_c	0.12826808456796124
rxn00784_c	0.12826808456796124
rxn02285_c	0.04614759760983137
rxn05663_c	0.17097951753054516
rxn03538_c	0.06904447312563602
rxn06060_c	0.0006841270216085857
rxn00459_c	0.0037663978165420604
rxn01626_c	0.8269525718654246
rxn02190_c	0.8269525718654246
rxn04032_c	0.8269525718654246
rxn00770_c	0.00894019262443327
rxn05902_c	0.9531054717374088
rxn05209_c	0.04438630676616823
rxn00933_c	0.037781430646862506
R06782_c	0.037781430646862506
rxn05059_c	0.01004101712950721
rxn10474_c	0.10933412526892164
rxn05616_c	0.10933412526892164
rxn00858_c	0.25012781141683976
rxn00186_c	0.25012781141683976
rxn00992_c	0.43770594810425106
rxn00161_c	0.08379531348762226
rxn05551_c	1.0
rxn01257_c	0.06904447312563602
rxn03002_c	0.04614759760983137
rxn00980_c	0.04614759760983137
rxn01216_c	0.014554345598809224
rxn01329_c	0.014554345598809224
rxn02213_c	0.10933412526892164
rxn10183_c	0.03062616591206579
rxn07493_c	0.16690652359068192
rxn00834_c	0.006518411805134965
rxn13713_c	0.006628489528233163
rxn03641_c	0.006628489528233163
rxn05313_c	0.030516088188967595
rxn01905_c	0.9531054717374088
rxn01332_c	0.015214811937398418
rxn00693_c	0.06904447312563602
rxn03909_c	0.046037519886733165
