	rxn03408_c	rxn01358_c	rxn00519_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn04996_c	rxn00001_c	rxn00910_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn08976_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn03958_c	rxn10060_c	rxn00612_c	rxn01966_c	rxn05234_c	rxn05938_c	rxn00272_c	rxn09111_c	rxn00907_c	rxn00499_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn04043_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn00786_c	rxn03908_c	rxn01211_c	rxn10271_c	rxn01548_c	rxn08850_c	rxn00500_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn00297_c	rxn00313_c	rxn10168_c	rxn09657_c	rxn00283_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn01800_c	rxn08309_c	rxn04954_c	rxn04113_c	rxn03641_c	rxn01671_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn00542_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00293_c	rxn00741_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00220_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00007_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn30075_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	EX_cpd00036_e	rxn09271_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn09031_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn00605_c	rxn02011_c	rxn00579_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12638_c	rxn05538_c	EX_cpd11588_e	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	EX_cpd29694_e	rxn30262_c	EX_cpd29697_e	rxn30264_c	rxn30239_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn34423_c	rxn02304_c	rxn09658_c	rxn00367_c	rxn13150_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn09180_c	rxn10042_c	rxn05554_c	rxn05562_c	EX_cpd00072_e	EX_cpd00089_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05561_c	EX_cpd00106_e	rxn05559_c	EX_cpd00047_e	rxn05470_c	EX_cpd00139_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn05198_c	EX_cpd00367_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn12529_c	EX_cpd00100_e	rxn05203_c	EX_cpd00207_e
0	44.770627871562134	730.746459949776	-18.670844176704463	531.9467008822729	0.16415896886189985	-11.192656967890413	46.26298213394722	821.6705396937131	1.1368683772161603e-13	-0.03730885655977545	-230.3164544354544	-1000.0	-487.984287455787	0.16415896886189987	-283.5461734180233	44.77062787156228	0.0	11.192656967890413	19.758770433982818	-508.8928034734193	-7.461771311927025	-1.8281339714221758	620.227812464042	3.7308856559635117	1000.0	283.5461734180234	0.037308856559548076	-1000.0	418.6123204518153	18.670844176704463	0.014923542624163419	365.0474442603546	0.16415896886189987	44.77062787156233	670.0515074668062	182.06722001101946	566.5835252653211	-91.03361000550865	-363.21931028893243	-18.670844176704577	508.8928034734193	566.5835252653206	0.0	-363.21931028893255	508.8928034734193	-1000.0	0.037308856559548076	0.0	-0.037308856559889136	0.0	0.16415896886246628	620.227812464042	474.319116045413	-665.856544036476	18.670844176704616	27.220541745909713	-18.670844176704577	-0.1119265696788716	1.4923542623854473	72.05086378796763	0.1492354262385405	0.14923542623853336	156.69719755046776	237.15955802270662	0.16415896886189985	44.770627871562056	-620.227812464042	1000.0	-0.596941704951746	0.5969417049518699	-45.628731572433594	1000.0	-89.54125574312457	1.9102134558532577	508.8928034734193	46.26298213394716	-466.30575227647375	-3.730885655963448	-0.14923542623864705	-550.6175450589772	89.54125574312457	-0.14923542623864705	-0.1119265696788716	343.15502026801613	0.037308856559548076	-1000.0	462.6298213394722	588.8137477333776	0.5969417049518699	-237.1595580227065	508.8928034734194	-620.227812464042	-730.7464599497761	0.07461771311920984	-0.14923542623864705	7.760242164402583	981.3291558232954	-581.3876795481845	27.207110557550223	0.037308856559548076	-237.15955802270662	0.014923542624163419	0.1492354262385405	677.2148079262563	46.26298213394739	46.262982133947276	89.54125574312451	44.77062787156217	711.4786740681194	91.03361000550947	-29.07106103126921	0.037308856559548076	18.670844176704577	0.07461771311920984	-418.6123204518153	0.16415896886189987	7.461771311927025	7.461771311927024	0.037308856559548076	283.54617341802333	-7.461771311927009	-553.1068895943191	-588.8137477333776	241.50911140334483	72.36276582880532	0.0	487.984287455787	972.8226738219606	-0.14923542623841968	-9.55106727926659	-0.14923542623853336	-517.0410577460956	-45.628731572433594	-1000.0	-0.16415896886246628	-0.14923542623853336	-0.14923542623853336	-0.14923542623864705	-1.9102134558532953	-0.14923542623853336	-0.14923542623853336	730.7464599497761	-0.14923542623853336	-1000.0	123.22225033883387	-0.14923542623853336	-115.54282778597076	-19.57968792249642	-0.14923542623864705	-595.2391243283669	-0.14923542623853336	-116.82149165952967	19.57968792249648	595.2391243283669	-0.3133943951004312	0.31339439510044037	-0.14923542623853336	0.1492354262385405	0.14923542623854053	-662.320925563582	-182.06722001101934	-527.1608475754144	527.1608475754144	466.4549877027123	-466.4549877027122	500.0	500.00000000000006	500.0	499.99999999999994	499.99999999999994	565.5114274216496	565.5114274216496	565.5114274216495	565.5114274216495	230.31645443545438	-561.611349556538	561.611349556538	-588.8137477333776	588.8137477333776	624.6465946947662	-624.6465946947662	0.0	0.0	566.5835252653206	566.5835252653205	566.5835252653205	44.77062787156233	7.461771311927025	37.3416883534077	44.77062787156214	29.847085247708097	7.461771311927024	29.847085247708097	149.2354262385405	149.2354262385404	-972.8226738219607	1000.0	-123.22225033883387	0.14923542623864705	0.14923542623864705	115.54282778597076	116.82149165952981	1000.0	-1000.0	-0.7461771311902794	0.7461771311902455	-0.14923542623864705	0.14923542623854053	565.5114274216496	-0.03730885655966176	-12.41638746304659	-22.70020068514444	-1.492354262385561	474.319116045413	561.6113495565381	12.416387463046703	508.8928034734194	-109.70445418221448	44.77062787156218	-45.62873157243382	44.77062787156218	-45.628731572433594	55.5555555555556	-89.54125574312457	-115.46821007285132	-0.1119265696788716	7.461771311927024	0.07461771311932353	-9.551067279266476	-115.24435693349369	1.4923542623853336	55.55555555555554	0.07461771311932353	-0.11192656967909898	0.2238531393578569	89.54125574312451	1.4923542623854473	-561.6113495565381	15.759261010789828	9.55106727926659	19.22152289952396	17.07253276168899	3.7010385707158093	7.1633004594499425	21.90776057181779	18.74396953556061	4.05920359368838	29.727696906717256	27.160847575414323	27.280235916405218	8.058713016881143	13.073023338496	8.178101357872038	19.758770433982818	14.804154282863237	1.9102134558532953	12.416387463046476	19.57968792249642	59.694170495416195	8.178101357871912	8.178101357871912	-8.17810135787181	19.221522899524068	19.221522899524068	-19.221522899524075	3.8651975395777014	3.865197539577701	-3.8651975395775935	13.073023338496096	13.073023338496098	-13.073023338496	-541.4846841287177	541.4846841287176	-4.059203593688267	4.059203593688332	4.059203593688333	-8.058713016881256	8.058713016881267	8.058713016881269	-1000.0000000000006	1000.0	1000.0	0.1492354262385405	2.2737367544323206e-13	45.628731572433594	-527.8024243321042	-1000.0	620.227812464042	541.4846841287177	333.3333333333335	0.0	1000.0	-167.4869188675392	-91.03361000550854	167.4869188675392	91.03361000550854	12.41638746304659	-12.416387463046703	0.0	0.0	-561.6113495565379	561.6113495565379	-701.0780944078242	701.0780944078241	283.5461734180233	-283.5461734180233	730.7464599497761	-730.7464599497761	22.70020068514441	-22.70020068514441	18.67084417670435	-18.67084417670435	981.3291558232954	-981.3291558232954	8.536266380845632	-8.536266380845632	354.34767723590664	-354.34767723590664	-324.4841760913114	324.4841760913114	118.61231677439366	-118.61231677439378	1.492354262385405	0.03730885655977545	-0.03730885655977545	-981.3291558232954	981.3291558232954
1	39.8049592101028	446.39641658959374	-16.599994822587178	586.2789249397072	0.14595151710469742	-9.951239802525564	41.131791183772854	736.6980175588216	1.1368683772161603e-13	-0.03317079934197409	-8.80661701299993	-501.0	-304.4885080396464	0.14595151710376306	-258.4063263560746	39.80495921010288	0.0	9.951239802525564	17.56725533139206	-452.4497030214975	-6.634159868350459	-1.6253691677458164	292.72140520314906	3.3170799341752293	1000.0	258.4063263560746	0.03317079934163303	-1000.0	243.6899151880915	16.599994822587178	0.013268319736926663	330.7206044151337	0.1459515171032036	39.804959210102936	466.3620088273981	161.8735007877516	712.324891324607	-80.93675039387551	-329.0952352473879	-16.599994822587632	452.44970302149784	712.3248913246109	0.0	-329.0952352473879	452.4497030214987	-1000.0	0.033170799341746715	0.0	-0.03317079934197409	0.0	0.14595151710375376	292.7214052031487	286.17712598502476	-333.2892927981127	16.59999482258748	24.20141519974254	-16.599994822587632	-0.09951239802524015	1.326831973670096	64.05944768879232	0.1326831973670092	0.13268319736698686	139.3173572353603	143.0885629925134	0.1459515171032036	39.804959210102766	-292.7214052031487	969.176979691506	-0.5307327894680611	0.5307327894684917	-40.56788759497738	969.176979691506	-79.60991842020587	1.6983449262977166	452.4497030214983	41.13179118377286	-412.16735481911974	-3.3170799341751263	-0.13268319736710055	-602.8789197622914	79.60991842020587	-0.13268319736710055	-0.09951239802524015	272.6594783433866	0.03317079934163303	-1000.0	411.3179118377266	464.01417340145053	0.5307327894671929	-143.0885629925133	452.4497030214998	-292.72140520314576	-446.39641658960136	0.06634159868349343	-0.13268319736710055	6.899526263094386	952.576984868919	-725.4870645034144	24.189473711985286	0.03317079934163303	-143.08856299251352	0.013268319736926663	0.1326831973670092	472.73080230101027	41.13179118377286	41.13179118377309	79.60991842020587	39.80495921010288	429.26568897753805	80.93675039387558	-25.84668684709652	0.033170799341746715	16.599994822587632	0.06634159868349343	-243.6899151880915	0.1459515171032036	6.634159868350463	6.6341598683504595	0.033170799341746715	258.406326356078	-6.63415986835048	-367.15770034016464	-464.0141734014506	18.75785681552486	64.33675557129072	0.0	304.4885080396464	698.3580697216728	-0.1326831973667595	-8.49172463148875	-0.13268319736698686	-459.69420559778416	-40.56788759496351	-1000.0	-0.14595151710375376	-0.13268319736698686	-0.13268319736698686	-0.13268319736698686	-1.6983449262977501	-0.13268319736698686	-0.13268319736698686	446.3964165896015	-0.13268319736698686	-999.9999999999994	0.0	-0.13268319736698686	-122.28573362083989	-17.40803549455154	-0.13268319736698686	-588.4528952506645	-0.13268319736698686	-103.86440689889525	17.40803549455157	588.4528952506621	-0.2786347144701722	0.2786347144702128	-0.13268319736698686	0.1326831973670092	0.1326831973670092	-513.5873197281514	-161.87350078775182	-524.1483419207957	524.1483419207957	412.3000380164867	-412.3000380164866	500.0	500.00000000000006	500.0	499.99999999999994	499.99999999999994	562.0224023351541	562.0224023351542	562.0224023351564	562.0224023351564	8.806617013000277	-310.8151857762108	310.8151857762108	-464.01417340145053	464.01417340145053	299.90804760576214	-299.90804760576384	0.0	0.0	712.3248913246108	712.3248913246107	712.3248913246107	39.804959210102936	6.634159868350459	33.19998964517313	39.80495921010275	26.536639473401834	6.634159868350459	26.536639473401834	132.68319736700917	132.68319736700903	-698.3580697216728	999.9999999999994	3.069544618483633e-12	0.13268319736710055	0.13268319736710055	122.28573362084012	103.86440689889524	1000.0	-1000.0	-0.6634159868340248	0.6634159868346323	-0.13268319736698686	0.1326831973670092	562.0224023351541	-0.0331707993418604	-11.039242020935149	-20.182441151495812	-1.3268319736702097	286.17712598502476	310.8151857762109	11.039242020935262	452.44970302149966	-97.53674521646326	39.804959210102936	-40.567887594965555	39.804959210102886	-40.56788759496362	55.55555555555557	-79.60991842020576	-122.2193920221564	-0.09951239802501277	6.634159868350459	0.06634159868360712	-8.491724631488523	-122.02036722610603	1.326831973670096	55.55555555555554	0.06634159868360712	-0.09951239802524015	0.19902479605059398	79.60991842020579	1.326831973670096	-310.8151857762109	14.011345641956154	8.491724631488523	17.089595820870727	15.17895777878573	3.29054329470182	6.368793473616506	19.477893373476945	16.665009589296233	3.6089829683826338	26.430492915508125	24.148341920795588	24.254488478689268	7.164892657818541	11.623048089349936	7.271039215712108	17.567255331391948	13.16217317880728	1.6983449262977501	11.039242020935149	17.40803549455154	53.07327894680367	7.271039215711996	7.271039215711995	-7.27103921571188	17.089595820870834	17.089595820870834	-17.08959582087084	3.4364948118050287	3.4364948118050282	-3.436494811805119	11.623048089349954	11.623048089349956	-11.623048089349936	-487.7359646852142	487.7359646852142	-3.6089829683826338	3.6089829683826804	3.608982968382681	-7.164892657818427	7.1648926578185765	7.164892657818577	-1000.0000000000003	1000.0	1000.0	0.1326831973670092	0.0	40.56788759496351	-469.26199095987147	-1000.0	292.72140520314576	487.73596468522027	333.33333333333337	0.0	1000.0	-148.9103524050165	-80.93675039387551	148.9103524050165	80.93675039387551	11.039242020935149	-11.039242020935262	0.0	0.0	-310.8151857762107	310.8151857762107	-835.7926764766876	835.7926764766876	258.4063263560746	-258.4063263560746	446.39641658959374	-446.39641658959385	20.18244115149571	-20.18244115149571	16.599994822587178	-16.599994822587178	952.576984868919	-952.576984868919	7.589478889398379	-7.589478889398379	282.6107181459123	-282.6107181459123	-256.05948352079974	256.05948352079974	105.45660526730217	-105.45660526730217	1.3268319736700918	0.03317079934197409	-0.03317079934197409	-952.576984868919	952.576984868919
2	39.8049592101028	937.4602981892313	-16.599994822587178	488.2085925011528	0.14595151710469742	-9.951239802525564	41.131791183772854	736.6980175588245	264.2038273736662	-0.03317079934197409	-575.8792368967033	-1000.0	-351.6962996664398	0.14595151710376306	-268.8292830973894	39.80495921010288	280.1681294396242	9.951239802525564	17.56725533139206	-452.4497030214975	-6.634159868350459	-1.6253691677458164	744.5136135763515	3.3170799341752293	1000.0	268.8292830973895	0.03317079934163303	-735.7961726263339	65.89240217670783	16.599994822587178	0.013268319736883605	50.55247497551079	0.14595151710311008	39.804959210102936	513.5698004541912	161.8735007877516	166.09818492353332	-80.93675039387551	-48.927105807764974	-16.599994822587632	452.44970302149784	166.09818492353156	0.0	-48.92710580776486	452.4497030214987	-735.7961726263339	0.033170799341746715	0.0	-0.03317079934197409	312.65268033541713	0.14595151710375376	744.5136135763505	613.553047051448	-785.0815011713152	16.59999482258748	24.20141519974254	-16.599994822587632	-0.09951239802524015	1.326831973670096	64.05944768879232	0.1326831973670092	0.13268319736698686	139.3173572353603	306.7765235257249	0.1459515171031101	39.804959210102766	-744.5136135763505	245.1527602790486	-0.5307327894704486	0.5307327894703016	-40.56788759497738	245.15276027904855	-79.60991842020587	1.6983449262977166	452.4497030214983	41.13179118377286	-510.237687257672	-3.3170799341751263	-0.13268319736710055	-504.80858732373855	79.60991842020587	-0.13268319736710055	-0.09951239802524015	299.0213564875522	0.03317079934163303	-1000.0	411.3179118377266	597.0335059119807	0.5307327894703016	-306.77652352572466	452.4497030214998	-744.513613576353	-937.4602981892326	0.06634159868349343	-0.13268319736710055	6.899526263084792	228.55276545646166	-179.26035810234248	24.189473711984668	0.03317079934163303	-306.776523525725	0.013268319736926663	0.1326831973670092	519.9385939278071	41.13179118377286	41.13179118377309	79.60991842020587	39.80495921010288	920.3295705771727	80.93675039387558	-25.84668684709368	0.033170799341746715	16.599994822587632	0.06634159868349343	-65.89240217670795	0.14595151710311008	6.634159868350463	6.6341598683504595	0.033170799341746715	268.8292830973905	-6.63415986835048	-610.5061568440703	-597.0335059119807	585.8304766992287	64.33675557129072	0.0	351.6962996664398	1000.0	-0.1326831973667595	-8.49172463148875	-0.13268319736698686	-459.69420559779735	-40.56788759496351	-1000.0	-0.14595151710375376	-0.13268319736698686	-0.13268319736698686	-0.13268319736698686	-1.6983449262977501	-0.13268319736698686	-0.13268319736698686	937.4602981892326	-0.13268319736698686	-735.7961726263336	0.0	-0.13268319736698686	-110.02694206602064	-17.40803549455154	-0.13268319736698686	-490.38256281211176	-0.13268319736698686	-103.86440689889525	17.40803549455157	490.38256281211034	-0.2786347144701722	0.2786347144701193	-0.13268319736698686	0.1326831973670092	0.1326831973670092	-560.7951113549468	-161.87350078775182	-524.1483419207957	524.1483419207957	510.370370455039	-510.3703704550389	500.0	500.00000000000006	500.0	499.99999999999994	499.99999999999994	463.9520698966022	463.95206989660227	463.9520698966023	463.9520698966023	575.8792368967029	-498.4130241628898	498.4130241628898	-597.0335059119807	597.0335059119807	1000.0	-999.9999999999976	-312.65268033541713	312.65268033541713	166.0981849235315	166.09818492353168	166.09818492353168	39.804959210102936	6.634159868350459	33.19998964517313	39.80495921010275	26.536639473401834	6.634159868350459	26.536639473401834	132.68319736700917	132.68319736700903	-1000.0	735.7961726263336	6.821210263296962e-13	0.13268319736710055	0.13268319736710055	110.02694206602087	103.86440689889524	1000.0	-1000.0	-0.6634159868373217	0.663415986837329	-0.13268319736698686	0.1326831973670092	463.9520698966022	-0.0331707993418604	-11.039242020935149	-20.182441151495812	-1.3268319736702097	613.553047051448	498.4130241628899	11.039242020935262	452.44970302149966	-97.53674521646326	39.804959210102936	-40.567887594965555	39.804959210102886	-40.56788759496362	55.55555555555554	-79.60991842020576	-109.96060046733714	-0.09951239802501277	6.634159868350459	0.06634159868360712	-8.491724631488523	-109.76157567128666	1.326831973670096	55.55555555555554	0.06634159868360712	-0.09951239802524015	0.19902479605059398	79.60991842020579	1.326831973670096	-498.4130241628899	14.011345641956154	8.491724631488523	17.089595820870727	15.17895777878573	3.29054329470182	6.368793473616506	19.477893373476945	16.665009589296233	3.6089829683826338	26.430492915508125	24.148341920795588	24.254488478689268	7.164892657818541	11.623048089349936	7.271039215712108	17.567255331391948	13.16217317880728	1.6983449262977501	11.039242020935149	17.40803549455154	53.07327894680367	7.271039215711996	7.271039215711995	-7.27103921571188	17.089595820870834	17.089595820870834	-17.08959582087084	3.436494811804935	3.436494811804935	-3.436494811805119	11.623048089349954	11.623048089349956	-11.623048089349936	-498.1589214265291	498.15892142652905	-3.6089829683826338	3.6089829683826804	3.608982968382681	-7.164892657818427	7.1648926578185765	7.164892657818577	-999.9999999999982	1000.0	999.9999999999982	0.1326831973670092	0.0	40.56788759496351	-469.26199095987147	-735.7961726263339	744.513613576353	498.15892142653036	333.33333333333326	0.0	1000.0	-148.9103524050231	-80.93675039387551	148.9103524050231	80.93675039387551	11.039242020935149	-11.039242020935262	0.0	0.0	-498.4130241628901	498.4130241628901	-710.7119395908935	710.7119395908935	268.8292830973894	-268.8292830973894	937.4602981892313	-937.4602981892313	20.18244115149571	-20.18244115149571	16.599994822587178	-16.599994822587178	228.55276545646166	-228.55276545646166	7.5894788893976965	-7.589478889398379	308.97259629007783	-308.97259629007795	-282.4213616649654	282.4213616649654	105.45660526729932	-105.45660526729932	1.3268319736700918	0.03317079934197409	-0.03317079934197409	-228.55276545646166	228.55276545646166
3	40.24135731870198	235.7126563918864	-16.781987380476494	481.47265475891527	0.14755164349864547	-10.060339329675365	41.58273589599169	744.1656619931686	84.44636950751874	-0.033534464432364075	-174.808456192442	-1000.0	-138.277352018525	0.14755164349864547	-150.31034144802925	40.24135731870217	25.22178525947516	10.060339329675365	17.759852363320533	-457.4100948559085	-6.706892886450326	-1.6431887571803827	958.9873499993556	3.353446443225163	500.99999999999994	150.3103414480296	0.0335344644321367	-765.2232551850784	654.3224106927709	16.781987380476494	0.013413785773088138	308.515566547385	0.14755164349864547	40.241357318702136	301.9255384479126	163.64818642938837	332.37111382051137	-81.82409321469402	-306.8723777902046	-16.781987380476266	457.4100948559086	332.3711138205093	0.0	-306.8723777902046	457.4100948559086	-765.2232551850784	0.03353446443225039	0.0	-0.03353446443247776	252.56755329082773	0.14755164350196992	958.9873499993541	145.59607838699674	-1000.0	16.781987380476302	24.466745249770838	-16.78198738047638	-0.10060339329663748	1.3413785772901292	64.76175771156464	0.13413785772900655	0.13413785772900155	140.8447506154571	72.7980391934982	0.14755164349864547	40.24135731870206	-958.9873499993541	1000.0	-0.5365514309154378	0.5365514309154228	-41.01265000064427	1000.0	-80.48271463740423	1.716964578931223	457.4100948559086	41.58273589599173	-516.9565909270771	-3.3534464432251525	-0.13413785772900155	-498.25464213938983	80.48271463740423	-0.13413785772900155	-0.10060339329675116	826.9573666935293	0.0335344644321367	-849.6696246925968	415.82735895991686	1000.0	0.5365514309154227	-72.79803919349808	457.41009485590865	-958.9873499993564	-235.7126563918897	0.06706892886450078	-0.13413785772900155	6.975168601908388	983.2180126195236	-345.67758930722937	24.45467284257907	0.0335344644321367	-72.7980391934982	0.013413785773088138	0.13413785772900655	308.3641556189036	41.58273589599196	41.582735895991846	80.48271463740413	40.24135731870206	218.39411758049494	81.82409321469375	-26.13005468560641	0.03353446443225039	16.78198738047638	0.06706892886450078	-654.3224106927707	0.14755164349864547	6.706892886450326	6.706892886450327	0.0335344644321367	150.31034144802786	-6.706892886450305	-522.0528537989228	-999.9999999999952	184.86879552211758	65.04210583421786	0.0	138.277352018525	1000.0	-0.1341378577285468	-8.58482289465644	-0.13413785772911524	-464.73402188796445	-41.012650000644044	-1000.0	-0.14755164350196992	-0.13413785772911524	-0.13413785772911524	-0.13413785772900155	-1.7169645789313108	-0.13413785772911524	-0.13413785772911524	235.7126563918897	-0.13413785772911524	-765.223255185078	0.0	-0.13413785772911524	-109.18922291305421	-17.598886934045595	-0.13413785772900155	-228.68875393826693	-0.13413785772911524	-105.0031150302666	17.598886934045623	228.6887539382668	-0.28168950122778824	0.281689501227652	-0.13413785772911524	0.13413785772900655	0.13413785772900655	-604.6503050796503	-163.64818642938837	-274.9130901066793	274.9130901066792	517.0907287848061	-517.090728784806	250.49999999999997	250.5	250.49999999999997	250.4999999999999	250.4999999999999	201.96849267864866	201.96849267864874	201.9684926786491	201.9684926786491	174.8084561924419	-542.5677843579683	542.5677843579683	-1000.0	999.9999999999985	1000.0	-1000.0	-252.56755329082773	252.56755329082773	332.3711138205093	332.371113820509	332.371113820509	40.241357318702136	6.706892886450326	33.563974760952114	40.24135731870196	26.827571545801305	6.706892886450326	26.827571545801305	134.13785772900653	134.13785772900644	-1000.0	765.223255185078	-2.2737367544323206e-12	0.13413785772900155	0.13413785772900155	109.18922291305421	105.00311503026663	1000.0	-1000.0	-0.670689288644212	0.6706892886442888	-0.13413785772900155	0.13413785772900655	201.96849267864866	-0.03353446443225039	-11.16026976305352	-20.40370953915923	-1.3413785772900155	145.59607838699674	542.5677843579683	11.160269763053293	457.41009485590865	-98.60608059517051	40.241357318701986	-41.012650000644044	40.241357318701986	-41.01265000064427	55.555555555555536	-80.48271463740411	-109.12215398418948	-0.10060339329663748	6.706892886450327	0.06706892886461446	-8.58482289465644	-108.9209471975962	1.3413785772900155	55.55555555555554	0.06706892886461446	-0.10060339329675116	0.20120678659338864	80.48271463740413	1.3413785772901292	-542.5677843579683	14.164957776183087	8.584822894656327	17.276956075495946	15.345370924198278	3.326618871679443	6.438617170992416	19.6914375146182	16.847714930763118	3.6485497302290923	26.72026125961804	24.41309010667908	24.52040039286237	7.243444317366311	11.750476337060945	7.35075460354949	17.759852363320533	13.306475486717432	1.7169645789313108	11.160269763053293	17.598886934045595	53.65514309160261	7.350754603549451	7.350754603549451	-7.350754603549376	17.276956075496095	17.27695607549609	-17.276956075495946	3.474170515178005	3.4741705151780042	-3.4741705151778888	11.750476337060922	11.750476337060922	-11.750476337060945	-382.1542147468451	382.15421474684507	-3.648549730228865	3.6485497302290084	3.648549730229009	-7.243444317366425	7.243444317366434	7.243444317366434	-999.9999999999977	1000.0	999.9999999999977	0.13413785772900655	0.0	41.012650000644044	-474.4067028087478	-765.2232551850784	958.9873499993564	382.1542147468435	333.33333333333326	0.0	1000.0	-150.54291772928832	-81.8240932146939	150.54291772928832	81.8240932146939	11.160269763053293	-11.160269763053407	0.0	0.0	-542.5677843579685	542.5677843579685	-200.10155692666103	200.10155692666103	150.31034144802925	-150.31034144802925	235.71265639188653	-235.71265639188653	20.403709539159195	-20.403709539159195	16.781987380476494	-16.781987380476494	983.2180126195236	-983.2180126195236	7.672685462102663	-7.672685462102663	837.0177060232048	-837.0177060232048	-810.1753793130529	810.1753793130529	106.61276932301053	-106.61276932301053	1.3413785772900653	0.03353446443259145	-0.03353446443259145	-983.2180126195236	983.2180126195236
