	minimum	maximum
EX_cpd00063_e	-0.15792248220407146	-0.12633798576325717
EX_cpd01080_e	-282.03427285227997	3.25880509365345
EX_cpd00156_e	-20.719429665181792	-16.575543732145434
EX_cpd00039_e	-76.24497440815378	-60.995979526523115
EX_cpd00393_e	-0.15792248220407146	-0.12633798576325717
EX_cpd00322_e	-1000.0	-25.16652676398769
EX_cpd00030_e	-0.15792248220407146	-0.12633798576325717
EX_cpd00516_e	-47.376744661238945	-37.90139572899102
rxn05669_c	16.575543732145444	20.71942966518216
rxn05244_c	25.166526764049387	999.9999999999998
EX_cpd00644_e	-0.3316372126275837	-0.2653097700983835
R03018_c	0.26530977010051127	0.33163721262415513
EX_cpd00263_e	-0.15792248220418514	-0.12633798576348454
COG3601_c	0.1263379857633037	0.15792248220413288
rxn05255_c	0.12633798576330374	0.15792248220413233
rxn08168_c	-333.3333333333378	1000.0
EX_cpd00107_e	-528.4711915923417	-22.993513408919853
rxn05243_c	22.993513408921274	528.471191592345
EX_cpd00567_e	-8.654152024786299	-6.923321619829039
ENOG4108HXH_c	6.923321619829016	8.654152024786272
rxn10883_c	0.0	510.13324634249886
EX_cpd00054_e	-510.1332463424983	0.0
rxn05151_c	60.99597952652301	76.24497440815398
rxn34357_c	-1000.0	913.1028918250655
EX_cpd00041_e	-913.1028918250712	1000.0000000000013
rxn14152_c	0.0	499.99999999997914
rxn00804_c	0.0	500.00000000000006
R01174_1_c	0.0	500.00000000000006
ID001_c	0.0	500.00000000000006
EX_cpd05178_e	0.0	500.00000000000006
rxn01575_c	1.1368683772161603e-13	974.8334732359378
R01174_3_c	0.0	974.8334732359456
ID003_c	-2.2737367544323206e-13	974.8334732359455
EX_cpd19585_e	-2.2737367544323206e-13	974.8334732359455
rxn10563_c	0.0	499.99999999999983
R01174_4_c	0.0	499.9999999999997
ID004_c	0.0	499.9999999999997
EX_cpd00489_e	0.0	499.9999999999997
rxn11676_c	83.54477457681071	993.6831007118348
rxn07124_c	-560.4825857909968	589.0238153370234
ID008_c	-589.0238153370326	560.4825857909864
EX_cpd03170_e	-560.4825857910362	589.0238153370262
EX_cpd00036_e	-1000.0	781.3671205128155
rxn09271_c	-781.367120512808	1000.0
rxn25164_c	-603.5547904409476	818.8855264281183
EX_cpd00029_e	-475.29269458320783	1000.0
rxn08061_c	-999.9999999999993	475.2926945832661
rxn00602_c	-603.5547904409264	818.8855264281241
rxn00669_c	0.0	1000.0000000000001
rxn09172_c	0.0	1000.0000000000001
EX_cpd00141_e	0.0	1000.0
rxn03141_c	37.90139572899099	47.376744661239194
dna_rxn	6.316899288165189	7.8961241102065065
rna_rxn	31.612290797694005	39.515363497117576
teichoicacid_rxn	1.263379857633038	1.5792248220413014
peptidoglycan_rxn	37.90139572899113	47.37674466123904
cellwall_rxn	25.26759715266076	31.58449644082603
lipid_rxn	6.31689928816519	7.896124110206507
cofactor_rxn	25.267597152660755	31.584496440826026
biomass	126.33798576330378	157.92248220413012
SK_cpd11416_c	126.33798576330378	157.92248220413012
rxn08686_c	-1000.0	1000.0
rxn09031_c	-194.4723934838446	1000.0000000000265
rxn08186_c	0.12633798576325717	0.15792248220407146
rxn08952_c	0.12633798576325717	0.15792248220407146
rxn10161_c	-3.2588050936718673	282.034272852281
rxn08304_c	37.90139572899099	47.37674466123886
EX_cpd00013_e	-645.6169467935475	1000.0
rxn05466_c	-1000.0	645.6169467935624
EX_cpd00133_e	-0.7896124110172877	-0.6316899288190143
rxn11334_c	0.6316899288177857	0.7896124110176236
EX_cpd00443_e	-0.15792248220407146	-0.12633798576325717
rxn10421_c	0.12633798576330352	0.15792248220412977
rxn02269_c	5.684341886080801e-13	974.83347323595
rxn00530_c	-1000.0000000000018	475.05569571201045
rxn09145_c	-0.1184418616531957	-0.09475348932255656
rxn13139_c	-20.073526712966924	-16.05882137037361
rxn00620_c	-1.5792248220411693	-1.2633798576330264
rxn00777_c	-622.4463129111846	666.6666666666667
rxn01359_c	-1000.0	999.9999999999989
rxn00970_c	-475.055695712035	1000.0
rxn05227_c	-1000.0000000000006	333.3333333333377
rxn05293_c	430.8125314528628	538.5156643160827
rxn09341_c	-116.09039589307804	-92.87231671446136
rxn13914_c	37.901395728990856	47.37674466123852
rxn09147_c	-0.11844186165296833	-0.09475348932255656
rxn00605_c	-96.56959786782613	-77.25567829425972
rxn02011_c	37.9013957289894	47.376744661236955
rxn00579_c	-842.8092252967687	673.7109209461189
rxn10663_c	0.0	222.22222222222248
rxn07466_c	-94.75348932247755	-75.80279145798227
rxn09429_c	-281.97110385939845	3.321974086555656
rxn01520_c	6.316899288165085	7.896124110206409
rxn13140_c	-3.9480620551031507	-3.158449644082566
rxn09065_c	0.0631689928815149	0.07896124110197889
rxn10840_c	-10.107038861064439	-8.085631088851414
rxn05291_c	-281.7815968807531	3.51148106519895
rxn03852_c	1.2633798576330264	1.579224822041283
rxn10036_c	0.0	222.22222222222285
rxn00553_c	-673.7109209461478	842.8092252967494
rxn09063_c	0.0631689928815149	0.07896124110197889
rxn05744_c	0.18950697864499944	0.23688372330627772
rxn02286_c	75.80279145798198	94.7534893224774
rxn08040_c	1.26337985763314	1.579224822041283
rxn09163_c	-0.03948062055098944	-0.03158449644092798
rxn13251_c	-1000.0	1000.0
rxn06300_c	13.341291296604822	16.6766141207562
rxn06432_c	8.085631088851414	10.107038861064325
rxn06434_c	16.27233256631348	20.34041570789202
rxn06936_c	14.453065571321872	18.066331964152596
rxn06435_c	3.1331820469298464	3.91647755866245
rxn06437_c	6.064223316638618	7.580279145798386
rxn06436_c	18.546416310052905	23.18302038756633
rxn06438_c	15.868051011870989	19.83506376483888
rxn06439_c	3.4363932127618	4.295491515952335
rxn06440_c	25.166526764050104	31.458158455062858
rxn06441_c	22.993513408921217	28.74189176115169
rxn06442_c	23.094583797531868	28.86822974691495
rxn06443_c	6.822251231218388	8.527814039023042
rxn06444_c	11.067207552865398	13.834009441081776
rxn06445_c	6.923321619829039	8.654152024786413
rxn06446_c	16.727149315061297	20.908936643826905
rxn06447_c	12.532728187719613	15.665910234649687
rxn06448_c	1.6171262177704193	2.0214077722129105
rxn06280_c	10.511320415506816	13.139150519383634
rxn06449_c	16.57554373214532	20.719429665181906
protein_rxn	50.53519430532152	63.168992881652294
rxn12645_c	16.272332566313448	20.34041570789215
rxn05546_c	16.27233256631345	20.340415707892152
EX_cpd11581_e	-20.340415707891907	-16.272332566313594
rxn12846_c	11.067207552865504	13.834009441081841
rxn12850_c	11.067207552865506	13.834009441081843
EX_cpd15605_e	-13.834009441082003	-11.067207552865511
EX_cpd29694_e	-1000.0000000000002	-3.410605131648481e-13
rxn30262_c	-2.763059170703385e-12	999.9999999999973
rxn05178_c	-1000.0	405.03290134052554
rxn00348_c	-405.03290134052406	1000.0
EX_cpd00320_e	-405.03290134053043	1000.0000000000027
rxn34423_c	0.12633798576330132	0.15792248220413108
rxn12188_c	-0.039480620551216816	-0.03158449644115535
rxn09658_c	-673.7109209461553	842.8092252967516
rxn00367_c	-558.526022036168	-446.82081762893574
rxn13150_c	-1000.0000000000001	194.47239348385597
rxn09655_c	-1000.0	1000.0000000000008
rxn30238_c	0.0	1000.0
rxn12212_c	4.547473508864641e-13	333.3333333333303
rxn10042_c	0.0	1000.0
rxn05554_c	-704.0785359465716	548.8721047184808
rxn05562_c	-96.3327141445194	-77.0661713156154
EX_cpd00072_e	-548.8721047184017	704.0785359466372
EX_cpd00089_e	77.06617131562552	96.3327141445194
rxn12549_c	-475.0556957120175	1000.0000000000001
EX_cpd00136_e	-1000.0000000000006	475.0556957120125
rxn12585_c	-360.8682408064336	1000.0
EX_cpd03561_e	-999.9999999999972	360.8682408064303
rxn05561_c	-1000.0	877.8442414555866
EX_cpd00106_e	-877.8442414555899	1000.0
rxn05559_c	-1000.0	1000.0
EX_cpd00047_e	-999.9999999999966	999.9999999999982
rxn05316_c	-1000.0	1000.0
EX_cpd00246_e	-1000.0	1000.0
rxn05204_c	-1000.0	1000.0
EX_cpd00311_e	-1000.0	1000.0
rxn05198_c	15.806145398847434	19.75768174855898
EX_cpd00367_e	-19.75768174855932	-15.806145398847434
rxn09688_c	3.158449644082566	3.9480620551031507
EX_cpd00277_e	-3.948062055103378	-3.158449644082566
rxn05318_c	7.22653278566861	9.033165982083688
EX_cpd00182_e	-9.033165982082892	-7.226532785666677
rxn05205_c	9.475348932247812	11.844186165309566
EX_cpd00654_e	-11.844186165309452	-9.475348932247584
rxn09685_c	98.99525394867214	1000.0000000000007
EX_cpd00412_e	-1000.0000000000016	-98.99525394869772
rxn05203_c	-1000.0	1000.0
EX_cpd00207_e	-1000.0	1000.0
rxn05547_c	6.064223316635424	1000.000000000002
EX_cpd11580_e	-1000.0000000000017	-6.064223316638277
rxn12646_c	6.064223316637666	1000.0
rxn05543_c	3.4363932127618493	4.295491515952307
EX_cpd11584_e	-4.295491515952335	-3.4363932127619137
rxn12642_c	3.4363932127618613	4.295491515952328
rxn05539_c	3.272153831270252	4.090192289084755
EX_cpd01017_e	-4.090192289087668	-3.2721538312680423
rxn00650_c	3.2721538312702654	4.090192289084746
rxn05535_c	6.8222512312184875	8.527814039023024
EX_cpd11591_e	-8.527814039023042	-6.822251231218388
rxn12635_c	6.822251231218397	8.527814039023024
