	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00678_c	rxn00001_c	rxn00710_c	rxn00910_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn03958_c	rxn01362_c	rxn10060_c	rxn00305_c	rxn01966_c	rxn10131_c	rxn08799_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn01465_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn10114_c	rxn05496_c	rxn00109_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn08647_c	rxn10168_c	rxn03366_c	rxn09657_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn03841_c	rxn04954_c	rxn01257_c	rxn02213_c	rxn03365_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn01859_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00293_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00602_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn09142_c	rxn13139_c	rxn00341_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12188_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05563_c	EX_cpd00079_e	rxn05559_c	EX_cpd00047_e	rxn05703_c	EX_cpd00165_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn05203_c	EX_cpd00207_e	rna_rxn	dna_rxn	rxn00471_c	rxn00173_c	R00258_c
0	24.90852267207076	50.79262914879759	15.643560202941899	-390.84005649819983	0.09133124979805507	-2.615394880567424	-2.7284841053187847e-12	488.59917765367567	15.311446567317127	-2.2737367544323206e-13	24.90852267207063	-0.020757102226752977	0.08302840890703674	-653.610226968174	-654.5340975229936	0.0	0.09133124979805506	0.0	-79.43276680937743	24.908522672070717	211.9574629961074	2.615394880567425	0.08302840890721733	-332.96167000453397	-283.12687437254306	15.311446567317127	-1.8847448821866881	0.08302840890690254	-50.77187204657116	-4.549956808098159	-0.06227130668025893	327.298211891798	0.08302840890690252	0.02075710222663929	-15.311446567317034	24.908522672070628	0.008302840890671459	25.573723797534967	-24.577382890650597	4.483534080972621	0.09133124979805506	24.90852267207069	856.5007021890342	101.29465886642072	0.0	-50.647329433210075	-0.08302840890723928	-15.311446567317148	283.12687437254283	0.0	234.9100815313044	-50.79262914879769	283.126874372543	0.08302840890695855	-755.206043322614	0.0	698.2990193234673	322.0976334437098	0.020757102226752977	989.9797646275564	25.738806761140406	-0.02075710222663929	24.57738289065039	0.09133124979757667	-101.56450119536873	666.6389905303638	-331.0769251223471	-5.291211194871721	87.17982935224711	0.020757102226423567	0.8302840890689822	-1.0170980091108959	257.38806761140245	0.0	0.08302840890690252	890.741720599724	0.08302840890689822	4.923762328974667	357.9383923602867	0.09133124979805507	24.908522672070717	101.56450119536873	-0.3321136356248644	0.3321136356249275	0.020757102226525603	-49.81704534414132	1.0627636340083446	283.12687437254294	25.73880676114038	1.1368683772161603e-13	-1000.0	-0.7306499983807271	-0.08302840890689822	390.9230849071067	49.81704534414132	-0.08302840890689822	-0.06227130668025893	0.0	0.020757102226752977	0.0	0.08302840890690254	0.0	0.08302840890689822	0.08302840890721733	-890.741720599724	50.647329433210075	670.3769926588097	0.3321136356249275	212.95809703094676	0.08302840890721733	-333.27798106072896	283.1268743725431	50.77187204657127	165.28432876801855	-10.020235372445313	-15.643560202941899	0.04151420445361964	-0.08302840890689822	2.0508016999979493	10.0202353724452	5.2912111948716944	0.02075710222663929	-333.3610094696363	-0.020757102226525603	0.008302840890671457	0.08302840890690252	860.5690942254722	25.738806761140154	25.73880676114038	49.81704534414137	24.908522672070717	1000.0	50.64732943321101	-95.60670086444236	0.020757102226752977	0.04151420445361964	0.09133124979805506	2.0757102226725634	1.8847448821866881	0.020757102226752977	0.0	-1.8847448821866237	-1000.0	0.0	-670.3769926588097	655.6859371908465	35.33588286589315	0.0	-287.9584195317675	79.43276680937731	-0.08302840890701191	-5.3138181700417135	-4.549956808098159	-0.08302840890701191	117.90115993626512	-4.483534080972618	-1000.0	755.206043322614	-698.2990193234675	-0.09133124979757667	-87.17982935224711	-0.08302840890689822	-0.08302840890701191	-0.08302840890701191	-1.0627636340084337	-0.08302840890689822	-0.08302840890689822	15.643560202941785	-0.08302840890701191	883.9713503108729	-0.08302840890689822	-10.893327248585706	-40.086115820252644	-0.08302840890701191	-721.0953499039249	-0.08302840890689822	10.893327248585578	721.0953499039249	-2.1504357906893574	2.1504357906893374	-0.17435965870504333	0.1743596587049576	-0.08302840890701191	0.08302840890690252	0.08302840890690254	1.351395862773524e-13	-856.5007021890344	-178.7602763669554	178.7602763669554	-6.907963621054364	6.907963621054405	-7.273288620244784	7.273288620244758	2.2583727222677576	-2.2583727222678363	10.694059067209068	-10.694059067209196	343.9546313438076	-343.9546313438076	8.236418163564833	-8.23641816356485	40.086115820252516	440.6415041254438	-440.6415041254438	163.64910594589904	163.64910594589907	163.64910594589904	163.649105945899	163.649105945899	704.5560908496698	704.5560908496698	704.5560908496697	704.5560908496697	653.6102269681741	-1.1368683772161603e-13	-670.3769926588097	670.3769926588097	467.48651743794926	-467.48651743794926	-1.1368683772161603e-13	24.908522672070685	24.90852267207076	16.605681781380508	4.151420445345128	16.605681781380504	83.02840890690254	83.02840890690243	287.9584195317675	-883.9713503108729	0.08302840890689822	0.08302840890689822	1000.0	-1000.0	-0.4151420445317626	0.41514204453182	704.5560908496697	-0.020757102226752977	-3.0953837730263642	-15.311446567317034	-0.8302840890690959	0.08302840890701191	666.6389905303638	15.311446567317034	283.1268743725429	-65.95877600052745	24.908522672070685	-0.062271306680145244	-24.908522672070603	-50.771872046571275	24.908522672070685	24.90852267207063	55.55555555555553	-49.817045344141434	0.041514204453164893	1.884744882186688	-1.2786374971663008	0.041514204453505954	24.90852267207049	-9.863774978139986	0.16605681781368276	0.8302840890690959	55.555555555555536	0.041514204453505954	-0.06227130668025893	0.12454261336051786	49.81704534414137	0.8302840890689822	1.1368683772161603e-13	8.767799980568725	5.3138181700417135	10.694059067208968	9.498449978949566	2.0591045408910986	3.985363627531342	12.18857042753325	10.428368158706917	2.2583727222677226	16.539259054255012	15.111170421056272	15.1775931481817	4.483534080972618	7.273288620244671	4.549956808098273	10.992961339273734	8.236418163564736	1.06276363400832	6.90796362105425	10.893327248585592	33.211363562761015	-0.020757102226525603	-283.25971982679437	-50.77187204657116	333.33333333333337	1000.0	165.42962848360594	-165.42962848360594	-1000.0	1000.0	-322.0976334437097	322.09763344370987	15.643560202941899	-15.643560202941785	993.0751484005826	-993.0751484005826	11.298872869611728	-11.298872869611728	2.6153948805674645	-2.615394880567351	-10.020235372445427	10.020235372445313	145.4237462085838	-145.42374620858357	0.8302840890690253	-1000.0	1000.0	20.77536847668482	4.151420445345128	4.549956808098171	0.0	639.7141739987569
1	22.293919712828092	45.4610179477419	14.001483740272988	-332.22221071071726	0.08174437228038603	-2.340861569846947	-149.5143648194373	434.7986458528472	13.70423147743665	-2.2737367544323206e-13	22.29391971282799	-0.018578266427311974	0.07431306570956127	-481.0983635672763	-697.5937530016321	0.0	0.08174437228038602	0.0	-170.92320476406894	22.29391971282803	187.19551591250132	2.3408615698469473	0.07431306570974186	-246.05949560599208	-253.40755406915173	13.704231477436652	-1.686906591603995	0.07431306570942707	-45.442439681314795	-4.072356000876539	-0.055734799282163294	50.619251304363274	0.07431306570942706	0.018578266427311974	-13.704231477436565	22.293919712827993	0.007431306570923911	40.383997004445064	-39.492240215930224	4.012905548308947	0.08174437228038603	22.29391971282805	878.3602853398133	90.66194016550071	149.51436481943736	-45.330970082749786	-0.07431306570958895	-13.704231477436792	253.4075540691515	149.51436481943733	134.19129066556297	-45.46101794774199	253.4075540691517	0.07431306570948308	-787.6983451743093	0.0	541.3400558988155	6.821210263296962e-13	0.01857826642742566	991.0315707664473	23.037050369923012	-0.018578266427311974	39.49224021593012	0.08174437228035458	-90.90345762905667	666.6418956447629	-244.37258901438815	-4.735802243882404	78.02871899489776	0.0185782664270547	0.7431306570942979	-0.910335054941811	230.37050369922855	0.0	0.07431306570942706	249.87395436096426	0.07431306570947527	4.40692382652993	372.8503445711673	0.08174437228038603	22.29391971282803	90.90345762905667	-0.29725226283539996	0.2972522628353317	0.018578266427198287	-44.58783942565606	0.9512072410806587	253.40755406915162	23.037050369922895	1.1368683772161603e-13	-1000.0	-0.6539549782429503	-0.07431306570936158	481.81088859586396	44.58783942565594	-0.07431306570936158	-0.05573479928204961	149.5143648194374	0.01857826642742566	0.0	0.07431306570942706	0.0	0.07431306570947527	0.07431306570974186	-249.87395436096597	45.3309700827499	947.2999828557743	0.29725226283533174	214.8956877754971	0.07431306570974186	-333.28379128952736	253.4075540691518	45.44243968131479	172.22614947911927	-8.968429233554048	-14.001483740273102	0.03715653285485132	-0.07431306570936158	1.8355327230202236	8.968429233553934	4.735802243882399	0.018578266427311974	-333.35810435523706	-0.018578266427198287	0.007431306570923911	0.07431306570942706	882.0016255595751	23.037050369922895	23.037050369922895	44.5878394256561	22.29391971282803	1000.0	45.33097008275098	-185.39938996426508	0.01857826642742566	0.03715653285485132	0.08174437228038603	1.857826642735677	1.686906591603995	0.01857826642742566	0.0	-1.686906591603929	-850.4856351805627	0.0	-947.2999828557743	482.956190210012	31.626738605313783	0.0	-37.43483372562275	170.92320476406883	-0.0743130657092479	-4.756036205403234	-4.072356000876425	-0.07431306570947527	129.81670691272507	-4.012905548308936	-1000.0	787.6983451743092	-541.3400558988156	-0.08174437228035458	-78.02871899489776	-0.0743130657092479	-0.07431306570947527	-0.07431306570936158	-0.9512072410807377	-0.0743130657092479	-0.0743130657092479	14.001483740272874	-0.07431306570947527	1000.0	-0.0743130657092479	-9.74987422107688	-35.878348124511376	-0.07431306570936158	-549.1851903185908	-0.0743130657092479	9.749874221076796	549.1851903185919	-1.9247084018743408	1.924708401874277	-0.15605743798994354	0.15605743798981309	-0.07431306570947527	0.07431306570942706	0.07431306570942706	149.5143648194374	-878.3602853398099	-38.834603611297325	38.83460361129733	-6.182847067024568	6.182847067024446	-6.509824556145986	6.509824556145907	2.021315387296425	-2.021315387296454	9.571522863374227	-9.571522863374298	255.89854550592008	-255.8985455059202	156.88622093781265	-156.8862209378127	35.87834812451136	526.3104545032868	-526.3104545032868	25.309625652181573	25.309625652181566	25.30962565218158	25.309625652181467	25.309625652181467	534.382027629274	534.3820276292739	534.3820276292722	534.3820276292722	481.0983635672761	-149.51436481943745	-947.2999828557743	947.2999828557743	400.5236962638002	-400.5236962638031	-149.51436481943733	22.293919712828046	22.293919712828117	14.862613141885415	3.7156532854713538	14.862613141885411	74.31306570942706	74.31306570942695	37.4348337256165	-1000.0	0.07431306570936158	0.07431306570936158	1000.0	-999.9999999999993	-0.37156532854476154	0.37156532854488994	534.3820276292738	-0.018578266427311974	-2.770466888974418	-13.704231477436565	-0.7431306570944116	0.07431306570958895	666.6418956447629	163.218596296874	253.40755406915156	-59.03520156018703	22.293919712828046	-0.05573479928204961	-22.293919712827915	-45.44243968131502	22.29391971282805	22.29391971282799	47.210836238078116	-44.58783942565606	0.03715653285428289	1.686906591603995	-1.1444212119250778	0.037156532854737634	22.2939197128278	-8.828392206279773	0.14862613141883685	0.7431306570941842	47.210836238078116	0.037156532854737634	-0.05573479928204961	0.11146959856432659	44.5878394256561	0.7431306570942979	-149.51436481943733	7.847459738915518	4.756036205403234	9.571522863374184	8.501414717158355	1.8429640295937588	3.567027154052539	10.90915804614383	9.333721053104	2.021315387296454	14.803162689317901	13.524977959115631	13.58442841168312	4.01290554830905	6.509824556145759	4.072356000876653	9.839049899928114	7.371856118375263	0.951207241080624	6.1828470670243405	9.749874221076766	29.72522628377083	-0.018578266427198287	-253.5264549742866	-45.442439681314795	283.2650174284689	849.7950522854067	172.35619734411114	-172.35619734411114	-1000.0	1000.0	-1.0231815394945443e-12	0.0	14.001483740273102	-14.001483740272874	993.8020376554216	-993.8020376554216	10.11285044547924	-10.11285044547924	2.340861569846993	-2.3408615698467656	-8.968429233553934	8.968429233553707	229.98722938992137	-229.98722938992125	0.7431306570942707	-1000.0	1000.0	18.59461530181251	3.715653285471354	4.072356000876462	0.0	488.90475673424373
2	21.35626408008172	70.49579938349531	0.0	-152.35186070161274	0.07830630162748407	-2.242407728408568	-172.5598234276729	392.81189408511375	13.127847871377218	-2.2737367544323206e-13	21.356264080081523	-0.017796886733435713	0.07118754693373971	-788.7311335034852	-850.2949198311205	0.0	0.07830630162763517	-467.6744668273377	-941.5595357293186	21.356264080081587	155.62265602492312	2.242407728408568	0.0711875469339203	-399.6441233568697	-242.7495350436003	13.127847871377218	-1.6159573153928457	0.07118754693360552	-43.53118494989985	-3.901077571961423	-0.05339066020030714	170.5665721135323	0.07118754693360556	0.017796886733322026	-13.127847871377071	21.356264080081637	0.007118754693360547	-4.837543422565091	-21.255023561091548	3.8441275344146995	0.07830630162724081	21.35626408008166	996.5118102002535	86.84880725899859	172.55982342767297	-43.424403629499466	-0.07118754693385654	-13.127847871377298	242.74953504359996	172.55982342767288	-227.19085607432066	-70.49579938349541	242.7495350436002	0.07118754693366153	-909.6630029412378	467.6744668273375	662.063363182844	-1.1368683772161603e-13	0.017796886733435713	782.464790886462	22.06813954941833	-0.017796886733435713	21.25502356109145	0.07830630162698071	-114.02698433339538	518.4052179111893	-398.02816604147654	-4.536620058483322	74.74692428028641	26.96461443359548	0.7118754693360643	-0.8720474499380089	220.68139549418174	26.94681754686238	0.0711875469336055	45.37440786241393	0.07118754693362916	4.221573874513884	280.4932262901515	0.07830630162742833	21.3562640800817	114.02698433339538	-0.28475018773372085	0.28475018773256494	26.964614433595557	-42.712528160163174	0.9112006007501429	242.7495350436002	22.068139549418333	26.946817546862462	-1000.0	-0.626450413015732	-0.07118754693362916	324.98287167621925	42.71252816016306	-0.07118754693362916	-0.05339066020030714	172.55982342767297	0.017796886733435713	-467.6744668273375	0.07118754693360552	0.0	0.07118754693351548	0.0711875469339203	-45.37440786241973	43.42440362949867	1000.0	0.28475018773256494	524.6732947597895	0.0711875469339203	-259.1670151821261	242.74953504360033	43.53118494989992	456.85156872797575	-8.591227812909551	1.1368683772161603e-13	0.03559377346698511	-0.07118754693362916	1.7583324092579649	8.591227812900343	4.53662005848328	0.017796886733322026	-259.23820272905994	-0.017796886733322026	0.007118754693360554	0.07118754693360553	1000.0	22.06813954941822	22.068139549418333	42.712528160163295	21.356264080081587	777.6434206402489	43.424403629499835	-955.4268698719851	0.017796886733435713	0.03559377346698511	0.07830630162796925	1.7796886733401382	1.6159573153928455	0.017796886733435713	467.6744668273375	-1.615957315392734	-1000.0	26.946817546862377	-1000.0000000000003	790.510822176825	30.29655575812356	0.0	177.024047548442	941.5595357293184	-0.07118754693340179	-4.556003003750675	-3.9010775719613093	-0.07118754693374285	443.1726342041525	-3.844127534414838	-1000.0	909.6630029412559	-662.0633631828442	-0.07830630162698071	-74.74692428028516	-0.07118754693362916	-0.07118754693374285	-0.07118754693351548	-0.911200600750135	-0.07118754693362916	-0.07118754693362916	0.0	-0.07118754693374285	1000.0	-0.07118754693362916	-9.339806157689054	-34.369347659544815	-0.07118754693351548	-462.0068315986374	-0.07118754693362916	9.339806157689008	462.00683159863405	-1.8437574655807794	1.8437574655807571	-0.14949384856095094	0.14949384856084633	-0.07118754693374285	0.0711875469336055	0.07118754693360552	172.559823427673	-996.5118102002541	-98.23941959868239	98.23941959868232	-5.922803904876105	5.922803904876093	-6.236029111384028	6.23602911138394	1.936301276594079	-1.936301276594122	9.16895604504841	-9.168956045048503	409.0693545708787	-409.0693545708788	179.62162808348677	-179.62162808348683	34.36934765954483	367.6108389968821	-367.6108389968821	85.28328605676607	85.2832860567661	85.28328605676609	85.28328605676609	85.28328605676609	447.82627224945975	447.8262722494596	447.82627224946236	447.82627224946236	788.7311335034852	-172.559823427673	-1000.0	1000.0	619.6594998755584	-619.6594998755593	-172.559823427673	21.356264080081584	21.356264080081655	14.237509386721106	3.559377346680276	14.237509386721104	71.18754693360552	71.1875469336054	-177.02404754844895	-1000.0	0.07118754693362916	0.07118754693362916	1000.0	-1000.0	-0.35593773466632683	0.355937734666338	447.82627224945963	-0.017796886733322026	-2.6539443609826803	-13.127847871377071	-0.711875469336178	0.07118754693362916	518.4052179111893	185.68767129905018	242.74953504360008	-56.55225150087631	21.356264080081584	-0.05339066020030714	-21.356264080081473	-43.53118494990008	21.35626408008158	21.356264080081523	21.525564764096305	-42.7125281601634	0.03559377346641668	1.6159573153928457	-1.0962882227775026	0.035593773466871426	21.356264080081473	-8.457080575712098	0.14237509386703096	0.7118754693360643	21.525564764096305	0.035593773466871426	-0.05339066020030714	0.10678132040050059	42.71252816016335	0.7118754693360643	-172.55982342767288	7.517404956188784	4.556003003750675	9.16895604504839	8.143855369204402	1.7654511639534576	3.417002252813063	10.450331889853373	8.941155894860913	1.936301276594122	14.180559349174246	12.956133541916188	13.013083579463114	3.844127534414838	6.2360291113838	3.901077571961764	9.425231214009386	7.061804655813717	0.9112006007502487	5.922803904875991	9.339806157689054	28.475018773442418	-26.964614433595557	-242.86343511869416	-43.531184949899966	129.153388584578	387.46016575373403	483.9229644819711	-483.9229644819711	-704.8853566003354	704.8853566003354	-1.0231815394945443e-12	0.0	1.1368683772161603e-13	1.1368683772161603e-13	785.1187352474444	-785.1187352474444	9.687516035675458	-9.687516035682279	2.2424077284085797	-2.242407728408466	-8.591227812903071	8.591227812898751	998.1393980321493	-998.1393980321491	0.7118754693360553	-791.0560186993587	791.0560186993587	17.81254799372672	3.559377346680282	3.901077571961556	0.0	611.8334300664919
3	22.50084983058053	45.882982946191326	14.131444227992347	-390.65145545894984	0.08250311604547848	-2.3625892322109574	-52.889352771207086	446.7409196657268	13.831432896920608	-2.2737367544323206e-13	22.50084983058047	-0.01875070819210123	0.07500283276873622	-149.9814007291131	-645.4576070323363	0.0	0.08250311604547846	-52.88935277120717	-940.3877485155164	22.500849830580478	196.83956018591346	2.362589232210958	0.07500283276891681	-173.67084282220048	-255.75965974093833	13.831432896920608	-1.7025643038472662	0.075002832768602	-45.86423223800023	-4.11015523571939	-0.05625212457653106	237.0266382693925	0.07500283276860199	0.01875070819210123	-13.831432896920546	22.50084983058047	0.007500283276841406	39.21185284855244	-38.311818855328056	4.050152969504393	0.08250311604547847	22.50084983058053	827.9019977419607	91.5034559776941	52.88935277120775	-45.75172798884648	-0.07500283276885966	-13.831432896920774	255.7596597409381	52.88935277120788	109.5088227828827	-45.88298294619199	255.75965974093822	0.07500283276865802	-736.3985417642566	52.88935277120756	642.7274087634479	3.183231456205249e-12	0.018750708192214915	990.9483266289717	23.25087815826724	-0.018750708191987542	38.311818855327935	0.08250311604558647	-91.74721518419244	666.6416657224103	-171.96827851835303	-4.779759525890881	78.75297440703139	0.018750708189934726	0.7500283276859818	-0.9187847014168256	232.50878158267085	0.0	0.07500283276860199	460.269545772059	0.07500283276863229	4.447828489240511	371.6701531329178	0.08250311604547848	22.50084983058059	91.74721518419233	-0.30001133107214173	0.3000113310721486	0.018750708191987542	-45.001699661160956	0.9600362594380979	255.75965974093822	23.250878158267255	1.1368683772161603e-13	-46.10798511379946	-0.6600249283636686	-0.07500283276863229	443.6158110629261	45.001699661160956	-0.07500283276863229	-0.05625212457653106	52.88935277120775	0.018750708192214915	-52.88935277120754	0.075002832768602	0.0	0.07500283276863229	0.0750028327689168	-460.2695457720599	45.75172798884648	1000.0	0.3000113310721486	166.014106200975	0.0750028327689168	-333.2833314448209	255.75965974093833	45.86423223800027	122.94851316422012	-9.051673371029665	-14.13144422799246	0.03750141638442983	-0.07500283276863229	1.8525699693819615	9.051673371029551	4.7797595258908245	0.01875070819210123	-333.35833427758973	-0.018750708191987542	0.007500283276841406	0.07500283276860199	831.5771365476221	23.250878158267028	23.250878158267255	45.00169966116106	22.500849830580478	1000.0	45.75172798884769	-954.9983003388414	0.018750708192214915	0.03750141638442983	0.08250311604547847	1.8750708192150505	1.7025643038472662	0.018750708192214915	52.88935277120763	-1.7025643038472253	-1000.0	0.0	-999.9999999999992	338.09383636403186	31.92029509192654	0.0	-85.06522465776823	940.3877485155163	-0.07500283276442588	-4.80018129719042	-4.11015523571939	-0.07500283276863229	80.1454300421558	-4.050152969504438	-1000.0	736.3985417642566	-642.7274087634481	-0.08250311604558647	-78.75297440703139	-0.07500283276863229	-0.07500283276863229	-0.07500283276863229	-0.9600362594381977	-0.07500283276863229	-0.07500283276863229	14.13144422799212	-0.07500283276863229	959.3358773056435	-0.07500283276863229	-9.840371659240532	-36.21136766068105	-0.07500283276863229	-512.4107125550809	-0.07500283276863229	9.840371659240548	512.410712555084	-1.9425733687069169	1.9425733687069078	-0.15750594881410507	0.15750594881408048	-0.07500283276863229	0.07500283276860199	0.075002832768602	52.889352771207754	-827.9019977419506	-132.16383469858204	132.163834698582	-6.240235686347887	6.240235686347801	-6.570248150529778	6.570248150529632	2.0400770513059836	-2.040077051305957	9.660364860595958	-9.660364860596019	183.6012178807632	-183.60121788076333	60.32963378185318	-60.329633781853204	36.21136766068102	488.52841785915507	-488.52841785915507	118.51331913469637	118.51331913469637	118.51331913469635	118.5133191346963	118.5133191346963	497.4701482675785	497.4701482675786	497.4701482675755	497.4701482675755	336.2187655448171	-52.88935277120777	-999.9999999999992	999.9999999999992	269.19005021594637	-269.1900502159541	-52.889352771207655	22.500849830580528	22.500849830580602	15.000566553720404	3.7501416384301005	15.0005665537204	75.002832768602	75.00283276860193	85.06522465776118	-959.335877305647	0.07500283276863229	0.07500283276863229	1000.0	-999.999999999996	-0.37501416384066033	0.37501416384070996	497.47014826757845	-0.01875070819210123	-2.79618210850286	-13.83143289692066	-0.7500283276859818	0.07500283276863229	666.6416657224103	66.72078566812831	255.75965974093808	-59.58316088576771	22.500849830580528	-0.05625212457653106	-22.500849830580364	-45.86423223800034	22.500849830580528	22.50084983058047	55.55555555555553	-45.00169966116107	0.0375014163838614	1.702564303847266	-1.1550436246363915	0.037501416384316144	22.500849830580364	-8.91033653290981	0.1500056655371509	0.7500283276860955	55.555555555555536	0.037501416384316144	-0.056252124576644746	0.11250424915306212	45.00169966116106	0.7500283276859818	-52.88935277120777	7.920299140364364	4.800181297190534	9.660364860595905	8.580324068728032	1.8600702526613304	3.600135972892872	11.010415850430604	9.420355795736327	2.040077051305957	14.940564287505481	13.650515563885506	13.710517830100343	4.050152969504552	6.570248150529437	4.11015523571939	9.930375058562845	7.440281010645322	0.9600362594381977	6.24023568634766	9.840371659240418	30.001133107440804	-0.018750708191987542	-255.8796642733679	-45.86423223800034	333.33333333333337	1000.0	123.07976812156596	-123.07976812156596	-1000.0	1000.0	-3.183231456205249e-12	0.0	14.131444227992233	-14.13144422799212	993.7445087374745	-993.7445087374745	10.206716995665829	-10.206716995665829	2.3625892322110076	-2.362589232210894	-9.051673371029551	9.051673371029437	1000.0	-999.9999999999997	0.7500283276860201	-1000.0	1000.0	18.767208815359265	3.7501416384301014	4.110155235719312	-186.23736481570404	589.8054099619224
