645463.3.peg.2486	350.0
645463.3.peg.2487	46.0
645463.3.peg.2496	543.0
645463.3.peg.2514	16.0
645463.3.peg.2516	28.0
645463.3.peg.2523	275.0
645463.3.peg.2524	14.0
645463.3.peg.2535	14.0
645463.3.peg.2536	5.0
645463.3.peg.2542	49.0
645463.3.peg.2546	45.0
645463.3.peg.2551	26.0
645463.3.peg.2553	19.0
645463.3.peg.2560	11.0
645463.3.peg.2561	11.0
645463.3.peg.2563	33.0
645463.3.peg.2565	941.0
645463.3.peg.2567	95.0
645463.3.peg.2569	45.0
645463.3.peg.2572	328.0
645463.3.peg.2583	29.0
645463.3.peg.2586	183.0
645463.3.peg.2602	68.0
645463.3.peg.2607	230.0
645463.3.peg.2615	4.0
645463.3.peg.2619	33.0
645463.3.peg.2620	132.0
645463.3.peg.2621	221.0
645463.3.peg.2630	317.0
645463.3.peg.2631	466.0
645463.3.peg.2632	48.0
645463.3.peg.2633	211.0
645463.3.peg.2635	144.0
645463.3.peg.2637	136.0
645463.3.peg.2638	156.0
645463.3.peg.2641	10.0
645463.3.peg.2642	48.0
645463.3.peg.2643	51.0
645463.3.peg.2653	51.0
645463.3.peg.2654	22.0
645463.3.peg.2656	166.0
645463.3.peg.2662	86.0
645463.3.peg.2678	128.0
645463.3.peg.2699	95.0
645463.3.peg.2701	65.0
645463.3.peg.2702	93.0
645463.3.peg.2703	112.0
645463.3.peg.2716	35.0
645463.3.peg.2717	75.0
645463.3.peg.2718	44.0
645463.3.peg.2719	862.0
645463.3.peg.2721	97.0
645463.3.peg.2723	1.0
645463.3.peg.2726	5.0
645463.3.peg.2727	4.0
645463.3.peg.2729	1867.0
645463.3.peg.2741	480.0
645463.3.peg.2743	46.0
645463.3.peg.2744	8.0
645463.3.peg.2752	52.0
645463.3.peg.2753	15.0
645463.3.peg.2756	2.0
645463.3.peg.2762	120.0
645463.3.peg.2774	244.0
645463.3.peg.2782	1.0
645463.3.peg.2783	5.0
645463.3.peg.2784	99.0
645463.3.peg.2787	60.0
645463.3.peg.2788	226.0
645463.3.peg.2789	119.0
645463.3.peg.2793	79.0
645463.3.peg.2794	403.0
645463.3.peg.2802	279.0
645463.3.peg.2808	337.0
645463.3.peg.2818	77.0
645463.3.peg.2819	75.0
645463.3.peg.2821	81.0
645463.3.peg.2826	42.0
645463.3.peg.2827	29.0
645463.3.peg.2830	2495.0
645463.3.peg.2831	374.0
645463.3.peg.2833	70.0
645463.3.peg.2835	119.0
645463.3.peg.2837	326.0
645463.3.peg.2840	72.0
645463.3.peg.2841	135.0
645463.3.peg.2842	16.0
645463.3.peg.2845	13.0
645463.3.peg.2859	1.0
645463.3.peg.2880	65.0
645463.3.peg.2886	9.0
645463.3.peg.2893	22.0
645463.3.peg.2903	14.0
645463.3.peg.2906	147.0
645463.3.peg.2907	178.0
645463.3.peg.2909	267.0
645463.3.peg.2914	3.0
645463.3.peg.2930	4.0
645463.3.peg.2931	3.0
645463.3.peg.2932	6.0
645463.3.peg.2941	1582.0
645463.3.peg.2943	4214.0
645463.3.peg.2944	3515.0
645463.3.peg.2945	3255.0
645463.3.peg.2969	5.0
645463.3.peg.2970	14.0
645463.3.peg.2971	15.0
645463.3.peg.2985	4.0
645463.3.peg.2989	92.0
645463.3.peg.2990	115.0
645463.3.peg.2993	121.0
645463.3.peg.2994	222.0
645463.3.peg.3003	2.0
645463.3.peg.3004	1.0
645463.3.peg.3005	2.0
645463.3.peg.3007	4.0
645463.3.peg.3010	246.0
645463.3.peg.3013	221.0
645463.3.peg.3014	212.0
645463.3.peg.3015	234.0
645463.3.peg.3016	215.0
645463.3.peg.3032	11.0
645463.3.peg.3033	370.0
645463.3.peg.3048	11.0
645463.3.peg.3057	1.0
645463.3.peg.3059	2.0
645463.3.peg.3063	2.0
645463.3.peg.3064	1.0
645463.3.peg.3085	4.0
645463.3.peg.3086	0.0
645463.3.peg.3087	0.0
645463.3.peg.3088	2.0
645463.3.peg.3090	12.0
645463.3.peg.3091	8.0
645463.3.peg.3097	96.0
645463.3.peg.3101	9.0
645463.3.peg.3102	5.0
645463.3.peg.3105	8.0
645463.3.peg.3106	4.0
645463.3.peg.3108	100.0
645463.3.peg.3110	5.0
645463.3.peg.3111	16.0
645463.3.peg.3114	13.0
645463.3.peg.3122	33.0
645463.3.peg.3140	9.0
645463.3.peg.3141	9.0
645463.3.peg.3143	20.0
645463.3.peg.3146	22.0
645463.3.peg.3147	17.0
645463.3.peg.3150	3.0
645463.3.peg.3215	614.0
645463.3.peg.3216	438.0
645463.3.peg.3217	599.0
645463.3.peg.3218	351.0
645463.3.peg.3219	794.0
645463.3.peg.3222	1.0
645463.3.peg.3223	2.0
645463.3.peg.3226	4.0
645463.3.peg.3227	12.0
645463.3.peg.3237	104.0
645463.3.peg.3274	59.0
645463.3.peg.3276	176.0
645463.3.peg.3279	210.0
645463.3.peg.3287	8.0
645463.3.peg.3289	51.0
645463.3.peg.3291	30.0
645463.3.peg.3292	30.0
645463.3.peg.3293	73.0
645463.3.peg.3295	83.0
645463.3.peg.3304	123.0
645463.3.peg.3307	29.0
645463.3.peg.3312	7.0
645463.3.peg.3313	3.0
645463.3.peg.3314	4.0
645463.3.peg.3322	23.0
645463.3.peg.3326	93.0
645463.3.peg.3328	985.0
645463.3.peg.3330	48.0
645463.3.peg.3331	18.0
645463.3.peg.3332	13.0
645463.3.peg.3333	9.0
645463.3.peg.3335	58.0
645463.3.peg.3336	172.0
645463.3.peg.3337	79.0
645463.3.peg.3339	304.0
645463.3.peg.3340	104.0
645463.3.peg.3365	242.0
645463.3.peg.3373	60.0
645463.3.peg.3392	10.0
645463.3.peg.3413	239.0
645463.3.peg.3414	151.0
645463.3.peg.3415	148.0
645463.3.peg.3421	107.0
645463.3.peg.3434	2.0
645463.3.peg.3436	4.0
645463.3.peg.3438	97.0
645463.3.peg.3439	61.0
645463.3.peg.3440	96.0
645463.3.peg.3441	68.0
645463.3.peg.3444	66.0
645463.3.peg.3447	81.0
645463.3.peg.3451	38.0
645463.3.peg.3452	70.0
645463.3.peg.3454	70.0
645463.3.peg.3456	43.0
645463.3.peg.3457	34.0
645463.3.peg.3458	100.0
645463.3.peg.3462	3.0
645463.3.peg.3472	16.0
645463.3.peg.3495	24.0
645463.3.peg.3502	287.0
645463.3.peg.3506	287.0
645463.3.peg.3507	383.0
645463.3.peg.3508	338.0
645463.3.peg.3509	287.0
645463.3.peg.3510	193.0
645463.3.peg.3514	580.0
645463.3.peg.3515	182.0
645463.3.peg.3516	620.0
645463.3.peg.3519	106.0
645463.3.peg.3527	299.0
645463.3.peg.3538	584.0
645463.3.peg.3556	402.0
645463.3.peg.3557	516.0
645463.3.peg.3581	57.0
645463.3.peg.3584	246.0
645463.3.peg.3590	57.0
645463.3.peg.3591	43.0
645463.3.peg.3595	405.0
645463.3.peg.3598	397.0
645463.3.peg.3601	18.0
645463.3.peg.3603	265.0
645463.3.peg.3605	45.0
645463.3.peg.3609	319.0
645463.3.peg.3632	63.0
645463.3.peg.3633	57.0
645463.3.peg.3634	56.0
645463.3.peg.3635	51.0
645463.3.peg.3636	78.0
645463.3.peg.3641	49.0
645463.3.peg.3642	50.0
645463.3.peg.3643	90.0
645463.3.peg.3650	97.0
645463.3.peg.3700	3.0
645463.3.peg.3705	2.0
645463.3.peg.3717	3.0
645463.3.peg.3719	26.0
645463.3.peg.3720	23.0
645463.3.peg.3722	34.0
645463.3.peg.3727	284.0
645463.3.peg.3730	325.0
645463.3.peg.3734	989.0
645463.3.peg.3735	694.0
645463.3.peg.3736	524.0
645463.3.peg.3743	122.0
645463.3.peg.3753	117.0
645463.3.peg.3754	31.0
