645463.3.peg.693	180.0
645463.3.peg.702	1497.0
645463.3.peg.703	761.0
645463.3.peg.704	686.0
645463.3.peg.706	785.0
645463.3.peg.707	510.0
645463.3.peg.713	3506.0
645463.3.peg.717	116.0
645463.3.peg.721	26.0
645463.3.peg.726	1.0
645463.3.peg.735	11.0
645463.3.peg.744	37.0
645463.3.peg.745	369.0
645463.3.peg.750	7.0
645463.3.peg.754	18.0
645463.3.peg.769	111.0
645463.3.peg.770	147.0
645463.3.peg.773	116.0
645463.3.peg.783	343.0
645463.3.peg.789	0.0
645463.3.peg.790	1.0
645463.3.peg.806	24.0
645463.3.peg.807	35.0
645463.3.peg.817	335.0
645463.3.peg.822	94.0
645463.3.peg.823	112.0
645463.3.peg.830	194.0
645463.3.peg.844	3018.0
645463.3.peg.845	2216.0
645463.3.peg.846	2445.0
645463.3.peg.851	2.0
645463.3.peg.852	8.0
645463.3.peg.853	11.0
645463.3.peg.857	75.0
645463.3.peg.861	44.0
645463.3.peg.862	1029.0
645463.3.peg.865	1.0
645463.3.peg.872	49.0
645463.3.peg.873	57.0
645463.3.peg.874	74.0
645463.3.peg.875	110.0
645463.3.peg.879	8.0
645463.3.peg.880	8.0
645463.3.peg.881	13.0
645463.3.peg.898	35.0
645463.3.peg.904	0.0
645463.3.peg.905	1.0
645463.3.peg.906	0.0
645463.3.peg.907	3.0
645463.3.peg.909	2164.0
645463.3.peg.910	1884.0
645463.3.peg.916	2.0
645463.3.peg.918	49.0
645463.3.peg.919	41.0
645463.3.peg.920	41.0
645463.3.peg.929	20.0
645463.3.peg.930	15.0
645463.3.peg.954	7.0
645463.3.peg.955	3.0
645463.3.peg.956	165.0
645463.3.peg.957	113.0
645463.3.peg.969	101.0
645463.3.peg.971	194.0
645463.3.peg.976	1175.0
645463.3.peg.979	2039.0
645463.3.peg.980	1553.0
645463.3.peg.981	3344.0
645463.3.peg.994	74.0
645463.3.peg.998	8.0
645463.3.peg.1000	10.0
645463.3.peg.1001	10.0
645463.3.peg.1002	10.0
645463.3.peg.1007	417.0
645463.3.peg.1016	4.0
645463.3.peg.1017	9.0
645463.3.peg.1032	65.0
645463.3.peg.1037	62.0
645463.3.peg.1057	121.0
645463.3.peg.1065	863.0
645463.3.peg.1067	1125.0
645463.3.peg.1070	14.0
645463.3.peg.1077	149.0
645463.3.peg.1079	459.0
645463.3.peg.1081	127.0
645463.3.peg.1084	127.0
645463.3.peg.1086	170.0
645463.3.peg.1089	229.0
645463.3.peg.1096	153.0
645463.3.peg.1110	90.0
645463.3.peg.1112	74.0
645463.3.peg.1125	86.0
645463.3.peg.1128	127.0
645463.3.peg.1129	132.0
645463.3.peg.1130	33.0
645463.3.peg.1164	38.0
645463.3.peg.1166	51.0
645463.3.peg.1170	252.0
645463.3.peg.1174	631.0
645463.3.peg.1176	3.0
645463.3.peg.1191	52.0
645463.3.peg.1196	3976.0
645463.3.peg.1199	63.0
645463.3.peg.1213	67.0
645463.3.peg.1214	101.0
645463.3.peg.1218	48.0
645463.3.peg.1223	60.0
645463.3.peg.1226	314.0
645463.3.peg.1233	220.0
645463.3.peg.1234	1961.0
645463.3.peg.1240	126.0
645463.3.peg.1245	96.0
645463.3.peg.1250	78.0
645463.3.peg.1252	339.0
645463.3.peg.1256	146.0
645463.3.peg.1257	2625.0
645463.3.peg.1258	110.0
645463.3.peg.1262	81.0
645463.3.peg.1272	231.0
645463.3.peg.1304	48.0
645463.3.peg.1308	11.0
645463.3.peg.1309	24.0
645463.3.peg.1323	96.0
645463.3.peg.1324	8.0
645463.3.peg.1330	18.0
645463.3.peg.1332	55.0
645463.3.peg.1351	60.0
645463.3.peg.1372	36.0
645463.3.peg.1373	57.0
645463.3.peg.1374	35.0
645463.3.peg.1376	439.0
645463.3.peg.1377	352.0
645463.3.peg.1378	111.0
645463.3.peg.1379	148.0
645463.3.peg.1380	199.0
645463.3.peg.1382	326.0
645463.3.peg.1406	918.0
645463.3.peg.1409	39.0
645463.3.peg.1410	60.0
645463.3.peg.1411	266.0
645463.3.peg.1418	17.0
645463.3.peg.1419	34.0
645463.3.peg.1421	96.0
645463.3.peg.1423	426.0
645463.3.peg.1426	267.0
645463.3.peg.1428	28.0
645463.3.peg.1441	47.0
645463.3.peg.1442	50.0
645463.3.peg.1447	32.0
645463.3.peg.1451	310.0
645463.3.peg.1456	115.0
645463.3.peg.1464	114.0
645463.3.peg.1466	784.0
645463.3.peg.1476	2.0
645463.3.peg.1478	3.0
645463.3.peg.1479	4.0
645463.3.peg.1481	4.0
645463.3.peg.1482	4.0
645463.3.peg.1483	4.0
645463.3.peg.1494	2.0
645463.3.peg.1562	1.0
645463.3.peg.1577	208.0
645463.3.peg.1580	20.0
645463.3.peg.1582	18.0
645463.3.peg.1592	1.0
645463.3.peg.1593	2.0
645463.3.peg.1594	4.0
645463.3.peg.1595	9084.0
645463.3.peg.1596	8658.0
645463.3.peg.1598	113.0
645463.3.peg.1601	14.0
645463.3.peg.1602	13.0
645463.3.peg.1603	13.0
645463.3.peg.1604	60.0
645463.3.peg.1633	0.0
645463.3.peg.1639	709.0
645463.3.peg.1649	161.0
645463.3.peg.1650	21.0
645463.3.peg.1651	12.0
645463.3.peg.1652	3.0
645463.3.peg.1655	22.0
645463.3.peg.1656	24.0
645463.3.peg.1657	59.0
645463.3.peg.1658	1402.0
645463.3.peg.1659	3355.0
645463.3.peg.1663	13.0
645463.3.peg.1667	5.0
645463.3.peg.1668	49.0
645463.3.peg.1693	841.0
645463.3.peg.1694	1163.0
645463.3.peg.1699	6.0
645463.3.peg.1700	2.0
645463.3.peg.1701	25.0
645463.3.peg.1702	52.0
645463.3.peg.1703	166.0
645463.3.peg.1706	10.0
645463.3.peg.1707	3.0
645463.3.peg.1711	1.0
645463.3.peg.1721	2.0
645463.3.peg.1733	23.0
645463.3.peg.1738	37.0
645463.3.peg.1749	0.0
645463.3.peg.1750	23.0
645463.3.peg.1761	41.0
645463.3.peg.1772	86.0
645463.3.peg.1774	1980.0
645463.3.peg.1783	11.0
645463.3.peg.1792	18.0
645463.3.peg.1800	146.0
645463.3.peg.1805	777.0
645463.3.peg.1815	10.0
645463.3.peg.1817	35.0
645463.3.peg.1824	36.0
645463.3.peg.1826	61.0
645463.3.peg.1828	74.0
645463.3.peg.1830	17.0
645463.3.peg.1834	27.0
645463.3.peg.1835	24.0
645463.3.peg.1840	32.0
645463.3.peg.1841	106.0
645463.3.peg.1842	85.0
645463.3.peg.1843	82.0
645463.3.peg.1844	81.0
645463.3.peg.1845	73.0
645463.3.peg.1846	78.0
645463.3.peg.1847	50.0
645463.3.peg.1848	41.0
645463.3.peg.1947	86.0
645463.3.peg.1948	43.0
645463.3.peg.1962	0.0
645463.3.peg.1963	0.0
645463.3.peg.1966	0.0
645463.3.peg.1973	0.0
645463.3.peg.1978	0.0
645463.3.peg.1988	165.0
645463.3.peg.1989	138.0
645463.3.peg.1990	246.0
645463.3.peg.1991	254.0
645463.3.peg.2027	92.0
645463.3.peg.2042	21.0
645463.3.peg.2062	5.0
645463.3.peg.2078	13.0
645463.3.peg.2080	2.0
645463.3.peg.2081	1.0
645463.3.peg.2082	0.0
645463.3.peg.2083	0.0
645463.3.peg.2084	0.0
645463.3.peg.2096	19.0
645463.3.peg.2100	77.0
645463.3.peg.2101	35.0
645463.3.peg.2121	4.0
645463.3.peg.2123	275.0
645463.3.peg.2127	2.0
645463.3.peg.2128	2.0
645463.3.peg.2129	1.0
645463.3.peg.2130	1.0
645463.3.peg.2134	3.0
645463.3.peg.2135	2.0
645463.3.peg.2137	1.0
645463.3.peg.2138	1.0
645463.3.peg.2155	159.0
645463.3.peg.2158	240.0
645463.3.peg.2163	77.0
645463.3.peg.2167	300.0
645463.3.peg.2169	90.0
645463.3.peg.2170	125.0
645463.3.peg.2183	485.0
645463.3.peg.2187	119.0
645463.3.peg.2191	106.0
645463.3.peg.2193	919.0
645463.3.peg.2218	59.0
645463.3.peg.2222	17.0
645463.3.peg.2226	122.0
645463.3.peg.2238	11.0
645463.3.peg.2242	24.0
645463.3.peg.2243	29.0
645463.3.peg.2246	9.0
645463.3.peg.2250	2.0
645463.3.peg.2253	0.0
645463.3.peg.2254	0.0
645463.3.peg.2255	0.0
645463.3.peg.2256	0.0
645463.3.peg.2261	29.0
645463.3.peg.2273	32.0
645463.3.peg.2284	54.0
645463.3.peg.2288	6.0
645463.3.peg.2289	8.0
645463.3.peg.2293	136.0
645463.3.peg.2302	24.0
645463.3.peg.2303	16.0
645463.3.peg.2316	72.0
645463.3.peg.2317	50.0
645463.3.peg.2324	2.0
645463.3.peg.2325	1.0
645463.3.peg.2326	1.0
645463.3.peg.2327	1.0
645463.3.peg.2328	1.0
645463.3.peg.2329	0.0
645463.3.peg.2334	19.0
645463.3.peg.2356	95.0
645463.3.peg.2360	37.0
645463.3.peg.2361	35.0
645463.3.peg.2362	83.0
645463.3.peg.2363	125.0
645463.3.peg.2364	103.0
645463.3.peg.2366	627.0
645463.3.peg.2367	82.0
645463.3.peg.2368	82.0
645463.3.peg.2369	78.0
645463.3.peg.2370	91.0
645463.3.peg.2371	371.0
645463.3.peg.2372	530.0
645463.3.peg.2375	642.0
645463.3.peg.2376	525.0
645463.3.peg.2378	669.0
645463.3.peg.2379	578.0
645463.3.peg.2384	92.0
645463.3.peg.2389	10.0
645463.3.peg.2390	7.0
645463.3.peg.2391	13.0
645463.3.peg.2402	419.0
645463.3.peg.2407	7.0
645463.3.peg.2408	10.0
645463.3.peg.2409	8.0
645463.3.peg.2416	1519.0
645463.3.peg.2417	1079.0
645463.3.peg.2419	1229.0
645463.3.peg.2446	33.0
645463.3.peg.2447	102.0
645463.3.peg.2456	292.0
645463.3.peg.2459	4.0
645463.3.peg.2464	3.0
645463.3.peg.2478	1.0
645463.3.peg.2479	321.0
645463.3.peg.2480	418.0
645463.3.peg.2486	304.0
645463.3.peg.2487	44.0
645463.3.peg.2496	645.0
645463.3.peg.2514	14.0
645463.3.peg.2516	24.0
645463.3.peg.2523	275.0
645463.3.peg.2524	23.0
645463.3.peg.2535	11.0
645463.3.peg.2536	4.0
645463.3.peg.2542	58.0
645463.3.peg.2546	48.0
645463.3.peg.2551	16.0
645463.3.peg.2553	17.0
645463.3.peg.2560	13.0
645463.3.peg.2561	10.0
645463.3.peg.2563	27.0
645463.3.peg.2565	993.0
645463.3.peg.2567	204.0
645463.3.peg.2569	59.0
645463.3.peg.2572	261.0
645463.3.peg.2583	29.0
645463.3.peg.2586	151.0
645463.3.peg.2602	71.0
645463.3.peg.2607	220.0
645463.3.peg.2615	3.0
645463.3.peg.2619	33.0
645463.3.peg.2620	178.0
645463.3.peg.2621	257.0
645463.3.peg.2630	250.0
645463.3.peg.2631	352.0
645463.3.peg.2632	47.0
645463.3.peg.2633	226.0
645463.3.peg.2635	111.0
645463.3.peg.2637	93.0
645463.3.peg.2638	138.0
645463.3.peg.2641	9.0
645463.3.peg.2642	38.0
645463.3.peg.2643	60.0
645463.3.peg.2653	57.0
645463.3.peg.2654	26.0
645463.3.peg.2656	250.0
645463.3.peg.2662	125.0
645463.3.peg.2678	132.0
645463.3.peg.2699	102.0
645463.3.peg.2701	55.0
645463.3.peg.2702	68.0
645463.3.peg.2703	83.0
645463.3.peg.2716	76.0
645463.3.peg.2717	109.0
645463.3.peg.2718	54.0
645463.3.peg.2719	909.0
645463.3.peg.2721	140.0
645463.3.peg.2723	1.0
645463.3.peg.2726	6.0
645463.3.peg.2727	4.0
645463.3.peg.2729	2032.0
645463.3.peg.2741	714.0
645463.3.peg.2743	51.0
645463.3.peg.2744	9.0
645463.3.peg.2752	53.0
645463.3.peg.2753	15.0
645463.3.peg.2756	2.0
645463.3.peg.2762	120.0
645463.3.peg.2774	190.0
645463.3.peg.2782	2.0
645463.3.peg.2783	3.0
645463.3.peg.2784	88.0
645463.3.peg.2787	46.0
645463.3.peg.2788	277.0
645463.3.peg.2789	125.0
645463.3.peg.2793	59.0
645463.3.peg.2794	371.0
645463.3.peg.2802	428.0
645463.3.peg.2808	282.0
645463.3.peg.2818	91.0
645463.3.peg.2819	79.0
645463.3.peg.2821	93.0
645463.3.peg.2826	49.0
645463.3.peg.2827	36.0
645463.3.peg.2830	2050.0
645463.3.peg.2831	275.0
645463.3.peg.2833	45.0
645463.3.peg.2835	82.0
645463.3.peg.2837	206.0
645463.3.peg.2840	92.0
645463.3.peg.2841	245.0
645463.3.peg.2842	16.0
645463.3.peg.2845	13.0
645463.3.peg.2859	1.0
645463.3.peg.2880	53.0
645463.3.peg.2886	6.0
645463.3.peg.2893	25.0
645463.3.peg.2903	20.0
645463.3.peg.2906	167.0
645463.3.peg.2907	171.0
645463.3.peg.2909	218.0
645463.3.peg.2914	2.0
645463.3.peg.2930	3.0
645463.3.peg.2931	4.0
645463.3.peg.2932	7.0
645463.3.peg.2941	1482.0
645463.3.peg.2943	3292.0
645463.3.peg.2944	2272.0
645463.3.peg.2945	2103.0
645463.3.peg.2969	4.0
645463.3.peg.2970	8.0
645463.3.peg.2971	10.0
645463.3.peg.2985	4.0
645463.3.peg.2989	39.0
645463.3.peg.2990	65.0
645463.3.peg.2993	31.0
645463.3.peg.2994	130.0
645463.3.peg.3003	3.0
645463.3.peg.3004	4.0
645463.3.peg.3005	2.0
645463.3.peg.3007	4.0
645463.3.peg.3010	134.0
645463.3.peg.3013	286.0
645463.3.peg.3014	278.0
645463.3.peg.3015	244.0
645463.3.peg.3016	260.0
645463.3.peg.3032	7.0
645463.3.peg.3033	303.0
645463.3.peg.3048	8.0
645463.3.peg.3057	2.0
645463.3.peg.3059	2.0
645463.3.peg.3063	1.0
645463.3.peg.3064	1.0
645463.3.peg.3085	3.0
645463.3.peg.3086	1.0
645463.3.peg.3087	0.0
645463.3.peg.3088	1.0
645463.3.peg.3090	7.0
645463.3.peg.3091	11.0
645463.3.peg.3097	236.0
645463.3.peg.3101	5.0
645463.3.peg.3102	2.0
645463.3.peg.3105	9.0
645463.3.peg.3106	6.0
645463.3.peg.3108	96.0
645463.3.peg.3110	3.0
645463.3.peg.3111	22.0
645463.3.peg.3114	10.0
645463.3.peg.3122	40.0
645463.3.peg.3140	10.0
645463.3.peg.3141	8.0
645463.3.peg.3143	35.0
645463.3.peg.3146	35.0
645463.3.peg.3147	20.0
645463.3.peg.3150	3.0
645463.3.peg.3215	873.0
645463.3.peg.3216	491.0
645463.3.peg.3217	651.0
645463.3.peg.3218	485.0
645463.3.peg.3219	1742.0
645463.3.peg.3222	1.0
645463.3.peg.3223	2.0
645463.3.peg.3226	3.0
645463.3.peg.3227	10.0
645463.3.peg.3237	102.0
645463.3.peg.3274	74.0
645463.3.peg.3276	119.0
645463.3.peg.3279	139.0
645463.3.peg.3287	6.0
645463.3.peg.3289	80.0
645463.3.peg.3291	45.0
645463.3.peg.3292	47.0
645463.3.peg.3293	101.0
645463.3.peg.3295	111.0
645463.3.peg.3304	185.0
645463.3.peg.3307	39.0
645463.3.peg.3312	4.0
645463.3.peg.3313	1.0
645463.3.peg.3314	1.0
645463.3.peg.3322	38.0
645463.3.peg.3326	108.0
645463.3.peg.3328	675.0
645463.3.peg.3330	64.0
645463.3.peg.3331	13.0
645463.3.peg.3332	9.0
645463.3.peg.3333	8.0
645463.3.peg.3335	51.0
645463.3.peg.3336	195.0
645463.3.peg.3337	93.0
645463.3.peg.3339	312.0
645463.3.peg.3340	101.0
645463.3.peg.3365	188.0
645463.3.peg.3373	57.0
645463.3.peg.3392	11.0
645463.3.peg.3413	321.0
645463.3.peg.3414	163.0
645463.3.peg.3415	125.0
645463.3.peg.3421	73.0
645463.3.peg.3434	2.0
645463.3.peg.3436	2.0
645463.3.peg.3438	114.0
645463.3.peg.3439	65.0
645463.3.peg.3440	79.0
645463.3.peg.3441	68.0
645463.3.peg.3444	59.0
645463.3.peg.3447	72.0
645463.3.peg.3451	56.0
645463.3.peg.3452	90.0
645463.3.peg.3454	70.0
645463.3.peg.3456	57.0
645463.3.peg.3457	49.0
645463.3.peg.3458	125.0
645463.3.peg.3462	4.0
645463.3.peg.3472	14.0
645463.3.peg.3495	31.0
645463.3.peg.3502	268.0
645463.3.peg.3506	544.0
645463.3.peg.3507	698.0
645463.3.peg.3508	580.0
645463.3.peg.3509	427.0
645463.3.peg.3510	298.0
645463.3.peg.3514	704.0
645463.3.peg.3515	217.0
645463.3.peg.3516	630.0
645463.3.peg.3519	145.0
645463.3.peg.3527	343.0
645463.3.peg.3538	632.0
645463.3.peg.3556	339.0
645463.3.peg.3557	371.0
645463.3.peg.3581	75.0
645463.3.peg.3584	315.0
645463.3.peg.3590	58.0
645463.3.peg.3591	44.0
645463.3.peg.3595	418.0
645463.3.peg.3598	682.0
645463.3.peg.3601	12.0
645463.3.peg.3603	205.0
645463.3.peg.3605	49.0
645463.3.peg.3609	403.0
645463.3.peg.3632	69.0
645463.3.peg.3633	56.0
645463.3.peg.3634	43.0
645463.3.peg.3635	39.0
645463.3.peg.3636	42.0
645463.3.peg.3641	55.0
645463.3.peg.3642	57.0
645463.3.peg.3643	102.0
645463.3.peg.3650	73.0
645463.3.peg.3700	3.0
645463.3.peg.3705	2.0
645463.3.peg.3717	3.0
645463.3.peg.3719	29.0
645463.3.peg.3720	29.0
645463.3.peg.3722	29.0
645463.3.peg.3727	186.0
645463.3.peg.3730	246.0
645463.3.peg.3734	1019.0
645463.3.peg.3735	733.0
645463.3.peg.3736	546.0
645463.3.peg.3743	115.0
645463.3.peg.3753	154.0
645463.3.peg.3754	31.0
