	minimum	maximum
rxn03408_c	38.25631773847783	47.820397173097376
rxn00519_c	-19.9426996344215	-15.954159707537087
rxn00258_c	484.49103842703937	984.0458402924629
rxn09177_c	0.14027316504017842	0.17534145630044948
rxn01218_c	-11.955099293274312	-9.564079434619394
rxn00001_c	654.6421091408271	896.470680086215
rxn01322_c	61.83368636070168	77.2921079508775
rxn08669_c	-0.039850330977515114	-0.031880264781989354
rxn00225_c	-993.6239470435886	-239.50510225517627
rxn00148_c	-561.0958503937662	0.0
rxn05569_c	-837.2904646583934	813.7911990397271
rxn00100_c	0.14027316504017842	0.17534145630044926
rxn08976_c	-662.9344580391416	6.821210263296962e-13
rxn00292_c	-77.29210795087715	-61.83368636070164
rxn03903_c	38.25631773847783	47.820397173097604
rxn00097_c	25.159334633688626	364.08257898158445
rxn01217_c	9.564079434619394	11.955099293274358
rxn03958_c	-543.5585145342095	-434.84681162736376
rxn10060_c	-7.9700661955162655	-6.37605295641298
rxn00612_c	-1.9526662179015375	-1.5621329743210026
rxn08799_c	-0.11955099293254534	-0.09564079434608175
rxn05938_c	4.547473508864641e-13	938.9985667627631
rxn00272_c	-1.1368683772161603e-13	662.9344580391432
rxn09111_c	0.031880264781989354	0.0398503309776288
rxn00907_c	-1000.0	238.96702456424794
rxn00707_c	15.954159707537087	19.942699634421274
rxn00392_c	0.01275210591282598	0.01594013239108182
rxn00747_c	-31.213576502229216	251.77395935270715
rxn02175_c	0.14027316503928644	0.1753414562995583
rxn03884_c	358.23931684784486	924.2143885577215
rxn02009_c	38.25631773847793	47.820397173097376
rxn00555_c	186.20880096026747	747.3046513540417
rxn01505_c	93.74200577577494	117.17750721971913
rxn00213_c	-19.942699634420933	-15.954159707536633
rxn04043_c	-250.24370664318894	32.74382921177835
rxn00139_c	-19.942699634421047	-15.954159707536292
rxn03910_c	434.8468116273697	543.5585145342068
rxn04794_c	9.693364282016739e-12	999.9999999999989
rxn00182_c	-988.6588325910359	428.8583525593532
rxn08815_c	-0.03985033097774249	-0.03188026478210304
rxn00786_c	-250.24370664315643	32.743829211778916
rxn03908_c	434.84681162736257	543.5585145342078
