	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn02305_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00612_c	rxn01966_c	rxn02380_c	rxn08799_c	rxn05938_c	rxn09111_c	rxn00907_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn00790_c	rxn03910_c	rxn00182_c	rxn00405_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00931_c	rxn08756_c	rxn03005_c	rxn08647_c	rxn10168_c	rxn02895_c	rxn03108_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn09310_c	rxn01213_c	rxn00459_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn02937_c	rxn08818_c	rxn08309_c	rxn03841_c	rxn04113_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn03084_c	rxn02005_c	rxn01859_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn09142_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn12239_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn08131_c	rxn09063_c	rxn09124_c	rxn00958_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn01539_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn34423_c	rxn12188_c	rxn00504_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05317_c	EX_cpd00438_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn12597_c	EX_cpd00152_e	rxn05203_c	EX_cpd00207_e	rna_rxn	dna_rxn
0	28.219885423584607	228.2370583666276	481.98370684618976	-2.2105576915112124	0.10347291322213115	-2.963087969476295	490.8009866479685	0.09406628474528134	28.219885423584863	-0.023516571186291912	0.09406628474522181	-897.4432692167381	-598.3027546108763	1.1368683772161603e-13	0.10347291322213116	-673.1836785225994	28.2198854235844	177.28819241214055	2.9630879694762946	0.09406628474521574	-455.7907159069774	994.5169563621276	-320.7660309814072	-2.1353046637179025	-1.1523119881288721	-57.521533121738685	-170.85662467200677	-0.07054971355887574	885.6564246007769	0.023516571186291912	0.09406628474539502	28.21988542358486	0.009406628474575171	333.18153733475003	-502.74475059150956	5.079579376245328	0.10347291322213116	28.21988542358453	656.5210498648164	114.76086738924391	-57.38043369462093	-0.09406628474528134	-17.441031156474082	0.09406628474550495	320.7660309814072	-484.7003684201193	398.71385882807544	-228.2370583666277	320.76603098140725	0.09406628474522633	-541.7601824755728	66.2791042315256	174.40750427519572	0.023516571186291912	11.477673493552516	29.160548271036948	-0.023516571186291912	502.74475059150967	0.10347291321966168	-285.7585914883664	324.6329239453129	17.346964871728712	-453.5613449585139	-6.088696140425213	98.76959898254609	170.71552524488845	0.9406628474526997	506.5820669962485	291.6054827103703	-0.09406628474539502	170.69200867370225	0.09406628474528204	0.09406628474550495	0.09406628474549297	5.578331987245152	665.1082457065386	0.10347291322213115	28.21988542358463	114.90196681635962	994.5169563621279	-0.3762651389755547	0.3762651389754417	170.71552524488845	994.5169563621276	-56.43977084716914	1.204048444739612	320.7660309814072	0.09406628474531468	29.160548271036873	170.69200867370228	-1000.0	-0.8277833057583166	-0.09406628474539502	2.210557691511326	56.43977084716914	-0.09406628474539502	0.0940662847454682	-0.07054971355887574	0.023516571186291912	0.09406628474528203	0.0	0.09406628474539502	0.09406628474521574	57.38043369462093	759.1718469328238	0.3762651389754417	53.846948469018116	0.09406628474521572	-162.2694288302837	320.86009726615254	0.0940662847454682	57.521533121738855	-11.352335016048755	-481.98370684618965	0.047033142372583825	-0.09406628474539502	2.3234372332024527	988.5223265064477	6.0886961404253315	0.023516571186291912	-162.3634951150292	-0.023516571186291912	0.00940662847457517	0.09406628474528204	661.3184303868261	29.160548271036987	29.160548271037214	56.4397708471692	28.219885423584515	486.9964190603421	57.38043369462165	-184.925723794732	0.023516571186291912	17.346964871728687	0.047033142372583825	0.10347291322213116	2.3516571186320507	2.135304663717902	0.023516571186291912	-2.1353046637179887	-652.9451711443382	170.69200867370222	-759.1718469328237	899.7949263353702	-511.73689940028976	40.033468822893404	0.0	-1.1368683772161603e-13	673.1836785225994	-0.09406628474494028	-404.73410105177345	-0.09406628474539502	-53.846948469018116	-5.079579376245306	-1000.0	541.7601824755727	-66.27910423152582	-0.10347291321966168	-98.76959898254609	-0.09406628474528134	-0.09406628474539502	-1.2040484447395556	-0.09406628474528134	-0.09406628474528134	481.98370684618965	-0.09406628474539502	-0.09406628474528134	-12.341496558580957	-45.41520227502201	-0.09406628474539502	-18.738003921260088	-0.09406628474528134	12.341496558580998	18.73800392126002	-2.530383059650376	2.530383059650484	-0.1975391979675578	0.19753919796741323	-0.09406628474539502	0.09406628474528204	0.09406628474528203	-333.3333333333335	-656.5210498648166	-459.94827612402946	459.9482761240295	-182.2338191660035	182.23381916600363	-8.240206543686782	8.240206543686774	-511.7368994002899	511.7368994002899	2.558602945071591	-2.558602945071584	12.115737475192242	-12.11573747519219	468.2450920072524	-468.2450920072523	9.331375446732029	-9.331375446732068	45.41520227502205	1000.0	-1000.0	442.8282123003884	442.8282123003884	442.82821230038843	442.8282123003884	442.8282123003884	897.4432692167383	174.40750427519583	-174.4075042751956	174.4075042751956	-759.1718469328238	759.1718469328238	1000.0	-999.9999999999998	28.219885423584536	28.219885423584614	18.81325694905641	4.703314237264102	18.81325694905641	94.06628474528203	94.06628474528205	0.0	0.09406628474539502	0.09406628474539502	370.25278910663593	-370.2527891066359	-0.47033142372072234	0.47033142372086356	-0.0235165711864056	-0.09406628474528134	-3.5068870429145504	-0.940662847452927	0.09406628474516765	324.6329239453129	-333.33333333333337	0.09406628474528134	333.33333333333326	320.7660309814072	-74.72739856635064	28.21988542358468	-0.07054971355887574	0.09406628474550871	-28.21988542358497	-57.521533121738685	28.219885423584675	28.219885423584863	-56.43977084716926	0.047033142372583825	2.135304663717902	-1.4486207850771962	0.04703314237247014	28.21988542358463	-404.73410105177345	0.1881325694902216	0.9406628474528134	0.09406628474550871	0.04703314237247014	-0.07054971355864836	0.09406628474528134	0.14109942711775147	56.4397708471692	0.9406628474526997	333.3333333333335	0.09406628474528204	9.933399669101732	6.0202422236980055	12.11573747519219	10.761182974860276	2.3328438616829317	4.515181667773504	13.808930600607368	11.814725364007472	2.558602945071698	18.7380039212602	17.120063823641203	17.19531685143761	5.0795793762450785	8.240206543686668	5.1548324040414855	12.454376100275226	9.331375446731954	1.2040484447396693	7.826314890807453	12.341496558580957	37.62651389811282	-958.8083739100433	958.8083739100433	958.8083739100433	0.09406628474528204	-170.71552524488845	506.5820669962486	-320.91653703700194	-57.52153312173891	333.33333333333326	1000.0	-653.1333037138288	653.1333037138288	481.98370684618965	-481.98370684618965	14.984560536466915	-14.984560536466915	989.9709472915247	-989.9709472915247	2.9630879694761916	-2.9630879694761916	17.346964871728687	-17.346964871728687	-11.352335016048642	11.352335016048642	241.3654946419009	-241.3654946419009	0.9406628474528205	-398.71385882807544	398.7138588280755	-1000.0	1000.0	23.537265768964442	4.7033142372641015
1	25.08991813610544	51.16252473254101	340.2226830525017	-1.9653769206586276	0.09199636650115323	-2.634441404290978	436.36451357898636	0.08363306045362151	25.089918136105652	-0.02090826511346222	0.08363306045362445	-754.7709405444286	-436.309282648587	1.1368683772161603e-13	0.09199636650085158	-1000.0	25.08991813610521	157.62453204013048	2.634441404290978	0.08363306045361837	-383.6704947653092	1000.0	-285.1887361470601	-1.898470472298642	-1.0245049905568067	-51.14161646742764	-0.1463578557945766	-0.06272479534015929	877.9407405089595	0.02090826511346222	0.0836330604537352	25.08991813610565	0.008363306045415433	414.47182236385527	-413.4682256384101	4.51618526449907	0.09199636650085158	25.08991813610532	639.8303352626269	102.03233375349498	-51.01616687674789	-0.0836330604537352	-15.506584713468442	0.08363306045390757	285.18873614706024	-461.79368032658385	352.9088218333868	-51.162524732543034	285.18873614706024	0.08363306045362895	-537.7980015091333	58.927854395666145	180.33656409852347	0.020908265113348534	5.3297442593242295	25.92624874064176	-0.02090826511346222	413.4682256384112	0.09199636649907461	-102.30414119997033	226.50846748000868	15.422951653014502	-381.68839123255657	-5.413377319790243	87.81471347636898	0.020908265113743413	0.8363306045367835	419.2508085194987	259.2624874064185	-0.08363306045396257	7.613364120440609e-13	0.08363306045368468	0.08363306045390759	0.08363306045389561	4.959619459653448	526.7642759086416	0.09199636650085156	25.08991813610544	102.15778334417621	1000.0000000000001	-0.3345322418088017	0.3345322418087362	0.020908265113575908	1000.0	-50.17983627221065	1.0705031738071658	285.1887361470601	0.08363306045371731	25.926248740641654	1.1368683772161603e-13	-326.97440781825895	-0.7359709319923695	-0.0836330604537352	1.965376920658855	50.179836272210764	-0.0836330604537352	0.08363306045387084	-0.06272479534015929	0.02090826511346222	0.08363306045368467	0.0	0.0836330604537352	0.08363306045361836	51.016166876746865	638.9978945516732	0.33453224180873625	47.87459299312218	0.08363306045361836	-113.21241720977787	285.2723692075139	0.08363306045387084	51.14161646742753	-10.093207393689454	-340.22268305250236	0.041816530226810755	-0.0836330604537352	2.065736593199998	994.6702557406747	5.413377319778993	0.02090826511346222	-113.29605027023024	-0.02090826511346222	0.008363306045415433	0.08363306045368468	644.0956213457671	25.926248740641995	25.92624874064211	50.179836272210785	25.089918136105325	339.80451775023846	51.016166876747434	-597.0409116568804	0.020908265113348534	15.42295165301448	0.04181653022692444	0.09199636650085156	2.09082651134212	1.898470472298645	0.02090826511346222	-1.8984704722987544	-519.2803607533358	0.0	-638.9978945516739	756.8617670557708	-423.8339002323605	35.59321522373409	0.0	-1.1368683772161603e-13	1000.0	-0.08363306045362151	-358.2613377024227	-0.0836330604537352	-47.8745929931174	-4.516185264498972	-998.169566099476	537.7980015091315	-58.92785439566626	-0.09199636649907461	-87.81471347636898	-0.0836330604537352	-0.0836330604537352	-1.0705031738071966	-0.0836330604537352	-0.0836330604537352	340.22268305250236	-0.0836330604537352	-0.0836330604537352	-10.972657531523396	-40.378041587038865	-0.08363306045350782	-16.65970564237375	-0.0836330604537352	10.972657531523422	16.659705642373822	-2.2497293262063067	2.249729326206294	-0.17562942695496986	0.1756294269548379	-0.0836330604537352	0.08363306045368468	0.08363306045368467	-333.3333333333335	-639.8303352626281	-454.19158725704995	454.1915872570512	-187.29483472826973	187.2948347282704	-7.326256095742792	7.326256095742846	-423.83390023236063	423.8339002323606	2.2748192443401423	-2.2748192443402786	10.7719381864345	-10.771938186434568	394.7435119693767	-394.74351196937664	8.29639959700557	-8.296399597005575	40.378041587038936	759.6003616669999	-759.6003616669999	438.9703702544807	438.9703702544807	438.9703702544808	438.9703702544808	438.9703702544808	754.7709405444289	180.33656409852358	-180.33656409852267	180.33656409852264	-638.9978945516732	638.9978945516739	753.8548667730208	-753.8548667730208	25.089918136105407	25.089918136105403	16.726612090736936	4.181653022684234	16.726612090736936	83.63306045368466	83.63306045368468	0.0	0.0836330604537352	0.0836330604537352	322.0245390558557	-322.0245390558557	-0.4181653022624232	0.41816530226842347	-0.02090826511346222	-0.08363306045362151	-3.117925799435023	-0.8363306045368972	0.0836330604537352	226.50846748000868	-333.33333333333337	0.0836330604537352	333.33333333333326	285.18873614706024	-66.43911852976214	25.089918136105467	-0.06272479534015929	0.0836330604537352	-25.089918136105666	-51.14161646742741	25.089918136105467	25.08991813610565	-50.17983627221088	0.041816530226810755	1.8984704722986419	-1.2879491309865898	0.04181653022669707	25.089918136105553	-358.2613377024227	0.16726612090690196	0.8363306045368972	0.08363306045384888	0.04181653022669707	-0.06272479534015929	0.08363306045362151	0.12544959068031858	50.179836272210785	0.8363306045367835	333.3333333333335	0.08363306045368468	8.831651183909116	5.352515869035869	10.771938186434454	9.5676221159016	2.074099899251337	4.014386901776788	12.277333274600892	10.504312392982797	2.274819244340165	16.65970564237398	15.221217002570484	15.28812345093354	4.5161852644988585	7.326256095742792	4.583091712861915	11.07301720406781	8.296399597005461	1.0705031738071966	6.9582706297466075	10.972657531523396	33.45322418147387	-722.9774444943337	722.9774444943337	722.9774444943337	0.08363306045368468	-0.020908265113575908	419.25080851949883	-285.3225490437882	-51.141616467427525	333.33333333333326	1000.0	-519.4476268742408	519.4476268742408	340.2226830525017	-340.2226830525017	8.447670058760082	-8.44767005875974	995.9582048716609	-995.9582048716514	2.6344414042908966	-2.6344414042908966	15.42295165301448	-15.42295165301448	-10.09320739368934	10.09320739368934	647.2207479290911	-647.2207479290911	0.8363306045368496	-352.9088218333868	352.9088218333868	-1000.0	1000.0	20.926664386720947	4.181653022684236
2	25.166410558763314	51.31850553107693	246.1289225735335	-1.9713688271001502	0.09227683871778637	-2.642473108670061	437.69487179795516	0.0838880351957414	25.166410558763584	-0.020972008799049036	0.08388803519581756	-923.167392300034	-356.8392666926704	1.1368683772161603e-13	0.09227683871778639	-1000.0	25.166410558763232	158.10508690924996	2.6424731086700604	0.08388803519581148	-467.88788199498777	1000.0	-286.05820001793893	-1.9042583989464255	-1.027628431148628	-51.29753352227874	-0.14680406159277481	-0.06291602639680605	714.3728439055685	0.020972008799049036	0.08388803519608246	25.16641055876358	0.008388803519634743	398.3559019058015	-397.3492454834511	4.529953900577498	0.09227683871778639	25.166410558763257	560.9808003418373	102.34340293897048	-51.171701469484674	-0.08388803519585508	-15.55386012606425	0.08388803519610069	286.05820001793893	-455.0901269555949	426.5989414053504	-51.318505531077676	286.05820001793893	0.08388803519582205	-458.63739740286564	59.10750959901543	108.19759435413152	0.020972008799049036	5.3459932183053525	26.005290910721623	-0.020972008799049036	397.3492454834534	0.09227683871540648	-102.61603905335551	163.77835891997597	15.469972090868174	-465.89973556084533	-5.429881253500184	88.08243695567171	0.020972008798867063	0.8388803519586645	624.0222631404135	98.94568594012267	-0.08388803519619614	7.613364120440609e-13	0.08388803519587779	0.08388803519610069	0.0838880351960887	4.974740007511341	479.2803689610397	0.09227683871778637	25.166410558763346	102.46923499176319	1000.0000000000001	-0.3355521407775086	0.33555214077750833	0.020972008799049036	1000.0	-50.33282111752669	1.0737668505072375	286.05820001793893	0.08388803519591041	26.005290910721556	1.1368683772161603e-13	-548.7967412876271	-0.7382147097235929	-0.08388803519596877	1.9713688271003775	50.33282111752669	-0.08388803519596877	0.08388803519606394	-0.06291602639680605	0.02097200879893535	0.08388803519587777	161.10722316709462	0.08388803519585508	0.08388803519581146	51.171701469484674	637.897296076995	0.33555214077750833	48.02054977073749	0.08388803519581146	-81.8472354423908	286.14208805313484	0.08388803519606394	51.29753352227861	-10.123978872563953	-246.1289225735361	0.0419440175978707	-0.08388803519596877	2.0720344693321673	994.6540067816959	5.42988125350028	0.020972008799049036	-81.93112347758529	-0.020972008799049036	0.008388803519634743	0.08388803519587779	565.2590901368281	26.00529091072167	26.005290910721783	50.33282111752665	25.166410558763346	245.70948239756171	51.17170146948505	-392.31912611574376	0.020972008799049036	15.469972090868055	0.0419440175978707	0.09227683871778639	2.0972008798969446	1.9042583989464255	0.02097200879893535	-1.9042583989464674	-354.6190049680481	0.0	-637.8972960769972	925.264593179931	-628.6193274691474	35.70172937861702	0.0	-1.1368683772161603e-13	1000.0	-0.08388803519642352	-431.9677756578866	-0.08388803519596877	-48.02054977073749	-4.529953900577539	-1000.0	458.63739740286627	-59.10750959901554	-0.09227683871540648	-88.08243695567171	-0.08388803519585508	-0.08388803519596877	-1.0737668505072406	-0.08388803519585508	-0.08388803519585508	246.1289225735361	-0.08388803519596877	-0.08388803519585508	-11.006110217699188	-40.50114339256959	-0.08388803519585508	-16.710496611018698	-0.08388803519585508	11.006110217699158	16.71049661101869	-2.2565881467714917	2.2565881467715094	-0.17616487391376268	0.17616487391366417	-0.08388803519596877	0.08388803519587779	0.08388803519587777	-333.3333333333335	-560.980800341836	-372.4540443584335	372.4540443584348	-115.17707888242956	115.17707888242897	-7.348591883158861	7.348591883158963	-628.6193274691476	628.6193274691475	2.281754557327795	-2.2817545573277584	10.804778933228972	-10.804778933228818	478.9946578549218	-478.9946578549218	8.321693091431126	-8.32169309143103	40.501143392569666	776.1996525414635	-776.1996525414629	357.18642195278517	357.18642195278517	357.1864219527852	357.1864219527853	357.1864219527853	923.1673923000347	108.19759435413164	-108.19759435413141	108.1975943541314	-637.897296076995	637.8972960769972	1000.0	-999.9999999999998	25.166410558763257	25.16641055876333	16.777607039175557	4.194401759793889	16.777607039175557	83.88803519587776	83.88803519587776	0.0	0.08388803519596877	0.08388803519596877	331.04317153385676	-331.0431715338567	-0.41944017597325	0.4194401759733536	-0.02097200879893535	-0.0838880351957414	-3.127431517898219	-0.8388803519587782	0.08388803519596877	163.77835891997597	-333.33333333333337	0.08388803519596877	333.33333333333326	286.0582000179389	-66.64167356035364	25.1664105587634	-0.06291602639691973	0.08388803519585508	-25.16641055876346	-51.29753352227851	25.1664105587634	25.166410558763584	-50.33282111752669	0.0419440175978707	1.9042583989464252	-1.291875742016373	0.04194401759775701	25.166410558763346	-431.9677756578866	0.16777607039125542	0.8388803519587782	0.08388803519608246	0.04194401759775701	-0.06291602639680605	0.08388803519585508	0.1258320527934984	50.33282111752665	0.8388803519586645	333.3333333333335	0.08388803519587779	8.858576516684707	5.3688342525360895	10.804778933228931	9.596791226408413	2.0804232728576153	4.026625689402181	12.314763566754891	10.536337220602263	2.2817545573277584	16.71049661101881	15.267622405649604	15.33473283380647	4.529953900577311	7.348591883158861	4.597064328734177	11.106775859934146	8.32169309143103	1.0737668505073543	6.979484528297007	11.006110217699188	33.55521407835111	-739.4650819291903	739.4650819291901	739.4650819291903	0.08388803519587779	-0.020972008799049036	624.0222631404135	-286.1924208742546	-51.29753352227863	333.33333333333326	1000.0	-354.78678103843924	354.78678103843924	246.12892257353337	-246.12892257353337	8.473424736202446	-8.473424736203583	995.9458825237119	-995.9458825237108	2.6424731086700604	-2.6424731086700604	15.469972090868055	-15.469972090868055	-10.123978872563839	10.123978872563839	442.65194723327033	-442.65194723327033	0.8388803519587777	-426.5989414053504	426.5989414053504	-1000.0	1000.0	20.990464166712506	4.194401759793888
3	28.19864054312265	57.5017278408506	667.5687580990121	-2.208893509208451	0.10339501532710399	-2.96085725702779	490.43149513035877	0.09399546847714646	28.19864054312291	-0.02349886711920135	0.09399546847701531	-854.6831980647768	-666.0772780775682	-445.95748770151954	0.103395015327104	-1000.0	28.198640543122565	177.1547238881331	2.9608572570277896	0.09399546847700924	-434.4053584884408	1000.0	-320.52454750682296	-2.1336971344296147	-1.1514444888433673	-57.47822897373101	-0.16449206983509157	-0.07049660135771774	920.7615658921384	0.023498867119315037	0.09399546847726015	28.198640543122906	0.00939954684775452	451.4064996264925	-450.2785540047681	5.075755297762177	0.10339501532710399	28.198640543122583	894.8152506165276	114.67447154203182	-57.33723577101523	-0.09399546847703277	-17.42790096063868	0.09399546847729845	320.52454750682307	-650.3178349155786	322.45133077921787	-57.50172784085055	320.52454750682307	0.09399546847701983	-334.18329137297576	66.22920708894719	247.0822910840726	0.02349886711920135	5.99011689636518	29.13859522789293	-0.02349886711920135	450.27855400476767	0.10339501532484974	-114.97995681458144	444.7011886815932	17.333905492161172	-432.1776658855339	-6.084112364843577	98.69524190092943	0.02349886711916527	0.9399546847706688	511.58269460055857	0.0	-0.09399546847737383	7.613364120440609e-13	0.09399546847707554	0.09399546847729844	0.09399546847728647	5.574132430993692	672.6761460798036	0.10339501532710399	28.19864054312268	114.81546474474624	1000.0000000000001	-0.3759818739029015	0.37598187390294435	0.02349886711920135	1000.0	-56.39728108624513	1.2031419965065688	320.52454750682296	0.09399546847710817	29.138595227892893	1.1368683772161603e-13	-678.0588828210011	-0.8271601225981158	-0.09399546847714646	2.208893509208565	56.39728108624524	-0.09399546847714646	0.0939954684772617	-0.07049660135771774	0.023498867119315037	0.09399546847707553	291.3859522789301	0.09399546847714646	0.09399546847700922	57.337235771015344	594.2685603187085	0.37598187390294435	53.80641067212537	0.09399546847700922	-222.30359660655927	320.6185429753002	0.0939954684772617	57.47822897373105	-11.343788595794763	-667.5687580990124	0.0469977342384027	-0.09399546847714646	2.321688071377945	994.0098831036336	6.084112364843664	0.023498867119315037	-222.39759207503585	-0.023498867119315037	0.00939954684775452	0.09399546847707554	899.609019508859	29.138595227893006	29.13859522789312	56.39728108624529	28.19864054312268	667.0987807566307	57.33723577101568	-506.72762265877475	0.02349886711920135	17.333905492161193	0.0469977342384027	0.10339501532710399	2.3498867119268882	2.1336971344296147	0.023498867119315037	-2.133697134429667	-517.6619993282029	0.0	-594.2685603187081	857.0330847767029	-516.7336462731021	40.00333027885464	445.9574877015194	-276.74594127327043	1000.0	-0.09399546847748752	-328.4670407617508	-0.09399546847726015	-53.80641067212537	-5.075755297762157	-1000.0	334.183291372978	-66.2292070889473	-0.10339501532484974	-98.69524190092943	-0.09399546847714646	-0.09399546847726015	-1.203141996506588	-0.09399546847714646	-0.09399546847714646	667.5687580990124	-0.09399546847726015	-0.09399546847714646	-12.33220546419227	-45.38101218073189	-0.09399546847703277	-18.723897320633228	-0.09399546847714646	12.332205464192306	18.723897320633284	-2.528478102035706	2.5284781020357294	-0.19739048380426993	0.19739048380417953	-0.09399546847726015	0.09399546847707554	0.09399546847707553	-333.3333333333335	-448.85776291500724	-477.4879582088969	477.4879582088966	-254.9027140613656	254.90271406136554	-8.234003038591823	8.234003038591887	-516.7336462731023	516.7336462731022	2.5566767425763737	-2.5566767425764283	12.106616339847244	-12.106616339847164	446.85035851480535	-446.8503585148053	9.324350472925943	-9.324350472925858	45.38101218073195	1000.0	-1000.0	460.380782946069	460.38078294606896	460.3807829460691	460.3807829460691	460.3807829460691	854.6831980647765	247.0822910840726	-247.08229108407272	247.08229108407275	-594.2685603187085	594.2685603187081	1000.0	-999.9999999999998	28.198640543122583	28.19864054312266	18.79909369541511	4.699773423853777	18.79909369541511	93.99546847707552	93.99546847707553	276.74594127327066	0.09399546847714646	0.09399546847714646	200.8354089015695	-200.8354089015694	-0.46997734238016164	0.46997734238006383	-0.02349886711920135	-0.09399546847703277	-3.504246940203218	-0.9399546847708962	0.09399546847714646	444.7011886815932	-333.33333333333337	0.09399546847703277	333.33333333333326	320.524547506823	-74.67114126317722	28.19864054312273	-0.07049660135771774	0.09399546847703277	-28.198640543122906	-57.47822897373078	28.198640543122725	28.19864054312291	-56.39728108624547	0.04699773423851639	2.1336971344296143	-1.4475302145467595	0.0469977342384027	28.198640543122792	-328.4670407617508	0.18799093695372449	0.9399546847708962	0.09399546847726015	0.0469977342384027	-0.07049660135760405	0.09399546847691909	0.14099320271532179	56.3972810862453	0.9399546847706688	333.3333333333335	0.09399546847707554	9.925921471179208	6.015709982532826	12.106616339847278	10.753081593777438	2.331087618231436	4.511782486899506	13.798534772434664	11.80583084072066	2.5566767425764283	18.72389732063334	17.107175262827695	17.18237163760932	5.0757552977620435	8.234003038591823	5.150951672543783	12.44500002636471	9.324350472925858	1.2031419965067016	7.820422977292765	12.33220546419227	37.59818739083022	-958.839384353891	958.8393843538904	958.839384353891	0.09399546847707554	-0.02349886711920135	511.5826946005586	-320.6749402563887	-57.47822897373101	333.33333333333326	1000.0	-517.8499902651569	517.8499902651569	667.5687580990121	-667.5687580990121	9.494363836569619	-9.494363836568255	995.4574133181802	-995.4574133181812	2.960857257027783	-2.960857257027783	17.333905492161193	-17.333905492161193	-11.343788595794877	11.343788595794877	563.12490374502	-563.12490374502	0.9399546847707554	-322.45133077921787	322.4513307792179	-1000.0	1000.0	23.51954612233381	4.699773423853776
