	minimum	maximum
rxn03408_c	17.47747518264498	21.846843978306424
rxn00519_c	198.68976370137239	248.36220462671338
rxn00258_c	397.6168040985498	1000.0
rxn01547_c	-7.427926952624148	-5.9423415620993865
rxn04996_c	18.060057688733096	22.575072110916242
rxn00678_c	-293.7292586236822	759.6643330001689
rxn00001_c	394.1636719691397	492.7045899614208
rxn01322_c	-475.7207837426914	1000.0
rxn01297_c	-4.165464918534553	-3.3323719348296663
rxn12512_c	0.06408407566990086	0.08010509458652282
rxn08669_c	-0.0182057033152887	-0.014564562652367385
rxn00225_c	-991.2612624086776	-264.28252191484574
rxn00148_c	-141.45467361886577	-113.16373889508607
rxn05569_c	179.12214152720225	1000.0
rxn00100_c	0.06408407566834445	0.0801050945866809
rxn05560_c	0.014564562652367385	256.6448568440112
rxn05158_c	0.0	239.7213027738834
rxn08976_c	-1000.0000000000002	-74.09341713556671
rxn05298_c	52.43242554793733	65.54053193491825
rxn03903_c	17.47747518264498	21.84684397830597
rxn00097_c	215.19432609884691	268.99290762356617
rxn00692_c	-988.2531213765981	-145.24936734440996
rxn00926_c	-4.165464918532393	-3.3323719348335317
rxn00171_c	-970.6804176922983	-11.651650121764666
rxn03958_c	-248.32579322008428	-198.66063457606504
rxn10060_c	-3.641140663051033	-2.912912530440843
rxn05617_c	-999.9999999999998	999.9999999999981
rxn00305_c	0.058258250608817244	0.07282281326102025
rxn05234_c	1.4564562652204214	1.820570331525516
rxn05938_c	9.094947017729282e-13	1000.0
rxn05555_c	0.058258250608816925	0.0728228132610209
rxn09111_c	0.014564562652140012	0.018205703315175015
rxn00707_c	-248.36220462671565	-198.68976370136954
rxn00392_c	0.005825825060881706	0.00728228132610209
rxn00747_c	-257.7490652560598	-206.19925220484652
rxn05219_c	5.82582506088179	7.2822813261020904
rxn02175_c	0.06408407567278579	0.08010509458920376
rxn02009_c	17.477475182644913	21.84684397830613
rxn01505_c	71.07506574275533	88.8438321784447
rxn00737_c	0.0	959.0287675705541
rxn00213_c	-44.42191608922303	-35.53753287137863
rxn05655_c	35.62492024729181	44.53115030911442
rxn03910_c	198.66063457606754	248.32579322008064
rxn04794_c	0.0	959.0287675705555
rxn03886_c	-1000.0000000000002	1000.0
rxn03908_c	198.660634576072	248.3257932200805
rxn05485_c	-928.9249342572448	-108.04707578446153
rxn10114_c	74.09341713558764	1000.0
rxn05496_c	46.60660048705324	58.25825060881573
rxn00527_c	-7.282281326102066	-5.825825060881698
rxn10271_c	0.014564562652140012	0.018205703315175015
rxn05202_c	9.274713496907566	11.593391871161657
rxn08850_c	-0.01820570331525521	-0.014564562652225261
rxn00500_c	-1000.0	1000.0
rxn00546_c	-999.9999999999998	1000.0
rxn05645_c	0.06408407566993901	0.08010509458722481
rxn01116_c	-18.846544071945914	-15.07723525756569
rxn00711_c	211.79787008835294	264.74733761044126
rxn10184_c	-1000.0	1000.0
rxn00908_c	-985.3402088461545	-142.3364548139748
rxn01138_c	-4.165464918530574	-3.332371934826938
rxn08820_c	-0.05461710994575242	-0.04369368795664741
rxn05494_c	61.171163139257146	76.46395392407135
rxn01870_c	0.014564562652253699	256.64485684401154
rxn00297_c	0.5825825060881016	0.7282281326101838
rxn00611_c	-0.8851940636996005	238.89442155549364
rxn08647_c	0.0	256.6267916590379
rxn10168_c	0.05825825060881696	0.07282281326102076
rxn10042_c	201.40811401942653	1000.0
rxn09657_c	0.05825825060878742	0.07282281326104112
rxn12191_c	-1000.0	364.0947537346607
rxn05236_c	4.369368795661337	5.461710994576568
rxn00410_c	203.05913249703372	253.82391562129138
rxn01333_c	-9.423272035978812	-7.538617628781481
rxn12510_c	0.06408407566820654	0.08010509458652282
rxn03933_c	17.47747518264498	21.846843978306197
rxn01646_c	-0.29129125304871195	-0.2330330024392424
rxn00105_c	0.23303300243881428	0.29129125304858755
rxn02285_c	-43.69368795661194	-34.95495036528985
rxn05663_c	1.1651650121763395	1.456456265220413
rxn03907_c	198.66063457606788	248.3257932200828
rxn01213_c	18.06005768873308	22.575072110916267
rxn00459_c	0.0	256.62679165904046
rxn00770_c	211.79787008835595	264.7473376104428
rxn05059_c	-1.8205703315253459	-1.4564562652203676
rxn01366_c	198.68976370137239	248.36220462671304
rxn10474_c	-0.07282281326104112	-0.05825825060890111
rxn00260_c	-1000.0	-318.0735888475002
rxn00461_c	34.95495036528996	43.69368795661228
rxn10473_c	-0.07282281326104112	-0.05825825060890111
rxn00161_c	0.0	726.5810064205156
rxn08309_c	0.014564562652367385	0.0182057033152887
rxn08655_c	-1000.0000000000002	-74.09341713551737
rxn04113_c	180.60057688733633	225.7507211091665
rxn05226_c	-1000.0	964.4624671286217
rxn00704_c	35.53753287137931	44.421916089224055
rxn03641_c	0.0	1000.0
rxn01671_c	0.23303300243522956	0.29129125303902637
rxn05313_c	-139.70242560286374	107.0723513376962
rxn00785_c	7.538617628782504	9.423272035972445
rxn03909_c	198.66063457609104	248.32579322008422
rxn00558_c	-964.4624671286203	1000.0
rxn10280_c	0.02912912530439371	0.036411406630463716
rxn05616_c	-0.07282281326104112	-0.05825825060890111
rxn00077_c	3.0294290316561505	3.786786289551536
rxn00541_c	-970.6804176921979	-11.65165012176385
rxn01368_c	198.689763701163	248.36220462671577
rxn00134_c	3.3323719349292626	4.165464918525266
rxn09109_c	0.014564562652140012	0.018205703315175015
rxn01200_c	7.53861762880797	9.423272035972218
rxn00763_c	-0.018205703315367968	-0.014564562652317028
rxn00122_c	0.005825825060881696	0.00728228132610205
rxn05223_c	0.05825825060881697	0.0728228132610205
rxn01649_c	-7.427926952624148	-5.942341562099273
rxn00085_c	5.825825060881698	7.282281326101952
rxn09345_c	18.06005768873331	22.575072110916267
rxn01466_c	18.06005768873331	22.575072110916267
rxn02008_c	34.95495036529009	43.693687956612166
rxn03904_c	17.477475182645094	21.846843978306197
rxn00778_c	189.18201720200898	236.47752150250778
rxn03901_c	35.53753287137835	44.42191608922251
rxn00193_c	34.954950365290074	43.693687956612166
rxn10272_c	0.014564562652140012	0.018205703315175015
rxn05197_c	13.108106386983309	16.38513298372891
rxn10770_c	-364.0947537346478	1000.0
rxn10281_c	0.029129125304280024	0.036411406630463716
rxn02341_c	0.06408407566889052	0.08010509459096965
rxn01519_c	4.369368795661272	5.461710994576538
rxn08797_c	-0.05461710994575242	-0.04369368795664741
rxn05232_c	2.912912530440849	3.641140663051025
rxn01513_c	2.9129125304408494	3.6411406630510252
rxn08307_c	0.014564562652140012	0.018205703315175015
rxn08657_c	74.09341713554669	1000.0
rxn00686_c	-3.641140663050919	-2.9129125304409627
rxn00157_c	-1000.0	-32.00633314418042
rxn01286_c	0.0	256.62679165903734
rxn01236_c	-1000.000000000001	0.0
rxn05289_c	273.0212595061741	1000.0
rxn00933_c	-7.282281326102066	-5.825825060881698
rxn00293_c	-220.32542152121925	-176.26033721697445
EX_cpd00276_e	-1000.0	-179.12214152717866
EX_cpd00082_e	-1000.0	999.985435437358
EX_cpd00080_e	-239.72130277388837	-2.1890175054410032e-13
EX_cpd00023_e	-65.54053193491825	-52.43242554793494
EX_cpd00971_e	-0.07282281326991503	-0.0582582506087404
