	rxn03408_c	rxn00519_c	rxn00258_c	rxn01547_c	rxn04996_c	rxn00678_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn12512_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn05560_c	rxn05158_c	rxn08976_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn05617_c	rxn00305_c	rxn05234_c	rxn05938_c	rxn05555_c	rxn09111_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn05655_c	rxn03910_c	rxn04794_c	rxn03886_c	rxn03908_c	rxn05485_c	rxn10114_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn05202_c	rxn08850_c	rxn00500_c	rxn00546_c	rxn05645_c	rxn01116_c	rxn00711_c	rxn10184_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08647_c	rxn10168_c	rxn10042_c	rxn09657_c	rxn12191_c	rxn05236_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01646_c	rxn00105_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn00770_c	rxn05059_c	rxn01366_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn00161_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn05226_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn00558_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00541_c	rxn01368_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn01649_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn10281_c	rxn02341_c	rxn01519_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00276_e	EX_cpd00082_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00314_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00309_e	EX_cpd00220_e	EX_cpd00588_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00027_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	EX_cpd00232_e	rxn29571_c	EX_cpd00492_e	rxn05486_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	R01214_c	rxn10618_c	R01174_2_c	ID002_c	EX_cpd01711_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	EX_cpd00036_e	rxn09271_c	rxn25164_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00221_e	rxn10171_c	rxn00602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	protein_rxn	teichoicacid_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn10175_c	rxn02011_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn00553_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c
0	19.657790211679927	223.4763117231189	602.4790891215338	-6.683648671971241	20.313049885402766	594.852361620048	443.33559004729227	1000.0	-3.7480853336961673	0.07207856410864835	-0.01638149184316262	-990.1711048941601	-127.28091532225758	830.9905253122226	0.07207856410864835	102.89105816684446	129.83424385087164	-677.5486179418715	58.97337063503937	19.657790211679867	242.03981827968485	-509.82889510584	-3.7480853336961673	-13.105193474453472	-223.44354873943269	-3.27629836861332	-693.2432662435543	0.0655259673722664	1.6381491843066598	501.31059498706253	0.06552596737226639	0.016381491843048934	-223.47631172311878	0.006552596737226638	-231.92260891740614	6.55259673722664	0.07207856410864835	19.657790211679774	79.9416801941644	0.0	-39.97084009708169	40.06912904813987	223.44354873943269	0.0	2.2737367544323206e-13	223.44354873943274	-751.0488451180584	677.5486179418713	52.420773897812865	-6.552596737226622	0.016381491843048934	10.431734005667408	-0.01638149184316262	55.173397865624224	-693.2432662435544	0.07207856410980185	-16.95812035594747	238.21965438187988	0.0	-506.5525967372265	-3.748085333696281	-0.0491444755291468	68.80226574087942	102.89105816684446	0.6552596737227532	129.0315507505618	102.87467667500138	0.06552596737226639	698.1745665538621	0.06552596737219574	-231.44365399821447	4.914447552920045	228.390759276039	-8.479060177973906	0.07207856410864834	19.657790211679867	-0.2621038694926483	0.2621038694926121	-39.315580423359734	1.3105193474453283	223.4435487394328	20.313049885402734	102.87467667500141	238.21965438187988	-1.6381491843065987	223.4763117231189	-0.06552596737230942	-973.789613051093	39.315580423359734	-0.06552596737230942	254.73869062806517	0.016381491843276308	-677.5486179418714	203.13049885402992	0.0	39.970840097081464	245.9670587980147	0.2621038694926121	-32.741141697009084	8.479060177973906	223.4435487394326	39.97084009708169	0.032762983685870495	-0.06552596737230942	3.4073503033614587	-13.105193474453245	223.47631172311878	3.7480853336962756	0.016381491843048934	8.47906017797402	-0.016381491843048934	0.006552596737226638	0.06552596737226639	-6.683648671971241	6.552596737226622	20.313049885402847	20.313049885402734	39.31558042335968	19.65779021167998	212.78247384795873	39.97084009708274	39.315580423359734	0.016381491843048934	14.743342658761321	231.44365399821447	0.03276298368609787	0.07207856410864835	4.914447552920045	-0.04914447552926049	3.276298368613319	3.2762983686133196	0.01638149184316262	677.5486179418713	-3.276298368613311	-677.5486179418713	102.87467667500138	-245.96705879801465	1000.0	-6.552596737226622	-198.24881428479762	-830.9905253122226	-733.0524756211252	-129.83424385087153	-58.97337063503937	-0.06552596737230942	693.2432662435544	-6.552596737226622	-0.06552596737219574	32.741141697009084	-6.552596737226622	-40.069129048139985	-1000.0	751.0488451180584	-52.420773897812865	-10.431734005667408	-0.07207856410968816	0.0	-68.80226574087942	-0.06552596737230942	-0.06552596737219574	-0.06552596737219574	-1.310519347445279	-0.06552596737230942	-0.06552596737230942	0.0	-0.06552596737219574	-14.743342658761321	1000.0	-0.06552596737230942	-75.50236866934802	-13.105193474453358	-32.76298368613311	-0.06552596737219574	-1000.0000000000001	-0.06552596737230942	-19.65779021167998	13.105193474453278	1000.0	-1.3825979115540576	1.3825979115539764	-0.1376045314809744	0.13760453148091473	-0.06552596737219574	0.06552596737226639	0.0655259673722664	254.73869062806523	-1000.0	1000.0	1000.0	-1000.0	-830.9905253122226	-263.76049096798465	263.76049096798454	-13.105193474453358	13.105193474453278	-1000.0	1000.0	1.310519347445328	-1.3105193474453927	13.105193474453278	-13.105193474453358	522.9340885802933	-522.9340885802933	32.762983686133055	-960.6844195766398	960.68441957664	250.65529749353124	250.65529749353124	250.65529749353124	250.6552974935313	250.6552974935313	0.0	0.0	0.0	0.0	0.0	986.8948065255466	986.8948065255466	986.8948065255466	986.8948065255466	993.4474032627734	993.4474032627734	993.4474032627734	990.1711048941601	-6.552596737226281	6.552596737226281	-6.5525967372261675	-849.591052248113	849.591052248113	594.8523616200478	-245.9670587980147	245.9670587980147	1000.0	-1000.0	-55.17339786562434	55.17339786562434	594.8523616200478	594.8523616200478	594.8523616200478	594.8523616200478	19.65779021167977	3.2762983686133196	9.82889510583996	26.21038694890656	0.655259673722664	19.65779021167992	13.10519347445328	3.276298368613319	13.105193474453278	65.5259673722664	65.52596737226645	-999.9999999999965	0.06552596737230942	0.06552596737230942	75.50236866934802	19.65779021167991	717.2894749075707	-717.2894749075708	-0.32762983686473035	0.32762983686482494	-0.06552596737219574	0.0655259673722664	986.8948065255466	-0.016381491842935247	-0.04914447552948786	-6.683648671971172	-0.6552596737226395	-16.95812035594747	254.73869062806511	223.44354873943269	-278.19049447896214	19.65779021167991	630.1614174542807	19.657790211679906	-39.31558042335962	-75.46960568566169	-0.0491444755291468	3.2762983686133196	0.03276298368598418	-6.552596737226622	-75.37131673460362	0.6552596737227532	-40.0691290481401	0.03276298368609787	0.09828895105874835	39.31558042335968	0.6552596737226395	-254.73869062806511
1	17.477475182645122	198.68976370137455	457.91468521202773	-5.9423415620993865	18.06005768873344	545.9176460059782	394.16367196914524	263.6153289123975	-3.3323719348265968	0.06408407567290944	-0.014564562652367385	-991.2612624086776	-113.16373889509677	708.8046343433973	0.06408407567101247	34.27491688417081	172.63799889063966	-730.0174798906526	52.43242554793494	17.477475182645207	215.19432609885413	-508.7387375913225	-3.332371934828757	-11.651650121768022	-198.66063457607015	-2.9129125304408685	-999.9999999999922	0.05825825060881718	1.4564562652204287	515.885450181126	0.05825825060881696	0.014564562652140012	-198.68976370137455	0.005825825060881694	-206.19925220485288	5.825825060881697	0.06408407567320619	17.477475182644945	71.07506574275612	0.0	-35.53753287137886	35.624920247291584	198.66063457607015	0.0	-21.810300976928374	198.6606345760702	-637.7295686006403	730.0174798906523	46.606600487053356	-5.825825060881698	0.014564562652140012	9.27471349692621	-0.014564562652253699	671.6733621408235	-1000.0	0.06408407566993901	-15.077235257566258	211.79787008835848	-21.81030097692826	-505.8258250608816	-3.332371934826824	-0.04369368795664741	61.17116313925794	34.27491688417081	0.5825825060881016	171.92433532068208	34.26035232151864	0.05825825060881754	620.9089424675864	0.05825825060878742	-52.97356627081729	4.369368795661337	203.059132497036	-7.538617628783413	0.06408407566887403	17.47747518264498	-0.23303300243890135	0.23303300243913377	-34.95495036528996	1.1651650121763395	198.66063457607027	18.06005768873331	34.26035232151867	211.79787008835848	-1.4564562652203676	198.68976370137455	-0.05825825060890111	-805.084309266028	34.954950365290074	-0.05825825060890111	283.2828805421768	0.014564562652367385	-730.0174798906526	180.60057688733667	0.0	35.53753287137806	171.6257259287372	0.23303300243904806	-86.31383605102042	7.5386176287829585	198.66063457607004	35.537532871378176	0.029129125304166337	-0.05825825060890111	3.0294290316620898	-11.651650121763396	198.6897637013745	3.332371934826741	0.014564562652140012	7.5386176287829585	-0.01456456265233337	0.005825825060881695	0.05825825060881696	-5.9423415620993865	5.825825060881698	18.060057688733423	18.060057688733536	34.954950365290024	17.477475182645094	189.18201720201046	35.53753287137859	34.954950365290074	0.014564562652140012	13.108106386984105	52.97356627081729	0.02912912530439371	0.06408407567011619	4.3693687956613365	-0.043693687956761096	2.9129125304408534	2.912912530440869	0.014564562652253699	730.0174798906523	-2.912912530440849	-730.0174798906523	34.26035232151863	-171.62572592874523	1000.0	-5.825825060881698	-176.26033721698047	-708.8046343433973	-1000.0	-172.63799889063966	-52.43242554793494	-0.05825825060946103	999.9999999999923	-5.825825060881584	-0.05825825060878742	86.31383605102053	-5.825825060881812	-35.62492024729147	-1000.0	637.7295686006403	-46.606600487053356	-9.274713496929621	-0.06408407566982532	21.810300976928374	-61.17116313925749	-0.05825825060878742	-0.05825825060878742	-0.05825825060890111	-1.1651650121763168	-0.05825825060878742	-0.05825825060878742	0.0	-0.05825825060878742	-13.108106386984105	1000.0	-0.05825825060878742	-57.410469262667334	-11.651650121763396	-29.12912530440849	-0.05825825060890111	-828.387609509555	-0.05825825060878742	-17.477475182645094	11.651650121763392	828.3876095095549	-1.22924908784762	1.2292490878495779	-0.12234232627827168	0.12234232628205506	-0.05825825060878742	0.05825825060881705	0.05825825060881701	283.2828805421768	-263.61532891239744	263.61532891239744	263.61532891239744	-263.61532891239744	-708.8046343433928	-269.59437521232564	269.5943752123256	-11.651650121763396	11.651650121763392	-1000.0	1000.0	1.1651650121763395	-1.1651650121763168	11.651650121763392	-11.651650121763396	520.3903877130859	-520.390387713086	29.129125304408337	-793.4326591442646	793.4326591442648	257.9427250905622	257.9427250905622	257.9427250905622	257.94272509056225	257.94272509056225	0.0	0.0	0.0	0.0	0.0	816.7359593877917	816.7359593877917	816.7359593877918	816.7359593877918	994.1741749391183	994.1741749391183	994.1741749391183	991.2612624086776	-5.825825060881357	5.825825060881471	-5.825825060881471	-829.2005265481552	829.2005265481552	545.9176460059771	-171.62572592874528	171.62572592874528	1000.0	-1000.0	-671.6733621408239	671.6733621408239	545.917646005978	545.917646005978	545.917646005978	545.917646005978	17.47747518264494	2.912912530440848	8.738737591322545	23.303300243526788	0.5825825060881696	17.47747518264509	11.651650121763392	2.9129125304408476	11.651650121763392	58.25825060881696	58.25825060881709	-999.9999999999878	0.05825825060890111	0.05825825060890111	57.41046926266722	17.47747518264508	728.2776238805507	-728.2776238805502	-0.2912912530474614	0.29129125304763254	-0.05825825060890111	0.05825825060881697	816.7359593877917	-0.014564562652140012	-0.043693687956761096	-5.9423415620993305	-0.5825825060882153	-15.077235257575467	283.2828805421768	198.66063457607012	-247.3354029597367	17.47747518264508	965.7250831158257	17.4774751826451	-34.95495036528996	-57.3813401373626	-0.04369368795664741	2.912912530440848	0.029129125304408546	-5.825825060881698	-57.293952761449646	0.5825825060882153	-35.624920247291584	0.029129125304408452	0.08738737591363588	34.95495036529012	0.5825825060881016	-283.2828805421783
2	21.16269428593199	240.58456287390743	940.1230907338228	-7.195316057216928	21.86811742879655	218.55427282060407	477.2751899992066	1000.0	-4.035020377186584	0.07759654571433397	-0.017635578571685073	-989.418652857034	-137.0249183856959	1000.0	0.07759654571433398	92.84762132998844	157.6939892054524	-1000.0000000000002	63.48808285779501	21.16269428593182	260.56920051125763	-749.8590246518175	-4.035020377186697	-492.6638178749913	-240.5492917167643	-3.5271157143219942	-975.0634646335698	0.0705423142864399	1.763557857160997	75.72773467382581	0.07054231428643988	0.017635578571571386	-240.58456287390743	0.007054231428643987	-249.67746718543253	7.054231428643989	0.07759654571433397	21.162694285931817	86.06162342945606	478.5553550177032	-43.030811714728316	43.136625186157744	240.5492917167643	478.55535501770316	2.2737367544323206e-13	240.54929171676437	-913.9383765705458	1000.0	56.4338514291519	-7.054231428643902	0.017635578571571386	11.230336434403625	-0.017635578571685073	235.82347944927972	-975.0634646335608	0.07759654571520969	-18.25635093733456	256.45658358835664	0.0	-746.3319089374954	-4.035020377186697	-0.05290673571471416	74.0694300007616	92.84762132998844	0.7054231428643334	156.8298458554441	92.82998575141683	0.07054231428643988	807.5266347883305	0.07054231428651292	-996.1995503876285	5.290673571483056	245.87523644539067	-9.12817546866745	0.07759654571433396	21.162694285931934	-0.2821692571494623	0.28216925714930613	-42.325388571863755	1.410846285728798	240.5492917167643	21.86811742879638	92.82998575141676	256.4565835883566	-1.7635578571608903	240.58456287390743	-0.07054231428651292	-918.0222583662519	42.32538857186387	-0.07054231428651292	317.9603837626526	0.017635578571912447	-1000.0000000000002	218.68117428796774	0.0	43.03081171472809	792.0270743223479	0.28216925714930613	-53.167915011515674	9.12817546866745	240.5492917167642	43.0308117147282	0.035271157143029086	-0.07054231428651292	3.6682003428984795	-492.66381787499114	240.58456287390746	4.035020377186682	0.017635578571571386	9.128175468667564	-0.0176355785714577	0.007054231428643986	0.07054231428643988	-7.195316057216928	7.054231428643902	21.86811742879661	21.86811742879661	42.32538857186377	21.162694285932048	229.07205718235446	43.03081171472857	42.32538857186387	0.017635578571571386	15.872020714449263	996.1995503876293	0.03527115714325646	0.07759654571433396	5.290673571483056	-0.05290673571494153	3.5271157143219933	3.5271157143219942	0.01763557857179876	1000.0	-3.527115714322008	-521.4446449822967	92.82998575141683	-792.0270743223706	1000.0	-7.054231428643902	-213.4257718736286	-1000.0	-1000.0	-157.69398920545234	-63.48808285779501	-0.07054231428401181	975.0634646335699	-7.054231428643789	-0.07054231428639923	53.167915011515674	-7.05423142864413	-43.13662518615786	-762.685251478004	913.9383765705434	-56.4338514291519	-11.230336434403625	-0.077596545715096	0.0	-74.0694300007616	-0.07054231428651292	-0.07054231428639923	-0.0705423142866266	-1.4108462857288941	-0.07054231428651292	-0.07054231428651292	0.0	-0.07054231428639923	-15.872020714449263	1000.0	-0.07054231428651292	-117.72260438994499	-14.108462857287918	-35.271157143219966	-0.07054231428639923	-946.2391840808281	-0.07054231428651292	-21.162694285931934	14.108462857287975	946.239184080828	-1.4884428314431943	1.488442831443132	-0.14813886000069942	0.14813886000077386	-0.07054231428639923	0.07054231428643988	0.0705423142864399	317.96038376265267	-1000.0	1000.0	1000.0	-1000.0	-999.9999999999859	-51.972330194201504	51.97233019420149	-14.108462857288146	14.108462857287977	-1000.0	1000.0	1.4108462857287978	-1.4108462857287805	14.108462857287977	-14.108462857288146	763.9674875091057	-763.9674875091058	35.271157143219796	-903.9137955089639	903.9137955089641	37.86386733691351	37.86386733691351	37.86386733691351	37.86386733691347	37.86386733691347	0.0	0.0	0.0	0.0	0.0	932.1307212235406	932.1307212235406	932.1307212235406	932.1307212235406	992.9457685713561	992.945768571356	992.945768571356	989.4186528570341	-7.054231428643675	7.054231428643902	-7.054231428643789	-536.5146565832811	536.5146565832811	218.55427282062055	-792.0270743223706	792.0270743223706	1000.0	-1000.0	-235.82347944928267	235.82347944928267	218.55427282060373	697.1096278383071	697.1096278383072	697.1096278383072	21.162694285931817	3.527115714321994	10.581347142965983	28.216925714575957	0.7054231428643988	21.162694285931966	14.108462857287979	3.5271157143219933	14.108462857287977	70.54231428643988	70.54231428643993	-999.9999999999918	0.07054231428651292	0.07054231428651292	117.72260438994476	21.162694285931956	741.2213984111065	-741.2213984111074	-0.35271157143552045	0.3527115714356924	-0.07054231428639923	0.0705423142864399	932.1307212235397	-0.017635578571571386	-0.05290673571494153	-7.195316057216868	-0.7054231428643334	-18.25635093733456	317.96038376265267	240.5492917167643	-299.4873953030848	21.162694285931956	907.1523786700118	21.162694285931956	-42.32538857186364	-117.6873332328014	-0.05290673571471416	3.527115714321994	0.035271157143029086	-7.054231428644016	-117.58151976137196	0.7054231428644471	-43.136625186158085	0.03527115714325646	0.10581347143011044	42.32538857186377	0.7054231428643334	-317.9603837626613
3	18.65004305221787	212.019906098634	617.8981251696323	-6.341014637754142	19.27171115395862	276.51465609022955	420.60820427566443	936.303530160369	-3.5559415419595553	0.06838349119113984	-0.01554170254348719	-627.9125869675029	-120.75592042260162	904.4272430577512	0.06838349119113984	0.01554170254348719	220.77920965216066	-726.0352358553042	55.950129156652224	18.650043052217825	229.63176342094846	-327.94382577291526	-3.5559415419595553	-12.433362034813058	-211.98882269354704	-3.108340508702974	-999.9999999999877	0.06216681017405949	1.5541702543514868	132.1254729051857	0.06216681017405948	0.01554170254348719	-212.019906098634	0.006216681017405946	-220.03320793007254	6.216681017405949	0.06838349119113986	18.650043052217697	75.84350841235187	0.0	-37.92175420617616	38.0150044214372	211.98882269354715	7.958078640513122e-13	-59.83244645201739	211.98882269354718	-828.5837346453964	726.035235855304	49.73344813924746	-6.216681017405904	0.01554170254348719	9.896956179713811	-0.01554170254348719	419.1514073697	-1000.0	0.06838349119163922	-16.08877047305168	226.00743838779766	-59.83244645201728	-324.83548526421214	-3.555941541959669	-0.04662510763046157	65.27515068276216	0.015541702543600877	0.6216681017406245	220.01766622752905	4.666358874767868e-12	0.06216681017405948	752.6133670656393	0.06216681017406245	-480.4759691908632	4.662510763054526	216.68241686168878	-8.044385236525613	0.06838349119113986	18.650043052217825	-0.24866724070000146	0.24866724070010393	-37.300086104435536	1.24333620348119	211.98882269354715	19.271711153958563	1.1368683772161603e-13	226.00743838779766	-1.5541702543513338	212.01990609863412	-0.06216681017406245	-682.3307083510649	37.30008610443565	-0.06216681017406245	170.0744425690961	0.015541702543600877	-726.0352358553041	192.71711153958847	0.0	37.92175420617605	1000.0	0.24866724070010393	-128.66353867674263	8.044385236525613	211.98882269354704	37.92175420617616	0.031083405086860694	-0.06216681017406245	3.2326741290547	-12.43336203481283	212.0199060986341	3.555941541959653	0.01554170254348719	8.044385236525727	-0.01554170254348719	0.006216681017405946	0.06216681017405948	-6.341014637754142	6.216681017405904	19.271711153958677	19.27171115395879	37.30008610443553	18.65004305221794	201.87428267822054	37.92175420617652	37.30008610443542	0.01554170254348719	13.987532289163596	480.47596919086357	0.031083405087088067	0.06838349119113986	4.6625107630545255	-0.046625107630688944	3.108340508702973	3.108340508702974	0.015541702543600877	726.0352358553041	-3.1083405087030087	-726.0352358553032	0.0	-999.9999999999998	637.2376084936119	-6.216681017405904	-188.08568418162167	-904.4272430577512	-1000.0	-220.7792096521606	-55.950129156652224	-0.062166810170879216	999.9999999999878	-6.216681017405904	-0.06216681017406245	128.66353867674275	-6.216681017405904	-38.01500442143731	-1000.0	828.5837346453969	-49.73344813924746	-9.896956179713811	-0.06838349119152554	59.83244645201739	-65.27515068276216	-0.06216681017406245	-0.06216681017406245	-0.06216681017406245	-1.243336203481249	-0.06216681017406245	-0.06216681017406245	0.0	-0.06216681017406245	-13.987532289163596	1000.0	-0.06216681017406245	-77.41988065109012	-12.433362034811807	-31.083405087029746	-0.06216681017406245	-707.1974324206882	-0.06216681017406245	-18.650043052217825	12.433362034811895	707.1974324206881	-1.3117196946724334	1.3117196946723295	-0.13055030136513324	0.13055030136519935	-0.06216681017406245	0.06216681017405948	0.062166810174059485	170.07444256909616	-936.303530160369	936.303530160369	936.303530160369	-936.303530160369	-904.4272430577324	-78.49609848740351	78.4960984874036	-12.433362034811921	12.433362034811896	-1000.0	1000.0	1.2433362034811897	-1.243336203481249	12.433362034811896	-12.433362034811921	340.37718780772707	-340.3771878077272	31.0834050870296	-669.8973463162533	669.8973463162534	66.0627364525917	66.0627364525917	66.0627364525917	66.06273645259171	66.06273645259171	0.0	0.0	0.0	0.0	0.0	694.7640703858781	694.7640703858782	694.7640703858781	694.7640703858781	993.7833189825941	993.7833189825941	993.7833189825941	627.912586967503	-6.216681017405563	6.216681017405676	-6.216681017405563	-446.5890986593465	446.58909865934663	276.51465609024285	-1000.0	1000.0000000000005	1000.0	-1000.0	-419.15140736970113	419.15140736970113	276.5146560902293	276.5146560902302	276.51465609023023	276.51465609023023	18.650043052217697	3.108340508702974	9.325021526108921	24.866724069623793	0.6216681017405948	18.650043052217846	12.433362034811896	3.108340508702973	12.433362034811895	62.16681017405948	62.16681017405949	-999.9999999999819	0.06216681017406245	0.06216681017406245	77.41988065109035	18.650043052217836	353.02620095876387	-353.02620095876307	-0.3108340508740639	0.31083405087410976	-0.06216681017406245	0.062166810174059485	694.7640703858773	-0.015541702543373503	-0.046625107630688944	-6.341014637754067	-0.6216681017406245	-16.08877047305168	170.07444256909616	211.98882269354712	-263.92919259397377	18.650043052217836	999.9844582974549	18.650043052217836	-37.30008610443542	-77.38879724600304	-0.046625107630347884	3.108340508702974	0.031083405086860694	-6.216681017406017	-77.29554703074223	0.6216681017407382	-38.015004421437425	0.031083405087088067	0.09325021526137789	37.30008610443553	0.6216681017405108	-170.0744425691031
