reaction	linear_coefficient
rxn05404_c	0.015146814757800537
rxn05345_c	0.015146814757800537
rxn05359_c	0.015146814757800537
rxn05388_c	0.015146814757800537
rxn05348_c	0.015146814757800537
rxn05421_c	0.015146814757800537
rxn05379_c	0.015146814757800537
rxn05363_c	0.015146814757800537
rxn05392_c	0.015146814757800537
rxn05413_c	0.015146814757800537
rxn05371_c	0.015146814757800537
rxn05396_c	0.015146814757800537
rxn05409_c	0.015146814757800537
rxn05460_c	0.015146814757800537
rxn05343_c	0.015146814757800537
rxn05350_c	0.015146814757800537
rxn05417_c	0.015146814757800537
rxn05344_c	0.015146814757800537
rxn05400_c	0.015146814757800537
rxn05349_c	0.015146814757800537
rxn05384_c	0.015146814757800537
rxn05367_c	0.015146814757800537
rxn05375_c	0.015146814757800537
rxn05346_c	0.015146814757800537
rxn05429_c	0.015146814757800537
rxn05347_c	0.015146814757800537
rxn01138_c	0.011424246161120529
rxn01985_c	0.011424246161120529
rxn01647_c	0.011424246161120529
rxn01859_c	0.011424246161120529
rxn01446_c	0.011424246161120529
rxn01646_c	0.011424246161120529
rxn01799_c	0.011424246161120529
rxn01358_c	0.011424246161120529
rxn01649_c	0.011424246161120529
rxn01548_c	0.011424246161120529
rxn12634_c	0.041670157783189464
rxn12640_c	0.041670157783189464
rxn12638_c	0.041670157783189464
rxn12645_c	0.041670157783189464
rxn12644_c	0.041670157783189464
rxn12636_c	0.041670157783189464
rxn30239_c	0.018985730034358314
rxn08133_c	0.018985730034358314
rxn12847_c	0.018985730034358314
rxn30247_c	0.018985730034358314
rxn30245_c	0.018985730034358314
rxn30237_c	0.018985730034358314
rxn30242_c	0.018985730034358314
rxn30240_c	0.018985730034358314
rxn12844_c	0.018985730034358314
rxn07466_c	0.018985730034358314
rxn12846_c	0.018985730034358314
rxn30246_c	0.018985730034358314
rxn12845_c	0.018985730034358314
rxn30238_c	0.018985730034358314
rxn30244_c	0.018985730034358314
rxn30241_c	0.018985730034358314
rxn02168_c	0.23163769386080535
rxn00490_c	0.23163769386080535
rxn05958_c	0.008748654458047187
rxn00305_c	0.022359306333169435
rxn02341_c	0.022359306333169435
rxn00519_c	0.022359306333169435
rxn12512_c	0.022359306333169435
rxn09177_c	0.022359306333169435
rxn00258_c	0.0346903356966939
rxn01018_c	0.0346903356966939
rxn00678_c	0.0346903356966939
rxn00539_c	0.0428334574857917
rxn00800_c	0.0428334574857917
rxn00211_c	0.008283339351182736
rxn00689_c	0.013983515055198311
rxn01210_c	0.013983515055198311
rxn01603_c	0.013983515055198311
rxn00192_c	2.3870882207174335e-05
rxn01303_c	2.3870882207174335e-05
rxn01636_c	2.3870882207174335e-05
rxn00132_c	0.0037464394788871832
rxn01961_c	0.0037464394788871832
rxn01670_c	0.0037464394788871832
rxn01507_c	0.0037464394788871832
rxn00550_c	0.0037464394788871832
rxn01521_c	0.0037464394788871832
rxn00913_c	0.0037464394788871832
rxn01218_c	0.0037464394788871832
rxn00708_c	0.0037464394788871832
rxn00363_c	0.0037464394788871832
rxn01445_c	0.0037464394788871832
rxn00831_c	0.0037464394788871832
rxn01145_c	0.0037464394788871832
rxn02400_c	0.0037464394788871832
rxn01199_c	0.00014019369120273488
rxn00545_c	0.015379484246673868
rxn01343_c	0.015379484246673868
rxn01215_c	0.015379484246673868
rxn06488_c	0.0015361628826782903
rxn05183_c	0.0043281012656294
rxn01547_c	0.0007218554779449518
rxn02835_c	0.0007218554779449518
rxn02834_c	0.0007218554779449518
rxn02320_c	0.0004891859890716236
rxn00527_c	0.002699462585280517
rxn01270_c	0.002699462585280517
rxn00493_c	0.002699462585280517
rxn02504_c	0.019451045141222766
rxn00783_c	0.019451045141222766
rxn04082_c	2.3870882207174335e-05
rxn04113_c	0.009213969564911637
rxn08352_c	0.009213969564911637
rxn08756_c	0.009213969564911637
rxn04996_c	0.009213969564911637
rxn01600_c	0.0010708477758138407
rxn08168_c	0.0010708477758138407
rxn02015_c	0.04190282727206279
rxn02795_c	0.04190282727206279
rxn03094_c	0.04190282727206279
rxn03095_c	0.04190282727206279
rxn02796_c	0.04190282727206279
rxn04068_c	0.04190282727206279
rxn10261_c	0.008283339351182736
rxn10264_c	0.008283339351182736
rxn09110_c	0.008283339351182736
rxn09109_c	0.008283339351182736
rxn10262_c	0.008283339351182736
rxn10263_c	0.008283339351182736
rxn09111_c	0.008283339351182736
rxn09113_c	0.008283339351182736
rxn10260_c	0.008283339351182736
rxn09108_c	0.008283339351182736
rxn10259_c	0.008283339351182736
rxn09112_c	0.008283339351182736
rxn09114_c	0.008283339351182736
rxn10223_c	0.010377269267513863
rxn08310_c	0.010377269267513863
rxn10224_c	0.010377269267513863
rxn10221_c	0.010377269267513863
rxn08309_c	0.010377269267513863
rxn08307_c	0.010377269267513863
rxn08306_c	0.010377269267513863
rxn10220_c	0.010377269267513863
rxn08308_c	0.010377269267513863
rxn10225_c	0.010377269267513863
rxn02405_c	0.010377269267513863
rxn08312_c	0.010377269267513863
rxn10222_c	0.010377269267513863
rxn08311_c	0.010377269267513863
rxn01213_c	0.011889561267984978
rxn06735_c	0.011889561267984978
rxn06759_c	0.011889561267984978
rxn06750_c	0.011889561267984978
rxn01466_c	0.011889561267984978
rxn03185_c	0.011889561267984978
rxn03463_c	0.011889561267984978
rxn06728_c	0.011889561267984978
rxn05287_c	0.011191600543129409
rxn03892_c	0.011191600543129409
rxn01486_c	0.011191600543129409
rxn03891_c	0.011191600543129409
rxn00898_c	0.0010708477758138407
rxn03437_c	0.0010708477758138407
rxn02090_c	0.008515984969173858
rxn00300_c	0.008515984969173858
rxn05040_c	0.008515984969173858
rxn03030_c	0.021196006630567206
rxn05235_c	0.022708298631038324
rxn05232_c	0.022708298631038324
rxn05234_c	0.022708298631038324
rxn05236_c	0.022708298631038324
rxn02988_c	0.0007218554779449518
rxn00143_c	0.0045607468836205214
rxn00165_c	0.007120015777698303
rxn00119_c	0.029804443526529452
rxn09562_c	0.015961146033416085
rxn01509_c	0.015961146033416085
rxn05814_c	0.015961146033416085
rxn00239_c	0.015961146033416085
rxn01517_c	0.019102052843353878
rxn12850_c	0.35122534728672333
rxn30270_c	0.35122534728672333
rxn05546_c	0.35122534728672333
rxn05534_c	0.35122534728672333
rxn30266_c	0.35122534728672333
rxn05541_c	0.35122534728672333
rxn30280_c	0.35122534728672333
rxn05536_c	0.35122534728672333
rxn30278_c	0.35122534728672333
rxn30262_c	0.35122534728672333
rxn30274_c	0.35122534728672333
rxn09189_c	0.35122534728672333
rxn30268_c	0.35122534728672333
rxn18658_c	0.35122534728672333
rxn12851_c	0.35122534728672333
rxn05545_c	0.35122534728672333
rxn30264_c	0.35122534728672333
rxn12848_c	0.35122534728672333
rxn30276_c	0.35122534728672333
rxn05538_c	0.35122534728672333
rxn30259_c	0.35122534728672333
rxn12849_c	0.35122534728672333
rxn07622_c	0.00816699267130497
rxn07346_c	0.00816699267130497
rxn03667_c	0.00816699267130497
rxn07609_c	0.00816699267130497
rxn12147_c	0.00816699267130497
rxn04238_c	0.00816699267130497
rxn04604_c	0.00816699267130497
rxn11610_c	0.00816699267130497
rxn03666_c	0.00816699267130497
rxn03486_c	0.00816699267130497
rxn03873_c	0.00816699267130497
rxn03665_c	0.00816699267130497
rxn01895_c	0.00816699267130497
rxn06905_c	0.00816699267130497
rxn00001_c	0.046090710975607255
rxn01322_c	0.0006055326689493914
rxn07879_c	0.0006055326689493914
rxn00781_c	0.5214167406783369
rxn01331_c	0.5214167406783369
rxn00710_c	0.008632331649051625
rxn10321_c	0.02910648280167388
rxn10191_c	0.02910648280167388
rxn10323_c	0.02910648280167388
rxn10322_c	0.02910648280167388
rxn10317_c	0.02910648280167388
rxn10316_c	0.02910648280167388
rxn10324_c	0.02910648280167388
rxn01114_c	0.002466816967289396
rxn03075_c	0.002466816967289396
rxn02305_c	0.0028158092651582845
rxn00470_c	0.012238553565853866
rxn00313_c	0.012238553565853866
rxn04954_c	0.12438106979841183
rxn00910_c	0.12438106979841183
rxn10254_c	0.005026085861367178
rxn08296_c	0.005026085861367178
rxn08295_c	0.005026085861367178
rxn08300_c	0.005026085861367178
rxn10256_c	0.005026085861367178
rxn10253_c	0.005026085861367178
rxn10257_c	0.005026085861367178
rxn10258_c	0.005026085861367178
rxn08299_c	0.005026085861367178
rxn10255_c	0.005026085861367178
rxn08294_c	0.005026085861367178
rxn08298_c	0.005026085861367178
rxn08297_c	0.005026085861367178
rxn05647_c	0.004677093563498289
rxn01522_c	0.0004891859890716236
rxn00029_c	0.01107525386325164
rxn01964_c	0.01107525386325164
rxn01682_c	0.01107525386325164
rxn00474_c	0.01107525386325164
rxn01241_c	0.07261403013011397
rxn00908_c	0.35646023175475666
rxn06377_c	0.4266074449175812
rxn00337_c	0.013169207650464972
rxn01917_c	2.3870882207174335e-05
rxn02680_c	0.0018851551805471789
rxn03243_c	0.0018851551805471789
rxn00676_c	0.0018851551805471789
rxn03248_c	0.0018851551805471789
rxn06510_c	0.0018851551805471789
rxn02804_c	0.0018851551805471789
rxn05733_c	0.589237354435957
rxn00055_c	0.589237354435957
rxn00649_c	0.589237354435957
rxn00416_c	0.0006055326689493914
rxn01073_c	0.0010708477758138407
rxn00758_c	0.0010708477758138407
rxn08669_c	0.0010708477758138407
rxn00902_c	0.0022341474784160677
rxn00256_c	0.0022341474784160677
rxn06672_c	0.025849229311858322
rxn01479_c	0.038645573782247235
rxn00105_c	0.038645573782247235
rxn02155_c	0.038645573782247235
rxn02961_c	0.038645573782247235
rxn01739_c	0.004444424074624961
rxn01269_c	0.003397447181018294
rxn01268_c	0.003397447181018294
rxn00641_c	0.004444424074624961
rxn00193_c	0.014681499650936089
rxn01974_c	0.014681499650936089
rxn00242_c	0.008399662160178298
rxn00303_c	0.026081874929849445
rxn00568_c	0.22314557977383864
rxn00569_c	0.22314557977383864
rxn08976_c	0.08401442927990953
rxn08971_c	0.08401442927990953
rxn08975_c	0.08401442927990953
rxn02474_c	0.02631454441872277
rxn01635_c	0.02631454441872277
rxn01135_c	0.007585354755444961
rxn04384_c	0.007585354755444961
rxn05054_c	0.007585354755444961
rxn00060_c	0.009097646755916077
rxn00985_c	0.05818907085025839
rxn00225_c	0.05818907085025839
rxn00780_c	0.001303493393804962
rxn01102_c	0.020265352545956104
rxn00148_c	0.024336913440505002
rxn01807_c	0.020265352545956104
rxn01396_c	0.020265352545956104
rxn08647_c	0.020265352545956104
rxn00124_c	0.020265352545956104
rxn00100_c	0.00816699267130497
rxn00134_c	0.00816699267130497
rxn08025_c	0.4705803550946502
rxn09992_c	0.4705803550946502
rxn06394_c	0.005375078159236066
rxn03465_c	0.005375078159236066
rxn02821_c	0.005375078159236066
rxn09979_c	0.005375078159236066
rxn06760_c	0.005375078159236066
rxn06752_c	0.005375078159236066
rxn03467_c	0.005375078159236066
rxn09978_c	0.005375078159236066
rxn00789_c	0.0003728631800760631
rxn09658_c	0.006887370159707183
rxn10175_c	0.006887370159707183
rxn05560_c	0.006887370159707183
rxn09655_c	0.006887370159707183
rxn05158_c	0.0003728631800760631
rxn05298_c	0.05272154076423392
rxn02975_c	0.0008381782869405124
rxn00292_c	0.0008381782869405124
rxn00297_c	0.0008381782869405124
rxn05005_c	0.006887370159707183
rxn02264_c	0.006887370159707183
rxn05006_c	0.006887370159707183
rxn03903_c	0.009097646755916077
rxn07100_c	0.009097646755916077
rxn07261_c	0.009097646755916077
rxn03904_c	0.009097646755916077
rxn10052_c	0.029804443526529452
rxn00097_c	0.029804443526529452
rxn01127_c	0.029804443526529452
rxn04780_c	0.06947312332017617
rxn01217_c	0.06947312332017617
rxn04781_c	0.06947312332017617
rxn04779_c	0.06947312332017617
rxn02212_c	0.008981300076038309
rxn00695_c	0.0061893855639694045
rxn04937_c	0.05911972493486949
rxn03638_c	0.05911972493486949
rxn07721_c	0.05911972493486949
rxn07720_c	0.05911972493486949
rxn07734_c	0.05911972493486949
rxn07673_c	0.05911972493486949
rxn07670_c	0.05911972493486949
rxn07672_c	0.05911972493486949
rxn01492_c	0.0035137938608960618
rxn02489_c	0.0017688323715516182
rxn02262_c	0.0035137938608960618
rxn00802_c	0.0018851551805471789
rxn02182_c	0.0018851551805471789
rxn01345_c	0.002350470287411628
rxn02160_c	0.002350470287411628
rxn00926_c	0.002932132074153845
rxn08884_c	0.0009545249668182802
rxn10862_c	0.0004891859890716236
rxn00907_c	0.10344160353892512
rxn01368_c	0.10344160353892512
rxn08521_c	0.10344160353892512
rxn11749_c	0.10344160353892512
rxn01800_c	0.10344160353892512
rxn00171_c	2.3870882207174335e-05
rxn03958_c	0.0737773537035984
rxn03841_c	0.003979108967760512
rxn00259_c	0.003979108967760512
rxn00178_c	0.39717586457112786
rxn01362_c	0.025500237013989437
rxn11759_c	0.025500237013989437
rxn00790_c	0.025500237013989437
rxn03167_c	0.07482433059720507
rxn00549_c	0.03294537420734945
rxn05734_c	0.0025831397762849564
rxn00653_c	0.0025831397762849564
rxn05735_c	0.0025831397762849564
rxn02853_c	0.0025831397762849564
rxn01286_c	0.0025831397762849564
rxn01459_c	0.0025831397762849564
rxn00506_c	0.0025831397762849564
rxn00340_c	0.005258731479358299
rxn10060_c	0.019218375652349434
rxn00077_c	0.019218375652349434
rxn05617_c	0.10541921064626068
rxn00612_c	0.0143325073530672
rxn00611_c	0.0143325073530672
rxn12405_c	0.00025654037108050257
rxn00863_c	0.0022341474784160677
rxn02159_c	0.0022341474784160677
rxn00859_c	0.0022341474784160677
rxn01132_c	0.0036301166698916227
rxn01966_c	0.0036301166698916227
rxn02791_c	0.01107525386325164
rxn02792_c	0.01107525386325164
rxn01292_c	0.007701677564440521
rxn00559_c	0.007701677564440521
rxn02380_c	0.03562096591042279
rxn01977_c	0.03562096591042279
rxn01044_c	0.03562096591042279
rxn00558_c	0.03562096591042279
rxn00223_c	0.03562096591042279
rxn08793_c	0.007236362457576071
rxn00741_c	0.007236362457576071
rxn00499_c	0.007236362457576071
rxn02228_c	0.007236362457576071
rxn00145_c	0.007236362457576071
rxn08792_c	0.007236362457576071
rxn10131_c	0.0008381782869405124
rxn05172_c	0.047021365060218354
rxn01157_c	0.007003692968702743
rxn00952_c	0.003048454883149406
rxn06078_c	0.003048454883149406
rxn05957_c	0.003048454883149406
rxn01844_c	0.0036301166698916227
rxn03483_c	0.0036301166698916227
rxn02522_c	0.0036301166698916227
rxn02762_c	0.0036301166698916227
rxn02521_c	0.0036301166698916227
rxn05938_c	0.1930160148316475
rxn03837_c	0.0017688323715516182
rxn11584_c	0.0017688323715516182
rxn02900_c	0.0017688323715516182
rxn00537_c	0.0017688323715516182
rxn03721_c	0.0017688323715516182
rxn00422_c	0.12973227707544072
rxn00272_c	0.12973227707544072
rxn34423_c	0.30550749949119216
rxn14293_c	0.014681499650936089
rxn05226_c	0.013518199948333861
rxn05607_c	0.0010708477758138407
rxn03848_c	0.05481549455144726
rxn03849_c	0.05481549455144726
rxn00012_c	0.027477844121325
rxn01265_c	0.027477844121325
rxn01281_c	2.3870882207174335e-05
rxn01280_c	2.3870882207174335e-05
rxn00711_c	0.012703892543600524
rxn09320_c	0.012703892543600524
rxn01465_c	0.020614344843824992
rxn04453_c	0.020614344843824992
rxn05145_c	0.002932132074153845
rxn01301_c	0.0038627622878827437
rxn02737_c	0.0143325073530672
rxn00295_c	0.0143325073530672
rxn00214_c	0.0143325073530672
rxn06436_c	0.012820215352596085
rxn06937_c	0.012820215352596085
rxn01637_c	0.00025654037108050257
rxn06517_c	0.0011871705848094012
rxn00566_c	0.0011871705848094012
rxn00950_c	0.0011871705848094012
rxn14138_c	0.0043281012656294
rxn02639_c	0.0043281012656294
rxn00461_c	0.04073950369857836
rxn03762_c	0.04073950369857836
rxn01671_c	0.024453260120382767
rxn30210_c	0.024453260120382767
rxn00122_c	0.024453260120382767
rxn00392_c	0.024453260120382767
rxn00747_c	0.062144308935811715
rxn00786_c	0.025849229311858322
rxn01334_c	0.025849229311858322
rxn01870_c	0.025849229311858322
rxn06673_c	0.015379484246673868
rxn02175_c	0.007236362457576071
rxn03884_c	0.00025654037108050257
rxn04385_c	0.004677093563498289
rxn08783_c	0.3822855663135256
rxn00500_c	0.3822855663135256
rxn00146_c	0.3822855663135256
rxn03536_c	0.0037464394788871832
rxn03537_c	0.0037464394788871832
rxn04413_c	0.0037464394788871832
rxn02009_c	0.003979108967760512
rxn01653_c	0.003979108967760512
rxn00555_c	0.26234892058973874
rxn14054_c	0.0004891859890716236
rxn05872_c	0.0004891859890716236
rxn05871_c	0.0004891859890716236
rxn04908_c	0.0004891859890716236
rxn12191_c	0.0004891859890716236
rxn11809_c	0.0004891859890716236
rxn04736_c	0.0004891859890716236
rxn10770_c	0.0004891859890716236
rxn03333_c	0.0004891859890716236
rxn14089_c	0.0004891859890716236
rxn01530_c	0.0004891859890716236
rxn04726_c	0.0004891859890716236
rxn11838_c	0.0004891859890716236
rxn11834_c	0.0004891859890716236
rxn00763_c	0.0004891859890716236
rxn03282_c	0.0004891859890716236
rxn03080_c	0.0017688323715516182
rxn03644_c	0.00025654037108050257
rxn00147_c	0.0006055326689493914
rxn01986_c	0.011889561267984978
rxn01505_c	0.011889561267984978
rxn00737_c	0.11123573303015402
rxn01740_c	0.0064220311819605256
rxn05655_c	0.02899013612179611
rxn04043_c	0.0020014779895427396
rxn01987_c	0.0020014779895427396
rxn00772_c	0.0020014779895427396
rxn00139_c	0.043531442081529474
rxn03910_c	0.004095431776756072
rxn02362_c	0.004095431776756072
rxn03540_c	0.007236362457576071
rxn03175_c	0.0008381782869405124
rxn01023_c	0.0007218554779449518
rxn04454_c	0.005956716075096076
rxn04712_c	0.005956716075096076
rxn04794_c	0.03713325791089391
rxn07584_c	0.014681499650936089
rxn01717_c	0.008981300076038309
rxn30075_c	1.0
rxn00182_c	1.0
rxn05567_c	0.047021365060218354
rxn01119_c	0.2788678336568077
rxn02819_c	0.012587545863722755
rxn05681_c	0.0004891859890716236
rxn08615_c	0.007469008075567192
rxn00126_c	0.02073069152370276
rxn02584_c	0.005956716075096076
rxn00008_c	0.00014019369120273488
rxn01871_c	0.0008381782869405124
rxn09953_c	0.0011871705848094012
rxn01333_c	0.07354468421472507
rxn14301_c	0.07354468421472507
rxn01461_c	0.07354468421472507
rxn00404_c	0.07354468421472507
rxn02484_c	0.0031648015630271736
rxn03108_c	0.0031648015630271736
rxn05671_c	0.00014019369120273488
rxn01133_c	0.005840393266100516
rxn05555_c	0.025732882631980553
rxn03642_c	0.06493622344788062
rxn02167_c	0.06493622344788062
rxn02171_c	0.06493622344788062
rxn01300_c	0.009562961862780526
rxn00634_c	0.0015361628826782903
rxn03886_c	0.0015361628826782903
rxn03908_c	0.038761896591242795
rxn00181_c	0.03527197361255391
rxn01236_c	0.20208979070535638
rxn00838_c	0.03306169701634501
rxn01641_c	0.03573731259030056
rxn02283_c	0.03573731259030056
rxn07448_c	0.00805066986230941
rxn00748_c	0.00805066986230941
rxn01255_c	0.009795631351653853
rxn14294_c	0.009795631351653853
rxn00776_c	0.0064220311819605256
rxn10114_c	0.005724070457104956
rxn00690_c	0.1695172558072008
rxn05496_c	0.0006055326689493914
rxn05494_c	0.0006055326689493914
rxn00109_c	0.001303493393804962
rxn00260_c	0.1322915459695185
rxn02339_c	0.1322915459695185
rxn06449_c	0.002932132074153845
rxn06300_c	0.008515984969173858
rxn06443_c	0.0061893855639694045
rxn06434_c	0.012122230756858306
rxn06432_c	0.0143325073530672
rxn06446_c	0.061330001531078385
rxn06448_c	0.005724070457104956
rxn06439_c	0.013518199948333861
rxn06442_c	0.04527640357087391
rxn06440_c	0.009446639053784964
rxn06444_c	0.007818000373436081
rxn06280_c	0.03038610531327167
rxn06435_c	0.0959964424746829
rxn06438_c	0.04225179569904947
rxn06936_c	0.02410426782251388
rxn06441_c	0.004444424074624961
rxn06447_c	0.05807274804126283
rxn01654_c	0.10134764975171179
rxn01951_c	0.006887370159707183
rxn02548_c	0.02352260603577166
rxn05202_c	0.00025654037108050257
rxn01116_c	0.02375527552464499
rxn02115_c	0.02375527552464499
rxn00187_c	0.014681499650936089
rxn00629_c	0.026081874929849445
rxn00546_c	0.026081874929849445
rxn05527_c	0.006538377861838294
rxn10421_c	0.06633219263935618
rxn09657_c	0.00025654037108050257
rxn11334_c	0.06633219263935618
rxn05197_c	0.001303493393804962
rxn02503_c	0.023173613737902773
rxn03135_c	0.0008381782869405124
rxn05645_c	0.06633219263935618
rxn05255_c	0.06633219263935618
R03018_c	0.06633219263935618
COG3601_c	0.06633219263935618
rxn03136_c	0.049464287274418366
rxn02937_c	0.016542783949276094
rxn00606_c	0.011424246161120529
rxn13022_c	0.00014019369120273488
rxn00735_c	0.0004891859890716236
rxn01208_c	0.0004891859890716236
rxn03062_c	0.0004891859890716236
rxn05170_c	0.0006055326689493914
rxn02402_c	0.007701677564440521
rxn10184_c	0.0007218554779449518
rxn29571_c	0.0003728631800760631
rxn05486_c	0.0003728631800760631
rxn12619_c	0.0003728631800760631
rxn01652_c	0.009911954160649415
rxn03005_c	0.009911954160649415
rxn03004_c	0.009911954160649415
rxn14090_c	0.014797822459931649
rxn01607_c	0.0009545249668182802
rxn00547_c	0.0009545249668182802
rxn14287_c	0.2624652672696165
R01174_5_c	0.2624652672696165
rxn14300_c	0.2624652672696165
R01174_4_c	0.2624652672696165
R01174_3_c	0.2624652672696165
R01174_2_c	0.2624652672696165
rxn00669_c	0.2624652672696165
R01174_1_c	0.2624652672696165
rxn00871_c	0.2624652672696165
rxn01404_c	0.0011871705848094012
rxn03489_c	0.006654700670833854
rxn02131_c	0.0017688323715516182
rxn00151_c	0.13159356137378073
rxn06023_c	0.13159356137378073
rxn01304_c	0.0028158092651582845
rxn05919_c	0.0028158092651582845
rxn01639_c	0.008399662160178298
rxn00905_c	0.016542783949276094
rxn01106_c	0.04760300297607836
rxn00504_c	0.04213547289005391
rxn00931_c	0.04213547289005391
rxn00929_c	0.04213547289005391
rxn00314_c	0.04213547289005391
rxn00420_c	0.008864977267042747
rxn02418_c	0.008864977267042747
rxn00410_c	0.002699462585280517
rxn01434_c	0.002699462585280517
rxn00412_c	0.002699462585280517
rxn00552_c	0.0017688323715516182
rxn01537_c	0.0017688323715516182
rxn00775_c	0.01060993875638719
rxn00505_c	0.010377269267513863
rxn10168_c	0.0004891859890716236
rxn12212_c	0.06307493914954063
rxn10042_c	0.06307493914954063
rxn02895_c	0.013518199948333861
rxn00469_c	0.010726261565382752
rxn00189_c	0.010726261565382752
rxn01366_c	0.003281124372022734
rxn27328_c	0.003281124372022734
rxn06205_c	0.003281124372022734
rxn01648_c	0.003281124372022734
rxn04045_c	0.007003692968702743
rxn09996_c	0.009679284671776086
rxn00048_c	0.010377269267513863
rxn05231_c	0.025034898036242776
rxn06076_c	0.025034898036242776
rxn05233_c	0.025034898036242776
rxn06075_c	0.025034898036242776
rxn07454_c	0.031200412718005006
rxn00348_c	0.0022341474784160677
rxn05549_c	0.001303493393804962
rxn05644_c	0.001303493393804962
rxn05160_c	0.001303493393804962
rxn00615_c	0.005840393266100516
rxn01225_c	0.001303493393804962
rxn07449_c	0.016775453438149422
rxn01834_c	0.016775453438149422
rxn00714_c	0.056327786551918384
rxn01201_c	0.05818907085025839
rxn00440_c	0.014797822459931649
rxn01506_c	0.0007218554779449518
rxn12510_c	0.04201915008105835
rxn08657_c	0.016426461140280534
rxn08656_c	0.016426461140280534
rxn08655_c	0.016426461140280534
rxn00414_c	0.006771023479829414
rxn02185_c	0.00025654037108050257
rxn03194_c	0.00025654037108050257
rxn00011_c	0.00025654037108050257
rxn03446_c	0.008748654458047187
rxn01069_c	0.008748654458047187
rxn02604_c	0.016659106758271654
rxn00607_c	0.016659106758271654
rxn00784_c	0.003281124372022734
rxn00542_c	0.003281124372022734
rxn02285_c	0.012354900245731635
rxn05663_c	0.0025831397762849564
rxn03538_c	0.00490973918148941
rxn06060_c	0.4889605524600591
rxn00459_c	0.06528521574574951
rxn02190_c	0.00025654037108050257
rxn04032_c	0.00025654037108050257
rxn01626_c	0.00025654037108050257
rxn00770_c	0.0456253958687428
rxn05902_c	0.00014019369120273488
rxn05209_c	0.005375078159236066
rxn00933_c	0.005607723777227188
R06782_c	0.005607723777227188
rxn05059_c	0.038761896591242795
rxn05616_c	0.003281124372022734
rxn10474_c	0.003281124372022734
rxn00186_c	0.0007218554779449518
rxn00858_c	0.0007218554779449518
rxn00992_c	0.0007218554779449518
rxn00161_c	0.00805066986230941
rxn05551_c	2.3870882207174335e-05
rxn01257_c	0.00793434705331385
rxn03002_c	0.012005907947862746
rxn00980_c	0.012005907947862746
rxn01329_c	0.031316759397882775
rxn01216_c	0.031316759397882775
rxn02213_c	0.00479341637249385
rxn10183_c	0.013518199948333861
rxn07493_c	0.0035137938608960618
