	minimum	maximum
rxn03907_c	341.2720888128307	426.5901110160369
rxn01213_c	31.0247353466209	38.78091918327607
rxn05059_c	-1.100877705847779	-0.8807021646782687
rxn10474_c	-0.12509973930093565	-0.10007979144074852
rxn00260_c	-426.98950024813075	167.13559806496676
rxn00461_c	60.047874864427854	75.05984358053433
rxn10473_c	-0.12509973930093565	-0.10007979144074852
rxn08309_c	0.02501994786018713	0.03127493482531918
rxn04954_c	-6.755385922247797	-5.40430873779826
rxn01648_c	341.32212870855017	426.65266088568876
rxn03641_c	-2.3056695174216516e-13	1000.0
rxn01671_c	0.4003191657636756	0.5003989572044187
rxn05313_c	-343.20377349959267	50.050119395330626
rxn00693_c	5.404308737798374	6.755385922248024
rxn03909_c	341.27208881282996	426.5901110160372
rxn10280_c	0.05003989572048795	0.06254986965052467
rxn05616_c	-0.12509973930093565	-0.10007979144074852
rxn00077_c	2.4719708485861713	3.089963560732567
rxn01446_c	-416.55860725873595	640.221942781113
rxn00134_c	347.69998563513656	434.62498204392176
rxn09109_c	0.02501994786018713	0.03127493482531918
rxn00763_c	-0.03127493482520549	-0.02501994786018713
rxn00122_c	0.010007979143964894	0.012509973930097987
rxn05223_c	0.1000797914407133	0.12509973930089155
rxn00085_c	362.375177955629	1000.0
rxn09345_c	31.0247353466209	38.78091918327618
rxn01466_c	31.0247353466209	38.78091918327618
rxn02008_c	60.047874864428074	75.05984358053514
rxn03904_c	30.023937432213984	37.529921790267394
rxn03901_c	61.048672778834955	76.31084097354366
rxn10272_c	0.02501994786018713	0.03127493482520549
rxn10770_c	-1000.0	97.41379006439513
rxn01799_c	359.778057218885	449.7225715236085
rxn10281_c	0.050039895720260574	0.06254986965052467
rxn00950_c	5.404308737798393	6.755385922248056
rxn02341_c	0.11008777058421913	0.13760971323109492
rxn08797_c	-0.09382480447561647	-0.07505984358090245
rxn05232_c	2.501994786017822	3.127493482522284
rxn01513_c	2.2718112657041774	2.8397640821302335
rxn08307_c	0.02501994786018713	0.03127493482531918
rxn00686_c	-2.8397640821300456	-2.2718112657040592
rxn00157_c	-560.3712194404142	376.9140514378248
rxn01236_c	-999.9999999999999	0.0
rxn05289_c	147.24980523575113	1000.0
rxn00933_c	-6.855465713688693	-5.48437257095107
rxn00293_c	-449.7225715236076	-359.7780572188867
rxn00741_c	-248.39788194488165	999.9999999999998
EX_cpd00276_e	-670.9450652488275	981.0642089146216
EX_cpd00001_e	-497.03142192792217	1000.0
EX_cpd00023_e	-24.369429215816695	-19.495543372662723
EX_cpd00971_e	-0.12509973930082197	-0.10007979143972534
EX_cpd00051_e	-8.00638331525704	-6.405106652205745
EX_cpd10515_e	-0.12509973930104934	-0.10007979144086221
EX_cpd00009_e	-60.242272514956575	1000.0
EX_cpd00076_e	-0.18764960895111926	-0.1501196871608954
EX_cpd00067_e	-1000.0	513.3552920703612
EX_cpd00122_e	-350.6639565600958	938.951327221163
EX_cpd00035_e	-88.27037605070905	-70.61630084056742
EX_cpd00220_e	-0.13760971323097237	-0.11008777058475516
EX_cpd00117_e	-131.35472626593616	-105.08378101274945
EX_cpd00307_e	341.3221287085523	426.65266088568933
EX_cpd00254_e	-0.12509973930082197	-0.10007979144074852
EX_cpd00205_e	-0.12509973930104934	-0.10007979144086221
EX_cpd00305_e	-0.12509973930104934	-0.10007979144074852
EX_cpd00065_e	-1.6012766630515216	-1.281021330441149
EX_cpd00149_e	-0.12509973930082197	-0.10007979144074852
EX_cpd00099_e	-0.12509973930082197	-0.10007979144074852
EX_cpd00104_e	-0.12509973930104934	-0.10007979144086221
EX_cpd00011_e	287.40081252124776	1000.0
EX_cpd00063_e	-0.12509973930082197	-0.10007979144074852
EX_cpd01080_e	-0.0625498696502973	-0.05003989572037426
EX_cpd00156_e	-16.41308579627696	-13.130468637021636
EX_cpd00039_e	-60.398154134470474	-48.318523307576356
EX_cpd00393_e	-0.12509973930082197	-0.10007979144074852
EX_cpd00322_e	-1000.0	-240.68820225810316
EX_cpd00030_e	-0.12509973930082197	-0.10007979144074852
EX_cpd00516_e	-37.529921790267394	-30.023937432213984
rxn05669_c	13.130468637021593	16.413085796277112
rxn05244_c	240.6882022580996	1000.0000000000003
EX_cpd00084_e	-3.2400832478931534	-2.5920665983135223
rxn05237_c	2.592066598314659	3.2400832478925485
EX_cpd00644_e	-0.26270945253168065	-0.21016756202516262
R03018_c	0.21016756202517378	0.2627094525315594
EX_cpd00263_e	-0.12509973930104934	-0.10007979144086221
COG3601_c	0.10007979144071326	0.12509973930089166
rxn05255_c	0.10007979144071324	0.12509973930089166
rxn08168_c	-333.3333333333335	1.1368683772161603e-13
EX_cpd00232_e	-76.3108409735438	-61.04867277883511
rxn29571_c	61.04867277883511	76.31084097354392
rxn01484_c	-1000.0	289.61528378126377
EX_cpd00107_e	-22.768152552762217	-18.214522042209865
rxn05243_c	18.214522042209758	22.76815255276227
EX_cpd00066_e	-10.958737162758098	-8.766989730206433
rxn18584_c	8.76698973020643	10.958737162758066
EX_cpd00567_e	-6.855465713688773	-5.484372570950995
ENOG4108HXH_c	5.484372570950935	6.855465713688718
rxn05164_c	2.722170327187344	3.402712908984199
EX_cpd00119_e	-3.402712908984199	-2.722170327187314
rxn10144_c	12.890277137563833	16.112846421954824
EX_cpd00132_e	-16.112846421954828	-12.890277137563771
rxn10883_c	95.74754051584036	527.6532973724661
EX_cpd00054_e	-527.6532973724634	-95.74754051583523
rxn05169_c	9.92791531091876	12.409894138648474
EX_cpd00161_e	-12.409894138648497	-9.927915310918706
rxn05151_c	48.318523307576584	60.39815413447087
rxn34357_c	-175.03019433813432	999.9999999999966
EX_cpd00041_e	-1000.0000000000001	175.03019433815257
rxn01575_c	220.75230780309903	980.06410554501
R01174_3_c	220.75230780310306	980.0641055450095
ID003_c	220.75230780310312	980.0641055450095
EX_cpd19585_e	220.75230780310312	980.0641055450095
rxn11676_c	144.74781044974497	997.4980052139822
rxn07124_c	13.692849322202733	390.96897735041784
ID008_c	-390.96897735041523	-13.692849322206712
EX_cpd03170_e	13.692849322211146	390.96897735041625
EX_cpd00036_e	-870.7585307377271	617.1352814818938
rxn09271_c	-617.1352814819119	870.7585307377274
rxn25164_c	-165.18404213187887	428.94105618122705
rxn13713_c	-1000.0	1.1368683772161603e-13
rxn00871_c	-1.1368683772161603e-13	999.9999999999982
EX_cpd00029_e	297.694400386525	1000.0
rxn08061_c	-1000.0	-297.6944003865109
rxn00602_c	-165.18404213186966	428.94105618122194
rxn00669_c	0.0	1000.0
rxn09172_c	0.0	1000.0
EX_cpd00141_e	0.0	1000.0
rxn03141_c	30.023937432214083	37.529921790267586
teichoicacid_rxn	1.0007979144071324	1.2509973930089178
peptidoglycan_rxn	30.023937432213966	37.52992179026752
cellwall_rxn	20.01595828814265	25.019947860178352
lipid_rxn	5.003989572035662	6.254986965044588
cofactor_rxn	20.01595828814265	25.019947860178355
biomass	100.07979144071325	125.09973930089176
SK_cpd11416_c	100.07979144071325	125.09973930089176
rxn08686_c	-1000.0000000000074	497.0314219279924
rxn05467_c	-1000.0	-287.4008125212466
rxn08186_c	0.10007979144074852	0.12509973930093565
rxn08952_c	0.10007979144074852	0.12509973930093565
rxn10161_c	0.05003989572048795	0.06254986965018361
rxn08304_c	30.023937432214087	37.52992179026763
EX_cpd00013_e	-663.3997036226242	447.2329762885173
rxn05466_c	-447.23297628852356	663.3997036226342
EX_cpd00133_e	-0.6254986965044509	-0.5003989572036289
rxn11334_c	0.5003989572038156	0.6254986965044886
EX_cpd00443_e	-0.12509973930082197	-0.10007979144074852
rxn10421_c	0.1000797914407132	0.12509973930089224
rxn02269_c	220.75230780310744	980.0641055450026
rxn00530_c	-399.2956159982788	-22.019487970074238
rxn09145_c	-0.09382480447561647	-0.07505984358056139
rxn13139_c	-4.66384588287133	-3.731076706297047
rxn00620_c	-1.2509973930089018	-1.0007979144072578
rxn01359_c	-978.3947212169475	506.0673617400613
rxn00970_c	22.01948797007799	399.2956159982821
rxn05227_c	2.2737367544323206e-13	333.33333333333326
rxn05293_c	341.2720888128301	426.5901110160379
rxn09341_c	-526.0334124971521	-420.82672999772205
rxn13914_c	30.023937432214083	37.52992179026755
rxn09147_c	-0.09382480447550279	-0.07505984358056139
rxn01953_c	61.04867277883511	76.31084097354392
rxn02011_c	30.023937432214087	37.52992179026757
rxn00579_c	-0.18764960895134664	-0.1501196871610091
rxn07466_c	-75.05984358053524	-60.04787486442808
rxn01520_c	2.2718112657041907	2.839764082130238
rxn13140_c	-1.9265359852334996	-1.5412287881867996
rxn09065_c	0.05003989572037426	0.06254986965041098
rxn10840_c	-8.00638331525704	-6.405106652205745
rxn05291_c	0.15011968716071794	0.18764960895098537
rxn03852_c	1.0007979144071442	1.2509973930089018
rxn09063_c	0.050039895720601635	0.06254986965063836
rxn05744_c	0.15011968716169122	0.18764960895202876
rxn02286_c	60.047874864428174	75.05984358053514
rxn08040_c	1.0007979144071442	1.2509973930089018
rxn09163_c	-0.031274934825091805	-0.02501994786018713
rxn13251_c	-506.0673617400631	978.3947212169445
rxn06300_c	10.568425976139451	13.210532470174257
rxn06432_c	6.405106652205632	8.006383315257153
rxn06434_c	12.890277137563885	16.112846421954828
rxn06936_c	11.449128140817606	14.311410176022036
rxn06435_c	2.4819788277296766	3.102473534662181
rxn06437_c	4.803829989154224	6.004787486442865
rxn06436_c	14.691713383496676	18.36464172937076
rxn06438_c	12.570021804953626	15.712527256191947
rxn06439_c	2.7221703271874276	3.402712908984313
rxn06440_c	19.935894454990148	24.919868068737742
rxn06441_c	18.214522042209865	22.768152552762217
rxn06442_c	18.294585875362486	22.86823234420308
rxn06443_c	5.4043087377984875	6.755385922248138
rxn06444_c	8.766989730206433	10.958737162757984
rxn06445_c	5.484372570951109	6.855465713688886
rxn06446_c	13.250564386750511	16.563205483438082
rxn06447_c	9.92791531091882	12.409894138648497
rxn06448_c	1.281021330441149	1.6012766630515216
rxn06280_c	8.326638647867298	10.408298309834095
rxn06449_c	13.130468637021636	16.413085796277073
protein_rxn	40.0319165762853	50.039895720356604
rxn05178_c	-999.9999999999993	185.4971562017829
rxn00348_c	-185.49715620178964	1000.0
EX_cpd00320_e	-185.497156201787	999.9999999999985
rxn05681_c	197.98146727860046	739.786087777669
EX_cpd02711_e	-739.7860877776645	-197.98146727858887
rxn34423_c	0.10007979144071334	0.12509973930089155
rxn12188_c	-0.18764960895100558	-0.1501196871608954
rxn09658_c	0.1501196871608954	0.18764960895111926
rxn12212_c	2.2737367544323206e-13	333.33333333333326
rxn10042_c	0.0	1000.0
rxn05554_c	-200.93444228282965	524.0253943934688
EX_cpd00072_e	-524.0253943934642	200.9344422828351
rxn12549_c	22.019487970079012	399.29561599827787
EX_cpd00136_e	-399.295615998288	-22.019487970079126
rxn12585_c	-248.39788194488904	999.9999999999998
EX_cpd03561_e	-1000.0000000000006	248.3978819447724
rxn05561_c	-839.4006950733935	645.0613878836072
EX_cpd00106_e	-645.0613878836078	839.4006950733926
rxn05559_c	-1000.0	290.9894667885018
EX_cpd00047_e	-290.98946678850837	999.999999999999
rxn05204_c	22.5873243823969	28.234155477999934
EX_cpd00311_e	-28.234155477995728	-22.587324382397924
rxn09688_c	-415.01737847054517	641.763171569301
EX_cpd00277_e	-641.7631715692987	415.0173784705514
rxn05318_c	-15.097589479681687	-12.078071583747374
EX_cpd00182_e	12.078071583752603	15.09758947968237
rxn05205_c	3.1525134303825553	3.9406417879779383
EX_cpd00654_e	-3.9406417879779383	-3.152513430382214
rxn09685_c	359.77805721888717	449.7225715236099
EX_cpd00412_e	-449.7225715236083	-359.77805721888865
rxn05672_c	60.047874864428195	75.05984358053502
EX_cpd00186_e	-75.05984358053479	-60.047874864427854
EX_cpd00424_e	-6.755385922248024	-5.404308737798374
rxn10398_c	5.404308737798374	6.755385922248024
rxn05203_c	-659.0781904572125	397.7023595826415
EX_cpd00207_e	-397.7023595826298	659.0781904572125
dna_rxn	5.0039895720356755	6.2549869650445995
rna_rxn	25.04196541429534	31.302456767869195
