	rxn03408_c	rxn01358_c	rxn00519_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn04996_c	rxn00001_c	rxn00910_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn08976_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn02380_c	rxn05938_c	rxn00272_c	rxn09111_c	rxn00907_c	rxn00707_c	rxn00392_c	rxn00747_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00737_c	rxn00213_c	rxn04043_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn00786_c	rxn03908_c	rxn05485_c	rxn10114_c	rxn01211_c	rxn10271_c	rxn01548_c	rxn08850_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00606_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn00313_c	rxn10168_c	rxn09657_c	rxn00283_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn00161_c	rxn01800_c	rxn08309_c	rxn08655_c	rxn04113_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00541_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn00193_c	rxn10272_c	rxn01799_c	rxn10281_c	rxn00542_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00293_c	rxn00741_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00220_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00794_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00007_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn00799_c	rxn30075_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	EX_cpd00159_e	rxn05602_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	dna_rxn	rna_rxn	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn09031_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn09142_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn00777_c	rxn01359_c	rxn00970_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn00605_c	rxn02011_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12638_c	rxn05538_c	EX_cpd11588_e	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	EX_cpd29694_e	rxn30262_c	EX_cpd29697_e	rxn30264_c	rxn30239_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn34423_c	rxn12188_c	rxn02304_c	rxn00367_c	rxn13150_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn09180_c	rxn10042_c	rxn05554_c	rxn05562_c	EX_cpd00072_e	EX_cpd00089_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05561_c	EX_cpd00106_e	rxn05559_c	EX_cpd00047_e	rxn05470_c	EX_cpd00139_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn05198_c	EX_cpd00367_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn05203_c	EX_cpd00207_e
0	46.23569068643549	19.28182420593282	-19.28182420593373	523.1710243250434	0.16953086584906835	-11.55892267160873	47.77688037598359	883.3995742045934	-999.9999999999926	-0.03852974223877936	-128.2576608482656	-1000.0	-608.6062789421849	0.1695308658490683	-236.26237545288143	46.23569068643553	28.69052720959129	11.55892267160873	20.40535148961351	-525.5456841358196	-7.7059484477392495	670.0193853883204	94.28227925808994	236.51927394716404	236.26237545288143	0.03852974223855199	-999.9999999999982	19.28182420593373	0.015411896895559309	383.1050019933714	0.1695308658490683	46.235690686435554	724.0412415734124	188.02514212483777	581.5948903509687	-94.01257106241849	-381.2555743659144	-19.28182420593305	525.5456841358196	1000.0000000000001	0.0	-381.2555743659142	525.5456841358197	72.59017949361044	0.0	-999.9999999999982	0.038529742238665676	870.3352573611327	-0.03852974223877936	0.16953086585021993	670.0193853883204	579.8125209902104	-669.9808556460816	19.28182420593313	28.111299937352783	-19.281824205933162	-0.11558922671611072	0.03852974223889305	1.5411896895476502	-1.887957369696096	477.7688037598361	74.4086382113703	0.154118968954785	0.1541189689547764	161.82491740252408	289.90626049510513	0.16953086584906835	46.235690686435646	-575.7371061302302	1000.0000000000001	-0.6164758758169455	0.6164758758170339	0.03852974223900674	1000.0	-92.47138137287106	1.9727228026211017	525.5456841358197	47.776880375983524	-3.852974223869637	-0.1541189689547764	-542.452848530977	92.47138137287106	-0.1541189689547764	-0.1155892267162244	609.6922700808182	0.0	0.038529742238665676	-2.0463630789890885e-12	0.0	1000.0	0.6164758758170338	-158.34141418283184	-289.90626049510513	525.5456841358197	-575.7371061302304	-999.9999999999997	0.07705948447767241	-0.1541189689547764	8.014186385649083	0.0	-596.8834920712834	28.097429230143028	0.03852974223855199	-289.90626049510513	-0.03852974223889305	0.015411896895559309	0.154118968954785	731.4389520832422	47.776880375983524	47.77688037598375	92.47138137287111	46.23569068643553	869.7187814853153	94.01257106241913	980.7181757940672	-30.02237515239085	0.038529742238665676	19.281824205933162	0.07705948447767241	-403.1165079287166	0.16953086584906832	7.7059484477392495	7.70594844773925	0.038529742238665676	236.2623754528813	-7.705948447739274	77.99599455880593	-999.9999999999617	135.96360929600473	74.73074685648544	418.4051096490314	608.6062789421849	526.8649759082903	-0.15411896895579957	-9.863614013106258	-0.1541189689547764	-692.3019940236087	-1000.0	-72.59017949361044	-0.16953086585021993	-0.1541189689546627	-0.1541189689547764	-0.1541189689547764	-1.9727228026210923	-0.1541189689546627	-0.1541189689546627	-94.28227925809017	999.9999999999997	-0.1541189689547764	-835.0350416975477	1000.0	-0.1541189689546627	-146.53673329296737	-20.22040872686773	-0.1541189689547764	-453.48556088914313	-0.1541189689546627	-120.64432889780596	20.22040872686777	453.4855608891432	-0.32364983480397314	0.3236498348038533	-0.1541189689547764	0.154118968954785	0.15411896895478502	609.692270080818	-851.1067383408702	-115.43496263122756	-146.3092893233529	146.30928932335286	475.1783615174505	-475.1783615174505	118.25963697358206	118.25963697358203	118.25963697358205	118.25963697358202	118.25963697358202	422.78506227335015	422.78506227335015	422.78506227335015	422.78506227335015	128.25766084826557	-999.9999999999999	1000.0	1000.0	-1000.0	403.1165079287165	-403.1165079287166	1000.0	1000.0	1000.0	46.235690686435554	7.7059484477392495	38.56364841186613	46.2356906864355	30.823793790956998	7.70594844773925	30.823793790956998	154.11896895478498	154.11896895478492	-526.8649759082903	835.0350416975479	-1000.0	0.1541189689547764	0.1541189689547764	146.53673329296737	120.64432889780585	-0.7705948447716082	0.7705948447715549	-0.1541189689547764	0.15411896895478502	422.78506227335015	-0.038529742238665676	-12.82269821703835	-19.590062143842637	-1.541189689547764	579.8125209902104	329.9299166049003	12.822698217038123	525.5456841358197	-113.29439526835222	46.235690686435554	-94.24374951585116	46.235690686435554	92.21443517832225	-92.47138137287106	-146.45967380849004	-0.11558922671611072	7.70594844773925	-3.852974223869637	0.07705948447744504	-9.863614013106258	-146.2284953550576	1.5411896895478776	92.21443517832233	0.07705948447744504	-0.1155892267162244	0.23117845343233512	92.47138137287111	1.5411896895479913	-329.9299166049004	16.274963121625206	9.863614013106258	19.85052320137629	17.63121004842742	3.8221504300786364	7.397710509829722	22.62466464256238	19.35734250072096	4.192035955570077	30.700498615793094	28.04965234977078	28.172947524934557	8.32242432355838	13.500821680439117	8.44571949872227	20.40535148961351	15.28860172031466	1.972722802621206	12.82269821703801	20.22040872686773	61.64758758191399	8.445719498722179	8.44571949872218	-8.44571949872227	19.85052320137637	19.850523201376372	-19.850523201376404	3.9916812959277648	3.991681295927765	-3.991681295927833	13.500821680439227	13.500821680439227	-13.500821680439344	-502.64160139433164	502.64160139433164	-4.192035955570191	4.192035955570217	4.192035955570217	-8.322424323558607	8.322424323558538	8.32242432355854	-1000.0000000000001	1000.0	1000.0000000000001	0.154118968954785	-0.03852974223900674	-54.988319434150185	-545.0740986920796	-999.9999999999982	670.0193853883204	502.6416013943317	553.2866110699335	109.97663886830026	1000.0	-331.30913304080195	-94.01257106241826	331.30913304080195	94.01257106241826	12.822698217038123	-12.822698217038237	418.4051096490315	-418.4051096490315	609.692270080818	-609.692270080818	-518.8874975124775	518.8874975124775	236.26237545288132	-236.26237545288132	980.7181757940672	-980.7181757940668	19.28182420593282	-19.281824205932708	889.9253195049755	-889.9253195049755	19.281824205933844	-19.281824205933844	3.852974223869637	-3.852974223869637	8.815605024209844	-8.81560502420973	11.558922671608684	-11.55892267160857	19.281824205933162	-19.28182420593305	122.49375652526203	-122.49375652526192	1.54118968954785	-870.3352573611328	870.3352573611328
1	41.10752672721526	71.8803141475903	-17.143208896140322	340.2592296283366	0.15072759799867655	-10.276881681803617	42.47777761812246	767.124651232364	-507.9495984160679	-0.03425627227272798	-345.1376160763505	-1000.0	-317.46864510102546	0.15072759800068158	-206.41738803820556	41.10752672721503	0.0	10.276881681803635	18.14212179561082	-467.2555537993471	-6.851254454535841	861.4990560856897	83.82509825124703	46.50804146400924	206.417388038206	0.03425627227250061	-507.9495984160684	17.14320889614021	0.013702508909152492	347.82787861477925	0.15072759799939586	41.1075267272151	488.85491320680364	167.17060869067507	278.70209469085427	-83.58530434533748	-346.18357754569126	-17.143208896139868	467.25555379934724	1000.0000000000001	0.0	-346.1835775456908	467.2555537993472	-4.215659415101413	0.0	-507.9495984160685	0.034256272272614297	593.8233407387213	-0.03425627227272798	0.15072759799988944	861.4990560856896	432.00823042253785	-861.4647998134169	17.14320889613946	24.993376250146753	-17.14320889613964	-0.10276881681807026	0.03425627227284167	1.370250890907073	-1.67855734136117	424.7777761812248	66.15571301299819	0.13702508909071684	0.13702508909068456	143.87634354525267	216.00411521126875	0.15072759799867655	41.10752672721526	-777.6739578344431	945.262894748549	-0.5481003563655804	0.5481003563656535	0.03425627227284167	945.262894748549	-82.21505345443018	1.753921140361175	467.25555379934724	42.477777618122445	-3.42562722726791	-0.13702508909079825	-357.40243852447804	82.21505345443018	-0.13702508909079825	-0.10276881681818395	653.9476162760394	17.14320889613944	0.03425627227272798	-2.0463630789890885e-12	0.0	837.6491394417744	0.5481003563656535	-219.37873552613644	-216.00411521126875	467.25555379934724	-777.6739578344426	-999.9999999999997	0.06851254454556965	-0.13702508909079825	7.125304632718471	0.0	-292.29498352865164	24.98104399213298	0.03425627227250061	-216.00411521126898	-0.03425627227284167	0.013702508909152492	0.13702508909071684	495.4321174831563	42.477777618122445	42.47777761812256	82.2150534544302	41.10752672721503	648.0123456338065	83.58530434533755	928.1196858524097	-26.692487354872924	0.034256272272614297	17.14320889613964	0.06851254454556965	-652.967911219896	0.15072759799879246	6.851254454535881	6.851254454535842	0.03425627227272798	206.41738803820581	-6.85125445453582	0.0	-837.6491394417742	351.98887053088583	66.44209544919852	721.2979053091474	317.46864510102546	482.27589160891625	-0.13702508909182143	-8.769605701805858	-0.13702508909068456	-694.115859189882	-1000.0	4.215659415100731	-0.15072759799988944	-0.13702508909079825	-0.13702508909068456	-0.13702508909068456	-1.7539211403611716	-0.13702508909079825	-0.13702508909079825	-83.82509825124714	999.9999999999997	-0.13702508909068456	-471.33265597286345	1000.0	-0.13702508909079825	-98.66598704448086	-17.977691688702066	-0.13702508909068456	-195.4488700668212	-0.13702508909079825	-107.26323974021409	17.977691688702027	195.44887006682183	-0.28775268708943713	0.28775268709257057	-0.13702508909068456	0.13702508909071695	0.13702508909071684	653.9476162760393	-684.6810836876818	-171.386268105775	-48.19258694651501	48.192586946515185	658.2732316674999	-658.2732316674999	23.254020732004765	23.254020732004765	23.254020732004765	23.254020732004733	23.254020732004733	168.1534723199511	168.1534723199511	168.1534723199511	168.1534723199511	345.13761607634774	-837.6491394417743	837.6491394417744	1000.0	-1000.0	652.9679112198971	-652.9679112198974	1000.0	1000.0	1000.0	41.1075267272151	6.851254454535841	34.286417792278996	41.107526727215046	27.405017818143367	6.851254454535842	27.405017818143364	137.02508909071682	137.02508909071673	-482.27589160889954	471.33265597286356	-1000.0	0.13702508909079825	0.13702508909079825	98.66598704448086	107.26323974021328	-0.6851254454560376	0.6851254454561062	-0.13702508909068456	0.13702508909071684	168.1534723199511	-0.03425627227272798	-11.400487412347843	-17.417259074321088	-1.370250890907073	432.00823042253785	73.23388488641012	11.40048741234773	467.2555537993473	-100.728513241477	41.1075267272151	-83.79084197897464	41.1075267272151	63.692653876267784	-82.21505345443029	-98.59747449993552	-0.10276881681807026	6.851254454535841	-3.42562722726791	0.06851254454545597	-8.769605701805745	-98.39193686629926	1.3702508909071867	63.69265387626774	0.06851254454545597	-0.10276881681818395	0.2055376336363679	82.2150534544302	1.3702508909071867	-73.23388488641012	14.46984940797961	8.769605701805858	17.648831474884332	15.675670191977929	3.398222209449841	6.5772042763544505	20.11528307851711	17.210351189793982	3.7270824232674613	27.295397746870776	24.938566214510388	25.048186285783004	7.399354810898785	12.003397804346832	7.508974882171401	18.142121795610933	13.592888837799023	1.7539211403611716	11.400487412347616	17.977691688701952	54.81003563628673	7.508974882171244	7.508974882171244	-7.508974882171287	17.64883147488439	17.648831474884393	-17.648831474884446	3.5489498074484827	3.548949807448482	-3.54894980744848	12.003397804346854	12.003397804346855	-12.003397804346832	-443.2515520226008	443.2515520226008	-3.727082423267575	3.727082423267563	3.727082423267563	-7.399354810898899	7.399354810898859	7.399354810898859	-1000.0000000000001	1000.0	1000.0000000000001	0.13702508909071703	-0.03425627227284167	-12.205647481068354	-484.6180028380311	-507.94959841606845	861.4990560856897	443.25155202259924	382.1559232576067	24.411294962136708	1000.0	-373.1619930126718	-83.58530434533748	373.1619930126718	83.58530434533805	11.400487412347616	-11.400487412347616	721.2979053091476	-721.2979053091476	653.9476162760392	-653.9476162760392	-347.032088780103	347.032088780103	206.4173880382058	-206.4173880382058	928.1196858524097	-928.1196858524095	71.8803141475903	-71.88031414759007	611.2405998130428	-611.2405998130428	17.143208896140095	-17.143208896140095	3.42562722726791	-3.42562722726791	7.837835095993682	-7.837835095987884	27.420090577943142	-27.42009057794303	0.0	1.1368683772161603e-13	108.90754080930321	-108.9075408093031	1.3702508909071682	-593.823340738722	593.823340738722
2	45.04541560900624	33.06886863047487	-18.785439822809735	738.0752183574407	0.16516652389850703	-11.261353902251422	46.54692946264006	824.0824676565946	-920.1488559240975	-0.03753784634079693	-538.0188591166547	-501.0	-181.38177485233643	0.165166523898507	-310.79855482002563	45.04541560900634	0.0	11.261353902251424	19.880043422107974	-512.0162240890406	-7.507569268167711	178.00803247338854	91.85510999603298	249.56437068541425	310.79855482002654	0.037537846340683245	-920.1488559240981	18.785439822809735	0.01501513853658348	364.6192284447302	0.165166523898507	45.04541560900633	706.9080387067581	183.18469014329264	314.7963688444263	-91.59234507164626	-362.81741182037103	-18.785439822809167	512.0162240890406	1000.0000000000001	0.0	-362.81741182037035	512.0162240890406	-342.3415737111301	0.0	-920.1488559240983	0.03753784634079693	747.5260562192115	-0.03753784634091062	0.16516652389998399	178.00803247338845	507.472586323617	-177.97049462704706	18.785439822809124	27.387612690275887	-18.785439822809394	-0.11261353902250448	0.03753784634113799	1.5015138536333552	-1.8393544707009823	465.4692946264007	72.49308885342752	0.15015138536335423	0.1501513853634151	157.65895463152185	253.73629316180836	0.16516652389850703	45.04541560900634	-86.15292247735454	985.7165711923342	-0.600605541451273	0.6006055414513141	0.037537846341024306	985.7165711923341	-90.09083121801268	1.9219377326507878	512.0162240890406	46.54692946263992	-3.7537846340838996	-0.1501513853634151	-756.8606581802517	90.09083121801257	-0.1501513853634151	-0.11261353902261817	798.6047879818641	0.0	0.03753784634079693	-2.0463630789890885e-12	0.0	1000.0	0.6006055414513141	-86.72216963998414	-253.73629316180836	512.0162240890407	-86.15292247735556	-999.9999999999997	0.07507569268182124	-0.1501513853634151	7.807872038892077	0.0	-329.6913862724706	27.374099065578502	0.037537846340683245	-253.73629316180848	-0.037537846341024306	0.01501513853658348	0.15015138536335423	714.1153052041989	46.54692946264004	46.54692946264015	90.09083121801265	45.04541560900634	761.2088794854225	91.59234507164636	966.931131369525	-29.249489868780415	0.03753784634079693	18.785439822809167	0.07507569268182124	-656.0251849198636	0.16516652389850706	7.507569268167712	7.507569268167712	0.03753784634079693	310.7985548200263	-7.5075692681676855	0.0	-999.9999999999617	545.5264283848218	72.80690524883721	685.2036311555743	181.38177485233643	846.1625178292093	-0.15015138536409722	-9.609688663254701	-0.1501513853634151	-606.9366593698336	-1000.0	342.34157371113054	-0.16516652389998399	-0.15015138536330142	-0.1501513853634151	-0.15015138536330142	-1.9219377326508038	-0.15015138536330142	-0.15015138536330142	-91.85510999603298	999.9999999999997	-0.1501513853634151	-920.1488559240983	1000.0	-0.15015138536330142	-139.3076232750659	-19.699861759672103	-0.15015138536330142	-500.8861193488318	-0.15015138536330142	-117.53850446243393	19.69986175967205	500.8861193488321	-0.31531790926192116	0.31531790926186126	-0.1501513853634151	0.15015138536335423	0.15015138536335426	798.604787981864	-1000.0	-525.526263854422	-152.1097374788376	152.10973747883784	260.31666030531596	-260.31666030531596	124.7821853427074	124.7821853427074	124.7821853427074	124.78218534270741	124.78218534270741	470.9759633844519	470.975963384452	470.97596338445135	470.97596338445135	538.0188591166532	-999.9999999999999	1000.0	1000.0	-1000.0	656.0251849198634	-656.0251849198635	1000.0	1000.0	1000.0	45.04541560900633	7.507569268167711	37.57087964561833	45.04541560900627	30.03027707267085	7.507569268167712	30.030277072670845	150.15138536335422	150.15138536335405	-846.1625178292039	920.1488559240984	-1000.0	0.1501513853634151	0.1501513853634151	139.3076232750659	117.53850446243385	-0.750756926814347	0.7507569268144044	-0.15015138536330142	0.15015138536335426	470.9759633844519	-0.03753784634079693	-12.49259526223102	-19.085742593535873	-1.501513853633469	507.472586323617	0.0	12.492595262231134	512.0162240890407	-110.37778489445543	45.04541560900633	-91.81757214969184	45.04541560900633	53.265315755291766	-90.09083121801268	-139.2325475823842	-0.11261353902273186	7.507569268167712	-3.7537846340838996	0.07507569268182124	-9.609688663254701	-139.00732050433908	1.5015138536335826	53.265315755291795	0.07507569268182124	-0.11261353902261817	0.22522707804523634	90.09083121801265	1.5015138536335826	-1.1368683772161603e-13	15.855986294370155	9.609688663254587	19.33949843480002	17.17731848556764	3.7237543570112166	7.207266497441083	22.042223371340356	18.859014001637206	4.0841176818831855	29.910155964380124	27.327552136130407	27.44767324442114	8.108174809621232	13.15326135782982	8.22829591791185	19.880043422108088	14.895017428044639	1.9219377326508038	12.49259526223102	19.69986175967199	60.06055414534169	8.228295917911773	8.228295917911774	-8.228295917911737	19.33949843480009	19.339498434800092	-19.339498434800134	3.888920880909721	3.8889208809097204	-3.8889208809097227	13.15326135782989	13.153261357829892	-13.153261357829933	-570.3202092820477	570.3202092820478	-4.084117681883413	4.0841176818833	4.0841176818833	-8.108174809621346	8.108174809621278	8.108174809621277	-1000.0000000000001	1000.0	1000.0000000000001	0.15015138536335423	-0.037537846341024306	0.0	-531.0419061284305	-920.1488559240981	178.00803247338854	570.3202092820476	319.59189453175065	0.0	958.7756835952512	-255.23706943326238	-91.59234507164626	255.23706943326238	91.59234507164626	12.492595262231134	-12.492595262231134	685.2036311555744	-685.2036311555744	798.604787981864	-798.604787981864	-343.974815080137	343.974815080137	310.7985548200262	-310.7985548200262	966.9311313695252	-966.931131369525	33.06886863047498	-33.06886863047475	766.6117988127453	-766.6117988127453	18.785439822809735	-18.785439822809735	3.753784634083786	-3.753784634083786	8.588659242769154	-8.58865924276904	11.261353902251358	-11.261353902251244	18.78543982280894	-18.785439822808826	119.34032108679321	-119.34032108679298	1.5015138536335424	-747.5260562192085	747.5260562192085
3	41.10752672721526	172.61643592402595	-17.143208896140322	474.79713093163923	0.15072759799867227	-10.276881681803617	42.47777761812246	775.4211994051786	-590.7235408317837	-0.03425627227272798	-451.1974606915189	-1000.0	-384.29160149153415	0.15072759800068158	-285.06320506752013	41.10752672721503	0.0	10.276881681803635	18.14212179561082	-467.2555537993471	-6.851254454535841	573.6981045676395	83.82509825124703	148.28034677878304	285.06320506752047	0.03425627227250061	-590.7235408317842	17.14320889614021	0.013702508909152492	356.1244267875935	0.15072759799939586	41.1075267272151	776.6558647248523	167.17060869067507	329.9338841343148	-83.58530434533748	-354.48012571850563	-17.143208896139868	467.25555379934724	501.00000000000017	124.28433849244038	-354.48012571850506	467.2555537993472	-225.1936545426438	0.0	-590.7235408317842	0.034256272272614297	845.0748733284769	-0.03425627227272798	0.15072759799988944	573.6981045676395	666.6666666666666	-573.6638482953668	17.14320889613946	24.993376250146753	-17.14320889613964	-0.10276881681807026	0.03425627227284167	1.370250890907073	-1.67855734136117	102.42349081578527	66.15571301299819	0.13702508909071684	0.13702508909068456	143.87634354525267	333.33333333333326	0.1507275979986347	41.10752672721526	-489.8730063163938	844.5267729721135	-0.5481003563630793	0.5481003563633121	0.03425627227284167	844.5267729721133	-82.21505345443018	1.753921140361175	467.25555379934724	42.477777618122445	-3.42562722726791	-0.13702508909079825	-491.94033982778006	82.21505345443018	-0.13702508909079825	-0.10276881681818395	608.0673952352531	0.0	0.03425627227272798	-2.0463630789890885e-12	322.3542853654395	952.5672899541487	0.5481003563645124	-174.53276842503567	-333.333333333332	467.25555379934724	-489.87300631639243	-999.9999999999997	0.06851254454556965	-0.13702508909079825	7.125304632717667	0.0	-343.5267729721131	24.98104399213298	0.03425627227250061	-333.33333333333314	-0.03425627227284167	0.013702508909152492	0.13702508909071684	783.2330690012061	42.477777618122445	42.47777761812256	82.2150534544302	41.10752672721503	1000.0	83.58530434533755	827.383564075974	-26.692487354872355	0.034256272272614297	17.14320889613964	0.06851254454556965	-500.99999999999926	0.15072759799879246	6.851254454535881	6.851254454535842	0.03425627227272798	285.0632050675203	-6.85125445453582	0.0	-952.5672899541485	458.0487151460537	66.44209544919852	171.06611586568613	384.29160149153415	477.2699599923038	-0.13702508909182143	-8.769605701805858	-0.13702508909068456	-649.2698920887726	-1000.0	225.19365454264255	-0.15072759799988944	-0.13702508909079825	-0.13702508909068456	-0.13702508909068456	-1.7539211403611716	-0.13702508909079825	-0.13702508909079825	-83.82509825124714	999.9999999999997	-0.13702508909068456	-516.7721316109033	1000.0	-0.13702508909079825	-122.74270435860831	-17.977691688702066	-0.13702508909068456	-426.7531450682974	-0.13702508909079825	-107.26323974021409	17.977691688702027	426.7531450682979	-0.28775268708943713	0.28775268709257057	-0.13702508909068456	0.13702508909071695	0.13702508909071684	608.0673952352529	-1000.0	-392.3642632333183	-99.07873960390168	99.0787396039021	523.7353303641976	-523.7353303641976	74.14017338939168	74.14017338939168	74.14017338939166	74.14017338939163	74.14017338939163	399.4577473214272	399.45774732142723	399.45774732142775	399.45774732142775	451.1974606915169	-952.5672899541486	952.5672899541487	1000.0	-1000.0	501.00000000000017	-501.0000000000003	501.0000000000001	501.0000000000001	501.0000000000001	41.1075267272151	6.851254454535841	34.286417792278996	41.107526727215046	27.405017818143367	6.851254454535842	27.405017818143364	137.02508909071682	137.02508909071673	-477.2699599923119	516.7721316109034	-1000.0	0.13702508909079825	0.13702508909079825	122.74270435860831	107.26323974021328	-0.6851254454536502	0.685125445453765	-0.13702508909068456	0.13702508909071684	399.4577473214272	-0.03425627227272798	-11.400487412347843	-17.417259074321088	-1.370250890907073	666.6666666666665	147.90281844176263	11.40048741234773	467.2555537993473	-100.728513241477	41.1075267272151	-83.79084197897464	41.1075267272151	71.98920204908472	-82.21505345443029	-122.67419181406297	-0.10276881681807026	6.851254454535841	-3.42562722726791	0.06851254454545597	-8.769605701805745	-122.46865418042671	1.3702508909071867	71.98920204908484	0.06851254454545597	-0.10276881681818395	0.2055376336363679	82.2150534544302	1.3702508909071867	-147.90281844176263	14.46984940797961	8.769605701805858	17.648831474884332	15.675670191977929	3.398222209449841	6.5772042763544505	20.11528307851711	17.210351189793982	3.7270824232674613	27.295397746870776	24.938566214510388	25.048186285783004	7.399354810898785	12.003397804346832	7.508974882171401	18.142121795610933	13.592888837799023	1.7539211403611716	11.400487412347616	17.977691688701952	54.81003563628673	7.508974882171244	7.508974882171244	-7.508974882171287	17.64883147488439	17.648831474884393	-17.648831474884446	3.5489498074484604	3.5489498074484604	-3.54894980744848	12.003397804346854	12.003397804346855	-12.003397804346832	-521.8973690519151	521.8973690519152	-3.727082423267575	3.727082423267563	3.727082423267563	-7.399354810898899	7.399354810898859	7.399354810898859	-1000.0000000000001	1000.0	1000.0000000000001	0.13702508909071703	-0.03425627227284167	-24.650469740293715	-484.6180028380311	-590.7235408317842	573.6981045676396	521.8973690519147	431.93521229450846	49.300939480587544	1000.0	-328.3160259115667	-83.58530434533748	328.3160259115667	83.58530434533805	11.400487412347616	-11.400487412347616	171.06611586568613	-171.06611586568613	608.0673952352529	-608.0673952352529	0.0	0.0	285.06320506752013	-285.06320506752013	827.3835640759737	-827.3835640759735	172.61643592402595	-172.61643592402584	862.4921324027973	-862.4921324027973	17.143208896140095	-17.143208896140095	3.42562722726791	-3.42562722726791	7.837835095993682	-7.837835095985156	10.276881681803616	-10.276881681803388	17.143208896140095	-17.14320889613998	108.90754080930265	-108.90754080930242	1.3702508909071682	-845.0748733284768	845.0748733284768
