	minimum	maximum
rxn08309_c	0.020335531075261315	0.025419413844133487
rxn05551_c	-1.1368683772161603e-13	835.7094055953767
rxn01648_c	-281.41781251058273	346.77164366247393
rxn03641_c	-3.410605131648481e-13	1000.0
rxn01671_c	0.3253684972066624	0.40671062150788967
rxn05313_c	-178.73362995833554	188.248978526899
rxn03909_c	277.3766438678525	346.7208048347948
rxn01859_c	-19.15730463972136	-15.325843711779157
rxn10280_c	0.040671062150750004	0.05083882768838066
rxn05616_c	-0.10167765537687501	-0.08134212430138632
rxn00077_c	2.009150470245249	2.511438087806349
rxn01368_c	0.0	558.8351274405676
rxn00134_c	282.60106305169506	353.2513288145894
rxn09109_c	0.020335531075375002	0.025419413844247174
rxn00763_c	-0.025419413844193238	-0.020335531075356305
rxn00122_c	0.00813421243004245	0.010167765537677302
rxn05223_c	0.08134212430142529	0.10167765537677283
rxn00085_c	-8.197049942828698	793.7229874070501
rxn09345_c	25.21605853344181	31.52007316679942
rxn01466_c	25.21605853344181	31.520073166799534
rxn02008_c	48.80527458085539	61.00659322606371
rxn03904_c	24.402637290427606	30.503296613031807
rxn03901_c	49.618695823869636	62.023369779831434
rxn10272_c	0.020335531075261315	0.025419413844133487
rxn10770_c	-1000.0000000000001	73.25834743092503
rxn01799_c	-266.41733729599514	365.5222376806971
rxn10281_c	0.04067106215063632	0.05083882768838066
rxn02341_c	0.08947633671863293	0.11184542091508015
rxn08797_c	-0.07625824153262784	-0.06100659322589763
rxn05232_c	2.033553107535686	2.541941384419327
rxn01513_c	1.846466221642243	2.3080827770526158
rxn08307_c	0.020335531075375002	0.025419413844247174
rxn00686_c	-2.3080827770526184	-1.8464662216422312
rxn00157_c	-859.5814680692718	400.6960217906121
rxn01236_c	-999.9999999999973	0.0
rxn05289_c	2.033553107530022	1000.0
rxn00933_c	-5.571935514647223	-4.457548411718021
rxn00293_c	-365.52223768069655	-292.41779014457563
rxn00741_c	-388.4560221996762	1000.0000000000008
EX_cpd00276_e	-816.9132757372472	766.897253100611
EX_cpd00001_e	25.670161013699783	1000.0
EX_cpd00023_e	-19.806807267396266	-15.845445813917308
EX_cpd00971_e	-0.10167765537685519	-0.08134212430147249
EX_cpd00051_e	-6.50736994411352	-5.205895955291112
EX_cpd10515_e	-0.10167765537687501	-0.08134212430138632
EX_cpd00009_e	-57.50552479988803	1000.0
EX_cpd00076_e	-0.15251648306468724	-0.12201318645156789
EX_cpd00067_e	-1000.0	947.9368864163262
EX_cpd00122_e	117.95986234552899	1000.0
EX_cpd00035_e	-68.97812140760266	-55.1824971260869
EX_cpd00220_e	-0.11184542091450567	-0.08947633673153632
EX_cpd00117_e	-106.76153814561178	-85.40923051649668
EX_cpd00307_e	-281.4178125105609	346.7716436624729
EX_cpd00254_e	-0.10167765537687501	-0.08134212430150001
EX_cpd00205_e	-0.10167765537687501	-0.08134212430138632
EX_cpd00305_e	-0.10167765537664764	-0.08134212430150001
EX_cpd00065_e	-1.3014739888226359	-1.0411791910582906
EX_cpd00149_e	-0.10167765537687501	-0.08134212430150001
EX_cpd00099_e	-0.10167765537687501	-0.08134212430150001
EX_cpd00162_e	-835.709405595363	1.1368683772161603e-13
EX_cpd00104_e	-0.10167765537687501	-0.08134212430138632
EX_cpd00011_e	-121.99020309815522	1000.0
EX_cpd00063_e	-0.10167765537687501	-0.08134212430150001
EX_cpd01080_e	-0.05083882768849435	-0.04067106215097738
EX_cpd00156_e	-13.340108385432586	-10.672086708347024
EX_cpd00039_e	-49.08997201590603	-39.27197761272805
EX_cpd00393_e	-0.10167765537664764	-0.08134212430150001
EX_cpd00322_e	-1000.0	-31.65952936335293
EX_cpd00030_e	-0.10167765537687501	-0.08134212430150001
EX_cpd00516_e	-30.50329661303192	-24.402637290427492
rxn05669_c	10.672086708346955	13.34010838543248
rxn05244_c	31.659529363329774	1000.0
EX_cpd00644_e	-0.21352307629160805	-0.17081846103258158
R03018_c	0.1708184610333059	0.2135230762908275
EX_cpd00263_e	-0.10167765537687501	-0.08134212430138632
COG3601_c	0.08134212430142533	0.10167765537677215
rxn05255_c	0.08134212430142533	0.10167765537677231
rxn08168_c	-333.33333333333337	-94.29824561412556
EX_cpd00232_e	-1000.0	940.8871800764305
rxn29571_c	-940.8871800764172	1000.0
EX_cpd00492_e	-1000.0000000000016	1000.0
rxn05486_c	-1000.0	1000.0000000000003
rxn01484_c	-1000.0	263.45797869191654
EX_cpd00107_e	-18.505333278572493	-14.804266622859473
rxn05243_c	14.804266622859409	18.50533327857269
EX_cpd00066_e	-8.90696261100527	-7.125570088804693
rxn18584_c	7.1255700888048645	8.906962611005294
EX_cpd00567_e	-5.5719355146472935	-4.457548411718108
ENOG4108HXH_c	4.457548411718155	5.571935514647088
rxn10144_c	10.476865610023502	13.09608201252829
EX_cpd00132_e	-13.096082012528313	-10.476865610023424
rxn10883_c	13.551597908617898	515.668526693559
EX_cpd00054_e	-515.6685266935606	-13.551597908615463
rxn05169_c	8.069138730701379	10.086423413375835
EX_cpd00161_e	-10.086423413375883	-8.069138730701297
rxn05151_c	39.27197761272808	49.089972015905715
rxn34357_c	-584.9685876820233	515.9792377736762
EX_cpd00041_e	-515.9792377736991	584.9685876820192
rxn01575_c	15.456178202484239	983.7966488391559
R01174_3_c	15.456178202477618	983.7966488391556
ID003_c	15.456178202477645	983.7966488391556
EX_cpd19585_e	15.456178202477645	983.7966488391556
rxn11676_c	0.0	997.9664468924643
EX_cpd00036_e	-1000.0	464.7649181150704
rxn09271_c	-464.76491811506423	1000.0000000000033
rxn25164_c	-505.0875273297197	595.8602981259863
rxn13713_c	-1000.0	1.1368683772161603e-13
rxn00871_c	-1.1368683772161603e-13	1000.0
EX_cpd00029_e	155.3234719035719	1000.0
rxn08061_c	-1000.0	-155.32347190356404
rxn00602_c	-505.0875273297198	595.860298125984
rxn00669_c	0.0	1000.0
rxn09172_c	0.0	1000.0
EX_cpd00141_e	0.0	1000.0
rxn03141_c	24.402637290427574	30.503296613031633
teichoicacid_rxn	0.8134212430142532	1.0167765537677218
peptidoglycan_rxn	24.402637290427588	30.503296613031644
cellwall_rxn	16.268424860285062	20.33553107535443
lipid_rxn	4.067106215071265	5.083882768838607
cofactor_rxn	16.268424860285062	20.335531075354435
biomass	81.3421243014253	101.67765537677215
SK_cpd11416_c	81.34212430142532	101.67765537677212
rxn08686_c	-1000.0000000000117	-25.670161013699726
rxn05467_c	-1000.0	121.9902030981716
rxn08186_c	0.08134212430138632	0.10167765537687501
rxn08952_c	0.08134212430138632	0.10167765537687501
rxn10161_c	0.040671062150750004	0.05083882768872172
rxn08304_c	24.402637290427577	30.503296613031672
EX_cpd00013_e	-237.82281810782118	1000.0
rxn05466_c	-999.9999999999987	237.82281810780637
EX_cpd00133_e	-0.508388276884034	-0.40671062150818216
rxn11334_c	0.4067106215074004	0.5083882768848854
EX_cpd00443_e	-0.10167765537664764	-0.08134212430150001
rxn10421_c	0.08134212430142529	0.10167765537677226
rxn02269_c	15.456178202480714	983.7966488391564
rxn00530_c	-8.459580927347702	-6.7676647418786615
rxn09145_c	-0.07625824153262784	-0.061006593225783945
rxn13139_c	-3.790646703654583	-3.032517362923969
rxn00620_c	-1.016776553767727	-0.813421243014318
rxn01359_c	-755.8291173133864	735.9627415464734
rxn00970_c	6.767664741878548	8.459580927347474
rxn05227_c	94.29824561411363	333.33333333333326
rxn05293_c	277.37664386785923	346.7208048347849
rxn09341_c	-427.5456074605297	-342.0364859684464
rxn13914_c	24.40263729042763	30.50329661303158
rxn09147_c	-0.07625824153240046	-0.061006593225783945
rxn01953_c	49.61869582386896	62.02336977982986
rxn02011_c	24.40263729042763	30.503296613031587
rxn00579_c	-0.1525164830649146	-0.12201318645156789
rxn07466_c	-61.0065932260633	-48.80527458085515
rxn01520_c	1.846466221642355	2.3080827770527277
rxn13140_c	-1.5658358928021698	-1.2526687142419632
rxn09065_c	0.04067106215063632	0.05083882768838066
rxn10840_c	-6.50736994411352	-5.205895955291226
rxn05291_c	0.12201318645163475	0.15251648306465515
rxn03852_c	0.8134212430142043	1.016776553767727
rxn09063_c	0.04067106215063632	0.05083882768838066
rxn05744_c	0.12201318645179526	0.15251648306480092
rxn02286_c	48.80527458085516	61.006593226063316
rxn08040_c	0.8134212430142043	1.0167765537676132
rxn09163_c	-0.025419413844247174	-0.020335531075375002
rxn13251_c	-735.962741546475	755.8291173133711
rxn06300_c	8.589728326230556	10.7371604077872
rxn06432_c	5.205895955291226	6.507369944113293
rxn06434_c	10.476865610023651	13.096082012528313
rxn06936_c	9.305539020083074	11.631923775102791
rxn06435_c	2.017284682675381	2.521605853343999
rxn06437_c	3.904421966468476	4.880527458085112
rxn06436_c	11.941023847449287	14.926279809310131
rxn06438_c	10.216570812258965	12.77071351532254
rxn06439_c	2.2125057809988675	2.7656322262483855
rxn06440_c	16.20335116084391	20.254188951052924
rxn06441_c	14.804266622859473	18.505333278572607
rxn06442_c	14.869340322300559	18.586675402873993
rxn06443_c	4.392474712277021	5.4905933903457935
rxn06444_c	7.1255700888049205	8.90696261100527
rxn06445_c	4.457548411718108	5.57193551464718
rxn06446_c	10.76969725750871	13.462121571884609
rxn06447_c	8.069138730701411	10.086423413375769
rxn06448_c	1.0411791910582906	1.3014739888226359
rxn06280_c	6.767664741878434	8.45958092734736
rxn06449_c	10.672086708347024	13.340108385432586
protein_rxn	32.536849720570125	40.67106215070882
rxn05681_c	1.260802926674387	635.9299931410596
EX_cpd02711_e	-635.929993141054	-1.2608029266713174
rxn34423_c	0.08134212430142534	0.10167765537677226
rxn12188_c	-0.1525164830649146	-0.1220131864514542
rxn09658_c	0.12201318645190895	0.15251648306468724
rxn12212_c	94.2982456141159	333.33333333333326
rxn10042_c	282.89473684234815	1000.0
rxn05554_c	-12.203149564679734	564.3233368708472
EX_cpd00072_e	-564.3233368708443	12.203149564648243
rxn12549_c	6.767664741878434	8.459580927347474
EX_cpd00136_e	-8.459580927347588	-6.767664741878548
rxn12585_c	-388.45602219968066	1000.0
EX_cpd03561_e	-1000.0000000000003	388.45602219968475
rxn05561_c	-1000.0	422.4957839800485
EX_cpd00106_e	-422.49578398004746	1000.0
rxn05559_c	-1000.0	135.24558498013687
EX_cpd00047_e	-135.24558498013926	1000.0000000000002
rxn05204_c	3.0325173629239544	3.790646703654602
EX_cpd00311_e	-3.790646703654602	-3.0325173629239544
rxn09688_c	1.2526687142418496	1.5658358928022835
EX_cpd00277_e	-1.5658358928022835	-1.2526687142419632
rxn05318_c	5.50911661891314	6.886395773624486
EX_cpd00182_e	-6.8863957736310795	-5.509116618900293
rxn05205_c	2.5622769154949765	3.2028461443684364
EX_cpd00654_e	-3.202846144368209	-2.562276915494863
rxn09685_c	-266.41733729601185	365.5222376806894
EX_cpd00412_e	-365.52223768069814	266.41733729600446
rxn05317_c	-19.157304639722156	-15.325843711777907
EX_cpd00438_e	15.325843711778816	19.157304639716244
rxn05672_c	48.80527458085521	61.0065932260635
EX_cpd00186_e	-61.00659322606373	-48.8052745808551
rxn05543_c	2.2125057809986335	2.7656322262480684
EX_cpd11584_e	-2.7656322262482718	-2.2125057809985265
rxn12642_c	2.212505780998634	2.765632226248069
rxn05539_c	2.106761019405137	2.633451274257377
EX_cpd01017_e	-2.6334512742572542	-2.1067610194061217
rxn00650_c	2.1067610194051376	2.633451274257377
rxn05535_c	4.392474712276968	5.490593390345768
EX_cpd11591_e	-5.4905933903457935	-4.392474712277021
rxn12635_c	4.392474712276968	5.490593390345768
rxn01952_c	-526.6002906439069	999.9999999999949
dna_rxn	4.067106215071244	5.083882768838641
rna_rxn	20.35342634270254	25.441782928376302
rxn30075_c	0.0	652.0691333850042
